Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,,,,,,
2020-02-26,,,,,,
2020-02-27,,,,,,
2020-02-28,,,,,,
2020-03-02,,,,,,
2020-03-03,,,,,,
2020-03-04,,,,,,
2020-03-05,,,,,,
2020-03-06,,,,,,
2020-03-09,,,,,,
2020-03-10,,,,,,
2020-03-11,,,,,,
2020-03-12,,,,,,
2020-03-13,,,,,,
2020-03-16,,,,,,
2020-03-17,,,,,,
2020-03-18,,,,,,
2020-03-19,,,,,,
2020-03-23,,,,,,
2020-03-24,,,,,,
2020-03-25,,,,,,
2020-03-26,,,,,,
2020-03-27,,,,,,
2020-03-30,,,,,,
2020-03-31,,,,,,
2020-04-01,,,,,,
2020-04-02,,,,,,
2020-04-03,,,,,,
2020-04-06,,,,,,
2020-04-07,,,,,,
2020-04-08,,,,,,
2020-04-09,,,,,,
2020-04-10,,,,,,
2020-04-13,,,,,,
2020-04-14,,,,,,
2020-04-15,,,,,,
2020-04-16,,,,,,
2020-04-17,,,,,,
2020-04-20,,,,,,
2020-04-21,,,,,,
2020-04-22,,,,,,
2020-04-23,,,,,,
2020-04-24,,,,,,
2020-04-27,,,,,,
2020-04-28,,,,,,
2020-04-30,,,,,,
2020-05-01,,,,,,
2020-05-07,,,,,,
2020-05-08,,,,,,
2020-05-11,,,,,,
2020-05-12,,,,,,
2020-05-13,,,,,,
2020-05-14,,,,,,
2020-05-15,,,,,,
2020-05-18,,,,,,
2020-05-19,,,,,,
2020-05-20,,,,,,
2020-05-21,,,,,,
2020-05-22,,,,,,
2020-05-25,,,,,,
2020-05-26,,,,,,
2020-05-27,,,,,,
2020-05-28,,,,,,
2020-05-29,,,,,,
2020-06-01,,,,,,
2020-06-02,,,,,,
2020-06-03,,,,,,
2020-06-04,,,,,,
2020-06-05,,,,,,
2020-06-08,,,,,,
2020-06-09,,,,,,
2020-06-10,,,,,,
2020-06-11,,,,,,
2020-06-12,,,,,,
2020-06-15,,,,,,
2020-06-16,,,,,,
2020-06-17,,,,,,
2020-06-18,,,,,,
2020-06-19,,,,,,
2020-06-22,,,,,,
2020-06-23,,,,,,
2020-06-24,,,,,,
2020-06-25,,,,,,
2020-06-26,,,,,,
2020-06-29,,,,,,
2020-06-30,,,,,,
2020-07-01,,,,,,
2020-07-02,,,,,,
2020-07-03,,,,,,
2020-07-06,,,,,,
2020-07-07,,,,,,
2020-07-08,,,,,,
2020-07-09,,,,,,
2020-07-10,,,,,,
2020-07-13,,,,,,
2020-07-14,,,,,,
2020-07-15,,,,,,
2020-07-16,,,,,,
2020-07-17,,,,,,
2020-07-20,,,,,,
2020-07-21,,,,,,
2020-07-22,,,,,,
2020-07-27,,,,,,
2020-07-28,,,,,,
2020-07-29,,,,,,
2020-07-30,,,,,,
2020-07-31,,,,,,
2020-08-03,,,,,,
2020-08-04,,,,,,
2020-08-05,,,,,,
2020-08-06,,,,,,
2020-08-07,,,,,,
2020-08-11,,,,,,
2020-08-12,,,,,,
2020-08-13,,,,,,
2020-08-14,,,,,,
2020-08-17,,,,,,
2020-08-18,,,,,,
2020-08-19,,,,,,
2020-08-20,,,,,,
2020-08-21,,,,,,
2020-08-24,,,,,,
2020-08-25,,,,,,
2020-08-26,,,,,,
2020-08-27,,,,,,
2020-08-28,,,,,,
2020-08-31,,,,,,
2020-09-01,,,,,,
2020-09-02,,,,,,
2020-09-03,,,,,,
2020-09-04,,,,,,
2020-09-07,,,,,,
2020-09-08,,,,,,
2020-09-09,,,,,,
2020-09-10,,,,,,
2020-09-11,,,,,,
2020-09-14,,,,,,
2020-09-15,,,,,,
2020-09-16,,,,,,
2020-09-17,,,,,,
2020-09-18,,,,,,
2020-09-23,,,,,,
2020-09-24,,,,,,
2020-09-25,,,,,,
2020-09-28,,,,,,
2020-09-29,,,,,,
2020-09-30,,,,,,
2020-10-02,,,,,,
2020-10-05,,,,,,
2020-10-06,,,,,,
2020-10-07,,,,,,
2020-10-08,,,,,,
2020-10-09,,,,,,
2020-10-12,,,,,,
2020-10-13,,,,,,
2020-10-14,,,,,,
2020-10-15,,,,,,
2020-10-16,,,,,,
2020-10-19,,,,,,
2020-10-20,,,,,,
2020-10-21,,,,,,
2020-10-22,,,,,,
2020-10-23,,,,,,
2020-10-26,,,,,,
2020-10-27,,,,,,
2020-10-28,,,,,,
2020-10-29,,,,,,
2020-10-30,,,,,,
2020-11-02,,,,,,
2020-11-04,,,,,,
2020-11-05,,,,,,
2020-11-06,,,,,,
2020-11-09,,,,,,
2020-11-10,,,,,,
2020-11-11,,,,,,
2020-11-12,,,,,,
2020-11-13,,,,,,
2020-11-16,,,,,,
2020-11-17,,,,,,
2020-11-18,,,,,,
2020-11-19,,,,,,
2020-11-20,,,,,,
2020-11-24,,,,,,
2020-11-25,,,,,,
2020-11-26,,,,,,
2020-11-27,,,,,,
2020-11-30,,,,,,
2020-12-01,,,,,,
2020-12-02,,,,,,
2020-12-03,,,,,,
2020-12-04,,,,,,
2020-12-07,,,,,,
2020-12-08,,,,,,
2020-12-09,,,,,,
2020-12-10,,,,,,
2020-12-11,,,,,,
2020-12-14,,,,,,
2020-12-15,,,,,,
2020-12-16,,,,,,
2020-12-17,,,,,,
2020-12-18,,,,,,
2020-12-21,,,,,,
2020-12-22,,,,,,
2020-12-23,,,,,,
2020-12-24,,,,,,
2020-12-25,,,,,,
2020-12-28,,,,,,
2020-12-29,,,,,,
2020-12-30,,,,,,
2021-01-04,,,,,,
2021-01-05,,,,,,
2021-01-06,,,,,,
2021-01-07,,,,,,
2021-01-08,,,,,,
2021-01-12,,,,,,
2021-01-13,,,,,,
2021-01-14,,,,,,
2021-01-15,,,,,,
2021-01-18,,,,,,
2021-01-19,,,,,,
2021-01-20,,,,,,
2021-01-21,,,,,,
2021-01-22,,,,,,
2021-01-25,,,,,,
2021-01-26,,,,,,
2021-01-27,,,,,,
2021-01-28,,,,,,
2021-01-29,,,,,,
2021-02-01,,,,,,
2021-02-02,,,,,,
2021-02-03,,,,,,
2021-02-04,,,,,,
2021-02-05,,,,,,
2021-02-08,,,,,,
2021-02-09,,,,,,
2021-02-10,,,,,,
2021-02-12,,,,,,
2021-02-15,,,,,,
2021-02-16,,,,,,
2021-02-17,,,,,,
2021-02-18,,,,,,
2021-02-19,,,,,,
2021-02-22,,,,,,
2021-02-24,,,,,,
2021-02-25,,,,,,
2021-02-26,,,,,,
2021-03-01,,,,,,
2021-03-02,,,,,,
2021-03-03,,,,,,
2021-03-04,,,,,,
2021-03-05,,,,,,
2021-03-08,,,,,,
2021-03-09,,,,,,
2021-03-10,,,,,,
2021-03-11,,,,,,
2021-03-12,,,,,,
2021-03-15,,,,,,
2021-03-16,,,,,,
2021-03-17,,,,,,
2021-03-18,,,,,,
2021-03-19,,,,,,
2021-03-22,,,,,,
2021-03-23,,,,,,
2021-03-24,,,,,,
2021-03-25,,,,,,
2021-03-26,,,,,,
2021-03-29,,,,,,
2021-03-30,,,,,,
2021-03-31,,,,,,
2021-04-01,,,,,,
2021-04-02,,,,,,
2021-04-05,,,,,,
2021-04-06,,,,,,
2021-04-07,,,,,,
2021-04-08,,,,,,
2021-04-09,,,,,,
2021-04-12,,,,,,
2021-04-13,,,,,,
2021-04-14,,,,,,
2021-04-15,,,,,,
2021-04-16,,,,,,
2021-04-19,,,,,,
2021-04-20,,,,,,
2021-04-21,,,,,,
2021-04-22,,,,,,
2021-04-23,,,,,,
2021-04-26,,,,,,
2021-04-27,,,,,,
2021-04-28,,,,,,
2021-04-30,,,,,,
2021-05-06,,,,,,
2021-05-07,,,,,,
2021-05-10,,,,,,
2021-05-11,,,,,,
2021-05-12,,,,,,
2021-05-13,,,,,,
2021-05-14,,,,,,
2021-05-17,,,,,,
2021-05-18,,,,,,
2021-05-19,,,,,,
2021-05-20,,,,,,
2021-05-21,,,,,,
2021-05-24,,,,,,
2021-05-25,,,,,,
2021-05-26,,,,,,
2021-05-27,,,,,,
2021-05-28,,,,,,
2021-05-31,,,,,,
2021-06-01,,,,,,
2021-06-02,,,,,,
2021-06-03,,,,,,
2021-06-04,,,,,,
2021-06-07,,,,,,
2021-06-08,,,,,,
2021-06-09,,,,,,
2021-06-10,,,,,,
2021-06-11,,,,,,
2021-06-14,,,,,,
2021-06-15,,,,,,
2021-06-16,,,,,,
2021-06-17,,,,,,
2021-06-18,,,,,,
2021-06-21,,,,,,
2021-06-22,,,,,,
2021-06-23,,,,,,
2021-06-24,,,,,,
2021-06-25,,,,,,
2021-06-28,,,,,,
2021-06-29,,,,,,
2021-06-30,,,,,,
2021-07-01,,,,,,
2021-07-02,,,,,,
2021-07-05,,,,,,
2021-07-06,,,,,,
2021-07-07,,,,,,
2021-07-08,,,,,,
2021-07-09,,,,,,
2021-07-12,,,,,,
2021-07-13,,,,,,
2021-07-14,,,,,,
2021-07-15,,,,,,
2021-07-16,,,,,,
2021-07-19,,,,,,
2021-07-20,,,,,,
2021-07-21,,,,,,
2021-07-26,,,,,,
2021-07-27,,,,,,
2021-07-28,,,,,,
2021-07-29,,,,,,
2021-07-30,,,,,,
2021-08-02,,,,,,
2021-08-03,,,,,,
2021-08-04,,,,,,
2021-08-05,,,,,,
2021-08-06,,,,,,
2021-08-10,,,,,,
2021-08-11,,,,,,
2021-08-12,,,,,,
2021-08-13,,,,,,
2021-08-16,,,,,,
2021-08-17,,,,,,
2021-08-18,,,,,,
2021-08-19,,,,,,
2021-08-20,,,,,,
2021-08-23,,,,,,
2021-08-24,,,,,,
2021-08-25,,,,,,
2021-08-26,,,,,,
2021-08-27,,,,,,
2021-08-30,,,,,,
2021-08-31,,,,,,
2021-09-01,,,,,,
2021-09-02,,,,,,
2021-09-03,,,,,,
2021-09-06,,,,,,
2021-09-07,,,,,,
2021-09-08,,,,,,
2021-09-09,,,,,,
2021-09-10,,,,,,
2021-09-13,,,,,,
2021-09-14,,,,,,
2021-09-15,,,,,,
2021-09-16,,,,,,
2021-09-17,,,,,,
2021-09-21,,,,,,
2021-09-22,,,,,,
2021-09-24,,,,,,
2021-09-27,,,,,,
2021-09-28,,,,,,
2021-09-29,,,,,,
2021-09-30,,,,,,
2021-10-01,,,,,,
2021-10-04,,,,,,
2021-10-05,,,,,,
2021-10-06,,,,,,
2021-10-07,,,,,,
2021-10-08,,,,,,
2021-10-11,,,,,,
2021-10-12,,,,,,
2021-10-13,,,,,,
2021-10-14,,,,,,
2021-10-15,,,,,,
2021-10-18,,,,,,
2021-10-19,,,,,,
2021-10-20,,,,,,
2021-10-21,,,,,,
2021-10-22,,,,,,
2021-10-25,,,,,,
2021-10-26,,,,,,
2021-10-27,,,,,,
2021-10-28,,,,,,
2021-10-29,,,,,,
2021-11-01,,,,,,
2021-11-02,,,,,,
2021-11-04,,,,,,
2021-11-05,,,,,,
2021-11-08,,,,,,
2021-11-09,,,,,,
2021-11-10,,,,,,
2021-11-11,,,,,,
2021-11-12,,,,,,
2021-11-15,,,,,,
2021-11-16,,,,,,
2021-11-17,,,,,,
2021-11-18,,,,,,
2021-11-19,,,,,,
2021-11-22,,,,,,
2021-11-24,,,,,,
2021-11-25,,,,,,
2021-11-26,,,,,,
2021-11-29,,,,,,
2021-11-30,,,,,,
2021-12-01,,,,,,
2021-12-02,,,,,,
2021-12-03,,,,,,
2021-12-06,,,,,,
2021-12-07,,,,,,
2021-12-08,,,,,,
2021-12-09,,,,,,
2021-12-10,,,,,,
2021-12-13,,,,,,
2021-12-14,,,,,,
2021-12-15,,,,,,
2021-12-16,,,,,,
2021-12-17,,,,,,
2021-12-20,,,,,,
2021-12-21,,,,,,
2021-12-22,,,,,,
2021-12-23,,,,,,
2021-12-24,,,,,,
2021-12-27,,,,,,
2021-12-28,,,,,,
2021-12-29,,,,,,
2021-12-30,,,,,,
2022-01-04,,,,,,
2022-01-05,,,,,,
2022-01-06,,,,,,
2022-01-07,,,,,,
2022-01-11,,,,,,
2022-01-12,,,,,,
2022-01-13,,,,,,
2022-01-14,,,,,,
2022-01-17,,,,,,
2022-01-18,,,,,,
2022-01-19,,,,,,
2022-01-20,,,,,,
2022-01-21,,,,,,
2022-01-24,,,,,,
2022-01-25,,,,,,
2022-01-26,,,,,,
2022-01-27,,,,,,
2022-01-28,,,,,,
2022-01-31,,,,,,
2022-02-01,,,,,,
2022-02-02,,,,,,
2022-02-03,,,,,,
2022-02-04,,,,,,
2022-02-07,,,,,,
2022-02-08,,,,,,
2022-02-09,,,,,,
2022-02-10,,,,,,
2022-02-14,,,,,,
2022-02-15,,,,,,
2022-02-16,,,,,,
2022-02-17,,,,,,
2022-02-18,,,,,,
2022-02-21,,,,,,
2022-02-22,,,,,,
2022-02-24,,,,,,
2022-02-25,,,,,,
2022-02-28,,,,,,
2022-03-01,,,,,,
2022-03-02,,,,,,
2022-03-03,,,,,,
2022-03-04,,,,,,
2022-03-07,,,,,,
2022-03-08,,,,,,
2022-03-09,,,,,,
2022-03-10,,,,,,
2022-03-11,,,,,,
2022-03-14,,,,,,
2022-03-15,,,,,,
2022-03-16,,,,,,
2022-03-17,,,,,,
2022-03-18,,,,,,
2022-03-22,,,,,,
2022-03-23,,,,,,
2022-03-24,,,,,,
2022-03-25,,,,,,
2022-03-28,,,,,,
2022-03-29,,,,,,
2022-03-30,,,,,,
2022-03-31,,,,,,
2022-04-01,,,,,,
2022-04-04,,,,,,
2022-04-05,,,,,,
2022-04-06,,,,,,
2022-04-07,,,,,,
2022-04-08,,,,,,
2022-04-11,,,,,,
2022-04-12,,,,,,
2022-04-13,,,,,,
2022-04-14,,,,,,
2022-04-15,,,,,,
2022-04-18,,,,,,
2022-04-19,,,,,,
2022-04-20,,,,,,
2022-04-21,,,,,,
2022-04-22,,,,,,
2022-04-25,,,,,,
2022-04-26,,,,,,
2022-04-27,756.0,854.0,742.0,763.0,763.0,6924700.0
2022-04-28,703.0,764.0,666.0,685.0,685.0,2458100.0
2022-05-02,706.0,730.0,666.0,675.0,675.0,973900.0
2022-05-06,675.0,687.0,640.0,675.0,675.0,226300.0
2022-05-09,657.0,676.0,617.0,621.0,621.0,174300.0
2022-05-10,601.0,611.0,574.0,587.0,587.0,176800.0
2022-05-11,577.0,657.0,574.0,610.0,610.0,256200.0
2022-05-12,613.0,644.0,587.0,607.0,607.0,137100.0
2022-05-13,597.0,625.0,597.0,610.0,610.0,71400.0
2022-05-16,615.0,635.0,604.0,611.0,611.0,65400.0
2022-05-17,601.0,610.0,595.0,603.0,603.0,38500.0
2022-05-18,602.0,625.0,602.0,624.0,624.0,68500.0
2022-05-19,608.0,717.0,605.0,665.0,665.0,538600.0
2022-05-20,655.0,670.0,620.0,648.0,648.0,157100.0
2022-05-23,650.0,658.0,633.0,642.0,642.0,81500.0
2022-05-24,652.0,677.0,633.0,664.0,664.0,162300.0
2022-05-25,674.0,713.0,664.0,702.0,702.0,286300.0
2022-05-26,692.0,695.0,635.0,639.0,639.0,207500.0
2022-05-27,643.0,647.0,610.0,612.0,612.0,116300.0
2022-05-30,621.0,632.0,609.0,630.0,630.0,42800.0
2022-05-31,630.0,659.0,620.0,659.0,659.0,77700.0
2022-06-01,663.0,664.0,633.0,645.0,645.0,38400.0
2022-06-02,645.0,645.0,628.0,634.0,634.0,18700.0
2022-06-03,637.0,637.0,625.0,631.0,631.0,15900.0
2022-06-06,635.0,635.0,618.0,620.0,620.0,18800.0
2022-06-07,622.0,630.0,615.0,616.0,616.0,18600.0
2022-06-08,620.0,661.0,619.0,640.0,640.0,46700.0
2022-06-09,637.0,655.0,636.0,637.0,637.0,10700.0
2022-06-10,634.0,652.0,626.0,630.0,630.0,30300.0
2022-06-13,623.0,623.0,606.0,606.0,606.0,24300.0
2022-06-14,596.0,607.0,592.0,600.0,600.0,21500.0
2022-06-15,550.0,572.0,546.0,546.0,546.0,73300.0
2022-06-16,557.0,560.0,534.0,536.0,536.0,45000.0
2022-06-17,526.0,530.0,505.0,505.0,505.0,30800.0
2022-06-20,512.0,512.0,481.0,485.0,485.0,30600.0
2022-06-21,485.0,510.0,485.0,510.0,510.0,9900.0
2022-06-22,514.0,517.0,471.0,474.0,474.0,33400.0
2022-06-23,479.0,554.0,477.0,554.0,554.0,73200.0
2022-06-24,562.0,580.0,535.0,555.0,555.0,133600.0
2022-06-27,545.0,558.0,521.0,550.0,550.0,18000.0
2022-06-28,540.0,575.0,536.0,567.0,567.0,32300.0
2022-06-29,560.0,580.0,560.0,573.0,573.0,5700.0
2022-06-30,575.0,579.0,547.0,549.0,549.0,7600.0
2022-07-01,539.0,546.0,512.0,515.0,515.0,14000.0
2022-07-04,525.0,532.0,512.0,530.0,530.0,6300.0
2022-07-05,529.0,545.0,519.0,545.0,545.0,3800.0
2022-07-06,550.0,555.0,518.0,539.0,539.0,23200.0
2022-07-07,532.0,547.0,524.0,532.0,532.0,8200.0
2022-07-08,532.0,549.0,532.0,533.0,533.0,4100.0
2022-07-11,534.0,571.0,533.0,564.0,564.0,9800.0
2022-07-12,565.0,568.0,540.0,540.0,540.0,15600.0
2022-07-13,537.0,544.0,529.0,530.0,530.0,3400.0
2022-07-14,538.0,551.0,537.0,546.0,546.0,6800.0
2022-07-15,555.0,555.0,525.0,539.0,539.0,6600.0
2022-07-19,543.0,543.0,518.0,530.0,530.0,8400.0
2022-07-20,532.0,536.0,521.0,525.0,525.0,10500.0
2022-07-21,525.0,540.0,524.0,538.0,538.0,5100.0
2022-07-22,536.0,569.0,536.0,560.0,560.0,16200.0
2022-07-25,560.0,630.0,560.0,602.0,602.0,83900.0
2022-07-26,603.0,626.0,576.0,616.0,616.0,34700.0
2022-07-27,602.0,654.0,583.0,620.0,620.0,36700.0
2022-07-28,626.0,637.0,603.0,615.0,615.0,9800.0
2022-07-29,615.0,637.0,612.0,626.0,626.0,9100.0
2022-08-01,625.0,631.0,599.0,614.0,614.0,7800.0
2022-08-02,607.0,610.0,580.0,585.0,585.0,12000.0
2022-08-03,575.0,601.0,561.0,597.0,597.0,18200.0
2022-08-04,600.0,609.0,587.0,609.0,609.0,7600.0
2022-08-05,602.0,618.0,596.0,613.0,613.0,7500.0
2022-08-08,609.0,614.0,590.0,600.0,600.0,8800.0
2022-08-09,600.0,601.0,587.0,600.0,600.0,4700.0
2022-08-10,590.0,590.0,545.0,589.0,589.0,18500.0
2022-08-12,590.0,590.0,560.0,582.0,582.0,5800.0
2022-08-15,588.0,607.0,572.0,582.0,582.0,5300.0
2022-08-16,581.0,603.0,580.0,601.0,601.0,5600.0
2022-08-17,601.0,612.0,574.0,595.0,595.0,13000.0
2022-08-18,586.0,599.0,585.0,597.0,597.0,1600.0
2022-08-19,593.0,600.0,587.0,590.0,590.0,2300.0
2022-08-22,595.0,595.0,565.0,574.0,574.0,9900.0
2022-08-23,571.0,634.0,571.0,598.0,598.0,41300.0
2022-08-24,591.0,599.0,579.0,594.0,594.0,11700.0
2022-08-25,594.0,604.0,579.0,603.0,603.0,6700.0
2022-08-26,601.0,609.0,587.0,603.0,603.0,8800.0
2022-08-29,595.0,604.0,584.0,594.0,594.0,8000.0
2022-08-30,594.0,605.0,594.0,604.0,604.0,1500.0
2022-08-31,604.0,619.0,600.0,608.0,608.0,7200.0
2022-09-01,608.0,609.0,590.0,600.0,600.0,11300.0
2022-09-02,590.0,600.0,580.0,599.0,599.0,19300.0
2022-09-05,598.0,598.0,577.0,592.0,592.0,10200.0
2022-09-06,592.0,592.0,580.0,582.0,582.0,2900.0
2022-09-07,587.0,588.0,577.0,581.0,581.0,8300.0
2022-09-08,589.0,589.0,584.0,584.0,584.0,400.0
2022-09-09,588.0,608.0,587.0,599.0,599.0,13200.0
2022-09-12,599.0,605.0,582.0,590.0,590.0,2400.0
2022-09-13,597.0,609.0,581.0,581.0,581.0,8100.0
2022-09-14,582.0,602.0,576.0,596.0,596.0,19000.0
2022-09-15,581.0,595.0,572.0,590.0,590.0,18100.0
2022-09-16,598.0,598.0,567.0,569.0,569.0,9300.0
2022-09-20,569.0,589.0,569.0,583.0,583.0,4500.0
2022-09-21,576.0,578.0,561.0,561.0,561.0,5800.0
2022-09-22,561.0,561.0,550.0,554.0,554.0,4000.0
2022-09-26,549.0,560.0,549.0,560.0,560.0,300.0
2022-09-27,560.0,560.0,538.0,538.0,538.0,4900.0
2022-09-28,548.0,548.0,521.0,523.0,523.0,9400.0
2022-09-29,523.0,538.0,505.0,528.0,528.0,6500.0
2022-09-30,520.0,550.0,515.0,530.0,530.0,4700.0
2022-10-03,540.0,540.0,518.0,520.0,520.0,4800.0
2022-10-04,526.0,541.0,521.0,541.0,541.0,2800.0
2022-10-05,537.0,547.0,537.0,543.0,543.0,1500.0
2022-10-06,544.0,572.0,543.0,567.0,567.0,8800.0
2022-10-07,558.0,568.0,541.0,542.0,542.0,7900.0
2022-10-11,518.0,534.0,513.0,532.0,532.0,10400.0
2022-10-12,526.0,537.0,524.0,535.0,535.0,1600.0
2022-10-13,538.0,541.0,524.0,541.0,541.0,3600.0
2022-10-14,541.0,543.0,526.0,536.0,536.0,3500.0
2022-10-17,546.0,546.0,515.0,525.0,525.0,4500.0
2022-10-18,525.0,542.0,525.0,542.0,542.0,3100.0
2022-10-19,545.0,549.0,535.0,549.0,549.0,2900.0
2022-10-20,545.0,557.0,545.0,557.0,557.0,2000.0
2022-10-21,557.0,562.0,550.0,562.0,562.0,1100.0
2022-10-24,560.0,569.0,545.0,545.0,545.0,4400.0
2022-10-25,555.0,560.0,555.0,558.0,558.0,400.0
2022-10-26,548.0,558.0,538.0,539.0,539.0,3000.0
2022-10-27,545.0,552.0,537.0,551.0,551.0,2600.0
2022-10-28,531.0,560.0,531.0,535.0,535.0,6200.0
2022-10-31,540.0,545.0,528.0,535.0,535.0,2800.0
2022-11-01,539.0,539.0,527.0,527.0,527.0,4100.0
2022-11-02,524.0,536.0,523.0,534.0,534.0,5000.0
2022-11-04,524.0,533.0,524.0,528.0,528.0,2400.0
2022-11-07,526.0,530.0,526.0,528.0,528.0,1100.0
2022-11-08,528.0,535.0,520.0,530.0,530.0,4700.0
2022-11-09,530.0,556.0,523.0,539.0,539.0,5800.0
2022-11-10,530.0,541.0,520.0,521.0,521.0,7800.0
2022-11-11,526.0,536.0,524.0,530.0,530.0,2600.0
2022-11-14,535.0,537.0,516.0,529.0,529.0,4000.0
2022-11-15,521.0,530.0,521.0,525.0,525.0,2400.0
2022-11-16,525.0,544.0,525.0,541.0,541.0,2100.0
2022-11-17,539.0,540.0,520.0,530.0,530.0,8900.0
2022-11-18,531.0,540.0,522.0,525.0,525.0,3600.0
2022-11-21,525.0,537.0,525.0,527.0,527.0,2500.0
2022-11-22,533.0,533.0,527.0,527.0,527.0,2800.0
2022-11-24,532.0,534.0,527.0,532.0,532.0,3200.0
2022-11-25,532.0,540.0,530.0,533.0,533.0,5700.0
2022-11-28,534.0,534.0,515.0,530.0,530.0,7500.0
2022-11-29,529.0,530.0,522.0,530.0,530.0,3400.0
2022-11-30,524.0,530.0,524.0,530.0,530.0,6100.0
2022-12-01,535.0,540.0,526.0,533.0,533.0,6200.0
2022-12-02,534.0,539.0,526.0,536.0,536.0,8800.0
2022-12-05,531.0,531.0,526.0,527.0,527.0,3500.0
2022-12-06,529.0,544.0,526.0,544.0,544.0,7100.0
2022-12-07,537.0,550.0,533.0,534.0,534.0,7500.0
2022-12-08,532.0,543.0,528.0,541.0,541.0,7400.0
2022-12-09,541.0,556.0,527.0,552.0,552.0,6200.0
2022-12-12,552.0,565.0,548.0,565.0,565.0,9200.0
2022-12-13,563.0,563.0,543.0,553.0,553.0,6300.0
2022-12-14,563.0,566.0,526.0,537.0,537.0,40800.0
2022-12-15,532.0,532.0,505.0,521.0,521.0,35700.0
2022-12-16,518.0,518.0,464.0,494.0,494.0,61700.0
2022-12-19,494.0,512.0,480.0,500.0,500.0,24300.0
2022-12-20,500.0,500.0,465.0,489.0,489.0,16500.0
2022-12-21,485.0,487.0,461.0,478.0,478.0,7000.0
2022-12-22,481.0,495.0,479.0,484.0,484.0,3600.0
2022-12-23,489.0,489.0,477.0,480.0,480.0,5100.0
2022-12-26,473.0,485.0,464.0,485.0,485.0,24300.0
2022-12-27,485.0,485.0,472.0,479.0,479.0,8700.0
2022-12-28,476.0,483.0,470.0,470.0,470.0,8100.0
2022-12-29,473.0,481.0,469.0,469.0,469.0,6200.0
2022-12-30,471.0,480.0,471.0,475.0,475.0,1400.0
2023-01-04,483.0,500.0,479.0,483.0,483.0,5800.0
2023-01-05,477.0,482.0,473.0,476.0,476.0,4000.0
2023-01-06,480.0,492.0,472.0,492.0,492.0,1800.0
2023-01-10,488.0,498.0,488.0,496.0,496.0,5200.0
2023-01-11,488.0,497.0,488.0,497.0,497.0,3900.0
2023-01-12,495.0,497.0,483.0,494.0,494.0,3900.0
2023-01-13,496.0,496.0,486.0,494.0,494.0,1600.0
2023-01-16,494.0,494.0,482.0,482.0,482.0,1600.0
2023-01-17,478.0,482.0,476.0,480.0,480.0,1900.0
2023-01-18,524.0,560.0,522.0,560.0,560.0,78100.0
2023-01-19,546.0,555.0,527.0,542.0,542.0,148400.0
2023-01-20,545.0,545.0,507.0,515.0,515.0,41700.0
2023-01-23,520.0,520.0,502.0,513.0,513.0,18200.0
2023-01-24,516.0,516.0,507.0,510.0,510.0,4700.0
2023-01-25,509.0,525.0,508.0,515.0,515.0,6700.0
2023-01-26,520.0,524.0,515.0,516.0,516.0,5000.0
2023-01-27,526.0,526.0,510.0,515.0,515.0,4900.0
2023-01-30,525.0,537.0,521.0,537.0,537.0,14300.0
2023-01-31,562.0,562.0,543.0,548.0,548.0,16500.0
2023-02-01,557.0,610.0,550.0,596.0,596.0,67800.0
2023-02-02,600.0,603.0,578.0,578.0,578.0,16400.0
2023-02-03,598.0,598.0,579.0,580.0,580.0,10900.0
2023-02-06,588.0,588.0,579.0,579.0,579.0,3800.0
2023-02-07,586.0,600.0,581.0,593.0,593.0,13600.0
2023-02-08,591.0,610.0,555.0,561.0,561.0,26900.0
