Date,Open,High,Low,Close,Adj Close,Volume
2023-02-09,565.0,579.0,557.0,565.0,565.0,6900.0
2023-02-10,548.0,552.0,545.0,545.0,545.0,25000.0
2023-02-13,546.0,568.0,532.0,540.0,540.0,24700.0
2023-02-14,538.0,549.0,538.0,549.0,549.0,5800.0
2023-02-15,552.0,552.0,535.0,535.0,535.0,5200.0
2023-02-16,540.0,563.0,528.0,529.0,529.0,5000.0
2023-02-17,530.0,538.0,530.0,533.0,533.0,3600.0
2023-02-20,529.0,539.0,529.0,539.0,539.0,2300.0
2023-02-21,539.0,550.0,539.0,545.0,545.0,5000.0
2023-02-22,539.0,547.0,536.0,536.0,536.0,4100.0
2023-02-24,538.0,541.0,531.0,535.0,535.0,4500.0
2023-02-27,545.0,556.0,536.0,555.0,555.0,14400.0
2023-02-28,557.0,565.0,555.0,565.0,565.0,3900.0
2023-03-01,566.0,567.0,558.0,562.0,562.0,3500.0
2023-03-02,563.0,570.0,549.0,565.0,565.0,5700.0
2023-03-03,571.0,571.0,561.0,561.0,561.0,900.0
2023-03-06,561.0,562.0,547.0,547.0,547.0,4700.0
2023-03-07,557.0,557.0,547.0,547.0,547.0,4100.0
2023-03-08,554.0,554.0,546.0,546.0,546.0,3200.0
2023-03-09,551.0,552.0,549.0,549.0,549.0,2100.0
2023-03-10,551.0,560.0,541.0,550.0,550.0,3700.0
2023-03-13,541.0,557.0,540.0,550.0,550.0,4700.0
2023-03-14,540.0,542.0,528.0,528.0,528.0,7200.0
2023-03-15,530.0,542.0,528.0,528.0,528.0,5000.0
2023-03-16,529.0,570.0,529.0,544.0,544.0,13300.0
2023-03-17,524.0,525.0,498.0,506.0,506.0,56400.0
2023-03-20,507.0,507.0,488.0,495.0,495.0,12700.0
2023-03-22,499.0,514.0,499.0,505.0,505.0,5400.0
2023-03-23,499.0,504.0,496.0,500.0,500.0,2600.0
2023-03-24,495.0,508.0,490.0,502.0,502.0,13600.0
2023-03-27,490.0,490.0,475.0,482.0,482.0,86700.0
2023-03-28,491.0,495.0,481.0,481.0,481.0,142400.0
2023-03-29,465.0,496.0,463.0,492.0,492.0,92400.0
2023-03-30,490.0,497.0,484.0,484.0,484.0,6600.0
2023-03-31,489.0,511.0,488.0,510.0,510.0,23000.0
2023-04-03,511.0,511.0,499.0,508.0,508.0,5000.0
2023-04-04,509.0,512.0,487.0,500.0,500.0,24700.0
2023-04-05,500.0,500.0,475.0,487.0,487.0,47800.0
2023-04-06,486.0,490.0,482.0,490.0,490.0,5000.0
2023-04-07,490.0,494.0,483.0,490.0,490.0,6100.0
2023-04-10,492.0,492.0,485.0,491.0,491.0,2600.0
2023-04-11,491.0,503.0,491.0,498.0,498.0,6000.0
2023-04-12,498.0,503.0,496.0,503.0,503.0,3300.0
2023-04-13,498.0,503.0,498.0,500.0,500.0,3400.0
2023-04-14,501.0,503.0,500.0,503.0,503.0,5200.0
2023-04-17,501.0,508.0,499.0,504.0,504.0,7800.0
2023-04-18,501.0,504.0,501.0,501.0,501.0,3500.0
2023-04-19,501.0,502.0,495.0,500.0,500.0,8600.0
2023-04-20,500.0,503.0,499.0,503.0,503.0,1900.0
2023-04-21,499.0,502.0,477.0,486.0,486.0,47900.0
2023-04-24,486.0,495.0,486.0,489.0,489.0,5100.0
2023-04-25,490.0,495.0,488.0,489.0,489.0,5900.0
2023-04-26,490.0,490.0,482.0,483.0,483.0,4000.0
2023-04-27,486.0,489.0,483.0,489.0,489.0,2200.0
2023-04-28,490.0,490.0,484.0,485.0,485.0,3600.0
2023-05-01,485.0,487.0,483.0,485.0,485.0,6900.0
2023-05-02,485.0,485.0,478.0,481.0,481.0,11700.0
2023-05-08,482.0,483.0,478.0,483.0,483.0,5200.0
2023-05-09,484.0,487.0,481.0,485.0,485.0,5700.0
2023-05-10,485.0,488.0,484.0,487.0,487.0,1500.0
2023-05-11,489.0,490.0,483.0,487.0,487.0,6500.0
2023-05-12,488.0,488.0,482.0,483.0,483.0,3200.0
2023-05-15,490.0,492.0,483.0,484.0,484.0,3900.0
2023-05-16,488.0,489.0,481.0,483.0,483.0,7700.0
2023-05-17,483.0,485.0,480.0,485.0,485.0,2800.0
2023-05-18,484.0,487.0,480.0,487.0,487.0,3800.0
2023-05-19,489.0,490.0,481.0,483.0,483.0,8100.0
2023-05-22,489.0,492.0,483.0,486.0,486.0,9100.0
2023-05-23,487.0,496.0,482.0,488.0,488.0,8300.0
2023-05-24,489.0,524.0,488.0,499.0,499.0,37900.0
2023-05-25,499.0,503.0,480.0,486.0,486.0,23000.0
2023-05-26,494.0,494.0,480.0,485.0,485.0,6600.0
2023-05-29,485.0,489.0,483.0,484.0,484.0,3500.0
2023-05-30,485.0,490.0,482.0,483.0,483.0,7000.0
2023-05-31,486.0,490.0,482.0,484.0,484.0,6300.0
2023-06-01,485.0,490.0,481.0,483.0,483.0,9400.0
2023-06-02,483.0,488.0,483.0,487.0,487.0,5800.0
2023-06-05,487.0,493.0,481.0,487.0,487.0,5600.0
2023-06-06,488.0,489.0,483.0,486.0,486.0,8100.0
2023-06-07,485.0,493.0,483.0,493.0,493.0,5700.0
2023-06-08,489.0,495.0,488.0,491.0,491.0,11100.0
2023-06-09,493.0,498.0,477.0,489.0,489.0,30600.0
2023-06-12,494.0,511.0,493.0,499.0,499.0,20000.0
2023-06-13,500.0,504.0,494.0,494.0,494.0,8900.0
2023-06-14,498.0,507.0,493.0,499.0,499.0,28800.0
2023-06-15,491.0,492.0,475.0,478.0,478.0,53000.0
2023-06-16,477.0,486.0,476.0,483.0,483.0,3500.0
2023-06-19,485.0,485.0,480.0,481.0,481.0,5400.0
2023-06-20,481.0,484.0,473.0,480.0,480.0,10400.0
2023-06-21,482.0,482.0,480.0,481.0,481.0,4100.0
2023-06-22,483.0,483.0,481.0,481.0,481.0,2800.0
2023-06-23,481.0,483.0,480.0,482.0,482.0,1900.0
2023-06-26,485.0,485.0,478.0,479.0,479.0,5500.0
2023-06-27,479.0,485.0,477.0,479.0,479.0,2600.0
2023-06-28,479.0,480.0,477.0,480.0,480.0,2800.0
2023-06-29,479.0,480.0,478.0,478.0,478.0,2300.0
2023-06-30,482.0,482.0,477.0,478.0,478.0,4000.0
2023-07-03,479.0,483.0,475.0,482.0,482.0,7000.0
2023-07-04,482.0,483.0,480.0,483.0,483.0,3400.0
2023-07-05,479.0,482.0,479.0,482.0,482.0,9800.0
2023-07-06,482.0,482.0,475.0,478.0,478.0,6800.0
2023-07-07,477.0,481.0,475.0,480.0,480.0,5900.0
2023-07-10,481.0,484.0,480.0,483.0,483.0,17300.0
2023-07-11,487.0,490.0,483.0,485.0,485.0,11700.0
2023-07-12,487.0,488.0,481.0,481.0,481.0,5800.0
2023-07-13,482.0,487.0,479.0,485.0,485.0,5300.0
2023-07-14,485.0,488.0,479.0,482.0,482.0,6500.0
2023-07-18,483.0,488.0,480.0,486.0,486.0,6200.0
2023-07-19,490.0,490.0,483.0,486.0,486.0,7300.0
2023-07-20,483.0,489.0,482.0,489.0,489.0,4700.0
2023-07-21,484.0,513.0,484.0,498.0,498.0,51100.0
2023-07-24,504.0,523.0,493.0,493.0,493.0,91900.0
2023-07-25,498.0,502.0,486.0,492.0,492.0,16200.0
2023-07-26,492.0,497.0,480.0,481.0,481.0,20700.0
2023-07-27,485.0,492.0,485.0,489.0,489.0,9200.0
2023-07-28,489.0,490.0,483.0,489.0,489.0,6500.0
2023-07-31,489.0,497.0,487.0,490.0,490.0,5400.0
2023-08-01,491.0,492.0,485.0,488.0,488.0,8300.0
2023-08-02,493.0,493.0,486.0,487.0,487.0,4200.0
2023-08-03,487.0,493.0,485.0,490.0,490.0,10900.0
2023-08-04,488.0,495.0,483.0,495.0,495.0,14800.0
2023-08-07,493.0,493.0,488.0,489.0,489.0,2100.0
2023-08-08,488.0,491.0,484.0,486.0,486.0,11200.0
2023-08-09,486.0,489.0,484.0,489.0,489.0,1500.0
2023-08-10,489.0,489.0,485.0,486.0,486.0,4300.0
2023-08-14,486.0,489.0,486.0,488.0,488.0,1500.0
2023-08-15,486.0,491.0,484.0,489.0,489.0,9600.0
2023-08-16,483.0,491.0,482.0,489.0,489.0,9400.0
2023-08-17,489.0,490.0,485.0,488.0,488.0,8100.0
2023-08-18,489.0,490.0,484.0,490.0,490.0,5100.0
2023-08-21,490.0,494.0,481.0,492.0,492.0,11000.0
2023-08-22,494.0,495.0,490.0,495.0,495.0,5900.0
2023-08-23,495.0,505.0,494.0,497.0,497.0,10600.0
2023-08-24,502.0,502.0,487.0,494.0,494.0,32600.0
2023-08-25,492.0,504.0,488.0,492.0,492.0,19500.0
2023-08-28,500.0,500.0,485.0,499.0,499.0,18100.0
2023-08-29,499.0,505.0,498.0,502.0,502.0,9200.0
2023-08-30,504.0,511.0,499.0,503.0,503.0,20600.0
2023-08-31,510.0,603.0,509.0,603.0,603.0,451200.0
2023-09-01,703.0,703.0,567.0,569.0,569.0,2813800.0
2023-09-04,589.0,628.0,555.0,572.0,572.0,863800.0
2023-09-05,552.0,573.0,546.0,571.0,571.0,209200.0
2023-09-06,580.0,598.0,548.0,590.0,590.0,274200.0
2023-09-07,580.0,611.0,562.0,571.0,571.0,140000.0
2023-09-08,569.0,588.0,562.0,567.0,567.0,53000.0
2023-09-11,567.0,587.0,559.0,564.0,564.0,75600.0
2023-09-12,560.0,561.0,532.0,546.0,546.0,96200.0
2023-09-13,556.0,567.0,526.0,539.0,539.0,94700.0
2023-09-14,548.0,548.0,530.0,532.0,532.0,27300.0
2023-09-15,530.0,558.0,522.0,540.0,540.0,46000.0
2023-09-19,540.0,547.0,536.0,537.0,537.0,13800.0
2023-09-20,537.0,548.0,536.0,545.0,545.0,26100.0
2023-09-21,543.0,553.0,541.0,547.0,547.0,19400.0
2023-09-22,547.0,548.0,532.0,539.0,539.0,32700.0
2023-09-25,540.0,550.0,540.0,540.0,540.0,9000.0
2023-09-26,540.0,543.0,533.0,538.0,538.0,12100.0
2023-09-27,535.0,588.0,530.0,549.0,549.0,125900.0
2023-09-28,555.0,593.0,549.0,591.0,591.0,154400.0
2023-09-29,594.0,594.0,569.0,579.0,579.0,69700.0
2023-10-02,589.0,589.0,536.0,543.0,543.0,81700.0
2023-10-03,539.0,543.0,508.0,513.0,513.0,43500.0
2023-10-04,513.0,525.0,492.0,523.0,523.0,32500.0
2023-10-05,527.0,527.0,517.0,524.0,524.0,13900.0
2023-10-06,522.0,571.0,515.0,528.0,528.0,108400.0
2023-10-10,529.0,558.0,529.0,541.0,541.0,30000.0
2023-10-11,550.0,579.0,535.0,563.0,563.0,67700.0
2023-10-12,559.0,570.0,552.0,560.0,560.0,34500.0
2023-10-13,551.0,564.0,542.0,563.0,563.0,16800.0
2023-10-16,563.0,563.0,532.0,532.0,532.0,12300.0
2023-10-17,533.0,557.0,533.0,554.0,554.0,9000.0
2023-10-18,537.0,558.0,537.0,550.0,550.0,8200.0
2023-10-19,533.0,543.0,529.0,533.0,533.0,10000.0
2023-10-20,532.0,540.0,515.0,537.0,537.0,19500.0
2023-10-23,529.0,626.0,523.0,533.0,533.0,627300.0
2023-10-24,539.0,587.0,536.0,564.0,564.0,177900.0
2023-10-25,558.0,573.0,548.0,552.0,552.0,45900.0
2023-10-26,555.0,596.0,552.0,582.0,582.0,98700.0
2023-10-27,579.0,595.0,570.0,594.0,594.0,53400.0
2023-10-30,604.0,629.0,586.0,601.0,601.0,141800.0
2023-10-31,611.0,661.0,606.0,636.0,636.0,381100.0
2023-11-01,626.0,635.0,585.0,592.0,592.0,125200.0
2023-11-02,602.0,619.0,579.0,600.0,600.0,52200.0
2023-11-06,597.0,606.0,588.0,593.0,593.0,37300.0
2023-11-07,592.0,594.0,580.0,580.0,580.0,22900.0
2023-11-08,587.0,587.0,567.0,567.0,567.0,29900.0
2023-11-09,610.0,667.0,571.0,572.0,572.0,1176700.0
2023-11-10,592.0,672.0,585.0,672.0,672.0,1088400.0
2023-11-13,660.0,669.0,620.0,637.0,637.0,440600.0
2023-11-14,647.0,691.0,623.0,647.0,647.0,372500.0
2023-11-15,628.0,638.0,604.0,612.0,612.0,171400.0
2023-11-16,634.0,637.0,604.0,611.0,611.0,93200.0
2023-11-17,609.0,626.0,595.0,609.0,609.0,61800.0
2023-11-20,618.0,652.0,606.0,634.0,634.0,97700.0
2023-11-21,635.0,646.0,620.0,626.0,626.0,52000.0
2023-11-22,630.0,643.0,621.0,631.0,631.0,21200.0
2023-11-24,635.0,683.0,629.0,671.0,671.0,121900.0
2023-11-27,665.0,692.0,640.0,655.0,655.0,103100.0
2023-11-28,657.0,669.0,636.0,657.0,657.0,35800.0
2023-11-29,648.0,667.0,645.0,654.0,654.0,18500.0
2023-11-30,659.0,660.0,621.0,623.0,623.0,60500.0
2023-12-01,633.0,633.0,610.0,611.0,611.0,37400.0
2023-12-04,616.0,635.0,595.0,635.0,635.0,51300.0
2023-12-05,636.0,636.0,615.0,626.0,626.0,14100.0
2023-12-06,630.0,631.0,611.0,630.0,630.0,16500.0
2023-12-07,623.0,640.0,586.0,630.0,630.0,85700.0
2023-12-08,620.0,627.0,601.0,624.0,624.0,42900.0
2023-12-11,630.0,635.0,613.0,626.0,626.0,27600.0
2023-12-12,625.0,625.0,580.0,587.0,587.0,45800.0
2023-12-13,586.0,600.0,580.0,584.0,584.0,44100.0
2023-12-14,588.0,590.0,541.0,545.0,545.0,65900.0
2023-12-15,541.0,555.0,503.0,548.0,548.0,76100.0
2023-12-18,538.0,559.0,531.0,552.0,552.0,58100.0
2023-12-19,552.0,561.0,547.0,553.0,553.0,18100.0
2023-12-20,563.0,563.0,534.0,540.0,540.0,29000.0
2023-12-21,540.0,569.0,535.0,541.0,541.0,53400.0
2023-12-22,541.0,549.0,520.0,520.0,520.0,39900.0
2023-12-25,522.0,535.0,517.0,530.0,530.0,13400.0
2023-12-26,530.0,555.0,530.0,540.0,540.0,28000.0
2023-12-27,545.0,560.0,545.0,552.0,552.0,22900.0
2023-12-28,546.0,564.0,545.0,559.0,559.0,17300.0
2023-12-29,559.0,586.0,554.0,574.0,574.0,26000.0
2024-01-04,597.0,597.0,566.0,575.0,575.0,24400.0
2024-01-05,580.0,580.0,555.0,568.0,568.0,21800.0
2024-01-09,578.0,589.0,560.0,588.0,588.0,17700.0
2024-01-10,590.0,590.0,573.0,579.0,579.0,9100.0
2024-01-11,580.0,580.0,559.0,567.0,567.0,15500.0
2024-01-12,570.0,576.0,558.0,562.0,562.0,11000.0
2024-01-15,564.0,564.0,564.0,564.0,564.0,700.0
2024-01-16,568.0,569.0,553.0,553.0,553.0,23400.0
2024-01-17,556.0,556.0,540.0,540.0,540.0,15600.0
2024-01-18,540.0,544.0,531.0,531.0,531.0,8400.0
2024-01-19,534.0,542.0,532.0,542.0,542.0,3300.0
2024-01-22,546.0,546.0,531.0,543.0,543.0,11500.0
2024-01-23,543.0,545.0,538.0,544.0,544.0,8300.0
2024-01-24,544.0,544.0,533.0,544.0,544.0,10000.0
2024-01-25,544.0,555.0,538.0,554.0,554.0,13800.0
2024-01-26,547.0,552.0,538.0,544.0,544.0,14100.0
2024-01-29,546.0,576.0,544.0,562.0,562.0,18000.0
2024-01-30,564.0,582.0,562.0,578.0,578.0,10700.0
2024-01-31,580.0,580.0,566.0,574.0,574.0,11100.0
2024-02-01,574.0,575.0,555.0,555.0,555.0,10500.0
2024-02-02,561.0,561.0,551.0,553.0,553.0,4500.0
2024-02-05,553.0,561.0,550.0,560.0,560.0,7800.0
2024-02-06,563.0,568.0,561.0,566.0,566.0,2300.0
2024-02-07,580.0,614.0,560.0,565.0,565.0,74300.0
2024-02-08,565.0,569.0,538.0,545.0,545.0,25700.0
2024-02-09,545.0,545.0,522.0,545.0,545.0,14300.0
2024-02-13,544.0,555.0,538.0,553.0,553.0,5200.0
2024-02-14,545.0,551.0,540.0,540.0,540.0,3700.0
2024-02-15,542.0,551.0,536.0,543.0,543.0,13800.0
2024-02-16,544.0,567.0,544.0,565.0,565.0,13600.0
2024-02-19,555.0,580.0,551.0,577.0,577.0,16400.0
2024-02-20,573.0,573.0,552.0,552.0,552.0,17100.0
2024-02-21,551.0,556.0,535.0,554.0,554.0,20100.0
2024-02-22,555.0,561.0,544.0,552.0,552.0,8900.0
2024-02-26,547.0,559.0,547.0,551.0,551.0,9100.0
2024-02-27,551.0,555.0,549.0,554.0,554.0,5700.0
2024-02-28,548.0,561.0,547.0,560.0,560.0,10100.0
2024-02-29,559.0,567.0,550.0,567.0,567.0,9700.0
2024-03-01,560.0,574.0,553.0,571.0,571.0,14400.0
2024-03-04,565.0,574.0,560.0,565.0,565.0,16900.0
2024-03-05,563.0,570.0,557.0,568.0,568.0,12200.0
2024-03-06,573.0,594.0,566.0,591.0,591.0,36600.0
2024-03-07,610.0,633.0,596.0,623.0,623.0,65700.0
2024-03-08,623.0,637.0,605.0,617.0,617.0,33800.0
2024-03-11,614.0,614.0,575.0,585.0,585.0,26900.0
2024-03-12,580.0,607.0,575.0,600.0,600.0,9100.0
2024-03-13,600.0,600.0,583.0,595.0,595.0,7200.0
2024-03-14,595.0,607.0,590.0,607.0,607.0,12000.0
2024-03-15,620.0,631.0,606.0,629.0,629.0,49400.0
2024-03-18,593.0,605.0,577.0,599.0,599.0,52900.0
2024-03-19,608.0,610.0,593.0,602.0,602.0,19500.0
2024-03-21,602.0,611.0,590.0,594.0,594.0,29500.0
2024-03-22,597.0,605.0,591.0,605.0,605.0,16700.0
2024-03-25,605.0,614.0,600.0,603.0,603.0,17200.0
2024-03-26,600.0,604.0,595.0,599.0,599.0,11700.0
2024-03-27,599.0,599.0,590.0,596.0,596.0,10400.0
2024-03-28,597.0,599.0,580.0,590.0,590.0,19500.0
2024-03-29,583.0,600.0,583.0,599.0,599.0,12100.0
2024-04-01,596.0,596.0,582.0,595.0,595.0,13800.0
2024-04-02,588.0,595.0,574.0,583.0,583.0,9400.0
2024-04-03,580.0,585.0,573.0,583.0,583.0,3000.0
2024-04-04,583.0,589.0,577.0,584.0,584.0,4500.0
2024-04-05,574.0,590.0,570.0,587.0,587.0,5800.0
2024-04-08,594.0,594.0,580.0,580.0,580.0,2600.0
2024-04-09,576.0,583.0,571.0,583.0,583.0,13200.0
2024-04-10,584.0,585.0,581.0,581.0,581.0,700.0
2024-04-11,580.0,587.0,578.0,586.0,586.0,9300.0
2024-04-12,589.0,590.0,583.0,583.0,583.0,7000.0
2024-04-15,584.0,594.0,582.0,590.0,590.0,5700.0
2024-04-16,588.0,589.0,565.0,571.0,571.0,9000.0
2024-04-17,569.0,578.0,555.0,575.0,575.0,13500.0
2024-04-18,575.0,577.0,569.0,577.0,577.0,2200.0
2024-04-19,575.0,576.0,565.0,570.0,570.0,4500.0
2024-04-22,578.0,578.0,570.0,576.0,576.0,1900.0
2024-04-23,576.0,579.0,539.0,559.0,559.0,21500.0
2024-04-24,560.0,573.0,554.0,565.0,565.0,7100.0
2024-04-25,565.0,574.0,554.0,564.0,564.0,6800.0
2024-04-26,561.0,562.0,527.0,556.0,556.0,21300.0
2024-04-30,556.0,605.0,547.0,563.0,563.0,45200.0
2024-05-01,571.0,571.0,535.0,547.0,547.0,12300.0
2024-05-02,547.0,553.0,540.0,541.0,541.0,7800.0
2024-05-07,544.0,557.0,537.0,543.0,543.0,11200.0
2024-05-08,537.0,553.0,537.0,553.0,553.0,3800.0
2024-05-09,554.0,554.0,500.0,529.0,529.0,60500.0
2024-05-10,531.0,531.0,521.0,529.0,529.0,3400.0
2024-05-13,531.0,531.0,520.0,525.0,525.0,7700.0
2024-05-14,525.0,526.0,510.0,517.0,517.0,25100.0
2024-05-15,517.0,525.0,517.0,525.0,525.0,8000.0
2024-05-16,525.0,525.0,508.0,508.0,508.0,13800.0
2024-05-17,508.0,515.0,501.0,513.0,513.0,12400.0
2024-05-20,515.0,543.0,515.0,528.0,528.0,14400.0
2024-05-21,528.0,540.0,520.0,540.0,540.0,9100.0
2024-05-22,536.0,556.0,536.0,550.0,550.0,18000.0
2024-05-23,553.0,554.0,543.0,550.0,550.0,2800.0
2024-05-24,544.0,550.0,540.0,550.0,550.0,3000.0
2024-05-27,550.0,551.0,536.0,550.0,550.0,5100.0
2024-05-28,546.0,552.0,538.0,549.0,549.0,9100.0
2024-05-29,549.0,552.0,537.0,550.0,550.0,13000.0
2024-05-30,534.0,553.0,530.0,553.0,553.0,12700.0
2024-05-31,546.0,552.0,546.0,547.0,547.0,4300.0
2024-06-03,555.0,572.0,550.0,568.0,568.0,15900.0
2024-06-04,563.0,572.0,562.0,571.0,571.0,3800.0
2024-06-05,563.0,574.0,563.0,565.0,565.0,2700.0
2024-06-06,570.0,581.0,564.0,569.0,569.0,13600.0
2024-06-07,565.0,576.0,565.0,576.0,576.0,3600.0
2024-06-10,576.0,576.0,564.0,570.0,570.0,6300.0
2024-06-11,571.0,578.0,566.0,566.0,566.0,5300.0
2024-06-12,563.0,574.0,562.0,570.0,570.0,3900.0
2024-06-13,568.0,577.0,565.0,566.0,566.0,8700.0
2024-06-14,565.0,569.0,558.0,564.0,564.0,5100.0
2024-06-17,554.0,568.0,547.0,559.0,559.0,12000.0
2024-06-18,560.0,569.0,551.0,557.0,557.0,2800.0
2024-06-19,657.0,657.0,657.0,657.0,657.0,9400.0
2024-06-20,757.0,757.0,757.0,757.0,757.0,28500.0
2024-06-21,850.0,965.0,836.0,857.0,857.0,1533200.0
2024-06-24,863.0,864.0,805.0,832.0,832.0,280900.0
2024-06-25,827.0,828.0,814.0,815.0,815.0,95800.0
2024-06-26,817.0,828.0,816.0,828.0,828.0,54700.0
2024-06-27,842.0,868.0,835.0,865.0,865.0,74200.0
2024-06-28,879.0,890.0,874.0,885.0,885.0,47300.0
2024-07-01,921.0,928.0,901.0,920.0,920.0,49000.0
2024-07-02,927.0,933.0,920.0,931.0,931.0,32900.0
2024-07-03,946.0,980.0,942.0,975.0,975.0,70200.0
2024-07-04,986.0,1046.0,979.0,1037.0,1037.0,109500.0
2024-07-05,1059.0,1174.0,987.0,1019.0,1019.0,250400.0
2024-07-08,1019.0,1078.0,1016.0,1078.0,1078.0,55500.0
2024-07-09,1070.0,1070.0,961.0,978.0,978.0,91600.0
2024-07-10,988.0,996.0,978.0,985.0,985.0,22600.0
2024-07-11,991.0,993.0,965.0,967.0,967.0,31400.0
2024-07-12,956.0,984.0,956.0,979.0,979.0,26700.0
2024-07-16,1000.0,1009.0,993.0,996.0,996.0,27800.0
2024-07-17,1029.0,1029.0,995.0,1003.0,1003.0,34500.0
2024-07-18,1000.0,1000.0,992.0,997.0,997.0,19400.0
2024-07-19,998.0,1010.0,993.0,994.0,994.0,27800.0
2024-07-22,1000.0,1000.0,983.0,983.0,983.0,37100.0
2024-07-23,984.0,990.0,976.0,987.0,987.0,24500.0
2024-07-24,994.0,1000.0,981.0,981.0,981.0,33500.0
2024-07-25,980.0,988.0,967.0,976.0,976.0,28500.0
2024-07-26,977.0,1001.0,977.0,991.0,991.0,37100.0
2024-07-29,1006.0,1006.0,987.0,990.0,990.0,70400.0
2024-07-30,960.0,960.0,900.0,900.0,900.0,79300.0
2024-07-31,887.0,911.0,860.0,910.0,910.0,60300.0
2024-08-01,884.0,884.0,795.0,820.0,820.0,75600.0
2024-08-02,795.0,811.0,778.0,782.0,782.0,68600.0
2024-08-05,722.0,750.0,657.0,695.0,695.0,71300.0
2024-08-06,735.0,774.0,721.0,752.0,752.0,52300.0
2024-08-07,739.0,813.0,739.0,788.0,788.0,23800.0
2024-08-08,787.0,805.0,782.0,795.0,795.0,10700.0
2024-08-09,823.0,823.0,791.0,793.0,793.0,12300.0
2024-08-13,798.0,824.0,797.0,816.0,816.0,7200.0
2024-08-14,816.0,843.0,814.0,843.0,843.0,16200.0
2024-08-15,839.0,841.0,826.0,826.0,826.0,8000.0
2024-08-16,839.0,842.0,828.0,833.0,833.0,4700.0
2024-08-19,831.0,842.0,828.0,835.0,835.0,5200.0
2024-08-20,835.0,857.0,835.0,857.0,857.0,12400.0
2024-08-21,846.0,849.0,832.0,832.0,832.0,12300.0
2024-08-22,832.0,842.0,832.0,838.0,838.0,3700.0
