Date,Open,High,Low,Close,Adj Close,Volume
2024-08-23,851.0,851.0,836.0,838.0,838.0,3700.0
2024-08-26,853.0,858.0,847.0,847.0,847.0,7300.0
2024-08-27,850.0,864.0,850.0,863.0,863.0,7100.0
2024-08-28,867.0,881.0,864.0,870.0,870.0,4100.0
2024-08-29,876.0,876.0,867.0,867.0,867.0,3700.0
2024-08-30,870.0,873.0,868.0,872.0,872.0,2600.0
2024-09-02,874.0,878.0,872.0,875.0,875.0,4000.0
2024-09-03,875.0,886.0,875.0,877.0,877.0,5200.0
2024-09-04,876.0,879.0,865.0,875.0,875.0,7100.0
2024-09-05,864.0,868.0,842.0,846.0,846.0,8800.0
2024-09-06,847.0,850.0,843.0,845.0,845.0,2700.0
2024-09-09,844.0,850.0,835.0,841.0,841.0,4000.0
2024-09-10,842.0,850.0,842.0,846.0,846.0,1300.0
2024-09-11,846.0,847.0,827.0,828.0,828.0,6000.0
2024-09-12,831.0,843.0,831.0,839.0,839.0,2000.0
2024-09-13,846.0,870.0,844.0,870.0,870.0,5100.0
2024-09-17,859.0,859.0,838.0,842.0,842.0,9700.0
2024-09-18,845.0,863.0,835.0,863.0,863.0,5800.0
2024-09-19,863.0,869.0,857.0,869.0,869.0,4600.0
2024-09-20,869.0,886.0,869.0,880.0,880.0,13300.0
2024-09-24,880.0,910.0,879.0,890.0,890.0,10200.0
2024-09-25,889.0,890.0,883.0,886.0,886.0,3600.0
2024-09-26,887.0,889.0,870.0,873.0,873.0,6300.0
2024-09-27,876.0,887.0,876.0,887.0,887.0,2500.0
2024-09-30,885.0,888.0,879.0,887.0,887.0,5700.0
2024-10-01,890.0,910.0,890.0,908.0,908.0,14700.0
2024-10-02,910.0,917.0,907.0,908.0,908.0,7400.0
2024-10-03,917.0,917.0,908.0,912.0,912.0,2100.0
2024-10-04,926.0,926.0,919.0,920.0,920.0,5400.0
2024-10-07,945.0,945.0,928.0,938.0,938.0,9100.0
2024-10-08,950.0,970.0,939.0,950.0,950.0,14500.0
2024-10-09,965.0,965.0,950.0,950.0,950.0,4900.0
2024-10-10,956.0,956.0,938.0,938.0,938.0,5100.0
2024-10-11,940.0,951.0,928.0,928.0,928.0,3900.0
2024-10-15,947.0,947.0,936.0,937.0,937.0,3600.0
2024-10-16,937.0,940.0,935.0,937.0,937.0,2300.0
2024-10-17,937.0,945.0,937.0,941.0,941.0,2100.0
2024-10-18,956.0,956.0,946.0,950.0,950.0,3100.0
2024-10-21,950.0,964.0,949.0,964.0,964.0,7300.0
2024-10-22,955.0,963.0,952.0,952.0,952.0,3700.0
2024-10-23,954.0,966.0,954.0,954.0,954.0,4500.0
2024-10-24,953.0,953.0,941.0,944.0,944.0,6400.0
2024-10-25,945.0,950.0,930.0,930.0,930.0,4800.0
2024-10-28,928.0,938.0,928.0,933.0,933.0,4200.0
2024-10-29,941.0,960.0,938.0,950.0,950.0,4000.0
2024-10-30,964.0,968.0,950.0,952.0,952.0,5300.0
2024-10-31,966.0,966.0,952.0,955.0,955.0,3700.0
2024-11-01,956.0,966.0,953.0,954.0,954.0,2700.0
2024-11-05,954.0,967.0,951.0,956.0,956.0,3800.0
2024-11-06,959.0,959.0,950.0,951.0,951.0,2200.0
2024-11-07,964.0,964.0,938.0,942.0,942.0,7900.0
2024-11-08,948.0,949.0,942.0,949.0,949.0,2000.0
2024-11-11,950.0,965.0,950.0,960.0,960.0,5000.0
2024-11-12,967.0,968.0,954.0,960.0,960.0,2700.0
2024-11-13,964.0,965.0,962.0,964.0,964.0,1600.0
2024-11-14,965.0,965.0,956.0,957.0,957.0,5200.0
2024-11-15,962.0,963.0,955.0,957.0,957.0,2700.0
2024-11-18,900.0,922.0,882.0,913.0,913.0,47900.0
2024-11-19,915.0,915.0,906.0,906.0,906.0,6000.0
2024-11-20,906.0,913.0,906.0,906.0,906.0,2800.0
2024-11-21,902.0,905.0,900.0,901.0,901.0,4800.0
2024-11-22,903.0,903.0,813.0,848.0,848.0,59100.0
2024-11-25,848.0,859.0,830.0,851.0,851.0,21600.0
2024-11-26,857.0,876.0,853.0,859.0,859.0,11200.0
2024-11-27,861.0,866.0,860.0,862.0,862.0,5300.0
2024-11-28,879.0,910.0,874.0,909.0,909.0,12200.0
2024-11-29,909.0,910.0,900.0,910.0,910.0,6800.0
2024-12-02,915.0,927.0,910.0,919.0,919.0,11400.0
2024-12-03,924.0,924.0,915.0,920.0,920.0,4700.0
2024-12-04,920.0,932.0,920.0,926.0,926.0,6200.0
2024-12-05,926.0,937.0,923.0,937.0,937.0,4600.0
2024-12-06,940.0,941.0,935.0,939.0,939.0,4100.0
2024-12-09,944.0,944.0,935.0,935.0,935.0,6800.0
2024-12-10,938.0,939.0,933.0,939.0,939.0,3800.0
2024-12-11,940.0,940.0,933.0,933.0,933.0,4200.0
2024-12-12,934.0,938.0,933.0,933.0,933.0,5200.0
2024-12-13,933.0,935.0,925.0,925.0,925.0,8300.0
2024-12-16,934.0,942.0,931.0,942.0,942.0,11900.0
2024-12-17,944.0,945.0,941.0,941.0,941.0,6600.0
2024-12-18,941.0,941.0,929.0,934.0,934.0,6600.0
2024-12-19,936.0,938.0,930.0,938.0,938.0,5400.0
2024-12-20,938.0,943.0,936.0,943.0,943.0,3000.0
2024-12-23,950.0,959.0,945.0,958.0,958.0,10200.0
2024-12-24,952.0,959.0,949.0,959.0,959.0,10700.0
2024-12-25,952.0,959.0,950.0,951.0,951.0,8100.0
2024-12-26,951.0,967.0,951.0,967.0,967.0,7300.0
2024-12-27,967.0,995.0,966.0,987.0,987.0,19200.0
2024-12-30,996.0,1007.0,994.0,1001.0,1001.0,19400.0
2025-01-06,1012.0,1042.0,1010.0,1040.0,1040.0,29900.0
2025-01-07,1049.0,1055.0,1043.0,1047.0,1047.0,17800.0
2025-01-08,1053.0,1080.0,1050.0,1078.0,1078.0,23500.0
2025-01-09,1080.0,1080.0,1048.0,1049.0,1049.0,23800.0
2025-01-10,1049.0,1058.0,1049.0,1049.0,1049.0,9700.0
2025-01-14,1058.0,1070.0,1057.0,1069.0,1069.0,10700.0
2025-01-15,1069.0,1069.0,1047.0,1047.0,1047.0,15100.0
2025-01-16,1049.0,1049.0,1015.0,1018.0,1018.0,22300.0
2025-01-17,1022.0,1040.0,1011.0,1024.0,1024.0,9200.0
2025-01-20,1047.0,1047.0,1028.0,1032.0,1032.0,7900.0
2025-01-21,1045.0,1045.0,1033.0,1043.0,1043.0,6600.0
2025-01-22,1045.0,1052.0,1044.0,1050.0,1050.0,12100.0
2025-01-23,1053.0,1062.0,1053.0,1061.0,1061.0,9000.0
2025-01-24,1067.0,1078.0,1065.0,1078.0,1078.0,11900.0
2025-01-27,1085.0,1088.0,1083.0,1087.0,1087.0,20600.0
2025-01-28,1088.0,1100.0,1087.0,1097.0,1097.0,27600.0
2025-01-29,1100.0,1147.0,1100.0,1141.0,1141.0,49100.0
2025-01-30,941.0,981.0,929.0,956.0,956.0,125000.0
2025-01-31,946.0,947.0,930.0,930.0,930.0,30400.0
2025-02-03,915.0,925.0,895.0,895.0,895.0,20700.0
2025-02-04,895.0,896.0,872.0,872.0,872.0,14000.0
2025-02-05,872.0,876.0,862.0,865.0,865.0,11100.0
2025-02-06,865.0,900.0,864.0,896.0,896.0,12600.0
2025-02-07,900.0,900.0,888.0,889.0,889.0,4200.0
2025-02-10,889.0,890.0,871.0,871.0,871.0,6500.0
2025-02-12,872.0,888.0,872.0,876.0,876.0,3600.0
2025-02-13,876.0,897.0,876.0,897.0,897.0,3900.0
2025-02-14,897.0,897.0,883.0,886.0,886.0,4000.0
2025-02-17,894.0,897.0,888.0,889.0,889.0,5100.0
2025-02-18,892.0,895.0,887.0,887.0,887.0,2700.0
2025-02-19,887.0,889.0,886.0,887.0,887.0,3500.0
2025-02-20,887.0,887.0,878.0,885.0,885.0,7200.0
2025-02-21,887.0,887.0,874.0,874.0,874.0,3100.0
2025-02-25,883.0,884.0,875.0,876.0,876.0,3500.0
2025-02-26,876.0,876.0,864.0,864.0,864.0,6200.0
2025-02-27,866.0,880.0,865.0,871.0,871.0,6400.0
2025-02-28,869.0,876.0,860.0,860.0,860.0,4400.0
2025-03-03,876.0,876.0,865.0,865.0,865.0,2600.0
2025-03-04,865.0,865.0,860.0,860.0,860.0,2300.0
2025-03-05,870.0,870.0,861.0,863.0,863.0,1100.0
2025-03-06,864.0,870.0,860.0,860.0,860.0,2800.0
2025-03-07,860.0,869.0,856.0,856.0,856.0,3900.0
2025-03-10,860.0,866.0,857.0,860.0,860.0,2500.0
2025-03-11,856.0,856.0,853.0,853.0,853.0,4300.0
2025-03-12,856.0,856.0,854.0,855.0,855.0,1900.0
2025-03-13,855.0,856.0,852.0,852.0,852.0,3300.0
2025-03-14,853.0,857.0,853.0,853.0,853.0,5400.0
2025-03-17,853.0,856.0,853.0,853.0,853.0,4000.0
2025-03-18,856.0,861.0,856.0,860.0,860.0,5800.0
2025-03-19,860.0,860.0,853.0,855.0,855.0,2600.0
2025-03-21,854.0,859.0,850.0,850.0,850.0,7200.0
2025-03-24,851.0,851.0,844.0,845.0,845.0,9300.0
2025-03-25,844.0,850.0,842.0,842.0,842.0,3800.0
2025-03-26,842.0,845.0,838.0,840.0,840.0,5400.0
2025-03-27,840.0,841.0,831.0,831.0,831.0,5700.0
2025-03-28,833.0,851.0,833.0,847.0,847.0,3100.0
2025-03-31,843.0,849.0,831.0,836.0,836.0,4800.0
2025-04-01,843.0,848.0,841.0,846.0,846.0,2200.0
2025-04-02,846.0,849.0,842.0,848.0,848.0,1800.0
2025-04-03,838.0,846.0,834.0,834.0,834.0,2900.0
2025-04-04,831.0,837.0,802.0,802.0,802.0,10400.0
2025-04-07,789.0,789.0,751.0,751.0,751.0,11100.0
2025-04-08,761.0,832.0,761.0,832.0,832.0,4900.0
2025-04-09,829.0,831.0,810.0,830.0,830.0,2100.0
2025-04-10,840.0,844.0,814.0,817.0,817.0,5100.0
2025-04-11,811.0,848.0,810.0,846.0,846.0,4200.0
2025-04-14,849.0,873.0,849.0,873.0,873.0,3100.0
2025-04-15,875.0,875.0,865.0,871.0,871.0,1600.0
2025-04-16,873.0,1010.0,835.0,839.0,839.0,136600.0
2025-04-17,841.0,868.0,839.0,843.0,843.0,5700.0
2025-04-18,845.0,866.0,845.0,856.0,856.0,2900.0
2025-04-21,861.0,984.0,857.0,897.0,897.0,141000.0
2025-04-22,899.0,899.0,879.0,895.0,895.0,3400.0
2025-04-23,896.0,900.0,885.0,900.0,900.0,4400.0
2025-04-24,901.0,901.0,890.0,890.0,890.0,1900.0
2025-04-25,893.0,901.0,879.0,879.0,879.0,1900.0
2025-04-28,880.0,891.0,880.0,880.0,880.0,1800.0
2025-04-30,880.0,881.0,825.0,850.0,850.0,11200.0
2025-05-01,850.0,868.0,850.0,858.0,858.0,4000.0
2025-05-02,866.0,868.0,854.0,857.0,857.0,2100.0
2025-05-07,857.0,863.0,850.0,850.0,850.0,3000.0
2025-05-08,846.0,860.0,846.0,860.0,860.0,2100.0
2025-05-09,854.0,862.0,853.0,854.0,854.0,2800.0
2025-05-12,854.0,860.0,840.0,849.0,849.0,4400.0
2025-05-13,850.0,858.0,846.0,851.0,851.0,2400.0
2025-05-14,851.0,851.0,845.0,845.0,845.0,1900.0
2025-05-15,850.0,850.0,838.0,838.0,838.0,2800.0
2025-05-16,837.0,897.0,836.0,841.0,841.0,42600.0
2025-05-19,856.0,856.0,842.0,855.0,855.0,1900.0
2025-05-20,855.0,878.0,855.0,878.0,878.0,3100.0
2025-05-21,877.0,878.0,871.0,876.0,876.0,2000.0
2025-05-22,874.0,880.0,874.0,880.0,880.0,1900.0
2025-05-23,880.0,880.0,867.0,867.0,867.0,900.0
2025-05-26,873.0,874.0,870.0,872.0,872.0,1200.0
2025-05-27,873.0,874.0,867.0,869.0,869.0,2000.0
2025-05-28,874.0,880.0,870.0,880.0,880.0,1700.0
2025-05-29,850.0,867.0,840.0,850.0,850.0,14100.0
2025-05-30,865.0,865.0,851.0,857.0,857.0,2000.0
2025-06-02,872.0,872.0,855.0,855.0,855.0,2300.0
2025-06-03,854.0,863.0,854.0,863.0,863.0,900.0
2025-06-04,862.0,870.0,860.0,870.0,870.0,1300.0
2025-06-05,867.0,867.0,861.0,865.0,865.0,1700.0
2025-06-06,864.0,864.0,857.0,863.0,863.0,1000.0
2025-06-09,863.0,876.0,863.0,870.0,870.0,3000.0
2025-06-10,870.0,876.0,870.0,873.0,873.0,1500.0
2025-06-11,873.0,877.0,872.0,872.0,872.0,900.0
2025-06-12,877.0,884.0,875.0,884.0,884.0,2100.0
2025-06-13,885.0,889.0,871.0,886.0,886.0,3200.0
2025-06-16,888.0,888.0,850.0,858.0,858.0,8500.0
2025-06-17,862.0,864.0,860.0,864.0,864.0,1000.0
2025-06-18,869.0,872.0,855.0,869.0,869.0,2300.0
2025-06-19,864.0,873.0,855.0,856.0,856.0,2000.0
2025-06-20,860.0,860.0,855.0,855.0,855.0,1600.0
2025-06-23,864.0,864.0,856.0,858.0,858.0,800.0
2025-06-24,861.0,866.0,859.0,861.0,861.0,1300.0
2025-06-25,861.0,865.0,861.0,862.0,862.0,1600.0
2025-06-26,862.0,866.0,860.0,866.0,866.0,1200.0
2025-06-27,866.0,866.0,862.0,862.0,862.0,1000.0
2025-06-30,868.0,885.0,868.0,885.0,885.0,1800.0
2025-07-01,877.0,884.0,870.0,870.0,870.0,2300.0
2025-07-02,877.0,877.0,869.0,874.0,874.0,1700.0
2025-07-03,870.0,874.0,865.0,870.0,870.0,2800.0
2025-07-04,877.0,879.0,870.0,870.0,870.0,1500.0
2025-07-07,870.0,879.0,870.0,871.0,871.0,1900.0
2025-07-08,880.0,880.0,872.0,880.0,880.0,800.0
2025-07-09,882.0,888.0,880.0,880.0,880.0,2200.0
2025-07-10,880.0,885.0,875.0,877.0,877.0,700.0
2025-07-11,883.0,887.0,880.0,880.0,880.0,3500.0
2025-07-14,881.0,886.0,881.0,886.0,886.0,1000.0
2025-07-15,885.0,885.0,880.0,882.0,882.0,1800.0
2025-07-16,882.0,882.0,881.0,881.0,881.0,900.0
2025-07-17,881.0,883.0,881.0,881.0,881.0,700.0
2025-07-18,883.0,883.0,877.0,877.0,877.0,1700.0
2025-07-22,878.0,882.0,876.0,876.0,876.0,1800.0
2025-07-23,876.0,880.0,876.0,876.0,876.0,1600.0
2025-07-24,876.0,878.0,875.0,878.0,878.0,1100.0
2025-07-25,878.0,886.0,878.0,886.0,886.0,2600.0
2025-07-28,887.0,888.0,880.0,882.0,882.0,1900.0
2025-07-29,882.0,889.0,882.0,888.0,888.0,1600.0
2025-07-30,871.0,892.0,871.0,888.0,888.0,2700.0
2025-07-31,884.0,889.0,879.0,887.0,887.0,2700.0
2025-08-01,889.0,889.0,882.0,883.0,883.0,1400.0
2025-08-04,878.0,889.0,878.0,888.0,888.0,1400.0
2025-08-05,887.0,891.0,884.0,891.0,891.0,1700.0
2025-08-06,892.0,893.0,886.0,888.0,888.0,1100.0
2025-08-07,889.0,897.0,888.0,895.0,895.0,2900.0
2025-08-08,898.0,898.0,891.0,892.0,892.0,2600.0
2025-08-12,898.0,914.0,895.0,899.0,899.0,5400.0
2025-08-13,900.0,905.0,899.0,901.0,901.0,7200.0
2025-08-14,905.0,914.0,902.0,905.0,905.0,6600.0
2025-08-15,905.0,912.0,905.0,912.0,912.0,2500.0
2025-08-18,912.0,912.0,908.0,908.0,908.0,2400.0
2025-08-19,908.0,950.0,908.0,945.0,945.0,9800.0
2025-08-20,940.0,940.0,931.0,934.0,934.0,3600.0
2025-08-21,934.0,954.0,934.0,954.0,954.0,5100.0
2025-08-22,955.0,969.0,942.0,959.0,959.0,7400.0
2025-08-25,967.0,967.0,943.0,958.0,958.0,8400.0
2025-08-26,956.0,970.0,955.0,970.0,970.0,2800.0
2025-08-27,970.0,970.0,965.0,965.0,965.0,2000.0
2025-08-28,965.0,970.0,960.0,961.0,961.0,3300.0
2025-08-29,967.0,975.0,961.0,971.0,971.0,2500.0
2025-09-01,971.0,990.0,969.0,987.0,987.0,3500.0
2025-09-02,989.0,995.0,979.0,987.0,987.0,2800.0
2025-09-03,988.0,995.0,983.0,983.0,983.0,2600.0
2025-09-04,983.0,983.0,982.0,982.0,982.0,1300.0
2025-09-05,982.0,985.0,970.0,976.0,976.0,3700.0
2025-09-08,976.0,979.0,971.0,977.0,977.0,4700.0
2025-09-09,978.0,980.0,953.0,953.0,953.0,10600.0
2025-09-10,955.0,970.0,955.0,970.0,970.0,4900.0
2025-09-11,967.0,970.0,959.0,961.0,961.0,1900.0
2025-09-12,965.0,974.0,942.0,969.0,969.0,5300.0
2025-09-16,960.0,970.0,958.0,961.0,961.0,5300.0
2025-09-17,959.0,971.0,959.0,968.0,968.0,1700.0
2025-09-18,968.0,980.0,965.0,972.0,972.0,4400.0
2025-09-19,978.0,980.0,971.0,980.0,980.0,3900.0
2025-09-22,984.0,1004.0,976.0,991.0,991.0,8100.0
2025-09-24,1003.0,1014.0,990.0,994.0,994.0,8600.0
2025-09-25,1009.0,1019.0,998.0,1018.0,1018.0,12600.0
2025-09-26,1019.0,1033.0,1014.0,1025.0,1025.0,6100.0
2025-09-29,1024.0,1035.0,1020.0,1029.0,1029.0,2400.0
2025-09-30,1043.0,1055.0,1028.0,1054.0,1054.0,7100.0
2025-10-01,1070.0,1070.0,1001.0,1010.0,1010.0,12200.0
2025-10-02,1006.0,1021.0,1004.0,1015.0,1015.0,2500.0
2025-10-03,1026.0,1038.0,1020.0,1038.0,1038.0,4300.0
2025-10-06,1046.0,1050.0,1020.0,1020.0,1020.0,5300.0
2025-10-07,1020.0,1030.0,1020.0,1029.0,1029.0,2000.0
2025-10-08,1029.0,1029.0,1019.0,1023.0,1023.0,1300.0
2025-10-09,1018.0,1036.0,1017.0,1028.0,1028.0,1500.0
2025-10-10,1019.0,1029.0,1005.0,1022.0,1022.0,3400.0
2025-10-14,1011.0,1021.0,1006.0,1006.0,1006.0,2700.0
2025-10-15,1011.0,1015.0,999.0,1001.0,1001.0,3300.0
2025-10-16,1001.0,1008.0,1001.0,1002.0,1002.0,500.0
2025-10-17,1002.0,1002.0,996.0,996.0,996.0,2600.0
2025-10-20,1010.0,1015.0,1003.0,1013.0,1013.0,2300.0
2025-10-21,1013.0,1039.0,1013.0,1039.0,1039.0,3000.0
2025-10-22,1039.0,1039.0,1017.0,1022.0,1022.0,3500.0
2025-10-23,1025.0,1025.0,1019.0,1022.0,1022.0,1000.0
2025-10-24,1025.0,1032.0,1024.0,1027.0,1027.0,3000.0
2025-10-27,1036.0,1036.0,1025.0,1025.0,1025.0,3000.0
2025-10-28,1030.0,1033.0,1030.0,1030.0,1030.0,1500.0
2025-10-29,1040.0,1040.0,1006.0,1023.0,1023.0,5300.0
2025-10-30,1024.0,1028.0,1012.0,1017.0,1017.0,2600.0
2025-10-31,1022.0,1029.0,1022.0,1022.0,1022.0,1900.0
2025-11-04,1030.0,1036.0,1027.0,1032.0,1032.0,2100.0
2025-11-05,1032.0,1032.0,1020.0,1024.0,1024.0,1600.0
2025-11-06,1024.0,1033.0,1024.0,1030.0,1030.0,800.0
2025-11-07,1029.0,1036.0,1028.0,1028.0,1028.0,700.0
2025-11-10,1025.0,1029.0,1019.0,1026.0,1026.0,1600.0
2025-11-11,1009.0,1019.0,1002.0,1004.0,1004.0,5200.0
2025-11-12,1003.0,1020.0,1003.0,1013.0,1013.0,1000.0
2025-11-13,1011.0,1020.0,1011.0,1015.0,1015.0,1100.0
2025-11-14,1013.0,1026.0,1013.0,1022.0,1022.0,1100.0
2025-11-17,1022.0,1022.0,1016.0,1016.0,1016.0,1300.0
2025-11-18,1015.0,1018.0,1013.0,1015.0,1015.0,800.0
2025-11-19,1015.0,1021.0,1011.0,1021.0,1021.0,1500.0
2025-11-20,1021.0,1022.0,1010.0,1014.0,1014.0,2700.0
2025-11-21,1014.0,1018.0,1013.0,1013.0,1013.0,700.0
2025-11-25,1015.0,1019.0,1014.0,1014.0,1014.0,1100.0
2025-11-26,1014.0,1022.0,1014.0,1020.0,1020.0,3800.0
2025-11-27,1022.0,1033.0,1017.0,1033.0,1033.0,2400.0
2025-11-28,1033.0,1035.0,1030.0,1035.0,1035.0,2400.0
2025-12-01,1035.0,1063.0,1035.0,1049.0,1049.0,10400.0
2025-12-02,1063.0,1064.0,1053.0,1063.0,1063.0,4000.0
2025-12-03,1065.0,1065.0,1038.0,1050.0,1050.0,3800.0
2025-12-04,1050.0,1065.0,1050.0,1055.0,1055.0,2900.0
2025-12-05,1060.0,1063.0,1050.0,1061.0,1061.0,2800.0
2025-12-08,1061.0,1061.0,1055.0,1060.0,1060.0,2800.0
2025-12-09,1060.0,1060.0,1054.0,1056.0,1056.0,2300.0
2025-12-10,1062.0,1062.0,1059.0,1061.0,1061.0,1800.0
2025-12-11,1071.0,1071.0,1059.0,1066.0,1066.0,4600.0
2025-12-12,1071.0,1072.0,1067.0,1072.0,1072.0,2000.0
2025-12-15,1072.0,1075.0,1062.0,1067.0,1067.0,4800.0
2025-12-16,1078.0,1114.0,1071.0,1096.0,1096.0,14100.0
2025-12-17,1092.0,1107.0,1092.0,1107.0,1107.0,4000.0
2025-12-18,1109.0,1116.0,1096.0,1114.0,1114.0,7700.0
2025-12-19,1115.0,1120.0,1110.0,1118.0,1118.0,4400.0
2025-12-22,1118.0,1223.0,1118.0,1133.0,1133.0,27000.0
2025-12-23,1128.0,1142.0,1125.0,1139.0,1139.0,5900.0
2025-12-24,1138.0,1150.0,1138.0,1149.0,1149.0,4200.0
2025-12-25,1150.0,1159.0,1143.0,1159.0,1159.0,7600.0
2025-12-26,1165.0,1180.0,1165.0,1179.0,1179.0,10300.0
2025-12-29,1180.0,1275.0,1175.0,1255.0,1255.0,25000.0
2025-12-30,1253.0,1253.0,1170.0,1213.0,1213.0,22500.0
2026-01-05,1210.0,1210.0,1135.0,1160.0,1160.0,32400.0
2026-01-06,1170.0,1170.0,1148.0,1153.0,1153.0,16400.0
2026-01-07,1154.0,1164.0,1150.0,1164.0,1164.0,8000.0
2026-01-08,1165.0,1193.0,1165.0,1187.0,1187.0,16500.0
2026-01-09,1189.0,1196.0,1175.0,1178.0,1178.0,12900.0
2026-01-13,1178.0,1178.0,1155.0,1156.0,1156.0,20800.0
2026-01-14,1151.0,1166.0,1150.0,1162.0,1162.0,11500.0
2026-01-15,1162.0,1166.0,1158.0,1162.0,1162.0,6900.0
2026-01-16,1164.0,1167.0,1162.0,1163.0,1163.0,5600.0
2026-01-19,1170.0,1182.0,1166.0,1175.0,1175.0,14400.0
2026-01-20,1180.0,1180.0,1175.0,1180.0,1180.0,3800.0
2026-01-21,1185.0,1188.0,1180.0,1188.0,1188.0,8800.0
2026-01-22,1188.0,1199.0,1188.0,1196.0,1196.0,7100.0
2026-01-23,1191.0,1193.0,1180.0,1181.0,1181.0,15000.0
2026-01-26,1180.0,1181.0,1175.0,1181.0,1181.0,9300.0
2026-01-27,1170.0,1180.0,1170.0,1174.0,1174.0,11500.0
2026-01-28,1165.0,1165.0,1100.0,1100.0,1100.0,37000.0
2026-01-29,980.0,999.0,971.0,971.0,971.0,48600.0
2026-01-30,956.0,984.0,954.0,984.0,984.0,14600.0
2026-02-02,982.0,982.0,960.0,960.0,960.0,9900.0
2026-02-03,957.0,975.0,957.0,959.0,959.0,7600.0
2026-02-04,959.0,965.0,959.0,962.0,962.0,4000.0
2026-02-05,960.0,962.0,956.0,956.0,956.0,7700.0
2026-02-06,960.0,960.0,952.0,953.0,953.0,6500.0
2026-02-09,953.0,955.0,931.0,934.0,934.0,10500.0
2026-02-10,922.0,930.0,921.0,925.0,925.0,8700.0
2026-02-12,921.0,935.0,921.0,930.0,930.0,4800.0
2026-02-13,933.0,944.0,924.0,924.0,924.0,4500.0
2026-02-16,927.0,938.0,927.0,938.0,938.0,2300.0
2026-02-17,942.0,942.0,931.0,931.0,931.0,2500.0
2026-02-18,932.0,942.0,930.0,934.0,934.0,3200.0
2026-02-19,934.0,935.0,933.0,933.0,933.0,1500.0
2026-02-20,933.0,933.0,931.0,931.0,931.0,3600.0
2026-02-24,931.0,938.0,930.0,931.0,931.0,3200.0
2026-02-25,931.0,935.0,929.0,929.0,929.0,2800.0
2026-02-26,929.0,932.0,928.0,929.0,929.0,3800.0
2026-02-27,935.0,948.0,935.0,948.0,948.0,3600.0
2026-03-02,950.0,954.0,944.0,945.0,945.0,2800.0
2026-03-03,945.0,952.0,941.0,946.0,946.0,1800.0
2026-03-04,943.0,943.0,929.0,935.0,935.0,2800.0
2026-03-05,944.0,944.0,938.0,938.0,938.0,700.0
2026-03-06,938.0,949.0,938.0,949.0,949.0,2500.0
