Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,473.0,483.0,462.0,463.0,455.73724365234375,106400
2020-02-26,455.0,460.0,442.0,454.0,446.87841796875,35200
2020-02-27,450.0,455.0,425.0,430.0,423.2549133300781,51400
2020-02-28,412.0,428.0,392.0,394.0,387.8196105957031,92100
2020-03-02,442.0,450.0,418.0,437.0,430.1451110839844,34400
2020-03-03,445.0,450.0,417.0,417.0,410.4588317871094,21200
2020-03-04,409.0,427.0,409.0,427.0,420.3019714355469,15500
2020-03-05,429.0,434.0,418.0,419.0,412.4274597167969,9000
2020-03-06,407.0,407.0,392.0,400.0,393.7254943847656,22200
2020-03-09,386.0,389.0,344.0,344.0,338.6039123535156,94800
2020-03-10,313.0,346.0,299.0,340.0,334.6666564941406,105000
2020-03-11,412.0,419.0,352.0,375.0,369.1176452636719,161900
2020-03-12,350.0,369.0,325.0,332.0,326.7921447753906,51300
2020-03-13,279.0,315.0,279.0,281.0,276.5921630859375,91000
2020-03-16,337.0,337.0,301.0,301.0,296.2784423828125,54400
2020-03-17,277.0,326.0,277.0,317.0,312.0274658203125,30600
2020-03-18,320.0,331.0,315.0,315.0,310.058837890625,22100
2020-03-19,315.0,322.0,296.0,300.0,295.29412841796875,29700
2020-03-23,298.0,309.0,291.0,301.0,296.2784423828125,17800
2020-03-24,303.0,343.0,303.0,319.0,313.99609375,37300
2020-03-25,343.0,368.0,338.0,355.0,349.4313659667969,24600
2020-03-26,362.0,370.0,335.0,337.0,331.7137145996094,20000
2020-03-27,359.0,359.0,334.0,336.0,330.7294006347656,15800
2020-03-30,320.0,416.0,319.0,390.0,383.8823547363281,436600
2020-03-31,374.0,377.0,346.0,346.0,340.5725402832031,136200
2020-04-01,355.0,366.0,346.0,351.0,345.4941101074219,36300
2020-04-02,339.0,342.0,320.0,328.0,322.8548889160156,56900
2020-04-03,330.0,341.0,313.0,328.0,322.8548889160156,39200
2020-04-06,315.0,344.0,314.0,330.0,324.8235168457031,39000
2020-04-07,342.0,355.0,329.0,344.0,338.6039123535156,33600
2020-04-08,344.0,360.0,337.0,357.0,351.3999938964844,16500
2020-04-09,381.0,413.0,352.0,365.0,359.2745056152344,126500
2020-04-10,365.0,374.0,356.0,374.0,368.1333312988281,14600
2020-04-13,382.0,382.0,359.0,359.0,353.3686218261719,11900
2020-04-14,365.0,372.0,355.0,355.0,349.4313659667969,31500
2020-04-15,367.0,367.0,353.0,360.0,354.3529357910156,15800
2020-04-16,368.0,368.0,360.0,364.0,358.2901916503906,11800
2020-04-17,380.0,398.0,364.0,364.0,358.2901916503906,38200
2020-04-20,362.0,374.0,361.0,368.0,362.2274475097656,17200
2020-04-21,360.0,367.0,349.0,349.0,343.5254821777344,19200
2020-04-22,348.0,351.0,335.0,337.0,331.7137145996094,17500
2020-04-23,335.0,356.0,335.0,352.0,346.4784240722656,21900
2020-04-24,345.0,350.0,339.0,341.0,335.6509704589844,12300
2020-04-27,341.0,375.0,341.0,370.0,364.1960754394531,22800
2020-04-28,378.0,380.0,360.0,365.0,359.2745056152344,10800
2020-04-30,367.0,377.0,363.0,368.0,362.2274475097656,34900
2020-05-01,356.0,363.0,356.0,361.0,355.3372497558594,6600
2020-05-07,350.0,370.0,350.0,368.0,362.2274475097656,21200
2020-05-08,372.0,375.0,360.0,360.0,354.3529357910156,24400
2020-05-11,352.0,367.0,352.0,365.0,359.2745056152344,39700
2020-05-12,368.0,368.0,358.0,364.0,358.2901916503906,20200
2020-05-13,360.0,375.0,356.0,365.0,359.2745056152344,39200
2020-05-14,359.0,367.0,348.0,348.0,342.5411682128906,19500
2020-05-15,375.0,390.0,353.0,361.0,355.3372497558594,93900
2020-05-18,360.0,360.0,343.0,359.0,353.3686218261719,31800
2020-05-19,365.0,368.0,359.0,363.0,357.3058776855469,14500
2020-05-20,379.0,380.0,367.0,373.0,367.1490173339844,45400
2020-05-21,379.0,394.0,379.0,382.0,376.0078430175781,49200
2020-05-22,380.0,416.0,379.0,398.0,391.7568664550781,99200
2020-05-25,414.0,415.0,398.0,399.0,392.7411804199219,41200
2020-05-26,400.0,459.0,400.0,420.0,413.4117736816406,108600
2020-05-27,415.0,435.0,415.0,418.0,411.4431457519531,53600
2020-05-28,420.0,435.0,399.0,402.0,395.6941223144531,84400
2020-05-29,401.0,435.0,399.0,426.0,419.3176574707031,43300
2020-06-01,442.0,443.0,424.0,427.0,420.3019714355469,50000
2020-06-02,426.0,437.0,416.0,422.0,415.3804016113281,40500
2020-06-03,424.0,431.0,419.0,420.0,413.4117736816406,29200
2020-06-04,423.0,425.0,404.0,414.0,407.5058898925781,32100
2020-06-05,421.0,421.0,405.0,407.0,400.6156921386719,31800
2020-06-08,418.0,418.0,388.0,404.0,397.6627502441406,64600
2020-06-09,408.0,426.0,399.0,425.0,418.3333435058594,38300
2020-06-10,421.0,428.0,417.0,417.0,410.4588317871094,19800
2020-06-11,416.0,416.0,400.0,407.0,400.6156921386719,26500
2020-06-12,383.0,397.0,382.0,396.0,389.7882385253906,29100
2020-06-15,399.0,399.0,364.0,370.0,364.1960754394531,30600
2020-06-16,380.0,403.0,380.0,398.0,391.7568664550781,28300
2020-06-17,398.0,400.0,393.0,400.0,393.7254943847656,6000
2020-06-18,406.0,406.0,399.0,402.0,395.6941223144531,4400
2020-06-19,405.0,426.0,405.0,422.0,415.3804016113281,38100
2020-06-22,438.0,444.0,432.0,438.0,431.1294250488281,59800
2020-06-23,438.0,440.0,421.0,421.0,414.3960876464844,43800
2020-06-24,429.0,437.0,419.0,429.0,422.2705993652344,27600
2020-06-25,420.0,433.0,420.0,429.0,422.2705993652344,17100
2020-06-26,430.0,430.0,415.0,422.0,415.3804016113281,26200
2020-06-29,419.0,425.0,401.0,409.0,402.5843200683594,16900
2020-06-30,410.0,415.0,400.0,404.0,397.6627502441406,13900
2020-07-01,411.0,411.0,397.0,399.0,392.7411804199219,9000
2020-07-02,402.0,402.0,373.0,379.0,373.0549011230469,37700
2020-07-03,381.0,396.0,379.0,390.0,383.8823547363281,20200
2020-07-06,400.0,400.0,392.0,393.0,386.8352966308594,7100
2020-07-07,400.0,400.0,384.0,385.0,378.9607849121094,5200
2020-07-08,385.0,395.0,385.0,394.0,387.8196105957031,3700
2020-07-09,394.0,394.0,385.0,394.0,387.8196105957031,18100
2020-07-10,386.0,390.0,385.0,385.0,378.9607849121094,4700
2020-07-13,403.0,403.0,384.0,390.0,383.8823547363281,5800
2020-07-14,396.0,396.0,388.0,393.0,386.8352966308594,14300
2020-07-15,388.0,397.0,385.0,394.0,387.8196105957031,16500
2020-07-16,386.0,394.0,385.0,385.0,378.9607849121094,6400
2020-07-17,385.0,387.0,375.0,386.0,379.9450988769531,14700
2020-07-20,402.0,466.0,402.0,466.0,458.690185546875,204700
2020-07-21,449.0,546.0,427.0,546.0,537.435302734375,2415800
2020-07-22,580.0,593.0,502.0,524.0,515.7803955078125,1820700
2020-07-27,494.0,515.0,464.0,465.0,457.7058715820313,617600
2020-07-28,477.0,496.0,440.0,472.0,464.5960693359375,635500
2020-07-29,456.0,463.0,422.0,423.0,416.3647155761719,224300
2020-07-30,421.0,446.0,407.0,435.0,428.1764831542969,221100
2020-07-31,428.0,432.0,404.0,404.0,397.6627502441406,113000
2020-08-03,410.0,414.0,400.0,406.0,399.6313781738281,41500
2020-08-04,403.0,423.0,403.0,413.0,406.5215759277344,82900
2020-08-05,412.0,433.0,410.0,423.0,416.3647155761719,42600
2020-08-06,423.0,424.0,413.0,415.0,408.4902038574219,18600
2020-08-07,415.0,421.0,408.0,411.0,404.5529479980469,23600
2020-08-11,415.0,416.0,406.0,406.0,399.6313781738281,26700
2020-08-12,400.0,400.0,385.0,385.0,378.9607849121094,60300
2020-08-13,399.0,419.0,388.0,398.0,391.7568664550781,49900
2020-08-14,406.0,409.0,398.0,409.0,402.5843200683594,26400
2020-08-17,404.0,405.0,399.0,403.0,396.6784362792969,14600
2020-08-18,404.0,404.0,399.0,402.0,395.6941223144531,27900
2020-08-19,405.0,406.0,400.0,402.0,395.6941223144531,16500
2020-08-20,403.0,403.0,390.0,390.0,383.8823547363281,19600
2020-08-21,391.0,398.0,380.0,391.0,384.8666687011719,39100
2020-08-24,393.0,393.0,376.0,382.0,376.0078430175781,49900
2020-08-25,384.0,388.0,380.0,384.0,377.9764709472656,15500
2020-08-26,382.0,398.0,382.0,396.0,389.7882385253906,35400
2020-08-27,398.0,398.0,386.0,386.0,379.9450988769531,17600
2020-08-28,392.0,392.0,372.0,373.0,367.1490173339844,31400
2020-08-31,381.0,383.0,374.0,381.0,375.0235290527344,9100
2020-09-01,385.0,385.0,377.0,385.0,378.9607849121094,14400
2020-09-02,385.0,386.0,378.0,380.0,374.0392150878906,12300
2020-09-03,385.0,385.0,372.0,372.0,366.1647033691406,14100
2020-09-04,372.0,375.0,366.0,371.0,365.1803894042969,37700
2020-09-07,370.0,374.0,365.0,367.0,361.2431335449219,24700
2020-09-08,370.0,371.0,363.0,368.0,362.2274475097656,13200
2020-09-09,370.0,371.0,363.0,364.0,358.2901916503906,21700
2020-09-10,365.0,372.0,365.0,368.0,362.2274475097656,17400
2020-09-11,365.0,372.0,365.0,368.0,362.2274475097656,10500
2020-09-14,375.0,376.0,367.0,371.0,365.1803894042969,21500
2020-09-15,376.0,381.0,367.0,380.0,374.0392150878906,26500
2020-09-16,381.0,393.0,379.0,392.0,385.8509826660156,32500
2020-09-17,392.0,392.0,383.0,383.0,376.9921569824219,21100
2020-09-18,381.0,389.0,381.0,389.0,382.8980407714844,22100
2020-09-23,391.0,393.0,385.0,393.0,386.8352966308594,25600
2020-09-24,393.0,393.0,375.0,377.0,371.0862731933594,22900
2020-09-25,378.0,383.0,377.0,377.0,371.0862731933594,19700
2020-09-28,380.0,386.0,379.0,383.0,376.9921569824219,17700
2020-09-29,389.0,396.0,385.0,396.0,389.7882385253906,17600
2020-09-30,396.0,396.0,386.0,388.0,381.9137268066406,16100
2020-10-02,393.0,393.0,378.0,379.0,373.0549011230469,14500
2020-10-05,378.0,384.0,378.0,384.0,377.9764709472656,4000
2020-10-06,386.0,418.0,381.0,415.0,408.4902038574219,72300
2020-10-07,414.0,414.0,389.0,398.0,391.7568664550781,117300
2020-10-08,412.0,412.0,395.0,398.0,391.7568664550781,42500
2020-10-09,400.0,412.0,386.0,410.0,403.5686340332031,72800
2020-10-12,406.0,410.0,395.0,406.0,399.6313781738281,34800
2020-10-13,408.0,409.0,403.0,407.0,400.6156921386719,11300
2020-10-14,409.0,409.0,396.0,404.0,397.6627502441406,19100
2020-10-15,397.0,399.0,384.0,389.0,382.8980407714844,24700
2020-10-16,386.0,392.0,377.0,386.0,379.9450988769531,24700
2020-10-19,386.0,391.0,382.0,384.0,377.9764709472656,6400
2020-10-20,384.0,385.0,379.0,381.0,375.0235290527344,7800
2020-10-21,382.0,389.0,382.0,388.0,381.9137268066406,5600
2020-10-22,388.0,388.0,375.0,375.0,369.1176452636719,14700
2020-10-23,375.0,383.0,374.0,379.0,373.0549011230469,15200
2020-10-26,379.0,381.0,376.0,377.0,371.0862731933594,8000
2020-10-27,375.0,380.0,374.0,379.0,373.0549011230469,10300
2020-10-28,381.0,392.0,375.0,384.0,377.9764709472656,18900
2020-10-29,376.0,390.0,376.0,389.0,382.8980407714844,13100
2020-10-30,389.0,399.0,377.0,399.0,392.7411804199219,37400
2020-11-02,394.0,398.0,384.0,386.0,379.9450988769531,17900
2020-11-04,394.0,395.0,385.0,395.0,388.8039245605469,10300
2020-11-05,397.0,403.0,389.0,392.0,385.8509826660156,26100
2020-11-06,392.0,396.0,390.0,391.0,384.8666687011719,7700
2020-11-09,397.0,397.0,390.0,397.0,390.7725524902344,11600
2020-11-10,398.0,398.0,389.0,390.0,383.8823547363281,9700
2020-11-11,393.0,393.0,389.0,390.0,383.8823547363281,9400
2020-11-12,393.0,400.0,392.0,400.0,393.7254943847656,16300
2020-11-13,396.0,396.0,382.0,385.0,378.9607849121094,17400
2020-11-16,387.0,387.0,378.0,380.0,374.0392150878906,8000
2020-11-17,380.0,381.0,373.0,375.0,369.1176452636719,10000
2020-11-18,377.0,377.0,371.0,372.0,366.1647033691406,8400
2020-11-19,373.0,374.0,368.0,368.0,362.2274475097656,10300
2020-11-20,372.0,375.0,368.0,374.0,368.1333312988281,7900
2020-11-24,374.0,383.0,373.0,383.0,376.9921569824219,14200
2020-11-25,369.0,375.0,369.0,370.0,364.1960754394531,68500
2020-11-26,386.0,450.0,383.0,412.0,405.5372619628906,1269400
2020-11-27,404.0,438.0,396.0,415.0,408.4902038574219,191800
2020-11-30,411.0,418.0,399.0,402.0,395.6941223144531,50100
2020-12-01,404.0,405.0,386.0,403.0,396.6784362792969,60400
2020-12-02,405.0,427.0,398.0,414.0,407.5058898925781,76200
2020-12-03,416.0,416.0,404.0,404.0,397.6627502441406,16700
2020-12-04,406.0,411.0,397.0,401.0,394.7098083496094,29400
2020-12-07,401.0,423.0,387.0,421.0,414.3960876464844,90300
2020-12-08,425.0,441.0,419.0,432.0,425.2235412597656,91100
2020-12-09,426.0,440.0,419.0,428.0,421.2862854003906,46400
2020-12-10,430.0,434.0,402.0,402.0,395.6941223144531,52200
2020-12-11,416.0,416.0,397.0,415.0,408.4902038574219,49200
2020-12-14,416.0,416.0,401.0,406.0,399.6313781738281,32100
2020-12-15,413.0,415.0,405.0,407.0,400.6156921386719,17000
2020-12-16,407.0,409.0,392.0,392.0,385.8509826660156,26300
2020-12-17,390.0,397.0,366.0,374.0,368.1333312988281,96700
2020-12-18,376.0,382.0,369.0,370.0,364.1960754394531,35200
2020-12-21,375.0,375.0,365.0,365.0,359.2745056152344,33900
2020-12-22,365.0,400.0,363.0,369.0,363.2117614746094,108700
2020-12-23,371.0,383.0,368.0,372.0,366.1647033691406,20300
2020-12-24,373.0,385.0,373.0,378.0,372.0705871582031,45700
2020-12-25,375.0,384.0,371.0,377.0,371.0862731933594,27200
2020-12-28,385.0,385.0,368.0,368.0,362.2274475097656,28800
2020-12-29,375.0,376.0,370.0,373.0,367.1490173339844,10000
2020-12-30,389.0,393.0,377.0,381.0,375.0235290527344,34300
2021-01-04,377.0,378.0,373.0,375.0,369.1176452636719,9600
2021-01-05,377.0,377.0,370.0,372.0,366.1647033691406,10700
2021-01-06,372.0,375.0,370.0,375.0,369.1176452636719,21600
2021-01-07,379.0,405.0,378.0,390.0,383.8823547363281,45800
2021-01-08,388.0,467.0,387.0,412.0,405.5372619628906,764900
2021-01-12,408.0,419.0,403.0,411.0,404.5529479980469,89100
2021-01-13,427.0,429.0,407.0,414.0,407.5058898925781,63400
2021-01-14,414.0,415.0,396.0,396.0,389.7882385253906,52400
2021-01-15,396.0,408.0,393.0,395.0,388.8039245605469,25900
2021-01-18,398.0,403.0,394.0,396.0,389.7882385253906,9400
2021-01-19,404.0,405.0,398.0,401.0,394.7098083496094,13100
2021-01-20,398.0,406.0,396.0,404.0,397.6627502441406,22600
2021-01-21,407.0,409.0,396.0,396.0,389.7882385253906,22000
2021-01-22,395.0,401.0,394.0,396.0,389.7882385253906,23000
2021-01-25,396.0,406.0,396.0,398.0,391.7568664550781,18500
2021-01-26,399.0,403.0,398.0,398.0,391.7568664550781,8600
2021-01-27,395.0,402.0,392.0,402.0,395.6941223144531,22000
2021-01-28,396.0,398.0,393.0,394.0,387.8196105957031,15500
2021-01-29,395.0,398.0,385.0,385.0,378.9607849121094,34500
2021-02-01,381.0,392.0,379.0,390.0,383.8823547363281,19700
2021-02-02,388.0,393.0,388.0,391.0,384.8666687011719,8800
2021-02-03,389.0,398.0,389.0,398.0,391.7568664550781,15500
2021-02-04,398.0,399.0,390.0,396.0,389.7882385253906,18500
2021-02-05,395.0,402.0,394.0,400.0,393.7254943847656,12600
2021-02-08,403.0,413.0,401.0,413.0,406.5215759277344,33200
2021-02-09,412.0,412.0,401.0,403.0,396.6784362792969,22500
2021-02-10,407.0,414.0,402.0,411.0,404.5529479980469,46100
2021-02-12,402.0,404.0,393.0,394.0,387.8196105957031,38200
2021-02-15,396.0,398.0,387.0,387.0,380.9294128417969,29300
2021-02-16,388.0,392.0,381.0,390.0,383.8823547363281,32700
2021-02-17,389.0,398.0,389.0,398.0,391.7568664550781,9000
2021-02-18,399.0,405.0,391.0,391.0,384.8666687011719,30300
2021-02-19,391.0,396.0,384.0,388.0,381.9137268066406,25400
2021-02-22,393.0,393.0,389.0,391.0,384.8666687011719,11400
2021-02-24,395.0,395.0,384.0,385.0,378.9607849121094,21100
2021-02-25,389.0,389.0,379.0,380.0,374.0392150878906,49900
2021-02-26,380.0,382.0,376.0,378.0,372.0705871582031,23000
2021-03-01,380.0,385.0,379.0,379.0,373.0549011230469,6500
2021-03-02,384.0,389.0,381.0,389.0,382.8980407714844,25700
2021-03-03,389.0,391.0,382.0,390.0,383.8823547363281,14800
2021-03-04,388.0,395.0,385.0,395.0,388.8039245605469,17100
2021-03-05,389.0,395.0,384.0,385.0,378.9607849121094,19200
2021-03-08,386.0,388.0,380.0,384.0,377.9764709472656,12300
2021-03-09,391.0,391.0,381.0,381.0,375.0235290527344,28100
2021-03-10,389.0,390.0,382.0,388.0,381.9137268066406,17700
2021-03-11,387.0,395.0,387.0,395.0,388.8039245605469,7900
2021-03-12,396.0,408.0,395.0,406.0,399.6313781738281,38500
2021-03-15,405.0,415.0,403.0,414.0,407.5058898925781,30300
2021-03-16,415.0,424.0,414.0,420.0,413.4117736816406,36300
2021-03-17,420.0,420.0,406.0,416.0,409.4745178222656,26900
2021-03-18,430.0,496.0,428.0,448.0,440.9725341796875,603200
2021-03-19,436.0,441.0,425.0,440.0,433.0980529785156,99900
2021-03-22,432.0,444.0,432.0,432.0,425.2235412597656,35300
2021-03-23,436.0,443.0,418.0,418.0,411.4431457519531,58500
2021-03-24,416.0,416.0,403.0,403.0,396.6784362792969,43100
2021-03-25,400.0,412.0,400.0,410.0,403.5686340332031,29300
2021-03-26,414.0,414.0,406.0,408.0,401.6000061035156,8900
2021-03-29,424.0,424.0,404.0,406.0,399.6313781738281,28600
2021-03-30,407.0,425.0,406.0,421.0,414.3960876464844,27600
2021-03-31,420.0,422.0,414.0,420.0,413.4117736816406,15900
2021-04-01,425.0,464.0,425.0,446.0,439.0039367675781,126700
2021-04-02,435.0,442.0,424.0,427.0,420.3019714355469,55600
2021-04-05,432.0,492.0,432.0,475.0,467.5490112304688,297800
2021-04-06,491.0,547.0,483.0,526.0,517.7490234375,1095300
2021-04-07,509.0,509.0,478.0,485.0,477.3921508789063,302800
2021-04-08,485.0,525.0,458.0,469.0,461.6431274414063,314800
2021-04-09,473.0,492.0,469.0,492.0,484.2823486328125,65900
2021-04-12,508.0,527.0,470.0,480.0,472.4705810546875,196000
2021-04-13,482.0,488.0,472.0,474.0,466.564697265625,36600
2021-04-14,475.0,475.0,451.0,457.0,449.8313598632813,88600
2021-04-15,464.0,471.0,459.0,460.0,452.7843017578125,54000
2021-04-16,453.0,457.0,444.0,447.0,439.9882507324219,72800
2021-04-19,448.0,453.0,441.0,444.0,437.0353088378906,42800
2021-04-20,444.0,452.0,440.0,442.0,435.0666809082031,21200
2021-04-21,426.0,430.0,413.0,424.0,417.3490295410156,128900
2021-04-22,430.0,434.0,425.0,425.0,418.3333435058594,23800
2021-04-23,417.0,426.0,415.0,416.0,409.4745178222656,57600
2021-04-26,429.0,443.0,426.0,433.0,426.2078552246094,27800
2021-04-27,441.0,441.0,429.0,436.0,429.1607971191406,17700
2021-04-28,428.0,437.0,421.0,432.0,425.2235412597656,34800
2021-04-30,435.0,442.0,426.0,437.0,430.1451110839844,37700
2021-05-06,440.0,453.0,439.0,453.0,445.8941040039063,32500
2021-05-07,456.0,458.0,442.0,444.0,437.0353088378906,21900
2021-05-10,452.0,452.0,443.0,447.0,439.9882507324219,11600
2021-05-11,448.0,448.0,434.0,437.0,430.1451110839844,30800
2021-05-12,435.0,439.0,421.0,434.0,427.1921691894531,45500
2021-05-13,424.0,425.0,411.0,411.0,404.5529479980469,52600
2021-05-14,419.0,419.0,408.0,414.0,407.5058898925781,41400
2021-05-17,398.0,400.0,376.0,389.0,382.8980407714844,102900
2021-05-18,385.0,392.0,381.0,389.0,382.8980407714844,35800
2021-05-19,388.0,406.0,385.0,406.0,399.6313781738281,25800
2021-05-20,405.0,405.0,395.0,404.0,397.6627502441406,19600
2021-05-21,405.0,406.0,397.0,401.0,394.7098083496094,23300
2021-05-24,403.0,403.0,392.0,394.0,387.8196105957031,13800
2021-05-25,392.0,403.0,388.0,402.0,395.6941223144531,31900
2021-05-26,395.0,413.0,395.0,402.0,395.6941223144531,27600
2021-05-27,404.0,405.0,398.0,398.0,391.7568664550781,14700
2021-05-28,400.0,403.0,397.0,402.0,395.6941223144531,9900
2021-05-31,405.0,405.0,395.0,397.0,390.7725524902344,21900
2021-06-01,398.0,400.0,395.0,396.0,389.7882385253906,13900
2021-06-02,399.0,399.0,385.0,390.0,383.8823547363281,33700
2021-06-03,390.0,395.0,388.0,391.0,384.8666687011719,7900
2021-06-04,392.0,395.0,392.0,393.0,386.8352966308594,10400
2021-06-07,397.0,403.0,390.0,400.0,393.7254943847656,43900
2021-06-08,397.0,401.0,393.0,393.0,386.8352966308594,8800
2021-06-09,397.0,397.0,391.0,396.0,389.7882385253906,6100
2021-06-10,397.0,398.0,388.0,393.0,386.8352966308594,36700
2021-06-11,395.0,396.0,392.0,392.0,385.8509826660156,11000
2021-06-14,395.0,399.0,390.0,396.0,389.7882385253906,27700
2021-06-15,400.0,400.0,394.0,395.0,388.8039245605469,8700
2021-06-16,393.0,398.0,393.0,397.0,390.7725524902344,13400
2021-06-17,398.0,411.0,394.0,409.0,402.5843200683594,32000
2021-06-18,405.0,415.0,398.0,406.0,399.6313781738281,29200
2021-06-21,399.0,402.0,395.0,397.0,390.7725524902344,10300
2021-06-22,398.0,406.0,396.0,396.0,389.7882385253906,17200
2021-06-23,398.0,399.0,396.0,396.0,389.7882385253906,6400
2021-06-24,402.0,402.0,395.0,401.0,394.7098083496094,5700
2021-06-25,403.0,403.0,395.0,396.0,389.7882385253906,7900
2021-06-28,395.0,399.0,395.0,395.0,388.8039245605469,19300
2021-06-29,400.0,400.0,387.0,395.0,388.8039245605469,41100
2021-06-30,398.0,398.0,390.0,393.0,386.8352966308594,6200
2021-07-01,392.0,393.0,390.0,390.0,383.8823547363281,8900
2021-07-02,390.0,399.0,389.0,391.0,384.8666687011719,21300
2021-07-05,393.0,393.0,390.0,391.0,384.8666687011719,4800
2021-07-06,393.0,393.0,390.0,391.0,384.8666687011719,3700
2021-07-07,390.0,390.0,384.0,384.0,377.9764709472656,29700
2021-07-08,383.0,383.0,368.0,368.0,362.2274475097656,65200
2021-07-09,370.0,382.0,365.0,381.0,375.0235290527344,25600
2021-07-12,387.0,395.0,384.0,392.0,385.8509826660156,33400
2021-07-13,393.0,394.0,390.0,394.0,387.8196105957031,6400
2021-07-14,394.0,394.0,390.0,391.0,384.8666687011719,5900
2021-07-15,391.0,391.0,384.0,384.0,377.9764709472656,13000
2021-07-16,384.0,385.0,379.0,380.0,374.0392150878906,11300
2021-07-19,378.0,379.0,372.0,372.0,366.1647033691406,16000
2021-07-20,380.0,380.0,372.0,374.0,368.1333312988281,17100
2021-07-21,379.0,379.0,372.0,373.0,367.1490173339844,5900
2021-07-26,377.0,380.0,374.0,377.0,371.0862731933594,4400
2021-07-27,378.0,380.0,373.0,375.0,369.1176452636719,5500
2021-07-28,373.0,374.0,369.0,370.0,364.1960754394531,11300
2021-07-29,370.0,374.0,370.0,372.0,366.1647033691406,4300
2021-07-30,370.0,373.0,368.0,368.0,362.2274475097656,7100
2021-08-02,374.0,375.0,368.0,371.0,365.1803894042969,6900
2021-08-03,369.0,369.0,369.0,369.0,363.2117614746094,400
2021-08-04,380.0,380.0,368.0,369.0,363.2117614746094,8300
2021-08-05,368.0,374.0,362.0,362.0,356.3215637207031,4700
2021-08-06,364.0,369.0,364.0,366.0,360.2588195800781,3500
