Date,Open,High,Low,Close,Adj Close,Volume
2021-08-10,365.0,371.0,359.0,369.0,363.2117614746094,6500
2021-08-11,365.0,380.0,365.0,370.0,364.1960754394531,6600
2021-08-12,375.0,376.0,372.0,373.0,367.1490173339844,7200
2021-08-13,410.0,414.0,392.0,399.0,392.7411804199219,207200
2021-08-16,405.0,405.0,389.0,397.0,390.7725524902344,32500
2021-08-17,395.0,395.0,378.0,378.0,372.0705871582031,29300
2021-08-18,378.0,382.0,369.0,373.0,367.1490173339844,17000
2021-08-19,369.0,380.0,367.0,370.0,364.1960754394531,16000
2021-08-20,375.0,375.0,359.0,360.0,354.3529357910156,9900
2021-08-23,363.0,370.0,363.0,367.0,361.2431335449219,8400
2021-08-24,371.0,371.0,360.0,369.0,363.2117614746094,34800
2021-08-25,370.0,372.0,365.0,366.0,360.2588195800781,8600
2021-08-26,364.0,373.0,364.0,373.0,367.1490173339844,20200
2021-08-27,369.0,373.0,367.0,369.0,363.2117614746094,7300
2021-08-30,377.0,380.0,372.0,380.0,374.0392150878906,13100
2021-08-31,378.0,386.0,378.0,381.0,375.0235290527344,6100
2021-09-01,384.0,387.0,380.0,385.0,378.9607849121094,16200
2021-09-02,387.0,389.0,383.0,389.0,382.8980407714844,10000
2021-09-03,387.0,394.0,387.0,388.0,381.9137268066406,10500
2021-09-06,396.0,396.0,388.0,390.0,383.8823547363281,10900
2021-09-07,392.0,392.0,381.0,387.0,380.9294128417969,19900
2021-09-08,387.0,401.0,383.0,399.0,392.7411804199219,34000
2021-09-09,392.0,398.0,390.0,396.0,389.7882385253906,17700
2021-09-10,399.0,399.0,392.0,398.0,391.7568664550781,13900
2021-09-13,397.0,397.0,390.0,394.0,387.8196105957031,14000
2021-09-14,394.0,396.0,385.0,394.0,387.8196105957031,13400
2021-09-15,394.0,399.0,392.0,399.0,392.7411804199219,19200
2021-09-16,397.0,399.0,390.0,394.0,387.8196105957031,18500
2021-09-17,399.0,404.0,395.0,399.0,392.7411804199219,27600
2021-09-21,395.0,397.0,394.0,395.0,388.8039245605469,19800
2021-09-22,395.0,396.0,389.0,390.0,383.8823547363281,11800
2021-09-24,392.0,394.0,391.0,394.0,387.8196105957031,5100
2021-09-27,393.0,393.0,386.0,393.0,386.8352966308594,32800
2021-09-28,394.0,394.0,390.0,390.0,383.8823547363281,7200
2021-09-29,392.0,394.0,389.0,392.0,385.8509826660156,9200
2021-09-30,391.0,397.0,386.0,397.0,390.7725524902344,15700
2021-10-01,394.0,403.0,394.0,395.0,388.8039245605469,42900
2021-10-04,396.0,398.0,387.0,390.0,383.8823547363281,19400
2021-10-05,390.0,390.0,370.0,388.0,381.9137268066406,48400
2021-10-06,385.0,388.0,377.0,377.0,371.0862731933594,16200
2021-10-07,378.0,388.0,377.0,384.0,377.9764709472656,11600
2021-10-08,384.0,387.0,381.0,382.0,376.0078430175781,6600
2021-10-11,380.0,387.0,379.0,383.0,376.9921569824219,11000
2021-10-12,380.0,382.0,380.0,380.0,374.0392150878906,3000
2021-10-13,380.0,390.0,380.0,385.0,378.9607849121094,9800
2021-10-14,385.0,385.0,379.0,379.0,373.0549011230469,4200
2021-10-15,379.0,383.0,377.0,378.0,372.0705871582031,8900
2021-10-18,378.0,380.0,376.0,379.0,373.0549011230469,4800
2021-10-19,376.0,380.0,375.0,378.0,372.0705871582031,13300
2021-10-20,382.0,382.0,379.0,381.0,375.0235290527344,1700
2021-10-21,377.0,383.0,375.0,375.0,369.1176452636719,11100
2021-10-22,375.0,375.0,369.0,374.0,368.1333312988281,7900
2021-10-25,374.0,374.0,372.0,373.0,367.1490173339844,500
2021-10-26,372.0,377.0,371.0,373.0,367.1490173339844,8000
2021-10-27,373.0,377.0,372.0,374.0,368.1333312988281,1500
2021-10-28,374.0,374.0,371.0,372.0,366.1647033691406,2200
2021-10-29,374.0,376.0,372.0,376.0,370.1019592285156,1800
2021-11-01,376.0,384.0,373.0,384.0,377.9764709472656,13100
2021-11-02,383.0,385.0,377.0,382.0,376.0078430175781,7200
2021-11-04,387.0,390.0,381.0,390.0,383.8823547363281,12900
2021-11-05,394.0,394.0,382.0,390.0,383.8823547363281,26800
2021-11-08,388.0,394.0,384.0,385.0,378.9607849121094,12300
2021-11-09,385.0,387.0,384.0,384.0,377.9764709472656,7100
2021-11-10,386.0,395.0,384.0,394.0,387.8196105957031,12000
2021-11-11,389.0,398.0,387.0,395.0,388.8039245605469,12200
2021-11-12,393.0,401.0,393.0,401.0,394.7098083496094,15900
2021-11-15,406.0,407.0,392.0,402.0,395.6941223144531,24000
2021-11-16,402.0,402.0,388.0,390.0,383.8823547363281,17200
2021-11-17,384.0,392.0,383.0,385.0,378.9607849121094,16400
2021-11-18,386.0,386.0,370.0,376.0,370.1019592285156,31200
2021-11-19,373.0,376.0,370.0,374.0,368.1333312988281,8800
2021-11-22,374.0,389.0,373.0,385.0,378.9607849121094,16900
2021-11-24,386.0,393.0,382.0,388.0,381.9137268066406,22400
2021-11-25,386.0,394.0,382.0,382.0,376.0078430175781,14500
2021-11-26,382.0,387.0,378.0,387.0,380.9294128417969,13600
2021-11-29,381.0,383.0,376.0,382.0,376.0078430175781,12800
2021-11-30,382.0,390.0,375.0,375.0,369.1176452636719,25100
2021-12-01,373.0,383.0,370.0,376.0,370.1019592285156,19900
2021-12-02,372.0,378.0,370.0,378.0,372.0705871582031,23700
2021-12-03,376.0,379.0,372.0,379.0,373.0549011230469,4400
2021-12-06,375.0,379.0,368.0,371.0,365.1803894042969,23900
2021-12-07,371.0,379.0,371.0,377.0,371.0862731933594,5900
2021-12-08,380.0,380.0,374.0,376.0,370.1019592285156,8100
2021-12-09,375.0,377.0,375.0,376.0,370.1019592285156,6300
2021-12-10,376.0,376.0,373.0,374.0,368.1333312988281,5200
2021-12-13,375.0,380.0,373.0,378.0,372.0705871582031,7000
2021-12-14,376.0,377.0,369.0,375.0,369.1176452636719,18100
2021-12-15,373.0,375.0,372.0,374.0,368.1333312988281,2400
2021-12-16,376.0,376.0,371.0,372.0,366.1647033691406,2700
2021-12-17,371.0,372.0,368.0,368.0,362.2274475097656,11700
2021-12-20,370.0,370.0,362.0,362.0,356.3215637207031,24200
2021-12-21,360.0,365.0,359.0,360.0,354.3529357910156,44800
2021-12-22,363.0,367.0,363.0,366.0,360.2588195800781,12000
2021-12-23,365.0,366.0,362.0,364.0,358.2901916503906,9000
2021-12-24,364.0,364.0,361.0,361.0,355.3372497558594,12600
2021-12-27,362.0,365.0,362.0,362.0,356.3215637207031,21500
2021-12-28,365.0,365.0,361.0,362.0,356.3215637207031,14600
2021-12-29,362.0,369.0,362.0,369.0,363.2117614746094,3200
2021-12-30,369.0,375.0,367.0,375.0,369.1176452636719,6600
2022-01-04,373.0,373.0,370.0,373.0,367.1490173339844,2000
2022-01-05,370.0,371.0,368.0,368.0,362.2274475097656,7300
2022-01-06,368.0,373.0,367.0,370.0,364.1960754394531,9200
2022-01-07,371.0,373.0,362.0,369.0,363.2117614746094,25100
2022-01-11,367.0,373.0,366.0,373.0,367.1490173339844,4700
2022-01-12,372.0,372.0,361.0,363.0,357.3058776855469,26100
2022-01-13,364.0,375.0,361.0,366.0,360.2588195800781,19200
2022-01-14,365.0,375.0,362.0,374.0,368.1333312988281,22000
2022-01-17,374.0,374.0,361.0,366.0,360.2588195800781,28600
2022-01-18,364.0,364.0,360.0,363.0,357.3058776855469,14300
2022-01-19,361.0,361.0,352.0,357.0,351.3999938964844,27000
2022-01-20,359.0,361.0,355.0,360.0,354.3529357910156,5200
2022-01-21,363.0,363.0,351.0,356.0,350.4156799316406,22300
2022-01-24,356.0,362.0,355.0,361.0,355.3372497558594,2900
2022-01-25,359.0,361.0,354.0,354.0,348.4470520019531,6600
2022-01-26,354.0,363.0,354.0,363.0,357.3058776855469,7500
2022-01-27,364.0,365.0,356.0,363.0,357.3058776855469,9600
2022-01-28,359.0,367.0,355.0,367.0,361.2431335449219,16000
2022-01-31,364.0,367.0,355.0,362.0,356.3215637207031,11900
2022-02-01,362.0,378.0,362.0,372.0,366.1647033691406,15700
2022-02-02,374.0,380.0,370.0,376.0,370.1019592285156,17100
2022-02-03,374.0,377.0,372.0,377.0,371.0862731933594,6000
2022-02-04,374.0,378.0,372.0,375.0,369.1176452636719,6900
2022-02-07,375.0,382.0,375.0,378.0,372.0705871582031,9000
2022-02-08,380.0,380.0,375.0,378.0,372.0705871582031,3700
2022-02-09,379.0,382.0,375.0,381.0,375.0235290527344,6000
2022-02-10,380.0,380.0,376.0,380.0,374.0392150878906,5700
2022-02-14,376.0,379.0,364.0,377.0,371.0862731933594,14700
2022-02-15,373.0,374.0,353.0,369.0,363.2117614746094,26400
2022-02-16,367.0,368.0,362.0,368.0,362.2274475097656,5300
2022-02-17,369.0,370.0,359.0,370.0,364.1960754394531,9400
2022-02-18,369.0,369.0,363.0,364.0,358.2901916503906,1400
2022-02-21,364.0,364.0,350.0,358.0,352.3843078613281,19600
2022-02-22,358.0,358.0,347.0,352.0,346.4784240722656,19300
2022-02-24,347.0,350.0,338.0,345.0,339.5882263183594,34300
2022-02-25,345.0,345.0,340.0,341.0,335.6509704589844,9100
2022-02-28,352.0,352.0,338.0,349.0,343.5254821777344,16500
2022-03-01,350.0,356.0,350.0,356.0,350.4156799316406,6300
2022-03-02,358.0,358.0,353.0,356.0,350.4156799316406,1500
2022-03-03,351.0,354.0,350.0,354.0,348.4470520019531,7000
2022-03-04,355.0,355.0,341.0,350.0,344.5097961425781,7900
2022-03-07,342.0,344.0,329.0,343.0,337.6195983886719,38600
2022-03-08,343.0,346.0,333.0,340.0,334.6666564941406,3000
2022-03-09,337.0,351.0,332.0,340.0,334.6666564941406,4700
2022-03-10,340.0,342.0,334.0,334.0,328.7607727050781,18500
2022-03-11,334.0,334.0,328.0,331.0,325.8078308105469,4200
2022-03-14,329.0,332.0,328.0,328.0,322.8548889160156,8400
2022-03-15,329.0,330.0,327.0,327.0,321.8705749511719,4700
2022-03-16,375.0,407.0,374.0,407.0,400.6156921386719,476000
2022-03-17,383.0,408.0,380.0,394.0,387.8196105957031,395500
2022-03-18,386.0,389.0,368.0,380.0,374.0392150878906,86700
2022-03-22,385.0,386.0,370.0,384.0,377.9764709472656,37800
2022-03-23,385.0,398.0,385.0,388.0,381.9137268066406,67100
2022-03-24,381.0,389.0,381.0,384.0,377.9764709472656,17200
2022-03-25,385.0,389.0,383.0,387.0,380.9294128417969,17700
2022-03-28,383.0,385.0,379.0,379.0,373.0549011230469,11700
2022-03-29,382.0,382.0,374.0,377.0,371.0862731933594,6900
2022-03-30,380.0,380.0,366.0,366.0,360.2588195800781,11700
2022-03-31,367.0,370.0,358.0,370.0,364.1960754394531,19200
2022-04-01,364.0,378.0,364.0,378.0,372.0705871582031,11800
2022-04-04,378.0,380.0,373.0,380.0,374.0392150878906,7700
2022-04-05,384.0,409.0,384.0,407.0,400.6156921386719,62600
2022-04-06,410.0,410.0,401.0,404.0,397.6627502441406,15400
2022-04-07,403.0,404.0,389.0,398.0,391.7568664550781,21300
2022-04-08,392.0,404.0,390.0,399.0,392.7411804199219,8700
2022-04-11,399.0,401.0,395.0,397.0,390.7725524902344,7000
2022-04-12,397.0,397.0,394.0,396.0,389.7882385253906,3600
2022-04-13,393.0,400.0,393.0,395.0,388.8039245605469,3900
2022-04-14,394.0,397.0,383.0,394.0,387.8196105957031,13200
2022-04-15,396.0,396.0,387.0,387.0,380.9294128417969,6900
2022-04-18,384.0,390.0,383.0,390.0,383.8823547363281,3300
2022-04-19,391.0,392.0,388.0,391.0,384.8666687011719,4100
2022-04-20,391.0,391.0,389.0,391.0,384.8666687011719,800
2022-04-21,393.0,401.0,390.0,401.0,394.7098083496094,14100
2022-04-22,409.0,424.0,380.0,380.0,374.0392150878906,69200
2022-04-25,381.0,389.0,376.0,389.0,382.8980407714844,8800
2022-04-26,389.0,390.0,381.0,384.0,377.9764709472656,2600
2022-04-27,377.0,384.0,376.0,379.0,373.0549011230469,4200
2022-04-28,379.0,386.0,375.0,377.0,371.0862731933594,3500
2022-05-02,378.0,389.0,378.0,389.0,382.8980407714844,5000
2022-05-06,389.0,389.0,384.0,389.0,382.8980407714844,2600
2022-05-09,385.0,386.0,355.0,359.0,353.3686218261719,42600
2022-05-10,360.0,364.0,355.0,358.0,352.3843078613281,8700
2022-05-11,356.0,366.0,350.0,365.0,359.2745056152344,22800
2022-05-12,365.0,367.0,360.0,362.0,356.3215637207031,8100
2022-05-13,378.0,380.0,367.0,380.0,374.0392150878906,7700
2022-05-16,372.0,372.0,360.0,363.0,357.3058776855469,22300
2022-05-17,368.0,372.0,361.0,367.0,361.2431335449219,7400
2022-05-18,367.0,370.0,362.0,368.0,362.2274475097656,5000
2022-05-19,362.0,363.0,358.0,363.0,357.3058776855469,5600
2022-05-20,366.0,366.0,360.0,361.0,355.3372497558594,3500
2022-05-23,364.0,364.0,360.0,361.0,355.3372497558594,3800
2022-05-24,360.0,361.0,351.0,356.0,350.4156799316406,18200
2022-05-25,354.0,356.0,353.0,353.0,347.4627380371094,6100
2022-05-26,354.0,356.0,354.0,356.0,350.4156799316406,500
2022-05-27,435.0,436.0,378.0,436.0,429.1607971191406,2177800
2022-05-30,516.0,516.0,516.0,516.0,507.9058837890625,26400
2022-05-31,546.0,590.0,458.0,467.0,459.6744995117188,6858000
2022-06-01,453.0,483.0,438.0,460.0,452.7843017578125,1269500
2022-06-02,460.0,460.0,421.0,432.0,425.2235412597656,388600
2022-06-03,424.0,449.0,416.0,425.0,418.3333435058594,252000
2022-06-06,417.0,424.0,410.0,420.0,413.4117736816406,132800
2022-06-07,421.0,442.0,416.0,420.0,413.4117736816406,125200
2022-06-08,422.0,440.0,419.0,432.0,425.2235412597656,86300
2022-06-09,432.0,460.0,432.0,443.0,436.0509948730469,185900
2022-06-10,447.0,448.0,410.0,420.0,413.4117736816406,131300
2022-06-13,410.0,417.0,402.0,410.0,403.5686340332031,97800
2022-06-14,407.0,409.0,404.0,405.0,398.6470642089844,54000
2022-06-15,406.0,408.0,404.0,406.0,399.6313781738281,31900
2022-06-16,407.0,413.0,405.0,412.0,405.5372619628906,24800
2022-06-17,401.0,408.0,400.0,401.0,394.7098083496094,51100
2022-06-20,401.0,409.0,374.0,375.0,369.1176452636719,111300
2022-06-21,382.0,383.0,370.0,374.0,368.1333312988281,48500
2022-06-22,378.0,378.0,369.0,369.0,363.2117614746094,44800
2022-06-23,371.0,373.0,362.0,364.0,358.2901916503906,37700
2022-06-24,366.0,374.0,366.0,369.0,363.2117614746094,28200
2022-06-27,370.0,373.0,370.0,372.0,366.1647033691406,16800
2022-06-28,375.0,375.0,370.0,374.0,368.1333312988281,24200
2022-06-29,374.0,374.0,371.0,374.0,368.1333312988281,33900
2022-06-30,373.0,375.0,368.0,368.0,362.2274475097656,34600
2022-07-01,368.0,372.0,364.0,368.0,362.2274475097656,36500
2022-07-04,369.0,369.0,362.0,366.0,360.2588195800781,30200
2022-07-05,365.0,372.0,365.0,372.0,366.1647033691406,35700
2022-07-06,369.0,369.0,365.0,367.0,361.2431335449219,26200
2022-07-07,367.0,367.0,362.0,363.0,357.3058776855469,15400
2022-07-08,368.0,415.0,360.0,363.0,357.3058776855469,596800
2022-07-11,368.0,370.0,363.0,366.0,360.2588195800781,62500
2022-07-12,366.0,368.0,362.0,365.0,359.2745056152344,48600
2022-07-13,366.0,368.0,365.0,365.0,359.2745056152344,15100
2022-07-14,367.0,368.0,363.0,365.0,359.2745056152344,48700
2022-07-15,366.0,383.0,364.0,372.0,366.1647033691406,112000
2022-07-19,412.0,412.0,387.0,395.0,388.8039245605469,536100
2022-07-20,395.0,400.0,375.0,399.0,392.7411804199219,151400
2022-07-21,395.0,467.0,395.0,412.0,405.5372619628906,1166300
2022-07-22,412.0,433.0,409.0,424.0,417.3490295410156,317400
2022-07-25,422.0,457.0,420.0,442.0,435.0666809082031,336600
2022-07-26,442.0,483.0,428.0,445.0,438.0196228027344,827900
2022-07-27,450.0,459.0,429.0,451.0,443.9254760742188,414900
2022-07-28,451.0,455.0,434.0,447.0,439.9882507324219,200600
2022-07-29,444.0,451.0,428.0,437.0,430.1451110839844,218500
2022-08-01,434.0,461.0,434.0,461.0,453.76861572265625,206300
2022-08-02,458.0,478.0,457.0,468.0,460.6588134765625,274300
2022-08-03,476.0,515.0,470.0,491.0,483.2980346679688,567300
2022-08-04,487.0,503.0,456.0,486.0,478.37646484375,238800
2022-08-05,494.0,494.0,478.0,481.0,473.4548950195313,96200
2022-08-08,515.0,525.0,494.0,505.0,497.0784301757813,285900
2022-08-09,496.0,513.0,491.0,513.0,504.9529418945313,115800
2022-08-10,510.0,510.0,488.0,490.0,482.313720703125,141200
2022-08-12,461.0,515.0,459.0,515.0,506.9215698242188,147100
2022-08-15,514.0,554.0,511.0,545.0,536.4509887695312,237900
2022-08-16,552.0,570.0,543.0,564.0,555.1529541015625,163100
2022-08-17,562.0,569.0,536.0,549.0,540.3882446289062,170100
2022-08-18,544.0,575.0,540.0,563.0,554.1686401367188,152800
2022-08-19,564.0,566.0,530.0,549.0,540.3882446289062,190300
2022-08-22,531.0,540.0,509.0,514.0,505.937255859375,119400
2022-08-23,509.0,536.0,501.0,508.0,500.0313720703125,119500
2022-08-24,510.0,529.0,509.0,514.0,505.937255859375,54400
2022-08-25,516.0,530.0,503.0,507.0,499.0470581054688,34200
2022-08-26,504.0,513.0,496.0,504.0,496.0941162109375,68700
2022-08-29,494.0,506.0,491.0,499.0,491.1725463867188,48200
2022-08-30,510.0,510.0,496.0,504.0,496.0941162109375,37900
2022-08-31,499.0,502.0,480.0,487.0,479.36077880859375,71000
2022-09-01,475.0,481.0,461.0,474.0,466.564697265625,125700
2022-09-02,475.0,475.0,464.0,475.0,467.5490112304688,31500
2022-09-05,472.0,488.0,471.0,480.0,472.4705810546875,33700
2022-09-06,480.0,493.0,478.0,487.0,479.36077880859375,37200
2022-09-07,481.0,485.0,470.0,470.0,462.62744140625,35400
2022-09-08,486.0,486.0,471.0,480.0,472.4705810546875,68000
2022-09-09,482.0,485.0,471.0,476.0,468.5333251953125,41300
2022-09-12,476.0,482.0,454.0,465.0,457.7058715820313,136600
2022-09-13,463.0,467.0,455.0,460.0,452.7843017578125,56700
2022-09-14,453.0,461.0,449.0,455.0,447.86273193359375,27800
2022-09-15,457.0,458.0,446.0,454.0,446.87841796875,50000
2022-09-16,452.0,452.0,443.0,449.0,441.9568481445313,43000
2022-09-20,450.0,455.0,430.0,430.0,423.2549133300781,59500
2022-09-21,430.0,430.0,409.0,411.0,404.5529479980469,133400
2022-09-22,405.0,415.0,401.0,403.0,396.6784362792969,96400
2022-09-26,402.0,407.0,397.0,405.0,398.6470642089844,49000
2022-09-27,421.0,421.0,403.0,404.0,397.6627502441406,34100
2022-09-28,412.0,412.0,391.0,402.0,395.6941223144531,49400
2022-09-29,400.0,405.0,395.0,396.0,389.7882385253906,16200
2022-09-30,388.0,397.0,382.0,395.0,388.8039245605469,46400
2022-10-03,399.0,399.0,382.0,393.0,386.8352966308594,26900
2022-10-04,395.0,404.0,395.0,404.0,397.6627502441406,24100
2022-10-05,404.0,413.0,401.0,401.0,394.7098083496094,29300
2022-10-06,401.0,405.0,397.0,398.0,391.7568664550781,20200
2022-10-07,398.0,426.0,390.0,426.0,419.3176574707031,75900
2022-10-11,437.0,437.0,409.0,409.0,402.5843200683594,73800
2022-10-12,406.0,409.0,386.0,397.0,390.7725524902344,77000
2022-10-13,393.0,400.0,389.0,391.0,384.8666687011719,41200
2022-10-14,399.0,412.0,395.0,409.0,402.5843200683594,37200
2022-10-17,406.0,427.0,406.0,411.0,404.5529479980469,37200
2022-10-18,415.0,426.0,415.0,422.0,415.3804016113281,30000
2022-10-19,420.0,421.0,413.0,420.0,413.4117736816406,21500
2022-10-20,412.0,421.0,406.0,410.0,403.5686340332031,27900
2022-10-21,409.0,413.0,406.0,412.0,405.5372619628906,13000
2022-10-24,412.0,419.0,402.0,402.0,395.6941223144531,33200
2022-10-25,401.0,411.0,399.0,411.0,404.5529479980469,33700
2022-10-26,411.0,415.0,407.0,412.0,405.5372619628906,15200
2022-10-27,414.0,426.0,409.0,425.0,418.3333435058594,32900
2022-10-28,430.0,432.0,418.0,418.0,411.4431457519531,33600
2022-10-31,418.0,430.0,415.0,415.0,408.4902038574219,29400
2022-11-01,423.0,427.0,415.0,423.0,416.3647155761719,18600
2022-11-02,422.0,431.0,416.0,426.0,419.3176574707031,37500
2022-11-04,434.0,434.0,420.0,427.0,420.3019714355469,28700
2022-11-07,431.0,435.0,423.0,433.0,426.2078552246094,18400
2022-11-08,430.0,440.0,430.0,438.0,431.1294250488281,22500
2022-11-09,438.0,462.0,434.0,455.0,447.86273193359375,27300
2022-11-10,454.0,460.0,436.0,436.0,429.1607971191406,33900
2022-11-11,444.0,458.0,439.0,440.0,433.0980529785156,15600
2022-11-14,445.0,455.0,431.0,452.0,444.9097900390625,20100
2022-11-15,453.0,454.0,446.0,454.0,446.87841796875,9200
2022-11-16,454.0,460.0,447.0,460.0,452.7843017578125,14000
2022-11-17,455.0,455.0,430.0,450.0,442.941162109375,35600
2022-11-18,445.0,446.0,433.0,442.0,435.0666809082031,22300
2022-11-21,444.0,444.0,427.0,435.0,428.1764831542969,36800
2022-11-22,430.0,432.0,417.0,419.0,412.4274597167969,31900
2022-11-24,425.0,425.0,418.0,424.0,417.3490295410156,21000
2022-11-25,420.0,428.0,419.0,419.0,412.4274597167969,13800
2022-11-28,420.0,429.0,418.0,418.0,411.4431457519531,9000
2022-11-29,416.0,419.0,415.0,415.0,408.4902038574219,7800
2022-11-30,413.0,413.0,406.0,409.0,402.5843200683594,11500
2022-12-01,416.0,425.0,401.0,415.0,408.4902038574219,26000
2022-12-02,407.0,412.0,405.0,407.0,400.6156921386719,19700
2022-12-05,423.0,430.0,404.0,411.0,404.5529479980469,96100
2022-12-06,411.0,415.0,406.0,415.0,408.4902038574219,11800
2022-12-07,414.0,418.0,410.0,418.0,411.4431457519531,11200
2022-12-08,418.0,434.0,417.0,424.0,417.3490295410156,30300
2022-12-09,416.0,424.0,416.0,418.0,411.4431457519531,20300
2022-12-12,415.0,418.0,411.0,418.0,411.4431457519531,11700
2022-12-13,416.0,418.0,413.0,417.0,410.4588317871094,6600
2022-12-14,418.0,418.0,409.0,409.0,402.5843200683594,13000
2022-12-15,409.0,417.0,409.0,411.0,404.5529479980469,10800
2022-12-16,409.0,415.0,408.0,412.0,405.5372619628906,9500
2022-12-19,406.0,412.0,403.0,408.0,401.6000061035156,13600
2022-12-20,404.0,409.0,389.0,397.0,390.7725524902344,35900
2022-12-21,391.0,398.0,389.0,396.0,389.7882385253906,17400
2022-12-22,394.0,398.0,391.0,394.0,387.8196105957031,3400
2022-12-23,391.0,391.0,383.0,388.0,381.9137268066406,17400
2022-12-26,385.0,399.0,384.0,384.0,377.9764709472656,11100
2022-12-27,385.0,385.0,366.0,383.0,376.9921569824219,39200
2022-12-28,387.0,388.0,377.0,378.0,372.0705871582031,23300
2022-12-29,383.0,383.0,372.0,376.0,370.1019592285156,12500
2022-12-30,385.0,386.0,376.0,377.0,371.0862731933594,14200
2023-01-04,379.0,379.0,375.0,376.0,370.1019592285156,7000
2023-01-05,377.0,380.0,372.0,376.0,370.1019592285156,18500
2023-01-06,376.0,377.0,371.0,374.0,368.1333312988281,22500
2023-01-10,374.0,384.0,374.0,381.0,375.0235290527344,6100
2023-01-11,381.0,382.0,379.0,382.0,376.0078430175781,3000
2023-01-12,382.0,383.0,376.0,379.0,373.0549011230469,20100
2023-01-13,377.0,382.0,377.0,382.0,376.0078430175781,1900
2023-01-16,389.0,389.0,375.0,381.0,375.0235290527344,9900
2023-01-17,383.0,383.0,371.0,379.0,373.0549011230469,7100
2023-01-18,377.0,380.0,376.0,377.0,371.0862731933594,3400
2023-01-19,375.0,385.0,375.0,383.0,376.9921569824219,7400
2023-01-20,384.0,388.0,383.0,383.0,376.9921569824219,2500
2023-01-23,385.0,386.0,383.0,384.0,377.9764709472656,7900
