Date,Open,High,Low,Close,Adj Close,Volume
2023-01-24,387.0,398.0,384.0,398.0,391.7568664550781,13400
2023-01-25,396.0,400.0,391.0,398.0,391.7568664550781,15400
2023-01-26,394.0,397.0,391.0,392.0,385.8509826660156,9800
2023-01-27,392.0,394.0,390.0,391.0,384.8666687011719,3500
2023-01-30,391.0,393.0,383.0,393.0,386.8352966308594,7000
2023-01-31,390.0,391.0,387.0,388.0,381.9137268066406,6500
2023-02-01,389.0,389.0,384.0,385.0,378.9607849121094,10900
2023-02-02,385.0,387.0,384.0,384.0,377.9764709472656,7400
2023-02-03,383.0,384.0,380.0,380.0,374.0392150878906,11500
2023-02-06,380.0,381.0,375.0,377.0,371.0862731933594,11200
2023-02-07,379.0,379.0,376.0,376.0,370.1019592285156,7200
2023-02-08,381.0,381.0,376.0,378.0,372.0705871582031,4300
2023-02-09,375.0,378.0,375.0,378.0,372.0705871582031,9400
2023-02-10,375.0,379.0,375.0,377.0,371.0862731933594,6000
2023-02-13,377.0,379.0,374.0,376.0,370.1019592285156,9500
2023-02-14,380.0,385.0,377.0,381.0,375.0235290527344,10500
2023-02-15,370.0,372.0,353.0,353.0,347.4627380371094,57200
2023-02-16,357.0,359.0,346.0,355.0,349.4313659667969,48900
2023-02-17,347.0,357.0,346.0,357.0,351.3999938964844,48900
2023-02-20,361.0,361.0,352.0,355.0,349.4313659667969,14100
2023-02-21,351.0,359.0,351.0,356.0,350.4156799316406,14400
2023-02-22,355.0,362.0,352.0,362.0,356.3215637207031,12400
2023-02-24,355.0,365.0,355.0,365.0,359.2745056152344,18700
2023-02-27,361.0,372.0,360.0,365.0,359.2745056152344,15800
2023-02-28,365.0,371.0,365.0,370.0,364.1960754394531,12800
2023-03-01,372.0,388.0,366.0,382.0,376.0078430175781,23100
2023-03-02,382.0,382.0,375.0,378.0,372.0705871582031,18200
2023-03-03,378.0,382.0,373.0,375.0,369.1176452636719,14200
2023-03-06,379.0,379.0,374.0,379.0,373.0549011230469,7100
2023-03-07,375.0,387.0,374.0,387.0,380.9294128417969,28200
2023-03-08,387.0,401.0,385.0,393.0,386.8352966308594,29800
2023-03-09,390.0,394.0,388.0,392.0,385.8509826660156,11000
2023-03-10,395.0,395.0,376.0,387.0,380.9294128417969,22800
2023-03-13,387.0,387.0,369.0,374.0,368.1333312988281,20500
2023-03-14,371.0,371.0,364.0,364.0,358.2901916503906,8600
2023-03-15,364.0,368.0,361.0,368.0,362.2274475097656,9100
2023-03-16,362.0,362.0,358.0,362.0,356.3215637207031,7200
2023-03-17,363.0,366.0,359.0,365.0,359.2745056152344,7800
2023-03-20,365.0,365.0,351.0,355.0,349.4313659667969,29900
2023-03-22,359.0,359.0,358.0,358.0,352.3843078613281,900
2023-03-23,358.0,359.0,352.0,359.0,353.3686218261719,5100
2023-03-24,357.0,362.0,356.0,362.0,356.3215637207031,10900
2023-03-27,362.0,362.0,357.0,357.0,351.3999938964844,6000
2023-03-28,357.0,359.0,353.0,354.0,348.4470520019531,7500
2023-03-29,355.0,356.0,351.0,351.0,345.4941101074219,10800
2023-03-30,348.0,355.0,348.0,353.0,347.4627380371094,15900
2023-03-31,353.0,357.0,352.0,357.0,351.3999938964844,7900
2023-04-03,357.0,357.0,353.0,357.0,351.3999938964844,9800
2023-04-04,357.0,359.0,355.0,356.0,350.4156799316406,5200
2023-04-05,358.0,358.0,353.0,356.0,350.4156799316406,5100
2023-04-06,356.0,356.0,353.0,355.0,349.4313659667969,3300
2023-04-07,353.0,355.0,352.0,355.0,349.4313659667969,9700
2023-04-10,352.0,365.0,350.0,358.0,352.3843078613281,56100
2023-04-11,360.0,360.0,343.0,355.0,349.4313659667969,44200
2023-04-12,354.0,354.0,351.0,353.0,347.4627380371094,11200
2023-04-13,350.0,359.0,342.0,352.0,346.4784240722656,104700
2023-04-14,360.0,386.0,356.0,366.0,360.2588195800781,114100
2023-04-17,358.0,365.0,358.0,362.0,356.3215637207031,30000
2023-04-18,363.0,380.0,358.0,379.0,373.0549011230469,70700
2023-04-19,381.0,381.0,370.0,377.0,371.0862731933594,41200
2023-04-20,377.0,377.0,373.0,373.0,367.1490173339844,8000
2023-04-21,372.0,373.0,361.0,368.0,362.2274475097656,25500
2023-04-24,366.0,370.0,365.0,368.0,362.2274475097656,5400
2023-04-25,371.0,391.0,367.0,382.0,376.0078430175781,40400
2023-04-26,392.0,392.0,368.0,368.0,362.2274475097656,40700
2023-04-27,368.0,377.0,367.0,377.0,371.0862731933594,10000
2023-04-28,380.0,380.0,372.0,380.0,374.0392150878906,9300
2023-05-01,383.0,383.0,369.0,374.0,368.1333312988281,14300
2023-05-02,374.0,374.0,369.0,369.0,363.2117614746094,9000
2023-05-08,368.0,370.0,365.0,365.0,359.2745056152344,10400
2023-05-09,365.0,371.0,365.0,366.0,360.2588195800781,10100
2023-05-10,365.0,377.0,365.0,366.0,360.2588195800781,7200
2023-05-11,367.0,375.0,367.0,375.0,369.1176452636719,17300
2023-05-12,372.0,373.0,368.0,368.0,362.2274475097656,9800
2023-05-15,368.0,368.0,360.0,360.0,354.3529357910156,11100
2023-05-16,361.0,366.0,354.0,360.0,354.3529357910156,16700
2023-05-17,360.0,361.0,358.0,361.0,355.3372497558594,5100
2023-05-18,361.0,364.0,357.0,357.0,351.3999938964844,7500
2023-05-19,357.0,359.0,355.0,358.0,352.3843078613281,6100
2023-05-22,356.0,365.0,356.0,358.0,352.3843078613281,8500
2023-05-23,358.0,365.0,355.0,360.0,354.3529357910156,13400
2023-05-24,362.0,367.0,360.0,360.0,354.3529357910156,7300
2023-05-25,360.0,362.0,356.0,356.0,350.4156799316406,5500
2023-05-26,357.0,359.0,354.0,354.0,348.4470520019531,3900
2023-05-29,354.0,358.0,350.0,351.0,345.4941101074219,15600
2023-05-30,351.0,360.0,348.0,357.0,351.3999938964844,7500
2023-05-31,362.0,362.0,355.0,362.0,356.3215637207031,12700
2023-06-01,360.0,367.0,360.0,367.0,361.2431335449219,9400
2023-06-02,362.0,367.0,362.0,367.0,361.2431335449219,16800
2023-06-05,365.0,375.0,365.0,371.0,365.1803894042969,19900
2023-06-06,367.0,370.0,367.0,370.0,364.1960754394531,8900
2023-06-07,370.0,375.0,367.0,372.0,366.1647033691406,16600
2023-06-08,371.0,372.0,371.0,371.0,365.1803894042969,3900
2023-06-09,372.0,376.0,370.0,374.0,368.1333312988281,6700
2023-06-12,378.0,378.0,370.0,372.0,366.1647033691406,18100
2023-06-13,376.0,376.0,367.0,374.0,368.1333312988281,16200
2023-06-14,374.0,374.0,369.0,369.0,363.2117614746094,6900
2023-06-15,366.0,368.0,362.0,362.0,356.3215637207031,13000
2023-06-16,362.0,368.0,362.0,368.0,362.2274475097656,2600
2023-06-19,367.0,373.0,358.0,367.0,361.2431335449219,30300
2023-06-20,363.0,368.0,363.0,366.0,360.2588195800781,5900
2023-06-21,365.0,369.0,361.0,362.0,356.3215637207031,21600
2023-06-22,365.0,377.0,355.0,355.0,349.4313659667969,35400
2023-06-23,358.0,363.0,357.0,358.0,352.3843078613281,7900
2023-06-26,358.0,364.0,355.0,358.0,352.3843078613281,13800
2023-06-27,359.0,360.0,353.0,356.0,350.4156799316406,13500
2023-06-28,356.0,362.0,356.0,360.0,354.3529357910156,3600
2023-06-29,358.0,362.0,358.0,360.0,354.3529357910156,4800
2023-06-30,359.0,362.0,358.0,359.0,353.3686218261719,9600
2023-07-03,361.0,364.0,359.0,363.0,357.3058776855469,4700
2023-07-04,360.0,365.0,360.0,365.0,359.2745056152344,3000
2023-07-05,360.0,362.0,360.0,360.0,354.3529357910156,4700
2023-07-06,361.0,361.0,349.0,354.0,348.4470520019531,39500
2023-07-07,353.0,355.0,349.0,352.0,346.4784240722656,8100
2023-07-10,353.0,357.0,352.0,357.0,351.3999938964844,5900
2023-07-11,358.0,358.0,354.0,356.0,350.4156799316406,3300
2023-07-12,356.0,361.0,353.0,358.0,352.3843078613281,12400
2023-07-13,359.0,361.0,358.0,359.0,353.3686218261719,5300
2023-07-14,358.0,363.0,358.0,362.0,356.3215637207031,8900
2023-07-18,360.0,363.0,355.0,357.0,351.3999938964844,15300
2023-07-19,358.0,359.0,354.0,359.0,353.3686218261719,9200
2023-07-20,357.0,364.0,356.0,360.0,354.3529357910156,6200
2023-07-21,358.0,359.0,358.0,358.0,352.3843078613281,4200
2023-07-24,358.0,358.0,354.0,355.0,349.4313659667969,6800
2023-07-25,352.0,358.0,352.0,358.0,352.3843078613281,8200
2023-07-26,358.0,358.0,356.0,357.0,351.3999938964844,2900
2023-07-27,356.0,356.0,353.0,355.0,349.4313659667969,3100
2023-07-28,357.0,357.0,352.0,352.0,346.4784240722656,13800
2023-07-31,355.0,357.0,352.0,354.0,348.4470520019531,5000
2023-08-01,354.0,359.0,351.0,355.0,349.4313659667969,14400
2023-08-02,356.0,356.0,352.0,354.0,348.4470520019531,3900
2023-08-03,351.0,354.0,351.0,353.0,347.4627380371094,3500
2023-08-04,354.0,355.0,351.0,353.0,347.4627380371094,6700
2023-08-07,353.0,356.0,350.0,356.0,350.4156799316406,5500
2023-08-08,358.0,363.0,357.0,362.0,356.3215637207031,19200
2023-08-09,362.0,362.0,352.0,360.0,354.3529357910156,14200
2023-08-10,360.0,361.0,358.0,358.0,352.3843078613281,3500
2023-08-14,365.0,385.0,359.0,366.0,360.2588195800781,57000
2023-08-15,382.0,414.0,364.0,371.0,365.1803894042969,401300
2023-08-16,377.0,385.0,367.0,370.0,364.1960754394531,86600
2023-08-17,371.0,375.0,360.0,362.0,356.3215637207031,31800
2023-08-18,361.0,399.0,360.0,397.0,390.7725524902344,116300
2023-08-21,389.0,405.0,386.0,400.0,393.7254943847656,124200
2023-08-22,404.0,404.0,384.0,390.0,383.8823547363281,61300
2023-08-23,390.0,390.0,379.0,387.0,380.9294128417969,18300
2023-08-24,388.0,393.0,381.0,393.0,386.8352966308594,17300
2023-08-25,399.0,399.0,385.0,394.0,387.8196105957031,39100
2023-08-28,392.0,403.0,392.0,397.0,390.7725524902344,22300
2023-08-29,399.0,401.0,394.0,395.0,388.8039245605469,18900
2023-08-30,396.0,399.0,396.0,396.0,389.7882385253906,10800
2023-08-31,399.0,409.0,396.0,402.0,395.6941223144531,45200
2023-09-01,399.0,411.0,387.0,400.0,393.7254943847656,122500
2023-09-04,400.0,456.0,383.0,387.0,380.9294128417969,713800
2023-09-05,391.0,436.0,389.0,423.0,416.3647155761719,312900
2023-09-06,415.0,416.0,405.0,411.0,404.5529479980469,69200
2023-09-07,410.0,411.0,402.0,402.0,395.6941223144531,44400
2023-09-08,405.0,406.0,397.0,401.0,394.7098083496094,27000
2023-09-11,401.0,401.0,387.0,387.0,380.9294128417969,61300
2023-09-12,391.0,398.0,389.0,396.0,389.7882385253906,16800
2023-09-13,400.0,413.0,396.0,412.0,405.5372619628906,50400
2023-09-14,409.0,412.0,406.0,409.0,402.5843200683594,17500
2023-09-15,407.0,407.0,390.0,393.0,386.8352966308594,53800
2023-09-19,392.0,397.0,375.0,385.0,378.9607849121094,61900
2023-09-20,381.0,384.0,379.0,384.0,377.9764709472656,15400
2023-09-21,381.0,385.0,373.0,378.0,372.0705871582031,21600
2023-09-22,373.0,381.0,373.0,381.0,375.0235290527344,12800
2023-09-25,381.0,381.0,378.0,378.0,372.0705871582031,17200
2023-09-26,378.0,380.0,373.0,380.0,374.0392150878906,7000
2023-09-27,378.0,383.0,377.0,380.0,374.0392150878906,4700
2023-09-28,378.0,384.0,377.0,379.0,373.0549011230469,7700
2023-09-29,379.0,382.0,375.0,376.0,370.1019592285156,9600
2023-10-02,378.0,380.0,373.0,375.0,369.1176452636719,15800
2023-10-03,376.0,381.0,371.0,371.0,365.1803894042969,25800
2023-10-04,372.0,372.0,360.0,362.0,356.3215637207031,24500
2023-10-05,364.0,418.0,361.0,375.0,369.1176452636719,180500
2023-10-06,385.0,400.0,380.0,392.0,385.8509826660156,99800
2023-10-10,393.0,394.0,382.0,392.0,385.8509826660156,21900
2023-10-11,390.0,394.0,382.0,383.0,376.9921569824219,19700
2023-10-12,384.0,395.0,384.0,395.0,388.8039245605469,23900
2023-10-13,392.0,409.0,385.0,391.0,384.8666687011719,50100
2023-10-16,407.0,435.0,395.0,418.0,411.4431457519531,125200
2023-10-17,411.0,418.0,407.0,409.0,402.5843200683594,34400
2023-10-18,411.0,420.0,405.0,414.0,407.5058898925781,25600
2023-10-19,411.0,441.0,411.0,421.0,414.3960876464844,104300
2023-10-20,428.0,429.0,415.0,425.0,418.3333435058594,51200
2023-10-23,430.0,438.0,417.0,421.0,414.3960876464844,58300
2023-10-24,416.0,422.0,392.0,413.0,406.5215759277344,72900
2023-10-25,414.0,423.0,413.0,414.0,407.5058898925781,25400
2023-10-26,411.0,413.0,407.0,408.0,401.6000061035156,14900
2023-10-27,408.0,410.0,400.0,406.0,399.6313781738281,22800
2023-10-30,404.0,405.0,396.0,398.0,391.7568664550781,8400
2023-10-31,397.0,402.0,392.0,400.0,393.7254943847656,14800
2023-11-01,404.0,404.0,397.0,397.0,390.7725524902344,4600
2023-11-02,398.0,408.0,398.0,408.0,401.6000061035156,13400
2023-11-06,410.0,418.0,408.0,417.0,410.4588317871094,25200
2023-11-07,415.0,427.0,414.0,427.0,420.3019714355469,11200
2023-11-08,427.0,428.0,410.0,410.0,403.5686340332031,19600
2023-11-09,408.0,419.0,407.0,409.0,402.5843200683594,17800
2023-11-10,410.0,417.0,406.0,410.0,403.5686340332031,3200
2023-11-13,418.0,418.0,404.0,409.0,402.5843200683594,19900
2023-11-14,410.0,414.0,398.0,398.0,391.7568664550781,22500
2023-11-15,395.0,400.0,372.0,393.0,386.8352966308594,54000
2023-11-16,388.0,389.0,385.0,387.0,380.9294128417969,5000
2023-11-17,390.0,396.0,389.0,394.0,387.8196105957031,6400
2023-11-20,394.0,397.0,389.0,394.0,387.8196105957031,9800
2023-11-21,395.0,395.0,390.0,393.0,386.8352966308594,5200
2023-11-22,393.0,395.0,392.0,394.0,387.8196105957031,8000
2023-11-24,396.0,398.0,394.0,395.0,388.8039245605469,6700
2023-11-27,395.0,395.0,390.0,390.0,383.8823547363281,8900
2023-11-28,390.0,392.0,378.0,388.0,381.9137268066406,33500
2023-11-29,420.0,435.0,401.0,401.0,394.7098083496094,181600
2023-11-30,409.0,409.0,396.0,402.0,395.6941223144531,28800
2023-12-01,400.0,405.0,396.0,397.0,390.7725524902344,16300
2023-12-04,398.0,400.0,395.0,396.0,389.7882385253906,10700
2023-12-05,398.0,398.0,388.0,388.0,381.9137268066406,8300
2023-12-06,389.0,393.0,389.0,390.0,383.8823547363281,7700
2023-12-07,388.0,394.0,384.0,385.0,378.9607849121094,16700
2023-12-08,383.0,388.0,378.0,378.0,372.0705871582031,16100
2023-12-11,382.0,387.0,382.0,386.0,379.9450988769531,8600
2023-12-12,387.0,389.0,380.0,385.0,378.9607849121094,10000
2023-12-13,385.0,385.0,378.0,384.0,377.9764709472656,13700
2023-12-14,385.0,385.0,379.0,381.0,375.0235290527344,5200
2023-12-15,382.0,382.0,378.0,381.0,375.0235290527344,10600
2023-12-18,375.0,390.0,372.0,384.0,377.9764709472656,16300
2023-12-19,384.0,384.0,373.0,374.0,368.1333312988281,18500
2023-12-20,376.0,379.0,375.0,376.0,370.1019592285156,6400
2023-12-21,378.0,378.0,373.0,374.0,368.1333312988281,6200
2023-12-22,373.0,374.0,369.0,369.0,363.2117614746094,13700
2023-12-25,367.0,369.0,358.0,365.0,359.2745056152344,32500
2023-12-26,362.0,366.0,361.0,365.0,359.2745056152344,7100
2023-12-27,361.0,365.0,360.0,364.0,358.2901916503906,13000
2023-12-28,365.0,367.0,361.0,367.0,361.2431335449219,3100
2023-12-29,367.0,371.0,361.0,371.0,365.1803894042969,7800
2024-01-04,370.0,370.0,364.0,367.0,361.2431335449219,12700
2024-01-05,367.0,369.0,364.0,365.0,359.2745056152344,6600
2024-01-09,370.0,376.0,363.0,370.0,364.1960754394531,21200
2024-01-10,370.0,370.0,367.0,370.0,364.1960754394531,7700
2024-01-11,371.0,375.0,366.0,366.0,360.2588195800781,13200
2024-01-12,367.0,370.0,366.0,369.0,363.2117614746094,5100
2024-01-15,367.0,367.0,367.0,367.0,361.2431335449219,2300
2024-01-16,367.0,371.0,365.0,368.0,362.2274475097656,5800
2024-01-17,370.0,370.0,363.0,363.0,357.3058776855469,5200
2024-01-18,364.0,365.0,360.0,363.0,357.3058776855469,19100
2024-01-19,363.0,364.0,361.0,364.0,358.2901916503906,7300
2024-01-22,365.0,365.0,362.0,364.0,358.2901916503906,2800
2024-01-23,362.0,364.0,362.0,364.0,358.2901916503906,7800
2024-01-24,365.0,365.0,362.0,365.0,359.2745056152344,7500
2024-01-25,363.0,364.0,361.0,364.0,358.2901916503906,10300
2024-01-26,364.0,364.0,362.0,362.0,356.3215637207031,3000
2024-01-29,364.0,364.0,361.0,361.0,355.3372497558594,8100
2024-01-30,364.0,364.0,360.0,363.0,357.3058776855469,7400
2024-01-31,361.0,362.0,361.0,362.0,356.3215637207031,5500
2024-02-01,362.0,362.0,360.0,360.0,354.3529357910156,2900
2024-02-02,360.0,370.0,360.0,361.0,355.3372497558594,13500
2024-02-05,361.0,362.0,359.0,360.0,354.3529357910156,8400
2024-02-06,362.0,364.0,360.0,362.0,356.3215637207031,7700
2024-02-07,362.0,362.0,357.0,361.0,355.3372497558594,5800
2024-02-08,359.0,359.0,357.0,358.0,352.3843078613281,4600
2024-02-09,357.0,358.0,357.0,357.0,351.3999938964844,6500
2024-02-13,357.0,360.0,356.0,360.0,354.3529357910156,3600
2024-02-14,356.0,359.0,355.0,356.0,350.4156799316406,9800
2024-02-15,352.0,352.0,339.0,350.0,344.5097961425781,46200
2024-02-16,343.0,347.0,342.0,346.0,340.5725402832031,14100
2024-02-19,346.0,347.0,342.0,347.0,341.5568542480469,14000
2024-02-20,345.0,353.0,345.0,348.0,342.5411682128906,14500
2024-02-21,348.0,350.0,346.0,350.0,344.5097961425781,13700
2024-02-22,351.0,352.0,344.0,345.0,339.5882263183594,10400
2024-02-26,348.0,355.0,345.0,352.0,346.4784240722656,15100
2024-02-27,352.0,355.0,350.0,350.0,344.5097961425781,16100
2024-02-28,354.0,354.0,345.0,352.0,346.4784240722656,21800
2024-02-29,353.0,353.0,346.0,347.0,341.5568542480469,16500
2024-03-01,348.0,350.0,343.0,343.0,337.6195983886719,37800
2024-03-04,341.0,345.0,340.0,342.0,336.6352844238281,27700
2024-03-05,343.0,343.0,337.0,339.0,333.6823425292969,27300
2024-03-06,342.0,343.0,337.0,342.0,336.6352844238281,24800
2024-03-07,341.0,342.0,337.0,338.0,332.6980285644531,14000
2024-03-08,337.0,340.0,336.0,340.0,334.6666564941406,8700
2024-03-11,339.0,339.0,334.0,337.0,331.7137145996094,26900
2024-03-12,336.0,338.0,333.0,338.0,332.6980285644531,13700
2024-03-13,336.0,339.0,336.0,336.0,330.7294006347656,4700
2024-03-14,336.0,342.0,336.0,338.0,332.6980285644531,9100
2024-03-15,339.0,345.0,338.0,345.0,339.5882263183594,18500
2024-03-18,345.0,350.0,332.0,344.0,338.6039123535156,53400
2024-03-19,344.0,347.0,339.0,342.0,336.6352844238281,22300
2024-03-21,344.0,352.0,343.0,343.0,337.6195983886719,72400
2024-03-22,347.0,347.0,342.0,342.0,336.6352844238281,25000
2024-03-25,344.0,344.0,338.0,339.0,333.6823425292969,16900
2024-03-26,339.0,341.0,339.0,339.0,333.6823425292969,6500
2024-03-27,339.0,342.0,336.0,338.0,332.6980285644531,12800
2024-03-28,338.0,339.0,333.0,334.0,328.7607727050781,18100
2024-03-29,335.0,337.0,335.0,335.0,329.7450866699219,3800
2024-04-01,340.0,341.0,338.0,338.0,332.6980285644531,5400
2024-04-02,337.0,338.0,332.0,333.0,327.7764587402344,22400
2024-04-03,333.0,333.0,330.0,331.0,325.8078308105469,15900
2024-04-04,331.0,332.0,309.0,315.0,310.058837890625,76900
2024-04-05,312.0,318.0,308.0,316.0,311.04315185546875,40400
2024-04-08,319.0,325.0,316.0,323.0,317.9333190917969,8700
2024-04-09,322.0,325.0,321.0,323.0,317.9333190917969,4800
2024-04-10,325.0,325.0,323.0,325.0,319.9019470214844,4200
2024-04-11,320.0,333.0,320.0,331.0,325.8078308105469,21600
2024-04-12,327.0,334.0,326.0,332.0,326.7921447753906,19400
2024-04-15,328.0,337.0,327.0,334.0,328.7607727050781,37500
2024-04-16,334.0,337.0,333.0,335.0,329.7450866699219,23200
2024-04-17,337.0,341.0,335.0,338.0,332.6980285644531,40400
2024-04-18,338.0,340.0,336.0,337.0,331.7137145996094,17400
2024-04-19,337.0,338.0,330.0,334.0,328.7607727050781,46900
2024-04-22,335.0,340.0,330.0,333.0,327.7764587402344,90900
2024-04-23,335.0,343.0,335.0,342.0,336.6352844238281,69400
2024-04-24,340.0,346.0,333.0,337.0,331.7137145996094,79700
2024-04-25,333.0,337.0,332.0,337.0,331.7137145996094,20100
2024-04-26,337.0,337.0,331.0,332.0,326.7921447753906,18400
2024-04-30,332.0,338.0,332.0,335.0,329.7450866699219,29700
2024-05-01,335.0,337.0,334.0,337.0,331.7137145996094,3700
2024-05-02,334.0,336.0,332.0,332.0,326.7921447753906,15400
2024-05-07,336.0,338.0,333.0,334.0,328.7607727050781,30200
2024-05-08,333.0,335.0,331.0,331.0,325.8078308105469,14100
2024-05-09,332.0,346.0,330.0,345.0,339.5882263183594,89200
2024-05-10,347.0,360.0,343.0,348.0,342.5411682128906,208500
2024-05-13,355.0,358.0,348.0,358.0,352.3843078613281,59600
2024-05-14,358.0,360.0,353.0,358.0,352.3843078613281,22700
2024-05-15,356.0,359.0,344.0,347.0,341.5568542480469,46500
2024-05-16,315.0,324.0,314.0,316.0,311.04315185546875,100000
2024-05-17,315.0,315.0,307.0,309.0,304.1529541015625,34100
2024-05-20,310.0,314.0,310.0,313.0,308.0902099609375,12900
2024-05-21,314.0,314.0,305.0,309.0,304.1529541015625,16100
2024-05-22,309.0,309.0,303.0,303.0,298.2470703125,21800
2024-05-23,304.0,309.0,300.0,303.0,298.2470703125,12900
2024-05-24,301.0,304.0,300.0,300.0,295.29412841796875,14300
2024-05-27,300.0,306.0,290.0,294.0,289.38824462890625,33200
2024-05-28,292.0,299.0,292.0,295.0,290.37255859375,19800
2024-05-29,295.0,296.0,290.0,290.0,285.45098876953125,14000
2024-05-30,293.0,293.0,276.0,287.0,282.498046875,41900
2024-05-31,288.0,288.0,280.0,286.0,281.51373291015625,17200
2024-06-03,288.0,288.0,283.0,286.0,281.51373291015625,12400
2024-06-04,286.0,286.0,282.0,286.0,281.51373291015625,9100
2024-06-05,286.0,286.0,282.0,283.0,278.560791015625,18200
2024-06-06,285.0,287.0,284.0,286.0,281.51373291015625,13000
2024-06-07,285.0,287.0,284.0,286.0,281.51373291015625,2600
2024-06-10,287.0,295.0,287.0,292.0,287.41961669921875,16600
2024-06-11,291.0,295.0,290.0,294.0,289.38824462890625,6500
2024-06-12,295.0,295.0,290.0,291.0,286.435302734375,5300
2024-06-13,292.0,293.0,290.0,290.0,285.45098876953125,7400
2024-06-14,289.0,292.0,286.0,289.0,284.4666748046875,7800
2024-06-17,289.0,293.0,288.0,289.0,284.4666748046875,2100
2024-06-18,292.0,295.0,291.0,293.0,288.4039306640625,8700
2024-06-19,292.0,293.0,285.0,289.0,284.4666748046875,15500
2024-06-20,290.0,290.0,280.0,284.0,279.54510498046875,14000
2024-06-21,296.0,305.0,290.0,299.0,294.309814453125,29500
2024-06-24,298.0,299.0,295.0,298.0,293.32550048828125,3600
2024-06-25,296.0,298.0,294.0,294.0,289.38824462890625,9500
2024-06-26,295.0,295.0,289.0,294.0,289.38824462890625,8900
2024-06-27,294.0,294.0,292.0,293.0,288.4039306640625,2900
2024-06-28,296.0,297.0,292.0,297.0,292.3411865234375,6100
2024-07-01,297.0,297.0,293.0,293.0,288.4039306640625,10100
2024-07-02,293.0,294.0,291.0,293.0,288.4039306640625,2400
2024-07-03,291.0,292.0,290.0,291.0,286.435302734375,4800
2024-07-04,290.0,294.0,290.0,294.0,289.38824462890625,6100
