Date,Open,High,Low,Close,Adj Close,Volume
2024-07-05,294.0,294.0,290.0,290.0,285.45098876953125,4600
2024-07-08,293.0,294.0,288.0,293.0,288.4039306640625,10800
2024-07-09,293.0,293.0,290.0,290.0,285.45098876953125,4300
2024-07-10,290.0,290.0,287.0,288.0,283.4823608398437,10000
2024-07-11,288.0,288.0,286.0,286.0,281.51373291015625,3500
2024-07-12,285.0,289.0,282.0,288.0,283.4823608398437,14500
2024-07-16,289.0,292.0,285.0,290.0,285.45098876953125,18100
2024-07-17,291.0,293.0,290.0,290.0,285.45098876953125,7300
2024-07-18,291.0,291.0,287.0,287.0,282.498046875,16700
2024-07-19,289.0,289.0,287.0,289.0,284.4666748046875,9500
2024-07-22,289.0,295.0,287.0,290.0,285.45098876953125,15900
2024-07-23,291.0,292.0,289.0,290.0,285.45098876953125,9500
2024-07-24,289.0,289.0,286.0,288.0,283.4823608398437,11400
2024-07-25,288.0,288.0,270.0,283.0,278.560791015625,36000
2024-07-26,282.0,284.0,281.0,284.0,279.54510498046875,4300
2024-07-29,285.0,285.0,282.0,284.0,279.54510498046875,3800
2024-07-30,284.0,284.0,280.0,281.0,276.5921630859375,8400
2024-07-31,283.0,284.0,281.0,283.0,278.560791015625,3000
2024-08-01,281.0,281.0,272.0,278.0,273.63922119140625,16600
2024-08-02,277.0,277.0,270.0,272.0,267.7333374023437,28800
2024-08-05,267.0,267.0,214.0,230.0,226.39215087890625,79000
2024-08-06,222.0,244.0,222.0,238.0,234.26666259765625,30700
2024-08-07,223.0,242.0,223.0,238.0,234.26666259765625,43600
2024-08-08,238.0,248.0,238.0,247.0,243.12548828125,8900
2024-08-09,255.0,257.0,247.0,250.0,246.07843017578125,10800
2024-08-13,243.0,251.0,242.0,251.0,247.062744140625,6700
2024-08-14,251.0,252.0,248.0,252.0,248.04705810546875,4700
2024-08-15,248.0,260.0,248.0,260.0,255.92156982421875,5900
2024-08-16,260.0,263.0,253.0,259.0,254.937255859375,24700
2024-08-19,259.0,260.0,255.0,259.0,254.937255859375,1900
2024-08-20,257.0,266.0,257.0,261.0,256.9058837890625,4100
2024-08-21,266.0,266.0,252.0,260.0,255.92156982421875,13200
2024-08-22,262.0,262.0,255.0,260.0,255.92156982421875,1400
2024-08-23,260.0,262.0,258.0,262.0,257.89019775390625,4500
2024-08-26,261.0,267.0,260.0,264.0,259.8588256835937,2500
2024-08-27,266.0,270.0,264.0,267.0,262.811767578125,3700
2024-08-28,267.0,271.0,267.0,271.0,266.7490234375,3800
2024-08-29,273.0,292.0,270.0,281.0,276.5921630859375,24600
2024-08-30,280.0,280.0,277.0,278.0,273.63922119140625,3100
2024-09-02,273.0,275.0,271.0,274.0,269.70196533203125,7400
2024-09-03,273.0,275.0,271.0,271.0,266.7490234375,4100
2024-09-04,269.0,269.0,260.0,260.0,255.92156982421875,23900
2024-09-05,259.0,266.0,258.0,263.0,258.87451171875,6700
2024-09-06,266.0,266.0,257.0,260.0,255.92156982421875,4500
2024-09-09,252.0,259.0,252.0,259.0,254.937255859375,4900
2024-09-10,261.0,266.0,261.0,265.0,260.8431396484375,1100
2024-09-11,265.0,265.0,255.0,255.0,251.0,4700
2024-09-12,260.0,260.0,254.0,255.0,251.0,1900
2024-09-13,255.0,255.0,254.0,255.0,251.0,1000
2024-09-17,257.0,257.0,257.0,257.0,252.9686279296875,1000
2024-09-18,254.0,256.0,252.0,254.0,250.01568603515625,2100
2024-09-19,253.0,256.0,252.0,256.0,251.9843139648437,8200
2024-09-20,257.0,259.0,256.0,258.0,253.95294189453125,4500
2024-09-24,259.0,259.0,252.0,257.0,252.9686279296875,3700
2024-09-25,257.0,259.0,253.0,259.0,254.937255859375,1200
2024-09-26,257.0,257.0,254.0,255.0,251.0,1200
2024-09-27,256.0,261.0,256.0,259.0,254.937255859375,2100
2024-09-30,250.0,255.0,250.0,251.0,247.062744140625,6700
2024-10-01,249.0,256.0,249.0,256.0,251.9843139648437,7400
2024-10-02,258.0,258.0,258.0,258.0,253.95294189453125,100
2024-10-03,256.0,258.0,249.0,253.0,249.0313720703125,2900
2024-10-04,253.0,256.0,252.0,256.0,251.9843139648437,13300
2024-10-07,258.0,258.0,258.0,258.0,253.95294189453125,1300
2024-10-08,261.0,261.0,254.0,256.0,251.9843139648437,3800
2024-10-09,257.0,261.0,257.0,257.0,252.9686279296875,1500
2024-10-10,254.0,254.0,252.0,252.0,248.04705810546875,11400
2024-10-11,254.0,257.0,251.0,255.0,251.0,2600
2024-10-15,253.0,255.0,248.0,249.0,245.0941162109375,5100
2024-10-16,250.0,250.0,244.0,246.0,242.14117431640625,4100
2024-10-17,248.0,254.0,248.0,252.0,248.04705810546875,6200
2024-10-18,252.0,253.0,251.0,252.0,248.04705810546875,8100
2024-10-21,251.0,251.0,250.0,251.0,247.062744140625,3100
2024-10-22,250.0,251.0,248.0,248.0,244.1098022460937,1300
2024-10-23,245.0,246.0,244.0,246.0,242.14117431640625,7500
2024-10-24,243.0,249.0,242.0,249.0,245.0941162109375,12700
2024-10-25,249.0,249.0,236.0,242.0,238.20391845703125,9200
2024-10-28,236.0,245.0,235.0,240.0,236.2352905273437,4800
2024-10-29,241.0,241.0,240.0,240.0,236.2352905273437,1000
2024-10-30,240.0,242.0,239.0,240.0,236.2352905273437,2200
2024-10-31,238.0,240.0,224.0,240.0,236.2352905273437,26200
2024-11-01,238.0,238.0,232.0,233.0,229.3450927734375,5400
2024-11-05,234.0,234.0,232.0,234.0,230.32940673828125,2100
2024-11-06,234.0,238.0,234.0,236.0,232.29803466796875,9300
2024-11-07,237.0,238.0,237.0,237.0,233.2823486328125,3400
2024-11-08,238.0,239.0,237.0,239.0,235.2509765625,3200
2024-11-11,238.0,242.0,225.0,239.0,235.2509765625,23000
2024-11-12,237.0,244.0,231.0,239.0,235.2509765625,10200
2024-11-13,239.0,242.0,237.0,241.0,237.2196044921875,3100
2024-11-14,240.0,241.0,238.0,238.0,234.26666259765625,6600
2024-11-15,234.0,234.0,232.0,234.0,230.32940673828125,10600
2024-11-18,232.0,232.0,230.0,231.0,227.37646484375,2600
2024-11-19,230.0,232.0,230.0,231.0,227.37646484375,4400
2024-11-20,230.0,233.0,230.0,232.0,228.3607788085937,5000
2024-11-21,230.0,234.0,230.0,232.0,228.3607788085937,10800
2024-11-22,232.0,233.0,231.0,233.0,229.3450927734375,3100
2024-11-25,234.0,234.0,232.0,233.0,229.3450927734375,6500
2024-11-26,233.0,234.0,231.0,233.0,229.3450927734375,2600
2024-11-27,234.0,237.0,233.0,237.0,233.2823486328125,13100
2024-11-28,238.0,238.0,234.0,236.0,232.29803466796875,4000
2024-11-29,234.0,236.0,233.0,236.0,232.29803466796875,3900
2024-12-02,233.0,234.0,232.0,234.0,230.32940673828125,10500
2024-12-03,234.0,237.0,232.0,236.0,232.29803466796875,22200
2024-12-04,236.0,236.0,235.0,235.0,231.313720703125,5100
2024-12-05,234.0,236.0,232.0,235.0,231.313720703125,5300
2024-12-06,234.0,236.0,231.0,232.0,228.3607788085937,9900
2024-12-09,228.0,232.0,226.0,230.0,226.39215087890625,35500
2024-12-10,234.0,234.0,230.0,234.0,230.32940673828125,17900
2024-12-11,234.0,235.0,232.0,235.0,231.313720703125,12500
2024-12-12,235.0,235.0,230.0,234.0,230.32940673828125,7300
2024-12-13,230.0,236.0,229.0,234.0,230.32940673828125,14800
2024-12-16,233.0,233.0,227.0,231.0,227.37646484375,32000
2024-12-17,229.0,231.0,228.0,230.0,226.39215087890625,32200
2024-12-18,229.0,229.0,227.0,229.0,225.4078369140625,18300
2024-12-19,228.0,229.0,225.0,228.0,224.42352294921875,16400
2024-12-20,226.0,228.0,226.0,228.0,224.42352294921875,14000
2024-12-23,227.0,227.0,220.0,222.0,218.5176544189453,24900
2024-12-24,221.0,223.0,220.0,220.0,216.5490264892578,17700
2024-12-25,220.0,222.0,219.0,221.0,217.5333404541016,22000
2024-12-26,218.0,223.0,218.0,221.0,217.5333404541016,39300
2024-12-27,219.0,223.0,219.0,220.0,216.5490264892578,13900
2024-12-30,225.0,227.0,221.0,226.0,222.45489501953125,6200
2025-01-06,224.0,228.0,224.0,228.0,224.42352294921875,13300
2025-01-07,228.0,236.0,225.0,234.0,230.32940673828125,21900
2025-01-08,233.0,235.0,231.0,234.0,230.32940673828125,13800
2025-01-09,233.0,236.0,231.0,235.0,231.313720703125,8100
2025-01-10,232.0,234.0,223.0,231.0,227.37646484375,12700
2025-01-14,228.0,232.0,227.0,227.0,223.439208984375,4600
2025-01-15,230.0,230.0,227.0,229.0,225.4078369140625,6500
2025-01-16,229.0,230.0,224.0,228.0,224.42352294921875,6500
2025-01-17,227.0,229.0,226.0,229.0,225.4078369140625,2100
2025-01-20,229.0,229.0,226.0,226.0,222.45489501953125,8500
2025-01-21,227.0,230.0,227.0,228.0,224.42352294921875,2100
2025-01-22,228.0,229.0,223.0,223.0,219.50196838378903,24400
2025-01-23,229.0,267.0,229.0,244.0,240.17254638671875,1103900
2025-01-24,236.0,248.0,233.0,239.0,235.2509765625,139400
2025-01-27,247.0,315.0,245.0,301.0,296.2784423828125,4811500
2025-01-28,288.0,290.0,268.0,280.0,275.6078491210937,478700
2025-01-29,272.0,277.0,253.0,265.0,260.8431396484375,266000
2025-01-30,265.0,266.0,250.0,254.0,250.01568603515625,160900
2025-01-31,254.0,261.0,247.0,253.0,249.0313720703125,93700
2025-02-03,251.0,254.0,244.0,246.0,242.14117431640625,46100
2025-02-04,248.0,268.0,247.0,251.0,247.062744140625,155500
2025-02-05,251.0,251.0,244.0,244.0,240.17254638671875,60500
2025-02-06,260.0,261.0,247.0,247.0,243.12548828125,95800
2025-02-07,247.0,248.0,244.0,245.0,241.1568603515625,41300
2025-02-10,246.0,253.0,245.0,249.0,245.0941162109375,26600
2025-02-12,254.0,255.0,250.0,255.0,251.0,31100
2025-02-13,258.0,262.0,253.0,254.0,250.01568603515625,58000
2025-02-14,255.0,257.0,252.0,252.0,248.04705810546875,13600
2025-02-17,251.0,252.0,246.0,246.0,242.14117431640625,24700
2025-02-18,245.0,250.0,245.0,248.0,244.1098022460937,13400
2025-02-19,249.0,252.0,246.0,246.0,242.14117431640625,28200
2025-02-20,247.0,253.0,247.0,249.0,245.0941162109375,13200
2025-02-21,250.0,266.0,250.0,262.0,257.89019775390625,61600
2025-02-25,259.0,263.0,255.0,255.0,251.0,32200
2025-02-26,260.0,260.0,252.0,254.0,250.01568603515625,20500
2025-02-27,259.0,262.0,255.0,260.0,255.92156982421875,31300
2025-02-28,261.0,261.0,249.0,250.0,246.07843017578125,44500
2025-03-03,256.0,268.0,255.0,266.0,261.82745361328125,67200
2025-03-04,263.0,269.0,260.0,267.0,262.811767578125,47500
2025-03-05,265.0,266.0,263.0,266.0,261.82745361328125,14400
2025-03-06,265.0,265.0,258.0,260.0,255.92156982421875,22800
2025-03-07,258.0,260.0,254.0,256.0,251.9843139648437,20600
2025-03-10,257.0,261.0,255.0,256.0,251.9843139648437,16300
2025-03-11,254.0,256.0,251.0,254.0,250.01568603515625,14400
2025-03-12,254.0,256.0,252.0,253.0,249.0313720703125,6400
2025-03-13,253.0,254.0,251.0,251.0,247.062744140625,8100
2025-03-14,251.0,253.0,251.0,253.0,249.0313720703125,8700
2025-03-17,254.0,260.0,253.0,259.0,254.937255859375,23500
2025-03-18,263.0,263.0,257.0,258.0,253.95294189453125,11400
2025-03-19,258.0,259.0,254.0,255.0,251.0,18200
2025-03-21,254.0,258.0,253.0,257.0,252.9686279296875,12400
2025-03-24,254.0,258.0,252.0,257.0,252.9686279296875,28300
2025-03-25,259.0,263.0,257.0,262.0,257.89019775390625,21300
2025-03-26,262.0,264.0,259.0,263.0,258.87451171875,14700
2025-03-27,262.0,262.0,255.0,255.0,251.0,30800
2025-03-28,255.0,259.0,253.0,259.0,259.0,9500
2025-03-31,252.0,254.0,248.0,250.0,250.0,19000
2025-04-01,250.0,251.0,247.0,247.0,247.0,12500
2025-04-02,247.0,247.0,231.0,235.0,235.0,60500
2025-04-03,232.0,235.0,226.0,229.0,229.0,21600
2025-04-04,226.0,230.0,192.0,208.0,208.0,70700
2025-04-07,180.0,206.0,178.0,196.0,196.0,53600
2025-04-08,200.0,207.0,197.0,201.0,201.0,50200
2025-04-09,199.0,205.0,196.0,203.0,203.0,15200
2025-04-10,227.0,227.0,201.0,210.0,210.0,17700
2025-04-11,208.0,215.0,203.0,211.0,211.0,12600
2025-04-14,219.0,265.0,211.0,219.0,219.0,438100
2025-04-15,227.0,251.0,225.0,232.0,232.0,305800
2025-04-16,242.0,307.0,224.0,245.0,245.0,2386500
2025-04-17,261.0,268.0,214.0,220.0,220.0,795800
2025-04-18,228.0,236.0,218.0,221.0,221.0,74600
2025-04-21,220.0,223.0,212.0,216.0,216.0,107400
2025-04-22,216.0,223.0,216.0,218.0,218.0,26400
2025-04-23,222.0,223.0,219.0,221.0,221.0,23000
2025-04-24,221.0,223.0,219.0,222.0,222.0,30400
2025-04-25,223.0,228.0,220.0,227.0,227.0,27700
2025-04-28,304.0,307.0,301.0,307.0,307.0,478000
2025-04-30,339.0,387.0,316.0,324.0,324.0,4684300
2025-05-01,320.0,331.0,300.0,301.0,301.0,674600
2025-05-02,298.0,303.0,284.0,291.0,291.0,256200
2025-05-07,289.0,308.0,284.0,298.0,298.0,300300
2025-05-08,296.0,305.0,289.0,291.0,291.0,138500
2025-05-09,293.0,295.0,286.0,286.0,286.0,116300
2025-05-12,289.0,295.0,283.0,294.0,294.0,82200
2025-05-13,297.0,300.0,292.0,300.0,300.0,124400
2025-05-14,297.0,297.0,288.0,294.0,294.0,73900
2025-05-15,289.0,302.0,288.0,298.0,298.0,62600
2025-05-16,291.0,292.0,270.0,282.0,282.0,112700
2025-05-19,284.0,287.0,279.0,287.0,287.0,53200
2025-05-20,287.0,288.0,282.0,283.0,283.0,27700
2025-05-21,283.0,289.0,282.0,289.0,289.0,35000
2025-05-22,289.0,289.0,284.0,289.0,289.0,23300
2025-05-23,289.0,291.0,286.0,289.0,289.0,23900
2025-05-26,287.0,287.0,279.0,283.0,283.0,33600
2025-05-27,281.0,286.0,266.0,284.0,284.0,63500
2025-05-28,284.0,316.0,284.0,300.0,300.0,367600
2025-05-29,295.0,300.0,292.0,296.0,296.0,64000
2025-05-30,293.0,298.0,288.0,289.0,289.0,55800
2025-06-02,289.0,291.0,280.0,283.0,283.0,29500
2025-06-03,283.0,293.0,276.0,292.0,292.0,46800
2025-06-04,290.0,293.0,289.0,292.0,292.0,18200
2025-06-05,289.0,290.0,287.0,287.0,287.0,19600
2025-06-06,289.0,290.0,285.0,285.0,285.0,12400
2025-06-09,285.0,290.0,285.0,290.0,290.0,13200
2025-06-10,288.0,296.0,288.0,291.0,291.0,20900
2025-06-11,293.0,294.0,290.0,293.0,293.0,11000
2025-06-12,293.0,300.0,291.0,295.0,295.0,43200
2025-06-13,297.0,301.0,294.0,297.0,297.0,27000
2025-06-16,299.0,311.0,297.0,310.0,310.0,57500
2025-06-17,310.0,316.0,307.0,307.0,307.0,59500
2025-06-18,308.0,323.0,307.0,315.0,315.0,54500
2025-06-19,318.0,318.0,310.0,313.0,313.0,21600
2025-06-20,312.0,312.0,296.0,296.0,296.0,33500
2025-06-23,295.0,297.0,292.0,294.0,294.0,17100
2025-06-24,299.0,300.0,294.0,294.0,294.0,9600
2025-06-25,298.0,298.0,292.0,298.0,298.0,8400
2025-06-26,298.0,303.0,291.0,293.0,293.0,15500
2025-06-27,294.0,296.0,291.0,291.0,291.0,18500
2025-06-30,295.0,299.0,291.0,294.0,294.0,15500
2025-07-01,294.0,294.0,275.0,288.0,288.0,24900
2025-07-02,288.0,288.0,281.0,282.0,282.0,13400
2025-07-03,284.0,286.0,282.0,282.0,282.0,7800
2025-07-04,287.0,288.0,281.0,281.0,281.0,5000
2025-07-07,281.0,283.0,280.0,280.0,280.0,7700
2025-07-08,282.0,283.0,279.0,279.0,279.0,9600
2025-07-09,279.0,292.0,278.0,291.0,291.0,28600
2025-07-10,291.0,292.0,288.0,289.0,289.0,4100
2025-07-11,289.0,292.0,286.0,287.0,287.0,8000
2025-07-14,288.0,292.0,285.0,286.0,286.0,8800
2025-07-15,286.0,287.0,283.0,283.0,283.0,7400
2025-07-16,289.0,289.0,281.0,281.0,281.0,10800
2025-07-17,282.0,286.0,280.0,283.0,283.0,9200
2025-07-18,285.0,286.0,283.0,286.0,286.0,2700
2025-07-22,288.0,288.0,280.0,284.0,284.0,11100
2025-07-23,286.0,292.0,283.0,290.0,290.0,21800
2025-07-24,294.0,316.0,292.0,293.0,293.0,111100
2025-07-25,292.0,292.0,286.0,292.0,292.0,25000
2025-07-28,292.0,299.0,290.0,299.0,299.0,20800
2025-07-29,296.0,296.0,287.0,288.0,288.0,9400
2025-07-30,292.0,293.0,286.0,292.0,292.0,9700
2025-07-31,292.0,294.0,290.0,290.0,290.0,10700
2025-08-01,298.0,302.0,294.0,296.0,296.0,35800
2025-08-04,299.0,302.0,296.0,302.0,302.0,21800
2025-08-05,303.0,304.0,300.0,302.0,302.0,11900
2025-08-06,303.0,310.0,301.0,309.0,309.0,42200
2025-08-07,307.0,316.0,307.0,315.0,315.0,44800
2025-08-08,315.0,320.0,311.0,313.0,313.0,37100
2025-08-12,388.0,393.0,368.0,393.0,393.0,624100
2025-08-13,401.0,430.0,363.0,374.0,374.0,1201800
2025-08-14,370.0,383.0,357.0,360.0,360.0,228000
2025-08-15,367.0,377.0,355.0,373.0,373.0,139300
2025-08-18,374.0,374.0,352.0,365.0,365.0,101600
2025-08-19,370.0,389.0,368.0,377.0,377.0,104200
2025-08-20,378.0,385.0,376.0,380.0,380.0,54700
2025-08-21,382.0,386.0,370.0,370.0,370.0,80100
2025-08-22,372.0,375.0,363.0,363.0,363.0,54600
2025-08-25,365.0,390.0,365.0,377.0,377.0,100200
2025-08-26,375.0,377.0,366.0,366.0,366.0,49400
2025-08-27,372.0,373.0,366.0,366.0,366.0,32200
2025-08-28,369.0,371.0,366.0,366.0,366.0,15400
2025-08-29,370.0,383.0,367.0,375.0,375.0,49400
2025-09-01,370.0,381.0,370.0,370.0,370.0,23200
2025-09-02,371.0,375.0,369.0,369.0,369.0,16900
2025-09-03,373.0,373.0,361.0,363.0,363.0,36800
2025-09-04,363.0,365.0,358.0,358.0,358.0,31200
2025-09-05,364.0,374.0,362.0,371.0,371.0,39700
2025-09-08,377.0,377.0,369.0,370.0,370.0,26300
2025-09-09,374.0,378.0,366.0,368.0,368.0,21000
2025-09-10,373.0,374.0,365.0,365.0,365.0,19800
2025-09-11,365.0,368.0,355.0,364.0,364.0,54700
2025-09-12,365.0,368.0,365.0,368.0,368.0,39100
2025-09-16,368.0,371.0,364.0,369.0,369.0,61600
2025-09-17,369.0,373.0,365.0,370.0,370.0,12500
2025-09-18,372.0,378.0,371.0,375.0,375.0,22600
2025-09-19,372.0,374.0,362.0,367.0,367.0,26100
2025-09-22,367.0,367.0,362.0,364.0,364.0,17300
2025-09-24,362.0,366.0,357.0,359.0,359.0,23900
2025-09-25,359.0,361.0,355.0,357.0,357.0,11400
2025-09-26,355.0,357.0,352.0,357.0,357.0,13000
2025-09-29,372.0,374.0,366.0,374.0,374.0,46600
2025-09-30,374.0,374.0,365.0,365.0,365.0,21700
2025-10-01,365.0,365.0,325.0,337.0,337.0,158600
2025-10-02,337.0,349.0,328.0,338.0,338.0,34100
2025-10-03,338.0,338.0,331.0,333.0,333.0,13100
2025-10-06,333.0,340.0,333.0,333.0,333.0,17300
2025-10-07,336.0,340.0,333.0,340.0,340.0,18900
2025-10-08,340.0,341.0,334.0,336.0,336.0,17400
2025-10-09,339.0,341.0,334.0,339.0,339.0,17800
2025-10-10,336.0,337.0,331.0,333.0,333.0,30900
2025-10-14,330.0,330.0,300.0,314.0,314.0,71200
2025-10-15,314.0,323.0,310.0,323.0,323.0,14700
2025-10-16,324.0,332.0,321.0,331.0,331.0,14700
2025-10-17,323.0,330.0,315.0,319.0,319.0,24000
2025-10-20,317.0,327.0,317.0,326.0,326.0,23300
2025-10-21,326.0,330.0,320.0,330.0,330.0,6600
2025-10-22,331.0,337.0,325.0,337.0,337.0,15200
2025-10-23,337.0,337.0,330.0,334.0,334.0,5500
2025-10-24,332.0,332.0,325.0,329.0,329.0,13800
2025-10-27,328.0,332.0,327.0,332.0,332.0,5300
2025-10-28,332.0,332.0,322.0,323.0,323.0,8100
2025-10-29,330.0,330.0,318.0,318.0,318.0,15500
2025-10-30,315.0,320.0,312.0,313.0,313.0,9900
2025-10-31,313.0,329.0,313.0,327.0,327.0,42700
2025-11-04,327.0,327.0,315.0,318.0,318.0,22400
2025-11-05,318.0,329.0,316.0,328.0,328.0,18400
2025-11-06,329.0,333.0,324.0,333.0,333.0,5700
2025-11-07,327.0,335.0,327.0,335.0,335.0,16600
2025-11-10,331.0,335.0,327.0,335.0,335.0,12300
2025-11-11,335.0,335.0,330.0,334.0,334.0,3900
2025-11-12,331.0,334.0,329.0,334.0,334.0,20200
2025-11-13,335.0,346.0,332.0,342.0,342.0,34100
2025-11-14,339.0,353.0,331.0,333.0,333.0,71300
2025-11-17,357.0,357.0,326.0,328.0,328.0,151800
2025-11-18,323.0,335.0,305.0,313.0,313.0,92600
2025-11-19,311.0,312.0,293.0,306.0,306.0,98100
2025-11-20,307.0,308.0,301.0,301.0,301.0,17700
2025-11-21,295.0,306.0,294.0,304.0,304.0,19600
2025-11-25,306.0,306.0,290.0,295.0,295.0,29400
2025-11-26,295.0,304.0,294.0,304.0,304.0,19800
2025-11-27,301.0,307.0,300.0,302.0,302.0,15700
2025-11-28,302.0,304.0,299.0,300.0,300.0,12700
2025-12-01,305.0,331.0,303.0,324.0,324.0,155500
2025-12-02,316.0,318.0,304.0,305.0,305.0,43900
2025-12-03,315.0,315.0,307.0,312.0,312.0,27200
2025-12-04,314.0,316.0,307.0,307.0,307.0,17200
2025-12-05,307.0,309.0,297.0,298.0,298.0,31300
2025-12-08,300.0,305.0,298.0,303.0,303.0,21900
2025-12-09,303.0,305.0,299.0,300.0,300.0,9000
2025-12-10,305.0,305.0,299.0,304.0,304.0,12100
2025-12-11,304.0,306.0,299.0,299.0,299.0,14400
2025-12-12,298.0,302.0,297.0,299.0,299.0,15800
2025-12-15,298.0,302.0,297.0,300.0,300.0,16300
2025-12-16,300.0,302.0,300.0,301.0,301.0,12800
2025-12-17,301.0,304.0,300.0,304.0,304.0,9100
2025-12-18,304.0,304.0,299.0,301.0,301.0,8500
2025-12-19,299.0,303.0,298.0,300.0,300.0,15700
2025-12-22,304.0,305.0,299.0,299.0,299.0,38200
2025-12-23,299.0,301.0,298.0,301.0,301.0,14900
2025-12-24,302.0,302.0,296.0,300.0,300.0,22900
2025-12-25,301.0,301.0,294.0,301.0,301.0,30300
2025-12-26,300.0,304.0,300.0,304.0,304.0,24400
2025-12-29,304.0,305.0,300.0,305.0,305.0,13600
2025-12-30,305.0,305.0,300.0,300.0,300.0,11000
2026-01-05,302.0,303.0,299.0,299.0,299.0,15600
2026-01-06,299.0,309.0,299.0,302.0,302.0,18700
2026-01-07,303.0,306.0,302.0,305.0,305.0,13700
2026-01-08,305.0,315.0,305.0,313.0,313.0,23500
2026-01-09,318.0,321.0,312.0,317.0,317.0,34000
2026-01-13,325.0,345.0,318.0,339.0,339.0,87100
2026-01-14,344.0,344.0,331.0,343.0,343.0,48500
2026-01-15,339.0,363.0,336.0,363.0,363.0,52300
2026-01-16,367.0,367.0,343.0,349.0,349.0,67100
2026-01-19,351.0,359.0,341.0,359.0,359.0,38600
2026-01-20,360.0,363.0,357.0,363.0,363.0,56600
2026-01-21,362.0,362.0,352.0,360.0,360.0,32200
2026-01-22,360.0,360.0,345.0,348.0,348.0,37300
2026-01-23,347.0,348.0,342.0,346.0,346.0,12700
2026-01-26,346.0,350.0,342.0,342.0,342.0,17800
2026-01-27,344.0,344.0,341.0,342.0,342.0,8700
2026-01-28,343.0,396.0,341.0,384.0,384.0,254800
2026-01-29,386.0,390.0,373.0,376.0,376.0,93200
2026-01-30,387.0,387.0,365.0,374.0,374.0,49900
2026-02-02,398.0,399.0,372.0,387.0,387.0,97900
2026-02-03,379.0,388.0,374.0,385.0,385.0,62400
2026-02-04,382.0,403.0,380.0,402.0,402.0,92100
2026-02-05,403.0,409.0,392.0,400.0,400.0,33800
2026-02-06,394.0,409.0,385.0,409.0,409.0,43700
2026-02-09,417.0,417.0,404.0,405.0,405.0,37100
2026-02-10,407.0,465.0,407.0,444.0,444.0,242000
2026-02-12,446.0,450.0,423.0,432.0,432.0,101900
2026-02-13,432.0,435.0,407.0,408.0,408.0,95700
2026-02-16,416.0,416.0,381.0,405.0,405.0,105500
2026-02-17,411.0,422.0,401.0,421.0,421.0,49500
2026-02-18,501.0,501.0,501.0,501.0,501.0,74100
2026-02-19,467.0,489.0,451.0,460.0,460.0,306800
2026-02-20,455.0,458.0,432.0,432.0,432.0,124400
2026-02-24,432.0,432.0,418.0,423.0,423.0,64800
2026-02-25,418.0,450.0,415.0,449.0,449.0,78900
2026-02-26,450.0,458.0,429.0,432.0,432.0,97600
2026-02-27,429.0,443.0,429.0,437.0,437.0,26700
2026-03-02,434.0,444.0,423.0,437.0,437.0,40800
2026-03-03,433.0,438.0,409.0,410.0,410.0,74600
2026-03-04,394.0,402.0,369.0,380.0,380.0,113400
2026-03-05,410.0,425.0,405.0,405.0,405.0,82000
2026-03-06,398.0,418.0,397.0,413.0,413.0,39300
