Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2020-02-25,2454.0,2477.0,2432.0,2432.0,1909.144775390625,571800.0,,,,,50.0,,,,,,,,,
2020-02-26,2408.0,2413.0,2393.0,2408.0,1890.30419921875,519800.0,,,,,50.0,,,,,,2477.0,2432.0,2454.0,571800.0
2020-02-27,2382.0,2397.0,2348.0,2356.0,1849.4840087890625,627800.0,,,,,50.0,,,,,,2413.0,2408.0,2408.0,519800.0
2020-02-28,2310.0,2319.0,2271.0,2316.0,1818.0836181640625,1022700.0,,,,,50.0,,,,,,2397.0,2356.0,2382.0,627800.0
2020-02-29,2310.0,2319.0,2271.0,2316.0,1818.0836181640625,1022700.0,,,,,50.0,,,,,,2319.0,2316.0,2310.0,1022700.0
2020-03-01,2310.0,2319.0,2271.0,2316.0,1818.0836181640625,1022700.0,,,,,50.0,,,,,,2319.0,2316.0,2310.0,1022700.0
2020-03-02,2263.0,2302.0,2228.0,2288.0,1796.103515625,884800.0,,,,,50.0,,,,,,2319.0,2316.0,2310.0,1022700.0
2020-03-03,2320.0,2322.0,2241.0,2241.0,1759.2078857421875,640900.0,,,,,50.0,,,,,,2302.0,2288.0,2263.0,884800.0
2020-03-04,2221.0,2249.0,2196.0,2225.0,1746.647705078125,751900.0,,,,,50.0,,,,,,2322.0,2241.0,2320.0,640900.0
2020-03-05,2267.0,2283.0,2240.0,2264.0,1777.26318359375,683700.0,,,,,50.0,,,,,,2249.0,2225.0,2221.0,751900.0
2020-03-06,2231.0,2253.0,2209.0,2225.0,1746.647705078125,610000.0,,,,,50.0,,,,,,2283.0,2264.0,2267.0,683700.0
2020-03-07,2231.0,2253.0,2209.0,2225.0,1746.647705078125,610000.0,,,,,50.0,,,,,,2253.0,2225.0,2231.0,610000.0
2020-03-08,2231.0,2253.0,2209.0,2225.0,1746.647705078125,610000.0,,,,,50.0,,,,,,2253.0,2225.0,2231.0,610000.0
2020-03-09,2187.0,2202.0,2082.0,2089.0,1639.88623046875,752200.0,,,,,50.0,,,,,,2253.0,2225.0,2231.0,610000.0
2020-03-10,2064.0,2114.0,1994.0,2105.0,1652.446533203125,775700.0,,,,,12.585812356979416,,,,,,2202.0,2089.0,2187.0,752200.0
2020-03-11,2092.0,2160.0,2084.0,2153.0,1690.126953125,693200.0,,,,,22.34273318872016,,,,,,2114.0,2105.0,2064.0,775700.0
2020-03-12,2103.0,2105.0,2019.0,2072.0,1626.541259765625,670600.0,,,,,21.0204081632653,,,,,,2160.0,2153.0,2092.0,693200.0
2020-03-13,1985.0,2065.0,1911.0,2021.0,1586.505615234375,1483600.0,,,,,20.55888223552894,,,,,,2105.0,2072.0,2103.0,670600.0
2020-03-14,1985.0,2065.0,1911.0,2021.0,1586.505615234375,1483600.0,,,,,20.55888223552894,,,,,,2065.0,2021.0,1985.0,1483600.0
2020-03-15,1985.0,2065.0,1911.0,2021.0,1586.505615234375,1483600.0,2215.95,,,,20.55888223552894,,,,,2432.0,2065.0,2021.0,1985.0,1483600.0
2020-03-16,2015.0,2025.0,1928.0,1942.0,1524.48974609375,1051900.0,2191.45,,,,18.659420289855063,,,,,2408.0,2065.0,2021.0,1985.0,1483600.0
2020-03-17,1910.0,2087.0,1884.0,2074.0,1628.1112060546875,1154500.0,2174.75,,,,36.89167974882261,,,,,2356.0,2025.0,1942.0,2015.0,1051900.0
2020-03-18,2115.0,2207.0,2029.0,2037.0,1599.0657958984375,1039500.0,2158.8,,,,35.71428571428571,,,,,2316.0,2087.0,2074.0,1910.0,1154500.0
2020-03-19,2044.0,2082.0,1960.0,1971.0,1547.255126953125,1336300.0,2141.55,,,,28.6131386861314,,,,,2316.0,2207.0,2037.0,2115.0,1039500.0
2020-03-20,2044.0,2082.0,1960.0,1971.0,1547.255126953125,1336300.0,2124.3,2172.56,,,30.3405572755418,,,,,2316.0,2082.0,1971.0,2044.0,1336300.0
2020-03-21,2044.0,2082.0,1960.0,1971.0,1547.255126953125,1336300.0,2107.05,2154.12,,,30.3405572755418,,,,,2288.0,2082.0,1971.0,2044.0,1336300.0
2020-03-22,2044.0,2082.0,1960.0,1971.0,1547.255126953125,1336300.0,2091.2,2136.64,,,30.3405572755418,,,,,2264.0,2082.0,1971.0,2044.0,1336300.0
2020-03-23,1950.0,2059.0,1891.0,2046.0,1606.1309814453125,1127600.0,2081.45,2124.24,,,46.32478632478633,,,,,2264.0,2082.0,1971.0,2044.0,1336300.0
2020-03-24,2080.0,2114.0,2002.0,2046.0,1606.1309814453125,708800.0,2072.5,2113.44,,,44.81546572934974,,,,,2264.0,2059.0,2046.0,1950.0,1127600.0
2020-03-25,2160.0,2248.0,2117.0,2159.0,1694.837158203125,1019900.0,2067.25,2107.16,,,50.47318611987381,,,,,2225.0,2114.0,2046.0,2080.0,708800.0
2020-03-26,2170.0,2223.0,2124.0,2204.0,1730.1624755859375,795400.0,2066.2,2102.68,,,61.03678929765886,,,,,2225.0,2248.0,2159.0,2160.0,1019900.0
2020-03-27,2254.0,2318.0,2204.0,2318.0,1819.653564453125,923400.0,2070.85,2103.88,,,72.46596066565809,,,,,2318.0,2223.0,2204.0,2170.0,795400.0
2020-03-28,2254.0,2318.0,2204.0,2318.0,1819.653564453125,923400.0,2075.5,2106.96,,,72.46596066565809,,,,,2318.0,2318.0,2318.0,2254.0,923400.0
2020-03-29,2254.0,2318.0,2204.0,2318.0,1819.653564453125,923400.0,2086.95,2110.68,,,72.46596066565809,,,,,2318.0,2318.0,2318.0,2254.0,923400.0
2020-03-30,2266.0,2336.0,2185.0,2329.0,1860.3922119140625,1043400.0,2098.15,2113.28,,,82.63069139966274,,,,,2329.0,2318.0,2318.0,2254.0,923400.0
2020-03-31,2299.0,2320.0,2172.0,2178.0,1739.7742919921875,1163600.0,2099.4,2111.4,,,58.4967320261438,,,,,2329.0,2336.0,2329.0,2266.0,1043400.0
2020-04-01,2154.0,2203.0,2071.0,2095.0,1673.4744873046875,824200.0,2100.55,2106.2,,,54.40729483282675,,,,,2329.0,2320.0,2178.0,2299.0,1163600.0
2020-04-02,2059.0,2091.0,2040.0,2045.0,1633.5345458984375,529400.0,2101.75,2099.0,,,55.7632398753894,,,,,2329.0,2203.0,2095.0,2154.0,824200.0
2020-04-03,2056.0,2111.0,2019.0,2023.0,1615.961181640625,609500.0,2101.85,2096.36,,,53.915662650602414,,,,,2329.0,2091.0,2045.0,2059.0,529400.0
2020-04-04,2056.0,2111.0,2019.0,2023.0,1615.961181640625,609500.0,2101.95,2093.08,,,53.915662650602414,,,,,2329.0,2111.0,2023.0,2056.0,609500.0
2020-04-05,2056.0,2111.0,2019.0,2023.0,1615.961181640625,609500.0,2106.0,2087.88,,,53.915662650602414,,,,,2329.0,2111.0,2023.0,2056.0,609500.0
2020-04-06,2000.0,2077.0,1984.0,2059.0,1644.7178955078125,556000.0,2105.25,2087.36,,,51.04,,,,,2329.0,2111.0,2023.0,2056.0,609500.0
2020-04-07,2069.0,2142.0,2060.0,2110.0,1685.4561767578125,536900.0,2108.9,2090.92,,,54.73372781065089,,,,,2329.0,2077.0,2059.0,2000.0,556000.0
2020-04-08,2104.0,2150.0,2092.0,2117.0,1691.0477294921875,554300.0,2116.2,2094.76,,,46.31578947368421,,,,,2329.0,2142.0,2110.0,2069.0,536900.0
2020-04-09,2140.0,2141.0,2092.0,2116.0,1690.249267578125,442800.0,2123.45,2098.56,,,41.63498098859315,,,,,2329.0,2150.0,2117.0,2104.0,554300.0
2020-04-10,2118.0,2162.0,2081.0,2158.0,1723.798583984375,407500.0,2132.8,2107.2,,,32.37885462555066,,,,,2329.0,2141.0,2116.0,2140.0,442800.0
2020-04-11,2118.0,2162.0,2081.0,2158.0,1723.798583984375,407500.0,2142.15,2110.56,,,32.37885462555066,,,,,2329.0,2162.0,2158.0,2118.0,407500.0
2020-04-12,2118.0,2162.0,2081.0,2158.0,1723.798583984375,407500.0,2147.75,2115.4,,,32.37885462555066,,,,,2329.0,2162.0,2158.0,2118.0,407500.0
2020-04-13,2128.0,2142.0,2100.0,2120.0,1693.4442138671875,360200.0,2151.45,2121.36,,,28.27442827442828,,,,,2329.0,2162.0,2158.0,2118.0,407500.0
2020-04-14,2126.0,2148.0,2111.0,2133.0,1703.82861328125,441500.0,2150.15,2127.84,,,43.4402332361516,2150.2,,,,2329.0,2142.0,2120.0,2128.0,360200.0
2020-04-15,2110.0,2156.0,2100.0,2142.0,1711.0177001953125,635600.0,2147.05,2134.68,,,58.73605947955391,2144.4,,,,2329.0,2148.0,2133.0,2126.0,441500.0
2020-04-16,2138.0,2192.0,2138.0,2176.0,1738.1768798828125,564100.0,2139.95,2142.88,,,75.88932806324111,2139.76,,,,2329.0,2156.0,2142.0,2110.0,635600.0
2020-04-17,2191.0,2214.0,2142.0,2191.0,1750.1585693359375,722200.0,2133.6,2148.68,,,84.14634146341464,2136.46,,,,2329.0,2192.0,2176.0,2138.0,564100.0
2020-04-18,2191.0,2214.0,2142.0,2191.0,1750.1585693359375,722200.0,2127.25,2154.48,,,84.14634146341464,2133.96,,,,2329.0,2214.0,2191.0,2191.0,722200.0
2020-04-19,2191.0,2214.0,2142.0,2191.0,1750.1585693359375,722200.0,2120.35,2155.76,,,84.14634146341464,2131.46,,,,2191.0,2214.0,2191.0,2191.0,722200.0
2020-04-20,2180.0,2188.0,2143.0,2162.0,1726.993408203125,313800.0,2119.55,2154.08,,,71.54811715481172,2128.38,,,,2191.0,2214.0,2191.0,2191.0,722200.0
2020-04-21,2115.0,2131.0,2085.0,2101.0,1678.2669677734375,656700.0,2119.85,2145.4,,,48.19277108433735,2124.64,,,,2191.0,2188.0,2162.0,2180.0,313800.0
2020-04-22,2123.0,2130.0,2097.0,2116.0,1690.249267578125,499500.0,2123.4,2137.32,,,49.80544747081712,2122.14,,,,2191.0,2131.0,2101.0,2115.0,656700.0
2020-04-23,2122.0,2181.0,2109.0,2181.0,1742.17041015625,539100.0,2131.3,2131.84,,,60.12461059190032,2121.26,,,,2191.0,2130.0,2116.0,2123.0,499500.0
2020-04-24,2158.0,2172.0,2143.0,2154.0,1720.60302734375,892400.0,2137.85,2124.84,,,49.346405228758165,2119.06,,,,2191.0,2181.0,2181.0,2122.0,539100.0
2020-04-25,2158.0,2172.0,2143.0,2154.0,1720.60302734375,892400.0,2144.4,2123.88,,,49.346405228758165,2117.64,,,-0.1143092105263158,2191.0,2172.0,2154.0,2158.0,892400.0
2020-04-26,2158.0,2172.0,2143.0,2154.0,1720.60302734375,892400.0,2149.15,2126.24,,,49.346405228758165,2116.22,,,-0.1054817275747508,2191.0,2172.0,2154.0,2158.0,892400.0
2020-04-27,2181.0,2183.0,2143.0,2156.0,1722.2008056640625,704800.0,2151.45,2130.68,,,56.66666666666666,2114.84,,,-0.0848896434634974,2191.0,2172.0,2154.0,2158.0,892400.0
2020-04-28,2200.0,2219.0,2159.0,2184.0,1744.5670166015625,593500.0,2154.8,2137.12,,,58.94736842105264,2116.74,,,-0.0569948186528497,2191.0,2183.0,2156.0,2181.0,704800.0
2020-04-29,2200.0,2219.0,2159.0,2184.0,1744.5670166015625,593500.0,2158.2,2143.56,,,57.60869565217392,2118.32,,,-0.0569948186528497,2191.0,2219.0,2184.0,2200.0,593500.0
2020-04-30,2210.0,2221.0,2156.0,2160.0,1725.39599609375,806000.0,2158.3,2149.04,,,46.99248120300752,2118.46,,,-0.0673575129533678,2191.0,2219.0,2184.0,2200.0,593500.0
2020-05-01,1960.0,2020.0,1960.0,1986.0,1586.4056396484375,1861900.0,2149.7,2146.12,,,25.88235294117648,2116.74,,,-0.1319930069930069,2191.0,2221.0,2160.0,2210.0,806000.0
2020-05-02,1960.0,2020.0,1960.0,1986.0,1586.4056396484375,1861900.0,2141.1,2141.16,,,25.88235294117648,2116.04,,,-0.1137884872824631,2191.0,2020.0,1986.0,1960.0,1861900.0
2020-05-03,1960.0,2020.0,1960.0,1986.0,1586.4056396484375,1861900.0,2134.4,2135.92,,,25.88235294117648,2115.34,,,-0.1074157303370786,2191.0,2020.0,1986.0,1960.0,1861900.0
2020-05-04,1960.0,2020.0,1960.0,1986.0,1586.4056396484375,1861900.0,2127.05,2130.72,,,27.77777777777777,2114.64,,,-0.1227915194346289,2191.0,2020.0,1986.0,1960.0,1861900.0
2020-05-05,1960.0,2020.0,1960.0,1986.0,1586.4056396484375,1861900.0,2119.25,2123.84,,,32.83582089552239,2115.52,,,-0.1074157303370786,2191.0,2020.0,1986.0,1960.0,1861900.0
2020-05-06,1960.0,2020.0,1960.0,1986.0,1586.4056396484375,1861900.0,2109.75,2116.96,,,29.687499999999982,2113.76,,,-0.1074157303370786,2191.0,2020.0,1986.0,1960.0,1861900.0
2020-05-07,1986.0,2005.0,1935.0,1949.0,1556.8504638671875,1161800.0,2097.65,2108.6,,,10.273972602739732,2112.0,,,-0.1240449438202246,2191.0,2020.0,1986.0,1960.0,1861900.0
2020-05-08,1979.0,1997.0,1966.0,1977.0,1579.2164306640625,683600.0,2086.95,2102.88,,,19.79522184300341,2112.12,,,-0.0536141694590713,2191.0,2005.0,1949.0,1986.0,1161800.0
2020-05-09,1979.0,1997.0,1966.0,1977.0,1579.2164306640625,683600.0,2076.25,2096.64,2132.346666666667,,19.79522184300341,2112.24,,,-0.0608076009501187,2184.0,1997.0,1977.0,1979.0,683600.0
2020-05-10,1979.0,1997.0,1966.0,1977.0,1579.2164306640625,683600.0,2067.0,2090.04,2126.28,,19.79522184300341,2112.36,,,-0.0817464003715745,2184.0,1997.0,1977.0,1979.0,683600.0
2020-05-11,1970.0,2012.0,1962.0,2002.0,1599.1865234375,644000.0,2062.05,2083.08,2120.866666666667,,25.632911392405063,2112.98,,,-0.0337837837837837,2184.0,1997.0,1977.0,1979.0,683600.0
2020-05-12,2017.0,2030.0,2005.0,2016.0,1610.3695068359375,371000.0,2057.05,2076.08,2116.333333333333,,22.185430463576168,2112.38,,,-0.0024740227610093,2184.0,2012.0,2002.0,1970.0,644000.0
2020-05-13,1991.0,1999.0,1971.0,1979.0,1580.81396484375,625200.0,2046.95,2067.6,2111.84,,19.764011799410028,2111.04,,,-0.0207817911924789,2184.0,2030.0,2016.0,2017.0,371000.0
2020-05-14,1970.0,1983.0,1937.0,1937.0,1547.2647705078125,572300.0,2036.1,2057.44,2106.786666666667,,18.76750700280111,2106.6,-25.559999999999945,,-0.0415635823849579,2184.0,1999.0,1979.0,1991.0,625200.0
2020-05-15,1930.0,1937.0,1904.0,1915.0,1529.69140625,982900.0,2024.15,2047.56,2101.44,,32.6829268292683,2100.82,-24.840000000000146,,-0.0139031925849639,2184.0,1983.0,1937.0,1970.0,572300.0
2020-05-16,1930.0,1937.0,1904.0,1915.0,1529.69140625,982900.0,2012.2,2040.12,2096.4666666666667,,32.6829268292683,2092.76,-24.40000000000009,,-0.0766634522661523,2184.0,1937.0,1915.0,1930.0,982900.0
2020-05-17,1930.0,1937.0,1904.0,1915.0,1529.69140625,982900.0,2000.15,2032.08,2092.12,,32.6829268292683,2084.7,-24.2133333333336,,-0.0598919980363279,2184.0,1937.0,1915.0,1930.0,982900.0
2020-05-18,1903.0,1911.0,1875.0,1886.0,1506.5263671875,921600.0,1985.25,2020.28,2087.6,,28.632478632478623,2076.06,-24.24000000000024,,-0.0431253170979198,2184.0,1937.0,1915.0,1930.0,982900.0
2020-05-19,1920.0,1923.0,1886.0,1898.0,1516.1119384765625,779000.0,1970.95,2010.04,2082.72,,32.11382113821138,2067.44,-24.06666666666706,,-0.037037037037037,2160.0,1911.0,1886.0,1903.0,921600.0
2020-05-20,1895.0,1934.0,1887.0,1933.0,1544.06982421875,819400.0,1959.6,2001.2,2078.826666666667,,40.56939501779359,2062.54,-22.61333333333323,,-0.0192795535261288,2016.0,1923.0,1898.0,1920.0,779000.0
2020-05-21,1924.0,1931.0,1917.0,1924.0,1536.88037109375,540500.0,1956.5,1992.0,2074.813333333333,,45.0592885375494,2059.12,-21.6533333333332,,-0.023845763571791,2016.0,1934.0,1933.0,1895.0,819400.0
2020-05-22,1917.0,1929.0,1883.0,1896.0,1514.51416015625,714400.0,1952.0,1981.6,2070.4266666666667,,33.99209486166008,2056.14,-21.69333333333316,,-0.0733137829912023,2016.0,1931.0,1924.0,1924.0,540500.0
2020-05-23,1917.0,1929.0,1883.0,1896.0,1514.51416015625,714400.0,1947.5,1970.08,2067.853333333333,,33.99209486166008,2053.6,-19.74666666666644,,-0.0733137829912023,2016.0,1929.0,1896.0,1917.0,714400.0
2020-05-24,1917.0,1929.0,1883.0,1896.0,1514.51416015625,714400.0,1943.0,1958.56,2065.0666666666666,,33.99209486166008,2051.06,-17.653333333333194,,-0.1218156553960166,2016.0,1929.0,1896.0,1917.0,714400.0
2020-05-25,1930.0,1936.0,1911.0,1936.0,1546.466064453125,594500.0,1940.5,1949.6,2062.173333333333,,37.6865671641791,2049.32,-16.65333333333365,,-0.1215970961887477,2016.0,1929.0,1896.0,1917.0,714400.0
2020-05-26,1944.0,1983.0,1937.0,1982.0,1583.210693359375,600000.0,1940.3,1949.44,2060.9733333333334,,44.33333333333333,2047.78,-13.840000000000146,,-0.1449525452976704,2016.0,1936.0,1936.0,1930.0,594500.0
2020-05-27,1985.0,2029.0,1977.0,2023.0,1615.961181640625,983700.0,1944.0,1950.92,2061.0,,57.23684210526315,2046.04,-9.426666666666732,,-0.1272648835202761,2023.0,1983.0,1982.0,1944.0,600000.0
2020-05-28,2036.0,2046.0,2001.0,2017.0,1611.1683349609375,1048900.0,1946.0,1952.16,2060.9466666666667,,64.92537313432837,2044.04,-6.906666666666752,,-0.1298533218291631,2023.0,2029.0,2023.0,1985.0,983700.0
2020-05-29,2030.0,2053.0,2020.0,2033.0,1623.9490966796875,1617500.0,1948.8,1954.04,2061.1066666666666,,72.51908396946564,2042.38,-3.960000000000037,,-0.1270931730356376,2033.0,2046.0,2017.0,2036.0,1048900.0
2020-05-30,2030.0,2053.0,2020.0,2033.0,1623.9490966796875,1617500.0,1951.6,1955.92,2062.32,,72.51908396946564,2039.88,0.146666666666988,,-0.066574839302112,2033.0,2053.0,2033.0,2030.0,1617500.0
2020-05-31,2030.0,2053.0,2020.0,2033.0,1623.9490966796875,1617500.0,1953.15,1957.8,2061.773333333333,,72.51908396946564,2037.38,0.8000000000001819,,-0.0295942720763723,2033.0,2053.0,2033.0,2030.0,1617500.0
2020-06-01,2033.0,2035.0,2001.0,2013.0,1607.9732666015625,523400.0,1953.0,1960.36,2061.4533333333334,,75.09881422924902,2034.48,0.4533333333333758,,-0.0156479217603912,2033.0,2053.0,2033.0,2030.0,1617500.0
2020-06-02,2019.0,2026.0,1995.0,2019.0,1612.765869140625,851600.0,1955.0,1962.04,2062.093333333333,,74.49392712550608,2032.46,1.1466666666665333,,-0.0019772614928323,2033.0,2035.0,2013.0,2033.0,523400.0
2020-06-03,2043.0,2049.0,1998.0,2003.0,1599.985107421875,909600.0,1958.3,1963.08,2062.52,,65.35087719298245,2029.86,1.4133333333334122,,-0.009886307464162,2033.0,2026.0,2019.0,2019.0,851600.0
2020-06-04,1999.0,2007.0,1966.0,1981.0,1582.4117431640625,791500.0,1961.6,1963.24,2062.653333333333,,61.825726141078846,2026.64,0.3333333333330301,,-0.0207612456747404,2033.0,2049.0,2003.0,2043.0,909600.0
2020-06-05,1989.0,2037.0,1987.0,2034.0,1624.748046875,799600.0,1967.55,1964.52,2063.4933333333333,,75.93984962406014,2023.8,1.7199999999998,,-0.0121418164157357,2034.0,2007.0,1981.0,1999.0,791500.0
2020-06-06,1989.0,2037.0,1987.0,2034.0,1624.748046875,799600.0,1973.5,1965.24,2063.333333333333,,75.93984962406014,2020.66,1.8800000000001087,,-0.0360189573459716,2034.0,2037.0,2034.0,1989.0,799600.0
2020-06-07,1989.0,2037.0,1987.0,2034.0,1624.748046875,799600.0,1980.9,1967.44,2063.173333333333,,75.93984962406014,2017.52,1.0799999999999272,,-0.0392064241851677,2034.0,2037.0,2034.0,1989.0,799600.0
2020-06-08,2047.0,2071.0,2037.0,2056.0,1642.3211669921875,716900.0,1988.8,1972.2,2061.8,,74.19354838709677,2014.82,-0.7199999999997999,,-0.0283553875236295,2056.0,2037.0,2034.0,1989.0,799600.0
2020-06-09,2080.0,2082.0,2023.0,2056.0,1642.3211669921875,659400.0,1994.95,1977.84,2059.826666666667,,68.31683168316832,2012.7,-2.8266666666663696,,-0.0472659870250231,2056.0,2071.0,2056.0,2047.0,716900.0
2020-06-10,2048.0,2116.0,2039.0,2109.0,1684.6575927734375,983200.0,2004.2,1985.6,2057.04,,70.09345794392523,2012.86,-6.453333333333376,,-0.0227062094531974,2109.0,2082.0,2056.0,2080.0,659400.0
2020-06-11,2094.0,2102.0,2053.0,2071.0,1654.3033447265625,1075600.0,2012.95,1991.84,2053.7466666666664,,60.97560975609756,2011.96,-9.586666666667044,,-0.0403151065801667,2109.0,2116.0,2109.0,2048.0,983200.0
2020-06-12,2050.0,2061.0,2033.0,2043.0,1631.9368896484375,1146100.0,2020.3,1998.12,2050.08,,51.93798449612403,2009.2,-13.093333333333248,,-0.0363207547169811,2109.0,2102.0,2071.0,2094.0,1075600.0
2020-06-13,2050.0,2061.0,2033.0,2043.0,1631.9368896484375,1146100.0,2027.65,2003.92,2046.2666666666669,,51.93798449612403,2006.98,-15.53333333333353,,-0.0421940928270042,2109.0,2061.0,2043.0,2050.0,1146100.0
2020-06-14,2050.0,2061.0,2033.0,2043.0,1631.9368896484375,1146100.0,2033.0,2008.32,2044.4666666666667,,51.93798449612403,2004.76,-15.360000000000127,,-0.0462184873949579,2109.0,2061.0,2043.0,2050.0,1146100.0
2020-06-15,2039.0,2049.0,1999.0,1999.0,1596.7900390625,637100.0,2033.85,2011.32,2043.1866666666667,,47.51773049645389,2001.66,-13.85333333333324,,-0.0813419117647058,2109.0,2061.0,2043.0,2050.0,1146100.0
2020-06-16,2034.0,2079.0,2015.0,2069.0,1652.70556640625,743300.0,2036.15,2018.24,2043.506666666667,,57.22543352601156,1999.92,-10.239999999999782,,-0.0556823368324965,2109.0,2049.0,1999.0,2039.0,637100.0
2020-06-17,2079.0,2090.0,2056.0,2056.0,1642.3211669921875,501300.0,2038.1,2024.64,2043.9466666666667,,57.72594752186588,1997.36,-6.133333333333212,,-0.0616157005933364,2109.0,2079.0,2069.0,2034.0,743300.0
2020-06-18,2066.0,2079.0,2038.0,2056.0,1642.3211669921875,507100.0,2039.25,2031.04,2044.3866666666668,,61.6822429906542,1994.8,-1.879999999999881,,-0.0616157005933364,2109.0,2090.0,2056.0,2079.0,501300.0
2020-06-19,2079.0,2093.0,2060.0,2077.0,1659.095947265625,1591200.0,2041.45,2036.68,2045.1066666666663,,57.43944636678201,1993.14,0.6399999999998727,,-0.0393154486586494,2109.0,2079.0,2056.0,2066.0,507100.0
2020-06-20,2079.0,2093.0,2060.0,2077.0,1659.095947265625,1591200.0,2043.65,2040.48,2045.3466666666664,,57.43944636678201,1994.96,2.1599999999998545,,-0.0114231318419799,2109.0,2093.0,2077.0,2079.0,1591200.0
2020-06-21,2079.0,2093.0,2060.0,2077.0,1659.095947265625,1591200.0,2046.85,2042.64,2044.9066666666668,,57.43944636678201,1996.78,1.400000000000091,,-0.0184310018903591,2109.0,2093.0,2077.0,2079.0,1591200.0
2020-06-22,2078.0,2096.0,2055.0,2061.0,1646.3150634765625,426600.0,2048.95,2044.4,2044.16,,50.8833922261484,1998.28,0.2133333333333666,,-0.0550206327372765,2109.0,2093.0,2077.0,2079.0,1591200.0
2020-06-23,2079.0,2098.0,2058.0,2079.0,1660.6934814453125,502000.0,2052.75,2046.24,2043.6666666666667,,53.82059800664452,2000.14,-0.7200000000000273,,-0.0348189415041783,2109.0,2096.0,2061.0,2078.0,426600.0
2020-06-24,2072.0,2072.0,2049.0,2049.0,1636.729736328125,438900.0,2056.15,2046.88,2042.213333333333,,39.20863309352518,2001.4,-2.893333333333203,,-0.0487465181058496,2109.0,2098.0,2079.0,2079.0,502000.0
2020-06-25,2040.0,2047.0,2026.0,2035.0,1625.5465087890625,483200.0,2056.2,2046.96,2040.5733333333333,,42.91338582677165,2002.38,-4.773333333333312,,-0.0552460538532961,2109.0,2072.0,2049.0,2072.0,438900.0
2020-06-26,2044.0,2052.0,2029.0,2036.0,1626.3455810546875,531700.0,2056.3,2047.88,2038.9466666666667,,48.45814977973568,2004.12,-5.960000000000036,,-0.0556586270871984,2109.0,2047.0,2035.0,2040.0,483200.0
2020-06-27,2044.0,2052.0,2029.0,2036.0,1626.3455810546875,531700.0,2056.4,2048.56,2037.8266666666664,,48.45814977973568,2005.3,-6.333333333333485,,-0.0677655677655677,2109.0,2052.0,2036.0,2044.0,531700.0
2020-06-28,2044.0,2052.0,2029.0,2036.0,1626.3455810546875,531700.0,2055.4,2049.88,2036.5333333333333,,48.45814977973568,2006.48,-7.133333333333439,,-0.0677655677655677,2109.0,2052.0,2036.0,2044.0,531700.0
2020-06-29,2018.0,2020.0,1987.0,2006.0,1602.3814697265625,732000.0,2052.9,2050.88,2034.72,,51.64319248826291,2007.06,-7.493333333333339,,-0.0712962962962963,2109.0,2052.0,2036.0,2044.0,531700.0
2020-06-30,2046.0,2079.0,2036.0,2045.0,1633.5345458984375,640600.0,2049.7,2051.32,2032.973333333333,,43.40659340659341,2007.92,-7.599999999999909,,0.0297079556898287,2079.0,2020.0,2006.0,2018.0,732000.0
2020-07-01,2049.0,2052.0,1983.0,1990.0,1589.6009521484375,626300.0,2045.65,2049.56,2030.2933333333333,,35.26785714285714,2007.4,-8.653333333333421,,0.0020140986908359,2079.0,2079.0,2045.0,2046.0,640600.0
2020-07-02,1980.0,1984.0,1900.0,1915.0,1529.69140625,1446600.0,2039.25,2044.8,2026.6133333333328,,26.421404682274243,2006.12,-11.213333333333368,,-0.0357502517623363,2079.0,2052.0,1990.0,2049.0,626300.0
2020-07-03,1890.0,1894.0,1813.0,1819.0,1453.007080078125,2864600.0,2028.05,2035.32,2021.6533333333327,,15.508021390374338,2003.76,-14.879999999999882,,-0.0840886203423967,2079.0,1984.0,1915.0,1980.0,1446600.0
2020-07-04,1890.0,1894.0,1813.0,1819.0,1453.007080078125,2864600.0,2016.85,2025.84,2017.08,,15.508021390374338,2001.84,-17.6400000000001,,-0.0840886203423967,2079.0,1894.0,1819.0,1890.0,2864600.0
2020-07-05,1890.0,1894.0,1813.0,1819.0,1453.007080078125,2864600.0,2007.85,2014.24,2013.32,,15.508021390374338,1999.92,-19.65333333333342,,-0.0840886203423967,2079.0,1894.0,1819.0,1890.0,2864600.0
2020-07-06,1820.0,1880.0,1820.0,1871.0,1494.5443115234375,1158700.0,1997.95,2006.24,2010.0533333333333,,26.82926829268293,1999.04,-20.24000000000001,,-0.0400205233453052,2079.0,1894.0,1819.0,1890.0,2864600.0
2020-07-07,1848.0,1849.0,1793.0,1795.0,1433.8359375,1156200.0,1984.9,1996.32,2004.9066666666668,,19.65811965811966,1997.22,-21.70666666666648,,-0.0920586747597369,2079.0,1880.0,1871.0,1820.0,1158700.0
2020-07-08,1789.0,1811.0,1779.0,1779.0,1421.05517578125,716100.0,1971.05,1985.76,1999.9066666666668,,20.264317180616743,1994.84,-21.74666666666667,,-0.1001517450682852,2079.0,1849.0,1795.0,1848.0,1156200.0
