Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2020-07-09,1782.0,1808.0,1759.0,1789.0,1429.043212890625,745300.0,1956.65,1975.6,1995.04,,22.66666666666667,1991.96,-22.039999999999964,,-0.0950935761254425,2079.0,1811.0,1779.0,1789.0,716100.0
2020-07-10,1760.0,1780.0,1751.0,1759.0,1405.0794677734375,819000.0,1940.75,1966.0,1989.7733333333333,,21.085594989561585,1988.66,-23.546666666666624,,-0.1213786213786214,2079.0,1808.0,1789.0,1782.0,745300.0
2020-07-11,1760.0,1780.0,1751.0,1759.0,1405.0794677734375,819000.0,1924.85,1953.6,1984.48,,21.085594989561585,1985.92,-25.573333333333267,,-0.1274801587301587,2079.0,1780.0,1759.0,1760.0,819000.0
2020-07-12,1760.0,1780.0,1751.0,1759.0,1405.0794677734375,819000.0,1909.75,1941.72,1978.8133333333333,,21.085594989561585,1983.18,-26.09333333333348,,-0.1111672561899949,2079.0,1780.0,1759.0,1760.0,819000.0
2020-07-13,1781.0,1824.0,1778.0,1822.0,1455.403564453125,1070800.0,1896.9,1932.36,1973.986666666667,,32.03125,1981.7,-25.92000000000008,,-0.059370160041301,2049.0,1780.0,1759.0,1760.0,819000.0
2020-07-14,1829.0,1838.0,1802.0,1807.0,1443.421630859375,844400.0,1884.8,1921.56,1969.28,,25.614754098360663,1979.12,-25.75999999999999,,-0.056396866840731,2045.0,1824.0,1822.0,1781.0,1070800.0
2020-07-15,1835.0,1865.0,1822.0,1824.0,1457.0009765625,734500.0,1874.25,1911.44,1967.12,,31.55555555555556,1975.96,-22.65333333333342,,-0.0475195822454308,2045.0,1838.0,1807.0,1829.0,844400.0
2020-07-16,1846.0,1860.0,1815.0,1822.0,1455.403564453125,1094200.0,1863.55,1901.24,1964.9333333333327,,37.6657824933687,1971.94,-19.546666666666624,,-0.0485639686684072,2045.0,1865.0,1824.0,1835.0,734500.0
2020-07-17,1799.0,1813.0,1787.0,1791.0,1430.640869140625,973900.0,1851.3,1890.44,1962.3333333333333,,45.51282051282052,1967.42,-16.480000000000018,,-0.0503711558854719,2045.0,1860.0,1822.0,1846.0,1094200.0
2020-07-18,1799.0,1813.0,1787.0,1791.0,1430.640869140625,973900.0,1839.05,1878.92,1959.733333333333,,45.51282051282052,1962.58,-14.25333333333333,,-0.0563751317175974,2045.0,1813.0,1791.0,1799.0,973900.0
2020-07-19,1799.0,1813.0,1787.0,1791.0,1430.640869140625,973900.0,1828.3,1868.6,1957.1333333333328,,45.51282051282052,1957.74,-12.146666666666531,,-0.073460941541645,2045.0,1813.0,1791.0,1799.0,973900.0
2020-07-20,1770.0,1775.0,1756.0,1766.0,1410.6710205078125,971600.0,1814.35,1857.84,1954.2,,31.57894736842105,1952.4,-12.919999999999844,,-0.0821205821205821,1990.0,1813.0,1791.0,1799.0,973900.0
2020-07-21,1749.0,1749.0,1713.0,1721.0,1374.72509765625,1861100.0,1800.9,1845.24,1951.16,,35.43307086614173,1946.56,-13.773333333333312,,-0.0922995780590717,1915.0,1775.0,1766.0,1770.0,971600.0
2020-07-22,1700.0,1739.0,1695.0,1699.0,1357.1514892578125,1376300.0,1790.1,1831.76,1947.4533333333327,,34.61538461538461,1940.16,-14.879999999999882,,-0.1039029535864979,1871.0,1749.0,1721.0,1749.0,1861100.0
2020-07-23,1700.0,1739.0,1695.0,1699.0,1357.1514892578125,1376300.0,1784.1,1818.28,1943.746666666667,,32.0,1934.08,-15.98666666666668,,-0.1039029535864979,1871.0,1739.0,1699.0,1700.0,1376300.0
2020-07-24,1700.0,1739.0,1695.0,1699.0,1357.1514892578125,1376300.0,1778.1,1806.0,1940.04,,36.36363636363636,1928.44,-17.093333333333476,,-0.1224173553719008,1871.0,1739.0,1699.0,1700.0,1376300.0
2020-07-25,1700.0,1739.0,1695.0,1699.0,1357.1514892578125,1376300.0,1772.1,1792.16,1936.0,,36.36363636363636,1921.74,-18.200000000000045,,-0.1427850655903128,1871.0,1739.0,1699.0,1700.0,1376300.0
2020-07-26,1700.0,1739.0,1695.0,1699.0,1357.1514892578125,1376300.0,1763.5,1780.52,1931.7733333333333,,36.36363636363636,1915.04,-19.38666666666677,,-0.1601581809194265,1824.0,1739.0,1699.0,1700.0,1376300.0
2020-07-27,1670.0,1691.0,1659.0,1688.0,1348.3651123046875,1476000.0,1758.15,1771.44,1927.8933333333327,,10.119047619047606,1908.12,-19.559999999999945,,-0.1631135349529003,1824.0,1739.0,1699.0,1700.0,1376300.0
2020-07-28,1650.0,1653.0,1588.0,1591.0,1270.8818359375,2159100.0,1748.75,1762.32,1923.28,,6.799999999999997,1898.82,-20.466666666666697,,-0.2174126906050172,1824.0,1691.0,1688.0,1670.0,1476000.0
2020-07-29,1575.0,1583.0,1512.0,1518.0,1212.56982421875,2345600.0,1735.2,1750.28,1917.986666666667,,0.0,1888.06,-22.053333333333285,,-0.2533202164289228,1824.0,1653.0,1591.0,1650.0,2159100.0
2020-07-30,1518.0,1530.0,1503.0,1510.0,1206.1795654296875,1511600.0,1722.75,1737.92,1912.5866666666664,,0.0,1876.08,-23.41333333333341,,-0.2572552877520905,1824.0,1583.0,1518.0,1575.0,2345600.0
2020-07-31,1513.0,1517.0,1427.0,1435.0,1146.27001953125,1445500.0,1706.55,1720.48,1906.1866666666667,,0.0,1863.36,-25.586666666666588,,-0.2871336313959265,1824.0,1530.0,1510.0,1518.0,1511600.0
2020-08-01,1513.0,1517.0,1427.0,1435.0,1146.27001953125,1445500.0,1690.35,1706.08,1900.1733333333327,,0.0,1851.2,-27.720000000000027,,-0.2892521050024764,1824.0,1517.0,1435.0,1513.0,1445500.0
2020-08-02,1513.0,1517.0,1427.0,1435.0,1146.27001953125,1445500.0,1671.0,1692.32,1894.0,,0.0,1839.04,-29.279999999999973,,-0.2835746380429356,1824.0,1517.0,1435.0,1513.0,1445500.0
2020-08-03,1460.0,1481.0,1449.0,1460.0,1166.2398681640625,1294000.0,1653.65,1679.16,1887.6933333333327,,7.022471910112358,1827.38,-30.29333333333329,,-0.2629984856133266,1824.0,1517.0,1435.0,1513.0,1445500.0
2020-08-04,1447.0,1492.0,1422.0,1480.0,1182.2156982421875,1792400.0,1636.45,1668.0,1881.7733333333333,,13.595166163141997,1817.0,-30.81333333333328,,-0.272369714847591,1822.0,1481.0,1460.0,1460.0,1294000.0
2020-08-05,1494.0,1497.0,1454.0,1477.0,1179.8193359375,1396900.0,1619.2,1656.72,1876.1866666666667,,14.42307692307692,1805.16,-30.0,,-0.2738446411012782,1791.0,1492.0,1480.0,1447.0,1792400.0
2020-08-06,1500.0,1541.0,1435.0,1460.0,1166.2398681640625,2586700.0,1602.65,1644.76,1870.3733333333328,,13.677811550151972,1793.24,-29.800000000000185,,-0.2822025565388397,1791.0,1497.0,1477.0,1494.0,1396900.0
2020-08-07,1459.0,1530.0,1450.0,1528.0,1220.5579833984375,1775000.0,1589.5,1633.0,1865.4666666666667,,28.46347607052897,1782.68,-28.533333333333303,,-0.2568093385214007,1791.0,1541.0,1460.0,1500.0,2586700.0
2020-08-08,1459.0,1530.0,1450.0,1528.0,1220.5579833984375,1775000.0,1576.35,1621.84,1860.0266666666664,,28.46347607052897,1771.7,-27.666666666666742,,-0.2568093385214007,1766.0,1530.0,1528.0,1459.0,1775000.0
2020-08-09,1459.0,1530.0,1450.0,1528.0,1220.5579833984375,1775000.0,1564.45,1610.0,1853.973333333333,,28.46347607052897,1760.72,-27.799999999999955,,-0.2754860123281176,1721.0,1530.0,1528.0,1459.0,1775000.0
2020-08-10,1459.0,1530.0,1450.0,1528.0,1220.5579833984375,1775000.0,1554.8,1598.24,1847.3733333333328,,29.274611398963728,1749.74,-28.813333333333503,,-0.2621921776919362,1699.0,1530.0,1528.0,1459.0,1775000.0
2020-08-11,1538.0,1573.0,1531.0,1573.0,1256.5035400390625,1309100.0,1548.5,1589.52,1841.4533333333327,,47.305389221556894,1739.98,-28.919999999999845,,-0.2300538423886441,1699.0,1530.0,1528.0,1459.0,1775000.0
2020-08-12,1613.0,1625.0,1578.0,1619.0,1293.248291015625,1642500.0,1544.5,1582.64,1835.9333333333327,,66.44951140065146,1730.78,-29.533333333333303,,-0.2075379344101811,1699.0,1573.0,1573.0,1538.0,1309100.0
2020-08-13,1614.0,1626.0,1590.0,1625.0,1298.0408935546875,1562100.0,1540.8,1576.0,1830.493333333333,,68.85245901639345,1722.3,-29.533333333333303,,-0.2046010768477728,1699.0,1625.0,1619.0,1613.0,1642500.0
2020-08-14,1627.0,1632.0,1615.0,1621.0,1294.8458251953125,807400.0,1536.9,1570.2,1825.0,,89.74358974358974,1714.02,-28.97333333333336,,-0.1890945472736368,1699.0,1626.0,1625.0,1614.0,1562100.0
2020-08-15,1627.0,1632.0,1615.0,1621.0,1294.8458251953125,807400.0,1533.0,1566.2,1819.7733333333333,,89.74358974358974,1705.72,-27.59999999999991,,-0.2165297245045916,1688.0,1632.0,1621.0,1627.0,807400.0
2020-08-16,1627.0,1632.0,1615.0,1621.0,1294.8458251953125,807400.0,1529.65,1563.08,1814.4666666666667,,89.74358974358974,1697.42,-26.98666666666668,,-0.2115758754863813,1625.0,1632.0,1621.0,1627.0,807400.0
2020-08-17,1616.0,1621.0,1602.0,1602.0,1279.6685791015625,624200.0,1530.2,1559.2,1809.12,,81.14035087719299,1688.74,-26.813333333333503,,-0.220817120622568,1625.0,1632.0,1621.0,1627.0,807400.0
2020-08-18,1587.0,1603.0,1565.0,1597.0,1275.6748046875,920800.0,1534.15,1555.12,1804.0,,77.46478873239437,1680.56,-26.49333333333334,,-0.2311025517573423,1625.0,1621.0,1602.0,1616.0,624200.0
2020-08-19,1586.0,1601.0,1578.0,1601.0,1278.8697509765625,490800.0,1538.7,1551.2,1798.2266666666667,,78.97196261682242,1671.68,-26.773333333333312,,-0.2291766971593645,1625.0,1603.0,1597.0,1587.0,920800.0
2020-08-20,1600.0,1615.0,1595.0,1608.0,1284.46142578125,573900.0,1547.35,1547.56,1792.5466666666666,,86.27450980392157,1664.04,-27.226666666666688,,-0.2258064516129032,1625.0,1601.0,1601.0,1586.0,490800.0
2020-08-21,1609.0,1620.0,1597.0,1607.0,1283.66259765625,548300.0,1555.95,1544.32,1786.8533333333332,,78.83211678832117,1657.88,-27.613333333333458,,-0.2202814167879669,1625.0,1615.0,1608.0,1600.0,573900.0
2020-08-22,1609.0,1620.0,1597.0,1607.0,1283.66259765625,548300.0,1564.55,1544.96,1780.8666666666666,,78.83211678832117,1653.64,-28.25333333333333,,-0.227032227032227,1625.0,1620.0,1607.0,1609.0,548300.0
2020-08-23,1609.0,1620.0,1597.0,1607.0,1283.66259765625,548300.0,1571.9,1548.52,1774.88,,78.83211678832117,1649.4,-29.11999999999989,,-0.2157149829184967,1625.0,1620.0,1607.0,1609.0,548300.0
2020-08-24,1602.0,1605.0,1576.0,1597.0,1275.6748046875,599500.0,1577.75,1552.0,1768.0533333333333,,73.46938775510205,1644.96,-30.173333333333403,,-0.2152334152334152,1625.0,1620.0,1607.0,1609.0,548300.0
2020-08-25,1630.0,1637.0,1612.0,1624.0,1297.2420654296875,761300.0,1585.1,1559.56,1762.0933333333332,,69.76744186046511,1640.02,-30.453333333333376,,-0.2023575638506876,1625.0,1605.0,1597.0,1602.0,599500.0
2020-08-26,1604.0,1613.0,1594.0,1611.0,1286.85791015625,451300.0,1592.65,1566.6,1756.3333333333333,,45.833333333333336,1636.34,-30.519999999999985,,-0.2087426326129665,1625.0,1637.0,1624.0,1630.0,761300.0
2020-08-27,1607.0,1612.0,1587.0,1593.0,1272.4793701171875,839100.0,1595.9,1572.92,1750.3333333333333,,35.18518518518519,1632.62,-30.533333333333303,,-0.2175834970530451,1625.0,1613.0,1611.0,1604.0,451300.0
2020-08-28,1605.0,1624.0,1570.0,1581.0,1262.8939208984375,986300.0,1598.55,1577.76,1744.1733333333334,,32.758620689655174,1628.46,-30.706666666666703,,-0.211864406779661,1625.0,1612.0,1593.0,1607.0,839100.0
2020-08-29,1605.0,1624.0,1570.0,1581.0,1262.8939208984375,986300.0,1601.2,1581.8,1738.6,,32.758620689655174,1624.9,-29.453333333333376,,-0.2268948655256724,1625.0,1624.0,1581.0,1605.0,986300.0
2020-08-30,1605.0,1624.0,1570.0,1581.0,1262.8939208984375,986300.0,1603.85,1585.96,1732.0933333333332,,32.758620689655174,1621.34,-30.0,,-0.2055276381909547,1625.0,1624.0,1581.0,1605.0,986300.0
2020-08-31,1596.0,1631.0,1595.0,1599.0,1277.2720947265625,981400.0,1605.15,1591.52,1726.0,,48.69565217391305,1618.14,-30.333333333333258,,-0.1650130548302871,1625.0,1624.0,1581.0,1605.0,986300.0
2020-09-01,1602.0,1619.0,1593.0,1618.0,1292.44921875,607100.0,1605.1,1595.12,1720.16,,58.13953488372093,1614.06,-30.173333333333176,,-0.1105002748763056,1625.0,1631.0,1599.0,1596.0,981400.0
2020-09-02,1610.0,1611.0,1588.0,1608.0,1284.46142578125,864800.0,1604.25,1598.32,1713.9066666666668,,52.5925925925926,1610.08,-30.26666666666665,,-0.1159978009895547,1624.0,1619.0,1618.0,1602.0,607100.0
2020-09-03,1622.0,1626.0,1608.0,1616.0,1290.8516845703125,667700.0,1604.0,1601.84,1707.76,,52.94117647058823,1605.92,-30.83999999999992,,-0.1115997800989554,1624.0,1611.0,1608.0,1610.0,864800.0
2020-09-04,1595.0,1614.0,1583.0,1608.0,1284.46142578125,670900.0,1603.35,1605.04,1701.506666666667,,50.34965034965036,1601.64,-30.586666666666588,,-0.1405665419561731,1624.0,1626.0,1616.0,1622.0,667700.0
2020-09-05,1595.0,1614.0,1583.0,1608.0,1284.46142578125,670900.0,1602.7,1606.44,1695.4666666666667,,50.34965034965036,1597.98,-30.533333333333303,,-0.1041782729805014,1624.0,1614.0,1608.0,1595.0,670900.0
2020-09-06,1595.0,1614.0,1583.0,1608.0,1284.46142578125,670900.0,1603.0,1606.0,1689.1866666666667,,50.34965034965036,1594.32,-30.97333333333336,,-0.0961214165261382,1624.0,1614.0,1608.0,1595.0,670900.0
2020-09-07,1600.0,1616.0,1598.0,1600.0,1278.071044921875,605400.0,1603.15,1605.0,1683.2,,51.06382978723405,1590.5,-30.706666666666703,,-0.1056456120737842,1624.0,1614.0,1608.0,1595.0,670900.0
2020-09-08,1612.0,1642.0,1607.0,1640.0,1310.0228271484375,811000.0,1605.1,1605.76,1677.9333333333334,,55.1948051948052,1587.98,-29.8266666666666,,-0.0676520750426378,1640.0,1616.0,1600.0,1600.0,605400.0
2020-09-09,1613.0,1628.0,1606.0,1624.0,1297.2420654296875,818900.0,1605.9,1605.88,1672.44,,54.14012738853503,1586.04,-29.06666666666661,,-0.0767481523592951,1640.0,1642.0,1640.0,1612.0,811000.0
2020-09-10,1617.0,1643.0,1610.0,1642.0,1311.6202392578125,720700.0,1607.65,1606.72,1667.1866666666667,,65.60509554140128,1584.9,-28.279999999999973,,-0.0665150653780557,1642.0,1628.0,1624.0,1613.0,818900.0
2020-09-11,1641.0,1664.0,1631.0,1660.0,1325.998779296875,809300.0,1610.3,1609.04,1662.1733333333334,1924.565,74.23312883435582,1584.12,-27.01333333333332,,-0.0889132821075741,1660.0,1643.0,1642.0,1617.0,720700.0
2020-09-12,1641.0,1664.0,1631.0,1660.0,1325.998779296875,809300.0,1612.95,1611.56,1657.56,1920.705,74.23312883435582,1583.34,-25.6400000000001,,-0.081350304371887,1660.0,1664.0,1660.0,1641.0,809300.0
2020-09-13,1641.0,1664.0,1631.0,1660.0,1325.998779296875,809300.0,1616.1,1613.92,1652.4266666666667,1916.965,74.23312883435582,1582.56,-25.50666666666666,,-0.0899122807017543,1660.0,1664.0,1660.0,1641.0,809300.0
2020-09-14,1693.0,1714.0,1688.0,1706.0,1362.743408203125,837600.0,1620.2,1617.84,1648.64,1913.715,78.01047120418848,1582.7,-23.799999999999955,,-0.0636663007683864,1706.0,1664.0,1660.0,1641.0,809300.0
2020-09-15,1699.0,1699.0,1668.0,1680.0,1341.9747314453125,755100.0,1623.65,1620.76,1645.506666666667,1910.535,65.65656565656566,1582.54,-21.680000000000064,,-0.0619765494137353,1706.0,1714.0,1706.0,1693.0,837600.0
2020-09-16,1683.0,1684.0,1661.0,1666.0,1330.7916259765625,902600.0,1627.3,1623.12,1643.4666666666667,1907.285,64.35643564356435,1584.04,-18.706666666666703,-17.279999999999973,-0.0697934115019541,1706.0,1699.0,1680.0,1699.0,755100.0
2020-09-17,1676.0,1691.0,1650.0,1654.0,1321.2059326171875,824200.0,1630.95,1625.0,1641.2666666666669,1903.975,59.22330097087379,1586.76,-16.293333333333294,-16.730000000000018,-0.0764935790061418,1706.0,1684.0,1666.0,1683.0,902600.0
2020-09-18,1659.0,1682.0,1647.0,1675.0,1337.98046875,989700.0,1635.65,1628.12,1639.3466666666666,1900.91,65.29680365296804,1590.06,-13.080000000000156,-16.054999999999836,-0.051528878822197,1706.0,1691.0,1654.0,1676.0,824200.0
2020-09-19,1659.0,1682.0,1647.0,1675.0,1337.98046875,989700.0,1640.35,1630.16,1636.7333333333331,1898.08,65.29680365296804,1594.86,-11.906666666666752,-15.634999999999993,-0.0267286461359674,1706.0,1682.0,1675.0,1659.0,989700.0
2020-09-20,1659.0,1682.0,1647.0,1675.0,1337.98046875,989700.0,1644.15,1632.72,1635.1333333333334,1895.33,65.29680365296804,1599.66,-10.37333333333322,-15.205000000000156,-0.0141259564449676,1706.0,1682.0,1675.0,1659.0,989700.0
2020-09-21,1659.0,1682.0,1647.0,1675.0,1337.98046875,989700.0,1647.0,1636.0,1633.746666666667,1892.385,67.77251184834122,1604.46,-9.720000000000027,-14.900000000000093,-0.0141259564449676,1706.0,1682.0,1675.0,1659.0,989700.0
2020-09-22,1659.0,1682.0,1647.0,1675.0,1337.98046875,989700.0,1650.35,1639.76,1632.2266666666667,1889.635,60.23391812865497,1608.76,-9.039999999999964,-14.339999999999918,-0.0141259564449676,1706.0,1682.0,1675.0,1659.0,989700.0
2020-09-23,1659.0,1677.0,1645.0,1670.0,1333.9866943359375,960700.0,1653.05,1643.32,1631.04,1886.86,64.375,1612.56,-8.306666666666615,-14.050000000000182,-0.0170688640376691,1706.0,1682.0,1675.0,1659.0,989700.0
2020-09-24,1666.0,1670.0,1630.0,1650.0,1318.0107421875,783100.0,1655.15,1646.08,1629.5866666666666,1883.985,52.46913580246914,1616.02,-7.146666666666761,-14.095000000000027,-0.0288404944084755,1706.0,1677.0,1670.0,1659.0,960700.0
2020-09-25,1666.0,1668.0,1641.0,1645.0,1314.0169677734375,1095500.0,1657.0,1647.92,1628.0666666666666,1881.765,44.966442953020135,1619.72,-7.066666666666833,-13.564999999999827,-0.025473933649289,1706.0,1670.0,1650.0,1666.0,783100.0
2020-09-26,1666.0,1668.0,1641.0,1645.0,1314.0169677734375,1095500.0,1658.85,1649.0,1625.7066666666667,1879.465,44.966442953020135,1622.06,-8.039999999999964,-12.920000000000073,0.0339409176618479,1706.0,1668.0,1645.0,1666.0,1095500.0
2020-09-27,1666.0,1668.0,1641.0,1645.0,1314.0169677734375,1095500.0,1661.1,1650.48,1623.5466666666666,1876.925,44.966442953020135,1624.4,-8.680000000000064,-12.710000000000036,0.0836627140974968,1706.0,1668.0,1645.0,1666.0,1095500.0
2020-09-28,1646.0,1688.0,1639.0,1688.0,1348.3651123046875,832400.0,1663.5,1653.36,1621.7333333333331,1875.005,43.83561643835616,1627.6,-9.306666666666615,-11.85499999999979,0.1178807947019866,1706.0,1668.0,1645.0,1666.0,1095500.0
2020-09-29,1648.0,1655.0,1623.0,1645.0,1341.83935546875,674000.0,1664.55,1654.84,1619.3733333333332,1873.125,39.2638036809816,1629.94,-10.213333333333368,-10.8599999999999,0.146341463414634,1706.0,1688.0,1688.0,1646.0,832400.0
2020-09-30,1652.0,1653.0,1623.0,1623.0,1323.893798828125,644000.0,1663.6,1655.44,1617.1333333333334,1871.135,37.42690058479533,1630.94,-10.933333333333168,-10.63000000000011,0.1310104529616724,1706.0,1655.0,1645.0,1648.0,674000.0
2020-10-01,1652.0,1653.0,1623.0,1623.0,1323.893798828125,644000.0,1661.75,1656.04,1614.8933333333334,1869.145,40.25157232704402,1631.02,-10.813333333333276,-10.319999999999936,0.1310104529616724,1706.0,1653.0,1623.0,1652.0,644000.0
2020-10-02,1612.0,1625.0,1554.0,1566.0,1277.3984375,998300.0,1657.05,1654.68,1611.8933333333334,1867.265,22.05128205128205,1629.84,-11.653333333333194,-9.659999999999854,0.0726027397260273,1706.0,1653.0,1623.0,1652.0,644000.0
2020-10-03,1612.0,1625.0,1554.0,1566.0,1277.3984375,998300.0,1652.35,1651.72,1609.2266666666667,1864.725,22.05128205128205,1628.74,-12.50666666666666,-10.2800000000002,0.058108108108108,1706.0,1625.0,1566.0,1612.0,998300.0
2020-10-04,1612.0,1625.0,1554.0,1566.0,1277.3984375,998300.0,1645.35,1649.4,1607.16,1862.37,22.05128205128205,1627.64,-12.21333333333314,-10.75500000000011,0.0602572782667569,1688.0,1625.0,1566.0,1612.0,998300.0
2020-10-05,1589.0,1615.0,1577.0,1588.0,1295.343994140625,683400.0,1640.75,1647.24,1605.68,1860.455,29.95391705069125,1626.98,-11.453333333333376,-10.680000000000064,0.0876712328767124,1688.0,1625.0,1566.0,1612.0,998300.0
2020-10-06,1596.0,1622.0,1593.0,1614.0,1316.552490234375,897900.0,1638.15,1645.4,1604.5466666666666,1858.67,37.44855967078189,1627.22,-10.346666666666806,-10.474999999999907,0.056282722513089,1688.0,1615.0,1588.0,1589.0,683400.0
2020-10-07,1614.0,1614.0,1582.0,1603.0,1307.57958984375,637600.0,1635.6,1643.12,1603.2666666666669,1856.83,36.54618473895582,1627.34,-8.626666666666779,-10.435000000000173,0.0490837696335078,1688.0,1622.0,1614.0,1596.0,897900.0
2020-10-08,1589.0,1601.0,1578.0,1578.0,1287.1868896484375,781800.0,1630.75,1639.84,1601.6533333333334,1854.865,35.826771653543304,1626.88,-7.573333333333267,-9.8599999999999,0.0327225130890052,1688.0,1614.0,1603.0,1614.0,637600.0
2020-10-09,1591.0,1593.0,1559.0,1569.0,1279.8455810546875,604700.0,1625.45,1634.36,1599.92,1852.48,35.27131782945736,1626.1,-7.240000000000009,-9.889999999999873,0.0268324607329843,1688.0,1601.0,1578.0,1589.0,781800.0
2020-10-10,1591.0,1593.0,1559.0,1569.0,1279.8455810546875,604700.0,1620.15,1629.92,1598.3333333333333,1850.095,35.27131782945736,1625.34,-7.346666666666806,-10.3599999999999,-0.0025429116338206,1688.0,1593.0,1569.0,1591.0,604700.0
2020-10-11,1591.0,1593.0,1559.0,1569.0,1279.8455810546875,604700.0,1614.85,1626.04,1598.04,1847.145,35.27131782945736,1624.58,-6.506666666666661,-11.525000000000093,-0.0308832612723903,1688.0,1593.0,1569.0,1591.0,604700.0
2020-10-12,1571.0,1576.0,1536.0,1543.0,1258.6370849609375,1018400.0,1608.25,1621.6,1598.3733333333332,1843.84,19.91701244813278,1623.3,-4.89333333333343,-12.990000000000007,-0.0504615384615384,1688.0,1593.0,1569.0,1591.0,604700.0
2020-10-13,1540.0,1555.0,1531.0,1546.0,1261.084228515625,723500.0,1602.05,1616.44,1598.8533333333332,1839.98,25.37313432835822,1622.28,-2.800000000000182,-14.884999999999993,-0.0462677359654534,1688.0,1576.0,1543.0,1571.0,1018400.0
2020-10-14,1545.0,1547.0,1522.0,1522.0,1241.5072021484375,798300.0,1595.65,1610.32,1600.013333333333,1836.0,25.1231527093596,1620.24,0.0933333333332484,-16.480000000000018,-0.0610734114743984,1688.0,1555.0,1546.0,1540.0,723500.0
2020-10-15,1520.0,1528.0,1500.0,1502.0,1225.1929931640625,806500.0,1588.5,1603.4,1600.9066666666668,1831.92,22.86995515695068,1618.06,2.573333333333494,-18.174999999999955,-0.0734114743985194,1688.0,1547.0,1522.0,1545.0,798300.0
2020-10-16,1503.0,1514.0,1494.0,1495.0,1219.483154296875,780700.0,1581.0,1596.2,1601.7066666666667,1827.75,29.47976878612718,1616.1,3.6666666666667433,-19.394999999999985,-0.0667915106117353,1688.0,1528.0,1502.0,1520.0,806500.0
2020-10-17,1503.0,1514.0,1494.0,1495.0,1219.483154296875,780700.0,1573.5,1589.0,1602.1733333333334,1824.335,29.47976878612718,1614.38,3.800000000000182,-19.50499999999988,-0.0638697557921101,1688.0,1514.0,1495.0,1503.0,780700.0
2020-10-18,1503.0,1514.0,1494.0,1495.0,1219.483154296875,780700.0,1563.85,1582.0,1602.3733333333332,1821.335,29.47976878612718,1612.66,3.519999999999982,-18.644999999999985,-0.066208619612742,1645.0,1514.0,1495.0,1503.0,780700.0
2020-10-19,1510.0,1547.0,1504.0,1542.0,1257.8212890625,678400.0,1558.7,1577.68,1603.24,1818.82,38.3838383838384,1611.88,3.226666666666688,-17.180000000000064,-0.0410447761194029,1623.0,1514.0,1495.0,1503.0,780700.0
2020-10-20,1546.0,1554.0,1528.0,1531.0,1248.8486328125,616100.0,1554.1,1573.12,1604.1866666666667,1816.36,27.32240437158471,1610.52,3.2799999999999727,-15.560000000000173,-0.0472930927193527,1623.0,1547.0,1542.0,1510.0,678400.0
2020-10-21,1540.0,1557.0,1536.0,1551.0,1265.162841796875,665200.0,1550.5,1569.36,1604.493333333333,1814.0,36.458333333333336,1609.18,2.7866666666666333,-13.75,-0.0348475420037336,1614.0,1554.0,1531.0,1546.0,616100.0
2020-10-22,1532.0,1539.0,1508.0,1508.0,1230.08740234375,817100.0,1547.6,1563.88,1604.2266666666667,1811.425,33.33333333333333,1607.18,2.053333333333285,-12.910000000000082,-0.0616054760423149,1614.0,1557.0,1551.0,1540.0,665200.0
2020-10-23,1539.0,1552.0,1516.0,1519.0,1239.0601806640625,899600.0,1545.25,1557.12,1604.1066666666666,1808.725,38.20754716981132,1605.24,1.7333333333333485,-12.610000000000127,-0.0488415779586725,1614.0,1539.0,1508.0,1532.0,817100.0
2020-10-24,1539.0,1552.0,1516.0,1519.0,1239.0601806640625,899600.0,1542.9,1552.08,1603.986666666667,1805.77,38.20754716981132,1603.46,0.7466666666666697,-13.049999999999956,-0.0646551724137931,1614.0,1552.0,1519.0,1539.0,899600.0
