Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2020-10-25,1539.0,1552.0,1516.0,1519.0,1239.0601806640625,899600.0,1539.45,1547.92,1603.2666666666669,1802.78,38.20754716981132,1601.68,-0.9200000000000728,-13.579999999999927,-0.0571073867163253,1614.0,1552.0,1519.0,1539.0,899600.0
2020-10-26,1532.0,1550.0,1522.0,1532.0,1249.66455078125,859900.0,1535.35,1544.28,1602.1066666666666,1799.86,47.23618090452261,1600.16,-2.3866666666667697,-14.1400000000001,-0.0382925298179535,1603.0,1552.0,1519.0,1539.0,899600.0
2020-10-27,1528.0,1529.0,1496.0,1500.0,1223.5615234375,850500.0,1530.2,1541.64,1600.44,1796.57,39.91228070175438,1598.16,-3.786666666666633,-14.855000000000018,-0.0512333965844402,1578.0,1550.0,1532.0,1532.0,859900.0
2020-10-28,1506.0,1511.0,1462.0,1476.0,1203.9847412109375,1024100.0,1525.1,1538.04,1598.506666666667,1793.16,39.91228070175438,1594.88,-5.599999999999909,-15.564999999999827,-0.0664136622390891,1569.0,1529.0,1500.0,1528.0,850500.0
2020-10-29,1447.0,1474.0,1444.0,1465.0,1195.0118408203125,768900.0,1519.9,1534.0,1596.4266666666667,1789.695,41.55251141552512,1591.7,-7.559999999999945,-16.075000000000045,-0.0733712839974699,1569.0,1511.0,1476.0,1506.0,1024100.0
2020-10-30,1455.0,1460.0,1408.0,1410.0,1150.1480712890625,1224600.0,1511.95,1526.88,1593.6133333333332,1786.145,34.082397003745314,1587.06,-9.65333333333342,-16.63499999999999,-0.1181988742964352,1569.0,1474.0,1465.0,1447.0,768900.0
2020-10-31,1455.0,1460.0,1408.0,1410.0,1150.1480712890625,1224600.0,1504.0,1518.72,1591.0533333333333,1782.53,34.082397003745314,1582.06,-11.053333333333285,-17.329999999999927,-0.1285537700865265,1551.0,1460.0,1410.0,1455.0,1224600.0
2020-11-01,1455.0,1460.0,1408.0,1410.0,1150.1480712890625,1224600.0,1497.35,1511.0,1588.56,1778.87,34.082397003745314,1577.06,-11.88000000000011,-17.700000000000045,-0.1231343283582089,1551.0,1460.0,1410.0,1455.0,1224600.0
2020-11-02,1451.0,1526.0,1448.0,1526.0,1244.77001953125,1825800.0,1496.35,1508.92,1587.56,1775.62,47.61904761904762,1574.38,-10.946666666666715,-17.54000000000019,-0.0556930693069307,1551.0,1460.0,1410.0,1455.0,1224600.0
2020-11-03,1451.0,1526.0,1448.0,1526.0,1244.77001953125,1825800.0,1496.55,1507.2,1586.4666666666667,1772.295,49.23076923076923,1570.78,-9.960000000000036,-17.399999999999864,-0.0509950248756219,1551.0,1526.0,1526.0,1451.0,1825800.0
2020-11-04,1554.0,1558.0,1473.0,1476.0,1203.9847412109375,1174200.0,1495.25,1503.48,1584.72,1768.72,39.43661971830985,1566.7,-8.893333333333203,-17.424999999999955,-0.0820895522388059,1551.0,1526.0,1526.0,1451.0,1825800.0
2020-11-05,1470.0,1482.0,1429.0,1446.0,1179.5135498046875,1689600.0,1492.8,1498.56,1582.5733333333333,1764.995,40.93567251461988,1562.3,-8.480000000000018,-17.535000000000082,-0.1007462686567164,1551.0,1558.0,1476.0,1554.0,1174200.0
2020-11-06,1462.0,1484.0,1458.0,1468.0,1197.4588623046875,1075100.0,1491.45,1495.56,1580.72,1761.525,42.77620396600567,1558.58,-7.839999999999918,-17.3449999999998,-0.0825,1551.0,1482.0,1446.0,1470.0,1689600.0
2020-11-07,1462.0,1484.0,1458.0,1468.0,1197.4588623046875,1075100.0,1490.1,1492.44,1579.0,1758.36,42.77620396600567,1554.44,-8.559999999999945,-17.25999999999999,-0.1048780487804877,1551.0,1484.0,1468.0,1462.0,1075100.0
2020-11-08,1462.0,1484.0,1458.0,1468.0,1197.4588623046875,1075100.0,1486.4,1490.28,1576.92,1755.12,42.77620396600567,1550.3,-9.546666666666624,-17.175000000000182,-0.0960591133004926,1551.0,1484.0,1468.0,1462.0,1075100.0
2020-11-09,1486.0,1489.0,1456.0,1465.0,1195.0118408203125,820400.0,1483.1,1488.8,1574.9733333333334,1751.54,40.23323615160351,1546.1,-9.74666666666667,-17.180000000000064,-0.1077953714981729,1551.0,1484.0,1468.0,1462.0,1075100.0
2020-11-10,1531.0,1545.0,1504.0,1542.0,1257.8212890625,1636800.0,1482.65,1490.68,1574.2933333333333,1748.48,55.41237113402062,1543.44,-8.279999999999973,-16.514999999999873,-0.0710843373493975,1542.0,1489.0,1465.0,1486.0,820400.0
2020-11-11,1576.0,1586.0,1528.0,1543.0,1258.6370849609375,1452000.0,1484.4,1492.6,1573.7866666666666,1745.425,59.17808219178082,1540.8,-6.933333333333394,-16.100000000000136,-0.0704819277108433,1543.0,1545.0,1542.0,1531.0,1636800.0
2020-11-12,1503.0,1545.0,1495.0,1509.0,1230.903076171875,1521900.0,1483.9,1493.16,1572.8266666666666,1742.2,55.67010309278351,1537.58,-6.173333333333403,-16.159999999999854,-0.0909638554216867,1543.0,1586.0,1543.0,1576.0,1452000.0
2020-11-13,1486.0,1507.0,1484.0,1498.0,1221.9302978515625,1040600.0,1482.85,1491.4,1571.72,1738.91,62.7906976744186,1534.54,-5.2000000000000455,-16.20999999999981,-0.1219226260257912,1543.0,1545.0,1509.0,1503.0,1521900.0
2020-11-14,1486.0,1507.0,1484.0,1498.0,1221.9302978515625,1040600.0,1481.8,1490.08,1570.3733333333332,1735.48,62.7906976744186,1531.6,-4.600000000000136,-16.059999999999945,-0.1083333333333332,1543.0,1507.0,1498.0,1486.0,1040600.0
2020-11-15,1486.0,1507.0,1484.0,1498.0,1221.9302978515625,1040600.0,1480.1,1487.96,1568.7733333333333,1732.05,62.7906976744186,1528.66,-5.519999999999982,-16.430000000000064,-0.1008403361344537,1543.0,1507.0,1498.0,1486.0,1040600.0
2020-11-16,1525.0,1543.0,1509.0,1513.0,1234.165771484375,1000800.0,1480.75,1488.16,1567.506666666667,1728.815,47.325102880658434,1526.02,-6.279999999999973,-16.6099999999999,-0.085247883917775,1543.0,1507.0,1498.0,1486.0,1040600.0
2020-11-17,1513.0,1529.0,1503.0,1527.0,1245.5858154296875,1293200.0,1483.3,1488.48,1566.32,1726.52,50.19455252918288,1522.8,-6.506666666666661,-15.680000000000064,-0.0883582089552238,1543.0,1543.0,1513.0,1525.0,1000800.0
2020-11-18,1502.0,1520.0,1492.0,1505.0,1227.6402587890625,1286400.0,1485.3,1487.92,1564.9466666666667,1724.115,56.33187772925764,1520.0,-6.773333333333312,-14.795000000000073,-0.1014925373134328,1543.0,1529.0,1527.0,1513.0,1293200.0
2020-11-19,1500.0,1509.0,1468.0,1476.0,1203.9847412109375,1828100.0,1488.6,1486.2,1563.1866666666667,1721.565,56.57894736842105,1517.06,-7.186666666666497,-13.914999999999964,-0.1188059701492537,1543.0,1520.0,1505.0,1502.0,1286400.0
2020-11-20,1485.0,1491.0,1461.0,1463.0,1193.3804931640625,1444500.0,1491.25,1483.44,1561.253333333333,1718.95,48.85844748858448,1513.86,-7.519999999999982,-13.099999999999907,-0.1265671641791045,1543.0,1509.0,1476.0,1500.0,1828100.0
2020-11-21,1485.0,1491.0,1461.0,1463.0,1193.3804931640625,1444500.0,1493.9,1481.96,1559.4266666666667,1716.335,48.85844748858448,1511.8,-8.079999999999927,-12.480000000000018,-0.1265671641791045,1543.0,1491.0,1463.0,1485.0,1444500.0
2020-11-22,1485.0,1491.0,1461.0,1463.0,1193.3804931640625,1444500.0,1490.75,1481.44,1557.0666666666666,1713.72,48.85844748858448,1509.74,-9.25333333333333,-12.799999999999956,-0.1239520958083831,1543.0,1491.0,1463.0,1485.0,1444500.0
2020-11-23,1485.0,1491.0,1461.0,1463.0,1193.3804931640625,1444500.0,1487.6,1481.36,1554.92,1711.29,49.53703703703704,1507.68,-10.026666666666642,-12.825000000000044,-0.1133333333333332,1543.0,1491.0,1463.0,1485.0,1444500.0
2020-11-24,1470.0,1482.0,1454.0,1460.0,1190.933349609375,2097300.0,1486.8,1483.36,1552.493333333333,1708.705,21.12676056338028,1505.12,-10.693333333333385,-12.860000000000127,-0.1124620060790273,1543.0,1491.0,1463.0,1485.0,1444500.0
2020-11-25,1469.0,1495.0,1452.0,1458.0,1189.3021240234375,2047700.0,1487.4,1485.28,1549.8,1706.11,20.27972027972029,1502.0,-11.453333333333376,-12.840000000000146,-0.113677811550152,1543.0,1482.0,1460.0,1470.0,2097300.0
2020-11-26,1452.0,1459.0,1426.0,1432.0,1168.09375,1526400.0,1485.6,1486.16,1546.76,1703.385,21.48148148148148,1498.58,-12.666666666666742,-12.950000000000044,-0.129483282674772,1543.0,1495.0,1458.0,1469.0,2047700.0
2020-11-27,1430.0,1445.0,1419.0,1442.0,1176.250732421875,2118800.0,1484.3,1482.8,1543.8533333333332,1700.585,29.104477611940297,1495.86,-13.213333333333368,-13.134999999999993,-0.1457345971563981,1543.0,1459.0,1432.0,1452.0,1526400.0
2020-11-28,1430.0,1445.0,1419.0,1442.0,1176.250732421875,2118800.0,1483.0,1479.44,1540.3333333333333,1697.715,29.104477611940297,1493.32,-14.586666666666815,-13.575000000000044,-0.1234042553191488,1543.0,1445.0,1442.0,1430.0,2118800.0
2020-11-29,1430.0,1445.0,1419.0,1442.0,1176.250732421875,2118800.0,1481.85,1478.08,1537.16,1695.03,29.104477611940297,1490.78,-15.333333333333258,-13.674999999999956,-0.1115218730745533,1543.0,1445.0,1442.0,1430.0,2118800.0
2020-11-30,1442.0,1444.0,1399.0,1404.0,1145.2535400390625,11388700.0,1474.95,1476.4,1533.6666666666667,1692.365,15.28662420382166,1487.48,-16.133333333333212,-13.74499999999989,-0.1349353049907579,1543.0,1445.0,1442.0,1430.0,2118800.0
2020-12-01,1400.0,1412.0,1390.0,1398.0,1140.359619140625,2467000.0,1467.7,1473.6,1530.253333333333,1689.78,6.711409395973149,1484.58,-16.50666666666666,-13.605000000000018,-0.10727969348659,1527.0,1444.0,1404.0,1442.0,11388700.0
2020-12-02,1390.0,1411.0,1388.0,1403.0,1144.43798828125,1900300.0,1462.4,1471.0,1526.6266666666668,1687.22,11.36363636363636,1481.72,-17.22666666666646,-13.365000000000007,-0.1040868454661557,1527.0,1412.0,1398.0,1400.0,2467000.0
2020-12-03,1409.0,1427.0,1406.0,1415.0,1154.2264404296875,1811600.0,1458.25,1468.88,1523.16,1684.72,23.47826086956522,1479.58,-17.173333333333176,-12.99499999999989,-0.0964240102171136,1527.0,1411.0,1403.0,1390.0,1900300.0
2020-12-04,1412.0,1420.0,1402.0,1404.0,1145.2535400390625,1976800.0,1453.55,1466.44,1519.5466666666666,1682.31,23.89380530973452,1477.62,-17.613333333333458,-12.720000000000027,-0.1158690176322417,1527.0,1427.0,1415.0,1409.0,1811600.0
2020-12-05,1412.0,1420.0,1402.0,1404.0,1145.2535400390625,1976800.0,1448.85,1460.92,1515.9333333333334,1679.84,23.89380530973452,1475.8,-17.73333333333335,-12.525000000000093,-0.1301115241635687,1527.0,1420.0,1404.0,1412.0,1976800.0
2020-12-06,1412.0,1420.0,1402.0,1404.0,1145.2535400390625,1976800.0,1443.4,1455.36,1512.32,1677.195,23.89380530973452,1473.98,-17.933333333333394,-12.585000000000036,-0.124142233312539,1527.0,1420.0,1404.0,1412.0,1976800.0
2020-12-07,1406.0,1410.0,1366.0,1366.0,1114.2568359375,2245500.0,1435.35,1449.64,1508.2666666666669,1674.405,17.88079470198676,1471.4,-18.360000000000127,-12.815000000000056,-0.1343472750316856,1505.0,1420.0,1404.0,1412.0,1976800.0
2020-12-08,1362.0,1375.0,1361.0,1363.0,1111.809814453125,1669600.0,1428.25,1444.24,1504.44,1671.74,17.88079470198676,1467.82,-18.720000000000027,-12.980000000000018,-0.1312938177182919,1476.0,1410.0,1366.0,1406.0,2245500.0
2020-12-09,1370.0,1378.0,1368.0,1372.0,1119.1512451171875,1291800.0,1423.05,1439.2,1500.8,1669.12,22.78481012658229,1464.64,-18.74666666666667,-13.190000000000056,-0.1255576800509878,1463.0,1375.0,1363.0,1362.0,1669600.0
2020-12-10,1373.0,1391.0,1373.0,1373.0,1119.966796875,1411800.0,1418.55,1434.2,1497.1733333333334,1666.505,27.819548872180448,1461.08,-18.75999999999999,-13.334999999999807,-0.1249203314212874,1463.0,1378.0,1372.0,1370.0,1291800.0
2020-12-11,1378.0,1384.0,1363.0,1383.0,1128.1240234375,1640900.0,1414.55,1429.0,1493.68,1663.74,27.819548872180448,1458.58,-18.63999999999988,-13.454999999999927,-0.103694102397926,1463.0,1391.0,1373.0,1373.0,1411800.0
2020-12-12,1378.0,1384.0,1363.0,1383.0,1128.1240234375,1640900.0,1410.55,1423.24,1489.6133333333332,1660.745,27.819548872180448,1455.86,-18.65333333333342,-13.660000000000082,-0.1054333764553686,1463.0,1384.0,1383.0,1378.0,1640900.0
2020-12-13,1378.0,1384.0,1363.0,1383.0,1128.1240234375,1640900.0,1406.55,1418.36,1486.12,1657.545,27.819548872180448,1453.14,-18.320000000000164,-14.194999999999936,-0.0913272010512483,1460.0,1384.0,1383.0,1378.0,1640900.0
2020-12-14,1380.0,1404.0,1376.0,1389.0,1133.01806640625,1348500.0,1403.0,1414.88,1483.0,1654.405,42.574257425742566,1450.54,-17.799999999999955,-14.714999999999918,-0.0752330226364846,1458.0,1384.0,1383.0,1378.0,1640900.0
2020-12-15,1380.0,1381.0,1364.0,1365.0,1113.44091796875,1746100.0,1398.35,1410.96,1479.56,1651.065,36.13445378151261,1447.2,-17.613333333333458,-15.440000000000056,-0.0869565217391304,1442.0,1404.0,1389.0,1380.0,1348500.0
2020-12-16,1381.0,1385.0,1372.0,1380.0,1125.6767578125,901500.0,1395.75,1407.64,1477.08,1647.8,41.08527131782945,1444.8,-16.600000000000136,-15.940000000000056,-0.0769230769230768,1442.0,1381.0,1365.0,1380.0,1746100.0
2020-12-17,1377.0,1378.0,1357.0,1370.0,1117.5196533203125,1370500.0,1392.15,1403.92,1474.4666666666667,1644.485,32.283464566929126,1442.68,-15.146666666666531,-16.25999999999999,-0.0836120401337793,1442.0,1385.0,1380.0,1381.0,901500.0
2020-12-18,1371.0,1388.0,1371.0,1388.0,1132.2022705078125,1436400.0,1389.45,1400.92,1472.0933333333332,1641.36,44.02985074626866,1441.14,-14.026666666666642,-16.185000000000173,-0.099870298313878,1442.0,1378.0,1370.0,1377.0,1370500.0
2020-12-19,1371.0,1388.0,1371.0,1388.0,1132.2022705078125,1436400.0,1386.75,1398.04,1469.4266666666667,1638.205,44.02985074626866,1440.7,-13.573333333333268,-16.200000000000045,-0.0934030045721751,1415.0,1388.0,1388.0,1371.0,1436400.0
2020-12-20,1371.0,1388.0,1371.0,1388.0,1132.2022705078125,1436400.0,1385.95,1395.24,1466.4133333333334,1635.13,44.02985074626866,1440.26,-13.146666666666531,-15.934999999999944,-0.1050934880722115,1415.0,1388.0,1388.0,1371.0,1436400.0
2020-12-21,1390.0,1397.0,1370.0,1382.0,1127.3082275390625,1235100.0,1385.15,1393.24,1463.4666666666667,1632.135,57.843137254901954,1439.7,-13.61333333333323,-15.664999999999964,-0.0835543766578249,1415.0,1388.0,1388.0,1371.0,1436400.0
2020-12-22,1366.0,1369.0,1352.0,1356.0,1106.099609375,1711100.0,1382.8,1389.8,1460.506666666667,1628.745,47.2,1436.3,-13.960000000000036,-15.740000000000007,-0.1073074391046741,1415.0,1397.0,1382.0,1390.0,1235100.0
2020-12-23,1365.0,1367.0,1357.0,1365.0,1113.44091796875,924900.0,1380.3,1386.72,1457.7866666666666,1625.4,47.2,1433.08,-14.306666666666615,-15.959999999999807,-0.1013824884792626,1404.0,1369.0,1356.0,1366.0,1711100.0
2020-12-24,1369.0,1390.0,1367.0,1389.0,1133.01806640625,1448000.0,1379.55,1384.6,1455.3866666666668,1622.175,55.4054054054054,1431.34,-14.039999999999964,-16.029999999999973,-0.085582620144832,1404.0,1367.0,1365.0,1365.0,924900.0
2020-12-25,1395.0,1401.0,1385.0,1401.0,1142.8065185546875,681300.0,1379.4,1384.48,1453.1466666666668,1618.9,55.99999999999999,1430.44,-13.266666666666652,-16.230000000000018,-0.085509138381201,1404.0,1390.0,1389.0,1369.0,1448000.0
2020-12-26,1395.0,1401.0,1385.0,1401.0,1142.8065185546875,681300.0,1379.25,1384.6,1451.253333333333,1615.625,55.99999999999999,1429.1,-12.213333333333368,-16.50999999999999,-0.0659999999999999,1401.0,1401.0,1401.0,1395.0,681300.0
2020-12-27,1395.0,1401.0,1385.0,1401.0,1142.8065185546875,681300.0,1381.0,1384.52,1449.32,1612.085,55.99999999999999,1427.76,-11.186666666666724,-16.659999999999854,-0.0508130081300812,1401.0,1401.0,1401.0,1395.0,681300.0
2020-12-28,1414.0,1417.0,1387.0,1390.0,1133.833740234375,1207400.0,1382.35,1383.52,1447.56,1608.68,50.322580645161295,1426.2,-10.226666666666688,-16.720000000000027,-0.0511945392491467,1401.0,1401.0,1401.0,1395.0,681300.0
2020-12-29,1396.0,1402.0,1379.0,1386.0,1130.571044921875,1251900.0,1383.05,1382.8,1446.013333333333,1605.395,57.77777777777777,1424.62,-9.373333333333449,-16.779999999999973,-0.0170212765957447,1401.0,1417.0,1390.0,1414.0,1207400.0
2020-12-30,1392.0,1430.0,1382.0,1421.0,1159.1207275390625,1483200.0,1385.45,1383.48,1445.0266666666666,1602.285,63.2258064516129,1422.2,-8.120000000000118,-16.61500000000001,0.0078014184397163,1421.0,1402.0,1386.0,1396.0,1251900.0
2020-12-31,1392.0,1430.0,1382.0,1421.0,1159.1207275390625,1483200.0,1387.35,1384.16,1444.04,1599.175,67.58620689655172,1419.76,-7.213333333333367,-16.450000000000045,0.0078014184397163,1421.0,1430.0,1421.0,1392.0,1483200.0
2021-01-01,1392.0,1430.0,1382.0,1421.0,1159.1207275390625,1483200.0,1389.25,1386.36,1443.0533333333333,1596.285,62.99212598425196,1418.0,-6.266666666666652,-15.799999999999956,-0.0688073394495413,1421.0,1430.0,1421.0,1392.0,1483200.0
2021-01-02,1392.0,1430.0,1382.0,1421.0,1159.1207275390625,1483200.0,1391.15,1388.68,1441.44,1593.045,62.99212598425196,1416.46,-6.119999999999891,-15.634999999999993,-0.0688073394495413,1421.0,1430.0,1421.0,1392.0,1483200.0
2021-01-03,1392.0,1430.0,1382.0,1421.0,1159.1207275390625,1483200.0,1392.75,1390.64,1439.9733333333334,1589.87,62.99212598425196,1414.92,-6.039999999999964,-15.525000000000093,-0.0372628726287262,1421.0,1430.0,1421.0,1392.0,1483200.0
2021-01-04,1443.0,1477.0,1413.0,1468.0,1197.4588623046875,2039900.0,1397.9,1394.44,1438.8666666666666,1586.93,75.5952380952381,1414.32,-6.160000000000082,-15.355000000000018,0.0152143845089902,1468.0,1430.0,1421.0,1392.0,1483200.0
2021-01-05,1460.0,1512.0,1460.0,1473.0,1201.53759765625,2854100.0,1402.55,1398.04,1438.4,1583.91,89.79591836734694,1413.52,-5.639999999999873,-15.264999999999873,0.0034059945504087,1473.0,1477.0,1468.0,1443.0,2039900.0
2021-01-06,1490.0,1635.0,1488.0,1613.0,1315.73681640625,5465900.0,1414.7,1407.24,1439.6533333333334,1581.59,94.6043165467626,1415.24,-3.399999999999864,-14.695000000000164,0.0987738419618529,1613.0,1512.0,1473.0,1460.0,2854100.0
2021-01-07,1590.0,1616.0,1575.0,1590.0,1296.9752197265625,3833600.0,1424.8,1415.52,1440.6,1579.155,86.28158844765343,1416.94,-0.8400000000001455,-13.8900000000001,0.0831062670299727,1613.0,1635.0,1613.0,1490.0,5465900.0
2021-01-08,1619.0,1698.0,1605.0,1695.0,1382.624755859375,3995500.0,1440.15,1427.76,1442.9466666666667,1577.325,89.72972972972973,1421.32,2.9733333333333576,-12.544999999999844,0.1569965870307166,1695.0,1616.0,1590.0,1590.0,3833600.0
2021-01-09,1619.0,1698.0,1605.0,1695.0,1382.624755859375,3995500.0,1455.5,1440.96,1445.12,1575.405,89.72972972972973,1425.96,6.25333333333333,-11.525000000000093,0.0992217898832685,1695.0,1698.0,1695.0,1619.0,3995500.0
2021-01-10,1619.0,1698.0,1605.0,1695.0,1382.624755859375,3995500.0,1471.15,1453.56,1447.72,1573.635,89.72972972972973,1430.6,9.319999999999936,-10.275000000000093,0.0985093972780297,1695.0,1698.0,1695.0,1619.0,3995500.0
2021-01-11,1619.0,1698.0,1605.0,1695.0,1382.624755859375,3995500.0,1488.1,1466.56,1450.64,1571.935,92.47910863509748,1435.24,10.98666666666668,-9.654999999999973,0.1232604373757455,1695.0,1698.0,1695.0,1619.0,3995500.0
2021-01-12,1775.0,1799.0,1696.0,1780.0,1451.9598388671875,6978900.0,1508.85,1482.24,1454.84,1570.655,94.77272727272728,1441.58,14.240000000000007,-8.5,0.1882510013351135,1780.0,1698.0,1695.0,1619.0,3995500.0
2021-01-13,1805.0,1816.0,1652.0,1660.0,1354.074951171875,7318400.0,1522.4,1493.12,1458.1733333333334,1568.775,72.76190476190476,1445.58,15.226666666666688,-8.549999999999955,0.1081441922563417,1780.0,1799.0,1780.0,1775.0,6978900.0
2021-01-14,1670.0,1726.0,1662.0,1691.0,1379.3619384765625,3823500.0,1536.9,1505.24,1461.92,1567.05,74.28057553956835,1450.24,16.800000000000182,-8.355000000000018,0.1288384512683578,1780.0,1816.0,1660.0,1805.0,7318400.0
2021-01-15,1664.0,1691.0,1622.0,1630.0,1329.6036376953125,3516900.0,1548.35,1515.16,1464.8533333333332,1565.17,66.93679092382496,1454.2,17.133333333333212,-8.464999999999918,0.0773298083278255,1780.0,1726.0,1691.0,1670.0,3823500.0
2021-01-16,1664.0,1691.0,1622.0,1630.0,1329.6036376953125,3516900.0,1559.8,1526.12,1466.24,1563.095,66.93679092382496,1457.96,15.599999999999907,-8.839999999999918,0.0674525212835626,1780.0,1691.0,1630.0,1664.0,3516900.0
2021-01-17,1664.0,1691.0,1622.0,1630.0,1329.6036376953125,3516900.0,1571.8,1536.72,1467.6266666666668,1561.295,66.93679092382496,1461.72,12.78666666666686,-9.3599999999999,0.0830564784053156,1780.0,1691.0,1630.0,1664.0,3516900.0
2021-01-18,1655.0,1684.0,1637.0,1675.0,1366.3104248046875,2148100.0,1586.25,1548.16,1470.28,1560.095,66.82926829268293,1466.38,12.10666666666657,-8.680000000000064,0.1348238482384824,1780.0,1691.0,1630.0,1664.0,3516900.0
2021-01-19,1696.0,1746.0,1677.0,1727.0,1408.727294921875,2723900.0,1601.55,1561.2,1474.0266666666666,1559.635,69.18429003021149,1472.84,12.10666666666657,-7.414999999999964,0.1804511278195488,1780.0,1684.0,1675.0,1655.0,2148100.0
2021-01-20,1736.0,1739.0,1705.0,1722.0,1404.64892578125,1995000.0,1616.6,1574.04,1477.4133333333334,1559.15,60.3415559772296,1479.32,12.560000000000173,-6.019999999999982,0.1770334928229664,1780.0,1746.0,1727.0,1696.0,2723900.0
2021-01-21,1729.0,1748.0,1709.0,1712.0,1396.4918212890625,1939600.0,1631.15,1586.48,1480.6666666666667,1558.615,61.86770428015564,1485.5,14.426666666666732,-4.480000000000018,0.1701982228298018,1780.0,1739.0,1722.0,1736.0,1995000.0
2021-01-22,1729.0,1787.0,1721.0,1763.0,1438.0928955078125,3274900.0,1648.25,1601.4,1484.6,1558.075,57.39130434782609,1492.46,16.97333333333313,-3.220000000000028,0.2050580997949418,1780.0,1748.0,1712.0,1729.0,1939600.0
2021-01-23,1729.0,1787.0,1721.0,1763.0,1438.0928955078125,3274900.0,1665.35,1616.48,1488.5733333333333,1557.915,57.39130434782609,1499.64,18.29333333333329,-2.180000000000064,0.2075342465753424,1780.0,1787.0,1763.0,1729.0,3274900.0
2021-01-24,1729.0,1787.0,1721.0,1763.0,1438.0928955078125,3274900.0,1680.1,1630.16,1491.52,1557.835,57.39130434782609,1506.82,17.49333333333334,-1.7999999999999543,0.2091906721536351,1780.0,1787.0,1763.0,1729.0,3274900.0
2021-01-25,1810.0,1840.0,1765.0,1775.0,1447.8814697265625,4038800.0,1695.2,1644.32,1494.6133333333332,1557.765,58.47457627118644,1514.24,17.199999999999818,-1.384999999999991,0.2395251396648043,1780.0,1787.0,1763.0,1729.0,3274900.0
2021-01-26,1771.0,1772.0,1730.0,1765.0,1439.7242431640625,2930800.0,1702.8,1658.08,1498.0266666666666,1557.795,48.11083123425693,1522.22,17.3599999999999,-0.8199999999999363,0.2239944521497918,1780.0,1840.0,1775.0,1810.0,4038800.0
2021-01-27,1770.0,1779.0,1696.0,1705.0,1390.7818603515625,3135500.0,1708.55,1669.44,1500.7866666666666,1557.525,56.676557863501486,1529.06,16.186666666666724,-0.5499999999999545,0.182385575589459,1780.0,1772.0,1765.0,1771.0,2930800.0
2021-01-28,1659.0,1728.0,1653.0,1715.0,1398.938720703125,1956000.0,1709.55,1681.2,1503.68,1557.305,53.79746835443037,1535.92,15.106666666666795,-0.6099999999999,0.1893203883495144,1780.0,1779.0,1705.0,1770.0,3135500.0
2021-01-29,1723.0,1738.0,1678.0,1705.0,1390.7818603515625,2893600.0,1710.05,1690.68,1506.44,1556.72,64.15094339622641,1542.56,14.920000000000073,-1.115000000000009,0.2143874643874643,1780.0,1728.0,1715.0,1659.0,1956000.0
2021-01-30,1723.0,1738.0,1678.0,1705.0,1390.7818603515625,2893600.0,1710.55,1699.96,1509.0,1556.21,64.15094339622641,1549.0,14.38666666666677,-1.5550000000000637,0.2195994277539341,1780.0,1738.0,1705.0,1723.0,2893600.0
2021-01-31,1723.0,1738.0,1678.0,1705.0,1390.7818603515625,2893600.0,1711.05,1703.64,1511.3733333333332,1555.615,64.15094339622641,1555.44,13.34666666666658,-2.180000000000064,0.2152530292230934,1780.0,1738.0,1705.0,1723.0,2893600.0
2021-02-01,1630.0,1678.0,1586.0,1664.0,1357.3377685546875,4268800.0,1705.25,1706.6,1513.493333333333,1554.825,47.89272030651341,1561.06,12.706666666666706,-2.700000000000045,0.1759717314487632,1775.0,1738.0,1705.0,1723.0,2893600.0
