Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2021-02-02,1674.0,1705.0,1641.0,1665.0,1358.1534423828125,2475200.0,1705.5,1705.4,1516.013333333333,1554.195,35.23809523809524,1566.58,12.333333333333258,-3.110000000000128,0.1858974358974359,1775.0,1678.0,1664.0,1630.0,4268800.0
2021-02-03,1660.0,1683.0,1652.0,1682.0,1372.0205078125,1783100.0,1705.05,1704.88,1518.9333333333334,1553.65,40.99099099099099,1572.92,12.49333333333334,-3.0699999999999363,0.1980056980056981,1775.0,1705.0,1665.0,1674.0,2475200.0
2021-02-04,1682.0,1714.0,1677.0,1705.0,1390.7818603515625,1615100.0,1708.8,1705.28,1522.16,1553.22,48.51063829787234,1579.42,13.160000000000082,-2.990000000000009,0.2143874643874643,1775.0,1683.0,1682.0,1660.0,1783100.0
2021-02-05,1705.0,1711.0,1693.0,1711.0,1395.676025390625,1315400.0,1712.85,1705.92,1525.4666666666667,1552.945,36.31578947368421,1586.24,14.093333333333476,-2.6700000000000728,0.2525622254758419,1775.0,1714.0,1705.0,1682.0,1615100.0
2021-02-06,1705.0,1711.0,1693.0,1711.0,1395.676025390625,1315400.0,1716.9,1703.16,1528.7733333333333,1552.895,36.31578947368421,1592.7,15.279999999999973,-1.930000000000064,0.2553191489361701,1775.0,1711.0,1711.0,1705.0,1315400.0
2021-02-07,1705.0,1711.0,1693.0,1711.0,1395.676025390625,1315400.0,1718.7,1705.2,1532.12,1552.955,36.31578947368421,1599.16,16.10666666666657,-1.240000000000009,0.2470845481049561,1775.0,1711.0,1711.0,1705.0,1315400.0
2021-02-08,1714.0,1757.0,1708.0,1755.0,1431.567138671875,1986300.0,1720.1,1707.76,1536.08,1553.235,45.4954954954955,1606.5,17.146666666666533,-0.415000000000191,0.2782228696285507,1775.0,1711.0,1711.0,1705.0,1315400.0
2021-02-09,1760.0,1773.0,1723.0,1735.0,1415.2530517578125,2213600.0,1720.75,1711.96,1540.12,1553.415,43.53448275862068,1613.56,17.95999999999981,0.1949999999999363,0.2545191612436732,1775.0,1757.0,1755.0,1714.0,1986300.0
2021-02-10,1723.0,1747.0,1713.0,1746.0,1424.2257080078125,1242100.0,1722.45,1716.6,1544.1733333333334,1553.65,61.20218579234973,1621.36,18.706666666666703,0.7050000000001546,0.2624728850325379,1775.0,1773.0,1735.0,1760.0,2213600.0
2021-02-11,1723.0,1747.0,1713.0,1746.0,1424.2257080078125,1242100.0,1721.6,1721.24,1548.2266666666667,1553.885,58.959537572254334,1628.98,19.453333333333376,0.9900000000000092,0.2624728850325379,1775.0,1747.0,1746.0,1723.0,1242100.0
2021-02-12,1746.0,1748.0,1716.0,1736.0,1416.06884765625,1515700.0,1720.25,1723.68,1552.1466666666668,1554.125,58.959537572254334,1635.92,20.02666666666687,1.1700000000000728,0.249820014398848,1775.0,1747.0,1746.0,1723.0,1242100.0
2021-02-13,1746.0,1748.0,1716.0,1736.0,1416.06884765625,1515700.0,1718.9,1724.04,1556.5733333333333,1554.85,58.959537572254334,1642.62,20.49333333333334,1.615000000000009,0.2717948717948717,1775.0,1748.0,1736.0,1746.0,1515700.0
2021-02-14,1746.0,1748.0,1716.0,1736.0,1416.06884765625,1515700.0,1716.95,1724.6,1561.08,1555.94,58.959537572254334,1649.32,20.96000000000004,2.525000000000091,0.2579710144927536,1765.0,1748.0,1736.0,1746.0,1515700.0
2021-02-15,1738.0,1750.0,1713.0,1717.0,1400.5703125,1069600.0,1714.55,1724.8,1565.2666666666669,1556.975,67.54966887417218,1655.64,21.09333333333325,3.324999999999818,0.2532846715328467,1755.0,1748.0,1736.0,1746.0,1515700.0
2021-02-16,1723.0,1734.0,1712.0,1718.0,1401.3861083984375,992500.0,1715.2,1723.0,1569.3066666666666,1558.39,67.54966887417218,1662.2,21.079999999999927,4.505000000000109,0.2377521613832853,1755.0,1750.0,1717.0,1738.0,1069600.0
2021-02-17,1730.0,1799.0,1728.0,1780.0,1451.9598388671875,3697200.0,1718.45,1723.68,1574.32,1560.115,75.0,1670.08,22.173333333333176,5.990000000000009,0.282420749279539,1780.0,1734.0,1718.0,1723.0,992500.0
2021-02-18,1791.0,1807.0,1767.0,1774.0,1447.0655517578125,1543300.0,1721.9,1724.12,1579.253333333333,1561.81,69.27374301675978,1677.14,22.680000000000064,6.960000000000036,0.2780979827089338,1780.0,1799.0,1780.0,1730.0,3697200.0
2021-02-19,1765.0,1789.0,1745.0,1749.0,1426.673095703125,1284300.0,1724.1,1723.08,1583.8533333333332,1563.255,59.5959595959596,1683.7,22.773333333333312,7.315000000000055,0.2655571635311142,1780.0,1807.0,1774.0,1791.0,1543300.0
2021-02-20,1765.0,1789.0,1745.0,1749.0,1426.673095703125,1284300.0,1726.3,1722.44,1588.96,1564.6,59.5959595959596,1690.26,23.693333333333385,7.625,0.2898230088495575,1780.0,1789.0,1749.0,1765.0,1284300.0
2021-02-21,1765.0,1789.0,1745.0,1749.0,1426.673095703125,1284300.0,1730.55,1724.2,1594.1066666666666,1565.96,59.5959595959596,1696.82,24.799999999999955,7.569999999999936,0.2813186813186814,1780.0,1789.0,1749.0,1765.0,1284300.0
2021-02-22,1770.0,1780.0,1758.0,1761.0,1436.4613037109375,1027600.0,1735.35,1726.04,1599.2933333333333,1567.465,51.807228915662655,1703.62,24.97333333333336,7.349999999999909,0.2678185745140389,1780.0,1789.0,1749.0,1765.0,1284300.0
2021-02-23,1770.0,1780.0,1758.0,1761.0,1436.4613037109375,1027600.0,1739.3,1728.28,1604.4666666666667,1568.63,58.9041095890411,1709.48,25.213333333333367,6.820000000000164,0.2569593147751605,1780.0,1780.0,1761.0,1770.0,1027600.0
2021-02-24,1789.0,1790.0,1734.0,1739.0,1418.515869140625,1899600.0,1741.0,1729.64,1609.2133333333334,1569.685,47.77070063694267,1714.8,25.360000000000127,6.429999999999836,0.2412562455389006,1780.0,1780.0,1761.0,1770.0,1027600.0
2021-02-25,1762.0,1764.0,1747.0,1749.0,1426.673095703125,798000.0,1742.9,1731.4,1614.0933333333332,1570.79,50.89820359281437,1717.52,25.13333333333321,6.190000000000055,0.2483940042826553,1780.0,1790.0,1739.0,1789.0,1899600.0
2021-02-26,1750.0,1751.0,1721.0,1736.0,1416.06884765625,1609400.0,1744.15,1734.28,1618.8,1571.83,50.0,1720.44,24.693333333333385,5.869999999999891,0.2489208633093524,1780.0,1764.0,1749.0,1762.0,798000.0
2021-02-27,1750.0,1751.0,1721.0,1736.0,1416.06884765625,1609400.0,1745.4,1737.12,1623.4266666666667,1572.645,50.0,1721.26,24.13333333333344,5.180000000000064,0.2525252525252526,1780.0,1751.0,1736.0,1750.0,1609400.0
2021-02-28,1750.0,1751.0,1721.0,1736.0,1416.06884765625,1609400.0,1744.45,1739.28,1628.3733333333332,1573.23,50.0,1722.08,23.906666666666524,4.599999999999909,0.2216748768472907,1780.0,1751.0,1736.0,1750.0,1609400.0
2021-03-01,1697.0,1785.0,1680.0,1785.0,1456.038330078125,3222000.0,1746.95,1742.48,1633.7733333333333,1574.03,67.0,1723.88,24.559999999999945,4.345000000000027,0.2561576354679802,1785.0,1751.0,1736.0,1750.0,1609400.0
2021-03-02,1786.0,1788.0,1757.0,1778.0,1450.328369140625,1617700.0,1748.55,1745.16,1639.2133333333334,1574.815,64.5631067961165,1725.54,25.12000000000012,4.025000000000091,0.2512315270935961,1785.0,1785.0,1785.0,1697.0,3222000.0
2021-03-03,1786.0,1812.0,1766.0,1780.0,1451.9598388671875,1319900.0,1750.25,1747.92,1644.44,1575.61,50.0,1725.54,25.6400000000001,3.7799999999999727,0.2526389866291343,1785.0,1788.0,1778.0,1786.0,1617700.0
2021-03-04,1755.0,1757.0,1735.0,1749.0,1426.673095703125,1693500.0,1750.9,1749.44,1649.253333333333,1576.25,42.69005847953216,1727.32,25.8266666666666,3.605000000000018,0.2308233638282899,1785.0,1812.0,1780.0,1786.0,1319900.0
2021-03-05,1768.0,1797.0,1738.0,1796.0,1465.0113525390625,1663500.0,1753.9,1751.08,1654.6933333333334,1577.22,62.17616580310881,1729.42,26.320000000000164,3.990000000000009,0.2234332425068119,1796.0,1757.0,1749.0,1755.0,1693500.0
2021-03-06,1768.0,1797.0,1738.0,1796.0,1465.0113525390625,1663500.0,1756.9,1753.52,1660.2133333333334,1578.215,62.17616580310881,1732.74,26.44000000000005,4.184999999999945,0.2192803801765104,1796.0,1797.0,1796.0,1768.0,1663500.0
2021-03-07,1768.0,1797.0,1738.0,1796.0,1465.0113525390625,1663500.0,1760.85,1755.52,1666.08,1579.19,62.17616580310881,1736.06,26.86666666666656,4.375,0.1134531928084314,1796.0,1797.0,1796.0,1768.0,1663500.0
2021-03-08,1819.0,1864.0,1808.0,1861.0,1518.0323486328125,3105600.0,1768.0,1760.12,1672.6933333333334,1580.455,70.32520325203252,1740.68,28.25333333333333,4.845000000000027,0.1704402515723271,1861.0,1797.0,1796.0,1768.0,1663500.0
2021-03-09,1879.0,1920.0,1846.0,1920.0,1566.1593017578125,3300600.0,1775.0,1767.48,1679.7733333333333,1582.02,76.06557377049181,1745.58,30.519999999999985,5.769999999999982,0.1327433628318584,1920.0,1864.0,1861.0,1819.0,3105600.0
2021-03-10,1898.0,1909.0,1872.0,1897.0,1547.397705078125,2230300.0,1781.15,1773.92,1686.3866666666668,1583.47,75.81699346405229,1748.98,31.693333333333385,6.25,0.1191740412979351,1920.0,1920.0,1920.0,1879.0,3300600.0
2021-03-11,1897.0,1929.0,1887.0,1917.0,1563.7117919921875,2134700.0,1789.55,1781.16,1693.2666666666669,1585.02,76.58227848101265,1752.88,33.053333333333285,6.805000000000064,0.1309734513274336,1920.0,1909.0,1897.0,1898.0,2230300.0
2021-03-12,1895.0,1900.0,1868.0,1889.0,1540.8720703125,2606400.0,1796.55,1788.04,1699.7733333333333,1586.48,73.1117824773414,1756.42,33.693333333333385,7.289999999999964,0.1144542772861356,1920.0,1929.0,1917.0,1897.0,2134700.0
2021-03-13,1895.0,1900.0,1868.0,1889.0,1540.8720703125,2606400.0,1803.55,1794.88,1706.4266666666667,1587.805,73.1117824773414,1758.94,33.73333333333335,7.350000000000136,0.0612359550561798,1920.0,1900.0,1889.0,1895.0,2606400.0
2021-03-14,1895.0,1900.0,1868.0,1889.0,1540.8720703125,2606400.0,1809.95,1799.24,1713.1333333333334,1589.195,73.1117824773414,1761.46,33.36000000000013,7.1749999999999545,0.1379518072289156,1920.0,1900.0,1889.0,1895.0,2606400.0
2021-03-15,1900.0,1937.0,1899.0,1926.0,1571.0531005859375,2072500.0,1818.2,1805.32,1719.8666666666666,1590.86,72.10031347962382,1764.72,33.47999999999979,7.389999999999873,0.1389710230632761,1926.0,1900.0,1889.0,1895.0,2606400.0
2021-03-16,1919.0,1942.0,1904.0,1922.0,1567.7904052734375,1721100.0,1827.35,1812.24,1726.5466666666666,1592.565,72.78481012658227,1767.66,33.27999999999997,7.545000000000073,0.1791411042944786,1926.0,1937.0,1926.0,1900.0,2072500.0
2021-03-17,1906.0,1913.0,1888.0,1898.0,1548.2135009765625,1956300.0,1834.8,1818.2,1732.9066666666668,1594.15,67.45562130177515,1770.32,33.13333333333344,7.670000000000073,0.1644171779141103,1926.0,1942.0,1922.0,1919.0,1721100.0
2021-03-18,1889.0,1920.0,1878.0,1912.0,1559.63330078125,1846800.0,1843.6,1824.72,1739.4533333333334,1595.805,75.38940809968847,1774.46,33.02666666666664,8.0,0.173006134969325,1926.0,1913.0,1898.0,1906.0,1956300.0
2021-03-19,1892.0,1939.0,1883.0,1931.0,1575.1318359375,3558300.0,1853.35,1831.52,1746.253333333333,1597.465,73.03754266211604,1778.78,33.11999999999989,8.269999999999982,0.1528358208955222,1931.0,1920.0,1912.0,1889.0,1846800.0
2021-03-20,1892.0,1939.0,1883.0,1931.0,1575.1318359375,3558300.0,1863.1,1838.32,1752.4266666666667,1599.03,73.03754266211604,1783.3,32.56000000000017,8.170000000000073,0.1181239143022583,1931.0,1939.0,1931.0,1892.0,3558300.0
2021-03-21,1892.0,1939.0,1883.0,1931.0,1575.1318359375,3558300.0,1870.4,1846.0,1758.5333333333333,1600.645,73.03754266211604,1787.82,31.98666666666668,8.079999999999927,0.1213704994192799,1931.0,1939.0,1931.0,1892.0,3558300.0
2021-03-22,1943.0,1962.0,1925.0,1948.0,1588.998779296875,2115300.0,1878.9,1853.96,1763.0,1602.305,67.75510204081633,1792.68,30.09333333333325,8.154999999999973,0.1378504672897196,1948.0,1939.0,1931.0,1892.0,3558300.0
2021-03-23,1968.0,2058.0,1958.0,2009.0,1638.757080078125,4105100.0,1890.35,1864.88,1768.5866666666666,1604.31,68.0161943319838,1799.58,29.13333333333321,8.504999999999882,0.1395348837209302,2009.0,1962.0,1948.0,1943.0,2115300.0
2021-03-24,2009.0,2018.0,1931.0,1937.0,1580.026123046875,2405400.0,1899.75,1872.92,1771.8133333333333,1605.955,56.75675675675676,1805.02,25.559999999999945,8.490000000000009,0.0986954055587068,2009.0,2058.0,2009.0,1968.0,4105100.0
2021-03-25,1960.0,2008.0,1957.0,1983.0,1617.548583984375,1716900.0,1909.1,1882.8,1775.6533333333334,1607.83,60.24844720496895,1811.04,23.226666666666688,8.799999999999955,0.1247872943845718,2009.0,2018.0,1937.0,2009.0,2405400.0
2021-03-26,1999.0,2015.0,1986.0,1994.0,1626.5213623046875,1318700.0,1919.0,1891.16,1779.64,1609.8,67.21311475409836,1816.82,21.1066666666668,9.154999999999973,0.1233802816901408,2009.0,2008.0,1983.0,1960.0,1716900.0
2021-03-27,1999.0,2015.0,1986.0,1994.0,1626.5213623046875,1318700.0,1928.9,1899.8,1783.6266666666668,1611.57,67.21311475409836,1822.48,20.62666666666678,9.264999999999873,0.1297450424929178,2009.0,2015.0,1994.0,1999.0,1318700.0
2021-03-28,1999.0,2015.0,1986.0,1994.0,1626.5213623046875,1318700.0,1935.55,1908.36,1786.48,1613.42,67.21311475409836,1828.14,17.89333333333343,9.110000000000127,0.1695014662756597,2009.0,2015.0,1994.0,1999.0,1318700.0
2021-03-29,2010.0,2017.0,1955.0,1974.0,1610.20703125,1745400.0,1938.25,1917.36,1790.6666666666667,1615.08,58.33333333333334,1833.4,18.853333333333467,9.125,0.1510204081632653,2009.0,2015.0,1994.0,1999.0,1318700.0
2021-03-30,1947.0,1971.0,1926.0,1938.0,1613.5374755859375,1353000.0,1940.3,1923.04,1793.96,1616.47,52.5,1837.06,18.30666666666661,8.6400000000001,0.1366568914956012,2009.0,2017.0,1974.0,2010.0,1745400.0
2021-03-31,1930.0,1953.0,1916.0,1934.0,1610.207275390625,1004500.0,1941.15,1928.56,1798.013333333333,1617.84,55.99999999999999,1841.04,18.37333333333322,8.039999999999964,0.1343108504398826,2009.0,1971.0,1938.0,1947.0,1353000.0
2021-04-01,1910.0,1933.0,1851.0,1859.0,1547.763916015625,2276900.0,1939.65,1931.08,1801.0666666666666,1618.835,42.65927977839335,1843.3,17.439999999999827,7.2650000000001,0.0903225806451613,2009.0,1953.0,1934.0,1930.0,1004500.0
2021-04-02,1855.0,1868.0,1795.0,1808.0,1505.3023681640625,2390800.0,1935.6,1928.96,1803.44,1619.345,34.35114503816794,1844.54,16.960000000000036,5.9249999999999545,0.0865384615384614,2009.0,1933.0,1859.0,1910.0,2276900.0
2021-04-03,1855.0,1868.0,1795.0,1808.0,1505.3023681640625,2390800.0,1931.55,1924.48,1805.213333333333,1619.985,34.35114503816794,1845.98,14.546666666666624,4.904999999999973,0.0858858858858859,2009.0,1868.0,1808.0,1855.0,2390800.0
2021-04-04,1855.0,1868.0,1795.0,1808.0,1505.3023681640625,2390800.0,1925.65,1920.92,1806.2933333333333,1620.695,34.35114503816794,1847.42,12.333333333333258,4.224999999999909,0.0749108204518429,2009.0,1868.0,1808.0,1855.0,2390800.0
2021-04-05,1802.0,1842.0,1778.0,1837.0,1529.447021484375,1904100.0,1921.4,1917.72,1807.8266666666664,1621.61,36.29629629629631,1849.44,9.813333333333276,3.769999999999982,0.0774193548387096,2009.0,1868.0,1808.0,1855.0,2390800.0
2021-04-06,1841.0,1851.0,1826.0,1841.0,1532.7772216796875,1138000.0,1918.55,1915.8,1809.5466666666664,1622.44,25.862068965517253,1851.92,8.480000000000018,3.605000000000018,0.075978959672706,2009.0,1842.0,1837.0,1802.0,1904100.0
2021-04-07,1846.0,1881.0,1836.0,1881.0,1566.0804443359375,1175700.0,1917.0,1915.48,1811.12,1623.47,41.13924050632912,1855.18,7.679999999999836,4.125,0.0993571011104617,2009.0,1851.0,1841.0,1841.0,1138000.0
2021-04-08,1900.0,1907.0,1835.0,1841.0,1532.7772216796875,1178500.0,1912.5,1913.56,1812.16,1624.3,27.0967741935484,1856.4,6.946666666666715,4.315000000000055,0.075978959672706,2009.0,1881.0,1881.0,1846.0,1175700.0
2021-04-09,1848.0,1869.0,1846.0,1867.0,1554.424560546875,823900.0,1909.3,1911.2,1813.5466666666664,1625.26,30.461538461538467,1858.26,7.25333333333333,4.565000000000055,0.0638176638176637,2009.0,1907.0,1841.0,1900.0,1178500.0
2021-04-10,1848.0,1869.0,1846.0,1867.0,1554.424560546875,823900.0,1906.1,1909.0,1814.7733333333333,1626.22,30.461538461538467,1860.62,6.946666666666715,4.610000000000127,0.0760806916426513,2009.0,1869.0,1867.0,1848.0,823900.0
2021-04-11,1848.0,1869.0,1846.0,1867.0,1554.424560546875,823900.0,1902.05,1907.76,1816.1333333333328,1627.205,30.461538461538467,1862.98,6.586666666666815,4.764999999999873,0.0693012600229094,2009.0,1869.0,1867.0,1848.0,823900.0
2021-04-12,1873.0,1888.0,1862.0,1871.0,1557.754638671875,581200.0,1895.15,1906.12,1818.3466666666664,1628.31,33.33333333333333,1865.42,7.226666666666688,4.839999999999918,0.0715922107674684,1994.0,1869.0,1867.0,1848.0,823900.0
2021-04-13,1862.0,1873.0,1830.0,1833.0,1526.11669921875,925900.0,1889.95,1902.2,1819.92,1629.25,33.11897106109325,1866.86,7.759999999999991,4.9500000000000455,0.0558755760368663,1994.0,1888.0,1871.0,1873.0,581200.0
2021-04-14,1817.0,1822.0,1771.0,1789.0,1489.4832763671875,1401300.0,1880.25,1896.52,1821.04,1629.97,29.344729344729345,1867.42,7.493333333333339,4.710000000000036,0.0305299539170507,1994.0,1873.0,1833.0,1862.0,925900.0
2021-04-15,1805.0,1814.0,1796.0,1797.0,1496.1439208984375,623100.0,1870.4,1891.16,1822.2666666666669,1630.73,39.08450704225351,1868.58,7.493333333333339,4.509999999999991,0.0351382488479261,1994.0,1822.0,1789.0,1817.0,1401300.0
2021-04-16,1827.0,1828.0,1790.0,1798.0,1496.9766845703125,878000.0,1860.6,1885.16,1823.506666666667,1631.28,47.86324786324786,1869.56,7.373333333333221,4.0750000000000455,0.0471753057658708,1994.0,1814.0,1797.0,1805.0,623100.0
2021-04-17,1827.0,1828.0,1790.0,1798.0,1496.9766845703125,878000.0,1850.8,1876.72,1825.2933333333333,1632.045,47.86324786324786,1870.8,6.946666666666715,3.7350000000001273,0.0465657741559952,1974.0,1828.0,1798.0,1827.0,878000.0
2021-04-18,1827.0,1828.0,1790.0,1798.0,1496.9766845703125,878000.0,1842.0,1871.16,1827.0666666666664,1632.92,47.86324786324786,1872.04,7.146666666666533,3.6700000000000728,0.0101123595505618,1938.0,1828.0,1798.0,1827.0,878000.0
2021-04-19,1790.0,1798.0,1779.0,1786.0,1486.985595703125,578700.0,1834.4,1863.28,1828.4533333333327,1633.735,38.24884792626728,1873.04,7.413333333333412,3.7649999999998727,0.0067643742953775,1934.0,1828.0,1798.0,1827.0,878000.0
2021-04-20,1766.0,1774.0,1741.0,1764.0,1468.6688232421875,1091400.0,1825.9,1854.08,1829.24,1634.725,33.61702127659575,1872.62,6.973333333333358,3.994999999999891,0.0085763293310463,1881.0,1798.0,1786.0,1790.0,578700.0
2021-04-21,1750.0,1755.0,1709.0,1730.0,1440.3612060546875,1238200.0,1819.45,1843.52,1829.493333333333,1635.545,17.030567685589517,1871.66,5.986666666666679,4.2650000000001,-0.0108633504859919,1881.0,1774.0,1764.0,1766.0,1091400.0
2021-04-22,1746.0,1750.0,1716.0,1727.0,1437.8634033203125,923800.0,1815.4,1832.84,1829.7066666666667,1636.35,20.3125,1870.6,4.413333333333412,4.304999999999836,-0.0125786163522012,1881.0,1755.0,1730.0,1750.0,1238200.0
2021-04-23,1718.0,1744.0,1712.0,1741.0,1449.5194091796875,812800.0,1812.05,1823.52,1830.1066666666663,1637.115,15.0,1870.44,3.039999999999964,4.194999999999936,-0.0113571834185122,1881.0,1750.0,1727.0,1746.0,923800.0
2021-04-24,1718.0,1744.0,1712.0,1741.0,1449.5194091796875,812800.0,1808.7,1815.64,1829.92,1637.75,15.0,1869.34,1.466666666666697,4.0150000000001,-0.0113571834185122,1881.0,1744.0,1741.0,1718.0,812800.0
2021-04-25,1718.0,1744.0,1712.0,1741.0,1449.5194091796875,812800.0,1803.9,1807.92,1830.0,1638.44,15.0,1868.24,0.7599999999999909,3.7150000000001455,0.0011500862564692,1881.0,1744.0,1741.0,1718.0,812800.0
2021-04-26,1745.0,1746.0,1722.0,1731.0,1441.1937255859375,637500.0,1798.4,1802.8,1829.8,1639.205,12.365591397849473,1866.94,0.3066666666666151,3.659999999999856,-0.0102915951972555,1881.0,1744.0,1741.0,1718.0,812800.0
2021-04-27,1729.0,1740.0,1716.0,1729.0,1439.528564453125,518800.0,1790.8,1799.64,1829.5733333333333,1640.005,15.333333333333345,1864.3,-0.1333333333334394,3.6550000000002,-0.0040322580645161,1871.0,1746.0,1731.0,1745.0,637500.0
2021-04-28,1729.0,1744.0,1724.0,1730.0,1440.3612060546875,749500.0,1785.25,1796.52,1829.493333333333,1640.81,22.42990654205608,1860.5,-0.6133333333332303,3.694999999999936,-0.0034562211981566,1871.0,1740.0,1729.0,1729.0,518800.0
2021-04-29,1729.0,1744.0,1724.0,1730.0,1440.3612060546875,749500.0,1778.4,1793.4,1829.4133333333327,1641.615,16.161616161616152,1857.16,-0.5066666666666606,3.865000000000009,-0.0034562211981566,1871.0,1744.0,1730.0,1729.0,749500.0
2021-04-30,1748.0,1766.0,1732.0,1746.0,1453.6824951171875,1043600.0,1772.35,1789.76,1829.5466666666664,1642.63,27.19298245614036,1853.74,-0.4533333333333758,4.190000000000055,-0.0218487394957983,1871.0,1744.0,1730.0,1729.0,749500.0
2021-05-01,1748.0,1766.0,1732.0,1746.0,1453.6824951171875,1043600.0,1766.3,1785.96,1829.9333333333327,1643.63,27.19298245614036,1850.88,0.1333333333334394,4.425000000000182,-0.0179977502812148,1871.0,1766.0,1746.0,1748.0,1043600.0
2021-05-02,1748.0,1766.0,1732.0,1746.0,1453.6824951171875,1043600.0,1760.05,1780.56,1830.3066666666664,1644.75,27.19298245614036,1848.02,0.7333333333333485,4.744999999999891,-0.0191011235955056,1833.0,1766.0,1746.0,1748.0,1043600.0
2021-05-03,1748.0,1766.0,1732.0,1746.0,1453.6824951171875,1043600.0,1755.7,1776.76,1829.8533333333328,1645.97,30.392156862745097,1845.16,0.3599999999998999,5.160000000000082,-0.0017152658662092,1798.0,1766.0,1746.0,1748.0,1043600.0
2021-05-04,1748.0,1766.0,1732.0,1746.0,1453.6824951171875,1043600.0,1753.55,1771.92,1829.48,1647.225,38.75,1841.56,0.066666666666606,5.6099999999999,-0.0278396436525611,1798.0,1766.0,1746.0,1748.0,1043600.0
2021-05-05,1748.0,1766.0,1732.0,1746.0,1453.6824951171875,1043600.0,1751.0,1767.08,1829.44,1648.48,67.3913043478261,1838.04,-0.1066666666665696,5.849999999999909,-0.0278396436525611,1798.0,1766.0,1746.0,1748.0,1043600.0
2021-05-06,1671.0,1711.0,1654.0,1684.0,1402.0626220703125,2716200.0,1745.3,1759.76,1828.5733333333333,1649.425,29.52380952380952,1833.76,-1.360000000000127,5.794999999999845,-0.0623608017817371,1798.0,1766.0,1746.0,1748.0,1043600.0
2021-05-07,1685.0,1691.0,1662.0,1670.0,1390.406494140625,1448100.0,1738.9,1751.72,1827.52,1650.065,16.19047619047619,1828.92,-2.7866666666666333,5.315000000000055,-0.1026329930145083,1798.0,1711.0,1684.0,1671.0,2716200.0
2021-05-08,1685.0,1691.0,1662.0,1670.0,1390.406494140625,1448100.0,1732.5,1745.2,1826.3066666666664,1650.76,16.19047619047619,1823.7,-3.546666666666624,4.789999999999964,-0.1302083333333333,1786.0,1691.0,1670.0,1685.0,1448100.0
2021-05-09,1685.0,1691.0,1662.0,1670.0,1390.406494140625,1448100.0,1726.7,1740.44,1825.0933333333328,1651.355,16.19047619047619,1818.48,-4.38666666666677,4.130000000000109,-0.1196626251976805,1764.0,1691.0,1670.0,1685.0,1448100.0
2021-05-10,1677.0,1694.0,1668.0,1692.0,1408.7232666015625,986200.0,1723.1,1736.24,1824.4666666666667,1652.275,33.33333333333333,1813.7,-4.973333333333358,3.7950000000000728,-0.1173708920187793,1746.0,1691.0,1670.0,1685.0,1448100.0
2021-05-11,1690.0,1702.0,1674.0,1680.0,1398.7322998046875,865200.0,1720.6,1731.52,1823.5466666666664,1653.08,30.70866141732283,1808.34,-5.026666666666642,3.6549999999999727,-0.1106405505558496,1746.0,1694.0,1692.0,1677.0,986200.0
2021-05-12,1669.0,1669.0,1629.0,1641.0,1366.2615966796875,1711400.0,1716.3,1725.24,1822.28,1653.69,23.03030303030303,1800.98,-5.240000000000009,3.625,-0.131286394917946,1746.0,1702.0,1680.0,1690.0,865200.0
2021-05-13,1630.0,1652.0,1614.0,1621.0,1349.6102294921875,1249300.0,1710.3,1718.16,1820.746666666667,1654.2,20.540540540540547,1794.66,-5.559999999999945,3.4400000000000546,-0.1418740074113287,1746.0,1669.0,1641.0,1669.0,1711400.0
2021-05-14,1630.0,1657.0,1630.0,1648.0,1372.08984375,943000.0,1705.65,1712.64,1819.5733333333333,1654.78,25.0,1787.96,-5.519999999999982,3.4249999999999545,-0.1443406022845275,1746.0,1652.0,1621.0,1630.0,1249300.0
