Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2021-05-15,1630.0,1657.0,1630.0,1648.0,1372.08984375,943000.0,1701.0,1708.0,1817.746666666667,1655.52,25.0,1781.04,-6.720000000000027,3.244999999999891,-0.1425598335067638,1746.0,1657.0,1648.0,1630.0,943000.0
2021-05-16,1630.0,1657.0,1630.0,1648.0,1372.08984375,943000.0,1696.85,1704.72,1816.013333333333,1656.38,25.0,1774.12,-7.533333333333303,3.300000000000182,-0.131717597471022,1746.0,1657.0,1648.0,1630.0,943000.0
2021-05-17,1652.0,1662.0,1644.0,1656.0,1378.7501220703125,703200.0,1693.2,1701.88,1814.36,1657.335,27.941176470588232,1767.36,-7.920000000000073,3.644999999999982,-0.1338912133891213,1746.0,1657.0,1648.0,1630.0,943000.0
2021-05-18,1656.0,1672.0,1645.0,1666.0,1387.0760498046875,708400.0,1690.0,1698.88,1813.253333333333,1658.615,31.308411214953267,1761.2,-7.493333333333339,4.414999999999964,-0.1372345934748834,1746.0,1662.0,1656.0,1652.0,703200.0
2021-05-19,1660.0,1660.0,1634.0,1636.0,1362.098876953125,754900.0,1685.3,1694.68,1811.12,1659.745,27.459016393442624,1755.16,-8.453333333333376,4.964999999999918,-0.1527705851890212,1746.0,1672.0,1666.0,1656.0,708400.0
2021-05-20,1636.0,1649.0,1625.0,1632.0,1358.7684326171875,976000.0,1679.6,1690.32,1808.9333333333327,1660.855,36.02150537634409,1749.12,-8.813333333333276,5.335000000000036,-0.1548420507509063,1746.0,1660.0,1636.0,1660.0,754900.0
2021-05-21,1630.0,1639.0,1612.0,1612.0,1342.116943359375,945300.0,1672.9,1685.56,1806.48,1661.285,34.89583333333333,1744.18,-9.533333333333305,4.904999999999973,-0.1724845995893223,1746.0,1649.0,1632.0,1636.0,976000.0
2021-05-22,1630.0,1639.0,1612.0,1612.0,1342.116943359375,945300.0,1666.2,1680.88,1803.16,1661.715,34.89583333333333,1740.26,-11.199999999999818,4.379999999999882,-0.1976107516177202,1746.0,1639.0,1612.0,1630.0,945300.0
2021-05-23,1630.0,1639.0,1612.0,1612.0,1342.116943359375,945300.0,1659.5,1676.16,1799.0533333333333,1662.395,34.89583333333333,1736.34,-14.200000000000044,3.7799999999999727,-0.1677852348993288,1746.0,1639.0,1612.0,1630.0,945300.0
2021-05-24,1612.0,1633.0,1612.0,1624.0,1352.1077880859375,733900.0,1653.4,1671.92,1795.4133333333334,1663.285,31.31868131868132,1732.66,-15.70666666666648,3.540000000000191,-0.1810388300554715,1746.0,1639.0,1612.0,1630.0,945300.0
2021-05-25,1620.0,1621.0,1582.0,1582.0,1317.139404296875,1990400.0,1645.2,1665.36,1790.9466666666667,1663.855,26.88679245283018,1727.56,-17.98666666666668,3.0,-0.2066198595787362,1692.0,1633.0,1624.0,1612.0,733900.0
2021-05-26,1568.0,1568.0,1541.0,1551.0,1291.3297119140625,1458800.0,1638.55,1657.56,1786.44,1664.27,27.941176470588232,1721.76,-20.039999999999964,2.9849999999999,-0.2221664994984955,1692.0,1621.0,1582.0,1620.0,1990400.0
2021-05-27,1554.0,1570.0,1514.0,1514.0,1260.5240478515625,2022300.0,1630.75,1648.28,1781.44,1664.5,25.79185520361992,1714.42,-21.720000000000027,2.785000000000082,-0.2407221664994985,1692.0,1568.0,1551.0,1568.0,1458800.0
2021-05-28,1529.0,1566.0,1528.0,1555.0,1294.659912109375,1446600.0,1625.0,1640.64,1776.986666666667,1664.95,30.212765957446805,1708.7,-22.06666666666661,2.555000000000064,-0.2122593718338399,1692.0,1570.0,1514.0,1554.0,2022300.0
2021-05-29,1529.0,1566.0,1528.0,1555.0,1294.659912109375,1446600.0,1619.25,1633.0,1772.04,1665.015,30.212765957446805,1702.46,-23.37333333333345,1.7300000000000182,-0.197626418988648,1692.0,1566.0,1555.0,1529.0,1446600.0
2021-05-30,1529.0,1566.0,1528.0,1555.0,1294.659912109375,1446600.0,1612.4,1625.36,1767.1466666666668,1665.075,30.212765957446805,1696.22,-23.799999999999955,1.2200000000000273,-0.1959669079627715,1680.0,1566.0,1555.0,1529.0,1446600.0
2021-05-31,1565.0,1574.0,1544.0,1550.0,1290.4969482421875,1157200.0,1605.9,1620.0,1762.506666666667,1665.28,27.155172413793096,1689.88,-23.9333333333334,1.009999999999991,-0.1662183969876277,1666.0,1566.0,1555.0,1529.0,1446600.0
2021-06-01,1559.0,1567.0,1549.0,1554.0,1293.8271484375,643000.0,1601.55,1615.36,1757.7333333333331,1665.56,25.22123893805309,1683.54,-23.706666666666703,1.0599999999999454,-0.1404867256637167,1666.0,1574.0,1550.0,1565.0,1157200.0
2021-06-02,1554.0,1563.0,1545.0,1558.0,1297.15771484375,1002800.0,1598.4,1610.88,1752.76,1665.86,30.5,1678.04,-24.226666666666688,0.9099999999998544,-0.1382743362831858,1666.0,1567.0,1554.0,1559.0,643000.0
2021-06-03,1560.0,1589.0,1559.0,1585.0,1319.637451171875,978100.0,1595.25,1607.48,1748.1466666666668,1666.295,39.46188340807175,1673.96,-23.893333333333203,1.2799999999999727,-0.1233407079646017,1666.0,1563.0,1558.0,1554.0,1002800.0
2021-06-04,1615.0,1617.0,1582.0,1587.0,1321.302490234375,933600.0,1592.2,1603.28,1743.56,1666.665,43.90243902439025,1669.76,-23.58666666666681,1.589999999999918,-0.1360914534567229,1666.0,1589.0,1585.0,1560.0,978100.0
2021-06-05,1615.0,1617.0,1582.0,1587.0,1321.302490234375,933600.0,1589.15,1599.56,1738.746666666667,1666.965,43.90243902439025,1665.54,-23.75999999999999,1.6849999999999454,-0.1379684953829441,1666.0,1617.0,1587.0,1615.0,933600.0
2021-06-06,1615.0,1617.0,1582.0,1587.0,1321.302490234375,933600.0,1585.7,1597.4,1733.12,1667.375,43.90243902439025,1661.32,-24.613333333333458,1.8150000000000543,-0.1562998405103668,1666.0,1617.0,1587.0,1615.0,933600.0
2021-06-07,1595.0,1615.0,1588.0,1607.0,1337.9541015625,812900.0,1582.75,1596.84,1728.72,1668.03,46.009389671361504,1657.5,-24.039999999999964,2.1700000000000728,-0.1271048343291689,1636.0,1617.0,1587.0,1615.0,933600.0
2021-06-08,1611.0,1615.0,1594.0,1607.0,1337.9541015625,834000.0,1581.3,1595.2,1723.7066666666667,1668.75,57.30994152046784,1653.92,-24.44000000000005,2.4549999999999272,-0.1392608462774505,1632.0,1615.0,1607.0,1595.0,812900.0
2021-06-09,1618.0,1638.0,1613.0,1632.0,1358.7684326171875,823600.0,1581.3,1594.56,1718.88,1669.595,74.54545454545455,1651.28,-24.67999999999984,2.930000000000064,-0.125870380289234,1632.0,1615.0,1607.0,1611.0,834000.0
2021-06-10,1650.0,1657.0,1631.0,1638.0,1363.7640380859375,910400.0,1582.6,1594.16,1714.1333333333334,1670.47,96.26865671641792,1649.44,-24.61333333333323,3.505000000000109,-0.1226566684520621,1638.0,1638.0,1632.0,1618.0,823600.0
2021-06-11,1639.0,1640.0,1609.0,1626.0,1353.77294921875,975000.0,1583.3,1592.96,1709.2266666666667,1671.285,83.80952380952381,1647.42,-23.893333333333203,3.910000000000082,-0.1309460181721005,1638.0,1657.0,1638.0,1650.0,910400.0
2021-06-12,1639.0,1640.0,1609.0,1626.0,1353.77294921875,975000.0,1584.0,1591.36,1704.5866666666666,1672.115,83.80952380952381,1645.12,-24.13333333333344,4.085000000000036,-0.1129296235679214,1638.0,1640.0,1626.0,1639.0,975000.0
2021-06-13,1639.0,1640.0,1609.0,1626.0,1353.77294921875,975000.0,1584.1,1590.96,1700.4266666666667,1672.955,83.80952380952381,1642.82,-23.279999999999973,4.204999999999927,-0.0911123532699832,1638.0,1640.0,1626.0,1639.0,975000.0
2021-06-14,1645.0,1647.0,1612.0,1619.0,1347.945068359375,486200.0,1585.95,1590.44,1696.2266666666667,1673.89,82.24299065420561,1640.38,-22.65333333333342,4.295000000000073,-0.0990539788536449,1638.0,1640.0,1626.0,1639.0,975000.0
2021-06-15,1619.0,1629.0,1612.0,1626.0,1353.77294921875,644600.0,1589.7,1591.0,1693.12,1674.81,82.72727272727272,1638.28,-21.01333333333355,4.339999999999918,-0.0956618464961067,1638.0,1647.0,1619.0,1645.0,486200.0
2021-06-16,1651.0,1652.0,1627.0,1628.0,1355.43798828125,579100.0,1595.4,1591.64,1690.72,1675.74,82.4074074074074,1636.26,-18.50666666666666,4.454999999999927,-0.0945494994438265,1638.0,1629.0,1626.0,1619.0,644600.0
2021-06-17,1628.0,1630.0,1616.0,1620.0,1348.77734375,440400.0,1598.65,1591.96,1688.2133333333334,1676.63,69.66292134831461,1634.06,-16.37333333333322,4.5150000000001,-0.0989988876529477,1638.0,1652.0,1628.0,1651.0,579100.0
2021-06-18,1616.0,1619.0,1597.0,1607.0,1337.9541015625,1159600.0,1601.25,1591.28,1685.5333333333333,1677.645,60.0,1631.6,-14.89333333333343,4.690000000000055,-0.1002239641657335,1638.0,1630.0,1620.0,1628.0,440400.0
2021-06-19,1616.0,1619.0,1597.0,1607.0,1337.9541015625,1159600.0,1603.85,1592.28,1682.4666666666667,1678.69,60.0,1628.82,-13.759999999999993,4.7999999999999545,-0.0890022675736961,1638.0,1619.0,1607.0,1616.0,1159600.0
2021-06-20,1616.0,1619.0,1597.0,1607.0,1337.9541015625,1159600.0,1606.7,1594.52,1679.3466666666666,1679.71,60.0,1626.04,-13.773333333333312,4.900000000000091,-0.0710982658959538,1638.0,1619.0,1607.0,1616.0,1159600.0
2021-06-21,1576.0,1587.0,1566.0,1585.0,1319.637451171875,814600.0,1608.25,1597.36,1675.4,1680.56,39.2156862745098,1622.82,-15.319999999999936,4.819999999999936,-0.0822235089751013,1638.0,1619.0,1607.0,1616.0,1159600.0
2021-06-22,1607.0,1618.0,1598.0,1617.0,1346.279541015625,567700.0,1611.2,1599.84,1672.4133333333334,1681.625,53.731343283582085,1620.24,-15.799999999999956,4.994999999999891,-0.0712234348075818,1638.0,1587.0,1585.0,1576.0,814600.0
2021-06-23,1595.0,1600.0,1565.0,1569.0,1306.31591796875,1061800.0,1610.4,1600.4,1668.44,1682.45,29.936305732484072,1616.7,-17.09333333333325,4.805000000000064,-0.0987937966685812,1638.0,1618.0,1617.0,1607.0,567700.0
2021-06-24,1557.0,1580.0,1551.0,1572.0,1308.813720703125,807800.0,1609.65,1601.08,1664.506666666667,1683.29,28.57142857142857,1613.22,-17.960000000000036,4.599999999999909,-0.0970706490522688,1638.0,1600.0,1569.0,1595.0,1061800.0
2021-06-25,1580.0,1597.0,1572.0,1595.0,1327.9630126953125,625900.0,1610.05,1602.88,1660.88,1684.435,40.6060606060606,1611.44,-18.46666666666647,4.724999999999909,-0.0785673021374927,1638.0,1580.0,1572.0,1557.0,807800.0
2021-06-26,1580.0,1597.0,1572.0,1595.0,1327.9630126953125,625900.0,1610.45,1604.52,1657.2,1685.595,40.6060606060606,1609.94,-18.200000000000045,5.035000000000082,-0.0775014459224985,1638.0,1597.0,1595.0,1580.0,625900.0
2021-06-27,1580.0,1597.0,1572.0,1595.0,1327.9630126953125,625900.0,1609.85,1606.0,1654.0266666666666,1686.71,40.6060606060606,1608.44,-18.38666666666677,5.085000000000036,-0.0780346820809249,1638.0,1597.0,1595.0,1580.0,625900.0
2021-06-28,1617.0,1618.0,1598.0,1610.0,1340.4517822265625,652000.0,1610.0,1607.0,1651.64,1687.895,47.39884393063584,1607.24,-16.799999999999955,5.444999999999936,-0.0693641618497109,1638.0,1597.0,1595.0,1580.0,625900.0
2021-06-29,1618.0,1619.0,1595.0,1596.0,1328.795654296875,888400.0,1608.2,1607.36,1648.96,1688.96,41.66666666666666,1605.32,-15.546666666666624,5.670000000000073,-0.0859106529209622,1638.0,1618.0,1610.0,1617.0,652000.0
2021-06-30,1587.0,1594.0,1577.0,1585.0,1319.637451171875,968600.0,1605.55,1607.28,1646.12,1689.97,38.62433862433863,1603.42,-14.760000000000218,5.535000000000082,-0.0922107674684994,1628.0,1619.0,1596.0,1618.0,888400.0
2021-07-01,1592.0,1603.0,1588.0,1591.0,1324.6328125,406000.0,1603.8,1607.44,1643.36,1691.01,42.24598930481283,1602.42,-13.840000000000146,5.414999999999964,-0.0887743413516609,1628.0,1594.0,1585.0,1587.0,968600.0
2021-07-02,1599.0,1617.0,1595.0,1617.0,1346.279541015625,653400.0,1603.35,1607.84,1640.9466666666667,1692.15,52.50000000000001,1602.34,-13.079999999999927,5.440000000000055,-0.0738831615120274,1628.0,1603.0,1591.0,1592.0,406000.0
2021-07-03,1599.0,1617.0,1595.0,1617.0,1346.279541015625,653400.0,1602.9,1608.24,1638.6933333333334,1693.41,52.50000000000001,1601.72,-12.946666666666715,5.5150000000001,-0.0738831615120274,1628.0,1617.0,1617.0,1599.0,653400.0
2021-07-04,1599.0,1617.0,1595.0,1617.0,1346.279541015625,653400.0,1602.8,1607.64,1636.7333333333331,1694.595,52.50000000000001,1601.1,-12.226666666666688,5.634999999999991,-0.0738831615120274,1628.0,1617.0,1617.0,1599.0,653400.0
2021-07-05,1625.0,1628.0,1608.0,1617.0,1346.279541015625,798000.0,1602.35,1606.8,1635.2266666666667,1695.83,58.98876404494382,1600.48,-10.893333333333205,5.8599999999999,-0.0397862232779097,1628.0,1617.0,1617.0,1599.0,653400.0
2021-07-06,1617.0,1624.0,1611.0,1617.0,1346.279541015625,438000.0,1601.8,1606.44,1633.76,1696.975,50.0,1599.7,-9.599999999999907,5.964999999999918,-0.0317365269461077,1620.0,1628.0,1617.0,1625.0,798000.0
2021-07-07,1611.0,1611.0,1591.0,1600.0,1332.1259765625,704600.0,1600.8,1605.4,1631.88,1698.035,63.47826086956522,1598.38,-9.066666666666606,5.884999999999991,-0.0419161676646706,1617.0,1624.0,1617.0,1617.0,438000.0
2021-07-08,1611.0,1614.0,1601.0,1606.0,1337.121337890625,724200.0,1600.75,1604.6,1630.08,1699.125,64.40677966101694,1597.78,-8.613333333333458,5.714999999999918,-0.0383233532934131,1617.0,1611.0,1600.0,1611.0,704600.0
2021-07-09,1592.0,1620.0,1581.0,1620.0,1348.77734375,966300.0,1601.4,1604.64,1628.4666666666667,1700.315,61.46788990825688,1597.54,-8.266666666666652,5.720000000000027,-0.0425531914893616,1620.0,1614.0,1606.0,1611.0,724200.0
2021-07-10,1592.0,1620.0,1581.0,1620.0,1348.77734375,966300.0,1602.05,1604.4,1626.986666666667,1701.635,61.46788990825688,1597.7,-8.240000000000009,5.805000000000064,-0.0357142857142857,1620.0,1620.0,1620.0,1592.0,966300.0
2021-07-11,1592.0,1620.0,1581.0,1620.0,1348.77734375,966300.0,1603.8,1604.08,1625.5333333333333,1702.91,61.46788990825688,1597.86,-8.226666666666688,5.935000000000173,-0.0127970749542961,1620.0,1620.0,1620.0,1592.0,966300.0
2021-07-12,1632.0,1642.0,1620.0,1624.0,1352.1077880859375,753700.0,1604.15,1604.24,1624.12,1704.085,57.14285714285714,1598.1,-7.760000000000218,6.0499999999999545,0.0018507094386182,1624.0,1620.0,1620.0,1592.0,966300.0
2021-07-13,1642.0,1650.0,1634.0,1647.0,1371.257080078125,793700.0,1608.05,1605.84,1623.013333333333,1705.315,73.83177570093459,1598.56,-7.066666666666606,6.190000000000055,-0.0006067961165048,1647.0,1642.0,1624.0,1632.0,753700.0
2021-07-14,1650.0,1676.0,1645.0,1670.0,1390.406494140625,906000.0,1612.95,1608.36,1622.0,1706.66,85.71428571428571,1600.32,-6.466666666666697,6.345000000000027,0.0133495145631068,1670.0,1650.0,1647.0,1642.0,793700.0
2021-07-15,1680.0,1692.0,1651.0,1657.0,1379.5831298828125,844400.0,1616.05,1610.36,1620.8133333333333,1707.94,76.19047619047619,1602.44,-6.173333333333403,6.305000000000064,0.0054611650485436,1670.0,1676.0,1670.0,1650.0,906000.0
2021-07-16,1653.0,1668.0,1642.0,1646.0,1370.424560546875,541100.0,1618.6,1612.8,1619.48,1709.22,63.06306306306307,1605.08,-6.053333333333285,6.309999999999945,-0.0060386473429951,1670.0,1692.0,1657.0,1680.0,844400.0
2021-07-17,1653.0,1668.0,1642.0,1646.0,1370.424560546875,541100.0,1621.15,1613.96,1618.1466666666668,1710.52,63.06306306306307,1606.9,-5.97333333333313,6.434999999999945,-0.0120048019207683,1670.0,1668.0,1646.0,1653.0,541100.0
2021-07-18,1653.0,1668.0,1642.0,1646.0,1370.424560546875,541100.0,1622.95,1617.04,1616.8133333333333,1711.645,63.06306306306307,1608.72,-6.2000000000000455,6.329999999999927,0.0061124694376528,1670.0,1668.0,1646.0,1653.0,541100.0
2021-07-19,1636.0,1639.0,1622.0,1635.0,1361.26611328125,444600.0,1624.9,1619.56,1615.3333333333333,1712.715,57.377049180327866,1610.32,-6.666666666666743,6.054999999999836,0.0018382352941177,1670.0,1668.0,1646.0,1653.0,541100.0
2021-07-20,1607.0,1643.0,1604.0,1638.0,1363.7640380859375,590100.0,1627.55,1621.28,1614.72,1713.8,58.4,1612.08,-6.093333333333248,5.8599999999999,0.0161290322580645,1670.0,1639.0,1635.0,1636.0,444600.0
2021-07-21,1650.0,1655.0,1625.0,1632.0,1358.7684326171875,514000.0,1629.6,1622.76,1614.2133333333334,1714.855,64.03508771929825,1613.64,-5.266666666666652,5.634999999999991,0.0124069478908188,1670.0,1643.0,1638.0,1607.0,590100.0
2021-07-22,1650.0,1655.0,1625.0,1632.0,1358.7684326171875,514000.0,1630.35,1624.24,1613.7066666666667,1715.91,62.03703703703704,1615.12,-4.440000000000055,5.3900000000001,0.0124069478908188,1670.0,1655.0,1632.0,1650.0,514000.0
2021-07-23,1650.0,1655.0,1625.0,1632.0,1358.7684326171875,514000.0,1631.1,1625.12,1613.2,1716.73,56.38297872340426,1616.06,-3.6133333333332303,5.085000000000036,0.0049261083743843,1670.0,1655.0,1632.0,1650.0,514000.0
2021-07-24,1650.0,1655.0,1625.0,1632.0,1358.7684326171875,514000.0,1631.85,1626.56,1612.4,1717.525,56.38297872340426,1616.96,-2.9333333333331666,4.810000000000173,0.0316055625790139,1670.0,1655.0,1632.0,1650.0,514000.0
2021-07-25,1650.0,1655.0,1625.0,1632.0,1358.7684326171875,514000.0,1632.6,1628.44,1611.76,1717.62,56.38297872340426,1617.86,-2.9600000000000364,3.819999999999936,0.0522243713733074,1670.0,1655.0,1632.0,1650.0,514000.0
2021-07-26,1645.0,1647.0,1619.0,1626.0,1353.77294921875,700500.0,1633.05,1629.84,1611.56,1717.8,51.04166666666667,1618.64,-2.6533333333334213,2.9449999999999363,0.0739762219286657,1670.0,1655.0,1632.0,1650.0,514000.0
2021-07-27,1639.0,1643.0,1625.0,1642.0,1367.09423828125,497300.0,1635.15,1630.84,1611.84,1717.535,47.19101123595505,1619.34,-1.866666666666788,1.625,0.0559485530546624,1670.0,1647.0,1626.0,1645.0,700500.0
2021-07-28,1645.0,1654.0,1638.0,1645.0,1369.592041015625,574200.0,1637.1,1631.96,1611.8,1717.285,31.8840579710145,1620.1,-1.400000000000091,0.5550000000000637,0.0578778135048232,1670.0,1643.0,1642.0,1639.0,497300.0
2021-07-29,1645.0,1645.0,1621.0,1629.0,1356.2706298828125,733200.0,1637.55,1632.44,1611.5466666666666,1716.955,30.55555555555556,1620.04,-0.8533333333334667,-0.5700000000001637,0.047588424437299,1670.0,1654.0,1645.0,1645.0,574200.0
2021-07-30,1621.0,1622.0,1594.0,1610.0,1340.4517822265625,1892900.0,1637.05,1632.16,1611.04,1716.53,27.5,1619.48,-0.7200000000000273,-1.089999999999918,0.0387096774193549,1670.0,1645.0,1629.0,1645.0,733200.0
2021-07-31,1621.0,1622.0,1594.0,1610.0,1340.4517822265625,1892900.0,1636.55,1631.88,1610.4266666666667,1715.68,27.5,1619.16,-1.133333333333212,-2.119999999999891,0.0360360360360361,1670.0,1622.0,1610.0,1621.0,1892900.0
2021-08-01,1621.0,1622.0,1594.0,1610.0,1340.4517822265625,1892900.0,1635.85,1632.28,1609.68,1715.43,27.5,1618.84,-2.1599999999998545,-2.105000000000018,0.0333761232349165,1670.0,1622.0,1610.0,1621.0,1892900.0
2021-08-02,1621.0,1665.0,1613.0,1656.0,1378.7501220703125,1262600.0,1636.3,1634.28,1609.9466666666667,1715.255,59.130434782608695,1619.44,-1.85333333333324,-2.0299999999999727,0.044794952681388,1670.0,1622.0,1610.0,1621.0,1892900.0
2021-08-03,1644.0,1649.0,1619.0,1622.0,1350.4425048828125,807100.0,1633.9,1634.36,1609.8133333333333,1715.215,44.52054794520548,1619.5,-1.7333333333333485,-1.740000000000009,0.0220541902961561,1657.0,1665.0,1656.0,1621.0,1262600.0
2021-08-04,1616.0,1625.0,1602.0,1608.0,1338.78662109375,631800.0,1631.45,1633.88,1609.76,1715.105,42.20779220779222,1619.14,-1.2799999999999727,-1.4249999999999543,0.0132325141776936,1656.0,1649.0,1622.0,1644.0,807100.0
2021-08-05,1602.0,1626.0,1601.0,1622.0,1350.4425048828125,332700.0,1630.25,1633.96,1609.8933333333334,1715.065,47.023809523809526,1619.02,-0.533333333333303,-0.6150000000000091,0.0220541902961561,1656.0,1625.0,1608.0,1616.0,631800.0
2021-08-06,1620.0,1627.0,1613.0,1626.0,1353.77294921875,356700.0,1629.25,1634.04,1610.08,1714.82,48.25581395348837,1619.14,0.3999999999998636,-0.6100000000001273,0.0118232731798382,1656.0,1626.0,1622.0,1602.0,332700.0
2021-08-07,1620.0,1627.0,1613.0,1626.0,1353.77294921875,356700.0,1628.25,1633.2,1610.1066666666666,1714.315,48.25581395348837,1619.52,0.1599999999998544,-0.9400000000000546,0.0118232731798382,1656.0,1627.0,1626.0,1620.0,356700.0
2021-08-08,1620.0,1627.0,1613.0,1626.0,1353.77294921875,356700.0,1627.8,1631.44,1610.6933333333334,1713.835,48.25581395348837,1619.9,0.8800000000001091,-1.3799999999998818,-0.0036764705882352,1656.0,1627.0,1626.0,1620.0,356700.0
2021-08-09,1620.0,1627.0,1613.0,1626.0,1353.77294921875,356700.0,1627.2,1630.2,1611.6933333333334,1713.405,50.0,1620.28,1.933333333333394,-1.7000000000000457,-0.0073260073260073,1656.0,1627.0,1626.0,1620.0,356700.0
2021-08-10,1628.0,1656.0,1626.0,1634.0,1360.43359375,648900.0,1627.3,1629.72,1613.2933333333333,1712.76,47.46835443037975,1621.26,3.399999999999864,-2.305000000000064,0.0049200492004919,1656.0,1627.0,1626.0,1620.0,356700.0
2021-08-11,1650.0,1655.0,1636.0,1654.0,1377.085205078125,565500.0,1628.4,1630.04,1614.6133333333332,1712.215,52.57142857142857,1622.0,4.533333333333303,-2.605000000000018,0.017220172201722,1656.0,1656.0,1634.0,1628.0,648900.0
2021-08-12,1663.0,1675.0,1653.0,1659.0,1381.2481689453125,500200.0,1629.75,1630.56,1616.0,1711.695,59.14634146341464,1623.8,5.89333333333343,-2.6200000000001182,0.0202952029520295,1659.0,1655.0,1654.0,1650.0,565500.0
2021-08-13,1661.0,1672.0,1658.0,1658.0,1380.4154052734375,375200.0,1631.05,1631.48,1617.3733333333332,1711.11,66.43835616438356,1625.52,6.679999999999836,-2.7250000000001364,0.0240889437924645,1659.0,1675.0,1659.0,1663.0,500200.0
2021-08-14,1661.0,1672.0,1658.0,1658.0,1380.4154052734375,375200.0,1632.35,1632.28,1618.8133333333333,1710.575,66.43835616438356,1626.78,7.119999999999891,-2.8299999999999272,0.0196801968019679,1659.0,1672.0,1658.0,1661.0,375200.0
2021-08-15,1661.0,1672.0,1658.0,1658.0,1380.4154052734375,375200.0,1633.95,1633.32,1620.2,1710.34,66.43835616438356,1628.04,6.906666666666752,-2.4200000000000728,0.0184275184275184,1659.0,1672.0,1658.0,1661.0,375200.0
2021-08-16,1652.0,1654.0,1634.0,1646.0,1370.424560546875,522100.0,1634.15,1633.88,1621.3733333333332,1709.995,45.535714285714285,1629.06,6.759999999999991,-2.220000000000028,0.0160493827160492,1659.0,1672.0,1658.0,1661.0,375200.0
2021-08-17,1656.0,1658.0,1634.0,1637.0,1362.9312744140625,484000.0,1633.75,1634.08,1622.0666666666666,1709.655,58.62068965517241,1629.6,6.066666666666606,-2.039999999999964,0.0186683260734288,1659.0,1654.0,1646.0,1652.0,522100.0
2021-08-18,1650.0,1654.0,1630.0,1630.0,1357.103271484375,628800.0,1633.8,1634.0,1622.64,1709.28,63.75,1630.28,5.266666666666879,-1.8299999999999272,0.0143123833229621,1659.0,1658.0,1637.0,1656.0,484000.0
2021-08-19,1611.0,1613.0,1603.0,1605.0,1336.28857421875,749300.0,1633.55,1632.92,1622.88,1708.78,40.65934065934066,1630.68,4.066666666666833,-1.7950000000000728,-0.0012445550715619,1659.0,1654.0,1630.0,1650.0,628800.0
2021-08-20,1614.0,1617.0,1603.0,1611.0,1341.2843017578125,596800.0,1633.6,1632.32,1623.2,1708.515,41.935483870967744,1631.08,3.0,-1.824999999999818,0.0164037854889589,1659.0,1613.0,1605.0,1611.0,749300.0
2021-08-21,1614.0,1617.0,1603.0,1611.0,1341.2843017578125,596800.0,1633.65,1631.08,1623.253333333333,1708.245,41.935483870967744,1630.96,1.8800000000001087,-1.75,-0.0037105751391465,1659.0,1617.0,1611.0,1614.0,596800.0
2021-08-22,1614.0,1617.0,1603.0,1611.0,1341.2843017578125,596800.0,1631.4,1629.72,1623.3066666666666,1707.89,41.935483870967744,1630.84,1.240000000000009,-1.764999999999873,0.0267686424474187,1659.0,1617.0,1611.0,1614.0,596800.0
2021-08-23,1625.0,1641.0,1624.0,1637.0,1362.9312744140625,499000.0,1632.15,1630.04,1623.3733333333332,1707.55,54.6218487394958,1631.24,0.7333333333331211,-1.7300000000000182,0.0413486005089058,1659.0,1617.0,1611.0,1614.0,596800.0
2021-08-24,1637.0,1654.0,1635.0,1649.0,1372.9222412109375,421000.0,1634.2,1631.6,1623.52,1707.24,56.09756097560975,1631.88,0.6399999999998727,-1.5399999999999636,0.0338557993730408,1659.0,1641.0,1637.0,1625.0,499000.0
2021-08-25,1633.0,1642.0,1625.0,1634.0,1360.43359375,492100.0,1634.8,1632.56,1623.6266666666668,1706.855,41.52542372881357,1632.22,0.4266666666667333,-1.660000000000082,0.0244514106583071,1659.0,1654.0,1649.0,1637.0,421000.0
