Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2021-08-26,1644.0,1649.0,1637.0,1645.0,1369.592041015625,376400.0,1635.75,1633.96,1623.88,1706.525,44.354838709677416,1633.12,0.6266666666667788,-1.7199999999998,0.031347962382445,1659.0,1642.0,1634.0,1633.0,492100.0
2021-08-27,1643.0,1645.0,1630.0,1635.0,1361.26611328125,363700.0,1636.2,1633.12,1624.0,1705.925,41.35338345864663,1633.7,0.6933333333333849,-1.9650000000001453,0.0155279503105589,1659.0,1649.0,1645.0,1644.0,376400.0
2021-08-28,1643.0,1645.0,1630.0,1635.0,1361.26611328125,363700.0,1636.65,1633.64,1624.2133333333334,1705.425,41.35338345864663,1634.0,0.8400000000001455,-2.125,0.0244360902255638,1659.0,1645.0,1635.0,1643.0,363700.0
2021-08-29,1643.0,1645.0,1630.0,1635.0,1361.26611328125,363700.0,1637.1,1634.72,1624.3333333333333,1704.87,41.35338345864663,1634.3,0.8133333333332757,-2.3700000000001182,0.0315457413249211,1659.0,1645.0,1635.0,1643.0,363700.0
2021-08-30,1640.0,1660.0,1640.0,1660.0,1382.0806884765625,441700.0,1638.4,1636.24,1624.76,1704.44,54.7945205479452,1635.1,1.133333333333212,-2.414999999999964,0.0433689503456944,1660.0,1645.0,1635.0,1643.0,363700.0
2021-08-31,1650.0,1655.0,1642.0,1644.0,1368.7593994140625,664300.0,1637.9,1636.96,1625.08,1703.98,52.2875816993464,1635.5,1.199999999999818,-2.5450000000000728,0.0166975881261595,1660.0,1660.0,1660.0,1640.0,441700.0
2021-09-01,1648.0,1669.0,1648.0,1657.0,1379.5831298828125,415200.0,1637.8,1638.2,1625.746666666667,1703.585,58.49056603773585,1635.7,1.7466666666666697,-2.339999999999918,0.0247371675943104,1660.0,1655.0,1644.0,1650.0,664300.0
2021-09-02,1650.0,1669.0,1649.0,1669.0,1389.573974609375,659100.0,1638.35,1639.92,1626.5733333333333,1703.25,71.91780821917808,1635.68,2.3599999999999,-2.1749999999999545,0.0321583178726034,1669.0,1669.0,1657.0,1648.0,415200.0
2021-09-03,1670.0,1689.0,1665.0,1677.0,1396.234375,784000.0,1639.3,1641.96,1627.506666666667,1703.05,72.29729729729729,1636.08,3.173333333333403,-1.8199999999999363,0.0371057513914656,1677.0,1669.0,1669.0,1650.0,659100.0
2021-09-04,1670.0,1689.0,1665.0,1677.0,1396.234375,784000.0,1640.25,1643.68,1628.7333333333331,1702.845,72.29729729729729,1636.7,3.9733333333333576,-1.5950000000000273,0.0371057513914656,1677.0,1689.0,1677.0,1670.0,784000.0
2021-09-05,1670.0,1689.0,1665.0,1677.0,1396.234375,784000.0,1641.8,1644.6,1629.5333333333333,1702.33,72.29729729729729,1637.32,4.453333333333376,-1.650000000000091,0.0481249999999999,1677.0,1689.0,1677.0,1670.0,784000.0
2021-09-06,1671.0,1673.0,1632.0,1632.0,1358.7684326171875,1560100.0,1641.55,1643.52,1630.3733333333332,1701.62,48.50299401197604,1637.04,4.626666666666552,-1.9650000000001453,0.0161892901618929,1677.0,1689.0,1677.0,1670.0,784000.0
2021-09-07,1646.0,1662.0,1638.0,1646.0,1370.424560546875,822800.0,1642.35,1643.04,1631.36,1701.105,49.11242603550296,1637.26,4.786666666666633,-2.144999999999982,0.0160493827160492,1677.0,1673.0,1632.0,1671.0,1560100.0
2021-09-08,1646.0,1650.0,1636.0,1641.0,1366.2615966796875,749800.0,1644.15,1642.36,1631.9733333333334,1700.565,52.20125786163522,1637.32,4.466666666666697,-2.4849999999999,0.012962962962963,1677.0,1662.0,1646.0,1646.0,822800.0
2021-09-09,1645.0,1684.0,1645.0,1680.0,1398.7322998046875,1120200.0,1647.6,1643.24,1633.1066666666666,1700.22,59.35828877005347,1638.28,4.373333333333221,-2.625,0.0370370370370369,1680.0,1650.0,1641.0,1646.0,749800.0
2021-09-10,1685.0,1692.0,1669.0,1682.0,1400.3974609375,848600.0,1651.15,1644.68,1634.2666666666669,1699.825,63.12849162011173,1639.28,4.7333333333333485,-2.5049999999998818,0.0357142857142858,1682.0,1684.0,1680.0,1645.0,1120200.0
2021-09-11,1685.0,1692.0,1669.0,1682.0,1400.3974609375,848600.0,1654.7,1646.48,1635.2266666666667,1699.43,63.12849162011173,1640.28,4.853333333333467,-2.189999999999827,0.0212507589556769,1682.0,1692.0,1682.0,1685.0,848600.0
2021-09-12,1685.0,1692.0,1669.0,1682.0,1400.3974609375,848600.0,1656.95,1648.56,1636.3733333333332,1699.145,63.12849162011173,1641.28,5.013333333333321,-1.9600000000000364,0.0071856287425149,1682.0,1692.0,1682.0,1685.0,848600.0
2021-09-13,1675.0,1710.0,1672.0,1710.0,1423.7095947265625,1014700.0,1660.0,1652.76,1638.04,1698.95,63.73626373626374,1642.84,6.066666666666606,-1.615000000000009,0.031985515992758,1710.0,1692.0,1682.0,1685.0,848600.0
2021-09-14,1726.0,1726.0,1695.0,1707.0,1421.2120361328125,861100.0,1663.65,1656.6,1639.5866666666666,1698.805,68.63905325443787,1644.46,6.480000000000018,-1.4149999999999636,0.037059538274605,1710.0,1710.0,1710.0,1675.0,1014700.0
2021-09-15,1693.0,1694.0,1666.0,1666.0,1387.0760498046875,848600.0,1664.7,1658.8,1640.24,1698.455,52.28426395939086,1644.94,5.973333333333358,-1.3700000000001182,0.0121506682867558,1710.0,1726.0,1707.0,1726.0,861100.0
2021-09-16,1651.0,1681.0,1646.0,1679.0,1397.8995361328125,950500.0,1666.9,1661.52,1641.0666666666666,1698.17,52.52525252525253,1645.62,5.839999999999918,-1.259999999999991,0.020048602673147,1710.0,1694.0,1666.0,1693.0,848600.0
2021-09-17,1685.0,1717.0,1678.0,1712.0,1425.374755859375,1261800.0,1670.75,1664.52,1642.3333333333333,1697.805,57.847533632287,1647.28,5.960000000000036,-1.339999999999918,0.0470948012232415,1712.0,1681.0,1679.0,1651.0,950500.0
2021-09-18,1685.0,1717.0,1678.0,1712.0,1425.374755859375,1261800.0,1674.6,1667.04,1643.6,1697.475,57.847533632287,1649.32,5.559999999999945,-1.4750000000001364,0.0451770451770452,1712.0,1717.0,1712.0,1685.0,1261800.0
2021-09-19,1685.0,1717.0,1678.0,1712.0,1425.374755859375,1261800.0,1677.2,1670.16,1644.8666666666666,1697.135,57.847533632287,1651.36,5.279999999999973,-1.6700000000000728,0.0490196078431373,1712.0,1717.0,1712.0,1685.0,1261800.0
2021-09-20,1685.0,1717.0,1678.0,1712.0,1425.374755859375,1261800.0,1680.6,1672.84,1646.36,1696.95,72.47191011235955,1653.4,6.119999999999891,-1.5049999999998818,0.0490196078431373,1712.0,1717.0,1712.0,1685.0,1261800.0
2021-09-21,1649.0,1687.0,1646.0,1668.0,1388.7412109375,1478700.0,1681.15,1674.16,1647.1866666666667,1696.31,55.28846153846153,1653.64,6.120000000000118,-1.860000000000128,0.0220588235294116,1712.0,1717.0,1712.0,1685.0,1261800.0
2021-09-22,1666.0,1681.0,1648.0,1651.0,1374.5872802734375,893200.0,1680.25,1674.8,1647.6,1695.585,52.27272727272727,1654.22,5.266666666666652,-2.220000000000028,0.0116421568627451,1712.0,1687.0,1668.0,1649.0,1478700.0
2021-09-23,1666.0,1681.0,1648.0,1651.0,1374.5872802734375,893200.0,1678.95,1675.44,1648.013333333333,1694.86,41.988950276243095,1655.08,4.413333333333412,-2.615000000000009,0.0116421568627451,1712.0,1681.0,1651.0,1666.0,893200.0
2021-09-24,1667.0,1675.0,1661.0,1671.0,1391.2391357421875,864200.0,1678.65,1675.88,1648.6933333333334,1693.91,47.23618090452261,1656.06,3.826666666666824,-3.224999999999909,0.0276752767527674,1712.0,1681.0,1651.0,1666.0,893200.0
2021-09-25,1667.0,1675.0,1661.0,1671.0,1391.2391357421875,864200.0,1678.35,1676.96,1649.32,1692.665,47.23618090452261,1656.96,2.9600000000000364,-4.285000000000082,0.0176613885505481,1712.0,1675.0,1671.0,1667.0,864200.0
2021-09-26,1667.0,1675.0,1661.0,1671.0,1391.2391357421875,864200.0,1680.3,1677.52,1649.64,1691.535,47.23618090452261,1657.86,2.453333333333376,-4.774999999999864,0.01580547112462,1712.0,1675.0,1671.0,1667.0,864200.0
2021-09-27,1676.0,1694.0,1673.0,1686.0,1403.7276611328125,853500.0,1682.3,1678.2,1649.8533333333332,1690.38,43.54838709677419,1659.06,2.2533333333333303,-5.204999999999927,0.0349907918968692,1712.0,1675.0,1671.0,1667.0,864200.0
2021-09-28,1692.0,1693.0,1666.0,1679.0,1397.8995361328125,1116200.0,1684.2,1678.28,1650.1466666666668,1689.33,42.63157894736842,1660.12,2.1333333333334394,-5.529999999999973,0.0428571428571429,1712.0,1694.0,1686.0,1676.0,853500.0
2021-09-29,1638.0,1663.0,1626.0,1659.0,1410.654296875,1281800.0,1683.15,1677.56,1650.32,1688.18,47.92899408284024,1660.62,1.6266666666665517,-5.730000000000018,0.0304347826086957,1712.0,1693.0,1679.0,1692.0,1116200.0
2021-09-30,1660.0,1666.0,1617.0,1617.0,1374.9412841796875,1061600.0,1679.9,1675.16,1649.9333333333334,1686.82,34.34343434343434,1659.88,0.6133333333334576,-5.845000000000027,0.0043478260869564,1712.0,1663.0,1659.0,1638.0,1281800.0
2021-10-01,1605.0,1623.0,1593.0,1597.0,1357.9354248046875,892700.0,1675.65,1673.76,1649.28,1685.175,18.91891891891892,1658.64,-0.3600000000001273,-6.360000000000127,-0.0356280193236715,1712.0,1666.0,1617.0,1660.0,1061600.0
2021-10-02,1605.0,1623.0,1593.0,1597.0,1357.9354248046875,892700.0,1671.4,1671.8,1648.7733333333333,1683.55,18.91891891891892,1657.42,-1.0799999999999272,-6.830000000000155,-0.0154130702836005,1712.0,1623.0,1597.0,1605.0,892700.0
2021-10-03,1605.0,1623.0,1593.0,1597.0,1357.9354248046875,892700.0,1665.75,1670.04,1648.2266666666667,1682.045,18.91891891891892,1656.2,-1.9200000000000728,-7.2849999999998545,-0.0068407960199005,1712.0,1623.0,1597.0,1605.0,892700.0
2021-10-04,1608.0,1629.0,1608.0,1629.0,1385.14501953125,1266300.0,1661.85,1668.0,1648.1866666666667,1680.63,30.875576036866363,1655.62,-2.133333333333212,-7.549999999999954,0.004315659679408,1712.0,1623.0,1597.0,1605.0,892700.0
2021-10-05,1626.0,1627.0,1595.0,1612.0,1370.6900634765625,1014500.0,1659.15,1665.2,1647.92,1679.035,35.263157894736835,1654.94,-2.013333333333321,-7.7849999999998545,-0.008610086100861,1712.0,1629.0,1629.0,1608.0,1266300.0
2021-10-06,1625.0,1662.0,1617.0,1655.0,1407.2529296875,1310600.0,1657.95,1664.12,1648.2266666666667,1677.655,50.92592592592592,1655.3,-1.0533333333332848,-7.519999999999982,0.0178351783517836,1712.0,1627.0,1612.0,1626.0,1014500.0
2021-10-07,1658.0,1659.0,1635.0,1636.0,1391.0972900390625,748400.0,1654.15,1662.28,1648.28,1676.18,46.80851063829787,1655.42,-0.4933333333333394,-7.369999999999891,0.0061500615006149,1712.0,1662.0,1655.0,1625.0,1310600.0
2021-10-08,1660.0,1662.0,1628.0,1630.0,1385.9954833984375,716400.0,1650.05,1659.08,1648.253333333333,1674.59,40.72398190045249,1655.92,0.0266666666666424,-7.455000000000155,0.0024600246002459,1712.0,1659.0,1636.0,1658.0,748400.0
2021-10-09,1660.0,1662.0,1628.0,1630.0,1385.9954833984375,716400.0,1645.95,1656.0,1648.3066666666666,1672.695,40.72398190045249,1656.3,0.1199999999998908,-7.935000000000173,-0.0024479804161566,1712.0,1662.0,1630.0,1660.0,716400.0
2021-10-10,1660.0,1662.0,1628.0,1630.0,1385.9954833984375,716400.0,1641.85,1654.56,1648.1466666666668,1671.16,40.72398190045249,1656.68,0.2266666666666879,-7.875,-0.0145102781136639,1686.0,1662.0,1630.0,1660.0,716400.0
2021-10-11,1637.0,1644.0,1626.0,1640.0,1394.498291015625,755400.0,1640.45,1653.0,1648.08,1669.445,39.351851851851855,1657.26,-0.1466666666667606,-8.210000000000036,-0.0114526823387582,1686.0,1662.0,1630.0,1660.0,716400.0
2021-10-12,1639.0,1639.0,1608.0,1608.0,1367.288818359375,894000.0,1638.3,1648.84,1647.8,1667.515,35.26970954356845,1656.68,-0.4800000000000182,-8.664999999999964,-0.0301568154402894,1686.0,1644.0,1640.0,1637.0,755400.0
2021-10-13,1610.0,1616.0,1598.0,1606.0,1365.5880126953125,683100.0,1636.05,1644.6,1647.746666666667,1665.575,38.116591928251125,1655.82,-0.5066666666666606,-9.014999999999873,-0.0313630880579011,1686.0,1639.0,1608.0,1639.0,894000.0
2021-10-14,1598.0,1600.0,1582.0,1595.0,1356.23486328125,660000.0,1632.25,1639.92,1647.5466666666666,1663.58,44.270833333333336,1655.04,-0.7599999999999909,-9.115000000000007,-0.0379975874547647,1686.0,1616.0,1606.0,1610.0,683100.0
2021-10-15,1598.0,1609.0,1595.0,1595.0,1356.23486328125,661400.0,1628.45,1635.24,1647.3466666666666,1661.685,49.41860465116279,1654.04,-0.8000000000001819,-9.475000000000136,-0.0309842041312272,1686.0,1600.0,1595.0,1598.0,660000.0
2021-10-16,1598.0,1609.0,1595.0,1595.0,1356.23486328125,661400.0,1624.65,1632.32,1646.5333333333333,1659.97,49.41860465116279,1653.24,-1.5466666666666242,-9.474999999999907,-0.0256566890653634,1686.0,1609.0,1595.0,1598.0,661400.0
2021-10-17,1598.0,1609.0,1595.0,1595.0,1356.23486328125,661400.0,1620.1,1630.08,1646.1733333333334,1658.275,49.41860465116279,1652.44,-1.6266666666665517,-9.240000000000007,-0.0214723926380367,1679.0,1609.0,1595.0,1598.0,661400.0
2021-10-18,1599.0,1613.0,1593.0,1603.0,1363.037353515625,693200.0,1616.3,1628.16,1646.1066666666666,1656.995,41.21621621621621,1651.8,-1.6400000000001,-8.580000000000155,-0.001246105919003,1659.0,1609.0,1595.0,1598.0,661400.0
2021-10-19,1603.0,1613.0,1596.0,1598.0,1358.7857666015625,662400.0,1613.25,1625.24,1645.7866666666666,1655.945,44.852941176470594,1650.56,-1.759999999999991,-7.634999999999991,-0.0080695220360025,1655.0,1613.0,1603.0,1599.0,693200.0
2021-10-20,1608.0,1608.0,1591.0,1595.0,1356.23486328125,648700.0,1612.15,1622.2,1645.3733333333332,1654.88,18.75,1649.58,-1.9733333333333576,-6.804999999999836,-0.0099317194289261,1655.0,1613.0,1598.0,1603.0,662400.0
2021-10-21,1599.0,1606.0,1570.0,1570.0,1334.977294921875,1101700.0,1610.8,1618.16,1644.6266666666668,1653.69,17.64705882352942,1647.84,-1.906666666666524,-6.279999999999973,-0.0254500310366232,1655.0,1608.0,1595.0,1608.0,648700.0
2021-10-22,1559.0,1570.0,1546.0,1551.0,1318.8214111328125,957400.0,1608.5,1612.76,1643.6266666666668,1652.26,15.652173913043484,1645.48,-2.546666666666624,-6.0150000000001,-0.0525351252290775,1655.0,1606.0,1570.0,1599.0,1101700.0
2021-10-23,1559.0,1570.0,1546.0,1551.0,1318.8214111328125,957400.0,1606.2,1607.64,1642.6266666666668,1650.81,15.652173913043484,1642.96,-3.479999999999791,-6.184999999999945,-0.0594299575500303,1655.0,1570.0,1551.0,1559.0,957400.0
2021-10-24,1559.0,1570.0,1546.0,1551.0,1318.8214111328125,957400.0,1602.3,1603.32,1641.52,1649.16,15.652173913043484,1640.44,-4.266666666666652,-6.784999999999855,-0.0507955936352508,1655.0,1570.0,1551.0,1559.0,957400.0
2021-10-25,1551.0,1565.0,1550.0,1560.0,1326.47412109375,666100.0,1599.7,1601.04,1640.2666666666669,1647.755,14.912280701754383,1638.1,-5.10666666666657,-7.125,-0.0516717325227963,1655.0,1570.0,1551.0,1559.0,957400.0
2021-10-26,1570.0,1582.0,1554.0,1556.0,1323.0728759765625,672600.0,1594.75,1599.4,1638.8933333333334,1646.2,19.767441860465112,1636.58,-5.7333333333333485,-7.490000000000009,-0.0483180428134556,1640.0,1565.0,1560.0,1551.0,666100.0
2021-10-27,1562.0,1562.0,1528.0,1530.0,1300.9649658203125,976400.0,1589.45,1596.72,1637.1866666666667,1644.515,15.454545454545451,1634.26,-6.440000000000055,-7.744999999999891,-0.0642201834862384,1640.0,1582.0,1556.0,1570.0,672600.0
2021-10-28,1513.0,1520.0,1484.0,1498.0,1273.7552490234375,2867900.0,1582.85,1592.76,1635.0533333333333,1642.67,12.977099236641225,1631.4,-7.573333333333494,-8.139999999999873,-0.0837920489296636,1640.0,1562.0,1530.0,1562.0,976400.0
2021-10-29,1501.0,1505.0,1471.0,1502.0,1277.156494140625,1065000.0,1576.45,1587.68,1632.9733333333334,1640.825,15.555555555555545,1627.84,-8.546666666666624,-8.335000000000036,-0.0951807228915663,1640.0,1520.0,1498.0,1513.0,2867900.0
2021-10-30,1501.0,1505.0,1471.0,1502.0,1277.156494140625,1065000.0,1570.05,1583.28,1631.0533333333333,1639.17,15.555555555555545,1624.24,-9.213333333333368,-8.585000000000036,-0.0863746958637469,1640.0,1505.0,1502.0,1501.0,1065000.0
2021-10-31,1501.0,1505.0,1471.0,1502.0,1277.156494140625,1065000.0,1563.15,1577.16,1629.253333333333,1637.735,15.555555555555545,1620.64,-9.6400000000001,-8.465000000000146,-0.0935425467712733,1608.0,1505.0,1502.0,1501.0,1065000.0
2021-11-01,1477.0,1479.0,1425.0,1455.0,1237.1922607421875,3364100.0,1555.5,1569.92,1626.92,1636.025,7.47126436781609,1616.1,-10.266666666666652,-8.490000000000009,-0.1282204913121629,1606.0,1505.0,1502.0,1501.0,1065000.0
2021-11-02,1464.0,1475.0,1433.0,1439.0,1223.5872802734375,1804700.0,1547.15,1562.28,1624.7066666666667,1634.23,7.027027027027017,1610.68,-10.34666666666658,-8.440000000000055,-0.1419200954084675,1603.0,1479.0,1455.0,1477.0,3364100.0
2021-11-03,1464.0,1475.0,1433.0,1439.0,1223.5872802734375,1804700.0,1539.35,1554.64,1622.4133333333334,1632.435,7.142857142857139,1605.32,-10.559999999999944,-8.3900000000001,-0.1419200954084675,1603.0,1475.0,1439.0,1464.0,1804700.0
2021-11-04,1450.0,1455.0,1433.0,1435.0,1220.1861572265625,1409500.0,1531.35,1546.84,1620.0666666666666,1630.62,8.07453416149069,1600.7,-10.98666666666668,-8.550000000000182,-0.1443053070960047,1603.0,1475.0,1439.0,1464.0,1804700.0
2021-11-05,1437.0,1439.0,1413.0,1419.0,1206.581298828125,1327000.0,1522.55,1538.0,1617.506666666667,1628.785,8.22784810126582,1595.5,-11.74666666666667,-8.949999999999818,-0.1305147058823529,1603.0,1455.0,1435.0,1450.0,1409500.0
2021-11-06,1437.0,1439.0,1413.0,1419.0,1206.581298828125,1327000.0,1513.75,1530.44,1614.6,1627.06,8.22784810126582,1589.64,-12.320000000000164,-8.965000000000146,-0.137910085054678,1603.0,1439.0,1419.0,1437.0,1327000.0
2021-11-07,1437.0,1439.0,1413.0,1419.0,1206.581298828125,1327000.0,1504.55,1522.96,1611.5333333333333,1625.505,8.22784810126582,1583.78,-13.173333333333405,-8.724999999999909,-0.1352833638025594,1598.0,1439.0,1419.0,1437.0,1327000.0
2021-11-08,1428.0,1463.0,1427.0,1455.0,1237.1922607421875,1721600.0,1497.4,1517.36,1609.1466666666668,1624.145,21.621621621621628,1578.64,-13.266666666666652,-8.289999999999964,-0.1339285714285714,1595.0,1439.0,1419.0,1437.0,1327000.0
2021-11-09,1451.0,1465.0,1438.0,1439.0,1223.5872802734375,1020400.0,1489.6,1511.12,1606.4,1622.635,20.30456852791877,1573.18,-13.666666666666517,-7.9849999999999,-0.1444708680142687,1570.0,1463.0,1455.0,1428.0,1721600.0
2021-11-10,1446.0,1456.0,1436.0,1442.0,1226.1383056640625,683200.0,1483.2,1505.0,1603.8266666666666,1621.14,24.71264367816092,1568.66,-13.680000000000064,-7.644999999999982,-0.1426872770511296,1560.0,1465.0,1439.0,1451.0,1020400.0
2021-11-11,1443.0,1450.0,1431.0,1431.0,1216.784912109375,887200.0,1477.2,1498.44,1601.1066666666666,1619.59,28.10457516339869,1564.26,-13.49333333333334,-7.470000000000027,-0.1492271105826397,1560.0,1456.0,1442.0,1446.0,683200.0
2021-11-12,1431.0,1451.0,1431.0,1438.0,1222.737060546875,682100.0,1471.55,1491.84,1598.48,1618.125,29.48717948717949,1560.0,-13.053333333333285,-7.380000000000109,-0.1590643274853801,1560.0,1450.0,1431.0,1443.0,887200.0
2021-11-13,1431.0,1451.0,1431.0,1438.0,1222.737060546875,682100.0,1465.9,1485.44,1595.52,1616.67,29.48717948717949,1555.34,-13.62666666666678,-7.474999999999909,-0.1575864089045108,1560.0,1451.0,1438.0,1431.0,682100.0
2021-11-14,1431.0,1451.0,1431.0,1438.0,1222.737060546875,682100.0,1459.8,1479.16,1592.7733333333333,1615.21,29.48717948717949,1550.68,-13.62666666666678,-7.424999999999954,-0.1368547418967587,1556.0,1451.0,1438.0,1431.0,682100.0
2021-11-15,1447.0,1454.0,1429.0,1430.0,1215.9345703125,964600.0,1453.5,1473.56,1589.746666666667,1613.71,39.31623931623932,1545.86,-14.079999999999927,-7.430000000000064,-0.148302561048243,1530.0,1451.0,1438.0,1431.0,682100.0
2021-11-16,1438.0,1454.0,1430.0,1430.0,1215.9345703125,944500.0,1448.5,1468.72,1586.56,1612.13,45.54455445544555,1540.74,-14.546666666666624,-7.459999999999809,-0.1647196261682243,1502.0,1454.0,1430.0,1447.0,964600.0
2021-11-17,1430.0,1433.0,1413.0,1415.0,1203.179931640625,993400.0,1444.35,1463.28,1583.0666666666666,1610.475,39.655172413793096,1535.46,-15.413333333333412,-7.650000000000091,-0.173481308411215,1502.0,1454.0,1430.0,1438.0,944500.0
2021-11-18,1412.0,1424.0,1402.0,1420.0,1207.431640625,924700.0,1440.25,1458.04,1579.64,1608.845,43.58974358974359,1530.68,-15.879999999999882,-7.825000000000045,-0.1705607476635514,1502.0,1433.0,1415.0,1430.0,993400.0
2021-11-19,1424.0,1439.0,1419.0,1439.0,1223.5872802734375,833100.0,1437.1,1453.2,1576.4666666666667,1607.31,58.33333333333333,1527.12,-16.306666666666615,-7.900000000000091,-0.1594626168224299,1502.0,1424.0,1420.0,1412.0,924700.0
2021-11-20,1424.0,1439.0,1419.0,1439.0,1223.5872802734375,833100.0,1433.95,1448.52,1573.8933333333334,1605.775,58.33333333333333,1523.96,-15.85333333333324,-7.934999999999945,-0.1372901678657074,1455.0,1439.0,1439.0,1424.0,833100.0
2021-11-21,1424.0,1439.0,1419.0,1439.0,1223.5872802734375,833100.0,1433.15,1444.88,1571.1333333333334,1604.24,58.33333333333333,1520.8,-15.426666666666506,-7.8900000000001,-0.1284070260448213,1455.0,1439.0,1439.0,1424.0,833100.0
2021-11-22,1435.0,1449.0,1427.0,1447.0,1230.389892578125,635600.0,1433.55,1442.84,1568.5466666666666,1603.055,45.65217391304348,1517.8,-14.519999999999982,-7.419999999999845,-0.1235614778921865,1455.0,1439.0,1439.0,1424.0,833100.0
2021-11-23,1435.0,1449.0,1427.0,1447.0,1230.389892578125,635600.0,1433.95,1440.64,1565.44,1601.94,55.26315789473684,1514.16,-14.200000000000044,-6.904999999999973,-0.1340514661879114,1455.0,1449.0,1447.0,1435.0,635600.0
2021-11-24,1464.0,1477.0,1454.0,1463.0,1243.99462890625,802400.0,1435.35,1439.08,1562.52,1600.905,61.79775280898876,1511.18,-13.946666666666715,-6.404999999999973,-0.1244763614602034,1463.0,1449.0,1447.0,1435.0,635600.0
2021-11-25,1460.0,1483.0,1452.0,1481.0,1259.2999267578125,787400.0,1438.45,1438.24,1559.84,1599.96,76.04166666666667,1507.7,-14.053333333333512,-5.815000000000055,-0.113704368641532,1481.0,1477.0,1463.0,1464.0,802400.0
2021-11-26,1477.0,1481.0,1463.0,1469.0,1249.0965576171875,721600.0,1440.95,1438.8,1557.0,1598.845,65.34653465346534,1504.36,-14.13333333333344,-5.394999999999982,-0.1287069988137603,1481.0,1483.0,1481.0,1460.0,787400.0
2021-11-27,1477.0,1481.0,1463.0,1469.0,1249.0965576171875,721600.0,1443.45,1440.0,1553.7866666666666,1597.79,65.34653465346534,1501.14,-14.759999999999993,-5.2650000000001,-0.1250744490768314,1481.0,1481.0,1469.0,1477.0,721600.0
2021-11-28,1477.0,1481.0,1463.0,1469.0,1249.0965576171875,721600.0,1444.15,1441.2,1550.6133333333332,1596.93,65.34653465346534,1497.92,-14.826666666666824,-5.009999999999991,-0.1145268233875829,1481.0,1481.0,1469.0,1477.0,721600.0
2021-11-29,1448.0,1459.0,1436.0,1446.0,1229.53955078125,1095100.0,1444.5,1441.64,1547.68,1596.055,56.896551724137936,1494.24,-14.839999999999918,-4.849999999999909,-0.1057513914656771,1481.0,1481.0,1469.0,1477.0,721600.0
2021-11-30,1453.0,1473.0,1445.0,1445.0,1228.6890869140625,1807400.0,1444.65,1442.68,1544.56,1595.04,56.41025641025641,1490.34,-15.279999999999973,-4.920000000000073,-0.095178459611772,1481.0,1459.0,1446.0,1448.0,1095100.0
2021-12-01,1445.0,1459.0,1440.0,1444.0,1227.8389892578125,1231400.0,1445.3,1443.68,1540.986666666667,1594.02,64.07766990291262,1487.06,-16.01333333333332,-4.8250000000000455,-0.0958046336881652,1481.0,1473.0,1445.0,1453.0,1807400.0
2021-12-02,1443.0,1461.0,1442.0,1450.0,1232.940673828125,908100.0,1445.9,1444.92,1537.493333333333,1593.03,64.42307692307692,1483.94,-16.293333333333294,-4.759999999999991,-0.0920475892298059,1481.0,1459.0,1444.0,1445.0,1231400.0
2021-12-03,1459.0,1475.0,1448.0,1475.0,1254.1983642578125,788100.0,1447.75,1445.72,1534.3333333333333,1592.125,66.36363636363636,1481.54,-16.279999999999973,-4.805000000000064,-0.0945365254757519,1481.0,1461.0,1450.0,1443.0,908100.0
2021-12-04,1459.0,1475.0,1448.0,1475.0,1254.1983642578125,788100.0,1449.6,1447.16,1531.1733333333334,1591.17,66.36363636363636,1479.14,-16.50666666666666,-4.884999999999991,-0.0849875930521092,1481.0,1475.0,1475.0,1459.0,788100.0
