Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2021-12-05,1459.0,1475.0,1448.0,1475.0,1254.1983642578125,788100.0,1451.85,1448.48,1528.6,1590.365,66.36363636363636,1476.74,-15.960000000000036,-4.6749999999999545,-0.1087613293051359,1481.0,1475.0,1475.0,1459.0,788100.0
2021-12-06,1486.0,1502.0,1478.0,1498.0,1273.7552490234375,797800.0,1455.25,1451.16,1526.56,1589.695,70.4,1474.8,-14.426666666666732,-4.3250000000000455,-0.0843520782396087,1498.0,1475.0,1475.0,1459.0,788100.0
2021-12-07,1502.0,1515.0,1494.0,1514.0,1287.360107421875,757700.0,1460.2,1454.2,1524.7333333333331,1589.205,73.75886524822695,1473.02,-12.759999999999993,-3.8250000000000455,-0.0711656441717791,1514.0,1502.0,1498.0,1486.0,797800.0
2021-12-08,1504.0,1517.0,1496.0,1496.0,1272.0548095703125,1330900.0,1464.0,1456.52,1522.4,1588.625,61.53846153846154,1470.98,-11.933333333333168,-3.5,-0.0822085889570551,1514.0,1515.0,1514.0,1502.0,757700.0
2021-12-09,1496.0,1505.0,1491.0,1496.0,1272.0548095703125,735700.0,1466.85,1458.84,1520.0666666666666,1588.045,55.99999999999999,1469.0,-11.106666666666795,-3.125,-0.0822085889570551,1514.0,1517.0,1496.0,1504.0,1330900.0
2021-12-10,1501.0,1509.0,1495.0,1508.0,1282.25830078125,1028600.0,1470.3,1461.96,1517.8933333333334,1587.465,65.6,1467.76,-10.70666666666648,-2.900000000000091,-0.0804878048780487,1514.0,1505.0,1496.0,1496.0,735700.0
2021-12-11,1501.0,1509.0,1495.0,1508.0,1282.25830078125,1028600.0,1473.75,1465.08,1515.52,1587.095,65.6,1466.9,-11.039999999999964,-2.599999999999909,-0.0621890547263681,1514.0,1509.0,1508.0,1501.0,1028600.0
2021-12-12,1501.0,1509.0,1495.0,1508.0,1282.25830078125,1028600.0,1476.8,1468.8,1513.24,1586.88,65.6,1466.04,-11.49333333333334,-2.324999999999818,-0.0610211706102117,1514.0,1509.0,1508.0,1501.0,1028600.0
2021-12-13,1520.0,1520.0,1487.0,1496.0,1272.0548095703125,1075600.0,1479.25,1471.84,1511.0666666666666,1586.79,71.9298245614035,1464.94,-11.333333333333483,-1.8350000000000364,-0.0620689655172413,1514.0,1509.0,1508.0,1501.0,1028600.0
2021-12-14,1504.0,1509.0,1494.0,1505.0,1279.7073974609375,680200.0,1481.35,1474.48,1509.5733333333333,1586.54,74.59016393442623,1463.84,-10.49333333333334,-1.5050000000001091,-0.0564263322884012,1514.0,1520.0,1496.0,1520.0,1075600.0
2021-12-15,1506.0,1523.0,1506.0,1522.0,1294.16259765625,775000.0,1483.4,1477.8,1508.5733333333333,1586.375,78.26086956521739,1463.16,-9.320000000000164,-1.089999999999918,-0.0457680250783698,1522.0,1509.0,1505.0,1504.0,680200.0
2021-12-16,1540.0,1548.0,1530.0,1548.0,1316.2703857421875,850700.0,1487.35,1482.16,1507.92,1586.34,81.0126582278481,1463.52,-7.599999999999909,-0.7550000000001091,-0.0294670846394984,1548.0,1523.0,1522.0,1506.0,775000.0
2021-12-17,1549.0,1563.0,1542.0,1558.0,1324.7735595703125,2247400.0,1491.8,1486.6,1507.4,1586.38,79.02097902097901,1464.72,-5.839999999999918,-0.5,-0.0280723643169058,1558.0,1548.0,1548.0,1540.0,850700.0
2021-12-18,1549.0,1563.0,1542.0,1558.0,1324.7735595703125,2247400.0,1496.25,1491.04,1506.4533333333334,1586.4,79.02097902097901,1465.84,-4.61333333333323,-0.3899999999998726,-0.0250312891113891,1558.0,1563.0,1558.0,1549.0,2247400.0
2021-12-19,1549.0,1563.0,1542.0,1558.0,1324.7735595703125,2247400.0,1501.85,1494.84,1505.7333333333331,1586.4,79.02097902097901,1466.96,-3.839999999999918,-0.1399999999998726,-0.0231974921630093,1558.0,1563.0,1558.0,1549.0,2247400.0
2021-12-20,1549.0,1554.0,1531.0,1547.0,1315.4202880859375,1273500.0,1506.95,1497.48,1504.2933333333333,1586.21,68.70229007633588,1467.86,-4.279999999999973,-0.1649999999999636,-0.0146496815286624,1558.0,1563.0,1558.0,1549.0,2247400.0
2021-12-21,1557.0,1558.0,1532.0,1533.0,1303.5159912109375,868300.0,1511.4,1500.04,1502.92,1585.94,57.36434108527132,1469.42,-5.0,-0.3999999999998636,-0.011605415860735,1558.0,1554.0,1547.0,1549.0,1273500.0
2021-12-22,1535.0,1543.0,1528.0,1532.0,1302.665771484375,576400.0,1515.5,1502.56,1501.6133333333332,1585.665,66.07142857142857,1471.28,-5.786666666666861,-0.7150000000001455,-0.0122501611863313,1558.0,1558.0,1533.0,1557.0,868300.0
2021-12-23,1538.0,1546.0,1532.0,1545.0,1313.719482421875,439000.0,1519.0,1505.6,1500.48,1585.455,69.6,1473.4,-5.973333333333358,-0.9450000000001636,-0.0038684719535783,1558.0,1543.0,1532.0,1535.0,576400.0
2021-12-24,1540.0,1544.0,1522.0,1528.0,1299.2645263671875,490200.0,1521.65,1508.88,1499.12,1585.06,57.692307692307686,1475.26,-6.613333333333458,-1.3400000000001455,-0.0205128205128205,1558.0,1546.0,1545.0,1538.0,439000.0
2021-12-25,1540.0,1544.0,1522.0,1528.0,1299.2645263671875,490200.0,1524.3,1512.2,1497.6266666666668,1584.665,57.692307692307686,1477.44,-6.666666666666515,-1.5450000000000728,-0.0179948586118251,1558.0,1544.0,1528.0,1540.0,490200.0
2021-12-26,1540.0,1544.0,1522.0,1528.0,1299.2645263671875,490200.0,1525.8,1515.56,1496.56,1584.145,57.692307692307686,1479.62,-6.360000000000127,-1.7950000000000728,-0.0013071895424836,1558.0,1544.0,1528.0,1540.0,490200.0
2021-12-27,1524.0,1534.0,1523.0,1531.0,1301.815185546875,677300.0,1526.65,1518.8,1495.56,1583.61,64.46280991735537,1481.86,-6.053333333333285,-2.055000000000064,0.0220293724966622,1558.0,1544.0,1528.0,1540.0,490200.0
2021-12-28,1542.0,1552.0,1536.0,1547.0,1315.4202880859375,762000.0,1529.2,1521.68,1494.92,1583.215,66.40625,1483.7,-5.559999999999945,-2.240000000000009,0.0299600532623169,1558.0,1534.0,1531.0,1524.0,677300.0
2021-12-29,1542.0,1551.0,1526.0,1535.0,1305.2166748046875,627500.0,1531.15,1524.08,1494.12,1582.76,55.28455284552845,1485.62,-5.0,-2.2999999999999545,0.021970705725699,1558.0,1552.0,1547.0,1542.0,762000.0
2021-12-30,1531.0,1535.0,1522.0,1527.0,1298.4141845703125,555200.0,1532.1,1526.16,1493.2133333333334,1582.265,39.99999999999999,1487.32,-4.413333333333412,-2.399999999999864,0.0166444740346205,1558.0,1551.0,1535.0,1542.0,627500.0
2021-12-31,1531.0,1535.0,1522.0,1527.0,1298.4141845703125,555200.0,1533.05,1527.32,1492.3066666666666,1581.805,33.684210526315795,1489.24,-4.25333333333333,-2.339999999999918,0.0494845360824742,1558.0,1535.0,1527.0,1531.0,555200.0
2022-01-01,1531.0,1535.0,1522.0,1527.0,1298.4141845703125,555200.0,1534.0,1527.84,1491.2933333333333,1581.31,33.684210526315795,1491.02,-4.266666666666652,-2.2999999999999545,0.0611535788742181,1558.0,1535.0,1527.0,1531.0,555200.0
2022-01-02,1531.0,1535.0,1522.0,1527.0,1298.4141845703125,555200.0,1535.55,1529.08,1490.3466666666666,1580.805,33.684210526315795,1492.8,-4.573333333333494,-2.4099999999998545,0.0611535788742181,1558.0,1535.0,1527.0,1531.0,555200.0
2022-01-03,1531.0,1535.0,1522.0,1527.0,1298.4141845703125,555200.0,1536.65,1530.32,1489.44,1580.34,38.095238095238095,1494.58,-4.679999999999836,-2.4200000000000728,0.0641114982578396,1558.0,1535.0,1527.0,1531.0,555200.0
2022-01-04,1529.0,1534.0,1492.0,1503.0,1278.0067138671875,2882200.0,1535.7,1530.12,1488.5466666666666,1579.82,34.04255319148936,1496.04,-4.666666666666743,-2.445000000000164,0.0591966173361522,1558.0,1535.0,1527.0,1531.0,555200.0
2022-01-05,1505.0,1517.0,1497.0,1502.0,1277.156494140625,2317900.0,1533.4,1529.88,1487.8933333333334,1579.295,34.04255319148936,1497.48,-4.413333333333185,-2.509999999999991,0.0584918957011979,1558.0,1534.0,1503.0,1529.0,2882200.0
2022-01-06,1497.0,1501.0,1472.0,1476.0,1255.048583984375,1552900.0,1529.3,1528.6,1486.8933333333334,1578.64,17.757009345794387,1498.7,-4.399999999999864,-2.6699999999998454,0.040169133192389,1558.0,1517.0,1502.0,1505.0,2317900.0
2022-01-07,1476.0,1488.0,1450.0,1462.0,1243.1444091796875,1927400.0,1524.5,1527.24,1485.7066666666667,1578.025,18.269230769230774,1499.54,-4.639999999999873,-2.7799999999999727,0.0048109965635738,1558.0,1501.0,1476.0,1497.0,1552900.0
2022-01-08,1476.0,1488.0,1450.0,1462.0,1243.1444091796875,1927400.0,1519.7,1525.52,1484.4,1577.25,18.269230769230774,1500.0,-5.039999999999964,-3.089999999999918,0.0159833217512161,1547.0,1488.0,1462.0,1476.0,1927400.0
2022-01-09,1476.0,1488.0,1450.0,1462.0,1243.1444091796875,1927400.0,1515.45,1523.12,1483.1466666666668,1576.715,18.269230769230774,1500.46,-5.399999999999864,-3.105000000000018,0.0138696255201109,1547.0,1488.0,1462.0,1476.0,1927400.0
2022-01-10,1476.0,1488.0,1450.0,1462.0,1243.1444091796875,1927400.0,1511.9,1519.68,1482.24,1576.165,15.84158415841584,1500.92,-5.653333333333421,-3.130000000000109,0.0216631726065688,1547.0,1488.0,1462.0,1476.0,1927400.0
2022-01-11,1458.0,1503.0,1457.0,1501.0,1276.306396484375,2423600.0,1510.35,1517.4,1482.28,1575.695,31.451612903225808,1502.0,-4.613333333333458,-2.945000000000164,0.0438108484005563,1547.0,1488.0,1462.0,1476.0,1927400.0
2022-01-12,1498.0,1508.0,1484.0,1486.0,1263.5517578125,1296400.0,1507.4,1514.52,1482.0666666666666,1575.15,30.70866141732283,1502.78,-3.6400000000001,-2.875,0.0333796940194714,1547.0,1503.0,1501.0,1458.0,2423600.0
2022-01-13,1487.0,1492.0,1481.0,1486.0,1263.5517578125,1342400.0,1505.3,1511.64,1481.8533333333332,1574.605,32.77310924369748,1503.24,-2.546666666666852,-2.644999999999982,0.0333796940194714,1547.0,1508.0,1486.0,1498.0,1296400.0
2022-01-14,1490.0,1497.0,1480.0,1495.0,1271.204345703125,1522500.0,1503.65,1509.56,1481.76,1574.03,37.5,1503.52,-1.3866666666667695,-2.684999999999945,0.0454545454545454,1547.0,1492.0,1486.0,1487.0,1342400.0
2022-01-15,1490.0,1497.0,1480.0,1495.0,1271.204345703125,1522500.0,1502.0,1508.04,1482.2933333333333,1573.525,37.5,1504.04,0.0533333333332848,-2.6399999999998727,0.0454545454545454,1547.0,1497.0,1495.0,1490.0,1522500.0
2022-01-16,1490.0,1497.0,1480.0,1495.0,1271.204345703125,1522500.0,1500.2,1506.56,1483.04,1573.075,37.5,1504.56,0.7599999999999909,-2.619999999999891,0.0565371024734981,1547.0,1497.0,1495.0,1490.0,1522500.0
2022-01-17,1496.0,1497.0,1489.0,1495.0,1271.204345703125,983800.0,1497.6,1504.56,1483.7866666666666,1572.595,37.5,1505.08,1.7200000000000273,-2.555000000000064,0.0528169014084507,1535.0,1497.0,1495.0,1490.0,1522500.0
2022-01-18,1501.0,1502.0,1484.0,1485.0,1262.7015380859375,1053500.0,1495.1,1502.84,1484.4533333333334,1571.935,42.10526315789473,1505.86,2.6000000000001364,-2.6700000000000728,0.0319666435024321,1527.0,1497.0,1495.0,1496.0,983800.0
2022-01-19,1479.0,1482.0,1462.0,1465.0,1245.6951904296875,1240200.0,1492.0,1500.32,1485.0666666666666,1571.175,36.090225563909776,1506.26,3.306666666666615,-2.855000000000018,0.0180681028492009,1527.0,1502.0,1485.0,1501.0,1053500.0
2022-01-20,1463.0,1485.0,1463.0,1475.0,1254.1983642578125,747600.0,1489.4,1498.2,1485.8133333333333,1570.465,49.57264957264957,1506.88,3.519999999999982,-3.060000000000173,0.0250173731758165,1527.0,1482.0,1465.0,1479.0,1240200.0
2022-01-21,1469.0,1501.0,1466.0,1501.0,1276.306396484375,859900.0,1488.1,1497.0,1486.9066666666668,1569.885,65.11627906976744,1507.9,3.866666666666788,-3.1900000000000546,0.0373185901865928,1527.0,1485.0,1475.0,1463.0,747600.0
2022-01-22,1469.0,1501.0,1466.0,1501.0,1276.306396484375,859900.0,1486.8,1495.16,1487.52,1569.305,65.11627906976744,1508.42,3.733333333333349,-3.289999999999964,0.0373185901865928,1527.0,1501.0,1501.0,1469.0,859900.0
2022-01-23,1469.0,1501.0,1466.0,1501.0,1276.306396484375,859900.0,1485.5,1493.8,1488.3466666666666,1568.81,65.11627906976744,1508.94,3.893333333333203,-3.125,0.0259740259740259,1503.0,1501.0,1501.0,1469.0,859900.0
2022-01-24,1495.0,1499.0,1486.0,1495.0,1271.204345703125,760300.0,1485.1,1492.52,1489.0533333333333,1568.255,62.22222222222222,1509.34,3.986666666666679,-2.9199999999998454,0.0094530722484806,1502.0,1501.0,1501.0,1469.0,859900.0
2022-01-25,1490.0,1502.0,1481.0,1501.0,1276.306396484375,926000.0,1485.05,1491.48,1489.986666666667,1567.66,50.0,1509.4,4.173333333333403,-2.8049999999998363,0.021783526208305,1501.0,1499.0,1495.0,1495.0,760300.0
2022-01-26,1502.0,1506.0,1490.0,1495.0,1271.204345703125,771000.0,1486.0,1490.2,1490.746666666667,1567.035,54.83870967741936,1509.02,3.839999999999918,-2.849999999999909,0.0176991150442478,1501.0,1502.0,1501.0,1490.0,926000.0
2022-01-27,1506.0,1541.0,1502.0,1536.0,1306.0667724609375,2598400.0,1489.7,1490.56,1492.0533333333333,1566.615,68.65671641791045,1509.82,4.533333333333303,-2.6900000000000546,0.0456092579986384,1536.0,1506.0,1495.0,1502.0,771000.0
2022-01-28,1540.0,1554.0,1515.0,1524.0,1295.86328125,1415300.0,1492.8,1490.44,1493.2,1566.115,60.58394160583942,1510.38,4.853333333333467,-2.6949999999999363,0.0539419087136929,1536.0,1541.0,1536.0,1506.0,2598400.0
2022-01-29,1540.0,1554.0,1515.0,1524.0,1295.86328125,1415300.0,1495.9,1491.28,1494.4533333333334,1565.5,60.58394160583942,1510.7,5.400000000000091,-2.755000000000109,0.0546712802768165,1536.0,1554.0,1524.0,1540.0,1415300.0
2022-01-30,1540.0,1554.0,1515.0,1524.0,1295.86328125,1415300.0,1499.0,1492.16,1495.7066666666667,1564.77,60.58394160583942,1511.02,5.720000000000027,-2.8900000000001,0.0554016620498614,1536.0,1554.0,1524.0,1540.0,1415300.0
2022-01-31,1501.0,1517.0,1486.0,1501.0,1276.306396484375,1942400.0,1499.0,1493.16,1496.8533333333332,1563.99,51.87499999999999,1510.88,6.10666666666657,-3.0450000000000728,0.0351724137931035,1536.0,1554.0,1524.0,1540.0,1415300.0
2022-02-01,1621.0,1739.0,1611.0,1738.0,1477.828125,6735800.0,1511.6,1504.2,1501.0933333333332,1564.45,82.68733850129199,1515.72,9.039999999999964,-2.164999999999964,0.1783050847457628,1738.0,1517.0,1501.0,1501.0,1942400.0
2022-02-02,1734.0,1771.0,1715.0,1731.0,1471.8760986328125,3106300.0,1523.85,1514.96,1504.986666666667,1564.875,85.56149732620321,1520.24,11.786666666666632,-1.240000000000009,0.1735593220338982,1738.0,1739.0,1738.0,1621.0,6735800.0
2022-02-03,1735.0,1849.0,1733.0,1847.0,1570.5113525390625,4205600.0,1541.45,1530.36,1510.4266666666667,1565.88,88.75,1526.74,15.973333333333358,0.3800000000001091,0.2522033898305085,1847.0,1771.0,1731.0,1734.0,3106300.0
2022-02-04,1847.0,1907.0,1843.0,1881.0,1599.4217529296875,3666900.0,1560.75,1547.12,1516.32,1567.11,88.93442622950819,1533.4,20.61333333333323,2.339999999999918,0.2556742323097463,1881.0,1849.0,1847.0,1735.0,4205600.0
2022-02-05,1847.0,1907.0,1843.0,1881.0,1599.4217529296875,3666900.0,1580.05,1562.32,1522.1066666666666,1568.325,88.93442622950819,1539.86,25.25333333333333,4.335000000000036,0.2424042272126816,1881.0,1907.0,1881.0,1847.0,3666900.0
2022-02-06,1847.0,1907.0,1843.0,1881.0,1599.4217529296875,3666900.0,1599.35,1578.12,1527.8933333333334,1569.57,88.93442622950819,1546.32,26.800000000000185,5.119999999999891,0.2573529411764705,1881.0,1907.0,1881.0,1847.0,3666900.0
2022-02-07,1904.0,1982.0,1897.0,1970.0,1675.0987548828125,4101300.0,1623.6,1597.48,1534.6533333333334,1571.26,91.59369527145358,1554.56,29.666666666666742,6.384999999999991,0.3168449197860963,1970.0,1907.0,1881.0,1847.0,3666900.0
2022-02-08,1930.0,1950.0,1872.0,1883.0,1601.1221923828125,2849400.0,1644.5,1613.0,1540.013333333333,1572.515,79.29447852760737,1561.28,29.586666666666588,6.634999999999991,0.2486737400530503,1970.0,1982.0,1970.0,1904.0,4101300.0
2022-02-09,1877.0,1908.0,1844.0,1869.0,1589.218017578125,1885000.0,1664.2,1627.96,1545.3466666666666,1573.7,78.33333333333334,1568.0,29.02666666666664,6.5900000000001455,0.2393899204244032,1970.0,1950.0,1883.0,1930.0,2849400.0
2022-02-10,1863.0,1883.0,1853.0,1874.0,1593.4696044921875,1063500.0,1682.85,1643.12,1550.746666666667,1574.91,77.08333333333333,1574.84,28.6400000000001,6.585000000000036,0.242705570291777,1970.0,1908.0,1869.0,1877.0,1885000.0
2022-02-11,1863.0,1883.0,1853.0,1874.0,1593.4696044921875,1063500.0,1701.5,1658.28,1556.1466666666668,1576.15,78.59477124183006,1581.42,28.25333333333333,6.580000000000155,0.2526737967914438,1970.0,1883.0,1874.0,1863.0,1063500.0
2022-02-12,1863.0,1883.0,1853.0,1874.0,1593.4696044921875,1063500.0,1720.15,1673.84,1561.8533333333332,1577.31,78.59477124183006,1588.34,27.19999999999981,6.0499999999999545,0.2451827242524917,1970.0,1883.0,1874.0,1863.0,1063500.0
2022-02-13,1863.0,1883.0,1853.0,1874.0,1593.4696044921875,1063500.0,1739.1,1690.2,1567.5733333333333,1578.455,78.59477124183006,1595.26,27.559999999999945,5.939999999999827,0.231274638633377,1970.0,1883.0,1874.0,1863.0,1063500.0
2022-02-14,1851.0,1897.0,1848.0,1890.0,1607.074462890625,1452700.0,1758.55,1706.8,1573.52,1579.76,82.14876033057851,1602.5,28.173333333333403,6.059999999999945,0.2209302325581394,1970.0,1883.0,1874.0,1863.0,1063500.0
2022-02-15,1900.0,1926.0,1868.0,1882.0,1600.2720947265625,1537100.0,1777.9,1722.04,1579.28,1581.12,69.14893617021276,1609.52,28.533333333333303,6.209999999999809,0.2079589216944801,1970.0,1897.0,1890.0,1851.0,1452700.0
2022-02-16,1873.0,1908.0,1873.0,1903.0,1618.128173828125,892300.0,1796.25,1738.12,1584.986666666667,1582.585,72.05128205128206,1616.64,28.83999999999992,6.434999999999945,0.2214377406931964,1970.0,1926.0,1882.0,1900.0,1537100.0
2022-02-17,1887.0,1912.0,1875.0,1896.0,1612.17626953125,1075100.0,1814.85,1753.92,1590.6,1584.015,58.718861209964416,1623.86,28.74666666666667,6.705000000000155,0.2169448010269576,1970.0,1908.0,1903.0,1873.0,892300.0
2022-02-18,1903.0,1912.0,1879.0,1880.0,1598.5714111328125,718400.0,1832.65,1769.32,1596.0,1585.135,49.80988593155894,1630.92,28.426666666666733,6.680000000000064,0.2152553329023916,1970.0,1912.0,1896.0,1887.0,1075100.0
2022-02-19,1903.0,1912.0,1879.0,1880.0,1598.5714111328125,718400.0,1850.45,1784.48,1601.0933333333332,1586.425,49.80988593155894,1637.98,27.573333333333267,6.664999999999964,0.2263535551206783,1970.0,1912.0,1880.0,1903.0,718400.0
2022-02-20,1903.0,1912.0,1879.0,1880.0,1598.5714111328125,718400.0,1869.4,1799.88,1605.9733333333334,1587.785,49.80988593155894,1645.04,26.693333333333385,6.665000000000191,0.2271540469973889,1970.0,1912.0,1880.0,1903.0,718400.0
2022-02-21,1877.0,1877.0,1841.0,1852.0,1574.762939453125,848900.0,1875.1,1812.52,1610.72,1588.935,20.7920792079208,1651.54,25.73333333333335,6.349999999999909,0.1987055016181229,1970.0,1912.0,1880.0,1903.0,718400.0
2022-02-22,1839.0,1850.0,1825.0,1839.0,1563.708984375,1027200.0,1880.5,1825.12,1615.2933333333333,1590.0,32.8125,1657.78,24.693333333333385,5.9849999999999,0.2035340314136124,1970.0,1877.0,1852.0,1877.0,848900.0
2022-02-23,1839.0,1850.0,1825.0,1839.0,1563.708984375,1027200.0,1880.1,1837.72,1619.7066666666667,1591.065,36.84210526315789,1664.5,23.706666666666703,5.930000000000064,0.2035340314136124,1970.0,1850.0,1839.0,1839.0,1027200.0
2022-02-24,1830.0,1840.0,1770.0,1797.0,1527.9962158203125,1425700.0,1875.9,1848.64,1623.56,1591.92,24.503311258278146,1670.4,22.466666666666697,5.495000000000118,0.176047120418848,1970.0,1850.0,1839.0,1839.0,1027200.0
2022-02-25,1796.0,1809.0,1766.0,1780.0,1513.5408935546875,1264100.0,1870.85,1859.8,1627.1866666666667,1592.69,22.02380952380952,1676.48,21.213333333333367,4.904999999999973,0.1626387981711299,1970.0,1840.0,1797.0,1830.0,1425700.0
2022-02-26,1796.0,1809.0,1766.0,1780.0,1513.5408935546875,1264100.0,1865.8,1861.48,1630.9733333333334,1593.42,22.02380952380952,1682.84,20.25333333333333,4.485000000000127,0.1506140917905623,1970.0,1809.0,1780.0,1796.0,1264100.0
2022-02-27,1796.0,1809.0,1766.0,1780.0,1513.5408935546875,1264100.0,1856.3,1863.44,1634.64,1594.05,22.02380952380952,1689.2,19.34666666666681,4.0499999999999545,0.1596091205211727,1903.0,1809.0,1780.0,1796.0,1264100.0
2022-02-28,1780.0,1828.0,1779.0,1825.0,1551.8048095703125,1019700.0,1853.4,1862.56,1638.68,1594.88,33.502538071065985,1696.46,18.97333333333336,3.815000000000055,0.1951538965291421,1903.0,1809.0,1780.0,1796.0,1264100.0
2022-03-01,1849.0,1854.0,1829.0,1838.0,1562.858642578125,976000.0,1851.85,1860.84,1642.5466666666666,1595.78,39.1089108910891,1703.98,18.98666666666668,3.8599999999999,0.203667321545514,1903.0,1828.0,1825.0,1780.0,1019700.0
2022-03-02,1822.0,1853.0,1811.0,1845.0,1568.810791015625,943100.0,1850.4,1859.4,1646.3733333333332,1596.715,34.574468085106375,1710.86,19.186666666666497,4.024999999999864,0.2082514734774065,1903.0,1854.0,1838.0,1849.0,976000.0
2022-03-03,1885.0,1911.0,1874.0,1881.0,1599.4217529296875,1054700.0,1850.75,1859.4,1650.68,1597.83,46.54377880184332,1718.76,19.706666666666703,4.409999999999855,0.2318271119842829,1903.0,1853.0,1845.0,1822.0,943100.0
2022-03-04,1891.0,1899.0,1836.0,1856.0,1578.163818359375,1345300.0,1849.85,1854.84,1654.6533333333334,1598.88,44.69026548672566,1726.16,20.01333333333332,4.830000000000155,0.2154551407989522,1903.0,1911.0,1881.0,1885.0,1054700.0
2022-03-05,1891.0,1899.0,1836.0,1856.0,1578.163818359375,1345300.0,1848.95,1853.76,1658.7733333333333,1599.975,44.69026548672566,1733.38,20.09333333333325,5.0949999999998,0.2348636061210911,1903.0,1899.0,1856.0,1891.0,1345300.0
2022-03-06,1891.0,1899.0,1836.0,1856.0,1578.163818359375,1345300.0,1847.25,1853.24,1663.08,1601.105,44.69026548672566,1740.6,20.533333333333303,5.3250000000000455,0.2356857523302262,1903.0,1899.0,1856.0,1891.0,1345300.0
2022-03-07,1844.0,1896.0,1843.0,1895.0,1611.3260498046875,1337400.0,1847.9,1854.08,1667.92,1602.555,59.07172995780592,1748.6,21.54666666666685,5.8400000000001455,0.2838753387533874,1903.0,1899.0,1856.0,1891.0,1345300.0
2022-03-08,1840.0,1863.0,1818.0,1843.0,1567.1102294921875,1263300.0,1844.9,1852.84,1671.8933333333334,1603.715,50.724637681159415,1755.56,21.213333333333367,5.884999999999991,0.2606019151846785,1896.0,1896.0,1895.0,1844.0,1337400.0
2022-03-09,1835.0,1843.0,1802.0,1827.0,1553.50537109375,1425800.0,1841.45,1850.96,1675.88,1604.795,47.945205479452056,1762.4,21.226666666666688,5.914999999999964,0.249658002735978,1895.0,1863.0,1843.0,1840.0,1263300.0
2022-03-10,1837.0,1879.0,1823.0,1855.0,1577.313720703125,1229700.0,1840.2,1850.2,1680.24,1606.015,60.431654676258994,1770.2,21.466666666666697,6.040000000000191,0.2688098495212039,1895.0,1843.0,1827.0,1835.0,1425800.0
2022-03-11,1849.0,1874.0,1842.0,1849.0,1572.2120361328125,884000.0,1838.65,1848.56,1684.52,1607.075,62.921348314606746,1777.68,21.44000000000005,5.970000000000027,0.2647058823529411,1895.0,1879.0,1855.0,1837.0,1229700.0
2022-03-12,1849.0,1874.0,1842.0,1849.0,1572.2120361328125,884000.0,1837.1,1847.24,1688.76,1608.075,62.921348314606746,1784.64,20.83999999999992,5.519999999999982,0.2318454363757494,1895.0,1874.0,1849.0,1849.0,884000.0
2022-03-13,1849.0,1874.0,1842.0,1849.0,1572.2120361328125,884000.0,1836.95,1845.08,1692.7866666666666,1609.15,62.921348314606746,1791.6,20.893333333333203,5.435000000000173,0.2442799461641991,1895.0,1874.0,1849.0,1849.0,884000.0
2022-03-14,1861.0,1861.0,1819.0,1836.0,1561.1580810546875,760600.0,1836.8,1842.68,1696.8,1610.105,52.34042553191489,1798.3,20.919999999999845,5.309999999999945,0.2355316285329745,1895.0,1874.0,1849.0,1849.0,884000.0
2022-03-15,1840.0,1857.0,1823.0,1853.0,1575.6131591796875,646200.0,1837.5,1841.6,1701.1466666666668,1611.195,53.138075313807526,1805.46,20.90666666666675,5.179999999999836,0.2394648829431438,1895.0,1861.0,1836.0,1861.0,760600.0
2022-03-16,1855.0,1894.0,1855.0,1875.0,1594.3199462890625,769300.0,1841.4,1841.4,1705.7866666666666,1612.395,55.90551181102362,1812.94,21.26666666666665,5.319999999999936,0.254180602006689,1895.0,1857.0,1853.0,1840.0,646200.0
