Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2022-03-17,1883.0,1883.0,1845.0,1852.0,1574.762939453125,1049200.0,1845.0,1840.28,1710.12,1613.48,43.98340248962656,1820.08,21.3599999999999,5.404999999999973,0.2387959866220736,1895.0,1894.0,1875.0,1855.0,769300.0
2022-03-18,1844.0,1861.0,1835.0,1853.0,1575.6131591796875,1452200.0,1848.65,1840.32,1714.4666666666667,1614.445,49.30875576036866,1826.42,21.680000000000064,5.294999999999845,0.2394648829431438,1895.0,1883.0,1852.0,1883.0,1049200.0
2022-03-19,1844.0,1861.0,1835.0,1853.0,1575.6131591796875,1452200.0,1852.3,1840.88,1718.8133333333333,1615.49,49.30875576036866,1833.0,22.01333333333332,5.384999999999991,0.2478114478114477,1895.0,1861.0,1853.0,1844.0,1452200.0
2022-03-20,1844.0,1861.0,1835.0,1853.0,1575.6131591796875,1452200.0,1853.7,1841.44,1723.48,1616.47,49.30875576036866,1839.58,22.333333333333258,5.275000000000091,0.2648464163822526,1895.0,1861.0,1853.0,1844.0,1452200.0
2022-03-21,1844.0,1861.0,1835.0,1853.0,1575.6131591796875,1452200.0,1854.45,1843.68,1728.16,1617.39,38.20224719101124,1846.16,22.37333333333345,4.995000000000118,0.2562711864406779,1895.0,1861.0,1853.0,1844.0,1452200.0
2022-03-22,1888.0,1936.0,1865.0,1931.0,1641.9368896484375,2081600.0,1858.75,1849.72,1734.2266666666667,1618.66,71.56862745098039,1854.76,24.1066666666668,5.180000000000064,0.2864756828780812,1931.0,1861.0,1853.0,1844.0,1452200.0
2022-03-23,1829.0,1844.0,1745.0,1834.0,1559.4573974609375,4064800.0,1856.4,1851.88,1739.1866666666667,1619.445,51.22807017543859,1856.68,24.720000000000027,5.0,0.2218520986009327,1931.0,1936.0,1931.0,1888.0,2081600.0
2022-03-24,1821.0,1861.0,1818.0,1849.0,1572.2120361328125,1832900.0,1856.05,1854.64,1744.3466666666666,1620.305,48.897058823529406,1859.04,25.533333333333303,4.815000000000055,0.2318454363757494,1931.0,1844.0,1834.0,1829.0,4064800.0
2022-03-25,1849.0,1855.0,1816.0,1818.0,1545.8524169921875,1079200.0,1854.15,1854.36,1749.0933333333332,1621.235,44.78114478114478,1858.46,25.61333333333323,4.764999999999873,0.2160535117056856,1931.0,1861.0,1849.0,1821.0,1832900.0
2022-03-26,1849.0,1855.0,1816.0,1818.0,1545.8524169921875,1079200.0,1852.25,1853.56,1753.84,1622.095,44.78114478114478,1857.2,25.67999999999984,4.704999999999927,0.2111925383077948,1931.0,1855.0,1818.0,1849.0,1079200.0
2022-03-27,1849.0,1855.0,1816.0,1818.0,1545.8524169921875,1079200.0,1848.4,1852.48,1758.0666666666666,1622.98,44.78114478114478,1855.94,23.83999999999992,4.319999999999936,0.2160535117056856,1931.0,1855.0,1818.0,1849.0,1079200.0
2022-03-28,1823.0,1826.0,1802.0,1817.0,1545.0023193359375,713200.0,1847.1,1849.92,1762.48,1623.665,46.66666666666666,1854.66,23.29333333333329,4.220000000000027,0.1829427083333332,1931.0,1855.0,1818.0,1849.0,1079200.0
2022-03-29,1811.0,1829.0,1807.0,1820.0,1547.55322265625,1167300.0,1846.75,1848.48,1766.9333333333334,1624.355,43.91143911439114,1851.66,22.58666666666681,4.0499999999999545,0.1942257217847769,1931.0,1826.0,1817.0,1823.0,713200.0
2022-03-30,1770.0,1790.0,1749.0,1783.0,1550.1612548828125,1110400.0,1843.15,1845.56,1770.7733333333333,1624.86,33.91608391608392,1849.66,21.680000000000064,3.625,0.1699475065616797,1931.0,1829.0,1820.0,1811.0,1167300.0
2022-03-31,1778.0,1779.0,1745.0,1748.0,1519.73193359375,1000400.0,1838.1,1841.24,1774.1466666666668,1625.19,32.5503355704698,1847.24,20.306666666666843,3.095000000000028,0.146981627296588,1931.0,1790.0,1783.0,1770.0,1110400.0
2022-04-01,1739.0,1765.0,1725.0,1764.0,1533.6427001953125,640000.0,1833.85,1836.0,1777.7333333333331,1625.46,35.78274760383387,1845.04,19.666666666666742,2.480000000000018,0.1752165223184543,1931.0,1779.0,1748.0,1778.0,1000400.0
2022-04-02,1739.0,1765.0,1725.0,1764.0,1533.6427001953125,640000.0,1829.6,1832.84,1781.32,1625.745,35.78274760383387,1842.84,18.83999999999992,2.0799999999999272,0.0149597238204832,1931.0,1765.0,1764.0,1739.0,640000.0
2022-04-03,1739.0,1765.0,1725.0,1764.0,1533.6427001953125,640000.0,1826.0,1830.32,1785.04,1626.235,35.78274760383387,1840.64,18.10666666666657,1.879999999999881,0.0190641247833622,1931.0,1765.0,1764.0,1739.0,640000.0
2022-04-04,1772.0,1780.0,1760.0,1762.0,1531.9036865234375,364300.0,1821.45,1826.6,1789.0,1626.65,35.55555555555556,1838.4,18.226666666666688,1.790000000000191,-0.0460205739036274,1931.0,1765.0,1764.0,1739.0,640000.0
2022-04-05,1770.0,1776.0,1750.0,1750.0,1521.4708251953125,562000.0,1815.2,1822.64,1792.6666666666667,1626.84,13.654618473895582,1835.6,18.519999999999985,1.6499999999998636,-0.0696438064859117,1931.0,1780.0,1762.0,1772.0,364300.0
2022-04-06,1749.0,1760.0,1718.0,1719.0,1494.51904296875,643000.0,1808.55,1817.44,1795.5733333333333,1626.875,18.579234972677583,1832.34,17.839999999999918,1.4149999999999636,-0.0861244019138756,1931.0,1776.0,1750.0,1770.0,562000.0
2022-04-07,1718.0,1726.0,1694.0,1706.0,1483.216552734375,802900.0,1801.2,1811.72,1798.3066666666666,1626.845,10.497237569060786,1828.4,16.98666666666668,1.1000000000001364,-0.0930356193514088,1931.0,1760.0,1719.0,1749.0,643000.0
2022-04-08,1695.0,1709.0,1681.0,1709.0,1485.824951171875,754200.0,1794.0,1806.64,1801.08,1626.83,14.379084967320267,1824.66,16.039999999999964,0.5950000000000273,-0.13248730964467,1931.0,1726.0,1706.0,1718.0,802900.0
2022-04-09,1695.0,1709.0,1681.0,1709.0,1485.824951171875,754200.0,1786.8,1800.88,1803.9333333333327,1627.035,14.379084967320267,1821.24,14.933333333333394,0.3849999999999909,-0.0924057355284121,1931.0,1709.0,1709.0,1695.0,754200.0
2022-04-10,1695.0,1709.0,1681.0,1709.0,1485.824951171875,754200.0,1779.6,1794.24,1806.7066666666667,1627.325,14.379084967320267,1817.82,14.039999999999964,0.4850000000001273,-0.0856072766185125,1931.0,1709.0,1709.0,1695.0,754200.0
2022-04-11,1731.0,1736.0,1711.0,1724.0,1498.865966796875,1113000.0,1769.25,1789.12,1809.76,1627.69,22.15568862275448,1814.7,14.186666666666724,0.8150000000000546,-0.0800426894343649,1849.0,1709.0,1709.0,1695.0,754200.0
2022-04-12,1722.0,1742.0,1708.0,1726.0,1500.60498046875,757200.0,1763.85,1784.04,1812.2933333333333,1627.965,21.686746987951807,1812.18,13.98666666666668,1.1199999999998909,-0.0789754535752401,1849.0,1736.0,1724.0,1731.0,1113000.0
2022-04-13,1743.0,1754.0,1725.0,1749.0,1520.6014404296875,929200.0,1758.85,1779.88,1815.2933333333333,1628.355,38.815789473684205,1810.38,14.213333333333368,1.525000000000091,-0.0667022411953042,1820.0,1742.0,1726.0,1722.0,757200.0
2022-04-14,1753.0,1772.0,1746.0,1772.0,1540.597900390625,688700.0,1756.55,1776.64,1818.6,1628.86,58.57142857142857,1809.04,14.666666666666517,1.824999999999818,-0.0544290288153681,1820.0,1754.0,1749.0,1743.0,929200.0
2022-04-15,1776.0,1781.0,1765.0,1767.0,1536.250732421875,479400.0,1754.0,1773.2,1821.84,1629.265,51.16279069767442,1808.44,15.133333333333212,1.9400000000000543,-0.065079365079365,1820.0,1772.0,1772.0,1753.0,688700.0
2022-04-16,1776.0,1781.0,1765.0,1767.0,1536.250732421875,479400.0,1751.45,1766.64,1825.3866666666668,1629.705,51.16279069767442,1808.18,15.62666666666678,2.0149999999998727,-0.0611052072263549,1820.0,1781.0,1767.0,1776.0,479400.0
2022-04-17,1776.0,1781.0,1765.0,1767.0,1536.250732421875,479400.0,1748.95,1763.96,1825.7733333333333,1630.245,51.16279069767442,1807.92,13.480000000000018,2.2799999999999727,-0.071466106148187,1820.0,1781.0,1767.0,1776.0,479400.0
2022-04-18,1765.0,1787.0,1765.0,1786.0,1552.7696533203125,612100.0,1747.25,1761.44,1826.506666666667,1631.09,58.21917808219178,1808.04,11.213333333333368,2.7349999999999,-0.0580168776371308,1786.0,1781.0,1767.0,1776.0,479400.0
2022-04-19,1801.0,1833.0,1795.0,1827.0,1588.41552734375,929500.0,1749.45,1761.8,1826.24,1632.24,72.0,1808.08,7.6400000000001,3.380000000000109,-0.0281914893617021,1827.0,1787.0,1786.0,1765.0,612100.0
2022-04-20,1827.0,1828.0,1809.0,1820.0,1582.3297119140625,639700.0,1753.05,1761.88,1825.4266666666667,1633.355,83.44370860927152,1807.72,3.586666666666815,4.089999999999918,-0.0319148936170212,1827.0,1833.0,1827.0,1801.0,929500.0
2022-04-21,1840.0,1845.0,1797.0,1800.0,1564.94140625,847700.0,1754.85,1761.16,1824.3466666666664,1634.37,79.74683544303798,1806.82,-1.040000000000191,4.664999999999964,-0.0425531914893616,1827.0,1828.0,1820.0,1827.0,639700.0
2022-04-22,1787.0,1795.0,1768.0,1785.0,1551.9002685546875,614300.0,1755.9,1759.88,1823.0666666666664,1635.15,72.3529411764706,1804.9,-2.706666666666706,4.9050000000002,-0.0361771058315334,1827.0,1845.0,1800.0,1840.0,847700.0
2022-04-23,1787.0,1795.0,1768.0,1785.0,1551.9002685546875,614300.0,1756.95,1758.48,1820.6,1636.015,72.3529411764706,1803.48,-5.906666666666752,4.925000000000182,-0.029363784665579,1827.0,1795.0,1785.0,1787.0,614300.0
2022-04-24,1787.0,1795.0,1768.0,1785.0,1551.9002685546875,614300.0,1758.1,1758.56,1819.2933333333333,1636.665,72.3529411764706,1802.06,-6.946666666666715,4.4249999999999545,-0.029363784665579,1827.0,1795.0,1785.0,1787.0,614300.0
2022-04-25,1764.0,1781.0,1760.0,1779.0,1546.683837890625,554200.0,1759.55,1759.8,1818.0933333333328,1637.38,67.08074534161491,1800.52,-7.333333333333485,4.025000000000091,-0.0100166944908179,1827.0,1795.0,1785.0,1787.0,614300.0
2022-04-26,1765.0,1793.0,1765.0,1787.0,1553.6390380859375,630500.0,1762.95,1760.72,1816.9333333333327,1638.165,68.26347305389221,1798.36,-7.413333333333185,3.7950000000000728,0.0039325842696629,1827.0,1781.0,1779.0,1764.0,554200.0
2022-04-27,1780.0,1783.0,1740.0,1757.0,1527.5567626953125,1415200.0,1765.5,1760.44,1815.3733333333328,1638.8,52.29885057471264,1796.64,-7.693333333333385,3.649999999999864,-0.0129213483146067,1827.0,1793.0,1787.0,1765.0,630500.0
2022-04-28,1755.0,1789.0,1741.0,1787.0,1553.6390380859375,1047900.0,1769.4,1761.36,1814.213333333333,1639.585,54.14364640883978,1795.84,-6.386666666666542,3.5699999999999363,0.0039325842696629,1827.0,1783.0,1757.0,1780.0,1415200.0
2022-04-29,1755.0,1789.0,1741.0,1787.0,1553.6390380859375,1047900.0,1773.3,1762.36,1813.0533333333333,1640.32,55.68181818181818,1794.48,-6.240000000000009,3.6549999999999727,-0.0208219178082191,1827.0,1789.0,1787.0,1755.0,1047900.0
2022-04-30,1755.0,1789.0,1741.0,1787.0,1553.6390380859375,1047900.0,1777.2,1763.84,1811.68,1641.215,55.68181818181818,1793.24,-6.413333333333185,3.834999999999809,-0.0277475516866159,1827.0,1789.0,1787.0,1755.0,1047900.0
2022-05-01,1755.0,1789.0,1741.0,1787.0,1553.6390380859375,1047900.0,1780.35,1766.56,1810.4133333333327,1642.12,55.68181818181818,1792.0,-6.519999999999982,3.9549999999999272,-0.0314363143631436,1827.0,1789.0,1787.0,1755.0,1047900.0
2022-05-02,1780.0,1804.0,1770.0,1797.0,1562.333251953125,761800.0,1783.9,1770.2,1809.0,1643.13,53.293413173652695,1790.96,-6.373333333333221,4.330000000000155,-0.0446570972886762,1827.0,1789.0,1787.0,1755.0,1047900.0
2022-05-03,1780.0,1804.0,1770.0,1797.0,1562.333251953125,761800.0,1786.3,1773.72,1807.68,1644.14,38.095238095238095,1790.18,-6.533333333333303,4.555000000000064,-0.0317887931034482,1827.0,1804.0,1797.0,1780.0,761800.0
2022-05-04,1780.0,1804.0,1770.0,1797.0,1562.333251953125,761800.0,1787.55,1777.24,1806.5733333333333,1645.15,40.33613445378151,1789.06,-6.480000000000018,4.830000000000155,-0.0317887931034482,1827.0,1804.0,1797.0,1780.0,761800.0
2022-05-05,1780.0,1804.0,1770.0,1797.0,1562.333251953125,761800.0,1789.05,1780.76,1805.4666666666667,1646.16,48.48484848484848,1787.5,-6.213333333333367,4.945000000000164,-0.0317887931034482,1827.0,1804.0,1797.0,1780.0,761800.0
2022-05-06,1805.0,1829.0,1790.0,1822.0,1584.068359375,1484200.0,1791.8,1784.68,1804.6933333333327,1647.255,66.97247706422019,1786.9,-5.720000000000027,5.135000000000218,-0.0385224274406332,1827.0,1804.0,1797.0,1780.0,761800.0
2022-05-07,1805.0,1829.0,1790.0,1822.0,1584.068359375,1484200.0,1794.55,1788.52,1804.2933333333333,1648.375,66.97247706422019,1786.28,-4.706666666666706,5.244999999999891,-0.0113944655453065,1827.0,1829.0,1822.0,1805.0,1484200.0
2022-05-08,1805.0,1829.0,1790.0,1822.0,1584.068359375,1484200.0,1796.35,1791.44,1804.0666666666664,1649.51,66.97247706422019,1785.66,-3.6133333333334576,5.369999999999891,-0.0027367268746578,1827.0,1829.0,1822.0,1805.0,1484200.0
2022-05-09,1830.0,1855.0,1822.0,1852.0,1610.1507568359375,920000.0,1797.6,1794.64,1804.24,1650.92,77.44360902255639,1785.64,-2.333333333333257,5.769999999999982,-0.0016172506738544,1852.0,1829.0,1822.0,1805.0,1484200.0
2022-05-10,1848.0,1853.0,1820.0,1830.0,1591.023681640625,914100.0,1798.1,1797.16,1804.68,1652.315,64.62585034013605,1785.18,-0.7866666666666333,6.154999999999973,-0.0102758247701459,1852.0,1855.0,1852.0,1830.0,920000.0
2022-05-11,1844.0,1852.0,1813.0,1829.0,1590.1541748046875,925600.0,1799.55,1799.64,1805.3333333333333,1653.705,80.50847457627118,1783.14,0.6399999999998727,6.449999999999818,-0.0108166576527852,1852.0,1853.0,1830.0,1848.0,914100.0
2022-05-12,2006.0,2164.0,2000.0,2144.0,1864.01904296875,5368400.0,1817.5,1814.72,1810.1866666666667,1656.67,94.29280397022332,1789.34,5.89333333333343,8.295000000000073,0.1595457003785829,2144.0,1852.0,1829.0,1844.0,925600.0
2022-05-13,2102.0,2124.0,2044.0,2115.0,1838.80615234375,2283700.0,1834.0,1827.88,1814.6533333333327,1659.445,87.96296296296296,1794.66,10.586666666666815,9.934999999999944,0.1519607843137254,2144.0,2164.0,2144.0,2006.0,5368400.0
2022-05-14,2102.0,2124.0,2044.0,2115.0,1838.80615234375,2283700.0,1850.5,1839.4,1818.52,1662.24,87.96296296296296,1800.6,14.279999999999973,11.319999999999936,0.1413923367512142,2144.0,2124.0,2115.0,2102.0,2283700.0
2022-05-15,2102.0,2124.0,2044.0,2115.0,1838.80615234375,2283700.0,1867.3,1851.2,1822.213333333333,1665.165,87.96296296296296,1806.54,17.533333333333303,12.849999999999907,0.1279999999999999,2144.0,2124.0,2115.0,2102.0,2283700.0
2022-05-16,2091.0,2119.0,2048.0,2107.0,1831.8507080078125,1377800.0,1883.3,1863.48,1825.7066666666667,1668.21,86.04651162790698,1812.32,20.37333333333345,14.50500000000011,0.1376889848812095,2144.0,2124.0,2115.0,2102.0,2283700.0
2022-05-17,2110.0,2175.0,2102.0,2134.0,1855.324951171875,1275900.0,1902.15,1877.44,1829.08,1671.37,86.87089715536105,1818.66,18.893333333333203,14.699999999999818,0.1516459794927145,2144.0,2119.0,2107.0,2091.0,1377800.0
2022-05-18,2120.0,2149.0,2088.0,2146.0,1865.7579345703125,978800.0,1920.1,1891.88,1832.9466666666667,1674.59,87.20682302771856,1825.18,18.29333333333329,15.144999999999982,0.158121964382083,2146.0,2175.0,2134.0,2110.0,1275900.0
2022-05-19,2133.0,2165.0,2121.0,2160.0,1877.9296875,907800.0,1938.75,1906.88,1837.0,1677.88,87.5776397515528,1832.72,18.48000000000001,15.6400000000001,0.1656772800863464,2160.0,2149.0,2146.0,2120.0,978800.0
2022-05-20,2161.0,2161.0,2118.0,2127.0,1849.2392578125,966800.0,1955.75,1920.8,1840.6133333333328,1681.24,81.05906313645622,1840.3,18.399999999999864,16.075000000000045,0.1478683216405829,2160.0,2165.0,2160.0,2133.0,907800.0
2022-05-21,2161.0,2161.0,2118.0,2127.0,1849.2392578125,966800.0,1972.75,1934.4,1843.7066666666667,1684.68,81.05906313645622,1847.56,18.0,16.470000000000027,0.1015018125323665,2160.0,2161.0,2127.0,2161.0,966800.0
2022-05-22,2161.0,2161.0,2118.0,2127.0,1849.2392578125,966800.0,1989.25,1949.2,1847.493333333333,1688.12,81.05906313645622,1854.82,18.41333333333341,16.75,0.1597600872410032,2160.0,2161.0,2127.0,2161.0,966800.0
2022-05-23,2132.0,2133.0,2078.0,2081.0,1809.2462158203125,1017200.0,2003.45,1960.96,1850.88,1691.35,72.58382642998028,1861.16,17.933333333333394,16.75999999999999,0.1254732287723092,2160.0,2161.0,2127.0,2161.0,966800.0
2022-05-24,2095.0,2097.0,2048.0,2078.0,1806.637939453125,885200.0,2017.5,1972.6,1853.8533333333328,1694.645,75.40983606557377,1867.48,16.85333333333324,16.764999999999873,0.143014301430143,2160.0,2133.0,2081.0,2132.0,1017200.0
2022-05-25,2103.0,2129.0,2088.0,2104.0,1829.24267578125,823800.0,2032.85,1985.28,1857.253333333333,1698.07,76.80311890838206,1874.56,16.6400000000001,16.829999999999927,0.1573157315731572,2160.0,2097.0,2078.0,2095.0,885200.0
2022-05-26,2080.0,2116.0,2078.0,2110.0,1834.4588623046875,525500.0,2047.25,1998.2,1860.733333333333,1701.525,41.66666666666667,1882.38,17.026666666666642,16.845000000000027,0.1606160616061607,2160.0,2129.0,2104.0,2103.0,823800.0
2022-05-27,2082.0,2103.0,2070.0,2083.0,1810.9849853515625,632000.0,2060.3,2009.64,1863.8533333333328,1704.665,42.07920792079208,1889.92,16.3599999999999,16.545000000000073,0.1463951568519537,2160.0,2116.0,2110.0,2080.0,525500.0
2022-05-28,2082.0,2103.0,2070.0,2083.0,1810.9849853515625,632000.0,2073.35,2021.08,1867.1466666666668,1707.885,42.07920792079208,1897.4,16.26666666666665,16.535000000000082,0.1445054945054944,2160.0,2103.0,2083.0,2082.0,632000.0
2022-05-29,2082.0,2103.0,2070.0,2083.0,1810.9849853515625,632000.0,2084.9,2032.52,1870.213333333333,1711.09,42.07920792079208,1904.88,16.360000000000127,16.444999999999936,0.1682557487380818,2160.0,2103.0,2083.0,2082.0,632000.0
2022-05-30,2085.0,2092.0,2047.0,2056.0,1787.5108642578125,1381700.0,2096.2,2042.88,1872.6266666666668,1714.215,38.46153846153846,1911.82,15.373333333333449,16.144999999999982,0.1762013729977116,2160.0,2103.0,2083.0,2082.0,632000.0
2022-05-31,2058.0,2071.0,2023.0,2036.0,1770.1226806640625,2025000.0,2106.55,2051.44,1875.08,1717.205,27.10280373831776,1918.06,14.34666666666658,15.679999999999836,0.1541950113378685,2160.0,2092.0,2056.0,2085.0,1381700.0
2022-06-01,2036.0,2043.0,2004.0,2032.0,1766.6448974609375,1173900.0,2100.95,2059.84,1877.4666666666667,1720.175,22.330097087378647,1924.18,13.613333333333458,15.509999999999993,0.1519274376417234,2160.0,2071.0,2036.0,2058.0,2025000.0
2022-06-02,2047.0,2082.0,2026.0,2051.0,1783.1636962890625,710200.0,2097.75,2069.0,1880.1066666666663,1723.24,24.170616113744074,1930.22,12.959999999999807,15.355000000000018,0.1626984126984128,2160.0,2043.0,2032.0,2036.0,1173900.0
2022-06-03,2047.0,2047.0,2021.0,2028.0,1763.167236328125,530200.0,2093.4,2076.04,1882.44,1726.23,25.37313432835822,1935.34,12.226666666666688,15.1400000000001,0.1509648127128262,2160.0,2082.0,2051.0,2047.0,710200.0
2022-06-04,2047.0,2047.0,2021.0,2028.0,1763.167236328125,530200.0,2089.05,2083.96,1884.7733333333333,1729.22,25.37313432835822,1940.56,12.146666666666531,15.00500000000011,0.1588571428571428,2160.0,2047.0,2028.0,2047.0,530200.0
2022-06-05,2047.0,2047.0,2021.0,2028.0,1763.167236328125,530200.0,2085.1,2091.92,1886.0666666666664,1732.285,25.37313432835822,1945.78,10.98666666666668,15.080000000000156,0.1797556719022688,2160.0,2047.0,2028.0,2047.0,530200.0
2022-06-06,2020.0,2043.0,2016.0,2035.0,1769.2532958984375,448000.0,2080.15,2087.56,1888.746666666667,1735.36,35.80246913580247,1951.14,11.279999999999973,15.184999999999944,0.1928487690504103,2160.0,2047.0,2028.0,2047.0,530200.0
2022-06-07,2135.0,2215.0,2095.0,2205.0,1917.05322265625,2419200.0,2083.1,2091.16,1893.493333333333,1739.19,69.30091185410333,1959.52,13.38666666666677,15.950000000000044,0.2902282036278525,2205.0,2043.0,2035.0,2020.0,448000.0
2022-06-08,2268.0,2277.0,2211.0,2230.0,1938.7884521484373,1854200.0,2086.6,2095.76,1898.986666666667,1743.145,69.20731707317074,1967.58,16.546666666666624,16.914999999999964,0.3048566413107081,2230.0,2215.0,2205.0,2135.0,2419200.0
2022-06-09,2216.0,2216.0,2170.0,2179.0,1894.44873046875,1215400.0,2089.2,2098.32,1903.8,1746.845,59.24932975871314,1974.76,19.02666666666664,17.625,0.2750146284376829,2230.0,2277.0,2230.0,2268.0,1854200.0
2022-06-10,2163.0,2181.0,2152.0,2168.0,1884.8848876953125,791700.0,2091.25,2100.76,1908.4666666666667,1750.45,61.90476190476191,1982.12,22.40000000000009,18.164999999999964,0.2575406032482599,2230.0,2216.0,2179.0,2216.0,1215400.0
2022-06-11,2163.0,2181.0,2152.0,2168.0,1884.8848876953125,791700.0,2093.3,2102.12,1913.1466666666668,1754.055,61.90476190476191,1989.78,24.40000000000009,18.695000000000164,0.2560834298957126,2230.0,2181.0,2168.0,2163.0,791700.0
2022-06-12,2163.0,2181.0,2152.0,2168.0,1884.8848876953125,791700.0,2097.65,2103.0,1917.7866666666664,1757.58,61.90476190476191,1997.44,24.29333333333329,18.38999999999988,0.2395654659805604,2230.0,2181.0,2168.0,2163.0,791700.0
2022-06-13,2164.0,2184.0,2135.0,2144.0,1864.01904296875,770900.0,2100.95,2102.36,1922.6,1760.895,62.42937853107345,2004.62,23.61333333333323,17.75,0.2099322799097065,2230.0,2181.0,2168.0,2163.0,791700.0
2022-06-14,2100.0,2130.0,2099.0,2116.0,1839.6754150390625,563200.0,2101.55,2101.92,1927.506666666667,1764.13,61.04972375690608,2011.36,23.706666666666703,17.285000000000082,0.1975099037917373,2230.0,2184.0,2144.0,2164.0,770900.0
2022-06-15,2100.0,2100.0,2049.0,2059.0,1790.119140625,860700.0,2099.0,2099.2,1931.44,1767.08,53.25301204819277,2016.8,22.97333333333336,16.62999999999988,0.1652518392756083,2230.0,2130.0,2116.0,2100.0,563200.0
2022-06-16,2067.0,2119.0,2066.0,2088.0,1815.33203125,881500.0,2099.25,2097.64,1935.76,1770.175,54.352941176470594,2023.42,22.61333333333323,16.11999999999989,0.1816638370118846,2230.0,2100.0,2059.0,2100.0,860700.0
2022-06-17,2050.0,2069.0,2027.0,2068.0,1797.94384765625,1279200.0,2098.5,2097.12,1939.8133333333333,1773.285,54.73933649289099,2029.04,22.02666666666664,15.705000000000156,0.1578947368421053,2230.0,2119.0,2088.0,2067.0,881500.0
2022-06-18,2050.0,2069.0,2027.0,2068.0,1797.94384765625,1279200.0,2097.75,2096.72,1943.8933333333327,1776.4,54.73933649289099,2034.66,21.29333333333352,15.50500000000011,0.1319102353585113,2230.0,2069.0,2068.0,2050.0,1279200.0
2022-06-19,2050.0,2069.0,2027.0,2068.0,1797.94384765625,1279200.0,2098.35,2095.28,1948.1333333333328,1779.52,54.73933649289099,2040.28,20.62666666666678,15.389999999999873,0.1362637362637362,2230.0,2069.0,2068.0,2050.0,1279200.0
2022-06-20,2035.0,2039.0,2001.0,2015.0,1751.865234375,836200.0,2097.3,2091.48,1952.08,1782.345,47.86324786324786,2044.84,20.63999999999988,15.2650000000001,0.1194444444444444,2230.0,2069.0,2068.0,2050.0,1279200.0
2022-06-21,2018.0,2045.0,2010.0,2037.0,1770.9920654296875,736800.0,2097.55,2089.64,1956.493333333333,1785.155,23.75000000000001,2049.64,20.73333333333335,14.980000000000018,0.1411764705882352,2230.0,2039.0,2015.0,2035.0,836200.0
2022-06-22,2041.0,2045.0,2010.0,2016.0,1752.7342529296875,1126500.0,2095.8,2086.96,1960.5866666666664,1787.86,16.139240506329116,2054.02,20.773333333333312,14.574999999999818,0.1294117647058823,2230.0,2045.0,2037.0,2018.0,736800.0
2022-06-23,2024.0,2045.0,2013.0,2040.0,1773.6002197265625,579900.0,2096.4,2085.24,1965.0,1790.685,25.95155709342561,2058.88,21.10666666666657,14.284999999999854,0.1428571428571428,2230.0,2045.0,2016.0,2041.0,1126500.0
2022-06-24,2027.0,2027.0,2007.0,2019.0,1755.3426513671875,781300.0,2095.95,2083.76,1969.1333333333328,1793.29,25.083612040133787,2063.32,21.0,13.769999999999982,0.1349072512647555,2230.0,2045.0,2040.0,2024.0,579900.0
2022-06-25,2027.0,2027.0,2007.0,2019.0,1755.3426513671875,781300.0,2095.5,2083.08,1973.0666666666664,1795.815,25.083612040133787,2067.26,20.98666666666668,13.470000000000027,0.1298265249020704,2230.0,2027.0,2019.0,2027.0,781300.0
2022-06-26,2027.0,2027.0,2007.0,2019.0,1755.3426513671875,781300.0,2094.7,2082.56,1976.973333333333,1798.43,25.083612040133787,2071.2,20.48000000000001,13.275000000000093,0.1491178144564597,2230.0,2027.0,2019.0,2027.0,781300.0
