Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2022-06-27,2053.0,2072.0,2044.0,2060.0,1790.988525390625,825100.0,2087.45,2082.92,1981.12,1801.25,36.70886075949368,2075.96,20.533333333333303,13.3900000000001,0.1527700055959708,2230.0,2027.0,2019.0,2027.0,781300.0
2022-06-28,2083.0,2160.0,2070.0,2156.0,1874.4520263671875,1473400.0,2083.75,2088.04,1986.24,1804.49,55.208333333333336,2082.04,21.24000000000001,13.805000000000064,0.2064913262451035,2179.0,2072.0,2060.0,2053.0,825100.0
2022-06-29,2186.0,2299.0,2186.0,2225.0,1934.4415283203125,3190900.0,2086.05,2095.92,1992.3466666666664,1808.075,70.95959595959596,2089.94,23.21333333333314,14.785000000000082,0.2451035254616675,2225.0,2160.0,2156.0,2083.0,1473400.0
2022-06-30,2239.0,2281.0,2218.0,2244.0,1950.9603271484373,1916300.0,2089.85,2104.56,1998.7066666666667,1811.755,70.20725388601036,2098.24,25.6400000000001,15.940000000000056,0.2557358701734751,2244.0,2299.0,2225.0,2186.0,3190900.0
2022-07-01,2283.0,2288.0,2206.0,2224.0,1933.5721435546875,1590300.0,2092.65,2112.12,2004.8,1815.395,70.20725388601036,2099.84,27.8266666666666,16.964999999999918,0.2376182526432944,2244.0,2281.0,2244.0,2239.0,1916300.0
2022-07-02,2283.0,2288.0,2206.0,2224.0,1933.5721435546875,1590300.0,2095.45,2112.88,2010.64,1818.99,70.20725388601036,2102.02,29.52000000000021,17.74000000000001,0.2376182526432944,2244.0,2288.0,2224.0,2283.0,1590300.0
2022-07-03,2283.0,2288.0,2206.0,2224.0,1933.5721435546875,1590300.0,2099.45,2112.64,2015.9333333333327,1822.5,70.20725388601036,2104.2,29.693333333333385,18.00999999999999,0.2376182526432944,2244.0,2288.0,2224.0,2283.0,1590300.0
2022-07-04,2227.0,2295.0,2222.0,2278.0,1980.5203857421875,1299600.0,2107.55,2116.6,2022.04,1826.15,83.97932816537468,2107.46,29.693333333333385,18.075000000000045,0.2676683361157483,2278.0,2288.0,2224.0,2283.0,1590300.0
2022-07-05,2280.0,2314.0,2235.0,2285.0,1986.6060791015625,1301200.0,2118.85,2121.28,2028.506666666667,1829.785,83.33333333333333,2111.02,29.799999999999955,18.029999999999973,0.2541163556531285,2285.0,2295.0,2278.0,2227.0,1299600.0
2022-07-06,2224.0,2232.0,2167.0,2212.0,1923.1390380859373,1655900.0,2125.05,2123.04,2034.2,1833.055,73.11320754716981,2112.58,29.40000000000009,17.660000000000082,0.2140504939626784,2285.0,2314.0,2285.0,2280.0,1301200.0
2022-07-07,2237.0,2268.0,2223.0,2249.0,1955.3072509765625,1152900.0,2134.1,2126.28,2040.3866666666668,1836.51,73.91304347826087,2114.64,29.74666666666667,17.519999999999982,0.2343578485181119,2285.0,2232.0,2212.0,2224.0,1655900.0
2022-07-08,2254.0,2261.0,2231.0,2253.0,1958.7850341796875,914100.0,2143.35,2130.64,2046.6266666666668,1840.04,77.85714285714286,2116.5,30.693333333333385,17.539999999999964,0.2165226781857452,2285.0,2268.0,2249.0,2237.0,1152900.0
2022-07-09,2254.0,2261.0,2231.0,2253.0,1958.7850341796875,914100.0,2152.6,2136.12,2052.9466666666667,1843.64,77.85714285714286,2119.02,30.90666666666675,17.49000000000001,0.2311475409836065,2285.0,2261.0,2253.0,2254.0,914100.0
2022-07-10,2254.0,2261.0,2231.0,2253.0,1958.7850341796875,914100.0,2164.5,2143.88,2059.16,1847.245,77.85714285714286,2121.54,30.6533333333332,17.45999999999981,0.2318206670311646,2285.0,2261.0,2253.0,2254.0,914100.0
2022-07-11,2270.0,2290.0,2253.0,2279.0,1981.3892822265625,799900.0,2176.6,2151.52,2066.12,1850.915,77.03703703703704,2124.58,31.919999999999845,17.8599999999999,0.0629664179104476,2285.0,2261.0,2253.0,2254.0,914100.0
2022-07-12,2296.0,2353.0,2278.0,2288.0,1989.214111328125,1335600.0,2190.2,2160.32,2072.8,1854.715,70.75471698113208,2128.72,32.41333333333341,18.204999999999927,0.0817966903073286,2288.0,2290.0,2279.0,2270.0,799900.0
2022-07-13,2289.0,2306.0,2265.0,2299.0,1998.7779541015625,712600.0,2203.15,2169.56,2079.6266666666666,1858.57,64.23076923076923,2133.14,32.99999999999977,18.529999999999973,0.086997635933806,2299.0,2353.0,2288.0,2296.0,1335600.0
2022-07-14,2300.0,2308.0,2261.0,2283.0,1984.8675537109373,607000.0,2216.35,2178.16,2086.24,1862.345,57.58754863813229,2136.72,33.29333333333307,18.704999999999927,0.079432624113475,2299.0,2306.0,2299.0,2289.0,712600.0
2022-07-15,2310.0,2330.0,2274.0,2295.0,1995.30029296875,711500.0,2230.15,2189.36,2093.0133333333333,1866.165,64.2570281124498,2140.42,33.85333333333347,18.92000000000008,0.0892263882297104,2299.0,2308.0,2283.0,2300.0,607000.0
2022-07-16,2310.0,2330.0,2274.0,2295.0,1995.30029296875,711500.0,2243.95,2199.68,2099.653333333333,1869.905,64.2570281124498,2144.66,33.5333333333333,18.99000000000001,0.0754451733833176,2299.0,2330.0,2295.0,2310.0,711500.0
2022-07-17,2310.0,2330.0,2274.0,2295.0,1995.30029296875,711500.0,2255.7,2210.84,2106.293333333333,1873.705,64.2570281124498,2148.9,33.49333333333334,18.99000000000001,0.0694315004659831,2299.0,2330.0,2295.0,2310.0,711500.0
2022-07-18,2310.0,2330.0,2274.0,2295.0,1995.30029296875,711500.0,2262.65,2221.04,2112.9333333333334,1877.545,54.35897435897436,2153.14,33.30666666666684,18.975000000000136,0.0625,2299.0,2330.0,2295.0,2310.0,711500.0
2022-07-19,2302.0,2306.0,2254.0,2257.0,1962.2625732421875,656000.0,2264.25,2230.56,2119.0666666666666,1881.195,43.80530973451327,2157.16,32.826666666666824,18.84999999999991,0.0611189468735307,2299.0,2330.0,2295.0,2310.0,711500.0
2022-07-20,2274.0,2275.0,2240.0,2256.0,1961.393310546875,600700.0,2264.85,2240.04,2124.853333333333,1884.84,64.28571428571428,2161.56,31.840000000000146,18.674999999999955,0.0606488011283496,2299.0,2306.0,2257.0,2302.0,656000.0
2022-07-21,2216.0,2242.0,2211.0,2233.0,1941.396728515625,627800.0,2265.3,2248.6,2130.333333333333,1888.37,44.285714285714285,2165.58,30.68000000000029,18.46499999999992,0.0498354489891865,2299.0,2275.0,2256.0,2274.0,600700.0
2022-07-22,2222.0,2240.0,2195.0,2199.0,1911.836669921875,752100.0,2264.05,2254.16,2135.36,1891.73,34.11764705882352,2168.54,29.06666666666661,18.02500000000009,0.0567035079288802,2299.0,2242.0,2233.0,2216.0,627800.0
2022-07-23,2222.0,2240.0,2195.0,2199.0,1911.836669921875,752100.0,2262.8,2255.88,2139.9866666666667,1895.21,34.11764705882352,2171.96,27.053333333333285,17.664999999999964,0.0582290664100095,2299.0,2240.0,2199.0,2222.0,752100.0
2022-07-24,2222.0,2240.0,2195.0,2199.0,1911.836669921875,752100.0,2258.85,2254.84,2144.9066666666668,1898.695,34.11764705882352,2175.38,25.840000000000146,17.5,0.0451520912547529,2299.0,2240.0,2199.0,2222.0,752100.0
2022-07-25,2209.0,2244.0,2205.0,2232.0,1940.52734375,713600.0,2256.2,2254.36,2150.28,1902.475,36.72316384180791,2179.46,25.426666666666733,17.63499999999999,0.0578199052132701,2299.0,2240.0,2199.0,2222.0,752100.0
2022-07-26,2246.0,2252.0,2231.0,2237.0,1944.874267578125,705000.0,2257.45,2254.88,2151.52,1906.35,35.260115606936424,2183.5,21.186666666666497,17.980000000000018,0.0739318290926547,2299.0,2244.0,2232.0,2209.0,713600.0
2022-07-27,2233.0,2248.0,2205.0,2208.0,1919.6614990234373,767600.0,2255.4,2254.24,2152.76,1910.08,26.17801047120419,2183.56,17.40000000000009,18.34999999999991,0.0600096015362459,2299.0,2252.0,2237.0,2246.0,705000.0
2022-07-28,2210.0,2268.0,2190.0,2261.0,1965.740234375,1059400.0,2255.8,2255.72,2154.7066666666665,1914.075,45.175438596491226,2184.18,14.7199999999998,18.86500000000001,0.085453672587614,2299.0,2248.0,2208.0,2233.0,767600.0
2022-07-29,2249.0,2251.0,2217.0,2242.0,1949.2218017578125,988600.0,2255.25,2254.28,2156.4,1917.975,38.723404255319146,2185.44,11.49333333333334,19.279999999999973,0.0904669260700388,2299.0,2268.0,2261.0,2210.0,1059400.0
2022-07-30,2249.0,2251.0,2217.0,2242.0,1949.2218017578125,988600.0,2254.7,2252.56,2158.2,1921.68,38.723404255319146,2186.92,7.919999999999618,19.205000000000155,0.1011787819253438,2299.0,2251.0,2242.0,2249.0,988600.0
2022-07-31,2249.0,2251.0,2217.0,2242.0,1949.2218017578125,988600.0,2252.85,2253.76,2159.64,1925.46,38.723404255319146,2188.4,8.11999999999989,19.110000000000127,0.1033464566929134,2299.0,2251.0,2242.0,2249.0,988600.0
2022-08-01,2092.0,2124.0,2054.0,2070.0,1799.6824951171875,3146800.0,2241.95,2246.6,2158.6266666666666,1928.38,22.35872235872236,2186.44,5.866666666666333,18.300000000000185,0.0092637737688932,2299.0,2251.0,2242.0,2249.0,988600.0
2022-08-02,2065.0,2093.0,2042.0,2042.0,1775.339111328125,1636400.0,2229.1,2238.16,2157.0533333333333,1931.115,22.921914357682624,2184.4,2.346666666666806,17.039999999999964,0.0069033530571991,2295.0,2124.0,2070.0,2092.0,3146800.0
2022-08-03,2048.0,2050.0,2020.0,2030.0,1764.9061279296875,972100.0,2216.45,2229.24,2155.76,1933.79,22.303921568627445,2182.68,-0.6399999999998727,15.815000000000056,0.0009861932938854,2295.0,2093.0,2042.0,2065.0,1636400.0
2022-08-04,2010.0,2016.0,1941.0,1942.0,1688.3978271484375,2246800.0,2198.8,2216.8,2153.293333333333,1936.025,19.238900634249475,2180.34,-4.906666666666297,14.345000000000027,-0.0424063116370808,2295.0,2050.0,2030.0,2048.0,972100.0
2022-08-05,1936.0,1962.0,1929.0,1952.0,1697.0921630859375,972200.0,2181.65,2203.72,2150.96,1938.31,22.4944320712695,2177.62,-8.679999999999836,12.849999999999907,-0.0407862407862408,2295.0,2016.0,1942.0,2010.0,2246800.0
2022-08-06,1936.0,1962.0,1929.0,1952.0,1697.0921630859375,972200.0,2164.5,2190.28,2149.24,1940.645,22.4944320712695,2175.3,-9.38666666666677,12.264999999999873,-0.1147392290249432,2295.0,1962.0,1952.0,1936.0,972200.0
2022-08-07,1936.0,1962.0,1929.0,1952.0,1697.0921630859375,972200.0,2147.35,2176.4,2147.56,1943.08,22.4944320712695,2172.98,-9.49333333333334,11.964999999999918,-0.1246636771300448,2261.0,1962.0,1952.0,1936.0,972200.0
2022-08-08,1953.0,1994.0,1951.0,1974.0,1716.2191162109375,1185300.0,2133.2,2164.04,2145.826666666667,1945.575,20.54794520547945,2171.1,-9.933333333333394,11.785000000000082,-0.0940798531436438,2261.0,1962.0,1952.0,1936.0,972200.0
2022-08-09,1989.0,1999.0,1977.0,1981.0,1722.304931640625,537000.0,2119.45,2151.48,2144.1066666666666,1947.975,20.909090909090907,2170.42,-9.186666666666952,11.949999999999818,-0.0862546125461254,2261.0,1994.0,1974.0,1953.0,1185300.0
2022-08-10,1995.0,2004.0,1984.0,1993.0,1732.7381591796875,543500.0,2107.45,2139.4,2142.9066666666668,1950.435,24.586288416075647,2169.54,-8.053333333333285,12.125,-0.080719557195572,2261.0,1999.0,1981.0,1989.0,537000.0
2022-08-11,1995.0,2004.0,1984.0,1993.0,1732.7381591796875,543500.0,2097.15,2127.32,2141.7066666666665,1952.895,13.78378378378379,2169.08,-7.533333333333303,12.25,-0.080719557195572,2261.0,2004.0,1993.0,1995.0,543500.0
2022-08-12,2019.0,2019.0,1993.0,2008.0,1745.7791748046875,778300.0,2087.6,2115.84,2140.7066666666665,1955.46,18.032786885245898,2168.44,-6.853333333333467,12.38000000000011,-0.0634328358208955,2261.0,2004.0,1993.0,1995.0,543500.0
2022-08-13,2019.0,2019.0,1993.0,2008.0,1745.7791748046875,778300.0,2078.05,2105.88,2140.0666666666666,1957.995,18.032786885245898,2168.22,-5.760000000000218,12.419999999999844,-0.0510396975425331,2261.0,2019.0,2008.0,2019.0,778300.0
2022-08-14,2019.0,2019.0,1993.0,2008.0,1745.7791748046875,778300.0,2066.85,2095.96,2139.693333333333,1960.56,18.032786885245898,2168.0,-4.413333333333412,12.585000000000036,-0.0247693054881009,2261.0,2019.0,2008.0,2019.0,778300.0
2022-08-15,2008.0,2019.0,1992.0,1998.0,1737.0849609375,987400.0,2054.9,2086.56,2139.24,1962.87,32.35294117647058,2167.58,-3.66666666666697,12.434999999999944,-0.0431034482758621,2261.0,2019.0,2008.0,2019.0,778300.0
2022-08-16,2000.0,2016.0,1992.0,2013.0,1750.1260986328125,554100.0,2045.15,2079.12,2138.733333333333,1965.315,42.40837696335078,2166.64,-2.9733333333333576,12.420000000000073,-0.026595744680851,2261.0,2019.0,1998.0,2008.0,987400.0
2022-08-17,2023.0,2049.0,2019.0,2048.0,1780.5555419921875,749400.0,2034.5,2073.08,2139.0,1967.935,54.20560747663552,2164.48,-1.7066666666664787,12.474999999999907,-0.0096711798839458,2242.0,2016.0,2013.0,2000.0,554100.0
2022-08-18,2048.0,2060.0,2036.0,2048.0,1780.5555419921875,478300.0,2024.8,2067.04,2139.266666666667,1970.555,92.06349206349206,2160.94,-0.7999999999997272,12.560000000000173,-0.0096711798839458,2242.0,2049.0,2048.0,2023.0,749400.0
2022-08-19,2058.0,2065.0,2044.0,2062.0,1792.7274169921875,579100.0,2015.8,2060.24,2139.72,1973.36,92.3076923076923,2157.3,0.0266666666666424,12.799999999999956,0.0233250620347393,2242.0,2060.0,2048.0,2048.0,478300.0
2022-08-20,2058.0,2065.0,2044.0,2062.0,1792.7274169921875,579100.0,2006.8,2053.24,2140.08,1974.98,92.3076923076923,2154.06,0.8400000000001455,12.110000000000127,0.0122729504172802,2070.0,2065.0,2062.0,2058.0,579100.0
2022-08-21,2058.0,2065.0,2044.0,2062.0,1792.7274169921875,579100.0,2006.4,2047.4,2138.173333333333,1976.635,92.3076923076923,2150.82,-0.5599999999999454,11.319999999999936,0.0228174603174602,2062.0,2065.0,2062.0,2058.0,579100.0
2022-08-22,2075.0,2082.0,2056.0,2074.0,1803.1602783203125,535700.0,2008.0,2039.92,2136.093333333333,1977.77,91.66666666666669,2147.82,-2.906666666666752,9.835000000000036,0.0166666666666666,2074.0,2065.0,2062.0,2058.0,579100.0
2022-08-23,2074.0,2080.0,2064.0,2079.0,1807.50732421875,678900.0,2010.45,2033.4,2134.76,1978.76,91.52542372881356,2143.84,-4.506666666666661,8.204999999999927,0.0297176820208022,2079.0,2082.0,2074.0,2075.0,535700.0
2022-08-24,2079.0,2146.0,2071.0,2121.0,1844.0225830078125,1287700.0,2019.4,2028.56,2134.133333333333,1979.96,93.24324324324324,2140.56,-5.586666666666588,6.600000000000136,0.050520059435364,2121.0,2080.0,2079.0,2074.0,678900.0
2022-08-25,2132.0,2145.0,2105.0,2137.0,1857.93310546875,1210900.0,2028.65,2024.36,2133.72,1981.24,93.90243902439023,2139.06,-6.360000000000127,6.259999999999991,0.0584447746409113,2137.0,2146.0,2121.0,2079.0,1287700.0
2022-08-26,2134.0,2169.0,2128.0,2169.0,1885.754638671875,860900.0,2039.5,2028.32,2133.733333333333,1982.235,94.47513812154696,2137.46,-4.440000000000055,5.599999999999909,0.0529126213592232,2169.0,2145.0,2137.0,2132.0,1210900.0
2022-08-27,2134.0,2169.0,2128.0,2169.0,1885.754638671875,860900.0,2050.35,2033.4,2134.0666666666666,1983.665,94.47513812154696,2135.78,-2.0266666666666424,5.894999999999982,0.0060296846011131,2169.0,2169.0,2169.0,2134.0,860900.0
2022-08-28,2134.0,2169.0,2128.0,2169.0,1885.754638671875,860900.0,2060.1,2038.96,2134.773333333333,1985.165,94.47513812154696,2134.1,0.0133333333333212,6.404999999999973,-0.0251685393258427,2169.0,2169.0,2169.0,2134.0,860900.0
2022-08-29,2150.0,2155.0,2122.0,2136.0,1857.063720703125,802200.0,2067.85,2046.72,2135.8,1986.475,83.82352941176471,2131.76,1.6666666666669698,6.514999999999873,-0.0481283422459892,2169.0,2169.0,2169.0,2134.0,860900.0
2022-08-30,2152.0,2171.0,2143.0,2165.0,1882.2767333984373,551100.0,2076.45,2055.24,2136.826666666667,1987.93,84.86238532110092,2129.48,3.1066666666670244,6.690000000000055,-0.0265287769784172,2169.0,2155.0,2136.0,2150.0,802200.0
2022-08-31,2132.0,2150.0,2121.0,2144.0,1864.01904296875,1184400.0,2084.0,2062.92,2137.84,1989.28,73.52941176470588,2126.6,4.106666666667024,7.045000000000073,-0.0359712230215827,2169.0,2171.0,2165.0,2152.0,551100.0
2022-09-01,2150.0,2153.0,2119.0,2129.0,1850.9779052734373,734900.0,2090.05,2070.0,2138.653333333333,1990.555,68.4931506849315,2123.2,4.586666666666588,6.8900000000001,-0.0427158273381295,2169.0,2150.0,2144.0,2132.0,1184400.0
2022-09-02,2125.0,2138.0,2088.0,2096.0,1822.287353515625,886500.0,2094.45,2074.88,2139.026666666666,1991.585,57.14285714285714,2119.46,4.253333333333103,6.420000000000073,-0.0798946444249341,2169.0,2153.0,2129.0,2150.0,734900.0
2022-09-03,2125.0,2138.0,2088.0,2096.0,1822.287353515625,886500.0,2098.85,2079.48,2140.1066666666666,1992.655,57.14285714285714,2115.48,4.306666666666388,6.180000000000064,-0.0827133479212254,2169.0,2138.0,2096.0,2125.0,886500.0
2022-09-04,2125.0,2138.0,2088.0,2096.0,1822.287353515625,886500.0,2103.75,2083.6,2140.893333333333,1993.62,57.14285714285714,2111.5,4.066666666666606,5.689999999999827,-0.0524412296564195,2169.0,2138.0,2096.0,2125.0,886500.0
2022-09-05,2101.0,2111.0,2088.0,2099.0,1824.8953857421875,486300.0,2108.05,2087.84,2142.0,1994.635,55.45851528384279,2107.58,4.159999999999855,5.355000000000018,-0.0666963094708759,2169.0,2138.0,2096.0,2125.0,886500.0
2022-09-06,2088.0,2106.0,2082.0,2100.0,1825.76513671875,346000.0,2110.65,2091.52,2142.8,1995.735,54.66666666666667,2103.68,4.146666666666988,5.179999999999836,-0.0679094540612517,2169.0,2111.0,2099.0,2101.0,486300.0
2022-09-07,2096.0,2096.0,2062.0,2089.0,1816.2012939453125,485100.0,2112.7,2094.76,2143.733333333333,1996.78,41.75257731958763,2100.32,4.706666666666479,5.194999999999936,-0.072791833111407,2169.0,2106.0,2100.0,2088.0,346000.0
2022-09-08,2099.0,2129.0,2090.0,2118.0,1841.414306640625,575500.0,2115.5,2099.16,2145.0533333333333,1997.97,45.41062801932367,2097.56,4.946666666666715,5.315000000000055,-0.0599201065246338,2169.0,2096.0,2089.0,2096.0,485100.0
2022-09-09,2114.0,2145.0,2113.0,2145.0,1864.8885498046875,551900.0,2119.65,2105.04,2146.733333333333,1999.435,44.05940594059406,2095.8,5.839999999999691,5.815000000000055,-0.0587977182974989,2169.0,2129.0,2118.0,2099.0,575500.0
2022-09-10,2114.0,2145.0,2113.0,2145.0,1864.8885498046875,551900.0,2123.8,2110.32,2147.866666666667,2000.965,44.05940594059406,2094.72,5.866666666666788,6.329999999999927,-0.0625,2169.0,2145.0,2145.0,2114.0,551900.0
2022-09-11,2114.0,2145.0,2113.0,2145.0,1864.8885498046875,551900.0,2127.35,2114.2,2147.72,2002.495,44.05940594059406,2093.64,4.919999999999618,6.759999999999991,-0.0669856459330143,2169.0,2145.0,2145.0,2114.0,551900.0
2022-09-12,2153.0,2155.0,2123.0,2128.0,1850.1083984375,382700.0,2129.8,2117.4,2146.4266666666667,2004.15,47.84946236559139,2092.22,2.693333333333612,7.370000000000118,-0.0678931230836618,2169.0,2145.0,2145.0,2114.0,551900.0
2022-09-13,2129.0,2139.0,2117.0,2127.0,1849.2392578125,463400.0,2130.1,2120.0,2144.866666666667,2005.885,37.9746835443038,2090.12,-0.1866666666664969,7.914999999999964,-0.0732026143790849,2169.0,2155.0,2128.0,2153.0,382700.0
2022-09-14,2130.0,2130.0,2096.0,2103.0,1828.373291015625,598300.0,2128.4,2121.64,2143.2533333333336,2007.5,37.267080745341616,2087.44,-3.4799999999995634,8.065000000000055,-0.0836601307189542,2169.0,2139.0,2127.0,2129.0,463400.0
2022-09-15,2105.0,2106.0,2077.0,2097.0,1823.15673828125,508400.0,2124.8,2123.04,2141.56,2009.085,39.47368421052632,2085.22,-6.3066666666668425,8.120000000000118,-0.0862745098039216,2169.0,2130.0,2103.0,2130.0,598300.0
2022-09-16,2080.0,2127.0,2078.0,2127.0,1849.2392578125,874600.0,2122.7,2125.16,2140.266666666667,2010.595,60.40268456375839,2082.54,-7.453333333332921,8.100000000000136,-0.0732026143790849,2169.0,2106.0,2097.0,2105.0,508400.0
2022-09-17,2080.0,2127.0,2078.0,2127.0,1849.2392578125,874600.0,2120.6,2127.08,2138.2533333333336,2012.04,60.40268456375839,2080.24,-8.173333333333176,7.889999999999873,-0.0575985821887461,2165.0,2127.0,2127.0,2080.0,874600.0
2022-09-18,2080.0,2127.0,2078.0,2127.0,1849.2392578125,874600.0,2120.15,2127.32,2136.1466666666665,2013.45,60.40268456375839,2077.94,-8.720000000000255,7.565000000000055,-0.0571808510638297,2165.0,2127.0,2127.0,2080.0,874600.0
2022-09-19,2080.0,2127.0,2078.0,2127.0,1849.2392578125,874600.0,2118.25,2126.92,2135.0133333333333,2014.68,59.589041095890416,2075.64,-8.240000000000236,7.180000000000064,-0.0474697716077026,2145.0,2127.0,2127.0,2080.0,874600.0
2022-09-20,2140.0,2144.0,2108.0,2124.0,1846.6309814453125,413700.0,2117.25,2125.12,2133.346666666667,2016.02,58.10810810810811,2076.72,-8.21333333333314,6.934999999999945,-0.034106412005457,2145.0,2127.0,2127.0,2080.0,874600.0
2022-09-21,2105.0,2118.0,2097.0,2104.0,1829.24267578125,457000.0,2116.0,2122.52,2131.36,2017.26,54.77707006369427,2077.96,-8.906666666666752,6.664999999999964,-0.0432014552069122,2145.0,2144.0,2124.0,2140.0,413700.0
2022-09-22,2109.0,2148.0,2096.0,2140.0,1860.5413818359373,793300.0,2118.2,2121.36,2129.853333333333,2018.68,56.707317073170735,2080.16,-8.400000000000091,6.6400000000001,-0.0268303774442928,2145.0,2118.0,2104.0,2105.0,457000.0
2022-09-23,2109.0,2148.0,2096.0,2140.0,1860.5413818359373,793300.0,2120.4,2121.52,2128.346666666667,2019.905,48.17518248175183,2084.12,-7.799999999999727,6.454999999999927,-0.0412186379928315,2145.0,2148.0,2140.0,2109.0,793300.0
2022-09-24,2109.0,2148.0,2096.0,2140.0,1860.5413818359373,793300.0,2122.6,2120.52,2126.4933333333333,2021.39,48.17518248175183,2087.88,-8.519999999999982,6.710000000000036,-0.0433616450603486,2145.0,2148.0,2140.0,2109.0,793300.0
2022-09-25,2109.0,2148.0,2096.0,2140.0,1860.5413818359373,793300.0,2124.65,2120.36,2124.52,2022.955,48.17518248175183,2091.64,-8.826666666666824,6.934999999999945,-0.0307971014492753,2145.0,2148.0,2140.0,2109.0,793300.0
2022-09-26,2134.0,2170.0,2114.0,2128.0,1850.1083984375,1298600.0,2126.05,2120.32,2122.24,2024.32,50.0,2095.16,-9.120000000000346,7.059999999999945,-0.0588235294117647,2145.0,2148.0,2140.0,2109.0,793300.0
2022-09-27,2132.0,2169.0,2128.0,2150.0,1869.235595703125,940500.0,2129.1,2122.48,2120.4666666666667,2025.825,57.51633986928104,2098.68,-9.38666666666677,7.144999999999982,-0.0410347903657448,2150.0,2170.0,2128.0,2134.0,1298600.0
2022-09-28,2135.0,2142.0,2073.0,2132.0,1853.5859375,1177300.0,2129.8,2123.92,2118.293333333333,2027.24,59.863945578231295,2101.7,-10.053333333333285,7.335000000000036,-0.0490633363068688,2150.0,2169.0,2150.0,2132.0,940500.0
2022-09-29,2100.0,2119.0,2073.0,2112.0,1871.3070068359373,831100.0,2128.15,2124.56,2115.853333333333,2028.555,54.6583850931677,2104.08,-10.639999999999873,7.164999999999964,-0.0579839429081177,2150.0,2142.0,2132.0,2135.0,1177300.0
2022-09-30,2090.0,2104.0,2021.0,2048.0,1814.6005859375,1132500.0,2123.3,2122.52,2112.56,2029.615,29.743589743589737,2105.18,-11.960000000000036,6.660000000000082,-0.0106280193236715,2150.0,2119.0,2112.0,2100.0,831100.0
2022-10-01,2090.0,2104.0,2021.0,2048.0,1814.6005859375,1132500.0,2118.45,2120.44,2109.266666666667,2030.59,29.743589743589737,2105.98,-12.973333333332905,6.269999999999982,0.0029382957884427,2150.0,2104.0,2048.0,2090.0,1132500.0
2022-10-02,2090.0,2104.0,2021.0,2048.0,1814.6005859375,1132500.0,2114.45,2118.8,2106.48,2031.455,29.743589743589737,2106.78,-13.98666666666668,5.629999999999882,0.0088669950738915,2150.0,2104.0,2048.0,2090.0,1132500.0
2022-10-03,2025.0,2029.0,1960.0,1974.0,1749.0340576171875,944700.0,2106.8,2113.04,2102.72,2032.065,21.56133828996282,2106.1,-15.57333333333372,4.8250000000000455,0.0164778578784758,2150.0,2104.0,2048.0,2090.0,1132500.0
2022-10-04,2014.0,2080.0,2013.0,2046.0,1812.8284912109373,896700.0,2103.95,2109.08,2100.2266666666665,2033.03,38.46153846153846,2107.06,-15.626666666667006,4.474999999999909,0.0481557377049179,2150.0,2029.0,1974.0,2025.0,944700.0
2022-10-05,2063.0,2070.0,2022.0,2027.0,1795.993896484375,583200.0,2100.45,2104.36,2097.9333333333334,2033.9,38.575667655786354,2107.34,-14.626666666666551,4.285000000000082,0.038422131147541,2150.0,2080.0,2046.0,2014.0,896700.0
2022-10-06,2012.0,2039.0,2004.0,2006.0,1777.38720703125,698400.0,2094.4,2098.8,2095.36,2034.665,29.19254658385094,2106.5,-13.906666666666752,4.0750000000000455,0.0276639344262294,2150.0,2070.0,2027.0,2063.0,583200.0
