Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2022-10-07,1996.0,2023.0,1992.0,2015.0,1785.3616943359375,535300.0,2088.8,2094.28,2092.9066666666668,2035.475,31.1178247734139,2105.84,-13.573333333333268,4.019999999999982,0.0207700101317123,2150.0,2039.0,2006.0,2012.0,698400.0
2022-10-08,1996.0,2023.0,1992.0,2015.0,1785.3616943359375,535300.0,2083.2,2089.8,2090.0133333333333,2035.895,31.1178247734139,2104.9,-12.70666666666648,3.8299999999999272,0.017163048965169,2150.0,2023.0,2015.0,1996.0,535300.0
2022-10-09,1996.0,2023.0,1992.0,2015.0,1785.3616943359375,535300.0,2077.6,2086.28,2087.0533333333333,2036.8,31.1178247734139,2103.96,-13.173333333333176,3.769999999999982,0.0110386352232814,2150.0,2023.0,2015.0,1996.0,535300.0
2022-10-10,1996.0,2023.0,1992.0,2015.0,1785.3616943359375,535300.0,2072.15,2083.0,2084.48,2037.63,32.288401253918494,2103.02,-13.453333333333376,3.730000000000018,0.0110386352232814,2150.0,2023.0,2015.0,1996.0,535300.0
2022-10-11,2015.0,2042.0,2014.0,2032.0,1800.4239501953125,872400.0,2068.55,2079.2,2081.4266666666667,2038.7,31.210191082802552,2102.18,-13.933333333333394,4.035000000000082,0.0119521912350597,2150.0,2023.0,2015.0,1996.0,535300.0
2022-10-12,2025.0,2029.0,2001.0,2020.0,1789.7916259765625,657400.0,2062.55,2074.92,2078.4666666666667,2039.71,31.818181818181827,2101.0,-14.440000000000056,4.235000000000127,0.0059760956175298,2150.0,2042.0,2032.0,2015.0,872400.0
2022-10-13,1997.0,2009.0,1978.0,2002.0,1773.843017578125,631100.0,2055.65,2069.92,2075.266666666667,2040.63,32.02614379084967,2098.62,-14.746666666666442,4.735000000000127,-0.0029880478087649,2150.0,2029.0,2020.0,2025.0,657400.0
2022-10-14,2042.0,2053.0,2029.0,2037.0,1804.854248046875,872100.0,2050.5,2066.32,2072.5333333333333,2041.73,48.014440433213,2096.62,-14.519999999999982,4.930000000000064,0.0195195195195194,2150.0,2009.0,2002.0,1997.0,631100.0
2022-10-15,2042.0,2053.0,2029.0,2037.0,1804.854248046875,872100.0,2045.35,2062.84,2072.093333333333,2042.815,48.014440433213,2093.98,-12.38666666666677,5.184999999999945,0.0119225037257824,2150.0,2053.0,2037.0,2042.0,872100.0
2022-10-16,2042.0,2053.0,2029.0,2037.0,1804.854248046875,872100.0,2040.8,2060.16,2072.026666666666,2044.085,48.014440433213,2091.34,-9.400000000000093,5.384999999999991,-0.00537109375,2150.0,2053.0,2037.0,2042.0,872100.0
2022-10-17,2037.0,2047.0,2028.0,2040.0,1807.5123291015625,586100.0,2035.3,2056.16,2072.16,2045.545,66.01941747572815,2088.76,-6.3066666666668425,5.835000000000036,-0.00390625,2132.0,2053.0,2037.0,2042.0,872100.0
2022-10-18,2050.0,2053.0,2023.0,2030.0,1798.6519775390625,520700.0,2030.2,2051.76,2073.333333333333,2046.875,44.44444444444444,2086.64,-1.933333333333394,6.244999999999891,-0.0155189136760426,2112.0,2047.0,2040.0,2037.0,586100.0
2022-10-19,2050.0,2127.0,2043.0,2105.0,1865.104736328125,1251300.0,2029.85,2050.36,2075.373333333333,2048.58,69.5,2085.44,2.840000000000145,6.849999999999909,0.0208535402521823,2105.0,2053.0,2030.0,2050.0,520700.0
2022-10-20,2107.0,2109.0,2065.0,2104.0,1864.2186279296875,893900.0,2032.65,2048.92,2077.4,2050.28,77.22222222222223,2084.64,5.3066666666668425,7.4650000000001455,0.020368574199806,2105.0,2127.0,2105.0,2050.0,1251300.0
2022-10-21,2074.0,2098.0,2066.0,2070.0,1834.09326171875,628200.0,2033.75,2046.6,2078.9733333333334,2051.82,63.41463414634146,2083.46,6.946666666666715,7.735000000000127,-0.0019286403085824,2105.0,2109.0,2104.0,2107.0,893900.0
2022-10-22,2074.0,2098.0,2066.0,2070.0,1834.09326171875,628200.0,2034.85,2043.4,2080.2533333333336,2053.42,63.41463414634146,2082.94,8.093333333333703,7.875,-0.0043290043290042,2105.0,2098.0,2070.0,2074.0,628200.0
2022-10-23,2074.0,2098.0,2066.0,2070.0,1834.09326171875,628200.0,2039.65,2040.92,2081.44,2055.175,63.41463414634146,2082.42,8.10666666666657,8.300000000000182,-0.0240452616690241,2105.0,2098.0,2070.0,2074.0,628200.0
2022-10-24,2083.0,2086.0,2054.0,2065.0,1829.6632080078125,510200.0,2040.6,2039.04,2082.4,2056.97,61.90476190476191,2081.8,7.026666666666642,8.389999999999873,-0.0336920917173607,2105.0,2098.0,2070.0,2074.0,628200.0
2022-10-25,2077.0,2093.0,2061.0,2083.0,1845.6119384765625,545200.0,2043.4,2040.44,2083.6,2058.84,62.08530805687204,2081.48,6.199999999999818,8.559999999999945,-0.0396496081143383,2105.0,2086.0,2065.0,2083.0,510200.0
2022-10-26,2093.0,2113.0,2082.0,2092.0,1853.5860595703125,562400.0,2047.7,2042.2,2084.72,2060.755,67.30769230769232,2081.32,5.746666666666442,8.934999999999945,-0.0355002305209773,2105.0,2093.0,2083.0,2077.0,545200.0
2022-10-27,2085.0,2119.0,2064.0,2095.0,1856.244140625,641300.0,2051.7,2044.08,2085.88,2062.685,74.09326424870466,2081.44,5.626666666666552,9.264999999999873,-0.0341171046565237,2105.0,2113.0,2092.0,2093.0,562400.0
2022-10-28,2083.0,2088.0,2030.0,2038.0,1805.7403564453125,2755200.0,2052.85,2046.64,2086.28,2064.255,50.23255813953487,2079.84,4.8400000000001455,9.079999999999927,-0.045880149812734,2105.0,2119.0,2095.0,2085.0,641300.0
2022-10-29,2083.0,2088.0,2030.0,2038.0,1805.7403564453125,2755200.0,2054.0,2046.32,2086.813333333333,2065.815,50.23255813953487,2077.7,4.413333333333412,8.845000000000255,-0.0586605080831408,2105.0,2088.0,2038.0,2083.0,2755200.0
2022-10-30,2083.0,2088.0,2030.0,2038.0,1805.7403564453125,2755200.0,2055.15,2046.76,2087.1466666666665,2067.26,50.23255813953487,2075.56,3.546666666666624,8.420000000000073,-0.0494402985074626,2105.0,2088.0,2038.0,2083.0,2755200.0
2022-10-31,2059.0,2071.0,2032.0,2068.0,1832.3214111328125,806800.0,2056.95,2049.24,2087.4133333333334,2068.74,55.78512396694214,2074.02,2.693333333333612,7.984999999999673,-0.0286519492719586,2105.0,2088.0,2038.0,2083.0,2755200.0
2022-11-01,2268.0,2290.0,2179.0,2180.0,1931.557373046875,3499700.0,2064.95,2055.84,2089.173333333333,2070.805,71.80232558139535,2075.06,3.2933333333330665,8.11999999999989,0.0400763358778626,2180.0,2071.0,2068.0,2059.0,806800.0
2022-11-02,2179.0,2191.0,2142.0,2150.0,1904.976318359375,1556800.0,2072.35,2061.24,2090.346666666667,2072.72,57.52508361204014,2075.52,4.066666666666606,8.46499999999969,0.0257633587786259,2180.0,2290.0,2180.0,2268.0,3499700.0
2022-11-03,2179.0,2191.0,2142.0,2150.0,1904.976318359375,1556800.0,2078.0,2066.64,2091.52,2074.635,57.718120805369125,2076.46,4.706666666666479,8.820000000000164,0.0257633587786259,2180.0,2191.0,2150.0,2179.0,1556800.0
2022-11-04,2155.0,2170.0,2117.0,2119.0,1877.5091552734373,1073300.0,2082.1,2070.8,2092.28,2076.3,58.30508474576271,2076.9,5.133333333333667,9.039999999999964,0.0095283468318245,2180.0,2191.0,2150.0,2179.0,1556800.0
2022-11-05,2155.0,2170.0,2117.0,2119.0,1877.5091552734373,1073300.0,2086.2,2074.28,2092.88,2077.76,58.30508474576271,2076.74,5.466666666666697,9.020000000000437,0.0090476190476189,2180.0,2170.0,2119.0,2155.0,1073300.0
2022-11-06,2155.0,2170.0,2117.0,2119.0,1877.5091552734373,1073300.0,2090.15,2078.24,2093.4133333333334,2079.255,58.30508474576271,2076.58,4.2400000000002365,8.450000000000273,0.0143609382479654,2180.0,2170.0,2119.0,2155.0,1073300.0
2022-11-07,2134.0,2144.0,2107.0,2108.0,1867.7626953125,944500.0,2094.05,2082.48,2093.24,2080.795,57.142857142857146,2076.2,2.893333333332976,8.075000000000273,-0.0047214353163361,2180.0,2170.0,2119.0,2155.0,1073300.0
2022-11-08,2120.0,2129.0,2103.0,2112.0,1871.3070068359373,977200.0,2094.4,2085.48,2092.9066666666668,2082.43,55.05226480836238,2075.9,1.3866666666667695,7.794999999999618,-0.0153846153846153,2180.0,2144.0,2108.0,2134.0,944500.0
2022-11-09,2105.0,2132.0,2092.0,2126.0,1883.7113037109373,811400.0,2095.5,2089.04,2092.333333333333,2084.135,55.821917808219176,2075.94,0.0533333333332848,7.835000000000036,-0.0088578088578088,2180.0,2129.0,2112.0,2120.0,977200.0
2022-11-10,2127.0,2173.0,2121.0,2163.0,1916.4947509765625,707800.0,2100.15,2094.08,2092.2533333333336,2086.025,60.42944785276074,2077.12,-0.6266666666665515,8.264999999999873,0.0083916083916084,2180.0,2132.0,2126.0,2105.0,811400.0
2022-11-11,2170.0,2175.0,2128.0,2130.0,1887.2554931640625,740100.0,2103.15,2097.68,2091.733333333333,2087.78,65.23178807947019,2076.92,-1.680000000000291,8.525000000000091,0.0009398496240602,2180.0,2173.0,2163.0,2127.0,707800.0
2022-11-12,2170.0,2175.0,2128.0,2130.0,1887.2554931640625,740100.0,2106.15,2101.68,2091.653333333333,2089.495,65.23178807947019,2076.72,-1.5866666666665878,8.699999999999818,0.001410437235543,2180.0,2175.0,2130.0,2170.0,740100.0
2022-11-13,2170.0,2175.0,2128.0,2130.0,1887.2554931640625,740100.0,2109.4,2102.68,2091.1866666666665,2091.36,65.23178807947019,2076.52,-1.7200000000002549,8.930000000000291,0.0128388017118401,2180.0,2175.0,2130.0,2170.0,740100.0
2022-11-14,2108.0,2117.0,2053.0,2055.0,1820.802978515625,1417500.0,2108.0,2100.72,2090.0,2092.7,48.12680115273776,2074.82,-2.333333333333485,8.5649999999996,-0.0200286123032904,2180.0,2175.0,2130.0,2170.0,740100.0
2022-11-15,2046.0,2061.0,2028.0,2031.0,1799.5379638671875,840100.0,2104.95,2099.16,2088.693333333333,2093.92,21.23552123552124,2072.88,-3.5600000000004,7.894999999999982,-0.0451339915373766,2180.0,2117.0,2055.0,2108.0,1417500.0
2022-11-16,2045.0,2047.0,2030.0,2038.0,1805.7403564453125,676700.0,2102.1,2097.88,2087.92,2095.175,26.271186440677965,2070.64,-3.813333333333048,7.394999999999982,-0.0418429713211095,2180.0,2061.0,2031.0,2046.0,840100.0
2022-11-17,2038.0,2057.0,2035.0,2035.0,1803.082275390625,493200.0,2101.95,2096.48,2087.1066666666666,2096.415,25.941422594142267,2068.7,-4.546666666666624,6.920000000000073,-0.0432534085566526,2180.0,2047.0,2038.0,2045.0,676700.0
2022-11-18,2050.0,2067.0,2026.0,2037.0,1804.854248046875,843500.0,2101.9,2095.36,2086.32,2097.615,30.47619047619048,2067.2,-4.866666666666333,6.254999999999654,-0.0423131170662905,2180.0,2057.0,2035.0,2038.0,493200.0
2022-11-19,2050.0,2067.0,2026.0,2037.0,1804.854248046875,843500.0,2101.85,2093.52,2085.4933333333333,2098.815,30.47619047619048,2066.98,-4.506666666666661,6.1150000000002365,-0.0409604519774011,2180.0,2067.0,2037.0,2050.0,843500.0
2022-11-20,2050.0,2067.0,2026.0,2037.0,1804.854248046875,843500.0,2100.3,2091.32,2084.653333333333,2100.015,30.47619047619048,2066.76,-4.039999999999964,6.0949999999998,-0.0318441064638783,2180.0,2067.0,2037.0,2050.0,843500.0
2022-11-21,2050.0,2083.0,2050.0,2073.0,1836.75146484375,596200.0,2094.95,2090.44,2084.44,2101.395,42.55319148936171,2067.26,-3.480000000000018,6.2199999999998,-0.0313084112149533,2163.0,2067.0,2037.0,2050.0,843500.0
2022-11-22,2086.0,2114.0,2080.0,2101.0,1861.560546875,902000.0,2092.5,2092.96,2084.213333333333,2102.79,47.87644787644788,2069.8,-2.8933333333334303,6.375,-0.0182242990654205,2163.0,2083.0,2073.0,2050.0,596200.0
2022-11-23,2086.0,2114.0,2080.0,2101.0,1861.560546875,902000.0,2090.05,2095.48,2083.6266666666666,2104.185,44.89795918367347,2070.9,-2.693333333333612,6.570000000000164,-0.0182242990654205,2163.0,2114.0,2101.0,2086.0,902000.0
2022-11-24,2101.0,2134.0,2097.0,2119.0,1877.5091552734373,730800.0,2090.05,2098.72,2083.28,2105.67,40.26548672566371,2072.74,-2.21333333333314,6.855000000000018,-0.0098130841121495,2163.0,2114.0,2101.0,2086.0,902000.0
2022-11-25,2125.0,2159.0,2125.0,2134.0,1890.7996826171875,766400.0,2090.8,2101.36,2083.133333333333,2107.08,50.96153846153846,2075.3,-1.5199999999999818,7.065000000000055,0.0028195488721804,2163.0,2134.0,2119.0,2101.0,730800.0
2022-11-26,2125.0,2159.0,2125.0,2134.0,1890.7996826171875,766400.0,2091.55,2099.52,2083.213333333333,2108.6,50.96153846153846,2077.68,-1.2266666666669153,7.204999999999927,-0.0074418604651163,2163.0,2159.0,2134.0,2125.0,766400.0
2022-11-27,2125.0,2159.0,2125.0,2134.0,1890.7996826171875,766400.0,2092.85,2098.88,2083.306666666667,2110.125,50.96153846153846,2080.06,-0.9066666666662968,7.335000000000036,0.0009380863039398,2163.0,2159.0,2134.0,2125.0,766400.0
2022-11-28,2150.0,2168.0,2130.0,2159.0,1912.9505615234373,824400.0,2095.2,2099.24,2084.0533333333333,2110.2,82.9113924050633,2082.94,0.4266666666667333,6.014999999999873,0.0222537878787878,2163.0,2159.0,2134.0,2125.0,766400.0
2022-11-29,2150.0,2159.0,2114.0,2119.0,1877.5091552734373,774300.0,2094.85,2099.24,2084.346666666667,2110.22,75.28735632183908,2085.02,1.066666666666606,4.549999999999727,0.03466796875,2163.0,2168.0,2159.0,2150.0,824400.0
2022-11-30,2116.0,2135.0,2105.0,2118.0,1876.623046875,845600.0,2092.6,2099.2,2084.2266666666665,2110.235,73.80952380952381,2086.74,1.0933333333332484,3.1550000000002,0.0341796875,2159.0,2159.0,2119.0,2150.0,774300.0
2022-12-01,2112.0,2113.0,2090.0,2092.0,1853.5860595703125,835400.0,2090.7,2098.12,2083.76,2110.12,64.92146596858639,2088.18,0.546666666667079,1.5199999999999818,0.021484375,2159.0,2135.0,2118.0,2116.0,845600.0
2022-12-02,2080.0,2085.0,2052.0,2076.0,1839.4095458984373,788000.0,2088.0,2096.84,2083.08,2109.965,59.512195121951216,2089.66,-0.2266666666669152,-0.1599999999998544,0.0516717325227964,2159.0,2113.0,2092.0,2112.0,835400.0
2022-12-03,2080.0,2085.0,2052.0,2076.0,1839.4095458984373,788000.0,2085.3,2095.4,2082.4,2109.675,59.512195121951216,2090.44,-1.653333333333194,-0.5249999999996362,0.0146627565982404,2159.0,2085.0,2076.0,2080.0,788000.0
2022-12-04,2080.0,2085.0,2052.0,2076.0,1839.4095458984373,788000.0,2086.35,2093.4,2081.76,2109.325,59.512195121951216,2091.22,-2.586666666666588,-0.8949999999999818,0.0241736556487419,2159.0,2085.0,2076.0,2080.0,788000.0
2022-12-05,2072.0,2073.0,2042.0,2065.0,1829.6632080078125,637700.0,2088.05,2089.48,2081.24,2108.85,47.77777777777777,2091.78,-2.986666666666679,-1.3850000000002185,0.0294117647058822,2159.0,2085.0,2076.0,2080.0,788000.0
2022-12-06,2067.0,2085.0,2065.0,2085.0,1847.3839111328125,626700.0,2090.4,2087.68,2080.5066666666667,2108.64,45.34883720930232,2092.68,-3.2533333333335577,-1.4800000000000182,0.0347394540942929,2159.0,2073.0,2065.0,2072.0,637700.0
2022-12-07,2085.0,2108.0,2081.0,2102.0,1862.446533203125,575000.0,2093.75,2086.56,2080.0,2108.515,50.26455026455026,2094.12,-3.0799999999999272,-1.4500000000002728,0.0431761786600495,2159.0,2085.0,2085.0,2067.0,626700.0
2022-12-08,2095.0,2095.0,2055.0,2064.0,1828.7772216796875,625400.0,2095.1,2083.92,2078.9866666666667,2108.2,36.8421052631579,2093.3,-3.413333333333412,-1.4750000000003638,0.0243176178660049,2159.0,2108.0,2102.0,2085.0,575000.0
2022-12-09,2065.0,2099.0,2063.0,2075.0,1838.5235595703125,673500.0,2097.0,2084.72,2078.12,2108.17,35.609756097560975,2092.72,-3.640000000000328,-1.1549999999997451,0.0297766749379653,2159.0,2095.0,2064.0,2095.0,625400.0
2022-12-10,2065.0,2099.0,2063.0,2075.0,1838.5235595703125,673500.0,2098.9,2086.48,2077.4133333333334,2108.155,35.609756097560975,2092.82,-3.8266666666663696,-0.694999999999709,0.0211614173228347,2159.0,2099.0,2075.0,2065.0,673500.0
2022-12-11,2065.0,2099.0,2063.0,2075.0,1838.5235595703125,673500.0,2099.0,2087.96,2076.4133333333334,2108.01,35.609756097560975,2092.92,-4.093333333333248,-0.6299999999996544,0.0272277227722772,2159.0,2099.0,2075.0,2065.0,673500.0
2022-12-12,2078.0,2095.0,2077.0,2086.0,1848.2698974609373,589700.0,2098.25,2090.0,2075.8,2107.89,30.890052356020945,2093.24,-4.199999999999818,-0.625,0.0419580419580418,2159.0,2099.0,2075.0,2065.0,673500.0
2022-12-13,2089.0,2098.0,2075.0,2085.0,1847.3839111328125,622000.0,2097.45,2091.92,2075.44,2107.9,38.815789473684205,2093.64,-3.546666666666624,-0.2999999999997271,0.0235640648011781,2159.0,2095.0,2086.0,2078.0,589700.0
2022-12-14,2075.0,2100.0,2070.0,2092.0,1853.5860595703125,414200.0,2096.1,2094.12,2076.026666666666,2107.945,41.77215189873418,2093.82,-2.0933333333332484,-0.224999999999909,0.0270004909180165,2159.0,2098.0,2085.0,2089.0,622000.0
2022-12-15,2104.0,2121.0,2094.0,2120.0,1878.3953857421875,551200.0,2095.4,2097.44,2076.9866666666667,2108.13,58.75,2094.38,-0.4266666666667333,-0.0250000000000909,0.0407461953853707,2159.0,2100.0,2092.0,2075.0,414200.0
2022-12-16,2129.0,2132.0,2105.0,2105.0,1865.104736328125,830000.0,2093.95,2098.72,2077.7466666666664,2108.375,59.11949685534592,2094.58,1.3333333333330302,0.3649999999997817,0.0318627450980393,2159.0,2121.0,2120.0,2104.0,551200.0
2022-12-17,2129.0,2132.0,2105.0,2105.0,1865.104736328125,830000.0,2092.5,2098.88,2079.4933333333333,2108.72,59.11949685534592,2095.92,3.6933333333331575,0.8299999999999272,0.0369458128078816,2159.0,2132.0,2105.0,2129.0,830000.0
2022-12-18,2129.0,2132.0,2105.0,2105.0,1865.104736328125,830000.0,2089.8,2099.04,2080.28,2109.085,59.11949685534592,2097.26,4.8400000000001455,1.1849999999999454,0.0,2120.0,2132.0,2105.0,2129.0,830000.0
2022-12-19,2104.0,2108.0,2088.0,2088.0,1850.0421142578125,471900.0,2088.25,2097.8,2081.093333333333,2109.27,56.96969696969697,2098.26,5.066666666666606,1.324999999999818,-0.0076045627376425,2120.0,2132.0,2105.0,2129.0,830000.0
2022-12-20,2111.0,2134.0,2076.0,2105.0,1865.104736328125,901900.0,2087.6,2096.64,2082.4133333333334,2109.655,56.17283950617284,2099.0,5.426666666666733,1.525000000000091,0.0169082125603865,2120.0,2108.0,2088.0,2104.0,471900.0
2022-12-21,2099.0,2104.0,2078.0,2081.0,1843.83984375,603900.0,2087.05,2094.52,2083.293333333333,2109.92,43.78698224852071,2097.02,5.546666666667079,1.5450000000000728,0.0053140096618358,2120.0,2134.0,2105.0,2111.0,901900.0
2022-12-22,2075.0,2102.0,2068.0,2098.0,1858.9024658203125,505400.0,2088.15,2093.08,2084.4,2110.27,61.48648648648648,2095.98,4.906666666666752,1.550000000000182,0.0135265700483091,2120.0,2104.0,2081.0,2099.0,603900.0
2022-12-23,2101.0,2139.0,2098.0,2118.0,1876.623046875,1020900.0,2090.25,2091.44,2085.773333333333,2110.685,63.69426751592357,2095.34,5.493333333333339,1.599999999999909,0.0256658595641645,2120.0,2102.0,2098.0,2075.0,505400.0
2022-12-24,2101.0,2139.0,2098.0,2118.0,1876.623046875,1020900.0,2092.35,2091.4,2087.1466666666665,2110.25,63.69426751592357,2095.32,6.053333333333285,0.9800000000000182,0.0168026884301488,2120.0,2139.0,2118.0,2101.0,1020900.0
2022-12-25,2101.0,2139.0,2098.0,2118.0,1876.623046875,1020900.0,2095.0,2091.4,2088.293333333333,2109.69,63.69426751592357,2095.3,5.880000000000109,0.0349999999998544,0.0124282982791585,2120.0,2139.0,2118.0,2101.0,1020900.0
2022-12-26,2129.0,2137.0,2100.0,2106.0,1865.99072265625,508600.0,2096.05,2091.96,2089.44,2109.325,56.32911392405063,2095.04,6.146666666666533,-0.5950000000002547,0.0052505966587113,2120.0,2139.0,2118.0,2101.0,1020900.0
2022-12-27,2110.0,2116.0,2084.0,2087.0,1849.156005859375,525700.0,2095.3,2092.4,2090.5733333333333,2108.92,50.56818181818182,2094.62,6.173333333333176,-1.349999999999909,0.0240431795878313,2120.0,2137.0,2106.0,2129.0,508600.0
2022-12-28,2091.0,2116.0,2077.0,2116.0,1874.8509521484373,514600.0,2097.9,2094.0,2091.6266666666666,2108.66,56.06060606060606,2094.7,5.853333333333012,-2.025000000000091,0.0382728164867516,2120.0,2116.0,2087.0,2110.0,525700.0
2022-12-29,2090.0,2111.0,2086.0,2098.0,1858.9024658203125,540400.0,2099.05,2094.88,2092.44,2108.31,44.14893617021277,2094.14,5.293333333333521,-1.9400000000000543,0.029440628066732,2120.0,2116.0,2116.0,2091.0,514600.0
2022-12-30,2094.0,2104.0,2088.0,2096.0,1857.13037109375,296400.0,2100.1,2096.12,2093.2266666666665,2108.07,47.42857142857144,2092.8,4.933333333332939,-1.6199999999998909,0.0135396518375241,2120.0,2111.0,2098.0,2090.0,540400.0
2022-12-31,2094.0,2104.0,2088.0,2096.0,1857.13037109375,296400.0,2101.15,2096.56,2093.9733333333334,2107.97,47.42857142857144,2092.12,4.533333333333303,-1.3550000000000182,-0.038532110091743,2120.0,2104.0,2096.0,2094.0,296400.0
2023-01-01,2094.0,2104.0,2088.0,2096.0,1857.13037109375,296400.0,2101.65,2096.32,2094.853333333333,2108.155,47.42857142857144,2091.44,4.2800000000002,-0.7649999999998727,-0.0251162790697674,2120.0,2104.0,2096.0,2094.0,296400.0
2023-01-02,2094.0,2104.0,2088.0,2096.0,1857.13037109375,296400.0,2102.2,2097.6,2094.733333333333,2108.195,52.531645569620245,2090.76,3.1066666666665697,-0.4649999999996907,-0.0251162790697674,2120.0,2104.0,2096.0,2094.0,296400.0
2023-01-03,2094.0,2104.0,2088.0,2096.0,1857.13037109375,296400.0,2102.4,2098.44,2094.6266666666666,2108.335,46.80851063829788,2091.58,2.186666666666497,0.0250000000000909,-0.0108541764983483,2120.0,2104.0,2096.0,2094.0,296400.0
2023-01-04,2090.0,2094.0,2031.0,2031.0,1799.5379638671875,1062400.0,2097.95,2096.68,2094.1066666666666,2108.15,36.26373626373626,2091.58,0.8800000000001091,0.0799999999999272,-0.0415290231241151,2118.0,2104.0,2096.0,2094.0,296400.0
2023-01-05,2038.0,2045.0,2020.0,2023.0,1792.4498291015625,684400.0,2093.85,2094.6,2093.48,2107.925,28.32369942196532,2091.28,-0.4933333333333394,-0.044999999999618,-0.045304388862671,2118.0,2094.0,2031.0,2090.0,1062400.0
2023-01-06,2013.0,2017.0,1992.0,2008.0,1779.1593017578125,584200.0,2089.0,2091.48,2092.653333333333,2107.89,17.26190476190476,2090.74,-2.200000000000273,-0.2650000000003274,-0.047438330170778,2118.0,2045.0,2023.0,2038.0,684400.0
2023-01-07,2013.0,2017.0,1992.0,2008.0,1779.1593017578125,584200.0,2084.15,2088.4,2091.893333333333,2107.745,17.26190476190476,2090.16,-2.8399999999996908,-0.4500000000002728,-0.0492424242424242,2118.0,2017.0,2008.0,2013.0,584200.0
2023-01-08,2013.0,2017.0,1992.0,2008.0,1779.1593017578125,584200.0,2080.15,2085.04,2090.893333333333,2107.705,17.26190476190476,2089.58,-3.733333333333121,-0.6300000000001091,-0.0555032925682031,2118.0,2017.0,2008.0,2013.0,584200.0
2023-01-09,2013.0,2017.0,1992.0,2008.0,1779.1593017578125,584200.0,2075.3,2080.56,2089.773333333333,2107.545,18.58974358974359,2089.0,-4.33333333333303,-0.6050000000000182,-0.0716597318539066,2118.0,2017.0,2008.0,2013.0,584200.0
2023-01-10,2015.0,2020.0,1990.0,1990.0,1763.210693359375,717500.0,2070.75,2075.96,2088.373333333333,2107.4,18.709677419354847,2087.34,-5.10666666666657,-0.525000000000091,-0.0657276995305163,2118.0,2017.0,2008.0,2013.0,584200.0
2023-01-11,2000.0,2036.0,1998.0,2028.0,1796.8798828125,702100.0,2067.25,2072.88,2088.24,2107.445,23.17073170731708,2085.88,-4.413333333333412,-0.4449999999997089,-0.047887323943662,2118.0,2020.0,1990.0,2015.0,717500.0
2023-01-12,2026.0,2026.0,1997.0,2001.0,1772.9569091796875,766600.0,2061.4,2068.72,2087.7466666666664,2107.355,21.965317919075147,2083.88,-4.146666666666988,-0.3899999999998726,-0.0605633802816901,2118.0,2036.0,2028.0,2000.0,702100.0
2023-01-13,1995.0,2021.0,1992.0,2005.0,1776.5010986328125,704900.0,2055.75,2065.4,2087.306666666667,2107.08,24.0,2081.6,-3.586666666666588,-0.625,-0.0243309002433089,2118.0,2026.0,2001.0,2026.0,766600.0
2023-01-14,1995.0,2021.0,1992.0,2005.0,1776.5010986328125,704900.0,2050.1,2061.4,2086.4666666666667,2106.325,24.0,2079.02,-3.3066666666668425,-1.2200000000002549,-0.0128015755785327,2116.0,2021.0,2005.0,1995.0,704900.0
2023-01-15,1995.0,2021.0,1992.0,2005.0,1776.5010986328125,704900.0,2045.05,2058.36,2084.133333333333,2105.225,24.0,2076.44,-4.2400000000002365,-2.175000000000182,-0.0161923454367026,2116.0,2021.0,2005.0,1995.0,704900.0
2023-01-16,1998.0,2016.0,1997.0,2002.0,1773.843017578125,507200.0,2040.8,2054.52,2082.16,2104.015,23.595505617977523,2073.8,-6.079999999999927,-3.430000000000291,-0.0162162162162161,2116.0,2021.0,2005.0,1995.0,704900.0
