Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2023-01-17,2002.0,2019.0,2002.0,2009.0,1780.045166015625,462300.0,2035.45,2050.16,2080.28,2102.94,26.486486486486484,2070.8,-7.466666666666242,-4.414999999999964,-0.0137457044673539,2098.0,2016.0,2002.0,1998.0,507200.0
2023-01-18,2004.0,2036.0,2001.0,2023.0,1792.4498291015625,701400.0,2031.7,2046.36,2079.0,2101.935,47.01492537313433,2068.88,-8.306666666666843,-5.144999999999982,-0.0068728522336769,2096.0,2019.0,2009.0,2002.0,462300.0
2023-01-19,2018.0,2027.0,2007.0,2008.0,1779.1593017578125,362400.0,2027.3,2041.96,2077.52,2100.855,44.680851063829785,2066.68,-8.946666666666715,-5.4699999999998,-0.0142366224840451,2096.0,2036.0,2023.0,2004.0,701400.0
2023-01-20,2014.0,2037.0,2006.0,2035.0,1803.082275390625,552400.0,2024.25,2039.12,2076.4,2099.64,58.82352941176471,2065.54,-7.733333333333121,-5.585000000000036,-0.0183309213699951,2096.0,2027.0,2008.0,2018.0,362400.0
2023-01-21,2014.0,2037.0,2006.0,2035.0,1803.082275390625,552400.0,2021.2,2037.04,2075.4266666666667,2098.39,58.82352941176471,2064.72,-6.733333333333121,-5.625,-0.031413612565445,2096.0,2037.0,2035.0,2014.0,552400.0
2023-01-22,2014.0,2037.0,2006.0,2035.0,1803.082275390625,552400.0,2018.15,2033.8,2074.4,2097.505,58.82352941176471,2063.9,-5.880000000000109,-5.434999999999945,-0.031413612565445,2096.0,2037.0,2035.0,2014.0,552400.0
2023-01-23,2052.0,2058.0,2040.0,2042.0,1809.284423828125,601400.0,2015.45,2031.56,2073.28,2096.47,60.625,2063.22,-5.7199999999998,-5.4650000000001455,-0.0363378952336007,2042.0,2037.0,2035.0,2014.0,552400.0
2023-01-24,2050.0,2055.0,2036.0,2049.0,1815.4866943359373,895500.0,2016.35,2029.68,2071.76,2095.45,69.79865771812081,2062.9,-5.759999999999764,-5.4050000000002,-0.0398313027179006,2049.0,2058.0,2042.0,2052.0,601400.0
2023-01-25,2050.0,2077.0,2045.0,2066.0,1830.54931640625,803600.0,2018.5,2028.48,2070.9066666666668,2094.515,64.84375,2062.52,-5.493333333333339,-5.125,-0.0318650421743205,2066.0,2055.0,2049.0,2050.0,895500.0
2023-01-26,2063.0,2068.0,2052.0,2067.0,1831.435302734375,673700.0,2021.45,2027.32,2070.0666666666666,2093.585,82.35294117647058,2061.82,-5.360000000000127,-4.804999999999836,-0.0313964386129335,2067.0,2077.0,2066.0,2050.0,803600.0
2023-01-27,2060.0,2075.0,2048.0,2068.0,1832.3214111328125,1012900.0,2024.45,2026.2,2069.24,2092.53,81.81818181818181,2061.9,-5.160000000000309,-4.974999999999909,-0.0421491431218156,2068.0,2068.0,2067.0,2063.0,673700.0
2023-01-28,2060.0,2075.0,2048.0,2068.0,1832.3214111328125,1012900.0,2027.45,2025.08,2069.4133333333334,2091.43,81.81818181818181,2061.76,-3.866666666666788,-5.039999999999964,-0.0240679565832939,2068.0,2075.0,2068.0,2060.0,1012900.0
2023-01-29,2060.0,2075.0,2048.0,2068.0,1832.3214111328125,1012900.0,2030.45,2026.56,2069.9066666666668,2090.275,81.81818181818181,2061.62,-1.8533333333334667,-5.174999999999727,-0.0236071765816808,2068.0,2075.0,2068.0,2060.0,1012900.0
2023-01-30,2061.0,2073.0,2054.0,2058.0,1823.4610595703125,1011400.0,2033.85,2027.96,2070.173333333333,2089.15,76.41509433962264,2061.28,-0.7333333333335759,-5.364999999999782,-0.0162523900573613,2068.0,2075.0,2068.0,2060.0,1012900.0
2023-01-31,2065.0,2097.0,2048.0,2094.0,1855.3582763671875,3382200.0,2037.15,2031.4,2070.96,2088.145,81.48148148148148,2061.44,0.8933333333334303,-5.440000000000055,0.0086705202312138,2094.0,2073.0,2058.0,2061.0,1011400.0
2023-02-01,2096.0,2113.0,2062.0,2106.0,1865.99072265625,1931000.0,2042.4,2035.32,2071.88,2087.2,81.203007518797,2061.86,2.6400000000003274,-5.330000000000382,0.0144508670520231,2106.0,2097.0,2094.0,2065.0,3382200.0
2023-02-02,2097.0,2180.0,2084.0,2174.0,1926.240966796875,1891600.0,2050.85,2041.96,2073.7066666666665,2086.595,94.6236559139785,2063.5,4.2933333333330665,-4.835000000000036,0.0472061657032756,2174.0,2113.0,2106.0,2096.0,1931000.0
2023-02-03,2153.0,2173.0,2115.0,2127.0,1884.59765625,1036100.0,2056.95,2046.72,2074.9066666666668,2085.755,72.33009708737865,2063.64,5.0,-4.519999999999982,0.0300242130750605,2174.0,2180.0,2174.0,2097.0,1891600.0
2023-02-04,2153.0,2173.0,2115.0,2127.0,1884.59765625,1036100.0,2063.05,2052.2,2075.6266666666666,2085.105,72.33009708737865,2064.08,5.453333333333376,-4.045000000000073,0.0201438848920862,2174.0,2173.0,2127.0,2153.0,1036100.0
2023-02-05,2153.0,2173.0,2115.0,2127.0,1884.59765625,1036100.0,2069.3,2056.16,2075.9733333333334,2084.46,72.33009708737865,2064.52,5.013333333333321,-3.6849999999999454,0.0118934348239772,2174.0,2173.0,2127.0,2153.0,1036100.0
2023-02-06,2127.0,2153.0,2126.0,2145.0,1900.546142578125,685700.0,2076.1,2061.92,2076.56,2084.02,73.73271889400922,2065.32,4.679999999999836,-3.1799999999998363,0.0392441860465115,2174.0,2173.0,2127.0,2153.0,1036100.0
2023-02-07,2156.0,2172.0,2134.0,2137.0,1893.4576416015625,647800.0,2081.8,2067.2,2076.8,2083.71,70.18348623853211,2066.3,3.093333333333703,-2.8849999999997635,0.029879518072289,2174.0,2153.0,2145.0,2127.0,685700.0
2023-02-08,2133.0,2146.0,2123.0,2130.0,1887.2554931640625,620700.0,2087.9,2072.2,2076.7466666666664,2083.365,65.38461538461539,2066.8,1.8399999999996908,-2.3900000000003274,0.0265060240963854,2174.0,2172.0,2137.0,2156.0,647800.0
2023-02-09,2114.0,2122.0,2105.0,2110.0,1869.53466796875,485400.0,2091.65,2076.4,2076.4266666666667,2082.92,59.47136563876652,2067.38,0.8000000000001819,-2.184999999999945,0.0168674698795181,2174.0,2146.0,2130.0,2133.0,620700.0
2023-02-10,2102.0,2121.0,2097.0,2109.0,1868.64892578125,594100.0,2095.35,2080.68,2076.093333333333,2082.305,59.03083700440528,2067.6,0.1199999999998908,-2.1550000000002,0.0110258868648129,2174.0,2122.0,2110.0,2114.0,485400.0
2023-02-11,2102.0,2121.0,2097.0,2109.0,1868.64892578125,594100.0,2099.05,2084.68,2075.4266666666667,2081.665,59.03083700440528,2067.42,-1.133333333333212,-2.355000000000018,0.0115107913669065,2174.0,2121.0,2109.0,2102.0,594100.0
2023-02-12,2102.0,2121.0,2097.0,2109.0,1868.64892578125,594100.0,2102.4,2088.12,2075.293333333333,2081.17,59.03083700440528,2067.24,-1.5066666666666606,-2.539999999999964,0.0081261950286806,2174.0,2121.0,2109.0,2102.0,594100.0
2023-02-13,2128.0,2128.0,2109.0,2118.0,1876.623046875,577000.0,2105.85,2092.52,2075.293333333333,2080.455,63.27433628318584,2067.24,-1.453333333332921,-2.9099999999998545,-0.0009433962264151,2174.0,2121.0,2109.0,2102.0,594100.0
2023-02-14,2127.0,2149.0,2122.0,2149.0,1904.090087890625,724500.0,2110.0,2097.08,2076.0533333333333,2079.99,62.44343891402716,2068.1,-0.3733333333334485,-2.930000000000291,0.0209026128266032,2174.0,2128.0,2118.0,2128.0,577000.0
2023-02-15,2148.0,2150.0,2137.0,2146.0,1901.43212890625,493500.0,2113.95,2101.52,2076.9866666666667,2079.51,59.43396226415094,2069.28,0.8933333333334303,-2.794999999999618,0.0194774346793349,2174.0,2149.0,2149.0,2127.0,724500.0
2023-02-16,2147.0,2158.0,2141.0,2151.0,1905.8623046875,523900.0,2118.1,2106.16,2077.9866666666667,2079.055,42.28187919463088,2069.98,2.559999999999945,-2.610000000000128,0.0218527315914489,2174.0,2150.0,2146.0,2148.0,493500.0
2023-02-17,2140.0,2143.0,2112.0,2127.0,1884.59765625,918900.0,2121.05,2109.56,2078.6666666666665,2079.34,50.0,2070.56,3.373333333332994,-1.8299999999999272,0.0186781609195403,2174.0,2158.0,2151.0,2147.0,523900.0
2023-02-18,2140.0,2143.0,2112.0,2127.0,1884.59765625,918900.0,2124.0,2112.68,2079.4933333333333,2079.765,50.0,2071.18,4.199999999999818,-0.6900000000000546,0.0104513064133016,2174.0,2143.0,2127.0,2140.0,918900.0
2023-02-19,2140.0,2143.0,2112.0,2127.0,1884.59765625,918900.0,2127.45,2115.12,2080.0533333333333,2080.25,50.0,2071.8,4.0,0.2600000000002183,0.0221047573282076,2174.0,2143.0,2127.0,2140.0,918900.0
2023-02-20,2145.0,2170.0,2130.0,2154.0,1908.5205078125,922800.0,2130.45,2118.6,2080.7466666666664,2081.31,53.33333333333334,2072.96,3.759999999999764,1.7999999999997272,0.0266920877025738,2174.0,2143.0,2127.0,2140.0,918900.0
2023-02-21,2155.0,2174.0,2151.0,2171.0,1923.5830078125,787800.0,2133.7,2122.72,2082.173333333333,2082.405,61.80555555555556,2074.46,4.186666666666497,3.350000000000364,0.0250236071765816,2174.0,2170.0,2154.0,2145.0,922800.0
2023-02-22,2168.0,2174.0,2130.0,2144.0,1899.6600341796875,906300.0,2132.2,2125.76,2083.093333333333,2083.365,54.26829268292683,2075.42,4.426666666666733,4.024999999999636,0.0122757318224739,2171.0,2174.0,2171.0,2155.0,787800.0
2023-02-23,2168.0,2174.0,2130.0,2144.0,1899.6600341796875,906300.0,2133.05,2128.8,2084.0133333333333,2084.325,61.80555555555556,2077.68,4.519999999999982,4.559999999999945,0.0122757318224739,2171.0,2174.0,2144.0,2168.0,906300.0
2023-02-24,2150.0,2156.0,2135.0,2155.0,1909.4061279296875,682500.0,2134.45,2132.68,2085.08,2085.23,64.93506493506493,2080.32,5.026666666666642,4.980000000000018,0.0232668566001899,2171.0,2174.0,2144.0,2168.0,906300.0
2023-02-25,2150.0,2156.0,2135.0,2155.0,1909.4061279296875,682500.0,2135.85,2135.12,2086.0,2086.1,64.93506493506493,2083.26,5.253333333333558,4.789999999999964,0.0325826545280307,2171.0,2156.0,2155.0,2150.0,682500.0
2023-02-26,2150.0,2156.0,2135.0,2155.0,1909.4061279296875,682500.0,2136.35,2137.08,2086.9333333333334,2086.91,64.93506493506493,2086.2,4.760000000000218,4.504999999999654,0.018431001890359,2171.0,2156.0,2155.0,2150.0,682500.0
2023-02-27,2157.0,2230.0,2146.0,2223.0,1969.6568603515625,1564400.0,2140.65,2139.04,2088.68,2088.06,74.64788732394366,2090.5,5.586666666666588,4.695000000000164,0.059580552907531,2223.0,2156.0,2155.0,2150.0,682500.0
2023-02-28,2217.0,2230.0,2174.0,2174.0,1926.240966796875,1693800.0,2142.85,2140.92,2089.4,2088.89,55.41125541125541,2093.82,5.38666666666677,4.565000000000055,0.0372137404580152,2223.0,2230.0,2223.0,2157.0,1564400.0
2023-03-01,2157.0,2189.0,2155.0,2185.0,1935.9874267578125,892600.0,2146.6,2143.24,2090.4666666666667,2089.775,58.15899581589957,2097.72,5.38666666666677,4.545000000000073,0.0424618320610687,2223.0,2230.0,2174.0,2217.0,1693800.0
2023-03-02,2190.0,2192.0,2151.0,2155.0,1909.4061279296875,757200.0,2148.9,2144.36,2091.133333333333,2090.51,50.75757575757576,2100.26,5.133333333333212,4.410000000000309,0.028148854961832,2223.0,2189.0,2185.0,2157.0,892600.0
2023-03-03,2161.0,2169.0,2155.0,2158.0,1912.064453125,681100.0,2151.35,2144.88,2091.84,2091.31,56.37860082304528,2103.4,4.906666666666752,4.400000000000091,0.0295801526717556,2223.0,2192.0,2155.0,2190.0,757200.0
2023-03-04,2161.0,2169.0,2155.0,2158.0,1912.064453125,681100.0,2153.8,2145.72,2092.773333333333,2092.035,56.37860082304528,2106.46,4.093333333333703,3.974999999999909,0.0295801526717556,2223.0,2169.0,2158.0,2161.0,681100.0
2023-03-05,2161.0,2169.0,2155.0,2158.0,1912.064453125,681100.0,2155.8,2146.84,2093.48,2092.585,56.37860082304528,2109.52,4.079999999999927,3.695000000000164,0.0625307730182176,2223.0,2169.0,2158.0,2161.0,681100.0
2023-03-06,2170.0,2182.0,2161.0,2166.0,1919.15283203125,614600.0,2156.65,2149.08,2094.613333333333,2093.175,52.67857142857143,2112.74,4.146666666666533,3.400000000000091,0.0706870983687593,2223.0,2169.0,2158.0,2161.0,681100.0
2023-03-07,2172.0,2186.0,2169.0,2185.0,1935.9874267578125,525400.0,2158.6,2152.12,2095.773333333333,2093.79,53.09734513274336,2116.4,4.640000000000327,3.2799999999997453,0.0881474103585657,2223.0,2182.0,2166.0,2170.0,614600.0
2023-03-08,2190.0,2220.0,2188.0,2219.0,1966.112548828125,717300.0,2162.0,2156.52,2097.12,2094.575,66.09442060085837,2120.6,5.279999999999745,3.2649999999998727,0.1050796812749004,2223.0,2186.0,2185.0,2172.0,525400.0
2023-03-09,2220.0,2257.0,2211.0,2242.0,1986.4918212890625,1006300.0,2167.75,2161.84,2098.773333333333,2095.475,69.140625,2124.98,6.0,3.4400000000000546,0.1165338645418325,2242.0,2220.0,2219.0,2190.0,717300.0
2023-03-10,2220.0,2243.0,2215.0,2220.0,1966.9989013671875,874800.0,2172.4,2165.92,2100.133333333333,2096.205,62.17228464419476,2129.22,6.653333333333194,3.619999999999891,0.1055776892430278,2242.0,2257.0,2242.0,2220.0,1006300.0
2023-03-11,2220.0,2243.0,2215.0,2220.0,1966.9989013671875,874800.0,2177.05,2168.76,2101.653333333333,2096.91,62.17228464419476,2132.92,7.039999999999964,3.7349999999996726,0.1155778894472361,2242.0,2243.0,2220.0,2220.0,874800.0
2023-03-12,2220.0,2243.0,2215.0,2220.0,1966.9989013671875,874800.0,2180.35,2171.72,2103.4266666666667,2097.405,62.17228464419476,2136.62,7.653333333333194,3.615000000000237,0.0946745562130177,2242.0,2243.0,2220.0,2220.0,874800.0
2023-03-13,2191.0,2193.0,2152.0,2167.0,1920.038818359375,1160000.0,2180.15,2172.36,2104.1066666666666,2097.555,38.888888888888886,2139.26,6.986666666666679,2.980000000000018,0.0829585207396301,2242.0,2243.0,2220.0,2220.0,874800.0
2023-03-14,2140.0,2144.0,2085.0,2097.0,1858.016357421875,1285300.0,2177.8,2171.16,2104.093333333333,2097.195,35.8974358974359,2140.36,5.319999999999709,1.7200000000002549,0.0458852867830423,2242.0,2193.0,2167.0,2191.0,1160000.0
2023-03-15,2124.0,2152.0,2116.0,2141.0,1897.001953125,692900.0,2177.65,2171.72,2104.693333333333,2097.055,42.81045751633987,2142.2,4.559999999999945,0.849999999999909,0.0678304239401497,2242.0,2144.0,2097.0,2140.0,1285300.0
2023-03-16,2096.0,2120.0,2072.0,2111.0,1870.4208984375,747300.0,2175.45,2171.08,2104.893333333333,2096.765,42.81045751633987,2143.1,3.2400000000002365,-0.1449999999999818,0.05286783042394,2242.0,2152.0,2141.0,2124.0,692900.0
2023-03-17,2132.0,2133.0,2095.0,2115.0,1873.9649658203125,1386700.0,2173.45,2169.52,2105.1466666666665,2096.66,42.99674267100978,2144.06,1.7199999999998,-0.7450000000003456,0.0564435564435563,2242.0,2120.0,2111.0,2096.0,747300.0
2023-03-18,2132.0,2133.0,2095.0,2115.0,1873.9649658203125,1386700.0,2171.45,2167.28,2105.4,2096.41,42.99674267100978,2145.0,1.2933333333335213,-1.1449999999999818,0.0527625684420109,2242.0,2133.0,2115.0,2132.0,1386700.0
2023-03-19,2132.0,2133.0,2095.0,2115.0,1873.9649658203125,1386700.0,2166.05,2166.12,2105.653333333333,2096.265,42.99674267100978,2145.94,1.5599999999999454,-0.930000000000291,0.0454770143351457,2242.0,2133.0,2115.0,2132.0,1386700.0
2023-03-20,2100.0,2113.0,2085.0,2087.0,1849.156005859375,709700.0,2161.7,2163.84,2106.4,2096.055,37.92048929663609,2146.32,1.7066666666669337,-1.0,0.0393426294820717,2242.0,2133.0,2115.0,2132.0,1386700.0
2023-03-21,2100.0,2113.0,2085.0,2087.0,1849.156005859375,709700.0,2156.8,2161.12,2107.2533333333336,2096.01,34.09090909090909,2146.9,2.360000000000128,-0.7549999999996544,0.0255528255528254,2242.0,2113.0,2087.0,2100.0,709700.0
2023-03-22,2120.0,2127.0,2087.0,2089.0,1850.927978515625,991200.0,2153.5,2158.48,2108.333333333333,2095.975,26.449275362318843,2146.8,3.186666666666952,-0.6849999999999454,0.0265356265356264,2242.0,2113.0,2087.0,2100.0,709700.0
2023-03-23,2090.0,2112.0,2078.0,2109.0,1868.64892578125,691100.0,2151.05,2156.64,2109.68,2096.04,25.641025641025635,2146.86,4.279999999999745,-0.3699999999998908,0.0363636363636363,2242.0,2127.0,2089.0,2120.0,991200.0
2023-03-24,2090.0,2096.0,2080.0,2094.0,1855.3582763671875,696700.0,2147.85,2151.48,2110.826666666667,2096.015,26.31578947368422,2145.26,5.17333333333363,-0.25,0.0254652301665034,2242.0,2112.0,2109.0,2090.0,691100.0
2023-03-25,2090.0,2096.0,2080.0,2094.0,1855.3582763671875,696700.0,2144.65,2148.28,2111.9733333333334,2095.985,26.31578947368422,2144.6,5.573333333333267,-0.0699999999997089,0.0219619326500732,2242.0,2096.0,2094.0,2090.0,696700.0
2023-03-26,2090.0,2096.0,2080.0,2094.0,1855.3582763671875,696700.0,2141.05,2144.64,2113.36,2096.01,26.31578947368422,2143.94,6.10666666666657,0.0,0.0135527589545014,2242.0,2096.0,2094.0,2090.0,696700.0
2023-03-27,2114.0,2117.0,2096.0,2111.0,1870.4208984375,529100.0,2137.35,2142.88,2114.4666666666667,2095.975,37.826086956521735,2143.62,6.133333333333212,0.0,0.0212868892114175,2242.0,2096.0,2094.0,2090.0,696700.0
2023-03-28,2123.0,2127.0,2102.0,2120.0,1878.3953857421875,773800.0,2132.4,2141.36,2116.0533333333333,2095.85,56.80473372781065,2143.12,6.3733333333334485,-0.1900000000000545,0.0251450676982591,2242.0,2117.0,2111.0,2114.0,529100.0
2023-03-29,2130.0,2137.0,2116.0,2137.0,1893.4576416015625,634300.0,2127.15,2140.52,2117.813333333333,2095.81,48.59154929577465,2143.12,6.986666666666679,-0.2049999999999272,0.0333655705996132,2220.0,2127.0,2120.0,2123.0,773800.0
2023-03-30,2095.0,2125.0,2084.0,2117.0,1920.675537109375,900700.0,2122.0,2138.88,2119.306666666667,2095.67,52.27272727272727,2142.86,7.333333333333485,-0.3150000000000545,0.0236943907156672,2220.0,2137.0,2137.0,2130.0,634300.0
2023-03-31,2133.0,2150.0,2122.0,2131.0,1933.3773193359373,730700.0,2117.55,2137.48,2120.9866666666667,2095.685,55.63380281690141,2143.28,7.626666666666551,-0.3250000000002728,0.0354713313896988,2220.0,2125.0,2117.0,2095.0,900700.0
2023-04-01,2133.0,2150.0,2122.0,2131.0,1933.3773193359373,730700.0,2113.1,2135.32,2122.7066666666665,2095.705,55.63380281690141,2143.72,8.239999999999782,-0.2699999999999818,0.0176695319961794,2167.0,2150.0,2131.0,2133.0,730700.0
2023-04-02,2133.0,2150.0,2122.0,2131.0,1933.3773193359373,730700.0,2111.3,2131.8,2124.333333333333,2095.845,55.63380281690141,2144.16,8.2800000000002,-0.0050000000001091,0.0118708452041784,2141.0,2150.0,2131.0,2133.0,730700.0
2023-04-03,2148.0,2166.0,2133.0,2155.0,1955.1513671875,737800.0,2114.2,2128.32,2126.093333333333,2096.135,74.63768115942028,2145.08,8.279999999999745,0.3250000000002728,-0.0087396504139833,2155.0,2150.0,2131.0,2133.0,730700.0
2023-04-04,2152.0,2187.0,2151.0,2176.0,1974.2042236328125,759100.0,2115.95,2126.56,2128.333333333333,2096.38,77.9874213836478,2146.24,9.026666666666642,0.7100000000000364,0.0230371415138692,2176.0,2166.0,2155.0,2148.0,737800.0
2023-04-05,2167.0,2169.0,2134.0,2135.0,1937.00634765625,645700.0,2117.15,2123.16,2129.6666666666665,2096.42,61.61616161616161,2145.96,8.679999999999836,0.7350000000001273,0.003761165961448,2176.0,2187.0,2176.0,2152.0,759100.0
2023-04-06,2145.0,2166.0,2137.0,2141.0,1942.449951171875,761300.0,2118.45,2120.0,2131.08,2096.49,58.69565217391305,2145.86,8.373333333333449,0.7849999999998545,0.006582040432534,2176.0,2169.0,2135.0,2167.0,645700.0
2023-04-07,2140.0,2140.0,2117.0,2125.0,1927.9337158203125,585700.0,2118.95,2118.32,2132.28,2096.48,58.37837837837838,2145.34,7.946666666666715,0.6350000000002183,-0.0093240093240093,2176.0,2166.0,2141.0,2145.0,761300.0
2023-04-08,2140.0,2140.0,2117.0,2125.0,1927.9337158203125,585700.0,2119.45,2119.44,2133.3866666666668,2096.485,58.37837837837838,2145.3,7.293333333333521,0.349999999999909,-0.0056153486195601,2176.0,2140.0,2125.0,2140.0,585700.0
2023-04-09,2140.0,2140.0,2117.0,2125.0,1927.9337158203125,585700.0,2121.35,2118.8,2134.4,2096.59,58.37837837837838,2145.26,6.066666666666606,0.2100000000000363,-0.0023474178403756,2176.0,2140.0,2125.0,2140.0,585700.0
2023-04-10,2138.0,2145.0,2124.0,2130.0,1932.469970703125,436000.0,2123.5,2119.56,2135.2533333333336,2096.54,55.49132947976879,2145.32,5.586666666667043,0.1199999999998908,0.009478672985782,2176.0,2140.0,2125.0,2140.0,585700.0
2023-04-11,2133.0,2149.0,2132.0,2142.0,1943.3572998046875,493000.0,2126.15,2120.64,2136.2533333333336,2096.55,56.25,2145.08,5.17333333333363,0.0600000000004001,0.0156472261735418,2176.0,2145.0,2130.0,2138.0,436000.0
2023-04-12,2145.0,2155.0,2139.0,2146.0,1946.986328125,373700.0,2128.0,2121.88,2137.293333333333,2096.58,52.76073619631902,2144.58,5.013333333333321,0.099999999999909,0.0175438596491228,2176.0,2149.0,2142.0,2133.0,493000.0
2023-04-13,2149.0,2155.0,2140.0,2148.0,1948.80078125,491600.0,2130.7,2123.2,2138.36,2096.62,60.6896551724138,2144.66,4.973333333333358,0.1349999999997635,0.0184921763869132,2176.0,2155.0,2146.0,2145.0,373700.0
2023-04-14,2150.0,2159.0,2142.0,2151.0,1951.5225830078125,408100.0,2133.55,2125.76,2139.4666666666667,2096.735,57.46268656716418,2144.8,5.066666666666606,0.1449999999999818,0.0155807365439093,2176.0,2155.0,2148.0,2149.0,491600.0
2023-04-15,2150.0,2159.0,2142.0,2151.0,1951.5225830078125,408100.0,2136.4,2128.32,2140.7066666666665,2096.74,57.46268656716418,2144.72,5.453333333332921,0.1999999999998181,0.0009306654257794,2176.0,2159.0,2151.0,2150.0,408100.0
2023-04-16,2150.0,2159.0,2142.0,2151.0,1951.5225830078125,408100.0,2138.4,2130.8,2141.4666666666667,2096.835,57.46268656716418,2144.64,5.213333333333139,0.2849999999998545,0.0023299161230194,2176.0,2159.0,2151.0,2150.0,408100.0
2023-04-17,2156.0,2160.0,2136.0,2159.0,1958.7806396484373,600700.0,2140.35,2132.8,2142.173333333333,2097.07,51.694915254237294,2144.72,4.879999999999654,0.4900000000002364,0.0037192003719199,2176.0,2159.0,2151.0,2150.0,408100.0
2023-04-18,2158.0,2164.0,2146.0,2164.0,1963.31689453125,613400.0,2141.7,2135.6,2142.04,2097.65,44.117647058823536,2143.54,3.679999999999836,1.0300000000002,0.0173953925716972,2176.0,2160.0,2159.0,2156.0,600700.0
2023-04-19,2165.0,2170.0,2155.0,2165.0,1964.2242431640625,527000.0,2144.1,2138.44,2142.5466666666666,2098.235,74.19354838709677,2143.36,3.0799999999999272,1.5,0.0178655383168782,2176.0,2164.0,2164.0,2158.0,613400.0
2023-04-20,2169.0,2177.0,2155.0,2174.0,1972.3895263671875,492000.0,2146.25,2141.64,2143.173333333333,2098.865,75.38461538461539,2143.14,2.466666666666697,2.125,0.0220968500235072,2176.0,2170.0,2165.0,2165.0,527000.0
2023-04-21,2176.0,2207.0,2167.0,2196.0,1992.349365234375,845400.0,2149.5,2145.04,2144.093333333333,2099.975,100.0,2143.96,2.6266666666665515,3.1399999999998727,0.0194986072423397,2196.0,2177.0,2174.0,2169.0,492000.0
2023-04-22,2176.0,2207.0,2167.0,2196.0,1992.349365234375,845400.0,2152.75,2148.08,2144.773333333333,2100.725,100.0,2144.72,2.600000000000364,3.654999999999745,0.0115154306771072,2196.0,2207.0,2196.0,2176.0,845400.0
2023-04-23,2176.0,2207.0,2167.0,2196.0,1992.349365234375,845400.0,2154.8,2150.44,2145.56,2101.57,100.0,2145.48,3.519999999999982,3.9200000000000728,0.0242537313432835,2196.0,2207.0,2196.0,2176.0,845400.0
2023-04-24,2195.0,2198.0,2179.0,2185.0,1982.3695068359373,550300.0,2155.25,2153.16,2146.293333333333,2102.465,85.71428571428571,2146.02,3.746666666666897,4.230000000000018,0.0191231343283582,2196.0,2207.0,2196.0,2176.0,845400.0
2023-04-25,2198.0,2214.0,2179.0,2183.0,1980.554931640625,670000.0,2157.65,2155.24,2147.266666666667,2103.305,80.59701492537313,2146.36,4.093333333333703,4.440000000000055,0.0129930394431554,2196.0,2198.0,2185.0,2195.0,550300.0
2023-04-26,2171.0,2176.0,2145.0,2157.0,1956.9661865234373,652900.0,2158.45,2156.28,2147.9066666666668,2104.015,56.17977528089887,2145.8,3.813333333333503,4.039999999999964,0.0009280742459396,2196.0,2214.0,2183.0,2198.0,670000.0
2023-04-27,2161.0,2166.0,2148.0,2164.0,1963.31689453125,532300.0,2160.4,2157.6,2148.64,2104.76,58.51063829787235,2144.7,3.866666666666333,4.035000000000309,0.0041763341067284,2196.0,2176.0,2157.0,2171.0,652900.0
2023-04-28,2172.0,2180.0,2159.0,2173.0,1971.4822998046875,794500.0,2162.8,2158.32,2149.4933333333333,2105.55,61.0,2143.32,3.933333333333394,3.980000000000018,-0.0224921277552856,2196.0,2166.0,2164.0,2161.0,532300.0
2023-04-29,2172.0,2180.0,2159.0,2173.0,1971.4822998046875,794500.0,2165.2,2158.2,2150.2266666666665,2106.255,61.0,2142.38,3.933333333332939,3.789999999999964,-0.000459981600736,2196.0,2180.0,2173.0,2172.0,794500.0
