Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2023-04-30,2172.0,2180.0,2159.0,2173.0,1971.4822998046875,794500.0,2167.35,2159.72,2150.5466666666666,2107.02,61.0,2141.44,3.2799999999997453,3.7150000000001455,-0.0054919908466819,2196.0,2180.0,2173.0,2172.0,794500.0
2023-05-01,2190.0,2217.0,2182.0,2189.0,1985.9986572265625,967400.0,2169.7,2161.64,2151.12,2107.955,63.888888888888886,2140.82,3.21333333333314,3.940000000000055,0.0157772621809744,2196.0,2180.0,2173.0,2172.0,794500.0
2023-05-02,2193.0,2193.0,2177.0,2182.0,1979.6478271484373,570900.0,2171.5,2163.92,2151.5333333333333,2108.68,58.18181818181818,2141.12,2.8933333333334303,3.919999999999618,0.0111214087117701,2196.0,2217.0,2189.0,2190.0,967400.0
2023-05-03,2193.0,2193.0,2177.0,2182.0,1979.6478271484373,570900.0,2173.2,2166.2,2152.266666666667,2109.405,57.79816513761468,2142.82,2.7733333333335395,3.855000000000018,0.0111214087117701,2196.0,2193.0,2182.0,2193.0,570900.0
2023-05-04,2193.0,2193.0,2177.0,2182.0,1979.6478271484373,570900.0,2174.75,2168.48,2153.0,2110.13,54.0,2143.64,2.7733333333335395,3.875,0.0111214087117701,2196.0,2193.0,2182.0,2193.0,570900.0
2023-05-05,2193.0,2193.0,2177.0,2182.0,1979.6478271484373,570900.0,2176.3,2170.56,2153.733333333333,2110.84,41.02564102564102,2145.06,3.186666666666497,3.820000000000164,0.0073868882733147,2196.0,2193.0,2182.0,2193.0,570900.0
2023-05-06,2193.0,2193.0,2177.0,2182.0,1979.6478271484373,570900.0,2177.85,2172.16,2154.1066666666666,2111.6,41.02564102564102,2146.4,2.986666666666679,3.644999999999982,-0.0013729977116704,2196.0,2193.0,2182.0,2193.0,570900.0
2023-05-07,2193.0,2193.0,2177.0,2182.0,1979.6478271484373,570900.0,2179.0,2173.6,2154.2533333333336,2111.985,41.02564102564102,2147.74,2.7200000000002547,3.305000000000291,-0.0166741775574583,2196.0,2193.0,2182.0,2193.0,570900.0
2023-05-08,2185.0,2211.0,2182.0,2208.0,2003.236572265625,764700.0,2181.2,2176.0,2155.1066666666666,2112.505,62.36559139784946,2149.6,2.8399999999996908,3.099999999999909,-0.015165031222123,2208.0,2193.0,2182.0,2193.0,570900.0
2023-05-09,2199.0,2235.0,2192.0,2235.0,2027.732666015625,942200.0,2184.7,2179.36,2156.32,2113.33,72.03389830508475,2152.56,3.320000000000164,3.199999999999818,0.0067567567567567,2235.0,2211.0,2208.0,2185.0,764700.0
2023-05-10,2245.0,2245.0,2218.0,2225.0,2018.6600341796875,1079100.0,2187.25,2182.32,2157.2533333333336,2114.105,83.33333333333333,2155.32,3.520000000000437,3.2649999999998727,0.0022522522522523,2235.0,2235.0,2235.0,2199.0,942200.0
2023-05-11,2189.0,2195.0,2104.0,2105.0,1909.78857421875,2720000.0,2182.7,2180.48,2156.5866666666666,2114.28,36.27906976744186,2155.64,2.480000000000018,2.680000000000291,-0.0518018018018018,2235.0,2245.0,2225.0,2245.0,1079100.0
2023-05-12,2113.0,2135.0,2100.0,2129.0,1931.562744140625,1318900.0,2179.35,2179.28,2156.24,2114.6,40.43478260869565,2156.04,1.986666666666224,2.6149999999997817,-0.0175357637286571,2235.0,2195.0,2105.0,2189.0,2720000.0
2023-05-13,2113.0,2135.0,2100.0,2129.0,1931.562744140625,1318900.0,2176.0,2177.88,2154.9866666666667,2114.83,40.43478260869565,2156.74,-0.1199999999998908,2.324999999999818,0.0152598950882212,2235.0,2135.0,2129.0,2113.0,1318900.0
2023-05-14,2113.0,2135.0,2100.0,2129.0,1931.562744140625,1318900.0,2173.2,2176.44,2154.3866666666668,2115.015,40.43478260869565,2157.44,-1.933333333333394,1.6849999999999454,-0.005604857543204,2235.0,2135.0,2129.0,2113.0,1318900.0
2023-05-15,2145.0,2151.0,2132.0,2142.0,1943.3572998046875,849600.0,2171.15,2175.16,2153.813333333333,2115.25,39.64757709251101,2158.4,-3.4400000000000546,1.1449999999999818,0.01468498342018,2235.0,2135.0,2129.0,2113.0,1318900.0
2023-05-16,2140.0,2163.0,2128.0,2141.0,1942.449951171875,1045900.0,2170.35,2172.96,2153.6266666666666,2115.765,40.72398190045249,2159.0,-2.9600000000000364,1.4849999999996726,0.0122931442080378,2235.0,2151.0,2142.0,2145.0,849600.0
2023-05-17,2140.0,2183.0,2138.0,2167.0,1966.0386962890625,881300.0,2170.5,2171.8,2153.7466666666664,2116.41,46.96356275303644,2159.94,-2.4933333333333394,1.8099999999999448,0.0245862884160756,2235.0,2163.0,2141.0,2140.0,1045900.0
2023-05-18,2172.0,2172.0,2120.0,2120.0,1923.3975830078125,1280500.0,2167.85,2168.76,2153.24,2116.82,39.45578231292518,2159.6,-1.746666666666897,1.9900000000002365,0.0023640661938533,2235.0,2183.0,2167.0,2140.0,881300.0
2023-05-19,2117.0,2126.0,2105.0,2113.0,1917.0465087890625,821700.0,2164.85,2165.88,2152.64,2117.045,38.53820598006646,2159.52,-1.746666666666897,2.0300000000002,0.0124580737901294,2235.0,2172.0,2120.0,2172.0,1280500.0
2023-05-20,2117.0,2126.0,2105.0,2113.0,1917.0465087890625,821700.0,2161.85,2163.08,2151.9333333333334,2116.71,38.53820598006646,2159.16,-1.8800000000001087,1.4600000000000364,0.0124580737901294,2235.0,2126.0,2113.0,2117.0,821700.0
2023-05-21,2117.0,2126.0,2105.0,2113.0,1917.0465087890625,821700.0,2158.05,2161.32,2150.9733333333334,2116.525,38.53820598006646,2158.8,-2.653333333333194,0.7600000000002183,0.0114887505983725,2235.0,2126.0,2113.0,2117.0,821700.0
2023-05-22,2123.0,2136.0,2117.0,2128.0,1930.655517578125,906500.0,2155.35,2159.88,2149.76,2116.415,36.206896551724135,2158.74,-3.986666666666224,0.0050000000001091,0.0090090090090089,2235.0,2126.0,2113.0,2117.0,821700.0
2023-05-23,2129.0,2129.0,2110.0,2120.0,1923.3975830078125,987000.0,2152.25,2157.76,2148.133333333333,2116.42,28.782287822878217,2158.04,-5.10666666666657,-0.4000000000000909,0.0124164278892071,2235.0,2136.0,2128.0,2123.0,906500.0
2023-05-24,2134.0,2156.0,2127.0,2134.0,1936.09912109375,1056300.0,2149.85,2156.2,2146.9866666666667,2116.495,33.45454545454545,2157.2,-5.653333333333194,-0.5500000000001819,0.0191021967526265,2235.0,2129.0,2120.0,2129.0,987000.0
2023-05-25,2117.0,2127.0,2109.0,2117.0,1920.675537109375,921100.0,2146.6,2153.96,2145.613333333333,2116.485,53.48837209302325,2156.84,-6.320000000000164,-0.224999999999909,0.0109837631327602,2235.0,2156.0,2134.0,2134.0,1056300.0
2023-05-26,2111.0,2115.0,2084.0,2085.0,1891.6431884765625,1476400.0,2141.75,2149.8,2143.813333333333,2116.37,37.77777777777778,2155.72,-7.159999999999855,-0.1550000000002001,-0.0123164377072477,2235.0,2127.0,2117.0,2117.0,921100.0
2023-05-27,2111.0,2115.0,2084.0,2085.0,1891.6431884765625,1476400.0,2136.9,2145.92,2142.72,2116.235,37.77777777777778,2154.92,-7.040000000000418,-0.1799999999998363,-0.0165094339622641,2235.0,2115.0,2085.0,2111.0,1476400.0
2023-05-28,2111.0,2115.0,2084.0,2085.0,1891.6431884765625,1476400.0,2130.75,2142.04,2142.56,2116.03,37.77777777777778,2154.12,-5.573333333333267,-0.3899999999998726,-0.0243331773514272,2235.0,2115.0,2085.0,2111.0,1476400.0
2023-05-29,2079.0,2091.0,2070.0,2087.0,1893.457763671875,983200.0,2123.35,2138.24,2141.84,2115.65,33.72781065088758,2153.36,-5.146666666666533,-0.8449999999997999,-0.0141709966934341,2225.0,2115.0,2085.0,2111.0,1476400.0
2023-05-30,2090.0,2092.0,2067.0,2086.0,1892.5504150390625,970900.0,2116.4,2134.4,2141.5066666666667,2115.43,33.72781065088758,2152.48,-4.10666666666657,-1.055000000000291,-0.021116846550915,2167.0,2091.0,2087.0,2079.0,983200.0
2023-05-31,2080.0,2083.0,2047.0,2051.0,1860.7962646484373,1149000.0,2113.7,2129.16,2140.653333333333,2115.035,17.415730337078656,2150.66,-3.160000000000309,-1.3350000000000364,-0.03754106053496,2167.0,2092.0,2086.0,2090.0,970900.0
2023-06-01,2070.0,2080.0,2062.0,2071.0,1878.941650390625,1036500.0,2110.8,2124.72,2140.0666666666666,2114.74,33.7748344370861,2149.16,-2.653333333333194,-1.4950000000003456,-0.02815579540122,2167.0,2083.0,2051.0,2080.0,1149000.0
2023-06-02,2060.0,2077.0,2056.0,2075.0,1882.570556640625,925000.0,2108.1,2119.4,2139.5333333333333,2114.84,37.16216216216216,2147.7,-3.0266666666666424,-1.1900000000000546,-0.037122969837587,2167.0,2080.0,2071.0,2070.0,1036500.0
2023-06-03,2060.0,2077.0,2056.0,2075.0,1882.570556640625,925000.0,2105.4,2113.0,2139.373333333333,2115.06,37.16216216216216,2146.18,-2.466666666666697,-0.5900000000001455,-0.0464154411764705,2167.0,2077.0,2075.0,2060.0,925000.0
2023-06-04,2060.0,2077.0,2056.0,2075.0,1882.570556640625,925000.0,2102.05,2107.0,2139.213333333333,2115.245,37.16216216216216,2144.66,-2.2933333333335213,-0.1849999999999454,-0.0281030444964871,2167.0,2077.0,2075.0,2060.0,925000.0
2023-06-05,2104.0,2104.0,2072.5,2075.0,1882.570556640625,1379600.0,2098.75,2105.8,2139.026666666666,2115.445,30.07518796992481,2143.14,-1.6266666666665517,0.4100000000003092,-0.0308267164876225,2167.0,2077.0,2075.0,2060.0,925000.0
2023-06-06,2074.5,2087.0,2065.5,2085.5,1892.0968017578125,942800.0,2094.675,2104.06,2138.713333333333,2115.6875,37.26937269372694,2141.67,-1.3533333333334667,0.9475000000002184,-0.0185882352941176,2134.0,2104.0,2075.0,2104.0,1379600.0
2023-06-07,2085.0,2091.5,2064.5,2067.0,1875.3125,1515100.0,2092.025,2101.58,2138.353333333333,2115.8375,26.07142857142857,2139.73,-1.1799999999998363,0.9974999999999454,-0.0272941176470588,2134.0,2087.0,2085.5,2074.5,942800.0
2023-06-08,2076.0,2090.0,2069.0,2078.0,1885.29248046875,986000.0,2090.275,2099.54,2138.14,2116.0425,35.44776119402985,2137.99,-1.233333333333576,0.9825000000000728,-0.0221176470588235,2134.0,2091.5,2067.0,2085.0,1515100.0
2023-06-09,2080.0,2116.0,2079.0,2116.0,1919.768310546875,1286800.0,2090.425,2098.5,2138.4333333333334,2116.2575,61.07142857142857,2136.83,-0.7799999999997453,1.0125000000002728,-0.0065727699530516,2134.0,2090.0,2078.0,2076.0,986000.0
2023-06-10,2080.0,2116.0,2079.0,2116.0,1919.768310546875,1286800.0,2090.575,2097.5,2138.5,2116.3325,61.07142857142857,2135.23,-0.5266666666666424,0.8874999999998181,-0.0121381886087768,2134.0,2116.0,2116.0,2080.0,1286800.0
2023-06-11,2080.0,2116.0,2079.0,2116.0,1919.768310546875,1286800.0,2089.975,2095.46,2138.4466666666667,2116.4075,61.07142857142857,2133.63,-0.2666666666664241,0.7199999999997999,-0.0139794967381173,2134.0,2116.0,2116.0,2080.0,1286800.0
2023-06-12,2122.0,2130.5,2113.0,2123.5,1926.57275390625,958300.0,2090.15,2095.6,2138.266666666667,2116.43,62.542955326460486,2132.18,-0.0866666666665878,0.5924999999997453,-0.0114059590316573,2134.0,2116.0,2116.0,2080.0,1286800.0
2023-06-13,2124.0,2126.5,2104.0,2106.0,1910.69580078125,1004400.0,2088.75,2095.32,2138.12,2116.29,56.17283950617284,2130.6,-0.0199999999999818,0.2474999999999454,-0.0209205020920502,2123.5,2130.5,2123.5,2122.0,958300.0
2023-06-14,2090.0,2093.5,2065.0,2066.5,1874.85888671875,2284900.0,2086.225,2093.46,2137.26,2115.9525,54.65465465465466,2128.27,-1.1733333333331757,-0.305000000000291,-0.0392840539284053,2123.5,2126.5,2106.0,2124.0,1004400.0
2023-06-15,2067.5,2084.0,2062.5,2065.0,1873.4979248046875,1198900.0,2085.225,2091.54,2136.38,2115.6075,47.972972972972975,2126.43,-2.119999999999891,-0.724999999999909,-0.0399814039981404,2123.5,2093.5,2066.5,2090.0,2284900.0
2023-06-16,2062.5,2078.0,2060.5,2072.5,1880.302490234375,1398100.0,2084.6,2089.32,2135.6,2115.175,49.17491749174917,2124.6,-2.846666666666806,-1.232499999999618,-0.040064844835572,2123.5,2084.0,2065.0,2067.5,1198900.0
2023-06-17,2062.5,2078.0,2060.5,2072.5,1880.302490234375,1398100.0,2083.975,2087.42,2134.5,2114.9425,49.17491749174917,2122.59,-3.766666666666879,-1.4874999999997272,-0.0422828096118299,2123.5,2078.0,2072.5,2062.5,1398100.0
2023-06-18,2062.5,2078.0,2060.5,2072.5,1880.302490234375,1398100.0,2083.25,2084.96,2133.12,2114.715,49.17491749174917,2120.58,-5.0,-1.574999999999818,-0.0427251732101616,2123.5,2078.0,2072.5,2062.5,1398100.0
2023-06-19,2082.0,2088.0,2074.5,2082.5,1889.3751220703125,1035200.0,2083.075,2083.58,2132.42,2114.6675,52.3219814241486,2118.77,-4.8400000000001455,-1.2849999999998545,-0.0420883164673413,2123.5,2078.0,2072.5,2062.5,1398100.0
2023-06-20,2080.0,2082.5,2066.0,2076.5,1883.9315185546875,927900.0,2084.35,2083.24,2131.56,2114.67,47.13375796178344,2116.52,-4.820000000000164,-0.9375,-0.0544171220400728,2123.5,2088.0,2082.5,2082.0,1035200.0
2023-06-21,2077.0,2102.0,2077.0,2100.0,1905.2523193359373,1148300.0,2085.8,2083.84,2131.2266666666665,2114.79,60.18518518518518,2114.88,-4.3733333333334485,-0.3850000000002183,-0.0437158469945355,2123.5,2082.5,2076.5,2080.0,927900.0
2023-06-22,2098.0,2108.0,2096.5,2101.0,1906.159423828125,1010800.0,2087.1,2084.48,2130.9066666666668,2114.915,57.56578947368421,2113.26,-3.5933333333332484,-0.0275000000001455,-0.0432604735883423,2123.5,2102.0,2100.0,2077.0,1148300.0
2023-06-23,2108.5,2132.0,2103.5,2120.0,1923.3975830078125,1385700.0,2089.35,2085.8,2130.84,2115.19,51.50375939849624,2112.02,-2.2799999999997453,0.474999999999909,-0.0297482837528604,2123.5,2108.0,2101.0,2098.0,1010800.0
2023-06-24,2108.5,2132.0,2103.5,2120.0,1923.3975830078125,1385700.0,2091.6,2087.16,2130.7066666666665,2115.365,51.50375939849624,2110.78,-1.713333333333594,0.6974999999997635,-0.0288593678424187,2123.5,2132.0,2120.0,2108.5,1385700.0
2023-06-25,2108.5,2132.0,2103.5,2120.0,1923.3975830078125,1385700.0,2093.85,2089.92,2130.4133333333334,2115.455,51.50375939849624,2109.54,-1.1466666666665333,0.7849999999998545,-0.0171534538711173,2123.5,2132.0,2120.0,2108.5,1385700.0
2023-06-26,2118.0,2122.0,2096.0,2109.5,1913.8712158203125,913500.0,2095.05,2091.46,2129.9266666666667,2115.6825,44.852941176470594,2108.09,-1.2999999999997272,0.8924999999999272,-0.0251848428835489,2123.5,2132.0,2120.0,2108.5,1385700.0
2023-06-27,2117.0,2127.0,2111.5,2124.0,1927.026611328125,822600.0,2097.9,2093.42,2129.6066666666666,2115.9275,56.766917293233085,2106.41,-1.300000000000182,1.012499999999818,-0.0225494707777266,2124.0,2122.0,2109.5,2118.0,913500.0
2023-06-28,2115.0,2153.0,2115.0,2153.0,1953.337158203125,1344200.0,2101.65,2096.54,2129.633333333333,2116.3175,85.3061224489796,2104.77,-1.2066666666669337,1.1275000000000546,-0.0092038656235619,2153.0,2127.0,2124.0,2117.0,822600.0
2023-06-29,2135.0,2141.5,2122.5,2129.0,1931.562744140625,771400.0,2102.3,2098.7,2129.34,2116.5875,72.06896551724138,2102.85,-1.3666666666663332,1.2225000000003092,-0.0202485043718361,2153.0,2153.0,2153.0,2115.0,1344200.0
2023-06-30,2128.0,2134.5,2108.5,2119.0,1922.4901123046875,967200.0,2102.45,2100.46,2128.9133333333334,2116.7525,65.76271186440678,2103.13,-1.5,1.297500000000127,-0.0319780721790772,2153.0,2141.5,2129.0,2135.0,771400.0
2023-07-01,2128.0,2134.5,2108.5,2119.0,1922.4901123046875,967200.0,2102.6,2101.8,2128.38,2116.9225,65.76271186440678,2102.93,-1.5466666666666242,1.2400000000002365,-0.0288725939505041,2153.0,2134.5,2119.0,2128.0,967200.0
2023-07-02,2128.0,2134.5,2108.5,2119.0,1922.4901123046875,967200.0,2102.375,2103.88,2127.78,2117.0575,65.76271186440678,2102.73,-1.8266666666663696,1.1300000000001091,-0.0288725939505041,2153.0,2134.5,2119.0,2128.0,967200.0
2023-07-03,2128.0,2159.0,2128.0,2155.5,1955.605224609375,1191800.0,2104.85,2106.98,2127.653333333333,2117.235,70.97701149425288,2103.26,-1.9800000000000184,0.9175000000000182,-0.0121448212648945,2155.5,2134.5,2119.0,2128.0,967200.0
2023-07-04,2168.0,2170.0,2152.5,2156.0,1956.0589599609373,983800.0,2109.325,2108.58,2127.4133333333334,2117.49,73.59050445103858,2103.54,-1.9266666666667327,0.9024999999996908,-0.0119156736938588,2156.0,2159.0,2155.5,2128.0,1191800.0
2023-07-05,2150.0,2182.0,2145.5,2179.0,1976.9261474609373,1023200.0,2115.025,2111.1,2127.1866666666665,2117.86,73.51190476190476,2104.3,-1.7266666666669153,1.1075000000000728,-0.0013748854262144,2179.0,2170.0,2156.0,2168.0,983800.0
2023-07-06,2179.0,2186.5,2160.0,2162.5,1961.9560546875,719400.0,2119.525,2112.96,2126.74,2118.1475,66.7574931880109,2104.21,-1.6400000000003274,1.224999999999909,-0.0089367552703941,2179.0,2182.0,2179.0,2150.0,1023200.0
2023-07-07,2156.0,2162.0,2138.0,2153.0,1953.337158203125,774000.0,2123.55,2114.14,2126.1666666666665,2118.4725,59.48275862068966,2104.87,-1.613333333333685,1.4149999999999636,-0.0249094202898551,2179.0,2186.5,2162.5,2179.0,719400.0
2023-07-08,2156.0,2162.0,2138.0,2153.0,1953.337158203125,774000.0,2127.575,2116.02,2125.74,2118.7125,59.48275862068966,2105.67,-1.913333333333412,1.4774999999999636,-0.0366890380313199,2179.0,2162.0,2153.0,2156.0,774000.0
2023-07-09,2156.0,2162.0,2138.0,2153.0,1953.337158203125,774000.0,2131.1,2119.48,2125.34,2119.0725,59.48275862068966,2106.47,-2.073333333333266,1.5825000000004366,-0.0323595505617977,2179.0,2162.0,2153.0,2156.0,774000.0
2023-07-10,2155.0,2163.5,2147.5,2159.5,1959.2342529296875,642700.0,2135.25,2123.26,2125.373333333333,2119.38,64.70588235294117,2107.4,-1.8133333333330484,1.5199999999999818,0.0258907363420428,2179.0,2162.0,2153.0,2156.0,774000.0
2023-07-11,2158.0,2161.5,2140.0,2142.0,1943.3572998046875,813400.0,2137.35,2126.04,2125.08,2119.5,55.20231213872832,2107.68,-1.6599999999998545,1.3524999999999636,0.0061061531235322,2179.0,2163.5,2159.5,2155.0,642700.0
2023-07-12,2150.0,2152.0,2133.0,2148.0,1948.80078125,516300.0,2139.7,2129.06,2124.7466666666664,2119.65,48.333333333333336,2108.24,-1.4200000000000728,1.1775000000002365,0.0089243776420855,2179.0,2161.5,2142.0,2158.0,813400.0
2023-07-13,2146.0,2147.0,2130.0,2137.0,1938.82080078125,624600.0,2140.55,2131.64,2124.266666666667,2119.745,52.91970802919708,2108.3,-1.4733333333329028,1.0324999999998,0.0037576326914043,2179.0,2152.0,2148.0,2150.0,516300.0
2023-07-14,2151.5,2158.0,2126.0,2131.5,1933.8310546875,702900.0,2141.125,2133.6,2123.713333333333,2119.8725,54.71698113207548,2108.59,-1.6266666666670062,0.7999999999997272,-0.0049019607843137,2179.0,2147.0,2137.0,2146.0,624600.0
2023-07-15,2151.5,2158.0,2126.0,2131.5,1933.8310546875,702900.0,2141.7,2135.8,2122.9466666666667,2120.095,54.71698113207548,2109.52,-2.4266666666667334,0.7149999999996908,-0.0044371788883699,2179.0,2158.0,2131.5,2151.5,702900.0
2023-07-16,2151.5,2158.0,2126.0,2131.5,1933.8310546875,702900.0,2142.8,2137.06,2122.273333333333,2120.1725,54.71698113207548,2110.45,-2.806666666666388,0.6725000000001273,-0.0163820950622981,2179.0,2158.0,2131.5,2151.5,702900.0
2023-07-17,2151.5,2158.0,2126.0,2131.5,1933.8310546875,702900.0,2143.175,2138.28,2121.6,2120.34,37.5,2111.38,-3.1466666666665333,0.6900000000000546,0.0054245283018867,2179.0,2158.0,2131.5,2151.5,702900.0
2023-07-18,2122.0,2134.5,2118.0,2126.0,1928.8409423828125,566400.0,2141.825,2138.52,2120.853333333333,2120.49,35.148514851485146,2112.16,-3.413333333333412,0.7449999999998909,0.0061523899668718,2179.0,2158.0,2131.5,2151.5,702900.0
2023-07-19,2136.0,2150.0,2132.5,2150.0,1950.6153564453125,679900.0,2142.875,2139.72,2120.4266666666667,2120.76,35.78431372549019,2113.44,-3.286666666666406,0.8875000000002728,0.0175106483672502,2179.0,2134.5,2126.0,2122.0,566400.0
2023-07-20,2159.0,2161.5,2151.0,2158.0,1957.873291015625,518700.0,2144.825,2141.24,2120.1066666666666,2121.07,47.593582887700535,2115.58,-2.840000000000145,0.9750000000003638,0.0212967345007097,2179.0,2150.0,2150.0,2136.0,679900.0
2023-07-21,2166.0,2178.5,2154.0,2175.0,1973.297119140625,691000.0,2147.625,2143.86,2120.0133333333333,2121.465,60.8910891089109,2117.66,-2.2600000000002183,1.2925000000000182,0.0220864661654134,2179.0,2161.5,2158.0,2159.0,518700.0
2023-07-22,2166.0,2178.5,2154.0,2175.0,1973.297119140625,691000.0,2150.425,2145.9,2119.5733333333333,2121.86,60.8910891089109,2119.66,-2.0266666666666424,1.5199999999999818,0.025943396226415,2179.0,2178.5,2175.0,2166.0,691000.0
2023-07-23,2166.0,2178.5,2154.0,2175.0,1973.297119140625,691000.0,2151.4,2146.78,2118.773333333333,2122.58,60.8910891089109,2121.66,-2.0799999999999272,2.090000000000145,0.0192127460168696,2179.0,2178.5,2175.0,2166.0,691000.0
2023-07-24,2175.5,2209.5,2173.0,2207.5,2002.7830810546875,943000.0,2153.975,2149.92,2118.54,2123.5025,68.89763779527559,2124.31,-1.8866666666667693,2.7424999999998363,0.0427491733585261,2207.5,2178.5,2175.0,2166.0,691000.0
2023-07-25,2207.0,2218.0,2195.0,2208.0,2003.236572265625,973300.0,2155.425,2153.48,2119.9133333333334,2124.5025,80.0,2126.97,-0.1933333333331575,3.432499999999891,0.0589928057553956,2208.0,2209.5,2207.5,2175.5,943000.0
2023-07-26,2208.0,2235.0,2188.0,2228.5,2021.83544921875,803300.0,2158.725,2157.86,2121.24,2125.605,82.32931726907631,2129.83,1.2266666666664603,4.139999999999873,0.0688249400479616,2228.5,2218.0,2208.0,2207.0,973300.0
2023-07-27,2232.5,2263.5,2220.5,2254.5,2045.4244384765625,1057300.0,2163.8,2163.28,2122.9133333333334,2126.8375,92.1146953405018,2133.58,3.340000000000145,4.977499999999964,0.081294964028777,2254.5,2235.0,2228.5,2208.0,803300.0
2023-07-28,2241.0,2246.5,2211.5,2234.0,2026.8250732421875,828900.0,2167.85,2166.42,2124.313333333333,2127.9675,83.1715210355987,2136.7,5.539999999999964,5.387500000000273,0.0704360325826545,2254.5,2263.5,2254.5,2232.5,1057300.0
2023-07-29,2241.0,2246.5,2211.5,2234.0,2026.8250732421875,828900.0,2171.9,2169.54,2125.54,2129.1875,83.1715210355987,2139.06,7.0,5.684999999999945,0.0709491850431447,2254.5,2246.5,2234.0,2241.0,828900.0
2023-07-30,2241.0,2246.5,2211.5,2234.0,2026.8250732421875,828900.0,2175.625,2171.74,2126.78,2130.2175,83.1715210355987,2141.42,6.866666666666788,5.7150000000001455,0.0892247684056557,2254.5,2246.5,2234.0,2241.0,828900.0
2023-07-31,2259.0,2270.0,2236.0,2250.0,2041.3416748046875,1217900.0,2181.025,2175.24,2127.8866666666668,2131.4625,84.75073313782991,2144.1,6.646666666666988,5.857500000000073,0.0864316755190728,2254.5,2246.5,2234.0,2241.0,828900.0
2023-08-01,2271.0,2353.0,2271.0,2321.0,2105.757080078125,2579300.0,2189.675,2181.96,2130.5666666666666,2133.0425,91.3135593220339,2148.05,7.653333333333194,6.204999999999927,0.1185542168674698,2321.0,2270.0,2250.0,2259.0,1217900.0
2023-08-02,2290.0,2302.0,2267.0,2278.0,2066.7451171875,957000.0,2196.725,2186.96,2132.766666666667,2134.4075,75.09803921568627,2151.49,8.453333333333376,6.4399999999996,0.0978313253012048,2321.0,2353.0,2321.0,2271.0,2579300.0
2023-08-03,2262.0,2270.0,2204.0,2204.5,2000.061279296875,1031300.0,2200.375,2189.02,2133.9866666666667,2135.405,57.25429017160686,2154.25,8.446666666666715,6.2175000000002,0.0624096385542167,2321.0,2302.0,2278.0,2290.0,957000.0
2023-08-04,2199.5,2217.5,2186.5,2214.5,2009.1337890625,721900.0,2204.525,2191.22,2135.34,2136.4675,56.29984051036683,2157.24,8.559999999999945,6.25,0.0672289156626506,2321.0,2270.0,2204.5,2262.0,1031300.0
2023-08-05,2199.5,2217.5,2186.5,2214.5,2009.1337890625,721900.0,2208.675,2194.12,2136.4933333333333,2137.495,56.29984051036683,2160.08,8.60666666666657,6.0324999999998,0.0618556701030927,2321.0,2217.5,2214.5,2199.5,721900.0
2023-08-06,2199.5,2217.5,2186.5,2214.5,2009.1337890625,721900.0,2212.825,2196.78,2137.7533333333336,2138.4525,56.29984051036683,2162.92,7.186666666666952,5.409999999999855,0.071359458151911,2321.0,2217.5,2214.5,2199.5,721900.0
2023-08-07,2210.0,2228.5,2205.0,2208.0,2003.236572265625,737900.0,2216.925,2199.62,2138.74,2139.4525,50.086956521739125,2165.63,5.973333333332903,5.045000000000073,0.0625601539942253,2321.0,2217.5,2214.5,2199.5,721900.0
2023-08-08,2213.5,2253.5,2213.5,2242.0,2034.0838623046875,810200.0,2221.525,2204.04,2140.4066666666668,2140.4875,55.29595015576324,2168.82,6.420000000000073,5.082499999999982,0.0595463137996219,2321.0,2228.5,2208.0,2210.0,737900.0
