Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2023-08-09,2252.0,2252.0,2214.5,2222.5,2016.39208984375,682500.0,2224.75,2207.68,2142.24,2141.425,49.0625,2171.74,6.899999999999636,4.957499999999982,0.0503308128544424,2321.0,2253.5,2242.0,2213.5,810200.0
2023-08-10,2251.0,2260.5,2240.5,2248.0,2039.5272216796875,708500.0,2228.4,2212.34,2144.4133333333334,2142.49,48.98278560250391,2174.7,7.920000000000073,4.994999999999891,0.0623818525519848,2321.0,2252.0,2222.5,2252.0,682500.0
2023-08-11,2251.0,2260.5,2240.5,2248.0,2039.5272216796875,708500.0,2232.05,2217.0,2146.5866666666666,2143.52,52.341137123745824,2177.64,8.83333333333303,5.067500000000109,0.0586296209088768,2321.0,2260.5,2248.0,2251.0,708500.0
2023-08-12,2251.0,2260.5,2240.5,2248.0,2039.5272216796875,708500.0,2235.7,2221.88,2148.733333333333,2144.515,52.341137123745824,2180.2,9.99333333333334,5.0625,0.067426400759734,2321.0,2260.5,2248.0,2251.0,708500.0
2023-08-13,2251.0,2260.5,2240.5,2248.0,2039.5272216796875,708500.0,2237.725,2225.8,2150.893333333333,2145.425,52.341137123745824,2182.76,10.48666666666668,4.9375,0.087829663682555,2321.0,2260.5,2248.0,2251.0,708500.0
2023-08-14,2261.0,2270.0,2209.0,2225.0,2018.6600341796875,955400.0,2238.575,2228.48,2153.213333333333,2146.215,45.915032679738566,2184.86,10.973333333333358,4.789999999999964,0.0774818401937045,2321.0,2260.5,2248.0,2251.0,708500.0
2023-08-15,2225.0,2236.5,2216.0,2229.5,2022.7425537109373,561100.0,2238.625,2230.66,2155.326666666667,2147.0225,30.89770354906055,2187.26,10.913333333333412,4.532500000000255,0.0757539203860071,2321.0,2270.0,2225.0,2261.0,955400.0
2023-08-16,2222.0,2243.0,2218.5,2232.5,2025.4644775390625,506900.0,2237.525,2232.96,2157.4266666666667,2147.845,38.59649122807018,2189.43,10.840000000000146,4.324999999999818,0.0772014475271412,2321.0,2236.5,2229.5,2225.0,561100.0
2023-08-17,2233.0,2238.0,2185.5,2217.0,2011.4019775390625,884700.0,2236.675,2234.64,2159.32,2148.59,54.41696113074206,2190.71,10.586666666667044,4.075000000000273,0.0697225572979494,2321.0,2243.0,2232.5,2222.0,506900.0
2023-08-18,2201.0,2208.5,2183.0,2187.0,1984.18408203125,483200.0,2234.325,2233.82,2160.813333333333,2149.235,41.486068111455104,2191.87,9.920000000000073,3.8099999999999454,0.0501800720288114,2321.0,2238.0,2217.0,2233.0,884700.0
2023-08-19,2201.0,2208.5,2183.0,2187.0,1984.18408203125,483200.0,2231.975,2232.98,2162.306666666667,2149.7,41.486068111455104,2193.23,9.093333333333703,3.4849999999996726,0.0532145437033468,2321.0,2208.5,2187.0,2201.0,483200.0
2023-08-20,2201.0,2208.5,2183.0,2187.0,1984.18408203125,483200.0,2228.825,2231.32,2163.66,2150.105,41.486068111455104,2194.59,8.33333333333303,3.082499999999982,0.0414285714285713,2321.0,2208.5,2187.0,2201.0,483200.0
2023-08-21,2199.0,2215.0,2196.5,2205.5,2000.96826171875,548400.0,2223.05,2229.36,2165.5066666666667,2150.2625,49.27953890489914,2196.32,8.079999999999927,2.417500000000018,0.049738219895288,2278.0,2208.5,2187.0,2201.0,483200.0
2023-08-22,2216.5,2220.0,2195.0,2220.0,2014.1239013671875,467900.0,2220.15,2228.8,2167.4,2150.7275,42.85714285714285,2197.61,8.079999999999927,2.137499999999818,0.0471698113207548,2248.0,2215.0,2205.5,2199.0,548400.0
2023-08-23,2220.0,2244.0,2218.0,2244.0,2035.8980712890625,459000.0,2222.125,2229.2,2169.1066666666666,2151.3125,56.78233438485804,2199.37,8.293333333333067,2.0774999999998727,0.0584905660377359,2248.0,2220.0,2220.0,2216.5,467900.0
2023-08-24,2239.0,2253.5,2229.0,2248.0,2039.5272216796875,431600.0,2223.8,2229.76,2170.866666666667,2151.9175,50.0,2200.75,8.559999999999945,2.2175000000002,0.060377358490566,2248.0,2244.0,2244.0,2220.0,459000.0
2023-08-25,2240.0,2262.0,2235.0,2258.0,2048.599609375,609300.0,2225.975,2230.08,2172.76,2152.4825,53.40136054421768,2202.66,9.100000000000364,2.3775000000000546,0.0703958283953543,2258.0,2253.5,2248.0,2239.0,431600.0
2023-08-26,2240.0,2262.0,2235.0,2258.0,2048.599609375,609300.0,2228.15,2227.56,2174.5533333333333,2153.0875,53.40136054421768,2204.76,9.046666666666624,2.825000000000273,0.0630885122410547,2258.0,2262.0,2258.0,2240.0,609300.0
2023-08-27,2240.0,2262.0,2235.0,2258.0,2048.599609375,609300.0,2230.65,2226.76,2176.58,2153.7275,53.40136054421768,2206.86,9.179999999999836,3.0,0.0487691593125871,2258.0,2262.0,2258.0,2240.0,609300.0
2023-08-28,2270.0,2282.0,2264.0,2272.0,2061.301513671875,398900.0,2232.15,2229.46,2179.32,2154.5375,67.02898550724638,2209.24,10.213333333333594,3.224999999999909,0.067167684358854,2272.0,2262.0,2258.0,2240.0,609300.0
2023-08-29,2282.0,2301.5,2275.0,2290.5,2078.0859375,599400.0,2235.55,2232.5,2182.326666666667,2155.445,70.0657894736842,2211.86,11.460000000000036,3.527500000000145,0.0809344030202925,2290.5,2282.0,2272.0,2270.0,398900.0
2023-08-30,2289.0,2294.0,2271.0,2275.0,2064.023193359375,502300.0,2236.9,2234.92,2185.026666666666,2156.275,62.91793313069909,2214.52,12.266666666666424,3.792500000000018,0.0736196319018405,2290.5,2301.5,2290.5,2282.0,599400.0
2023-08-31,2274.0,2291.5,2268.5,2272.0,2061.301513671875,638600.0,2238.1,2237.22,2187.6866666666665,2157.09,68.09210526315789,2217.0,13.133333333333212,4.002500000000055,0.0722038697498819,2290.5,2294.0,2275.0,2289.0,502300.0
2023-09-01,2268.0,2285.0,2262.5,2279.0,2067.65185546875,564000.0,2239.65,2240.06,2190.44,2157.895,85.65891472868218,2219.84,13.860000000000127,4.167500000000018,0.0572952911157504,2290.5,2291.5,2272.0,2274.0,638600.0
2023-09-02,2268.0,2285.0,2262.5,2279.0,2067.65185546875,564000.0,2241.2,2241.54,2193.06,2158.545,85.65891472868218,2222.79,13.739999999999782,4.007500000000164,0.0570500927643784,2290.5,2285.0,2279.0,2268.0,564000.0
2023-09-03,2268.0,2285.0,2262.5,2279.0,2067.65185546875,564000.0,2243.9,2243.8,2195.76,2159.21,85.65891472868218,2225.74,13.433333333333394,3.7649999999998727,0.0458926112895823,2290.5,2285.0,2279.0,2268.0,564000.0
2023-09-04,2289.5,2315.0,2281.0,2314.5,2099.8603515625,836900.0,2248.15,2246.46,2198.62,2160.0275,87.32876712328768,2229.4,13.593333333333248,3.752500000000055,0.0702890173410404,2314.5,2285.0,2279.0,2268.0,564000.0
2023-09-05,2323.0,2330.0,2302.5,2330.0,2113.922607421875,554200.0,2253.025,2249.74,2201.673333333333,2161.0425,87.41496598639456,2233.37,13.98666666666668,3.9524999999998727,0.0822108685555038,2330.0,2315.0,2314.5,2289.5,836900.0
2023-09-06,2328.5,2365.5,2326.0,2335.0,2118.459228515625,819300.0,2258.925,2253.22,2204.54,2162.0825,85.546875,2237.55,14.099999999999907,4.1875,0.0845332094751509,2335.0,2330.0,2330.0,2323.0,554200.0
2023-09-07,2344.0,2369.0,2340.0,2351.5,2133.4287109375,724800.0,2267.15,2257.36,2207.6266666666666,2163.205,86.83274021352312,2241.58,14.566666666666606,4.659999999999855,0.092196934509986,2351.5,2365.5,2335.0,2328.5,819300.0
2023-09-08,2342.0,2368.5,2340.5,2345.0,2127.531494140625,668500.0,2275.05,2262.16,2210.6266666666666,2164.16,81.75182481751824,2245.32,14.866666666666331,4.949999999999818,0.0858995137763372,2351.5,2369.0,2351.5,2344.0,724800.0
2023-09-09,2342.0,2368.5,2340.5,2345.0,2127.531494140625,668500.0,2282.95,2266.78,2213.766666666667,2165.03,81.75182481751824,2248.72,15.146666666666988,5.002500000000055,0.0947712418300654,2351.5,2368.5,2345.0,2342.0,668500.0
2023-09-10,2342.0,2368.5,2340.5,2345.0,2127.531494140625,668500.0,2289.925,2271.28,2216.713333333333,2166.035,81.75182481751824,2252.12,15.039999999999964,4.992499999999836,0.0917132216014897,2351.5,2368.5,2345.0,2342.0,668500.0
2023-09-11,2356.5,2382.0,2355.0,2360.0,2141.140380859375,584500.0,2296.925,2277.0,2219.4733333333334,2167.115,81.8840579710145,2255.82,14.933333333333394,5.0324999999998,0.1043518951801592,2360.0,2368.5,2345.0,2342.0,668500.0
2023-09-12,2371.0,2381.0,2352.5,2371.0,2151.12060546875,479400.0,2303.275,2284.36,2222.7,2168.195,80.84291187739464,2259.09,15.073333333333268,4.9900000000002365,0.1123621862538117,2371.0,2382.0,2360.0,2356.5,584500.0
2023-09-13,2393.0,2452.5,2384.0,2452.0,2224.608642578125,1070400.0,2313.475,2294.96,2227.14,2169.68,95.1530612244898,2263.97,16.51333333333332,5.519999999999982,0.1503635937133474,2452.0,2381.0,2371.0,2371.0,479400.0
2023-09-14,2454.5,2502.5,2452.5,2496.5,2264.98193359375,1077100.0,2325.4,2307.34,2232.173333333333,2171.3875,97.26315789473684,2269.33,18.406666666666297,6.357499999999618,0.1712409101571663,2496.5,2452.5,2452.0,2393.0,1070400.0
2023-09-15,2519.0,2581.5,2515.0,2555.5,2318.510498046875,1611500.0,2340.275,2321.34,2237.9933333333333,2173.05,97.75474956822109,2275.35,21.2800000000002,7.015000000000327,0.1989209476894207,2555.5,2502.5,2496.5,2454.5,1077100.0
2023-09-16,2519.0,2581.5,2515.0,2555.5,2318.510498046875,1611500.0,2355.15,2334.76,2243.326666666667,2174.9575,97.75474956822109,2281.78,23.853333333333467,7.8425000000002,0.2020225776105362,2555.5,2581.5,2555.5,2519.0,1611500.0
2023-09-17,2519.0,2581.5,2515.0,2555.5,2318.510498046875,1611500.0,2369.325,2347.22,2248.653333333333,2176.81,97.75474956822109,2288.21,25.953333333333376,8.614999999999782,0.1886046511627908,2555.5,2581.5,2555.5,2519.0,1611500.0
2023-09-18,2519.0,2581.5,2515.0,2555.5,2318.510498046875,1611500.0,2382.575,2359.52,2253.673333333333,2178.8125,97.44094488188976,2294.64,26.533333333333303,9.132500000000164,0.1841983317886932,2555.5,2581.5,2555.5,2519.0,1611500.0
2023-09-19,2570.0,2584.5,2554.5,2584.0,2344.3671875,972600.0,2398.025,2372.56,2259.293333333333,2180.9425,97.56554307116104,2301.32,27.120000000000346,9.555000000000293,0.1880459770114941,2584.0,2581.5,2555.5,2519.0,1611500.0
2023-09-20,2600.0,2604.5,2497.0,2502.5,2270.42578125,1344500.0,2409.55,2382.34,2263.9533333333334,2182.665,74.38136826783115,2304.95,25.96000000000004,9.614999999999782,0.150574712643678,2584.0,2584.5,2584.0,2570.0,972600.0
2023-09-21,2505.0,2533.5,2492.5,2523.0,2289.0244140625,965000.0,2421.75,2392.94,2268.8866666666668,2184.49,74.67625899280576,2309.85,25.559999999999945,9.5324999999998,0.1599999999999999,2584.0,2604.5,2502.5,2600.0,1344500.0
2023-09-22,2517.5,2525.5,2490.0,2506.0,2273.60107421875,910800.0,2433.1,2402.3,2273.593333333333,2186.19,72.48603351955308,2315.88,24.94000000000005,9.38000000000011,0.1352208380520951,2584.0,2533.5,2523.0,2505.0,965000.0
2023-09-23,2517.5,2525.5,2490.0,2506.0,2273.60107421875,910800.0,2444.45,2410.92,2278.213333333333,2187.795,72.48603351955308,2321.71,24.539999999999964,8.982500000000073,0.1349637681159421,2584.0,2525.5,2506.0,2517.5,910800.0
2023-09-24,2517.5,2525.5,2490.0,2506.0,2273.60107421875,910800.0,2454.025,2420.16,2283.0666666666666,2189.23,72.48603351955308,2327.54,23.773333333333085,8.287499999999909,0.1245232218981378,2584.0,2525.5,2506.0,2517.5,910800.0
2023-09-25,2525.5,2534.5,2511.5,2523.0,2289.0244140625,786100.0,2463.675,2430.2,2288.0666666666666,2190.635,72.63888888888889,2333.71,24.11333333333323,7.970000000000255,0.1190951430472389,2584.0,2525.5,2506.0,2517.5,910800.0
2023-09-26,2523.0,2559.0,2504.0,2535.5,2300.365234375,980000.0,2473.7,2440.46,2293.38,2192.2125,72.75242047026279,2340.26,24.49333333333334,7.722500000000309,0.1349597135183526,2584.0,2534.5,2523.0,2525.5,786100.0
2023-09-27,2510.0,2513.5,2474.5,2513.5,2280.405517578125,1325900.0,2481.8,2449.84,2298.4733333333334,2193.68,60.16528925619835,2345.69,24.88000000000011,7.489999999999782,0.1251119068934647,2584.0,2559.0,2535.5,2523.0,980000.0
2023-09-28,2472.5,2507.5,2455.5,2470.0,2281.79150390625,1063600.0,2488.05,2457.48,2302.9866666666667,2194.93,45.60530679933665,2350.64,24.77333333333354,7.134999999999764,0.1056401074306176,2584.0,2513.5,2513.5,2510.0,1325900.0
2023-09-29,2465.0,2469.5,2385.5,2418.0,2233.75341796875,1400900.0,2491.7,2461.62,2306.806666666667,2196.185,26.6553480475382,2354.04,23.74000000000024,6.954999999999927,0.0746666666666666,2584.0,2507.5,2470.0,2472.5,1063600.0
2023-09-30,2465.0,2469.5,2385.5,2418.0,2233.75341796875,1400900.0,2495.35,2465.14,2310.6266666666666,2197.79,26.6553480475382,2357.44,22.559999999999945,7.154999999999745,0.0417923308918568,2584.0,2469.5,2418.0,2465.0,1400900.0
2023-10-01,2465.0,2469.5,2385.5,2418.0,2233.75341796875,1400900.0,2498.25,2468.46,2314.52,2199.175,26.6553480475382,2360.84,21.13999999999988,6.962500000000091,0.0614574187884109,2584.0,2469.5,2418.0,2465.0,1400900.0
2023-10-02,2427.5,2453.0,2396.5,2403.0,2219.896728515625,927900.0,2499.85,2470.52,2317.893333333333,2200.635,25.36348949919224,2363.94,19.42000000000008,6.955000000000382,0.0900430936720344,2584.0,2469.5,2418.0,2465.0,1400900.0
2023-10-03,2387.0,2390.0,2330.0,2341.0,2162.62060546875,1123100.0,2494.3,2470.36,2320.333333333333,2201.765,14.577259475218668,2366.26,17.346666666666806,6.835000000000036,0.057123504177015,2584.0,2453.0,2403.0,2427.5,927900.0
2023-10-04,2301.0,2313.5,2237.0,2237.0,2066.545166015625,1864900.0,2481.325,2466.04,2321.16,2202.375,13.679890560875506,2366.41,14.353333333333012,6.190000000000055,0.0101603070670579,2584.0,2390.0,2341.0,2387.0,1123100.0
2023-10-05,2283.0,2294.0,2246.0,2289.5,2115.044921875,884700.0,2468.025,2463.82,2322.6866666666665,2203.2475,20.62893081761005,2367.55,12.059999999999944,5.457499999999982,0.0338676902235266,2584.0,2313.5,2237.0,2301.0,1864900.0
2023-10-06,2292.0,2340.0,2281.0,2326.0,2148.763671875,655900.0,2456.55,2462.46,2324.7,2204.4425,28.41726618705036,2369.73,10.179999999999836,5.267499999999927,0.0534420289855073,2584.0,2294.0,2289.5,2283.0,884700.0
2023-10-07,2292.0,2340.0,2281.0,2326.0,2148.763671875,655900.0,2445.075,2460.66,2326.28,2205.6375,28.41726618705036,2372.51,8.38666666666677,5.0024999999996,0.0374665477252453,2584.0,2340.0,2326.0,2292.0,655900.0
2023-10-08,2292.0,2340.0,2281.0,2326.0,2148.763671875,655900.0,2433.6,2455.62,2327.853333333333,2206.8225,28.41726618705036,2375.29,7.519999999999982,5.057500000000346,0.0465691788526434,2584.0,2340.0,2326.0,2292.0,655900.0
2023-10-09,2292.0,2340.0,2281.0,2326.0,2148.763671875,655900.0,2420.7,2448.8,2329.153333333333,2207.9075,25.375,2378.07,7.993333333333339,5.5324999999998,0.0346975088967971,2535.5,2340.0,2326.0,2292.0,655900.0
2023-10-10,2375.5,2403.5,2371.5,2382.5,2200.958251953125,927800.0,2414.7,2441.88,2330.86,2209.35,32.770270270270274,2381.61,8.17333333333363,6.102499999999964,0.0598309608540925,2535.5,2340.0,2326.0,2292.0,655900.0
2023-10-11,2399.5,2402.5,2367.0,2385.0,2203.26806640625,535500.0,2407.8,2435.06,2332.873333333333,2210.805,34.86454652532392,2384.91,8.17333333333363,6.362499999999727,0.0609430604982206,2535.5,2403.5,2382.5,2375.5,927800.0
2023-10-12,2411.5,2412.0,2383.0,2392.0,2209.734619140625,470800.0,2402.1,2428.52,2334.98,2212.295,39.94845360824742,2387.87,8.699999999999818,6.657500000000255,0.0640569395017793,2535.5,2402.5,2385.0,2399.5,535500.0
2023-10-13,2375.0,2400.0,2364.0,2376.5,2195.415771484375,434900.0,2395.625,2421.36,2336.88,2213.6225,44.09672830725462,2390.44,9.026666666666642,6.799999999999727,0.0680898876404494,2535.5,2412.0,2392.0,2411.5,470800.0
2023-10-14,2375.0,2400.0,2364.0,2376.5,2195.415771484375,434900.0,2389.15,2413.06,2338.5666666666666,2214.905,44.09672830725462,2392.81,9.413333333333412,6.9975000000004,0.0659340659340659,2535.5,2400.0,2376.5,2375.0,434900.0
2023-10-15,2375.0,2400.0,2364.0,2376.5,2195.415771484375,434900.0,2381.825,2408.02,2339.306666666667,2216.1025,44.09672830725462,2395.18,8.446666666666715,6.752500000000055,0.0645016797312429,2535.5,2400.0,2376.5,2375.0,434900.0
2023-10-16,2373.0,2391.5,2337.0,2349.0,2170.010986328125,448800.0,2372.5,2401.06,2340.2533333333336,2217.2625,42.582417582417584,2397.0,7.380000000000109,6.457499999999982,0.0595399188092016,2513.5,2400.0,2376.5,2375.0,434900.0
2023-10-17,2369.0,2377.5,2337.5,2357.5,2177.86328125,393100.0,2364.7,2395.12,2342.293333333333,2218.395,52.65700483091788,2398.71,7.313333333333503,6.099999999999909,0.0779606767261087,2470.0,2391.5,2349.0,2373.0,448800.0
2023-10-18,2374.5,2378.0,2320.0,2340.5,2162.158935546875,594800.0,2358.225,2388.5,2343.9733333333334,2219.4425,73.15436241610738,2399.71,7.093333333333248,5.820000000000164,0.0701874714220394,2418.0,2377.5,2357.5,2369.0,393100.0
2023-10-19,2314.5,2332.0,2299.0,2320.5,2143.682861328125,478900.0,2353.35,2381.08,2345.3866666666668,2220.39,58.1151832460733,2400.62,6.820000000000164,5.484999999999673,0.061042524005487,2418.0,2378.0,2340.5,2374.5,594800.0
2023-10-20,2318.0,2342.0,2301.0,2319.5,2142.7587890625,447500.0,2348.425,2372.94,2346.786666666667,2221.2125,47.90996784565917,2401.57,7.480000000000018,5.110000000000127,0.0516889594196328,2418.0,2332.0,2320.5,2314.5,478900.0
2023-10-21,2318.0,2342.0,2301.0,2319.5,2142.7587890625,447500.0,2343.5,2364.3,2348.273333333333,2221.93,47.90996784565917,2402.38,8.019999999999982,4.667500000000018,0.0448198198198197,2403.0,2342.0,2319.5,2318.0,447500.0
2023-10-22,2318.0,2342.0,2301.0,2319.5,2142.7587890625,447500.0,2339.325,2356.54,2349.306666666667,2222.8525,47.90996784565917,2403.19,7.013333333333321,4.457499999999982,0.0336452762923351,2392.0,2342.0,2319.5,2318.0,447500.0
2023-10-23,2328.5,2335.0,2300.0,2300.0,2124.744873046875,472700.0,2337.275,2349.74,2350.34,2223.6475,42.57142857142857,2403.61,6.366666666666788,4.204999999999927,0.0231316725978647,2392.0,2342.0,2319.5,2318.0,447500.0
2023-10-24,2290.0,2291.0,2212.5,2271.5,2098.41650390625,1158500.0,2339.0,2343.88,2350.653333333333,2224.38,12.244897959183676,2402.75,5.266666666666424,3.990000000000237,0.0059787422497785,2392.0,2335.0,2300.0,2328.5,472700.0
2023-10-25,2297.0,2310.5,2285.0,2286.5,2112.2734375,724800.0,2338.85,2338.62,2351.1666666666665,2225.1875,19.12225705329153,2401.88,4.379999999999654,3.974999999999909,0.012621789193977,2392.0,2291.0,2271.5,2290.0,1158500.0
2023-10-26,2290.5,2305.0,2256.5,2270.5,2097.492431640625,626500.0,2336.075,2332.72,2351.4666666666667,2225.915,13.946587537091986,2400.59,3.193333333333157,3.9850000000001273,0.0055358724534986,2392.0,2310.5,2286.5,2297.0,724800.0
2023-10-27,2281.0,2284.0,2253.0,2279.5,2105.806884765625,668200.0,2333.75,2327.78,2351.8866666666668,2226.6625,20.06172839506172,2399.15,2.5799999999999272,3.8099999999999454,0.0033010563380282,2392.0,2305.0,2270.5,2290.5,626500.0
2023-10-28,2281.0,2284.0,2253.0,2279.5,2105.806884765625,668200.0,2331.425,2325.32,2352.613333333333,2227.35,20.06172839506172,2397.84,2.2733333333330847,3.7024999999998727,-0.0048024448810303,2392.0,2284.0,2279.5,2281.0,668200.0
2023-10-29,2281.0,2284.0,2253.0,2279.5,2105.806884765625,668200.0,2329.1,2327.02,2353.28,2228.0175,20.06172839506172,2396.53,2.626666666667006,3.637499999999818,0.0019780219780218,2392.0,2284.0,2279.5,2281.0,668200.0
2023-10-30,2280.0,2304.0,2255.5,2261.5,2089.178466796875,2131900.0,2323.05,2325.9,2353.6666666666665,2228.585,21.31147540983608,2394.86,2.5,3.3975000000000364,-0.0046214788732393,2392.0,2284.0,2279.5,2281.0,668200.0
2023-10-31,2272.0,2309.5,2261.0,2309.5,2133.52099609375,994500.0,2319.275,2325.24,2354.9,2229.3775,37.5,2393.85,3.433333333333394,3.462500000000091,0.0133830627468187,2392.0,2304.0,2261.5,2280.0,2131900.0
2023-11-01,2182.0,2263.0,2177.5,2239.5,2068.854736328125,2639000.0,2311.65,2321.78,2355.6,2229.82,29.387755102040813,2391.22,3.7133333333331393,3.1575000000002547,-0.0173321632294866,2376.5,2309.5,2309.5,2272.0,994500.0
2023-11-02,2270.0,2298.5,2259.0,2283.0,2109.040283203125,1256500.0,2306.975,2320.06,2356.88,2230.48,43.01675977653631,2387.84,4.266666666666879,3.130000000000109,0.0017551557700745,2376.5,2263.0,2239.5,2182.0,2639000.0
2023-11-03,2270.0,2298.5,2259.0,2283.0,2109.040283203125,1256500.0,2302.3,2318.34,2358.16,2231.1,43.17757009345794,2383.57,4.879999999999654,3.082499999999982,-0.0136098509397277,2376.5,2298.5,2283.0,2270.0,1256500.0
2023-11-04,2270.0,2298.5,2259.0,2283.0,2109.040283203125,1256500.0,2297.625,2314.36,2359.193333333333,2231.695,43.17757009345794,2378.12,5.526666666666642,3.110000000000128,-0.0201716738197424,2357.5,2298.5,2283.0,2270.0,1256500.0
2023-11-05,2270.0,2298.5,2259.0,2283.0,2109.040283203125,1256500.0,2294.325,2310.28,2360.0333333333333,2232.285,43.17757009345794,2372.67,5.133333333333212,2.9074999999998,-0.0222698072805138,2357.5,2298.5,2283.0,2270.0,1256500.0
2023-11-06,2325.0,2359.5,2298.0,2307.5,2131.67333984375,1496300.0,2291.825,2306.9,2360.88,2232.9525,51.37614678899082,2367.71,5.2800000000002,3.132499999999709,-0.0187114607697214,2340.5,2298.5,2283.0,2270.0,1256500.0
2023-11-07,2314.0,2317.5,2258.5,2263.5,2091.026123046875,941000.0,2287.975,2302.38,2361.0866666666666,2233.29,48.61111111111112,2361.87,4.206666666666479,2.809999999999945,-0.0347547974413645,2320.5,2359.5,2307.5,2325.0,1496300.0
2023-11-08,2273.0,2281.0,2191.0,2194.0,2026.822021484375,1507900.0,2281.65,2295.08,2360.233333333333,2233.28,36.496350364963504,2354.07,2.073333333333266,2.180000000000291,-0.0643923240938166,2319.5,2317.5,2263.5,2314.0,941000.0
2023-11-09,2182.0,2249.0,2181.5,2247.5,2076.245361328125,757300.0,2278.05,2289.92,2360.093333333333,2233.5375,46.97368421052632,2348.97,0.900000000000091,1.842499999999745,-0.0415778251599147,2319.5,2281.0,2194.0,2273.0,1507900.0
2023-11-10,2246.5,2284.0,2233.0,2280.0,2106.268798828125,584200.0,2276.075,2287.16,2360.3866666666668,2234.0125,50.06195786864932,2344.11,0.3533333333334667,1.7274999999999636,-0.0338983050847457,2319.5,2249.0,2247.5,2182.0,757300.0
2023-11-11,2246.5,2284.0,2233.0,2280.0,2106.268798828125,584200.0,2274.1,2284.06,2360.4933333333333,2234.4975,50.06195786864932,2339.59,-0.3866666666667697,1.5450000000000728,-0.0383804301982285,2309.5,2284.0,2280.0,2246.5,584200.0
2023-11-12,2246.5,2284.0,2233.0,2280.0,2106.268798828125,584200.0,2273.1,2281.64,2360.353333333333,2235.1125,50.06195786864932,2335.07,-0.7333333333331211,1.8225000000002185,-0.0701468189233278,2309.5,2284.0,2280.0,2246.5,584200.0
2023-11-13,2285.0,2312.0,2280.0,2311.0,2134.90673828125,637400.0,2275.075,2281.26,2360.833333333333,2235.8475,55.94237695078031,2331.17,0.6000000000003638,2.5674999999996544,-0.0743040256358902,2311.0,2284.0,2280.0,2246.5,584200.0
2023-11-14,2323.5,2335.0,2310.0,2330.5,2152.9208984375,653400.0,2277.275,2281.7,2361.613333333333,2236.635,52.70618556701032,2327.32,1.5199999999999818,3.097500000000309,-0.0880453922911367,2330.5,2312.0,2311.0,2285.0,637400.0
2023-11-15,2337.5,2358.0,2333.0,2346.0,2167.239990234375,660300.0,2281.05,2282.76,2362.5066666666667,2237.5,65.96701649175412,2323.53,2.119999999999891,3.487500000000182,-0.0819800430444139,2346.0,2335.0,2330.5,2323.5,653400.0
2023-11-16,2333.0,2349.5,2296.0,2333.0,2155.230224609375,665400.0,2283.725,2283.3,2363.2266666666665,2238.3,58.25082508250825,2319.92,2.733333333333121,3.802500000000237,-0.0870671101545685,2346.0,2358.0,2346.0,2337.5,660300.0
2023-11-17,2331.0,2339.5,2307.5,2323.5,2146.454345703125,745100.0,2285.925,2284.24,2363.82,2238.9725,56.48,2316.99,3.466666666666697,3.8599999999996726,-0.0907845822735277,2346.0,2349.5,2333.0,2333.0,665400.0
2023-11-18,2331.0,2339.5,2307.5,2323.5,2146.454345703125,745100.0,2288.125,2286.32,2363.94,2239.68,56.48,2315.1,3.1066666666665697,3.832499999999982,-0.100812693498452,2346.0,2339.5,2323.5,2331.0,745100.0
2023-11-19,2331.0,2339.5,2307.5,2323.5,2146.454345703125,745100.0,2291.225,2287.8,2363.853333333333,2240.3875,56.48,2313.21,2.2400000000002365,3.7524999999996,-0.0715284715284715,2346.0,2339.5,2323.5,2331.0,745100.0
