Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2023-11-20,2329.0,2342.0,2283.0,2292.0,2117.3544921875,614700.0,2290.35,2288.66,2363.28,2240.9375,47.574334898278565,2310.69,0.7733333333335395,3.4375,-0.0915576694411415,2346.0,2339.5,2323.5,2331.0,745100.0
2023-11-21,2293.0,2293.0,2256.0,2280.0,2106.268798828125,502000.0,2292.375,2288.68,2362.326666666667,2241.4275,52.869565217391305,2308.23,-0.8999999999996362,3.1274999999996,-0.0901835594573025,2346.0,2342.0,2292.0,2329.0,614700.0
2023-11-22,2240.0,2281.5,2236.0,2276.0,2102.573486328125,664200.0,2292.025,2288.54,2361.4066666666668,2241.8975,68.46846846846847,2306.93,-2.413333333333412,2.925000000000182,-0.091779728651237,2346.0,2293.0,2280.0,2293.0,502000.0
2023-11-23,2240.0,2281.5,2236.0,2276.0,2102.573486328125,664200.0,2291.675,2288.4,2360.4866666666667,2242.3675,58.45697329376854,2307.71,-3.453333333333376,2.6875,-0.091779728651237,2346.0,2281.5,2276.0,2240.0,664200.0
2023-11-24,2285.0,2290.0,2262.5,2276.5,2103.035400390625,442400.0,2291.35,2289.0,2359.5733333333333,2242.71,48.71794871794872,2307.45,-4.2800000000002,2.3225000000002183,-0.0977011494252874,2346.0,2281.5,2276.0,2240.0,664200.0
2023-11-25,2285.0,2290.0,2262.5,2276.5,2103.035400390625,442400.0,2291.025,2287.68,2358.46,2242.9175,48.71794871794872,2306.46,-4.820000000000164,1.9800000000000184,-0.102149477420627,2346.0,2290.0,2276.5,2285.0,442400.0
2023-11-26,2285.0,2290.0,2262.5,2276.5,2103.035400390625,442400.0,2289.475,2289.16,2357.2,2243.175,48.71794871794872,2305.47,-5.126666666667006,1.7475000000004002,-0.0942908295205888,2346.0,2290.0,2276.5,2285.0,442400.0
2023-11-27,2281.5,2297.5,2263.5,2279.0,2105.34521484375,426500.0,2290.25,2289.0,2354.893333333333,2244.045,35.18518518518519,2304.53,-6.513333333333321,2.1475000000000364,-0.0773279352226721,2346.0,2290.0,2276.5,2285.0,442400.0
2023-11-28,2279.5,2281.0,2260.5,2275.0,2101.649658203125,489400.0,2294.3,2288.68,2351.94,2244.775,20.0,2303.51,-8.546666666666624,2.4075000000002547,-0.0591397849462365,2346.0,2297.5,2279.0,2281.5,426500.0
2023-11-29,2276.5,2297.0,2266.0,2288.0,2113.658935546875,810400.0,2296.325,2288.88,2348.373333333333,2245.57,17.777777777777786,2301.62,-11.199999999999818,2.860000000000128,-0.053763440860215,2346.0,2281.0,2275.0,2279.5,489400.0
2023-11-30,2274.0,2299.0,2265.5,2297.5,2122.435302734375,685400.0,2297.2,2289.46,2344.9333333333334,2246.4125,29.47976878612718,2299.87,-13.526666666666642,3.494999999999891,-0.0498345740281224,2346.0,2297.0,2288.0,2276.5,810400.0
2023-12-01,2320.0,2333.5,2309.0,2320.0,2143.220703125,679100.0,2299.2,2289.96,2341.793333333333,2247.3025,48.24120603015076,2298.43,-15.406666666666297,4.1274999999996,-0.0345401581356638,2346.0,2299.0,2297.5,2274.0,685400.0
2023-12-02,2320.0,2333.5,2309.0,2320.0,2143.220703125,679100.0,2301.2,2292.22,2338.653333333333,2248.1975,48.24120603015076,2297.3,-16.240000000000236,4.1525000000001455,-0.0089705254164886,2346.0,2333.5,2320.0,2320.0,679100.0
2023-12-03,2320.0,2333.5,2309.0,2320.0,2143.220703125,679100.0,2301.65,2297.26,2335.133333333333,2248.9625,48.24120603015076,2296.17,-16.806666666666843,4.1875,0.0371032632990613,2346.0,2333.5,2320.0,2320.0,679100.0
2023-12-04,2324.5,2331.0,2308.0,2320.5,2143.682861328125,537700.0,2301.15,2300.18,2332.7066666666665,2249.965,70.8029197080292,2295.05,-15.66666666666697,4.394999999999982,0.0135400742520201,2346.0,2333.5,2320.0,2320.0,679100.0
2023-12-05,2318.0,2320.0,2294.0,2303.5,2127.97802734375,551100.0,2299.025,2301.12,2329.78,2250.9175,65.98639455782313,2294.14,-15.153333333333194,4.505000000000109,-0.0096732588134136,2333.0,2331.0,2320.5,2324.5,537700.0
2023-12-06,2295.5,2340.5,2293.5,2340.5,2162.158935546875,656300.0,2299.4,2303.54,2327.5733333333333,2252.055,80.28169014084507,2293.8,-14.220000000000256,4.752500000000055,0.0062338779019777,2340.5,2320.0,2303.5,2318.0,551100.0
2023-12-07,2331.0,2338.5,2317.0,2334.0,2156.154052734375,502400.0,2299.925,2305.7,2325.28,2253.16,75.6637168141593,2293.67,-13.373333333332994,4.962499999999636,0.0034393809114359,2340.5,2340.5,2340.5,2295.5,656300.0
2023-12-08,2341.0,2361.0,2324.5,2340.5,2162.158935546875,1286100.0,2300.775,2306.88,2323.0733333333333,2254.2225,76.89075630252101,2294.07,-12.059999999999944,5.259999999999764,0.0062338779019777,2340.5,2338.5,2334.0,2331.0,502400.0
2023-12-09,2341.0,2361.0,2324.5,2340.5,2162.158935546875,1286100.0,2301.625,2307.28,2320.64,2255.325,76.89075630252101,2294.49,-12.066666666666606,5.359999999999673,-0.0176285414480588,2340.5,2361.0,2340.5,2341.0,1286100.0
2023-12-10,2341.0,2361.0,2324.5,2340.5,2162.158935546875,1286100.0,2304.05,2307.06,2318.04,2256.3575,76.89075630252101,2294.91,-11.740000000000236,5.440000000000055,-0.0186582809224318,2340.5,2361.0,2340.5,2341.0,1286100.0
2023-12-11,2349.0,2396.0,2342.0,2396.0,2213.4296875,874400.0,2309.85,2309.58,2316.4733333333334,2257.7525,84.01162790697674,2296.44,-11.099999999999907,5.697500000000218,0.0016722408026756,2396.0,2361.0,2340.5,2341.0,1286100.0
2023-12-12,2400.0,2406.0,2381.0,2390.5,2208.348876953125,917200.0,2315.575,2312.26,2315.4133333333334,2259.28,83.28530259365994,2298.25,-9.866666666666788,6.120000000000346,0.0058910162002945,2396.0,2396.0,2396.0,2349.0,874400.0
2023-12-13,2373.0,2391.0,2360.5,2384.5,2202.80615234375,655000.0,2321.0,2314.7,2314.9666666666667,2260.7775,78.97897897897897,2300.51,-8.10666666666657,6.555000000000291,0.0033662949715969,2396.0,2406.0,2390.5,2400.0,917200.0
2023-12-14,2401.0,2410.5,2287.5,2300.5,2125.20654296875,1015700.0,2322.2,2313.78,2313.4,2261.855,50.62240663900415,2300.79,-7.239999999999782,6.5300000000002,-0.0319798022301703,2396.0,2391.0,2384.5,2373.0,655000.0
2023-12-15,2300.0,2319.0,2256.0,2269.0,2096.10693359375,1076000.0,2321.825,2312.86,2311.4133333333334,2262.765,39.8,2300.76,-6.626666666666552,6.4074999999998,-0.0340570455512984,2396.0,2410.5,2300.5,2401.0,1015700.0
2023-12-16,2300.0,2319.0,2256.0,2269.0,2096.10693359375,1076000.0,2321.45,2312.42,2309.6266666666666,2263.68,39.8,2300.55,-6.846666666666806,5.927499999999782,-0.0375397667020148,2396.0,2319.0,2269.0,2300.0,1076000.0
2023-12-17,2300.0,2319.0,2256.0,2269.0,2096.10693359375,1076000.0,2320.95,2312.14,2308.6666666666665,2264.77,39.8,2300.34,-6.746666666666897,5.489999999999782,-0.0305490279854732,2396.0,2319.0,2269.0,2300.0,1076000.0
2023-12-18,2247.0,2266.0,2223.0,2264.5,2091.94970703125,786700.0,2320.425,2311.68,2309.0333333333333,2265.7375,38.976377952755904,2300.04,-5.933333333333394,4.960000000000036,-0.0241327300150829,2396.0,2319.0,2269.0,2300.0,1076000.0
2023-12-19,2271.5,2280.0,2247.0,2260.5,2088.254638671875,380700.0,2319.05,2311.04,2308.6466666666665,2266.665,41.078838174273855,2300.02,-4.753333333333558,4.809999999999945,-0.0254365164906229,2396.0,2266.0,2264.5,2247.0,786700.0
2023-12-20,2250.0,2261.0,2235.0,2237.5,2067.0068359375,816000.0,2316.05,2309.48,2307.4666666666667,2267.4775,27.31277533039648,2298.58,-3.946666666666715,4.712500000000091,-0.0353524466479844,2396.0,2280.0,2260.5,2271.5,380700.0
2023-12-21,2232.0,2243.0,2221.5,2224.0,2054.53564453125,506800.0,2311.25,2307.38,2306.1066666666666,2268.2225,26.4957264957265,2298.27,-3.519999999999982,4.542500000000018,-0.0411726665229574,2396.0,2261.0,2237.5,2250.0,816000.0
2023-12-22,2229.0,2252.0,2225.0,2251.0,2079.478759765625,555700.0,2307.8,2306.26,2305.1066666666666,2269.1025,32.41650294695481,2297.63,-3.559999999999945,4.332499999999982,-0.0213043478260869,2396.0,2243.0,2224.0,2232.0,506800.0
2023-12-23,2229.0,2252.0,2225.0,2251.0,2079.478759765625,555700.0,2304.35,2305.3,2304.1066666666666,2269.93,32.41650294695481,2296.99,-4.926666666666733,4.192499999999654,-0.0090248734316531,2396.0,2252.0,2251.0,2229.0,555700.0
2023-12-24,2229.0,2252.0,2225.0,2251.0,2079.478759765625,555700.0,2300.875,2303.82,2302.353333333333,2270.85,32.41650294695481,2296.35,-6.2933333333330665,4.184999999999945,-0.0155259129674174,2396.0,2252.0,2251.0,2229.0,555700.0
2023-12-25,2268.0,2276.0,2249.5,2258.0,2085.945068359375,492500.0,2298.6,2302.24,2300.66,2271.75,16.50485436893203,2295.85,-6.8066666666668425,4.272500000000036,-0.0055053952873815,2396.0,2252.0,2251.0,2229.0,555700.0
2023-12-26,2274.0,2275.0,2250.0,2267.5,2094.72119140625,484400.0,2294.95,2300.14,2299.0,2272.5075,20.714285714285708,2295.05,-7.10666666666657,4.285000000000309,-0.0052643123491994,2396.0,2276.0,2258.0,2268.0,492500.0
2023-12-27,2260.0,2307.5,2257.5,2307.5,2131.67333984375,697700.0,2293.625,2299.64,2298.08,2273.465,34.22131147540985,2295.93,-7.026666666666642,4.362500000000182,0.0122833954814651,2396.0,2275.0,2267.5,2274.0,484400.0
2023-12-28,2299.0,2307.0,2279.5,2295.0,2120.125732421875,444300.0,2291.35,2298.64,2296.9933333333333,2274.36,48.40579710144928,2297.95,-7.11333333333323,4.430000000000291,0.0067997367843826,2396.0,2307.5,2307.5,2260.0,697700.0
2023-12-29,2298.0,2314.0,2274.5,2288.5,2114.12109375,551800.0,2288.75,2297.36,2295.82,2275.185,56.61016949152543,2298.77,-6.533333333333303,4.335000000000036,0.0119389785540571,2396.0,2307.0,2295.0,2299.0,444300.0
2023-12-30,2298.0,2314.0,2274.5,2288.5,2114.12109375,551800.0,2286.15,2296.76,2295.0133333333333,2276.0975,56.61016949152543,2298.94,-5.646666666666533,4.347499999999855,-0.0090928772461571,2396.0,2314.0,2288.5,2298.0,551800.0
2023-12-31,2298.0,2314.0,2274.5,2288.5,2114.12109375,551800.0,2280.775,2294.68,2294.093333333333,2277.2075,56.61016949152543,2299.11,-4.906666666666752,4.699999999999818,0.0218798839026568,2390.5,2314.0,2288.5,2298.0,551800.0
2024-01-01,2298.0,2314.0,2274.5,2288.5,2114.12109375,551800.0,2275.675,2292.86,2293.4,2278.325,58.3916083916084,2299.28,-4.679999999999836,4.859999999999673,0.0024091108190977,2384.5,2314.0,2288.5,2298.0,551800.0
2024-01-02,2298.0,2314.0,2274.5,2288.5,2114.12109375,551800.0,2270.875,2290.78,2292.9733333333334,2279.405,60.07194244604317,2298.83,-4.019999999999982,5.045000000000073,0.0024091108190977,2307.5,2314.0,2288.5,2298.0,551800.0
2024-01-03,2298.0,2314.0,2274.5,2288.5,2114.12109375,551800.0,2270.275,2288.7,2292.56,2280.485,71.98275862068965,2297.99,-3.2600000000002183,5.300000000000182,0.0024091108190977,2307.5,2314.0,2288.5,2298.0,551800.0
2024-01-04,2292.0,2366.0,2261.5,2355.0,2175.5537109375,1014700.0,2274.575,2289.28,2293.0333333333333,2281.8975,88.75739644970415,2298.17,-1.9800000000000184,5.800000000000182,0.0315374507227332,2355.0,2314.0,2288.5,2298.0,551800.0
2024-01-05,2378.0,2398.0,2365.5,2393.0,2210.658447265625,677000.0,2280.775,2289.16,2294.0133333333333,2283.45,89.44444444444444,2299.37,-0.0799999999999272,6.242499999999836,0.0370530877573132,2393.0,2366.0,2355.0,2292.0,1014700.0
2024-01-06,2378.0,2398.0,2365.5,2393.0,2210.658447265625,677000.0,2286.975,2289.26,2295.2533333333336,2285.0325,89.44444444444444,2300.76,1.8533333333334667,6.707499999999982,0.0572122818643694,2393.0,2398.0,2393.0,2378.0,677000.0
2024-01-07,2378.0,2398.0,2365.5,2393.0,2210.658447265625,677000.0,2293.4,2289.6,2296.873333333333,2286.4975,89.44444444444444,2302.15,3.900000000000091,7.092499999999745,0.0907019143117593,2393.0,2398.0,2393.0,2378.0,677000.0
2024-01-08,2378.0,2398.0,2365.5,2393.0,2210.658447265625,677000.0,2300.025,2293.3,2298.293333333333,2287.9575,89.01734104046243,2303.54,5.733333333333576,7.4724999999998545,0.0647385984427142,2393.0,2398.0,2393.0,2378.0,677000.0
2024-01-09,2377.5,2405.0,2360.0,2396.5,2213.8916015625,722400.0,2307.975,2298.4,2299.9733333333334,2289.34,88.62275449101796,2305.63,6.940000000000055,7.442500000000109,0.0510964912280702,2396.5,2398.0,2393.0,2378.0,677000.0
2024-01-10,2404.5,2413.0,2385.5,2398.0,2215.27734375,505400.0,2316.675,2303.56,2301.5533333333333,2290.73,85.21400778210116,2307.99,7.539999999999964,7.2800000000002,0.0517543859649123,2398.0,2405.0,2396.5,2377.5,722400.0
2024-01-11,2404.0,2453.0,2404.0,2414.0,2230.05810546875,711200.0,2324.825,2309.36,2303.346666666667,2292.2,95.07575757575758,2310.75,8.093333333333248,7.167500000000018,0.0587719298245614,2414.0,2413.0,2398.0,2404.5,505400.0
2024-01-12,2409.5,2422.5,2386.0,2412.0,2228.21044921875,596100.0,2332.875,2315.26,2305.113333333333,2293.7125,98.4313725490196,2313.47,8.239999999999782,7.2150000000001455,0.0437040242319342,2414.0,2453.0,2414.0,2404.0,711200.0
2024-01-13,2409.5,2422.5,2386.0,2412.0,2228.21044921875,596100.0,2340.925,2321.32,2307.12,2295.1525,98.4313725490196,2316.18,8.82666666666637,7.195000000000164,0.0349710362583137,2414.0,2422.5,2412.0,2409.5,596100.0
2024-01-14,2409.5,2422.5,2386.0,2412.0,2228.21044921875,596100.0,2348.625,2328.3,2308.4866666666667,2296.4475,98.4313725490196,2318.89,8.513333333333321,7.107500000000073,0.0281329923273656,2414.0,2422.5,2412.0,2409.5,596100.0
2024-01-15,2415.5,2444.5,2414.5,2438.0,2252.229736328125,116600.0,2357.15,2336.86,2311.133333333333,2297.9925,98.6970684039088,2322.12,9.579999999999927,7.262499999999818,0.045006429489927,2438.0,2422.5,2412.0,2409.5,596100.0
2024-01-16,2455.0,2462.0,2420.0,2445.0,2258.696044921875,476000.0,2364.025,2344.62,2313.293333333333,2299.6225,98.75389408099689,2325.44,9.946666666666715,7.422500000000127,0.0522918011620401,2445.0,2444.5,2438.0,2415.5,116600.0
2024-01-17,2448.0,2468.0,2409.5,2409.5,2225.9013671875,651700.0,2369.75,2350.96,2314.98,2301.075,80.86734693877551,2328.13,9.866666666666788,7.362499999999727,0.0370131267484399,2445.0,2462.0,2445.0,2455.0,476000.0
2024-01-18,2409.0,2424.5,2387.5,2393.5,2211.120361328125,437700.0,2375.0,2356.66,2316.4533333333334,2302.4475,63.230240549828174,2330.24,9.333333333333483,7.295000000000073,0.030126963632451,2445.0,2468.0,2409.5,2448.0,651700.0
2024-01-19,2399.0,2409.0,2366.5,2408.5,2224.97705078125,718700.0,2381.0,2362.68,2318.1266666666666,2303.7125,56.326530612244895,2332.46,9.639999999999873,7.264999999999873,0.050828970331588,2445.0,2424.5,2393.5,2409.0,437700.0
2024-01-20,2399.0,2409.0,2366.5,2408.5,2224.97705078125,718700.0,2387.0,2368.32,2319.4733333333334,2304.975,56.326530612244895,2334.23,8.340000000000146,6.982500000000073,0.0563596491228071,2445.0,2409.0,2408.5,2399.0,718700.0
2024-01-21,2399.0,2409.0,2366.5,2408.5,2224.97705078125,718700.0,2393.0,2372.36,2321.4066666666668,2306.1225,56.326530612244895,2336.0,8.11333333333323,6.5,0.0582161687170474,2445.0,2409.0,2408.5,2399.0,718700.0
2024-01-22,2420.0,2464.0,2410.5,2458.5,2271.16748046875,645300.0,2401.5,2378.9,2324.9333333333334,2307.6025,68.98550724637681,2338.77,9.953333333333376,6.5275000000001455,0.0801845342706502,2458.5,2409.0,2408.5,2399.0,718700.0
2024-01-23,2457.5,2461.5,2419.0,2425.0,2240.219970703125,457000.0,2408.325,2384.36,2327.3,2308.9625,57.03703703703704,2340.86,10.846666666666806,6.514999999999873,0.0652317153525148,2458.5,2464.0,2458.5,2420.0,645300.0
2024-01-24,2411.0,2419.0,2397.0,2410.5,2226.824951171875,443900.0,2411.1,2389.24,2329.04,2310.25,52.90023201856148,2343.0,10.913333333333412,6.537499999999909,0.0588622886009224,2458.5,2461.5,2425.0,2457.5,457000.0
2024-01-25,2412.0,2435.5,2405.5,2435.0,2249.4580078125,437500.0,2413.2,2395.1,2331.1066666666666,2311.66,54.6875,2344.89,11.633333333333212,6.684999999999945,0.0696244234570613,2458.5,2419.0,2410.5,2411.0,443900.0
2024-01-26,2436.5,2447.0,2407.0,2428.5,2243.453369140625,690200.0,2414.975,2400.7,2333.0866666666666,2313.005,53.61050328227571,2346.78,11.679999999999836,6.882500000000164,0.0655989469065378,2458.5,2435.5,2435.0,2412.0,437500.0
2024-01-27,2436.5,2447.0,2407.0,2428.5,2243.453369140625,690200.0,2416.75,2406.3,2334.653333333333,2314.4375,53.61050328227571,2348.54,9.7199999999998,6.835000000000036,0.0674725274725274,2458.5,2447.0,2428.5,2436.5,690200.0
2024-01-28,2436.5,2447.0,2407.0,2428.5,2243.453369140625,690200.0,2418.525,2411.9,2335.96,2315.84,53.61050328227571,2350.3,8.659999999999854,6.877500000000055,0.0614073426573427,2458.5,2447.0,2428.5,2436.5,690200.0
2024-01-29,2417.5,2467.5,2417.5,2465.5,2277.6337890625,772700.0,2421.975,2416.32,2337.5533333333333,2317.4825,55.74112734864301,2352.8,8.513333333333321,7.232500000000073,0.0731229597388465,2465.5,2447.0,2428.5,2436.5,690200.0
2024-01-30,2456.0,2465.5,2435.0,2452.5,2265.62451171875,432600.0,2424.7,2418.7,2339.1466666666665,2319.0875,51.5274949083503,2353.93,8.039999999999964,7.4275000000002365,0.0571120689655173,2465.5,2467.5,2465.5,2417.5,772700.0
2024-01-31,2482.5,2527.0,2454.0,2484.5,2295.186279296875,1064000.0,2428.225,2422.36,2341.293333333333,2320.8525,65.49586776859505,2355.81,8.206666666666933,7.8474999999998545,0.070905172413793,2484.5,2465.5,2452.5,2456.0,432600.0
2024-02-01,2493.0,2546.0,2481.0,2528.0,2335.371826171875,1169700.0,2434.025,2427.76,2344.02,2322.835,74.95361781076068,2358.68,9.366666666666788,8.397500000000036,0.089655172413793,2528.0,2527.0,2484.5,2482.5,1064000.0
2024-02-02,2550.0,2614.0,2500.5,2610.0,2411.12353515625,1383400.0,2443.925,2436.44,2347.84,2325.2275,79.9405646359584,2364.87,11.88000000000011,9.387499999999818,0.1247575953458306,2610.0,2546.0,2528.0,2493.0,1169700.0
2024-02-03,2550.0,2614.0,2500.5,2610.0,2411.12353515625,1383400.0,2453.825,2444.98,2352.08,2327.6475,79.9405646359584,2371.69,14.526666666666642,10.164999999999964,0.1330583894074235,2610.0,2614.0,2610.0,2550.0,1383400.0
2024-02-04,2550.0,2614.0,2500.5,2610.0,2411.12353515625,1383400.0,2462.425,2453.46,2356.48,2329.9475,79.9405646359584,2378.51,17.333333333333485,10.860000000000127,0.1151463362529374,2610.0,2614.0,2610.0,2550.0,1383400.0
2024-02-05,2610.0,2638.5,2607.5,2608.0,2409.27587890625,833400.0,2470.575,2461.22,2360.9066666666668,2332.1975,75.90987868284229,2385.29,19.61333333333323,11.345000000000256,0.117395029991431,2610.0,2614.0,2610.0,2550.0,1383400.0
2024-02-06,2580.5,2586.0,2539.5,2545.5,2351.5380859375,765500.0,2477.375,2466.56,2364.5,2334.05,68.97637795275591,2390.91,20.48000000000001,11.215000000000146,0.0875881221961119,2610.0,2638.5,2608.0,2610.0,833400.0
2024-02-07,2542.5,2573.0,2523.0,2569.5,2373.709716796875,788500.0,2486.175,2472.86,2368.4066666666668,2336.0225,74.3119266055046,2397.09,20.56666666666661,10.795000000000073,0.0978423413800471,2610.0,2586.0,2545.5,2580.5,765500.0
2024-02-08,2555.5,2561.5,2515.0,2520.5,2328.44287109375,864100.0,2491.775,2477.2,2371.66,2337.75,62.16216216216217,2402.75,19.579999999999927,10.102499999999964,0.0769066438795129,2610.0,2573.0,2569.5,2542.5,788500.0
2024-02-09,2496.0,2500.0,2468.0,2468.0,2279.943603515625,561700.0,2494.75,2478.4,2374.213333333333,2339.0525,54.9685534591195,2407.63,17.73333333333312,9.104999999999563,0.0300500834724541,2610.0,2561.5,2520.5,2555.5,864100.0
2024-02-10,2496.0,2500.0,2468.0,2468.0,2279.943603515625,561700.0,2497.725,2479.32,2376.733333333333,2340.3525,54.9685534591195,2411.97,15.82666666666637,8.154999999999745,0.0324199958167747,2610.0,2500.0,2468.0,2496.0,561700.0
2024-02-11,2496.0,2500.0,2468.0,2468.0,2279.943603515625,561700.0,2498.2,2481.66,2379.306666666667,2341.55,54.9685534591195,2416.31,14.806666666666844,7.5,0.0350178234430698,2610.0,2500.0,2468.0,2496.0,561700.0
2024-02-12,2496.0,2500.0,2468.0,2468.0,2279.943603515625,561700.0,2500.35,2484.64,2381.7066666666665,2342.6175,50.34674063800278,2420.65,13.299999999999727,6.5949999999998,0.0728102586394261,2610.0,2500.0,2468.0,2496.0,561700.0
2024-02-13,2484.0,2505.5,2465.0,2502.0,2311.35302734375,483700.0,2504.925,2488.38,2384.4333333333334,2343.9575,56.4875491480996,2425.53,12.77333333333354,6.207499999999982,0.1026884089907447,2610.0,2500.0,2468.0,2496.0,561700.0
2024-02-14,2486.0,2488.5,2432.0,2443.0,2256.848388671875,722600.0,2505.325,2489.76,2386.0733333333333,2345.0025,44.92044063647491,2429.04,11.860000000000127,5.950000000000273,0.0766857646540326,2610.0,2505.5,2502.0,2484.0,483700.0
2024-02-15,2448.0,2454.0,2425.0,2433.0,2247.6103515625,492100.0,2505.55,2490.74,2387.58,2345.9975,37.333333333333336,2431.55,10.846666666666806,5.644999999999982,0.0722785368003526,2610.0,2488.5,2443.0,2486.0,722600.0
2024-02-16,2449.0,2499.0,2444.5,2477.0,2288.2578125,860400.0,2507.975,2491.48,2389.673333333333,2347.1325,30.26706231454005,2435.19,10.366666666666331,5.582499999999982,0.0938396997129609,2610.0,2454.0,2433.0,2448.0,492100.0
2024-02-17,2449.0,2499.0,2444.5,2477.0,2288.2578125,860400.0,2510.4,2493.56,2391.76,2347.9125,30.26706231454005,2438.96,10.05333333333374,5.295000000000073,0.0957752709577526,2610.0,2499.0,2477.0,2449.0,860400.0
2024-02-18,2449.0,2499.0,2444.5,2477.0,2288.2578125,860400.0,2510.975,2496.22,2394.0733333333333,2348.9075,30.26706231454005,2442.73,9.639999999999873,4.949999999999818,0.1070391061452513,2610.0,2499.0,2477.0,2449.0,860400.0
2024-02-19,2465.0,2501.5,2448.5,2489.0,2299.343505859375,587400.0,2512.8,2498.38,2396.0533333333333,2350.33,32.85302593659942,2446.74,9.980000000000018,5.327499999999873,0.1191546762589927,2610.0,2499.0,2477.0,2449.0,860400.0
2024-02-20,2489.0,2489.5,2455.5,2469.0,2280.867431640625,699400.0,2512.025,2500.0,2397.853333333333,2351.6025,37.43842364532019,2450.35,10.27333333333354,5.605000000000018,0.0968458462905375,2610.0,2501.5,2489.0,2465.0,587400.0
2024-02-21,2482.5,2482.5,2453.5,2474.0,2285.486328125,451000.0,2509.325,2501.82,2399.633333333333,2352.9,33.27495621716287,2454.06,9.960000000000036,5.767499999999927,0.0990670812972012,2610.0,2489.5,2469.0,2489.0,699400.0
2024-02-22,2469.0,2480.5,2464.5,2480.5,2291.490966796875,464000.0,2502.85,2503.9,2401.5,2354.23,41.76954732510288,2457.9,9.739999999999782,6.317500000000109,0.101954686805864,2610.0,2482.5,2474.0,2482.5,451000.0
2024-02-23,2469.0,2480.5,2464.5,2480.5,2291.490966796875,464000.0,2496.375,2504.5,2403.366666666667,2355.5925,53.28083989501312,2460.41,9.29333333333352,6.6850000000004,0.0985385296722762,2610.0,2480.5,2480.5,2469.0,464000.0
2024-02-24,2469.0,2480.5,2464.5,2480.5,2291.490966796875,464000.0,2489.9,2505.62,2404.4933333333333,2356.785,53.28083989501312,2462.16,8.440000000000055,6.454999999999927,0.0939360529217199,2608.0,2480.5,2480.5,2469.0,464000.0
2024-02-25,2469.0,2480.5,2464.5,2480.5,2291.490966796875,464000.0,2483.525,2505.46,2405.693333333333,2358.075,53.28083989501312,2463.91,7.839999999999691,6.472499999999855,0.0749729144095341,2569.5,2480.5,2480.5,2469.0,464000.0
2024-02-26,2482.5,2492.5,2467.5,2489.0,2299.343505859375,598600.0,2480.7,2503.9,2407.0866666666666,2359.28,55.27638190954774,2465.83,7.453333333333376,6.380000000000109,0.0845315904139434,2569.5,2480.5,2480.5,2469.0,464000.0
2024-02-27,2472.5,2485.5,2447.0,2457.5,2270.24365234375,915000.0,2475.1,2497.8,2409.18,2360.3275,38.67684478371501,2467.12,7.679999999999836,6.097499999999855,0.0738474983613721,2520.5,2492.5,2489.0,2482.5,598600.0
2024-02-28,2465.0,2509.5,2459.0,2504.5,2313.662353515625,700200.0,2474.3,2493.58,2412.32,2361.61,66.66666666666666,2469.28,8.953333333333376,6.017499999999927,0.0943849683198601,2504.5,2485.5,2457.5,2472.5,915000.0
2024-02-29,2498.5,2498.5,2450.5,2462.0,2274.40087890625,613300.0,2474.0,2487.66,2414.893333333333,2362.68,56.68202764976959,2470.56,10.400000000000093,5.894999999999982,0.0758138518680358,2504.5,2509.5,2504.5,2465.0,700200.0
