Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2024-03-01,2453.0,2490.0,2453.0,2481.5,2292.414794921875,464700.0,2474.675,2482.6,2417.7266666666665,2363.9625,51.168831168831176,2471.91,12.033333333333305,5.887500000000273,0.0843347170635788,2504.5,2498.5,2462.0,2498.5,613300.0
2024-03-02,2453.0,2490.0,2453.0,2481.5,2292.414794921875,464700.0,2475.35,2480.04,2420.62,2365.2225,51.168831168831176,2473.3,13.533333333333305,5.942499999999654,0.0843347170635788,2504.5,2490.0,2481.5,2453.0,464700.0
2024-03-03,2453.0,2490.0,2453.0,2481.5,2292.414794921875,464700.0,2476.025,2476.52,2423.5666666666666,2366.4675,51.168831168831176,2474.69,14.38666666666677,6.140000000000327,0.0843347170635788,2504.5,2490.0,2481.5,2453.0,464700.0
2024-03-04,2471.5,2476.5,2452.5,2468.0,2279.943603515625,553800.0,2474.325,2474.42,2426.64,2367.7225,44.587628865979376,2475.81,14.319999999999707,6.112499999999727,0.0479830148619957,2504.5,2490.0,2481.5,2453.0,464700.0
2024-03-05,2460.0,2477.0,2440.0,2465.0,2277.172119140625,606600.0,2475.425,2474.3,2429.853333333333,2369.1125,48.87005649717514,2476.35,14.960000000000036,6.432500000000346,0.0300877559548684,2504.5,2476.5,2468.0,2471.5,553800.0
2024-03-06,2471.0,2499.5,2463.0,2493.5,2303.50048828125,466600.0,2478.45,2475.32,2433.0866666666666,2370.645,54.86284289276808,2477.32,15.360000000000127,6.682499999999891,0.0419974926870037,2504.5,2477.0,2465.0,2460.0,606600.0
2024-03-07,2505.0,2545.0,2496.0,2541.5,2347.843017578125,748800.0,2481.675,2478.26,2436.96,2372.4175,62.603305785123965,2479.96,16.340000000000146,7.195000000000164,0.062055996656916,2541.5,2499.5,2493.5,2471.0,466600.0
2024-03-08,2528.0,2559.5,2523.0,2549.0,2354.771240234375,666600.0,2485.275,2481.5,2440.9333333333334,2374.135,63.72745490981964,2483.07,17.366666666666788,7.667500000000018,0.0651901379022148,2549.0,2545.0,2541.5,2505.0,748800.0
2024-03-09,2528.0,2559.5,2523.0,2549.0,2354.771240234375,666600.0,2488.875,2483.38,2444.813333333333,2375.78,63.72745490981964,2485.88,18.17333333333363,8.057500000000346,0.0636344669309409,2549.0,2559.5,2549.0,2528.0,666600.0
2024-03-10,2528.0,2559.5,2523.0,2549.0,2354.771240234375,666600.0,2491.875,2487.62,2448.5666666666666,2377.305,63.72745490981964,2488.69,18.71333333333314,8.192499999999654,0.0629691409507924,2549.0,2559.5,2549.0,2528.0,666600.0
2024-03-11,2553.0,2560.0,2483.0,2505.5,2314.586181640625,632900.0,2493.7,2490.52,2451.2066666666665,2378.5925,52.89982425307557,2490.63,18.11999999999989,7.947500000000218,0.0379038939519469,2549.0,2559.5,2549.0,2528.0,666600.0
2024-03-12,2506.5,2521.5,2463.0,2503.5,2312.738525390625,474900.0,2495.175,2491.58,2453.9866666666667,2379.82,59.01960784313726,2491.53,17.026666666666642,7.4025000000001455,0.0379353233830845,2549.0,2560.0,2505.5,2553.0,632900.0
2024-03-13,2525.0,2543.0,2490.0,2498.0,2307.657470703125,388700.0,2496.05,2492.42,2456.78,2381.02,48.47775175644029,2492.99,15.846666666666806,6.884999999999764,0.0356550580431176,2549.0,2521.5,2503.5,2506.5,474900.0
2024-03-14,2504.5,2570.0,2498.0,2570.0,2374.17138671875,740900.0,2500.525,2496.14,2460.5333333333333,2382.58,72.22222222222223,2496.18,15.7199999999998,6.799999999999727,0.0655058043117744,2570.0,2543.0,2498.0,2525.0,388700.0
2024-03-15,2470.0,2470.0,2331.0,2359.0,2179.249267578125,5219500.0,2494.45,2490.94,2461.4733333333334,2383.015,35.903337169159954,2494.66,12.906666666666752,5.710000000000036,-0.0324036095159967,2570.0,2570.0,2570.0,2504.5,740900.0
2024-03-16,2470.0,2470.0,2331.0,2359.0,2179.249267578125,5219500.0,2488.375,2486.54,2462.4133333333334,2383.3575,35.903337169159954,2493.27,11.206666666666932,4.764999999999873,-0.0351738241308793,2570.0,2470.0,2359.0,2470.0,5219500.0
2024-03-17,2470.0,2470.0,2331.0,2359.0,2179.249267578125,5219500.0,2481.875,2481.94,2463.353333333333,2383.7775,35.903337169159954,2491.88,9.366666666666788,3.957499999999982,-0.0209587051255447,2570.0,2470.0,2359.0,2470.0,5219500.0
2024-03-18,2402.0,2444.0,2399.0,2429.0,2243.915283203125,2404800.0,2480.45,2479.88,2465.2266666666665,2384.5625,46.02851323828921,2491.89,8.44666666666626,3.542500000000018,0.0148318362231041,2570.0,2470.0,2359.0,2470.0,5219500.0
2024-03-19,2444.0,2489.5,2434.0,2484.5,2295.186279296875,1207600.0,2479.45,2480.04,2466.9533333333334,2385.59,51.79392824287029,2492.27,6.420000000000073,3.0100000000002183,0.0315549096948308,2570.0,2444.0,2429.0,2402.0,2404800.0
2024-03-20,2444.0,2489.5,2434.0,2484.5,2295.186279296875,1207600.0,2480.575,2480.2,2468.173333333333,2386.6175,49.12621359223301,2492.91,6.699999999999818,3.602499999999964,0.0315549096948308,2570.0,2489.5,2484.5,2444.0,1207600.0
2024-03-21,2500.0,2525.5,2496.0,2513.0,2321.5146484375,943600.0,2482.15,2481.5,2469.773333333333,2387.7875,47.12411705348133,2493.48,7.360000000000127,4.429999999999836,0.0433880008303924,2570.0,2489.5,2484.5,2444.0,1207600.0
2024-03-22,2527.0,2562.0,2514.0,2555.0,2360.314208984375,735000.0,2485.825,2484.14,2471.9333333333334,2388.99,50.56603773584906,2494.02,8.579999999999927,5.212499999999636,0.0392515761643279,2570.0,2525.5,2513.0,2500.0,943600.0
2024-03-23,2527.0,2562.0,2514.0,2555.0,2360.314208984375,735000.0,2489.5,2488.04,2474.093333333333,2390.115,50.56603773584906,2492.92,8.866666666666788,5.552499999999782,0.0536082474226804,2570.0,2562.0,2555.0,2527.0,735000.0
2024-03-24,2527.0,2562.0,2514.0,2555.0,2360.314208984375,735000.0,2493.85,2490.06,2476.2066666666665,2391.215,50.56603773584906,2491.82,9.253333333333105,5.625,0.0599460692802322,2570.0,2562.0,2555.0,2527.0,735000.0
2024-03-25,2570.0,2591.0,2551.0,2551.0,2356.618896484375,1071300.0,2498.15,2493.62,2478.2466666666664,2392.2125,54.638124362895006,2490.64,10.073333333333268,5.595000000000255,0.0476386036960985,2570.0,2562.0,2555.0,2527.0,735000.0
2024-03-26,2550.0,2573.5,2541.5,2568.0,2372.32373046875,675200.0,2501.875,2497.08,2480.3,2393.3275,56.37982195845697,2489.84,10.526666666666642,5.539999999999964,0.0574428659666461,2570.0,2591.0,2551.0,2570.0,1071300.0
2024-03-27,2581.0,2585.0,2532.5,2532.5,2339.528564453125,855000.0,2501.425,2499.12,2481.9066666666668,2394.265,53.22128851540617,2489.58,9.973333333333358,5.275000000000091,0.0428247889643813,2570.0,2573.5,2568.0,2550.0,675200.0
2024-03-28,2507.0,2524.5,2468.5,2479.5,2341.41748046875,940900.0,2497.95,2499.04,2482.806666666667,2394.9375,41.23910939012585,2487.78,8.713333333333594,4.822500000000218,0.0210006176652255,2570.0,2585.0,2532.5,2581.0,855000.0
2024-03-29,2489.0,2499.0,2466.0,2491.0,2352.27685546875,427400.0,2495.05,2499.96,2483.86,2395.5925,70.82018927444796,2487.19,7.653333333333649,4.377500000000055,0.0103427296694382,2570.0,2524.5,2479.5,2507.0,940900.0
2024-03-30,2489.0,2499.0,2466.0,2491.0,2352.27685546875,427400.0,2492.15,2501.0,2484.5666666666666,2396.1925,70.82018927444796,2487.65,6.320000000000164,3.980000000000018,0.0156982670744139,2570.0,2499.0,2491.0,2489.0,427400.0
2024-03-31,2489.0,2499.0,2466.0,2491.0,2352.27685546875,427400.0,2491.425,2500.9,2485.18,2396.3875,70.82018927444796,2488.11,4.879999999999654,3.059999999999945,0.0026162205675186,2570.0,2499.0,2491.0,2489.0,427400.0
2024-04-01,2512.0,2513.5,2442.0,2449.0,2312.615966796875,664300.0,2488.7,2497.2,2485.7066666666665,2396.15,53.46020761245675,2487.73,3.799999999999727,1.8850000000002185,-0.03125,2570.0,2499.0,2491.0,2489.0,427400.0
2024-04-02,2462.0,2498.0,2449.5,2456.5,2319.6982421875,700900.0,2486.625,2493.5,2486.5466666666666,2395.655,44.1908713692946,2487.5,3.7399999999997817,0.7175000000002001,-0.0588122605363984,2570.0,2513.5,2449.0,2512.0,664300.0
2024-04-03,2451.5,2490.5,2450.0,2475.5,2337.64013671875,703500.0,2481.9,2490.56,2487.44,2395.255,48.26923076923077,2486.97,3.5799999999999272,-0.3375000000000909,-0.0515325670498084,2568.0,2498.0,2456.5,2462.0,700900.0
2024-04-04,2475.0,2523.0,2458.0,2514.5,2374.46826171875,740500.0,2489.675,2489.18,2488.853333333333,2395.05,50.277264325323465,2488.4,4.286666666666861,-1.1424999999999272,-0.0365900383141762,2568.0,2490.5,2475.5,2451.5,703500.0
2024-04-05,2508.0,2514.5,2451.0,2510.5,2370.69091796875,711400.0,2497.25,2489.38,2490.213333333333,2394.825,40.43010752688173,2489.95,5.033333333333303,-1.5625,-0.0373849693251533,2568.0,2523.0,2514.5,2475.0,740500.0
2024-04-06,2508.0,2514.5,2451.0,2510.5,2370.69091796875,711400.0,2504.825,2489.66,2490.9066666666668,2394.4575,40.43010752688173,2490.62,5.200000000000273,-1.6925000000001091,-0.0137497544686702,2568.0,2514.5,2510.5,2508.0,711400.0
2024-04-07,2508.0,2514.5,2451.0,2510.5,2370.69091796875,711400.0,2508.9,2490.16,2492.0466666666666,2394.4975,40.43010752688173,2491.29,5.5,-1.1575000000002549,-0.0229616656937147,2568.0,2514.5,2510.5,2508.0,711400.0
2024-04-08,2520.0,2548.5,2497.0,2533.0,2391.93798828125,585600.0,2511.325,2488.68,2493.68,2394.5475,46.41434262948207,2492.41,6.239999999999782,-0.7074999999999818,0.0049593334655821,2568.0,2514.5,2510.5,2508.0,711400.0
2024-04-09,2540.0,2551.0,2517.5,2544.5,2402.79736328125,763600.0,2514.325,2496.1,2495.14,2394.74,45.21384928716904,2493.52,6.286666666666406,-0.3100000000004002,0.0309967585089141,2568.0,2548.5,2533.0,2520.0,585600.0
2024-04-10,2545.0,2663.0,2536.5,2633.5,2486.841064453125,1427900.0,2520.35,2507.08,2497.873333333333,2395.3775,66.8896321070234,2496.81,7.660000000000309,0.5525000000002365,0.0670583468395462,2633.5,2551.0,2544.5,2540.0,763600.0
2024-04-11,2600.0,2731.0,2589.0,2689.0,2539.250244140625,1212000.0,2527.05,2520.28,2501.346666666667,2396.2925,84.74295190713102,2501.11,10.440000000000056,1.8350000000000364,0.089546191247974,2689.0,2663.0,2633.5,2545.0,1427900.0
2024-04-12,2680.0,2684.0,2622.0,2626.0,2479.7587890625,883100.0,2530.6,2528.16,2503.98,2396.8075,69.12181303116148,2504.02,11.933333333333394,2.309999999999945,0.0640194489465153,2689.0,2731.0,2689.0,2600.0,1212000.0
2024-04-13,2680.0,2684.0,2622.0,2626.0,2479.7587890625,883100.0,2534.15,2533.82,2506.12,2397.26,69.12181303116148,2506.93,12.440000000000056,2.712500000000091,0.0495603517186251,2689.0,2684.0,2626.0,2680.0,883100.0
2024-04-14,2680.0,2684.0,2622.0,2626.0,2479.7587890625,883100.0,2537.9,2539.48,2508.4333333333334,2397.8225,69.12181303116148,2509.84,13.29333333333352,3.082500000000437,0.0749079001227999,2689.0,2684.0,2626.0,2680.0,883100.0
2024-04-15,2610.0,2740.0,2589.5,2716.5,2565.218994140625,1401800.0,2545.325,2547.62,2511.526666666666,2399.055,83.31257783312577,2514.56,13.653333333333194,3.6774999999997817,0.1165228113440197,2716.5,2684.0,2626.0,2680.0,883100.0
2024-04-16,2700.0,2730.5,2657.5,2659.0,2510.9208984375,845800.0,2551.65,2551.78,2513.273333333333,2400.26,72.42524916943522,2517.96,11.926666666666732,3.9675000000002,0.073475979006863,2716.5,2740.0,2716.5,2610.0,1401800.0
2024-04-17,2658.5,2676.0,2575.0,2610.0,2464.650146484375,888800.0,2558.175,2553.98,2513.273333333333,2401.22,63.966770508826585,2521.01,9.29333333333352,4.412499999999909,0.0536939846588615,2716.5,2730.5,2659.0,2700.0,845800.0
2024-04-18,2599.0,2665.0,2597.0,2642.0,2494.86767578125,603500.0,2565.725,2557.46,2513.7,2402.34,63.435194942044255,2523.76,7.579999999999927,5.079999999999927,0.0666128381106176,2716.5,2676.0,2610.0,2658.5,888800.0
2024-04-19,2634.0,2655.5,2601.5,2621.0,2475.037353515625,484800.0,2572.225,2560.26,2513.846666666667,2403.43,61.241098677517805,2526.94,5.413333333333412,5.607499999999618,0.0530333467255925,2716.5,2665.0,2642.0,2599.0,603500.0
2024-04-20,2634.0,2655.5,2601.5,2621.0,2475.037353515625,484800.0,2578.725,2562.38,2514.02,2404.83,61.241098677517805,2529.73,2.4933333333333394,5.775000000000091,0.0615633859862292,2716.5,2655.5,2621.0,2634.0,484800.0
2024-04-21,2634.0,2655.5,2601.5,2621.0,2475.037353515625,484800.0,2587.325,2565.92,2515.026666666666,2406.75,61.241098677517805,2532.52,1.753333333333103,6.489999999999782,0.0594179466451092,2716.5,2655.5,2621.0,2634.0,484800.0
2024-04-22,2655.0,2718.0,2647.5,2697.0,2546.804931640625,804400.0,2599.35,2574.62,2516.7266666666665,2408.7875,65.04587155963303,2536.83,3.453333333332921,7.567500000000109,0.0872807901632735,2716.5,2655.5,2621.0,2634.0,484800.0
2024-04-23,2700.0,2709.0,2642.5,2650.5,2502.894287109375,645000.0,2608.1,2581.0,2518.46,2410.41,59.13793103448276,2540.48,4.760000000000218,8.069999999999709,0.0685345696432171,2716.5,2718.0,2697.0,2655.0,804400.0
2024-04-24,2655.0,2658.5,2621.0,2646.5,2499.1171875,493600.0,2614.7,2587.22,2520.84,2412.0125,51.31313131313131,2544.11,6.993333333333339,8.582499999999982,0.0669219915339649,2716.5,2709.0,2650.5,2700.0,645000.0
2024-04-25,2657.5,2657.5,2602.0,2602.0,2457.095458984375,593800.0,2619.275,2591.66,2522.6266666666666,2413.3925,41.01239669421488,2546.28,8.60666666666657,8.5625,0.0489820600685346,2716.5,2658.5,2646.5,2655.0,493600.0
2024-04-26,2604.0,2639.0,2570.0,2628.0,2481.647216796875,676800.0,2625.15,2598.82,2524.76,2414.9025,50.22371364653244,2548.01,9.733333333333576,8.152500000000146,0.055845721173162,2716.5,2657.5,2602.0,2657.5,593800.0
2024-04-27,2604.0,2639.0,2570.0,2628.0,2481.647216796875,676800.0,2631.025,2605.68,2526.893333333333,2416.13,50.22371364653244,2549.59,10.16666666666697,7.3425000000002,0.069379450661241,2716.5,2639.0,2628.0,2604.0,676800.0
2024-04-28,2604.0,2639.0,2570.0,2628.0,2481.647216796875,676800.0,2635.775,2611.78,2528.5733333333333,2417.345,50.22371364653244,2551.17,10.11333333333323,6.934999999999945,0.0493112397684167,2716.5,2639.0,2628.0,2604.0,676800.0
2024-04-29,2604.0,2639.0,2570.0,2628.0,2481.647216796875,676800.0,2639.95,2616.32,2531.04,2418.525,37.58765778401122,2552.75,10.199999999999818,6.512500000000273,0.0674248578391552,2716.5,2639.0,2628.0,2604.0,676800.0
2024-04-30,2670.0,2682.0,2642.5,2681.5,2532.16796875,480100.0,2642.35,2623.16,2534.353333333333,2420.05,53.191489361702125,2556.27,11.726666666666915,6.657500000000255,0.0805964134596011,2716.5,2639.0,2628.0,2604.0,676800.0
2024-05-01,2665.0,2695.5,2648.0,2681.5,2532.16796875,528800.0,2641.975,2630.0,2537.08,2421.575,61.77924217462933,2559.83,12.319999999999707,6.672499999999673,0.0805964134596011,2716.5,2682.0,2681.5,2670.0,480100.0
2024-05-02,2682.0,2713.5,2676.0,2688.0,2538.305908203125,540300.0,2645.075,2637.1,2539.893333333333,2423.1325,58.27338129496402,2563.63,13.0,7.002500000000055,0.0832157968970381,2716.5,2695.5,2681.5,2665.0,528800.0
2024-05-03,2682.0,2713.5,2676.0,2688.0,2538.305908203125,540300.0,2648.175,2643.3,2542.7066666666665,2424.8275,63.03501945525292,2565.99,14.133333333333212,7.482500000000073,0.0891410048622365,2716.5,2713.5,2688.0,2682.0,540300.0
2024-05-04,2682.0,2713.5,2676.0,2688.0,2538.305908203125,540300.0,2651.275,2649.04,2545.36,2426.48,63.03501945525292,2572.57,14.320000000000164,7.954999999999927,0.0904665314401622,2716.5,2713.5,2688.0,2682.0,540300.0
2024-05-05,2682.0,2713.5,2676.0,2688.0,2538.305908203125,540300.0,2649.85,2651.22,2548.28,2428.2175,63.03501945525292,2579.15,13.926666666666732,8.167500000000018,0.0780028072989773,2697.0,2713.5,2688.0,2682.0,540300.0
2024-05-06,2682.0,2713.5,2676.0,2688.0,2538.305908203125,540300.0,2651.3,2651.18,2551.133333333333,2430.055,47.51381215469614,2585.73,14.053333333333285,8.480000000000018,0.0576431241392878,2697.0,2713.5,2688.0,2682.0,540300.0
2024-05-07,2700.0,2700.0,2649.5,2665.0,2516.5869140625,550000.0,2654.05,2652.74,2553.593333333333,2431.7825,54.60317460317461,2590.45,13.699999999999818,8.649999999999636,0.0455080423695566,2697.0,2713.5,2688.0,2682.0,540300.0
2024-05-08,2674.0,2685.0,2641.0,2665.0,2516.5869140625,510300.0,2655.2,2654.3,2556.0533333333333,2433.51,56.02605863192183,2594.06,13.346666666666806,8.682500000000346,0.0455080423695566,2697.0,2700.0,2665.0,2700.0,550000.0
2024-05-09,2650.0,2687.0,2635.0,2671.5,2522.724853515625,492700.0,2657.725,2656.12,2558.6,2435.27,80.08658008658008,2597.8,13.239999999999782,8.789999999999964,0.0480580619850921,2697.0,2685.0,2665.0,2674.0,510300.0
2024-05-10,2517.5,2597.0,2509.5,2542.5,2400.90869140625,2041200.0,2653.8,2649.16,2559.4266666666667,2436.4825,30.434782608695656,2598.39,11.146666666666531,8.264999999999873,0.0147675114747556,2697.0,2687.0,2671.5,2650.0,492700.0
2024-05-11,2517.5,2597.0,2509.5,2542.5,2400.90869140625,2041200.0,2649.875,2644.5,2560.14,2437.8375,30.434782608695656,2598.14,9.00666666666666,7.782500000000255,0.0155781905332534,2697.0,2597.0,2542.5,2517.5,2041200.0
2024-05-12,2517.5,2597.0,2509.5,2542.5,2400.90869140625,2041200.0,2642.15,2641.8,2561.273333333333,2439.1175,30.434782608695656,2597.89,7.680000000000291,7.335000000000036,0.0178142514011208,2688.0,2597.0,2542.5,2517.5,2041200.0
2024-05-13,2560.0,2560.0,2490.0,2516.5,2376.356689453125,964700.0,2635.45,2636.78,2561.4333333333334,2440.3475,27.198364008179965,2597.12,5.380000000000109,6.837499999999636,-0.0208171206225681,2688.0,2597.0,2542.5,2517.5,2041200.0
2024-05-14,2537.0,2538.0,2505.0,2534.5,2393.3544921875,585400.0,2629.85,2633.32,2562.4,2441.6225,14.832535885167474,2596.79,3.800000000000182,6.352499999999964,0.0743959304790164,2688.0,2560.0,2516.5,2560.0,964700.0
2024-05-15,2538.0,2547.5,2507.0,2511.5,2371.63525390625,586400.0,2625.325,2628.94,2562.8,2442.7825,13.362068965517253,2595.66,3.3733333333334485,6.299999999999727,0.0646460364561254,2688.0,2538.0,2534.5,2537.0,585400.0
2024-05-16,2513.0,2522.0,2472.0,2491.0,2352.27685546875,574200.0,2618.475,2623.74,2562.9266666666667,2443.84,9.95934959349593,2594.83,2.7866666666668607,6.002500000000055,0.055955913522679,2688.0,2547.5,2511.5,2538.0,586400.0
2024-05-17,2490.0,2529.0,2486.0,2516.5,2376.356689453125,582400.0,2612.9,2616.52,2563.393333333333,2445.115,18.416206261510126,2595.57,2.119999999999891,5.997499999999945,0.0360230547550433,2688.0,2522.0,2491.0,2513.0,574200.0
2024-05-18,2490.0,2529.0,2486.0,2516.5,2376.356689453125,582400.0,2607.325,2611.16,2564.04,2446.15,18.416206261510126,2596.08,2.6066666666665697,5.8025000000002365,0.01287985510163,2688.0,2529.0,2516.5,2490.0,582400.0
2024-05-19,2490.0,2529.0,2486.0,2516.5,2376.356689453125,582400.0,2601.75,2605.96,2564.7266666666665,2447.535,18.416206261510126,2596.59,2.3266666666663696,5.912499999999909,0.01287985510163,2688.0,2529.0,2516.5,2490.0,582400.0
2024-05-20,2517.5,2561.0,2506.5,2561.0,2418.378662109375,590800.0,2595.725,2604.32,2565.6266666666666,2448.925,29.905063291139243,2597.99,2.8266666666663696,6.142500000000382,0.019100676482292,2688.0,2529.0,2516.5,2490.0,582400.0
2024-05-21,2575.0,2588.5,2561.0,2565.5,2422.628173828125,492100.0,2589.925,2601.82,2565.9466666666667,2450.3375,33.27731092436976,2600.32,3.019999999999982,6.497499999999945,0.0041095890410958,2688.0,2561.0,2561.0,2517.5,590800.0
2024-05-22,2565.0,2567.5,2522.5,2532.0,2390.99365234375,432500.0,2582.125,2597.98,2565.72,2451.5825,29.909365558912384,2601.83,2.3266666666663696,6.4675000000002,-0.0090019569471624,2688.0,2588.5,2565.5,2575.0,492100.0
2024-05-23,2519.0,2556.5,2508.0,2556.0,2413.6572265625,430800.0,2575.525,2595.1,2565.813333333333,2452.9475,33.42898134863702,2603.44,1.7733333333335397,6.797500000000127,0.0003913894324854,2688.0,2567.5,2532.0,2565.0,432500.0
2024-05-24,2511.0,2564.5,2511.0,2554.0,2411.7685546875,374200.0,2568.825,2592.14,2565.88,2454.18,52.59593679458239,2604.23,1.1533333333336486,6.644999999999982,0.0011760094080752,2688.0,2556.5,2556.0,2519.0,430800.0
2024-05-25,2511.0,2564.5,2511.0,2554.0,2411.7685546875,374200.0,2562.125,2587.04,2566.526666666666,2455.6325,52.59593679458239,2605.1,0.900000000000091,6.707499999999982,-0.0054517133956386,2688.0,2564.5,2554.0,2511.0,374200.0
2024-05-26,2511.0,2564.5,2511.0,2554.0,2411.7685546875,374200.0,2555.425,2581.94,2567.2,2457.4325,52.59593679458239,2605.97,1.253333333333103,7.0949999999998,0.0084896347482723,2671.5,2564.5,2554.0,2511.0,374200.0
2024-05-27,2574.0,2606.5,2556.0,2606.5,2461.344970703125,535500.0,2552.5,2578.68,2568.6466666666665,2459.2275,68.14516129032258,2607.89,2.9266666666667334,7.644999999999982,0.0512200040330712,2671.5,2564.5,2554.0,2511.0,374200.0
2024-05-28,2612.5,2697.0,2606.5,2671.0,2522.2529296875,1082200.0,2552.8,2578.0,2569.9933333333333,2461.1825,73.1748726655348,2610.65,4.179999999999836,8.234999999999673,0.0722601364913688,2671.5,2606.5,2606.5,2574.0,535500.0
2024-05-29,2670.5,2676.0,2604.5,2605.0,2459.928466796875,559300.0,2549.475,2574.68,2573.273333333333,2462.8075,63.85185185185185,2611.86,7.39333333333343,8.627500000000055,0.0457647531112004,2671.0,2697.0,2671.0,2612.5,1082200.0
2024-05-30,2575.5,2603.0,2553.5,2594.0,2449.541015625,510000.0,2552.05,2570.92,2576.4066666666668,2464.3775,65.70121951219511,2611.07,9.88000000000011,8.74499999999989,0.0413488558811723,2671.0,2676.0,2605.0,2670.5,559300.0
2024-05-31,2615.5,2650.5,2614.0,2639.5,2492.507080078125,549300.0,2556.9,2568.98,2580.1466666666665,2466.02,67.67241379310344,2610.08,12.946666666666715,8.587500000000091,0.0777868517762352,2671.0,2603.0,2594.0,2575.5,510000.0
2024-06-01,2615.5,2650.5,2614.0,2639.5,2492.507080078125,549300.0,2561.75,2567.96,2582.9533333333334,2467.565,67.67241379310344,2610.35,14.306666666666844,8.337500000000091,0.0744962344799511,2671.0,2650.5,2639.5,2615.5,549300.0
2024-06-02,2615.5,2650.5,2614.0,2639.5,2492.507080078125,549300.0,2567.9,2566.94,2585.02,2469.0325,67.67241379310344,2610.62,15.026666666666642,7.849999999999909,0.0662492425772571,2671.0,2650.5,2639.5,2615.5,549300.0
2024-06-03,2646.5,2657.5,2590.0,2595.5,2450.957275390625,644900.0,2570.95,2563.9,2586.5,2470.345,54.96402877697842,2610.01,13.22666666666646,7.537499999999909,0.0322131636508251,2671.0,2650.5,2639.5,2615.5,549300.0
2024-06-04,2590.0,2609.5,2553.5,2565.0,2422.15576171875,633200.0,2573.625,2564.8,2587.193333333333,2471.5525,49.9330655957162,2606.98,10.786666666666406,7.174999999999727,0.0217088229436366,2671.0,2657.5,2595.5,2646.5,644900.0
2024-06-05,2570.0,2574.0,2529.0,2535.5,2394.298828125,634200.0,2575.85,2564.52,2586.9333333333334,2472.6125,50.47361299052774,2604.51,6.786666666666861,6.5925000000002,0.0099581756622186,2671.0,2609.5,2565.0,2590.0,633200.0
2024-06-06,2535.0,2561.0,2515.5,2542.0,2400.436767578125,439900.0,2577.125,2564.5,2586.76,2473.705,48.01136363636363,2603.15,3.8066666666668425,6.139999999999873,0.0125473013343955,2671.0,2574.0,2535.5,2570.0,634200.0
2024-06-07,2545.5,2563.5,2525.0,2525.0,2384.383544921875,299900.0,2577.55,2564.84,2586.36,2474.87,46.049046321525886,2600.81,1.3400000000001455,5.837500000000091,-0.0031583103039873,2671.0,2561.0,2542.0,2535.0,439900.0
2024-06-08,2545.5,2563.5,2525.0,2525.0,2384.383544921875,299900.0,2577.975,2564.46,2586.0133333333333,2476.095,46.049046321525886,2598.89,-0.4866666666666788,5.75,-0.0076635881312635,2671.0,2563.5,2525.0,2545.5,299900.0
2024-06-09,2545.5,2563.5,2525.0,2525.0,2384.383544921875,299900.0,2576.175,2565.0,2585.44,2477.34,46.049046321525886,2596.97,-1.753333333333103,5.787500000000364,-0.0411999240554394,2671.0,2563.5,2525.0,2545.5,299900.0
2024-06-10,2505.0,2550.0,2503.5,2543.0,2401.38134765625,368300.0,2575.05,2567.08,2585.58,2478.675,40.45112781954888,2595.41,-1.3533333333334667,6.0625,-0.0542952770546671,2671.0,2563.5,2525.0,2545.5,299900.0
