Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2024-06-11,2548.0,2571.0,2534.0,2534.5,2393.3544921875,423500.0,2575.175,2567.8,2586.313333333333,2479.965,25.316455696202524,2592.16,-0.4466666666667152,6.260000000000218,-0.0348438690022848,2671.0,2550.0,2543.0,2505.0,368300.0
2024-06-12,2534.5,2566.0,2524.5,2555.5,2413.18505859375,377000.0,2575.15,2569.36,2587.173333333333,2481.36,39.30885529157667,2590.26,0.8133333333330484,6.4900000000002365,-0.0268469154607768,2671.0,2571.0,2534.5,2548.0,423500.0
2024-06-13,2557.5,2559.0,2504.0,2507.5,2367.858154296875,413500.0,2572.825,2569.0,2587.393333333333,2482.515,33.89199255121042,2587.48,1.3800000000001091,6.420000000000073,-0.0451256664127951,2671.0,2566.0,2555.5,2534.5,377000.0
2024-06-14,2509.0,2540.0,2509.0,2536.5,2395.242919921875,499600.0,2571.95,2568.02,2588.0,2483.8025,29.563492063492063,2586.17,2.559999999999945,6.462499999999636,-0.0662617338487023,2671.0,2559.0,2507.5,2557.5,413500.0
2024-06-15,2509.0,2540.0,2509.0,2536.5,2395.242919921875,499600.0,2571.075,2566.86,2589.1666666666665,2485.11,29.563492063492063,2584.34,3.586666666666588,6.434999999999945,-0.0460699511094396,2671.0,2540.0,2536.5,2509.0,499600.0
2024-06-16,2509.0,2540.0,2509.0,2536.5,2395.242919921875,499600.0,2567.575,2567.04,2590.233333333333,2486.3525,29.563492063492063,2582.51,3.919999999999618,6.387499999999818,-0.0281609195402299,2671.0,2540.0,2536.5,2509.0,499600.0
2024-06-17,2524.5,2524.5,2496.0,2505.0,2365.497314453125,443500.0,2559.275,2565.0,2590.6266666666666,2487.39,31.10647181628392,2580.05,3.453333333333376,6.029999999999745,-0.0518546555639667,2639.5,2540.0,2536.5,2509.0,499600.0
2024-06-18,2512.0,2516.0,2493.0,2509.0,2369.274658203125,358700.0,2554.475,2563.2,2590.5533333333333,2488.335,36.85446009389671,2577.67,3.1599999999998545,5.820000000000164,-0.0427317817626859,2639.5,2524.5,2505.0,2524.5,443500.0
2024-06-19,2520.0,2531.0,2496.0,2506.0,2366.441650390625,269600.0,2550.075,2561.28,2590.4933333333333,2489.265,42.0911528150134,2574.16,2.4933333333333394,5.462500000000091,-0.0438763830599008,2639.5,2516.0,2509.0,2512.0,358700.0
2024-06-20,2490.0,2499.5,2466.0,2473.5,2335.751708984375,533000.0,2541.775,2558.06,2590.0,2490.0325,33.88235294117648,2570.0,0.8333333333334849,4.922499999999673,-0.0562762304463945,2639.5,2531.0,2506.0,2520.0,269600.0
2024-06-21,2483.0,2501.0,2459.5,2464.5,2327.252685546875,811200.0,2533.025,2552.38,2589.3866666666668,2490.7525,35.207823960880205,2565.53,-0.8466666666663514,4.400000000000091,-0.086206896551724,2639.5,2499.5,2473.5,2490.0,533000.0
2024-06-22,2483.0,2501.0,2459.5,2464.5,2327.252685546875,811200.0,2524.275,2544.12,2588.4733333333334,2491.5575,35.207823960880205,2561.06,-2.153333333333194,4.167500000000018,-0.0701754385964912,2595.5,2501.0,2464.5,2483.0,811200.0
2024-06-23,2483.0,2501.0,2459.5,2464.5,2327.252685546875,811200.0,2517.725,2538.5,2587.4066666666668,2492.1775,35.207823960880205,2556.59,-3.1466666666665333,3.842499999999745,-0.0687700736822217,2565.0,2501.0,2464.5,2483.0,811200.0
2024-06-24,2480.0,2497.5,2463.5,2491.0,2352.27685546875,452900.0,2514.025,2534.38,2585.5066666666667,2492.9625,37.79342723004695,2552.65,-4.986666666666679,3.6975000000002174,-0.0426594926979246,2555.5,2501.0,2464.5,2483.0,811200.0
2024-06-25,2508.5,2522.0,2498.0,2516.5,2376.356689453125,406000.0,2513.075,2529.46,2583.2066666666665,2493.8425,46.086956521739125,2549.22,-6.793333333333521,3.8100000000004,-0.042427701674277,2555.5,2497.5,2491.0,2480.0,452900.0
2024-06-26,2517.0,2521.0,2501.0,2508.0,2368.330322265625,325700.0,2511.375,2524.2,2581.633333333333,2494.68,39.08045977011495,2546.08,-7.753333333333558,3.9274999999997817,-0.045662100456621,2555.5,2522.0,2516.5,2508.5,406000.0
2024-06-27,2504.5,2528.5,2504.5,2516.0,2375.884765625,332100.0,2510.925,2519.26,2580.1666666666665,2495.5575,52.394366197183096,2543.1,-8.306666666666843,4.0,-0.0426179604261796,2555.5,2521.0,2508.0,2517.0,325700.0
2024-06-28,2524.5,2525.5,2497.0,2510.5,2370.69091796875,583300.0,2510.2,2515.86,2578.6266666666666,2496.13,41.55844155844156,2539.88,-8.7800000000002,3.952500000000328,-0.044710806697108,2555.5,2528.5,2516.0,2504.5,332100.0
2024-06-29,2524.5,2525.5,2497.0,2510.5,2370.69091796875,583300.0,2509.475,2513.68,2575.88,2496.73,41.55844155844156,2539.24,-9.626666666666551,3.7674999999999272,-0.063770277829573,2555.5,2525.5,2510.5,2524.5,583300.0
2024-06-30,2524.5,2525.5,2497.0,2510.5,2370.69091796875,583300.0,2507.85,2512.68,2573.9,2497.36,41.55844155844156,2538.6,-9.306666666666388,3.5174999999999272,-0.063770277829573,2555.5,2525.5,2510.5,2524.5,583300.0
2024-07-01,2525.0,2534.5,2507.0,2519.0,2378.717529296875,596100.0,2507.075,2511.76,2572.6866666666665,2498.4525,55.34351145038168,2538.13,-8.946666666666715,3.772500000000037,-0.0628720238095238,2555.5,2525.5,2510.5,2524.5,583300.0
2024-07-02,2518.5,2518.5,2497.0,2506.5,2366.913818359375,611200.0,2504.625,2511.02,2570.88,2499.64,49.10394265232976,2537.93,-9.286666666666406,4.082499999999982,-0.0675223214285714,2536.5,2534.5,2519.0,2525.0,596100.0
2024-07-03,2508.0,2522.5,2500.0,2509.0,2369.274658203125,438300.0,2504.7,2510.38,2569.3866666666668,2500.84,51.07913669064748,2537.42,-9.239999999999782,4.710000000000036,-0.0665922619047618,2536.5,2518.5,2506.5,2518.5,611200.0
2024-07-04,2507.5,2522.5,2505.0,2505.0,2365.497314453125,337400.0,2503.125,2509.58,2567.84,2502.02,64.25339366515837,2537.29,-8.039999999999964,5.289999999999964,-0.0680803571428571,2536.5,2522.5,2509.0,2508.0,438300.0
2024-07-05,2506.0,2516.0,2474.5,2474.5,2336.69580078125,774700.0,2500.025,2506.84,2565.8866666666668,2503.07,53.78787878787878,2536.96,-8.013333333333321,5.710000000000036,-0.0794270833333333,2536.5,2522.5,2505.0,2507.5,337400.0
2024-07-06,2506.0,2516.0,2474.5,2474.5,2336.69580078125,774700.0,2496.925,2504.44,2562.92,2504.14,53.78787878787878,2536.12,-9.766666666666424,5.6875,-0.0714821763602251,2519.0,2516.0,2474.5,2506.0,774700.0
2024-07-07,2506.0,2516.0,2474.5,2474.5,2336.69580078125,774700.0,2495.4,2501.2,2560.5733333333333,2505.325,53.78787878787878,2535.28,-10.306666666666844,5.684999999999945,-0.0714821763602251,2519.0,2516.0,2474.5,2506.0,774700.0
2024-07-08,2474.0,2474.0,2442.5,2443.5,2307.422119140625,640000.0,2492.125,2498.64,2557.866666666667,2506.4225,32.6007326007326,2533.82,-11.519999999999982,5.582499999999982,-0.0853453116226838,2519.0,2516.0,2474.5,2506.0,774700.0
2024-07-09,2436.0,2449.0,2425.0,2429.5,2294.201904296875,769400.0,2488.3,2494.36,2555.5666666666666,2507.315,15.200000000000005,2531.19,-12.27333333333354,5.295000000000073,-0.0444444444444444,2519.0,2474.0,2443.5,2474.0,640000.0
2024-07-10,2430.0,2464.0,2428.5,2464.0,2326.78076171875,543100.0,2487.825,2491.46,2553.38,2508.38,35.43046357615894,2529.16,-12.50666666666666,5.309999999999945,-0.0308751229105211,2519.0,2449.0,2429.5,2436.0,769400.0
2024-07-11,2484.0,2505.0,2472.0,2498.0,2358.886962890625,624300.0,2489.5,2489.92,2551.6466666666665,2509.615,44.91525423728814,2528.48,-11.27333333333354,5.474999999999909,-0.0175024582104228,2519.0,2464.0,2464.0,2430.0,543100.0
2024-07-12,2499.0,2525.0,2492.0,2494.0,2355.10986328125,577900.0,2490.975,2489.48,2549.86,2510.795,45.2991452991453,2527.24,-10.71333333333314,5.470000000000255,-0.0089409894695012,2519.0,2505.0,2498.0,2484.0,624300.0
2024-07-13,2499.0,2525.0,2492.0,2494.0,2355.10986328125,577900.0,2492.45,2488.88,2548.0733333333333,2511.9275,45.2991452991453,2526.04,-9.79333333333352,5.504999999999654,-0.0159794831327677,2519.0,2525.0,2494.0,2499.0,577900.0
2024-07-14,2499.0,2525.0,2492.0,2494.0,2355.10986328125,577900.0,2492.6,2488.4,2545.5733333333333,2512.86,45.2991452991453,2524.84,-9.99333333333334,5.545000000000073,-0.0069679474417678,2519.0,2525.0,2494.0,2499.0,577900.0
2024-07-15,2499.0,2525.0,2492.0,2494.0,2355.10986328125,577900.0,2491.475,2489.22,2543.0733333333333,2513.855,42.51497005988024,2523.64,-10.306666666666844,5.474999999999909,0.0012043356081894,2519.0,2525.0,2494.0,2499.0,577900.0
2024-07-16,2493.5,2532.0,2491.0,2525.0,2384.383544921875,556800.0,2492.325,2491.64,2540.9,2515.0375,54.98652291105121,2522.01,-10.746666666666442,5.422500000000127,0.0033777071329226,2525.0,2525.0,2494.0,2499.0,577900.0
2024-07-17,2544.5,2554.0,2531.5,2550.0,2407.9912109375,536000.0,2494.025,2495.06,2539.06,2516.345,59.85576923076923,2519.59,-10.800000000000182,5.549999999999727,0.013312139876813,2550.0,2532.0,2525.0,2493.5,556800.0
2024-07-18,2551.0,2570.0,2540.0,2549.0,2407.046630859375,507900.0,2495.95,2498.44,2537.2066666666665,2517.6475,60.73170731707317,2518.47,-10.866666666666788,5.720000000000255,0.0129147625670573,2550.0,2554.0,2550.0,2544.5,536000.0
2024-07-19,2559.0,2559.0,2511.0,2527.0,2386.272216796875,413800.0,2496.775,2499.88,2535.06,2518.84,63.358778625954194,2517.13,-10.51333333333332,5.980000000000018,-0.0132760640374853,2550.0,2570.0,2549.0,2551.0,507900.0
2024-07-20,2559.0,2559.0,2511.0,2527.0,2386.272216796875,413800.0,2497.6,2500.3,2532.9133333333334,2520.0325,63.358778625954194,2514.88,-10.159999999999854,6.177499999999782,-0.015006821282401,2550.0,2559.0,2527.0,2559.0,413800.0
2024-07-21,2559.0,2559.0,2511.0,2527.0,2386.272216796875,413800.0,2498.0,2501.06,2531.0733333333333,2521.225,63.358778625954194,2512.63,-9.826666666666824,6.1875,-0.0019747235387045,2550.0,2559.0,2527.0,2559.0,413800.0
2024-07-22,2532.0,2541.0,2508.5,2530.5,2389.5771484375,368600.0,2499.2,2501.64,2529.28,2522.1025,75.7396449704142,2510.45,-9.779999999999744,5.757500000000164,-0.0099765258215962,2550.0,2559.0,2527.0,2559.0,413800.0
2024-07-23,2548.0,2554.5,2521.5,2527.0,2386.272216796875,395100.0,2500.1,2502.3,2527.353333333333,2522.7725,80.75709779179812,2509.08,-9.853333333333012,5.125,-0.0105716523101018,2550.0,2541.0,2530.5,2532.0,368600.0
2024-07-24,2525.0,2525.0,2460.5,2460.5,2323.4755859375,665700.0,2497.875,2500.3,2526.26,2523.11,49.08136482939633,2506.99,-8.799999999999727,4.269999999999982,-0.0366092404072043,2550.0,2554.5,2527.0,2548.0,395100.0
2024-07-25,2442.5,2452.5,2416.5,2426.5,2291.368896484375,747700.0,2495.475,2496.94,2524.713333333333,2523.2775,31.233595800524924,2504.81,-8.200000000000273,3.2450000000003456,-0.0499216914643696,2550.0,2525.0,2460.5,2525.0,665700.0
2024-07-26,2435.0,2435.0,2403.5,2411.0,2276.73193359375,453900.0,2492.3,2492.62,2522.96,2523.3675,29.45544554455445,2502.19,-8.11333333333323,2.1424999999999272,-0.07500479570305,2550.0,2452.5,2426.5,2442.5,747700.0
2024-07-27,2435.0,2435.0,2403.5,2411.0,2276.73193359375,453900.0,2489.125,2488.8,2521.5533333333333,2523.44,29.45544554455445,2499.91,-7.726666666666915,1.337500000000091,-0.0973418195432422,2550.0,2435.0,2411.0,2435.0,453900.0
2024-07-28,2435.0,2435.0,2403.5,2411.0,2276.73193359375,453900.0,2487.5,2484.88,2519.9066666666668,2523.505,29.45544554455445,2497.63,-7.446666666666715,0.7325000000000728,-0.0744721689059501,2550.0,2435.0,2411.0,2435.0,453900.0
2024-07-29,2424.0,2475.0,2424.0,2451.0,2314.504638671875,460700.0,2488.575,2482.72,2519.1,2523.69,41.11570247933884,2496.15,-7.160000000000309,0.5799999999999272,-0.0551272166538164,2550.0,2435.0,2411.0,2435.0,453900.0
2024-07-30,2444.0,2457.0,2435.0,2448.5,2312.143798828125,430000.0,2487.8,2481.68,2518.5333333333333,2523.8725,32.084309133489455,2494.26,-6.179999999999836,0.5949999999997999,-0.0723621898086759,2550.0,2475.0,2451.0,2424.0,460700.0
2024-07-31,2469.5,2489.0,2448.0,2479.0,2340.945068359375,688000.0,2486.85,2481.86,2518.0333333333333,2524.2075,33.789954337899545,2493.15,-4.926666666666733,0.8400000000001455,-0.060806971017238,2550.0,2457.0,2448.5,2444.0,430000.0
2024-08-01,2514.5,2548.0,2450.5,2486.5,2348.027587890625,1098200.0,2486.475,2482.34,2517.633333333333,2524.58,36.1419068736142,2491.77,-3.9200000000000728,1.139999999999873,-0.0579655237734418,2550.0,2489.0,2479.0,2469.5,688000.0
2024-08-02,2436.5,2450.5,2391.5,2416.5,2281.926025390625,974500.0,2482.6,2481.26,2516.3,2524.4725,29.798903107861065,2489.95,-3.6066666666665697,0.9674999999997452,-0.0689655172413793,2550.0,2548.0,2486.5,2514.5,1098200.0
2024-08-03,2436.5,2450.5,2391.5,2416.5,2281.926025390625,974500.0,2478.725,2480.74,2514.373333333333,2524.33,29.798903107861065,2487.55,-4.7266666666664605,0.6399999999998727,-0.0578947368421052,2550.0,2450.5,2416.5,2436.5,974500.0
2024-08-04,2436.5,2450.5,2391.5,2416.5,2281.926025390625,974500.0,2474.85,2478.84,2512.3866666666668,2524.365,29.798903107861065,2485.15,-6.146666666666533,0.4924999999998363,-0.0469335436797475,2550.0,2450.5,2416.5,2436.5,974500.0
2024-08-05,2300.0,2338.5,2121.5,2230.0,2105.811767578125,2252200.0,2460.1,2468.12,2508.36,2523.5475,17.086527929901436,2479.02,-9.673333333333176,-0.6599999999998545,-0.122738001573564,2550.0,2450.5,2416.5,2436.5,974500.0
2024-08-06,2342.5,2378.0,2295.0,2341.0,2210.63037109375,1340700.0,2449.65,2462.0,2505.4933333333333,2523.21,33.51063829787235,2475.74,-12.139999999999873,-1.3699999999998909,-0.0728712871287128,2549.0,2338.5,2230.0,2300.0,2252200.0
2024-08-07,2309.0,2394.0,2290.0,2349.0,2218.184814453125,1087400.0,2439.65,2456.2,2502.76,2522.9125,38.97131552917904,2472.54,-13.539999999999964,-1.5599999999999454,-0.0697029702970296,2530.5,2378.0,2341.0,2342.5,1340700.0
2024-08-08,2349.0,2398.0,2326.0,2328.0,2198.3544921875,715200.0,2429.7,2449.56,2499.7466666666664,2522.51,39.99999999999999,2468.98,-14.626666666667006,-1.819999999999709,-0.0780198019801979,2530.5,2394.0,2349.0,2309.0,1087400.0
2024-08-09,2357.0,2366.5,2290.0,2333.0,2203.075927734375,687300.0,2420.0,2443.12,2496.8,2521.8825,41.90871369294606,2466.17,-15.586666666666588,-2.482499999999618,-0.0825796303578451,2530.5,2398.0,2328.0,2349.0,715200.0
2024-08-10,2357.0,2366.5,2290.0,2333.0,2203.075927734375,687300.0,2410.3,2435.44,2493.153333333333,2521.4225,41.90871369294606,2463.54,-15.206666666666932,-2.125,-0.0795028605247583,2530.5,2366.5,2333.0,2357.0,687300.0
2024-08-11,2357.0,2366.5,2290.0,2333.0,2203.075927734375,687300.0,2400.425,2426.76,2488.6466666666665,2521.035,41.90871369294606,2460.91,-16.846666666666806,-2.175000000000182,-0.0870671101545685,2527.0,2366.5,2333.0,2357.0,687300.0
2024-08-12,2357.0,2366.5,2290.0,2333.0,2203.075927734375,687300.0,2390.725,2418.12,2485.02,2520.525,36.65158371040724,2458.28,-17.740000000000236,-2.387499999999818,-0.0695912263210368,2486.5,2366.5,2333.0,2357.0,687300.0
2024-08-13,2340.0,2382.0,2340.0,2373.0,2240.848388671875,509500.0,2386.35,2411.96,2482.0733333333333,2520.2475,42.1272158498436,2455.92,-17.673333333333176,-2.262500000000273,-0.0644589000591365,2486.5,2366.5,2333.0,2357.0,687300.0
2024-08-14,2372.5,2426.0,2370.5,2410.0,2275.787841796875,565900.0,2385.525,2407.28,2479.0133333333333,2520.155,42.90123456790123,2453.79,-17.78666666666686,-1.7274999999999636,-0.0498718706879558,2486.5,2382.0,2373.0,2340.0,509500.0
2024-08-15,2410.0,2448.0,2407.0,2436.0,2300.33984375,467200.0,2386.775,2403.64,2476.3,2520.1925,44.99504459861249,2452.35,-16.853333333333012,-1.2300000000000182,-0.0396215257244234,2486.5,2426.0,2410.0,2372.5,565900.0
2024-08-16,2458.0,2468.0,2434.0,2447.0,2310.727294921875,461100.0,2388.575,2400.3,2473.733333333333,2520.1,53.42312008978676,2450.97,-14.913333333333412,-0.9349999999999454,-0.0231536926147704,2486.5,2448.0,2436.0,2410.0,467200.0
2024-08-17,2458.0,2468.0,2434.0,2447.0,2310.727294921875,461100.0,2390.375,2397.1,2471.7533333333336,2520.0725,53.42312008978676,2449.7,-13.266666666666424,-0.4524999999998726,-0.0247110402550817,2486.5,2468.0,2447.0,2458.0,461100.0
2024-08-18,2458.0,2468.0,2434.0,2447.0,2310.727294921875,461100.0,2390.175,2396.56,2470.18,2519.885,53.42312008978676,2448.43,-11.89333333333343,-0.3624999999997271,-0.0235434956105347,2486.5,2468.0,2447.0,2458.0,461100.0
2024-08-19,2430.0,2463.5,2418.5,2439.0,2303.1728515625,341000.0,2389.7,2397.06,2468.893333333333,2519.44,89.13857677902621,2447.0,-10.11999999999989,-0.7150000000001455,-0.0139478471801091,2486.5,2468.0,2447.0,2458.0,461100.0
2024-08-20,2465.0,2472.5,2443.0,2472.5,2334.80712890625,328800.0,2389.375,2399.52,2467.9666666666667,2518.7525,84.69656992084433,2446.07,-8.333333333333485,-1.4400000000000546,0.0032460945425034,2486.5,2463.5,2439.0,2430.0,341000.0
2024-08-21,2441.5,2458.5,2439.5,2445.5,2309.31103515625,290100.0,2387.325,2400.9,2466.9066666666668,2517.93,73.14148681055156,2444.85,-6.82666666666637,-2.1700000000000728,-0.0077094745384459,2472.5,2472.5,2472.5,2465.0,328800.0
2024-08-22,2431.5,2455.0,2428.5,2455.0,2318.281982421875,367000.0,2389.25,2402.66,2465.9733333333334,2517.155,82.23350253807106,2443.77,-5.7800000000002,-2.917500000000018,-0.0038547372692229,2472.5,2458.5,2445.5,2441.5,290100.0
2024-08-23,2455.5,2481.0,2455.5,2467.5,2330.085693359375,255100.0,2391.8,2403.32,2465.2066666666665,2516.4525,82.88508557457213,2443.02,-4.973333333333358,-3.4325000000003456,-0.0094339622641509,2472.5,2455.0,2455.0,2431.5,367000.0
2024-08-24,2455.5,2481.0,2455.5,2467.5,2330.085693359375,255100.0,2394.35,2404.08,2464.2,2516.0625,82.88508557457213,2442.88,-4.693333333333612,-3.3775000000000546,-0.019471488178025,2472.5,2481.0,2467.5,2455.5,255100.0
2024-08-25,2455.5,2481.0,2455.5,2467.5,2330.085693359375,255100.0,2406.225,2403.62,2463.306666666667,2515.5525,82.88508557457213,2442.74,-4.659999999999855,-3.200000000000273,-0.0161483253588516,2472.5,2481.0,2467.5,2455.5,255100.0
2024-08-26,2465.0,2465.0,2440.5,2454.5,2317.8095703125,289700.0,2411.9,2402.34,2461.96,2515.2225,77.93103448275862,2442.34,-4.946666666666715,-2.707499999999982,-0.024443561208267,2472.5,2481.0,2467.5,2455.5,255100.0
2024-08-27,2467.5,2477.5,2455.5,2467.5,2330.085693359375,264800.0,2417.825,2404.38,2461.4266666666667,2515.22,74.80314960629921,2442.82,-4.546666666666624,-1.9350000000004,-0.0171280621390161,2472.5,2465.0,2454.5,2465.0,289700.0
2024-08-28,2459.0,2471.5,2445.0,2470.5,2332.918701171875,297700.0,2424.95,2406.54,2460.5466666666666,2515.2325,69.32907348242811,2443.64,-4.659999999999855,-1.2199999999998,-0.0159330810595499,2472.5,2477.5,2467.5,2467.5,264800.0
2024-08-29,2470.0,2478.5,2461.5,2462.5,2325.3642578125,438600.0,2431.425,2408.38,2459.56,2515.205,59.56678700361011,2443.61,-4.639999999999873,-0.8575000000000728,-0.0191196972714599,2472.5,2471.5,2470.5,2459.0,297700.0
2024-08-30,2470.0,2490.5,2468.0,2479.0,2340.945068359375,332900.0,2438.725,2418.34,2458.793333333333,2515.26,61.11111111111111,2443.23,-4.513333333333321,-0.2924999999995634,-0.0158793171893608,2479.0,2478.5,2462.5,2470.0,438600.0
2024-08-31,2470.0,2490.5,2468.0,2479.0,2340.945068359375,332900.0,2446.025,2423.86,2458.4466666666667,2515.145,61.11111111111111,2442.93,-3.513333333333321,-0.0774999999998726,-0.0109714741671653,2479.0,2490.5,2479.0,2470.0,332900.0
2024-09-01,2470.0,2490.5,2468.0,2479.0,2340.945068359375,332900.0,2453.325,2429.06,2458.0466666666666,2515.325,61.11111111111111,2442.63,-3.380000000000109,0.1050000000000181,-0.0119569549621363,2479.0,2490.5,2479.0,2470.0,332900.0
2024-09-02,2485.0,2499.0,2478.5,2499.0,2359.83154296875,318700.0,2459.625,2435.9,2457.9533333333334,2515.655,69.23076923076923,2442.73,-2.5933333333332484,0.4225000000001273,-0.0023952095808382,2499.0,2490.5,2479.0,2470.0,332900.0
2024-09-03,2492.5,2509.5,2489.0,2501.5,2362.192138671875,343300.0,2464.2,2442.64,2458.326666666667,2515.7775,61.6,2442.88,-1.2333333333331211,0.5725000000002183,0.0109112952111538,2501.5,2499.0,2499.0,2485.0,318700.0
2024-09-04,2470.0,2474.0,2419.0,2425.0,2289.952392578125,733500.0,2463.65,2446.32,2457.8,2515.5175,44.12607449856733,2440.88,-0.9933333333333394,0.2574999999997089,-0.0200040412204485,2501.5,2509.5,2501.5,2492.5,343300.0
2024-09-05,2424.0,2444.0,2410.5,2425.5,2290.4248046875,418500.0,2462.575,2450.02,2457.28,2515.26,41.08761329305136,2438.39,-1.166666666666515,0.1150000000002364,-0.0198019801980198,2501.5,2474.0,2425.0,2470.0,733500.0
2024-09-06,2438.0,2447.5,2422.0,2436.0,2300.33984375,586200.0,2462.025,2454.14,2456.9,2514.995,40.36697247706422,2436.13,-1.1466666666665333,-0.3299999999999272,-0.0030693677102516,2501.5,2444.0,2425.5,2424.0,418500.0
2024-09-07,2438.0,2447.5,2422.0,2436.0,2300.33984375,586200.0,2461.475,2456.66,2456.1666666666665,2514.83,40.36697247706422,2434.31,-1.7866666666668607,-0.8250000000002728,0.0026754476229677,2501.5,2447.5,2436.0,2438.0,586200.0
2024-09-08,2438.0,2447.5,2422.0,2436.0,2300.33984375,586200.0,2461.325,2457.7,2455.093333333333,2514.64,40.36697247706422,2432.49,-3.233333333333576,-1.1375000000002728,-0.0113636363636363,2501.5,2447.5,2436.0,2438.0,586200.0
2024-09-09,2394.0,2399.5,2355.5,2392.0,2258.790283203125,621000.0,2457.3,2455.94,2453.5466666666666,2514.1975,33.933161953727506,2429.79,-4.253333333333558,-1.319999999999709,-0.0424339471577261,2501.5,2447.5,2436.0,2438.0,586200.0
2024-09-10,2394.0,2397.0,2364.5,2366.0,2234.238037109375,554100.0,2453.325,2452.7,2451.5466666666666,2513.625,25.542168674698782,2426.5,-5.733333333333576,-1.6350000000002185,-0.0513231756214915,2501.5,2399.5,2392.0,2394.0,621000.0
2024-09-11,2368.0,2375.0,2310.0,2334.5,2204.492431640625,791700.0,2447.3,2448.2,2449.2,2512.895,21.186440677966104,2422.65,-7.700000000000273,-2.099999999999909,-0.063953488372093,2501.5,2397.0,2366.0,2394.0,554100.0
2024-09-12,2359.5,2364.0,2338.5,2354.0,2222.906494140625,478600.0,2441.625,2444.48,2447.113333333333,2512.2625,28.080808080808083,2420.52,-9.053333333333285,-2.567500000000109,-0.0561347233360064,2501.5,2375.0,2334.5,2368.0,791700.0
2024-09-13,2331.5,2352.0,2325.0,2348.0,2217.24072265625,523500.0,2435.65,2440.84,2444.9466666666667,2511.5575,22.36286919831224,2418.95,-10.146666666666531,-3.082499999999982,-0.0585404971932638,2501.5,2364.0,2354.0,2359.5,478600.0
2024-09-14,2331.5,2352.0,2325.0,2348.0,2217.24072265625,523500.0,2429.675,2435.86,2442.6666666666665,2511.01,22.36286919831224,2417.69,-10.88000000000011,-3.1875,-0.07009900990099,2501.5,2352.0,2348.0,2331.5,523500.0
2024-09-15,2331.5,2352.0,2325.0,2348.0,2217.24072265625,523500.0,2424.35,2431.96,2440.5533333333333,2510.2275,22.36286919831224,2416.43,-10.99333333333334,-3.3975000000000364,-0.0792156862745098,2501.5,2352.0,2348.0,2331.5,523500.0
2024-09-16,2331.5,2352.0,2325.0,2348.0,2217.24072265625,523500.0,2418.375,2427.68,2438.4066666666668,2509.6575,15.20737327188941,2415.17,-10.793333333333068,-3.237500000000182,-0.0788544527265594,2501.5,2352.0,2348.0,2331.5,523500.0
2024-09-17,2380.0,2381.5,2344.0,2365.0,2233.2939453125,428100.0,2413.1,2423.58,2436.54,2509.075,20.51835853131749,2413.45,-10.573333333333268,-3.1875,-0.0641076375148397,2501.5,2352.0,2348.0,2331.5,523500.0
2024-09-18,2367.0,2389.5,2365.0,2386.5,2253.596435546875,429000.0,2409.3,2420.34,2435.366666666667,2508.6,39.09348441926346,2412.21,-9.579999999999927,-2.957499999999982,-0.0555995251286109,2501.5,2381.5,2365.0,2380.0,428100.0
2024-09-19,2395.5,2405.0,2385.0,2385.0,2252.18017578125,417500.0,2404.6,2417.04,2434.173333333333,2508.1175,38.591549295774655,2410.33,-8.49333333333334,-2.892500000000382,-0.0561931143648595,2501.5,2389.5,2386.5,2367.0,429000.0
2024-09-20,2387.5,2413.0,2386.0,2390.5,2257.373779296875,665900.0,2400.175,2414.48,2433.0533333333333,2507.73,36.81159420289855,2408.41,-7.5,-2.497499999999945,-0.0553250345781466,2501.5,2405.0,2385.0,2395.5,417500.0
