Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2024-09-21,2387.5,2413.0,2386.0,2390.5,2257.373779296875,665900.0,2395.75,2411.4,2432.346666666667,2507.3575,36.81159420289855,2407.89,-6.059999999999945,-2.299999999999727,-0.054016620498615,2501.5,2413.0,2390.5,2387.5,665900.0
2024-09-22,2387.5,2413.0,2386.0,2390.5,2257.373779296875,665900.0,2390.325,2408.2,2431.826666666667,2506.8425,36.81159420289855,2407.37,-4.713333333333139,-2.232499999999618,-0.0284495021337126,2501.5,2413.0,2390.5,2387.5,665900.0
2024-09-23,2387.5,2413.0,2386.0,2390.5,2257.373779296875,665900.0,2384.775,2405.32,2430.846666666667,2506.0875,49.41634241245136,2406.85,-4.519999999999982,-2.512499999999818,-0.0148361838038326,2436.0,2413.0,2390.5,2387.5,665900.0
2024-09-24,2430.0,2434.5,2411.0,2414.0,2279.56494140625,492600.0,2384.225,2402.72,2429.7266666666665,2505.4125,69.04761904761905,2410.53,-4.446666666666715,-2.7049999999999272,0.0012442969722106,2436.0,2413.0,2390.5,2387.5,665900.0
2024-09-25,2447.0,2451.5,2416.5,2430.5,2295.146240234375,483300.0,2384.475,2400.78,2428.88,2504.82,93.24324324324324,2412.32,-4.173333333333176,-2.9099999999998545,0.0080879303193694,2436.0,2434.5,2414.0,2430.0,492600.0
2024-09-26,2437.0,2460.0,2418.0,2460.0,2323.003173828125,747700.0,2385.675,2400.02,2428.4266666666667,2504.375,93.801652892562,2414.54,-3.9200000000000728,-2.9825000000000728,0.0203235172127747,2460.0,2451.5,2430.5,2447.0,483300.0
2024-09-27,2420.0,2457.0,2408.0,2450.0,2361.559326171875,562900.0,2386.375,2398.06,2427.84,2504.0975,90.8,2416.98,-3.986666666666679,-2.7450000000003456,-0.000407996736026,2460.0,2460.0,2460.0,2437.0,747700.0
2024-09-28,2420.0,2457.0,2408.0,2450.0,2361.559326171875,562900.0,2387.075,2396.0,2427.2533333333336,2503.83,90.8,2419.32,-3.5933333333332484,-2.257500000000164,0.0006126199714111,2460.0,2457.0,2450.0,2420.0,562900.0
2024-09-29,2420.0,2457.0,2408.0,2450.0,2361.559326171875,562900.0,2389.975,2397.0,2426.2533333333336,2503.59,90.8,2421.66,-3.473333333332903,-1.8224999999997635,-0.0116982654296087,2460.0,2457.0,2450.0,2420.0,562900.0
2024-09-30,2400.0,2413.5,2376.0,2395.0,2308.544677734375,670500.0,2391.425,2395.78,2424.1866666666665,2502.715,63.05555555555556,2422.9,-4.693333333333612,-2.105000000000018,-0.0367987130504725,2460.0,2457.0,2450.0,2420.0,562900.0
2024-10-01,2401.5,2416.5,2383.0,2392.0,2305.653076171875,589000.0,2394.3,2394.02,2422.093333333333,2502.88,58.13253012048193,2424.08,-6.333333333333485,-1.4949999999998909,-0.0101386302503621,2460.0,2413.5,2395.0,2400.0,670500.0
2024-10-02,2383.0,2416.5,2376.5,2399.0,2312.400390625,476100.0,2396.55,2392.54,2420.3866666666668,2503.08,54.12541254125412,2424.6,-7.453333333333376,-1.0174999999999272,-0.0072418787502586,2460.0,2416.5,2392.0,2401.5,589000.0
2024-10-03,2424.0,2436.0,2409.0,2415.5,2328.304931640625,350700.0,2399.925,2391.72,2418.9,2503.3625,59.15915915915916,2424.71,-8.353333333333467,-0.4674999999997453,-0.0004138216428719,2460.0,2416.5,2399.0,2383.0,476100.0
2024-10-04,2420.0,2439.5,2416.0,2433.5,2345.65478515625,488000.0,2404.2,2393.38,2417.653333333333,2503.385,62.011173184357546,2424.66,-8.600000000000364,-0.2049999999999272,0.0912556053811659,2460.0,2436.0,2415.5,2424.0,350700.0
2024-10-05,2420.0,2439.5,2416.0,2433.5,2345.65478515625,488000.0,2408.475,2396.08,2416.36,2503.13,62.011173184357546,2424.39,-7.82666666666637,0.4149999999999636,0.0395130286202478,2460.0,2439.5,2433.5,2420.0,488000.0
2024-10-06,2420.0,2439.5,2416.0,2433.5,2345.65478515625,488000.0,2412.75,2400.04,2415.113333333333,2502.875,62.011173184357546,2424.12,-6.980000000000018,-0.0050000000001091,0.035972754363559,2460.0,2439.5,2433.5,2420.0,488000.0
2024-10-07,2460.0,2468.5,2427.0,2461.0,2372.162109375,550000.0,2417.55,2404.32,2415.12,2502.615,67.07021791767554,2424.4,-5.266666666666879,-0.4650000000001455,0.0571305841924398,2461.0,2439.5,2433.5,2420.0,488000.0
2024-10-08,2412.5,2432.5,2396.0,2409.5,2322.521240234375,572000.0,2418.7,2406.78,2414.893333333333,2501.8875,49.04051172707889,2423.81,-4.006666666666661,-1.4750000000003638,0.0327903986283755,2461.0,2468.5,2461.0,2460.0,550000.0
2024-10-09,2425.0,2427.0,2388.0,2402.0,2315.2919921875,492400.0,2419.55,2408.94,2414.773333333333,2501.1225,43.68070953436807,2422.4,-2.8799999999996544,-2.262500000000273,0.0295756536648092,2461.0,2432.5,2409.5,2412.5,572000.0
2024-10-10,2415.0,2418.0,2391.0,2405.0,2318.183837890625,400300.0,2420.275,2411.22,2414.693333333333,2500.3725,36.18090452261307,2421.59,-1.6666666666669698,-2.757500000000164,0.0308615516502357,2461.0,2427.0,2402.0,2425.0,492400.0
2024-10-11,2400.0,2413.5,2387.0,2403.5,2316.73779296875,496200.0,2420.925,2413.44,2414.593333333333,2499.635,37.79527559055119,2420.56,-0.5199999999999818,-3.2399999999997817,0.0302186026575224,2461.0,2418.0,2405.0,2415.0,400300.0
2024-10-12,2400.0,2413.5,2387.0,2403.5,2316.73779296875,496200.0,2421.575,2414.98,2413.96,2498.8125,37.79527559055119,2419.28,-1.1599999999998545,-3.8024999999997817,0.0128529287821324,2461.0,2413.5,2403.5,2400.0,496200.0
2024-10-13,2400.0,2413.5,2387.0,2403.5,2316.73779296875,496200.0,2422.225,2415.66,2413.36,2498.1675,37.79527559055119,2418.0,-1.533333333333303,-3.7199999999998,-0.0026970954356846,2461.0,2413.5,2403.5,2400.0,496200.0
2024-10-14,2400.0,2413.5,2387.0,2403.5,2316.73779296875,496200.0,2421.7,2416.4,2412.353333333333,2497.7875,53.13653136531366,2416.72,-2.4200000000000728,-3.3350000000000364,-0.0133415435139573,2461.0,2413.5,2403.5,2400.0,496200.0
2024-10-15,2407.5,2420.0,2388.5,2391.5,2305.171142578125,524900.0,2419.75,2416.44,2411.0866666666666,2497.29,49.826989619377166,2415.46,-3.6066666666665697,-3.082499999999982,-0.0226808336738864,2461.0,2413.5,2403.5,2400.0,496200.0
2024-10-16,2386.5,2418.5,2379.5,2408.0,2321.07568359375,494500.0,2417.15,2417.14,2410.9733333333334,2496.875,52.92207792207792,2414.27,-3.619999999999891,-2.7600000000002183,-0.0159378831221904,2461.0,2420.0,2391.5,2407.5,524900.0
2024-10-17,2437.0,2487.0,2433.0,2468.0,2378.90966796875,747900.0,2418.05,2420.24,2411.66,2496.76,63.291139240506325,2414.22,-2.300000000000182,-2.0524999999997817,0.0085819370657949,2468.0,2418.5,2408.0,2386.5,494500.0
2024-10-18,2475.0,2475.5,2455.5,2464.0,2375.053955078125,491000.0,2418.75,2423.18,2412.293333333333,2496.835,58.31062670299728,2414.25,-1.066666666666606,-1.3324999999999818,0.010250102501025,2468.0,2487.0,2468.0,2437.0,747900.0
2024-10-19,2475.0,2475.5,2455.5,2464.0,2375.053955078125,491000.0,2419.45,2425.18,2415.4133333333334,2496.8725,58.31062670299728,2413.95,3.059999999999945,-0.9149999999999636,-0.0034378159757331,2468.0,2475.5,2464.0,2475.0,491000.0
2024-10-20,2475.0,2475.5,2455.5,2464.0,2375.053955078125,491000.0,2422.9,2426.52,2417.0533333333333,2496.815,58.31062670299728,2413.65,5.966666666666697,-0.474999999999909,0.0075649151502759,2468.0,2475.5,2464.0,2475.0,491000.0
2024-10-21,2461.5,2468.5,2417.5,2423.5,2336.015869140625,500300.0,2424.475,2425.06,2418.0466666666666,2496.36,40.458015267175576,2412.54,7.073333333333267,-0.5149999999998727,-0.0128309572301426,2468.0,2475.5,2464.0,2475.0,491000.0
2024-10-22,2413.0,2446.0,2406.0,2441.0,2352.884033203125,617200.0,2426.575,2424.7,2419.5533333333333,2496.0125,59.69230769230769,2411.38,7.89333333333343,-0.7475000000004002,-0.0107396149949341,2468.0,2468.5,2423.5,2461.5,500300.0
2024-10-23,2431.0,2458.0,2419.5,2428.0,2340.353515625,411300.0,2427.2,2423.82,2420.82,2495.6,57.73809523809525,2409.91,8.526666666666642,-1.235000000000127,-0.0160081053698074,2468.0,2446.0,2441.0,2413.0,617200.0
2024-10-24,2430.5,2434.5,2401.0,2421.0,2333.606201171875,533600.0,2426.575,2422.66,2421.9933333333333,2495.1525,54.65116279069768,2409.83,6.579999999999927,-1.7199999999998,-0.0188449848024315,2468.0,2458.0,2428.0,2431.0,411300.0
2024-10-25,2421.0,2427.5,2403.5,2421.0,2333.606201171875,515700.0,2425.95,2423.7,2423.1666666666665,2494.5925,55.131964809384165,2409.74,6.11333333333323,-2.2224999999998545,-0.0136484008963129,2468.0,2434.5,2421.0,2430.5,533600.0
2024-10-26,2421.0,2427.5,2403.5,2421.0,2333.606201171875,515700.0,2425.325,2424.86,2424.34,2493.975,55.131964809384165,2409.44,6.293333333333521,-2.3850000000002183,-0.0188449848024315,2468.0,2427.5,2421.0,2421.0,515700.0
2024-10-27,2421.0,2427.5,2403.5,2421.0,2333.606201171875,515700.0,2423.325,2425.74,2424.98,2492.9125,55.131964809384165,2409.14,5.426666666666733,-3.099999999999909,-0.0200364298724954,2468.0,2427.5,2421.0,2421.0,515700.0
2024-10-28,2427.5,2456.5,2416.5,2447.0,2358.667724609375,422800.0,2425.2,2427.0,2425.4733333333334,2491.7025,61.06870229007633,2409.36,4.653333333333194,-3.897500000000037,-0.0062944162436547,2468.0,2427.5,2421.0,2421.0,515700.0
2024-10-29,2460.0,2482.0,2455.0,2471.0,2381.801513671875,497800.0,2428.65,2428.5,2425.94,2490.9275,69.06474820143885,2410.94,3.946666666666715,-4.225000000000364,-0.0032271077047196,2471.0,2456.5,2447.0,2427.5,422800.0
2024-10-30,2460.0,2509.0,2458.5,2485.5,2395.77783203125,2456700.0,2432.675,2430.58,2426.4533333333334,2490.225,68.76513317191284,2413.33,3.2866666666668607,-4.367500000000291,0.0026220250100847,2485.5,2482.0,2471.0,2460.0,497800.0
2024-10-31,2521.0,2555.0,2501.0,2552.5,2460.359375,1232900.0,2440.125,2435.34,2427.86,2489.8575,69.78922716627635,2417.69,3.519999999999982,-4.117499999999836,0.0296490520371117,2552.5,2509.0,2485.5,2460.0,2456700.0
2024-11-01,2571.5,2656.5,2555.0,2634.0,2538.917236328125,1766900.0,2451.65,2442.26,2430.353333333333,2489.445,79.20962199312714,2423.29,5.3733333333334485,-3.4674999999997453,0.0540216086434572,2634.0,2555.0,2552.5,2521.0,1232900.0
2024-11-02,2571.5,2656.5,2555.0,2634.0,2538.917236328125,1766900.0,2463.175,2451.24,2432.9533333333334,2489.32,79.20962199312714,2429.01,7.480000000000018,-2.382499999999709,0.0529682190685589,2634.0,2656.5,2634.0,2571.5,1766900.0
2024-11-03,2571.5,2656.5,2555.0,2634.0,2538.917236328125,1766900.0,2474.7,2460.52,2435.1066666666666,2489.44,79.20962199312714,2434.73,9.166666666666517,-1.4874999999997272,0.0861855670103093,2634.0,2656.5,2634.0,2571.5,1766900.0
2024-11-04,2571.5,2656.5,2555.0,2634.0,2538.917236328125,1766900.0,2486.825,2469.68,2437.62,2489.4,92.01596806387224,2440.45,11.166666666666517,-0.8249999999998181,0.0859616573902288,2634.0,2656.5,2634.0,2571.5,1766900.0
2024-11-05,2585.0,2660.0,2580.0,2660.0,2563.978759765625,936800.0,2499.425,2479.94,2440.353333333333,2489.595,92.27799227799228,2446.69,12.49333333333334,-0.2625000000002728,0.0919540229885058,2660.0,2656.5,2634.0,2571.5,1766900.0
2024-11-06,2664.0,2668.0,2605.0,2610.0,2515.78369140625,900900.0,2506.525,2488.2,2442.2533333333336,2489.54,80.74324324324324,2451.59,11.900000000000093,0.0949999999997999,0.0714285714285714,2660.0,2660.0,2660.0,2585.0,936800.0
2024-11-07,2610.0,2702.5,2610.0,2676.0,2579.401123046875,1243600.0,2517.125,2499.1,2445.0333333333333,2489.815,85.91549295774648,2457.38,12.079999999999927,0.4949999999998908,0.0985221674876848,2676.0,2668.0,2610.0,2664.0,900900.0
2024-11-08,2680.0,2690.0,2650.5,2674.0,2577.47314453125,774900.0,2527.625,2509.92,2447.786666666667,2489.7,85.43417366946778,2463.16,12.680000000000293,0.2599999999997635,0.1178929765886287,2676.0,2702.5,2676.0,2610.0,1243600.0
2024-11-09,2680.0,2690.0,2650.5,2674.0,2577.47314453125,774900.0,2538.125,2521.22,2450.713333333333,2489.8175,85.43417366946778,2468.83,13.093333333333248,0.4175000000000182,0.1301775147928994,2676.0,2690.0,2674.0,2680.0,774900.0
2024-11-10,2680.0,2690.0,2650.5,2674.0,2577.47314453125,774900.0,2550.65,2531.86,2453.4666666666667,2489.955,85.43417366946778,2474.5,13.11333333333323,0.3600000000001273,0.1454272863568215,2676.0,2690.0,2674.0,2680.0,774900.0
2024-11-11,2657.0,2700.0,2654.5,2689.5,2592.413818359375,823600.0,2563.075,2540.72,2456.3866666666668,2490.3925,84.99278499278499,2480.48,14.133333333333212,0.8524999999999636,0.1425233644859813,2689.5,2690.0,2674.0,2680.0,774900.0
2024-11-12,2700.0,2712.5,2684.5,2693.0,2595.787353515625,832500.0,2576.325,2549.88,2459.46,2490.7175,84.04907975460122,2486.53,14.426666666666732,0.9025000000001456,0.1469335604770016,2693.0,2700.0,2689.5,2657.0,823600.0
2024-11-13,2687.5,2711.0,2635.5,2644.5,2549.038330078125,804400.0,2587.5,2557.1,2461.6666666666665,2490.8,72.08333333333333,2491.14,13.879999999999654,1.1000000000003638,0.1262776831345826,2693.0,2712.5,2693.0,2700.0,832500.0
2024-11-14,2614.5,2639.0,2575.0,2586.5,2493.132080078125,878800.0,2595.775,2562.0,2463.1,2490.5925,54.84330484330484,2494.26,12.38666666666677,0.775000000000091,0.1015758091993186,2693.0,2711.0,2644.5,2687.5,804400.0
2024-11-15,2617.5,2649.0,2604.0,2640.0,2544.70068359375,704100.0,2606.725,2570.66,2465.2466666666664,2490.6525,50.92879256965944,2497.86,11.779999999999744,0.6975000000002183,0.1243611584327086,2693.0,2639.0,2586.5,2614.5,878800.0
2024-11-16,2617.5,2649.0,2604.0,2640.0,2544.70068359375,704100.0,2617.675,2578.62,2467.1266666666666,2490.445,50.92879256965944,2501.66,10.739999999999782,0.0525000000002364,0.1162790697674418,2693.0,2649.0,2640.0,2617.5,704100.0
2024-11-17,2617.5,2649.0,2604.0,2640.0,2544.70068359375,704100.0,2627.325,2587.1,2468.9733333333334,2490.2375,50.92879256965944,2505.46,9.51333333333332,-0.4800000000000182,0.1062225015713387,2693.0,2649.0,2640.0,2617.5,704100.0
2024-11-18,2670.5,2688.0,2630.0,2639.5,2544.21875,540200.0,2635.75,2595.84,2471.833333333333,2489.995,50.850077279752696,2509.25,10.16666666666697,-0.805000000000291,0.1067085953878406,2693.0,2649.0,2640.0,2617.5,704100.0
2024-11-19,2645.0,2651.5,2607.5,2619.5,2524.940673828125,393600.0,2642.45,2603.78,2474.42,2489.6525,43.62204724409448,2513.74,11.320000000000164,-0.9400000000000546,0.095795858606986,2693.0,2688.0,2639.5,2670.5,540200.0
2024-11-20,2632.0,2647.0,2586.5,2598.0,2504.216796875,416700.0,2644.725,2610.86,2476.58,2489.2025,47.923875432525946,2517.86,11.333333333333483,-1.4500000000002728,0.0868019242836226,2693.0,2651.5,2619.5,2645.0,393600.0
2024-11-21,2580.5,2585.0,2535.0,2545.0,2453.130126953125,707300.0,2640.275,2615.82,2478.0333333333333,2488.4875,26.268115942029,2520.78,10.906666666666752,-1.9574999999999816,0.0646308303702154,2693.0,2647.0,2598.0,2632.0,416700.0
2024-11-22,2555.0,2569.0,2535.0,2564.5,2471.926025390625,877200.0,2636.8,2620.52,2479.7466666666664,2487.87,31.345826235093696,2523.76,10.773333333333085,-2.367500000000291,0.0727881196402426,2693.0,2585.0,2545.0,2580.5,707300.0
2024-11-23,2555.0,2569.0,2535.0,2564.5,2471.926025390625,877200.0,2633.325,2624.26,2482.0466666666666,2487.3675,31.345826235093696,2526.38,10.21333333333314,-2.6275000000000546,0.0623446561723279,2693.0,2569.0,2564.5,2555.0,877200.0
2024-11-24,2555.0,2569.0,2535.0,2564.5,2471.926025390625,877200.0,2629.85,2627.42,2484.693333333333,2486.865,31.345826235093696,2529.0,10.273333333333085,-2.787500000000364,0.0551326887471712,2693.0,2569.0,2564.5,2555.0,877200.0
2024-11-25,2576.5,2607.5,2570.5,2596.5,2502.77099609375,1266000.0,2626.675,2629.18,2488.1866666666665,2486.49,35.0,2532.26,11.60666666666657,-2.712500000000091,0.0554878048780487,2693.0,2569.0,2564.5,2555.0,877200.0
2024-11-26,2597.0,2615.5,2566.5,2578.0,2484.93896484375,500200.0,2625.075,2626.94,2491.173333333333,2486.6675,32.30769230769231,2534.6,13.139999999999873,-1.820000000000164,0.0522448979591836,2693.0,2607.5,2596.5,2576.5,1266000.0
2024-11-27,2568.5,2581.0,2523.5,2537.0,2445.418701171875,468000.0,2618.125,2623.06,2493.693333333333,2486.64,33.07086614173228,2537.15,13.946666666666715,-1.2300000000000182,0.0355102040816326,2693.0,2615.5,2578.0,2597.0,500200.0
2024-11-28,2536.0,2547.5,2513.0,2523.0,2431.924072265625,365300.0,2610.575,2618.62,2496.026666666666,2486.5425,38.39122486288848,2539.57,13.980000000000018,-0.8249999999998181,0.0297959183673468,2693.0,2581.0,2537.0,2568.5,468000.0
2024-11-29,2537.5,2541.0,2502.5,2506.0,2415.537841796875,351000.0,2602.175,2613.5,2498.133333333333,2486.49,21.729957805907176,2541.59,13.440000000000056,-0.375,0.0463465553235908,2693.0,2547.5,2523.0,2536.0,365300.0
2024-11-30,2537.5,2541.0,2502.5,2506.0,2415.537841796875,351000.0,2593.775,2607.34,2500.24,2486.3475,21.729957805907176,2543.64,12.053333333333285,-0.1424999999999272,0.0476588628762542,2693.0,2541.0,2506.0,2537.5,351000.0
2024-12-01,2537.5,2541.0,2502.5,2506.0,2415.537841796875,351000.0,2584.6,2603.18,2502.12,2486.32,21.729957805907176,2545.69,10.946666666666715,-0.3474999999998545,0.0446019174656107,2693.0,2541.0,2506.0,2537.5,351000.0
2024-12-02,2503.5,2538.0,2500.0,2522.5,2431.4423828125,570500.0,2576.075,2597.04,2503.9333333333334,2486.4775,26.87747035573122,2548.07,10.240000000000236,-0.162499999999909,0.0442972469468019,2644.5,2541.0,2506.0,2537.5,351000.0
2024-12-03,2519.0,2547.5,2510.5,2528.0,2436.74365234375,607500.0,2570.25,2591.2,2505.84,2486.535,30.81761006289308,2550.56,9.813333333333505,-0.0075000000001637,0.038832956646805,2640.0,2538.0,2522.5,2503.5,570500.0
2024-12-04,2531.5,2534.0,2485.0,2485.0,2395.2958984375,545500.0,2565.175,2583.64,2507.1,2486.3775,28.269230769230774,2552.43,8.966666666666697,-0.1124999999997271,0.0211629340456134,2640.0,2547.5,2528.0,2519.0,607500.0
2024-12-05,2498.0,2504.0,2453.5,2472.0,2382.76513671875,508200.0,2556.775,2575.56,2508.1866666666665,2486.155,33.40909090909092,2553.71,7.946666666666715,-0.1924999999996544,0.015820834189439,2640.0,2534.0,2485.0,2531.5,545500.0
2024-12-06,2490.5,2507.0,2462.0,2465.0,2376.017822265625,544200.0,2548.025,2566.58,2509.18,2485.675,26.02409638554218,2553.65,7.059999999999945,-0.6449999999999818,0.0016253555465257,2640.0,2504.0,2472.0,2498.0,508200.0
2024-12-07,2490.5,2507.0,2462.0,2465.0,2376.017822265625,544200.0,2539.275,2557.46,2510.173333333333,2485.1725,26.02409638554218,2553.67,6.239999999999782,-1.3049999999998363,0.0230338244449055,2639.5,2507.0,2465.0,2490.5,544200.0
2024-12-08,2490.5,2507.0,2462.0,2465.0,2376.017822265625,544200.0,2530.55,2550.28,2510.853333333333,2484.8375,26.02409638554218,2553.69,5.013333333333321,-1.6974999999997635,0.0262281432139883,2619.5,2507.0,2465.0,2490.5,544200.0
2024-12-09,2475.0,2488.0,2458.0,2461.0,2372.162109375,520000.0,2522.625,2545.26,2511.26,2484.3625,12.256267409470752,2553.63,4.160000000000309,-2.0149999999998727,0.0232848232848232,2598.0,2507.0,2465.0,2490.5,544200.0
2024-12-10,2473.0,2481.5,2459.0,2459.0,2370.234375,522200.0,2515.675,2538.02,2511.2466666666664,2483.8875,13.49693251533742,2554.34,3.059999999999945,-2.267500000000382,0.0230913251508217,2596.5,2488.0,2461.0,2475.0,520000.0
2024-12-11,2472.0,2493.5,2459.0,2469.0,2379.87353515625,721900.0,2511.875,2531.18,2511.5,2483.4625,24.242424242424235,2554.9,2.320000000000164,-2.212500000000091,0.0272519242770958,2596.5,2481.5,2459.0,2473.0,522200.0
2024-12-12,2470.5,2526.0,2470.5,2513.5,2422.76708984375,911200.0,2509.325,2526.12,2512.346666666667,2483.26,47.07692307692307,2556.61,2.1733333333336304,-1.912499999999909,0.045766590389016,2596.5,2493.5,2469.0,2472.0,721900.0
2024-12-13,2561.0,2589.5,2527.5,2558.5,2466.142578125,1452300.0,2509.025,2522.88,2513.793333333333,2483.02,63.77952755905512,2559.36,2.9400000000000546,-1.8175000000001087,0.0644892864572499,2596.5,2526.0,2513.5,2470.5,911200.0
2024-12-14,2561.0,2589.5,2527.5,2558.5,2466.142578125,1452300.0,2508.725,2520.44,2515.9733333333334,2482.4575,63.77952755905512,2562.11,4.713333333333139,-1.9050000000002,0.0698306502195273,2596.5,2589.5,2558.5,2561.0,1452300.0
2024-12-15,2561.0,2589.5,2527.5,2558.5,2466.142578125,1452300.0,2506.825,2518.86,2518.193333333333,2482.225,63.77952755905512,2564.86,6.946666666666715,-1.662499999999909,0.0625,2578.0,2589.5,2558.5,2561.0,1452300.0
2024-12-16,2558.5,2618.5,2557.5,2612.0,2517.71142578125,1109400.0,2508.525,2521.54,2521.0333333333333,2482.315,69.67032967032966,2568.68,9.533333333333305,-1.1475000000000364,0.0583468395461912,2612.0,2589.5,2558.5,2561.0,1452300.0
2024-12-17,2600.0,2610.0,2544.0,2544.0,2452.166259765625,603400.0,2508.875,2520.72,2522.7466666666664,2481.8375,52.75862068965517,2570.62,10.399999999999636,-1.422500000000127,0.0324675324675325,2612.0,2618.5,2612.0,2558.5,1109400.0
2024-12-18,2548.0,2573.0,2534.0,2539.5,2447.82861328125,466300.0,2509.7,2519.72,2524.16,2481.3375,60.83499005964215,2571.99,10.366666666666331,-1.6824999999998909,0.0306412337662338,2612.0,2610.0,2544.0,2600.0,603400.0
2024-12-19,2525.5,2536.0,2481.5,2486.0,2396.260009765625,568300.0,2508.7,2516.58,2524.86,2480.57,52.397260273972606,2572.0,8.88666666666677,-1.887499999999818,0.0089285714285713,2612.0,2573.0,2539.5,2548.0,466300.0
2024-12-20,2497.0,2499.0,2440.5,2459.0,2370.234375,1103700.0,2506.35,2511.08,2525.2,2479.8875,49.03846153846154,2570.13,7.006666666666661,-2.337500000000091,0.0146482360222817,2612.0,2536.0,2486.0,2525.5,568300.0
2024-12-21,2497.0,2499.0,2440.5,2459.0,2370.234375,1103700.0,2504.0,2506.32,2525.173333333333,2479.3575,49.03846153846154,2566.63,4.139999999999873,-2.957499999999982,0.007374027038099,2612.0,2499.0,2459.0,2497.0,1103700.0
2024-12-22,2497.0,2499.0,2440.5,2459.0,2370.234375,1103700.0,2500.825,2503.2,2525.833333333333,2478.975,49.03846153846154,2563.13,3.0866666666670426,-2.862500000000182,0.0127677100494234,2612.0,2499.0,2459.0,2497.0,1103700.0
2024-12-23,2465.0,2513.5,2463.0,2507.0,2416.501708984375,734100.0,2499.775,2502.56,2527.233333333333,2478.8,56.46067415730337,2560.59,3.073333333333266,-2.537499999999909,0.0355225113589425,2612.0,2499.0,2459.0,2497.0,1103700.0
2024-12-24,2522.0,2609.5,2517.0,2601.0,2507.1083984375,1137200.0,2505.575,2506.36,2529.846666666667,2479.18,65.84821428571429,2559.93,4.986666666666679,-1.3900000000003274,0.0743494423791821,2612.0,2513.5,2507.0,2465.0,734100.0
2024-12-25,2601.0,2601.0,2555.5,2564.5,2471.926025390625,444800.0,2510.2,2508.7,2531.9933333333333,2479.3775,60.06322444678609,2558.02,6.793333333333521,-0.5099999999997635,0.0592730276745145,2612.0,2609.5,2601.0,2522.0,1137200.0
2024-12-26,2558.0,2564.5,2534.0,2558.5,2466.142578125,493600.0,2514.875,2510.8,2534.06,2479.545,55.1605504587156,2556.99,8.88666666666677,0.1875,0.0567947129285419,2612.0,2601.0,2564.5,2601.0,444800.0
2024-12-27,2569.0,2588.0,2555.5,2583.5,2490.240234375,470100.0,2520.8,2513.24,2536.46,2479.7475,53.00480769230769,2555.14,10.626666666666551,0.7725000000000364,0.0557825909276665,2612.0,2564.5,2558.5,2558.0,493600.0
2024-12-28,2569.0,2588.0,2555.5,2583.5,2490.240234375,470100.0,2526.725,2515.46,2538.86,2479.9925,53.00480769230769,2553.33,11.626666666667006,1.1924999999996544,0.04552812626467,2612.0,2588.0,2583.5,2569.0,470100.0
2024-12-29,2569.0,2588.0,2555.5,2583.5,2490.240234375,470100.0,2532.85,2519.4,2541.42,2480.1325,53.00480769230769,2551.52,11.573333333333268,0.9525000000003274,0.0394286863810098,2612.0,2588.0,2583.5,2569.0,470100.0
2024-12-30,2606.0,2616.5,2566.0,2572.0,2479.1552734375,367900.0,2538.5,2523.4,2543.6066666666666,2480.455,44.6524064171123,2549.48,11.61333333333323,1.077499999999873,0.0076395690499511,2612.0,2588.0,2583.5,2569.0,470100.0
2024-12-31,2606.0,2616.5,2566.0,2572.0,2479.1552734375,367900.0,2543.65,2527.68,2544.9933333333333,2480.6325,54.575163398692816,2547.13,10.933333333333394,1.087500000000091,-0.0235383447228549,2612.0,2616.5,2572.0,2606.0,367900.0
