Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2025-01-01,2606.0,2616.5,2566.0,2572.0,2479.1552734375,367900.0,2546.575,2531.96,2546.4333333333334,2480.81,55.389718076285234,2544.71,9.973333333333358,1.0625,-0.0235383447228549,2612.0,2616.5,2572.0,2606.0,367900.0
2025-01-02,2606.0,2616.5,2566.0,2572.0,2479.1552734375,367900.0,2547.25,2536.24,2547.873333333333,2480.9875,67.33870967741936,2543.26,9.01333333333332,0.9950000000003456,-0.0235383447228549,2612.0,2616.5,2572.0,2606.0,367900.0
2025-01-03,2606.0,2616.5,2566.0,2572.0,2479.1552734375,367900.0,2547.925,2540.68,2549.313333333333,2481.3225,75.56561085972851,2542.97,7.89333333333343,1.1900000000000546,-0.0235383447228549,2612.0,2616.5,2572.0,2606.0,367900.0
2025-01-04,2606.0,2616.5,2566.0,2572.0,2479.1552734375,367900.0,2548.6,2545.2,2551.293333333333,2481.6375,75.56561085972851,2541.61,7.686666666666952,1.1824999999998909,-0.0330827067669172,2612.0,2616.5,2572.0,2606.0,367900.0
2025-01-05,2606.0,2616.5,2566.0,2572.0,2479.1552734375,367900.0,2546.6,2549.32,2553.04,2481.9675,75.56561085972851,2540.25,8.046666666666624,1.3350000000000364,-0.01455938697318,2601.0,2616.5,2572.0,2606.0,367900.0
2025-01-06,2603.0,2607.0,2546.5,2564.5,2471.926025390625,570400.0,2547.625,2551.36,2554.86,2482.4225,65.92797783933517,2538.74,8.426666666666733,1.612500000000182,-0.0416666666666666,2601.0,2616.5,2572.0,2606.0,367900.0
2025-01-07,2541.0,2553.0,2521.0,2521.5,2430.478271484375,515900.0,2546.725,2549.88,2556.2,2482.7075,19.3050193050193,2536.38,8.32666666666637,1.7199999999998,-0.0570306656694091,2601.0,2607.0,2564.5,2603.0,570400.0
2025-01-08,2512.0,2520.5,2486.5,2486.5,2396.74169921875,552500.0,2546.75,2547.0,2557.0733333333333,2482.8175,19.53125000000001,2533.72,7.7599999999997635,1.4949999999998909,-0.0701196709050112,2601.0,2553.0,2521.5,2541.0,515900.0
2025-01-09,2486.0,2493.5,2455.0,2456.5,2367.82470703125,551100.0,2546.625,2542.92,2557.5466666666666,2482.7775,16.447368421052644,2530.89,6.253333333333103,1.1400000000003274,-0.081338818249813,2601.0,2520.5,2486.5,2512.0,552500.0
2025-01-10,2455.0,2468.5,2442.0,2464.0,2375.053955078125,450500.0,2546.875,2537.0,2558.12,2482.6425,5.576208178438648,2529.27,5.079999999999927,0.6749999999997272,-0.0838445807770961,2601.0,2493.5,2456.5,2486.0,551100.0
2025-01-11,2455.0,2468.5,2442.0,2464.0,2375.053955078125,450500.0,2547.125,2533.8,2558.346666666667,2482.38,5.576208178438648,2527.26,3.486666666666679,-0.0425000000000181,-0.0850352766431489,2601.0,2468.5,2464.0,2455.0,450500.0
2025-01-12,2455.0,2468.5,2442.0,2464.0,2375.053955078125,450500.0,2544.975,2530.78,2558.2533333333336,2482.16,5.576208178438648,2525.25,2.05333333333374,-0.5475000000001273,-0.0682548685951975,2601.0,2468.5,2464.0,2455.0,450500.0
2025-01-13,2455.0,2468.5,2442.0,2464.0,2375.053955078125,450500.0,2538.125,2529.9,2557.9666666666667,2481.9,6.097560975609753,2523.24,0.8933333333334303,-0.9175000000000182,-0.0473612990527739,2583.5,2468.5,2464.0,2455.0,450500.0
2025-01-14,2475.0,2477.0,2409.0,2430.0,2342.28125,624700.0,2531.4,2528.74,2556.333333333333,2481.4975,4.777070063694268,2519.91,-1.2133333333331393,-1.2800000000002,-0.0795454545454545,2583.5,2468.5,2464.0,2455.0,450500.0
2025-01-15,2433.0,2438.5,2421.0,2433.0,2345.173095703125,358200.0,2525.125,2527.7,2553.653333333333,2481.11,6.5625,2517.01,-4.466666666666697,-1.5324999999998,-0.0784090909090908,2583.5,2477.0,2430.0,2475.0,624700.0
2025-01-16,2444.0,2445.0,2408.5,2414.5,2327.3408203125,602000.0,2516.675,2525.92,2550.7266666666665,2480.63,5.882352941176464,2514.56,-7.620000000000346,-1.75,-0.0854166666666667,2583.5,2438.5,2433.0,2433.0,358200.0
2025-01-17,2408.0,2445.5,2406.0,2435.5,2347.582763671875,572200.0,2509.275,2523.06,2548.08,2480.2125,15.78947368421052,2512.81,-10.17333333333363,-1.9474999999997635,-0.0772873650312558,2583.5,2445.0,2414.5,2444.0,602000.0
2025-01-18,2408.0,2445.5,2406.0,2435.5,2347.582763671875,572200.0,2501.875,2516.44,2545.4333333333334,2479.8575,15.78947368421052,2511.4,-12.533333333333305,-2.042500000000018,-0.0702424126741744,2572.0,2445.5,2435.5,2408.0,572200.0
2025-01-19,2408.0,2445.5,2406.0,2435.5,2347.582763671875,572200.0,2495.05,2511.28,2542.44,2479.49,15.78947368421052,2509.99,-13.89333333333343,-2.007500000000164,-0.0625481139337952,2572.0,2445.5,2435.5,2408.0,572200.0
2025-01-20,2431.5,2464.5,2431.0,2455.0,2366.37890625,388800.0,2489.2,2507.14,2540.373333333333,2479.24,24.113475177304963,2508.97,-13.279999999999744,-1.8700000000003456,-0.0353634577603143,2572.0,2445.5,2435.5,2408.0,572200.0
2025-01-21,2465.0,2470.0,2428.5,2433.0,2345.173095703125,440000.0,2482.25,2501.12,2537.133333333333,2479.0325,26.771653543307096,2507.18,-13.593333333333248,-1.5975000000003092,-0.0512770520569312,2572.0,2464.5,2455.0,2431.5,388800.0
2025-01-22,2440.0,2443.0,2416.0,2438.0,2349.99267578125,392800.0,2475.55,2495.3,2533.9866666666667,2478.85,34.89096573208724,2505.38,-14.093333333333248,-1.362500000000182,-0.0493273542600897,2572.0,2470.0,2433.0,2465.0,440000.0
2025-01-23,2427.5,2446.0,2416.5,2436.5,2348.546630859375,421600.0,2468.775,2489.42,2530.82,2478.66,42.42424242424243,2504.41,-14.61333333333323,-1.1975000000002185,-0.0499122635991421,2572.0,2443.0,2438.0,2440.0,392800.0
2025-01-24,2450.0,2474.0,2447.0,2447.5,2359.149658203125,565800.0,2462.55,2484.44,2527.8,2478.68,43.91143911439114,2503.92,-14.639999999999873,-0.8099999999999454,-0.0573849412670902,2572.0,2446.0,2436.5,2427.5,421600.0
2025-01-25,2450.0,2474.0,2447.0,2447.5,2359.149658203125,565800.0,2456.325,2479.46,2524.5733333333333,2478.77,43.91143911439114,2503.57,-15.800000000000182,-0.4699999999997999,-0.0506206361520558,2564.5,2474.0,2447.5,2450.0,565800.0
2025-01-26,2450.0,2474.0,2447.0,2447.5,2359.149658203125,565800.0,2450.475,2474.48,2521.3,2478.6875,43.91143911439114,2503.22,-15.83333333333303,-0.3449999999997999,-0.0352778872684272,2521.5,2474.0,2447.5,2450.0,565800.0
2025-01-27,2465.0,2473.5,2444.0,2473.5,2384.211181640625,633800.0,2448.075,2470.54,2519.02,2478.565,52.94117647058823,2503.39,-14.966666666666695,-0.2849999999998545,-0.0196195005945303,2486.5,2474.0,2447.5,2450.0,565800.0
2025-01-28,2460.0,2461.5,2422.5,2422.5,2335.052001953125,889400.0,2444.875,2464.56,2516.833333333333,2478.2075,47.89915966386554,2502.62,-13.98666666666668,-0.4524999999998726,-0.0333200319233838,2473.5,2473.5,2473.5,2465.0,633800.0
2025-01-29,2425.0,2435.0,2420.0,2433.0,2345.173095703125,380300.0,2443.7,2459.0,2514.0733333333333,2477.9025,50.0,2502.1,-13.726666666666915,-0.7774999999996908,-0.0291300877893057,2473.5,2461.5,2422.5,2460.0,889400.0
2025-01-30,2425.0,2458.0,2420.5,2458.0,2369.2705078125,602800.0,2443.4,2454.44,2511.6466666666665,2477.7225,61.298701298701296,2501.88,-12.926666666666732,-1.047500000000127,-0.0191540303272146,2473.5,2435.0,2433.0,2425.0,380300.0
2025-01-31,2450.0,2468.5,2438.0,2452.0,2363.4873046875,661800.0,2442.8,2449.94,2509.14,2477.5125,54.64788732394367,2500.65,-12.16000000000031,-1.175000000000182,-0.0279484638255699,2473.5,2458.0,2458.0,2425.0,602800.0
2025-02-01,2450.0,2468.5,2438.0,2452.0,2363.4873046875,661800.0,2442.2,2447.16,2506.64,2477.1475,54.64788732394367,2498.52,-12.38000000000011,-1.4175000000000182,-0.0300632911392405,2473.5,2468.5,2452.0,2450.0,661800.0
2025-02-02,2450.0,2468.5,2438.0,2452.0,2363.4873046875,661800.0,2441.6,2445.78,2504.4066666666668,2476.6575,54.64788732394367,2496.39,-12.426666666666732,-1.550000000000182,-0.0132796780684104,2473.5,2468.5,2452.0,2450.0,661800.0
2025-02-03,2512.0,2564.5,2463.0,2545.5,2453.61181640625,1622400.0,2447.375,2449.34,2503.7066666666665,2476.64,67.99204771371768,2496.13,-10.366666666666788,-1.2625000000002728,0.0297330097087378,2545.5,2468.5,2452.0,2450.0,661800.0
2025-02-04,2550.0,2550.0,2467.0,2495.5,2405.416748046875,1235000.0,2450.5,2450.6,2503.0466666666666,2476.4825,61.18067978533095,2493.8,-8.599999999999909,-1.2399999999997815,0.0123732251521297,2545.5,2564.5,2545.5,2512.0,1622400.0
2025-02-05,2495.5,2499.5,2465.5,2484.5,2394.81396484375,615800.0,2454.0,2451.42,2501.98,2476.27,58.14360770577933,2492.61,-7.159999999999855,-1.2424999999998363,0.0079107505070994,2545.5,2550.0,2495.5,2550.0,1235000.0
2025-02-06,2489.5,2503.0,2467.0,2474.0,2384.69287109375,520100.0,2455.925,2451.82,2500.773333333333,2476.005,56.3667232597623,2491.3,-5.866666666666333,-1.1424999999999272,0.0036511156186611,2545.5,2499.5,2484.5,2495.5,615800.0
2025-02-07,2473.5,2474.0,2458.5,2469.5,2380.35546875,380900.0,2457.625,2452.04,2499.5066666666667,2475.7,53.81944444444444,2490.97,-4.900000000000091,-0.9574999999999818,0.0034538805363673,2545.5,2503.0,2474.0,2489.5,520100.0
2025-02-08,2473.5,2474.0,2458.5,2469.5,2380.35546875,380900.0,2459.325,2453.62,2497.813333333333,2475.4125,53.81944444444444,2491.18,-5.893333333332976,-1.2274999999999636,0.0042700284668564,2545.5,2474.0,2469.5,2473.5,380900.0
2025-02-09,2473.5,2474.0,2458.5,2469.5,2380.35546875,380900.0,2460.05,2455.08,2496.366666666667,2475.4575,53.81944444444444,2491.39,-6.679999999999836,-1.025000000000091,0.0002025111381125,2545.5,2474.0,2469.5,2473.5,380900.0
2025-02-10,2470.0,2480.5,2447.0,2460.0,2371.1982421875,515300.0,2461.4,2456.9,2495.34,2475.625,47.51381215469613,2491.41,-6.639999999999873,-0.6449999999999818,-0.0212850606723692,2545.5,2474.0,2469.5,2473.5,380900.0
2025-02-11,2470.0,2480.5,2447.0,2460.0,2371.1982421875,515300.0,2462.5,2457.88,2494.5,2475.87,58.503401360544224,2490.47,-6.27333333333354,-0.1350000000002182,-0.0384991205784639,2545.5,2480.5,2460.0,2470.0,515300.0
2025-02-12,2495.0,2495.5,2458.0,2474.5,2385.175048828125,514100.0,2464.4,2459.44,2494.08,2476.1875,59.24276169265034,2487.94,-5.426666666666733,0.4875000000001819,-0.0328317373461012,2545.5,2480.5,2460.0,2470.0,515300.0
2025-02-13,2489.0,2499.0,2477.0,2497.5,2407.3447265625,482900.0,2466.9,2461.92,2493.9666666666667,2476.62,58.87640449438203,2486.6,-3.846666666666806,1.2074999999999818,-0.0238420949775258,2545.5,2495.5,2474.5,2495.0,514100.0
2025-02-14,2497.0,2516.0,2487.0,2498.0,2407.82666015625,528100.0,2469.425,2463.64,2493.86,2476.855,60.59907834101383,2485.39,-2.5066666666666606,1.3975000000000364,-0.0436447166921899,2545.5,2499.0,2497.5,2489.0,482900.0
2025-02-15,2497.0,2516.0,2487.0,2498.0,2407.82666015625,528100.0,2471.95,2466.24,2493.5333333333333,2477.1025,60.59907834101383,2483.68,-1.8066666666668425,1.4774999999999636,-0.0180817610062893,2545.5,2516.0,2498.0,2497.0,528100.0
2025-02-16,2497.0,2516.0,2487.0,2498.0,2407.82666015625,528100.0,2473.175,2468.64,2493.133333333333,2477.1975,60.59907834101383,2481.97,-1.366666666666788,1.3275000000003274,-0.0163417995668438,2545.5,2516.0,2498.0,2497.0,528100.0
2025-02-17,2511.5,2528.0,2502.5,2508.5,2417.94775390625,406800.0,2477.475,2471.52,2493.4466666666667,2477.3075,36.19402985074628,2480.47,-0.6333333333332121,1.1199999999998909,0.0090506838294448,2545.5,2516.0,2498.0,2497.0,528100.0
2025-02-18,2529.0,2543.5,2511.0,2532.5,2441.081298828125,452400.0,2482.45,2474.92,2494.2533333333336,2477.8875,67.12962962962963,2479.68,0.2866666666668607,1.2674999999999272,0.0298901992679951,2545.5,2528.0,2508.5,2511.5,406800.0
2025-02-19,2529.0,2539.5,2511.5,2514.5,2423.73095703125,434800.0,2485.275,2477.6,2494.9133333333334,2478.3775,63.04347826086957,2478.53,1.0533333333332848,1.5225000000000364,0.0225701504676698,2545.5,2543.5,2532.5,2529.0,452400.0
2025-02-20,2518.5,2518.5,2475.0,2483.0,2393.3681640625,488400.0,2486.825,2479.02,2495.153333333333,2478.71,53.30882352941177,2476.75,1.6199999999998909,1.6075000000000728,0.0097600650671003,2545.5,2539.5,2514.5,2529.0,434800.0
2025-02-21,2496.0,2502.0,2458.0,2477.0,2387.584716796875,639200.0,2488.075,2479.16,2495.313333333333,2479.945,52.72727272727273,2474.85,2.180000000000291,2.747499999999945,-0.0119664938173115,2545.5,2518.5,2483.0,2518.5,488400.0
2025-02-22,2496.0,2502.0,2458.0,2477.0,2387.584716796875,639200.0,2489.325,2481.34,2495.526666666666,2480.625,52.72727272727273,2472.95,2.0799999999999272,3.317500000000109,-0.0476739715494041,2545.5,2502.0,2477.0,2496.0,639200.0
2025-02-23,2496.0,2502.0,2458.0,2477.0,2387.584716796875,639200.0,2485.9,2483.1,2495.766666666667,2481.265,52.72727272727273,2471.05,1.5133333333333212,3.3775000000000546,-0.034119711444726,2532.5,2502.0,2477.0,2496.0,639200.0
2025-02-24,2496.0,2502.0,2458.0,2477.0,2387.584716796875,639200.0,2484.975,2483.86,2495.873333333333,2482.01,56.640625,2469.15,0.9600000000000364,3.632500000000164,-0.0318546023060386,2532.5,2502.0,2477.0,2496.0,639200.0
2025-02-25,2527.0,2611.5,2526.0,2601.5,2507.590576171875,1526300.0,2490.825,2489.84,2497.0466666666666,2483.3525,78.01980198019803,2469.89,1.8933333333334303,4.642499999999927,0.0069672924327461,2601.5,2502.0,2477.0,2496.0,639200.0
2025-02-26,2591.0,2605.0,2571.5,2589.0,2495.541748046875,754900.0,2496.575,2495.32,2497.4533333333334,2484.6325,72.85429141716567,2471.24,2.1399999999998727,4.6875,0.0021288949100057,2601.5,2611.5,2601.5,2527.0,1526300.0
2025-02-27,2580.0,2594.0,2572.5,2586.5,2493.132080078125,416500.0,2502.425,2500.7,2497.826666666667,2485.9,69.34782608695652,2473.24,2.300000000000182,5.275000000000091,0.0011612154054576,2601.5,2605.0,2589.0,2591.0,754900.0
2025-02-28,2595.0,2614.5,2576.0,2579.0,2485.90283203125,763400.0,2507.9,2502.04,2498.1,2487.13,67.08860759493672,2475.69,2.33333333333303,5.8650000000002365,0.0027216174183515,2601.5,2594.0,2586.5,2580.0,416500.0
2025-03-01,2595.0,2614.5,2576.0,2579.0,2485.90283203125,763400.0,2513.375,2505.38,2497.66,2488.16,67.08860759493672,2477.99,1.786666666666406,6.149999999999636,0.0027216174183515,2601.5,2614.5,2579.0,2595.0,763400.0
2025-03-02,2595.0,2614.5,2576.0,2579.0,2485.90283203125,763400.0,2519.325,2509.16,2498.1266666666666,2489.005,67.08860759493672,2480.29,1.0799999999999272,5.6525000000001455,0.0027216174183515,2601.5,2614.5,2579.0,2595.0,763400.0
2025-03-03,2579.0,2604.0,2576.5,2600.5,2506.626708984375,960000.0,2526.35,2514.22,2498.94,2489.8275,68.54838709677419,2483.02,1.4866666666666788,5.194999999999709,0.0110808709175738,2601.5,2614.5,2579.0,2595.0,763400.0
2025-03-04,2581.0,2584.5,2560.0,2582.5,2489.2763671875,770800.0,2531.75,2518.74,2500.2266666666665,2490.505,60.3305785123967,2485.39,2.399999999999636,4.605000000000018,0.0040824261275271,2601.5,2604.0,2600.5,2579.0,960000.0
2025-03-05,2570.0,2602.5,2566.0,2591.5,2497.951416015625,773100.0,2536.45,2523.62,2501.9933333333333,2491.2275,66.52360515021459,2488.62,3.8933333333334303,4.097499999999855,0.0075816485225506,2601.5,2584.5,2582.5,2581.0,770800.0
2025-03-06,2582.0,2604.5,2565.0,2568.5,2475.78173828125,545600.0,2539.975,2527.58,2503.4533333333334,2491.835,69.04231625835189,2491.33,5.793333333333521,3.675000000000182,-0.0013608087091757,2601.5,2602.5,2591.5,2570.0,773100.0
2025-03-07,2565.0,2590.0,2554.5,2590.0,2496.505615234375,567600.0,2544.575,2532.78,2505.2,2492.59,73.54166666666667,2494.84,7.073333333333267,3.5850000000000364,0.0099434587638915,2601.5,2604.5,2568.5,2582.0,545600.0
2025-03-08,2565.0,2590.0,2554.5,2590.0,2496.505615234375,567600.0,2549.175,2537.98,2506.306666666667,2493.1775,73.54166666666667,2497.93,7.366666666666788,3.349999999999909,0.0271663692246677,2601.5,2590.0,2590.0,2565.0,567600.0
2025-03-09,2565.0,2590.0,2554.5,2590.0,2496.505615234375,567600.0,2553.25,2542.6,2506.16,2493.9,73.54166666666667,2501.02,5.933333333333394,3.394999999999982,0.0416247737784034,2601.5,2590.0,2590.0,2565.0,567600.0
2025-03-10,2599.0,2600.0,2547.0,2551.0,2458.913330078125,613700.0,2554.175,2544.74,2505.98,2494.38,63.26164874551972,2503.33,3.986666666666679,3.152500000000145,0.0384693669855484,2601.5,2590.0,2590.0,2565.0,567600.0
2025-03-11,2551.0,2561.5,2501.5,2540.0,2448.310546875,741900.0,2555.45,2546.42,2505.733333333333,2494.7425,31.41993957703928,2505.03,2.2799999999997453,2.9074999999998,0.0308441558441558,2601.5,2600.0,2551.0,2599.0,613700.0
2025-03-12,2523.0,2595.0,2523.0,2585.0,2491.68603515625,585800.0,2560.55,2549.9,2505.7533333333336,2495.33,48.98989898989899,2508.07,0.5533333333337396,2.7399999999997817,0.0491071428571427,2601.5,2561.5,2540.0,2551.0,741900.0
2025-03-13,2562.0,2599.0,2554.0,2597.5,2503.73486328125,496900.0,2566.575,2553.88,2505.94,2495.98,52.64423076923077,2511.26,-0.3666666666667879,2.8025000000002365,0.0541801948051947,2601.5,2595.0,2585.0,2523.0,585800.0
2025-03-14,2599.0,2623.0,2588.0,2613.5,2519.1572265625,700100.0,2573.4,2558.08,2506.34,2496.775,57.967667436489606,2514.8,0.180000000000291,2.875,0.0606737012987013,2613.5,2599.0,2597.5,2562.0,496900.0
2025-03-15,2599.0,2623.0,2588.0,2613.5,2519.1572265625,700100.0,2580.225,2561.32,2506.893333333333,2497.505,57.967667436489606,2518.12,0.9133333333334122,3.125,0.075514403292181,2613.5,2623.0,2613.5,2599.0,700100.0
2025-03-16,2599.0,2623.0,2588.0,2613.5,2519.1572265625,700100.0,2587.05,2565.28,2507.4466666666667,2498.22,57.967667436489606,2521.44,1.713333333333594,3.477499999999964,0.0741882449650637,2613.5,2623.0,2613.5,2599.0,700100.0
2025-03-17,2624.0,2661.5,2608.0,2643.5,2548.074462890625,547100.0,2589.15,2571.7,2508.4,2499.125,59.55555555555556,2525.36,2.6466666666665333,3.7950000000000728,0.0948436529302132,2643.5,2623.0,2613.5,2599.0,700100.0
2025-03-18,2660.0,2677.5,2645.0,2664.5,2568.316162109375,566400.0,2592.925,2579.2,2509.633333333333,2500.0525,67.98245614035088,2529.18,3.6933333333331575,4.072499999999764,0.0940258673783618,2664.5,2661.5,2643.5,2624.0,547100.0
2025-03-19,2664.5,2709.5,2664.5,2703.0,2605.42626953125,640400.0,2598.75,2588.24,2511.38,2501.1725,71.6504854368932,2534.79,5.039999999999964,4.397500000000036,0.1098337097105317,2703.0,2677.5,2664.5,2660.0,566400.0
2025-03-20,2664.5,2709.5,2664.5,2703.0,2605.42626953125,640400.0,2604.95,2597.28,2513.1266666666666,2502.2925,78.67803837953092,2540.19,6.233333333333121,4.787499999999909,0.1098337097105317,2703.0,2709.5,2703.0,2664.5,640400.0
2025-03-21,2700.0,2720.0,2687.0,2693.0,2595.787353515625,784300.0,2610.65,2605.92,2514.74,2503.2625,73.09417040358744,2544.89,7.293333333333066,5.042500000000018,0.0969450101832993,2703.0,2709.5,2703.0,2664.5,640400.0
2025-03-22,2700.0,2720.0,2687.0,2693.0,2595.787353515625,784300.0,2616.35,2609.58,2516.4533333333334,2504.22,73.09417040358744,2549.71,8.053333333333285,5.0949999999998,0.1068639539662967,2703.0,2720.0,2693.0,2700.0,784300.0
2025-03-23,2700.0,2720.0,2687.0,2693.0,2595.787353515625,784300.0,2620.975,2613.74,2518.74,2505.56,73.09417040358744,2554.53,9.10666666666657,5.507500000000164,0.104593929450369,2703.0,2720.0,2693.0,2700.0,784300.0
2025-03-24,2697.0,2701.5,2672.0,2687.5,2590.486083984375,484200.0,2626.225,2617.78,2521.42,2506.87,86.01583113456465,2559.24,10.039999999999964,5.697499999999764,0.1030166222039812,2703.0,2720.0,2693.0,2700.0,784300.0
2025-03-25,2653.5,2686.0,2642.0,2667.0,2570.72607421875,509900.0,2630.0,2621.3,2524.2266666666665,2508.025,81.90954773869346,2561.67,11.099999999999907,5.732500000000073,0.0896833503575076,2703.0,2701.5,2687.5,2697.0,484200.0
2025-03-26,2681.0,2684.5,2651.0,2677.0,2580.364990234375,672500.0,2635.425,2625.22,2527.0666666666666,2509.23,78.04878048780488,2565.3,12.326666666666824,5.9675000000002,0.0937691521961185,2703.0,2686.0,2667.0,2653.5,509900.0
2025-03-27,2677.0,2680.0,2646.5,2657.5,2561.569091796875,620200.0,2638.8,2628.36,2529.6466666666665,2510.3375,67.54385964912281,2568.76,13.193333333333156,6.117500000000291,0.0858018386108274,2703.0,2684.5,2677.0,2681.0,672500.0
2025-03-28,2615.0,2625.5,2575.0,2584.5,2538.97412109375,665000.0,2638.525,2627.72,2531.2533333333336,2511.3,43.64035087719298,2570.97,12.513333333333776,5.7400000000002365,0.0448756822316556,2703.0,2680.0,2657.5,2677.0,620200.0
2025-03-29,2615.0,2625.5,2575.0,2584.5,2538.97412109375,665000.0,2638.25,2627.8,2532.86,2512.3925,43.64035087719298,2573.27,11.440000000000056,5.522500000000036,0.0668730650154798,2703.0,2625.5,2584.5,2615.0,665000.0
2025-03-30,2615.0,2625.5,2575.0,2584.5,2538.97412109375,665000.0,2639.925,2627.52,2534.92,2513.6425,43.64035087719298,2575.57,10.693333333333612,5.617499999999836,0.0622688039457459,2703.0,2625.5,2584.5,2615.0,665000.0
2025-03-31,2547.0,2548.5,2513.0,2532.0,2487.39892578125,638400.0,2639.525,2626.06,2536.24,2514.5325,27.744510978043905,2576.82,9.173333333333176,5.302499999999782,0.0301057770545158,2703.0,2625.5,2584.5,2615.0,665000.0
2025-04-01,2580.5,2598.5,2559.0,2562.0,2516.870361328125,948000.0,2638.375,2624.94,2538.2066666666665,2515.6025,30.2504816955684,2578.86,8.559999999999945,5.264999999999873,0.0448613376835236,2703.0,2548.5,2532.0,2547.0,638400.0
2025-04-02,2590.5,2597.5,2562.0,2576.0,2530.623779296875,997100.0,2637.3,2624.38,2540.08,2516.7425,22.97872340425532,2581.18,8.82666666666637,5.442499999999654,0.0505709624796084,2703.0,2598.5,2562.0,2580.5,948000.0
2025-04-03,2518.5,2567.0,2506.0,2556.0,2510.97607421875,922500.0,2634.425,2623.02,2541.6866666666665,2517.7825,21.17647058823529,2582.81,8.82666666666637,5.389999999999873,0.0424143556280587,2703.0,2597.5,2576.0,2590.5,997100.0
2025-04-04,2530.0,2547.5,2495.0,2547.5,2502.6259765625,1012100.0,2631.125,2622.88,2543.18,2518.78,21.301775147929,2583.81,8.259999999999764,5.137500000000273,0.0007857002553526,2703.0,2567.0,2556.0,2518.5,922500.0
2025-04-05,2530.0,2547.5,2495.0,2547.5,2502.6259765625,1012100.0,2627.825,2623.18,2544.4133333333334,2519.6925,21.301775147929,2584.8,8.17333333333363,5.160000000000309,0.0208375075135243,2703.0,2547.5,2547.5,2530.0,1012100.0
2025-04-06,2530.0,2547.5,2495.0,2547.5,2502.6259765625,1012100.0,2623.025,2621.68,2545.94,2520.4975,21.301775147929,2585.79,7.733333333333576,4.894999999999982,0.0253572147313343,2703.0,2547.5,2547.5,2530.0,1012100.0
2025-04-07,2316.0,2420.0,2275.5,2354.5,2313.025634765625,1463700.0,2607.525,2611.96,2544.826666666667,2520.345,12.244897959183676,2582.92,4.746666666666897,3.602499999999964,-0.0483023443815683,2703.0,2547.5,2547.5,2530.0,1012100.0
2025-04-08,2410.0,2465.0,2410.0,2433.5,2390.634033203125,856700.0,2594.05,2604.76,2544.786666666667,2520.56,26.62662662662663,2581.42,3.100000000000364,2.777500000000145,-0.0145778497671593,2703.0,2420.0,2354.5,2316.0,1463700.0
2025-04-09,2419.0,2419.0,2354.0,2377.5,2335.620361328125,622200.0,2577.775,2595.32,2543.853333333333,2520.495,22.548120989917507,2578.32,0.6733333333336304,1.7149999999996908,-0.0372545049605183,2693.0,2465.0,2433.5,2410.0,856700.0
2025-04-10,2500.0,2500.0,2436.5,2488.0,2444.174072265625,694300.0,2567.525,2590.3,2544.393333333333,2520.9825,36.68499607227022,2577.79,-0.0199999999999818,1.2899999999999636,0.0074913950192345,2693.0,2419.0,2377.5,2419.0,622200.0
2025-04-11,2465.5,2482.5,2418.0,2471.5,2427.964599609375,575700.0,2556.45,2583.42,2544.713333333333,2521.3875,40.25862068965517,2577.56,-1.2266666666669153,0.8899999999998727,0.0046747967479674,2693.0,2500.0,2488.0,2500.0,694300.0
2025-04-12,2465.5,2482.5,2418.0,2471.5,2427.964599609375,575700.0,2545.375,2575.7,2544.6866666666665,2521.675,40.25862068965517,2577.45,-0.1400000000003274,1.330000000000382,0.0046747967479674,2687.5,2482.5,2471.5,2465.5,575700.0
2025-04-13,2465.5,2482.5,2418.0,2471.5,2427.964599609375,575700.0,2534.575,2566.44,2545.34,2521.88,40.25862068965517,2577.34,0.5533333333332848,1.3200000000001637,-0.0012123661345726,2677.0,2482.5,2471.5,2465.5,575700.0
