Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2025-04-14,2480.0,2487.0,2461.0,2476.0,2432.38525390625,542800.0,2525.025,2557.36,2545.9133333333334,2521.96,44.73684210526316,2577.32,2.059999999999945,1.4650000000001455,-0.0086086086086085,2677.0,2482.5,2471.5,2465.5,575700.0
2025-04-15,2466.0,2480.0,2440.5,2455.0,2411.75537109375,513000.0,2513.925,2547.84,2545.873333333333,2521.985,39.77055449330784,2576.88,1.4800000000000182,1.0025000000000546,-0.0172137710168134,2657.5,2487.0,2476.0,2480.0,542800.0
2025-04-16,2445.0,2451.5,2420.5,2446.0,2402.913818359375,573900.0,2503.35,2537.96,2545.793333333333,2521.965,37.45173745173745,2573.77,1.080000000000382,0.5775000000003274,-0.0208166533226581,2584.5,2480.0,2455.0,2466.0,513000.0
2025-04-17,2451.5,2468.5,2402.5,2407.0,2364.600830078125,733900.0,2494.475,2526.52,2545.193333333333,2521.75,36.12662942271881,2570.13,0.5066666666666606,0.0749999999998181,-0.0364291433146517,2584.5,2451.5,2446.0,2445.0,573900.0
2025-04-18,2427.0,2445.0,2419.5,2440.0,2397.01953125,454100.0,2487.25,2516.62,2545.0333333333333,2521.975,40.42742653606412,2567.2,-0.3066666666668425,0.0949999999997999,-0.0273071556707195,2584.5,2468.5,2407.0,2451.5,733900.0
2025-04-19,2427.0,2445.0,2419.5,2440.0,2397.01953125,454100.0,2480.025,2507.54,2543.6266666666666,2522.215,40.42742653606412,2564.42,-2.2866666666668607,0.2550000000001091,-0.0365251727541954,2576.0,2445.0,2440.0,2427.0,454100.0
2025-04-20,2427.0,2445.0,2419.5,2440.0,2397.01953125,454100.0,2475.425,2498.06,2542.8866666666668,2522.42,40.42742653606412,2561.64,-2.986666666666679,0.4349999999999454,-0.0296281566911911,2576.0,2445.0,2440.0,2427.0,454100.0
2025-04-21,2425.0,2437.5,2398.0,2406.5,2364.109619140625,448500.0,2467.65,2488.02,2541.846666666667,2522.375,56.46766169154229,2558.19,-3.946666666666715,0.4099999999998545,-0.0308095046314941,2576.0,2445.0,2440.0,2427.0,454100.0
2025-04-22,2432.0,2524.5,2424.5,2518.0,2473.6455078125,1007200.0,2464.75,2485.36,2542.4333333333334,2522.7975,59.72382048331416,2556.54,-2.7599999999997635,1.047500000000127,0.0165522809850626,2556.0,2437.5,2406.5,2425.0,448500.0
2025-04-23,2543.5,2556.5,2524.5,2542.0,2497.22265625,923900.0,2464.05,2483.66,2543.4,2523.34,70.43478260869566,2555.73,-1.633333333333212,1.3650000000002365,0.0262414210738797,2547.5,2524.5,2518.0,2432.0,1007200.0
2025-04-24,2542.0,2559.5,2496.0,2496.0,2452.032958984375,449000.0,2461.475,2480.12,2543.7533333333336,2523.6525,51.18343195266272,2553.82,0.1266666666670062,1.4375,0.0076705692369802,2547.5,2556.5,2542.0,2543.5,923900.0
2025-04-25,2523.5,2544.0,2508.0,2514.5,2470.207275390625,442100.0,2459.825,2479.42,2544.353333333333,2523.92,56.32352941176471,2552.74,1.466666666666697,1.5,0.0151392813887767,2547.5,2559.5,2496.0,2542.0,449000.0
2025-04-26,2523.5,2544.0,2508.0,2514.5,2470.207275390625,442100.0,2458.175,2477.52,2545.08,2524.445,56.32352941176471,2551.23,3.233333333333121,2.070000000000164,-0.0334422448587353,2542.0,2544.0,2514.5,2523.5,442100.0
2025-04-27,2523.5,2544.0,2508.0,2514.5,2470.207275390625,442100.0,2466.175,2475.06,2545.806666666667,2525.0075,56.32352941176471,2549.72,3.3733333333334485,2.2100000000000364,-0.0287755890305136,2542.0,2544.0,2514.5,2523.5,442100.0
2025-04-28,2524.0,2568.0,2507.5,2512.0,2467.751220703125,503900.0,2470.1,2473.3,2546.306666666667,2525.5425,55.32544378698225,2548.16,2.906666666666752,2.2024999999998727,-0.0288034022810748,2542.0,2544.0,2514.5,2523.5,442100.0
2025-04-29,2524.0,2568.0,2507.5,2512.0,2467.751220703125,503900.0,2476.825,2471.88,2546.5,2526.085,58.99053627760253,2547.38,2.7466666666664423,2.432499999999891,-0.0259790616518029,2542.0,2568.0,2512.0,2524.0,503900.0
2025-04-30,2530.0,2537.5,2474.5,2504.5,2460.38330078125,895000.0,2477.65,2470.16,2546.5866666666666,2526.59,59.270998415213946,2546.67,2.233333333333121,2.6700000000000728,-0.0288871655680496,2542.0,2568.0,2512.0,2524.0,503900.0
2025-05-01,2487.5,2517.0,2476.0,2503.0,2458.90966796875,573600.0,2479.225,2468.38,2546.653333333333,2527.0875,67.26618705035972,2545.03,1.5733333333332666,2.6424999999999272,-0.0294687863512989,2542.0,2537.5,2504.5,2530.0,895000.0
2025-05-02,2499.5,2529.5,2488.0,2526.5,2481.995849609375,451000.0,2481.975,2475.26,2547.0333333333333,2527.7025,66.10800744878958,2543.61,1.2266666666664603,2.694999999999709,-0.0284560661411267,2542.0,2517.0,2503.0,2487.5,573600.0
2025-05-03,2499.5,2529.5,2488.0,2526.5,2481.995849609375,451000.0,2484.725,2478.98,2547.273333333333,2528.3775,66.10800744878958,2541.87,0.966666666666697,2.8350000000000364,-0.0216844143272023,2542.0,2529.5,2526.5,2499.5,451000.0
2025-05-04,2499.5,2529.5,2488.0,2526.5,2481.995849609375,451000.0,2487.25,2484.94,2547.193333333333,2528.97,66.10800744878958,2540.13,0.6933333333331575,2.8849999999997635,-0.0250819988423692,2542.0,2529.5,2526.5,2499.5,451000.0
2025-05-05,2499.5,2529.5,2488.0,2526.5,2481.995849609375,451000.0,2490.825,2486.48,2547.353333333333,2529.2625,75.53191489361703,2538.39,0.7666666666668789,2.6724999999996726,-0.0163519563947829,2542.0,2529.5,2526.5,2499.5,451000.0
2025-05-06,2499.5,2529.5,2488.0,2526.5,2481.995849609375,451000.0,2494.85,2488.68,2547.9333333333334,2529.575,53.44129554655871,2536.05,1.2800000000002,2.487499999999727,-0.0245173745173745,2542.0,2529.5,2526.5,2499.5,451000.0
2025-05-07,2529.0,2541.0,2505.5,2517.5,2473.154296875,558900.0,2500.375,2490.52,2548.4733333333334,2529.8425,38.70967741935484,2533.11,1.4400000000000546,2.1400000000003274,-0.0279922779922779,2542.0,2529.5,2526.5,2499.5,451000.0
2025-05-08,2524.0,2529.5,2500.0,2523.5,2479.048583984375,544700.0,2504.55,2492.6,2549.093333333333,2530.14,70.07299270072993,2529.52,1.819999999999709,1.762499999999818,-0.0256756756756756,2542.0,2541.0,2517.5,2529.0,558900.0
2025-05-09,2538.5,2555.0,2520.0,2525.0,2480.522216796875,709100.0,2508.8,2494.56,2549.733333333333,2530.6475,60.19417475728156,2525.96,2.539999999999964,1.6775000000002365,-0.0101920815366522,2542.0,2529.5,2523.5,2524.0,544700.0
2025-05-10,2538.5,2555.0,2520.0,2525.0,2480.522216796875,709100.0,2513.05,2497.36,2550.373333333333,2531.0675,60.19417475728156,2522.6,3.019999999999982,1.805000000000291,-0.0059055118110236,2542.0,2555.0,2525.0,2538.5,709100.0
2025-05-11,2538.5,2555.0,2520.0,2525.0,2480.522216796875,709100.0,2518.975,2500.52,2549.353333333333,2531.5525,60.19417475728156,2519.24,1.4200000000000728,1.977499999999964,-0.0232108317214699,2542.0,2555.0,2525.0,2538.5,709100.0
2025-05-12,2498.5,2551.5,2495.0,2500.5,2456.453857421875,1235500.0,2518.1,2504.26,2548.173333333333,2531.95,42.17687074829932,2515.39,-0.3000000000001819,2.107499999999618,-0.0373435996150144,2542.0,2555.0,2525.0,2538.5,709100.0
2025-05-13,2500.0,2500.5,2458.0,2459.5,2416.176025390625,789900.0,2513.975,2505.04,2546.48,2532.1425,27.074235807860266,2510.83,-2.6133333333332303,2.0025000000000546,-0.0589248134685288,2526.5,2551.5,2500.5,2498.5,1235500.0
2025-05-14,2452.0,2470.0,2431.0,2470.0,2426.490966796875,843400.0,2512.675,2506.24,2545.026666666666,2532.3875,35.31914893617021,2506.89,-4.706666666666479,1.7399999999997815,-0.05490721255022,2526.5,2500.5,2459.5,2500.0,789900.0
2025-05-15,2445.0,2463.5,2432.0,2457.5,2414.211181640625,442900.0,2509.825,2506.94,2543.4066666666668,2532.57,32.295719844357976,2502.5,-6.966666666666697,1.5025000000000546,-0.0596900707863018,2526.5,2470.0,2470.0,2452.0,843400.0
2025-05-16,2464.0,2470.0,2438.0,2464.0,2420.5966796875,369600.0,2507.3,2509.24,2541.873333333333,2532.655,21.973094170403584,2498.63,-7.480000000000018,1.1025000000004184,-0.0679024021184036,2526.5,2463.5,2457.5,2445.0,442900.0
2025-05-17,2464.0,2470.0,2438.0,2464.0,2420.5966796875,369600.0,2504.775,2507.08,2540.0533333333333,2532.62,21.973094170403584,2496.22,-8.11999999999989,0.6700000000000728,-0.0752486395196097,2526.5,2470.0,2464.0,2464.0,369600.0
2025-05-18,2464.0,2470.0,2438.0,2464.0,2420.5966796875,369600.0,2502.375,2503.96,2538.4733333333334,2532.5125,21.973094170403584,2493.81,-8.00666666666666,0.3699999999998908,-0.0884202737698852,2526.5,2470.0,2464.0,2464.0,369600.0
2025-05-19,2466.0,2472.0,2450.0,2467.5,2424.03515625,334500.0,2500.15,2502.82,2536.82,2532.0875,24.34782608695653,2491.47,-8.206666666666479,-0.2999999999997271,-0.0871254162042175,2526.5,2470.0,2464.0,2464.0,369600.0
2025-05-20,2463.5,2466.0,2437.0,2442.0,2398.984375,411600.0,2497.025,2499.92,2535.133333333333,2531.1275,19.928825622775804,2489.67,-8.27333333333354,-1.4425000000001091,-0.0932046045302636,2526.5,2472.0,2467.5,2466.0,334500.0
2025-05-21,2450.0,2469.0,2445.0,2445.0,2401.931396484375,665900.0,2494.125,2497.14,2533.2,2530.1825,23.048327137546465,2487.33,-8.67333333333363,-2.472500000000309,-0.0920906052729297,2526.5,2466.0,2442.0,2463.5,411600.0
2025-05-22,2429.0,2436.5,2416.0,2436.5,2393.5810546875,759800.0,2489.625,2494.02,2531.153333333333,2529.195,18.24817518248176,2484.54,-8.900000000000091,-3.424999999999727,-0.0952469365020423,2526.5,2469.0,2445.0,2450.0,665900.0
2025-05-23,2447.0,2448.0,2417.0,2427.0,2384.24853515625,758000.0,2484.65,2490.62,2528.98,2528.16,16.206896551724142,2481.96,-9.49333333333334,-4.352499999999964,-0.0969302325581394,2526.5,2436.5,2436.5,2429.0,759800.0
2025-05-24,2447.0,2448.0,2417.0,2427.0,2384.24853515625,758000.0,2479.675,2487.22,2527.326666666667,2526.995,16.206896551724142,2479.55,-9.49333333333334,-5.0925000000002,-0.0899887514060742,2526.5,2448.0,2427.0,2447.0,758000.0
2025-05-25,2447.0,2448.0,2417.0,2427.0,2384.24853515625,758000.0,2474.7,2484.12,2525.82,2526.08,16.206896551724142,2477.14,-9.313333333333048,-5.047500000000127,-0.0933881210310049,2526.5,2448.0,2427.0,2447.0,758000.0
2025-05-26,2433.5,2446.0,2428.0,2433.0,2390.142822265625,330600.0,2470.025,2481.32,2523.793333333333,2524.865,23.3201581027668,2474.85,-9.406666666666297,-5.317500000000109,-0.0844778927563499,2525.0,2448.0,2427.0,2447.0,758000.0
2025-05-27,2435.0,2436.5,2416.0,2421.0,2378.354248046875,424100.0,2465.2,2477.1,2521.44,2523.6,30.256410256410263,2476.18,-9.71333333333314,-5.595000000000255,-0.0632617527568195,2525.0,2446.0,2433.0,2433.5,330600.0
2025-05-28,2436.0,2436.5,2412.5,2413.5,2370.986328125,503500.0,2459.7,2472.58,2518.773333333333,2522.2975,20.1058201058201,2475.78,-10.20666666666648,-5.862499999999727,-0.0661636680208938,2525.0,2436.5,2421.0,2435.0,424100.0
2025-05-29,2414.0,2423.0,2409.0,2423.0,2380.31884765625,559200.0,2454.6,2468.44,2516.233333333333,2521.0425,31.14754098360656,2476.69,-11.093333333333703,-5.952499999999873,-0.0624879086863996,2525.0,2436.5,2413.5,2436.0,503500.0
2025-05-30,2422.0,2432.0,2413.5,2423.5,2380.81005859375,859700.0,2449.525,2464.32,2513.7,2519.7125,26.31578947368422,2475.4,-12.120000000000346,-6.367499999999836,-0.0428515007898894,2525.0,2423.0,2423.0,2414.0,559200.0
2025-05-31,2422.0,2432.0,2413.5,2423.5,2380.81005859375,859700.0,2444.45,2460.2,2510.766666666667,2518.365,26.31578947368422,2474.44,-13.026666666666642,-6.5,-0.0540593286494925,2500.5,2432.0,2423.5,2422.0,859700.0
2025-06-01,2422.0,2432.0,2413.5,2423.5,2380.81005859375,859700.0,2440.6,2456.44,2507.5533333333333,2517.26,26.31578947368422,2473.48,-13.88666666666677,-6.339999999999691,-0.0592003105590062,2470.0,2432.0,2423.5,2422.0,859700.0
2025-06-02,2421.5,2426.0,2406.5,2412.0,2369.5126953125,978000.0,2438.225,2451.98,2503.673333333333,2516.3875,20.32085561497327,2472.29,-15.100000000000364,-5.910000000000309,-0.0563380281690141,2470.0,2432.0,2423.5,2422.0,859700.0
2025-06-03,2397.5,2400.5,2373.0,2380.0,2338.076416015625,1676700.0,2433.725,2446.18,2499.366666666667,2515.0875,19.0,2470.37,-16.866666666666333,-5.954999999999927,-0.0657507360157017,2467.5,2426.0,2412.0,2421.5,978000.0
2025-06-04,2384.0,2397.0,2370.0,2370.0,2328.25244140625,721500.0,2429.35,2439.98,2495.06,2513.7375,14.953271028037392,2468.67,-18.63999999999988,-5.974999999999909,-0.0696761530912659,2467.5,2400.5,2380.0,2397.5,1676700.0
2025-06-05,2369.0,2382.0,2355.5,2370.0,2328.25244140625,780400.0,2424.65,2433.78,2490.7533333333336,2512.3875,16.243654822335017,2467.15,-20.01333333333332,-5.977499999999964,-0.0696761530912659,2467.5,2397.0,2370.0,2384.0,721500.0
2025-06-06,2370.5,2380.0,2366.0,2366.0,2324.322998046875,478700.0,2419.75,2428.4,2486.393333333333,2511.02,17.204301075268816,2466.33,-21.15999999999985,-6.2400000000002365,0.0048842641749839,2467.5,2382.0,2370.0,2369.0,780400.0
2025-06-07,2370.5,2380.0,2366.0,2366.0,2324.322998046875,478700.0,2414.85,2424.66,2482.1066666666666,2509.7525,17.204301075268816,2464.85,-21.56666666666661,-6.634999999999764,-0.0277378261762892,2467.5,2380.0,2366.0,2370.5,478700.0
2025-06-08,2370.5,2380.0,2366.0,2366.0,2324.322998046875,478700.0,2409.775,2420.5,2478.093333333333,2508.5925,17.204301075268816,2463.37,-21.27333333333354,-6.494999999999891,-0.0048370136698212,2445.0,2380.0,2366.0,2370.5,478700.0
2025-06-09,2358.0,2366.0,2348.0,2352.0,2310.569580078125,659600.0,2405.275,2416.28,2473.76,2507.6275,9.900990099009904,2461.61,-21.299999999999727,-6.110000000000127,-0.0546623794212218,2445.0,2380.0,2366.0,2370.5,478700.0
2025-06-10,2364.0,2369.0,2350.0,2357.0,2315.4814453125,636900.0,2400.875,2412.0,2469.7533333333336,2506.59,15.957446808510625,2460.62,-21.0,-5.797499999999673,-0.046328140805179,2436.5,2366.0,2352.0,2358.0,659600.0
2025-06-11,2356.5,2359.5,2338.5,2353.0,2311.552001953125,886000.0,2396.7,2407.56,2466.6666666666665,2505.5325,16.574585635359114,2457.32,-19.726666666666915,-5.487500000000182,-0.0479465911389844,2433.0,2369.0,2357.0,2364.0,636900.0
2025-06-12,2354.0,2363.0,2337.0,2357.0,2315.4814453125,737500.0,2393.2,2403.28,2463.633333333333,2504.495,11.17647058823529,2453.62,-18.47333333333336,-5.257500000000164,-0.046328140805179,2433.0,2359.5,2353.0,2356.5,886000.0
2025-06-13,2348.0,2368.5,2340.5,2363.5,2321.866943359375,808400.0,2390.025,2399.12,2460.6866666666665,2503.33,17.032967032967022,2450.97,-17.40666666666675,-5.262500000000273,-0.0454361873990306,2433.0,2363.0,2357.0,2354.0,737500.0
2025-06-14,2348.0,2368.5,2340.5,2363.5,2321.866943359375,808400.0,2386.85,2395.98,2458.44,2502.2575,17.032967032967022,2447.95,-15.320000000000164,-5.369999999999891,-0.0372708757637474,2433.0,2368.5,2363.5,2348.0,808400.0
2025-06-15,2348.0,2368.5,2340.5,2363.5,2321.866943359375,808400.0,2383.375,2392.72,2455.793333333333,2501.39,17.032967032967022,2444.93,-13.960000000000036,-5.200000000000273,-0.0337285363859362,2423.5,2368.5,2363.5,2348.0,808400.0
2025-06-16,2380.0,2390.5,2370.5,2371.5,2329.72607421875,626900.0,2380.9,2390.12,2453.0666666666666,2500.6325,26.85714285714286,2442.07,-13.599999999999907,-4.899999999999636,-0.0147486497714998,2423.5,2368.5,2363.5,2348.0,808400.0
2025-06-17,2360.0,2377.5,2353.5,2377.5,2335.620361328125,706900.0,2379.1,2388.14,2450.6866666666665,2499.99,47.96747967479675,2439.38,-12.946666666666715,-4.505000000000109,-0.0256147540983606,2423.5,2390.5,2371.5,2380.0,626900.0
2025-06-18,2379.0,2415.0,2378.0,2413.0,2370.4951171875,805300.0,2378.6,2387.58,2448.893333333333,2499.525,74.71264367816093,2437.4,-11.793333333333068,-3.804999999999836,-0.0110655737704917,2423.5,2377.5,2377.5,2360.0,706900.0
2025-06-19,2418.5,2423.0,2400.0,2415.0,2372.4599609375,581800.0,2378.175,2387.1,2447.1266666666666,2499.07,75.28089887640449,2435.61,-11.313333333333505,-3.1875,-0.0102459016393442,2423.5,2415.0,2413.0,2379.0,805300.0
2025-06-20,2415.5,2422.5,2395.5,2409.0,2366.565673828125,892500.0,2377.45,2386.14,2445.28,2498.5025,73.62637362637363,2433.73,-10.51333333333332,-2.887499999999818,0.0010388531061706,2423.5,2423.0,2415.0,2418.5,581800.0
2025-06-21,2415.5,2422.5,2395.5,2409.0,2366.565673828125,892500.0,2376.725,2385.66,2446.0066666666667,2497.9075,73.62637362637363,2431.38,-7.059999999999945,-2.725000000000364,-0.0432883240667195,2415.0,2422.5,2409.0,2415.5,892500.0
2025-06-22,2415.5,2422.5,2395.5,2409.0,2366.565673828125,892500.0,2376.575,2385.48,2445.68,2497.5275,73.62637362637363,2429.03,-5.006666666666661,-2.462499999999636,-0.0523210070810385,2415.0,2422.5,2409.0,2415.5,892500.0
2025-06-23,2419.0,2420.0,2376.5,2386.5,2344.4619140625,688500.0,2376.9,2384.02,2445.8,2497.1,67.33668341708542,2426.23,-3.0933333333332484,-2.425000000000182,-0.0438701923076922,2415.0,2422.5,2409.0,2415.5,892500.0
2025-06-24,2399.0,2413.0,2384.5,2394.0,2351.829833984375,583900.0,2378.1,2382.84,2444.5466666666666,2496.745,68.13725490196079,2423.58,-2.5799999999999272,-2.325000000000273,-0.0479220520978326,2415.0,2420.0,2386.5,2419.0,688500.0
2025-06-25,2392.5,2392.5,2370.0,2378.0,2336.111572265625,689000.0,2378.5,2381.02,2443.3,2496.31,60.96491228070175,2420.61,-1.9800000000000184,-2.192500000000109,-0.0542851461523166,2415.0,2413.0,2394.0,2399.0,583900.0
2025-06-26,2385.0,2426.0,2384.5,2424.5,2381.79248046875,888300.0,2381.425,2381.06,2442.673333333333,2496.1075,71.56549520766774,2418.75,-3.333333333333485,-1.7999999999997272,-0.0357924040564724,2424.5,2392.5,2378.0,2392.5,689000.0
2025-06-27,2424.5,2446.0,2420.0,2445.0,2401.931396484375,792000.0,2385.375,2382.38,2442.32,2496.0275,73.90029325513197,2417.18,-3.3599999999996726,-1.5,-0.0266719745222929,2445.0,2426.0,2424.5,2385.0,888300.0
2025-06-28,2424.5,2446.0,2420.0,2445.0,2401.931396484375,792000.0,2389.325,2384.98,2441.9066666666668,2495.9575,73.90029325513197,2415.58,-3.8933333333334303,-1.1424999999999272,-0.0266719745222929,2445.0,2446.0,2445.0,2424.5,792000.0
2025-06-29,2424.5,2446.0,2420.0,2445.0,2401.931396484375,792000.0,2393.975,2387.98,2441.773333333333,2495.8375,73.90029325513197,2413.98,-2.7733333333330847,-0.9074999999998,-0.0237572369734477,2445.0,2446.0,2445.0,2424.5,792000.0
2025-06-30,2452.0,2464.5,2446.0,2456.0,2412.737548828125,938100.0,2398.925,2391.42,2441.9066666666668,2495.55,74.35158501440922,2412.6,-1.3933333333334303,-0.7599999999997635,-0.0187774670395525,2456.0,2446.0,2445.0,2424.5,792000.0
2025-07-01,2455.0,2486.5,2444.5,2478.5,2434.84130859375,932800.0,2405.2,2395.92,2442.86,2495.15,76.57894736842105,2412.16,0.1866666666669516,-0.9574999999999818,-0.0189986146843459,2478.5,2464.5,2456.0,2452.0,938100.0
2025-07-02,2489.0,2504.0,2480.5,2497.5,2453.506591796875,790300.0,2412.225,2401.18,2443.6266666666666,2494.845,74.35158501440922,2412.92,1.3066666666663878,-1.1825000000003456,-0.0114783297051256,2497.5,2486.5,2478.5,2455.0,932800.0
2025-07-03,2491.0,2513.5,2482.5,2503.0,2458.90966796875,602900.0,2419.2,2406.66,2444.4666666666667,2494.5675,74.85875706214689,2413.58,2.559999999999945,-1.389999999999873,-0.0093014051058777,2503.0,2504.0,2497.5,2489.0,790300.0
2025-07-04,2510.0,2544.0,2486.5,2537.5,2492.802001953125,688800.0,2427.9,2414.08,2445.766666666667,2494.195,81.26520681265207,2415.18,3.9933333333333394,-1.6424999999999272,0.004353849198496,2537.5,2513.5,2503.0,2491.0,602900.0
2025-07-05,2510.0,2544.0,2486.5,2537.5,2492.802001953125,688800.0,2436.6,2421.3,2447.5133333333333,2494.1625,81.26520681265207,2416.65,5.60666666666657,-1.3875000000002728,0.004353849198496,2537.5,2544.0,2537.5,2510.0,688800.0
2025-07-06,2510.0,2544.0,2486.5,2537.5,2492.802001953125,688800.0,2444.9,2428.68,2447.773333333333,2494.1525,81.26520681265207,2418.12,4.913333333333412,-0.9974999999999454,0.0079443892750745,2537.5,2544.0,2537.5,2510.0,688800.0
2025-07-07,2529.0,2594.5,2526.5,2551.0,2506.064208984375,1054300.0,2453.575,2436.44,2447.893333333333,2494.4775,91.85750636132316,2419.86,4.266666666666879,-0.3674999999998363,0.0108975629086585,2551.0,2544.0,2537.5,2510.0,688800.0
2025-07-08,2520.5,2597.0,2515.5,2576.0,2530.623779296875,1055100.0,2461.725,2444.94,2448.96,2495.0625,92.5233644859813,2422.03,4.493333333333339,0.4949999999998908,0.0201980198019802,2576.0,2594.5,2551.0,2529.0,1054300.0
2025-07-09,2576.0,2603.5,2574.5,2593.0,2547.324462890625,838100.0,2470.625,2454.12,2450.0066666666667,2495.7325,100.0,2425.05,4.239999999999782,1.537499999999909,0.0269306930693069,2593.0,2597.0,2576.0,2520.5,1055100.0
2025-07-10,2575.0,2582.5,2523.0,2539.0,2494.275634765625,986600.0,2477.125,2461.14,2450.333333333333,2496.1325,75.73033707865169,2426.93,2.820000000000164,1.9700000000002549,0.0055445544554455,2593.0,2603.5,2593.0,2576.0,838100.0
2025-07-11,2524.0,2536.0,2487.5,2487.5,2443.682861328125,767800.0,2481.05,2465.78,2449.9733333333334,2496.035,58.38264299802762,2427.95,2.199999999999818,1.882499999999709,-0.0051989602079584,2593.0,2582.5,2539.0,2575.0,986600.0
2025-07-12,2524.0,2536.0,2487.5,2487.5,2443.682861328125,767800.0,2484.975,2470.18,2449.6466666666665,2495.4675,58.38264299802762,2429.16,1.753333333333103,0.9900000000002364,0.0113844277292132,2593.0,2536.0,2487.5,2524.0,767800.0
2025-07-13,2524.0,2536.0,2487.5,2487.5,2443.682861328125,767800.0,2490.025,2473.16,2449.32,2495.0825,58.38264299802762,2430.37,0.3600000000001273,0.0199999999999818,0.0070850202429149,2593.0,2536.0,2487.5,2524.0,767800.0
2025-07-14,2510.5,2530.5,2495.0,2526.5,2481.995849609375,690700.0,2496.65,2477.62,2449.613333333333,2494.9225,62.52220248667851,2432.36,-0.3933333333334303,-0.8099999999999454,0.0280773143438453,2593.0,2536.0,2487.5,2524.0,767800.0
2025-07-15,2540.0,2563.5,2526.5,2529.5,2484.94287109375,657400.0,2504.225,2482.44,2449.9666666666667,2494.6525,59.73282442748092,2434.29,-0.3666666666667879,-1.4800000000000182,0.0265827922077921,2593.0,2530.5,2526.5,2510.5,690700.0
2025-07-16,2525.0,2535.0,2509.0,2525.5,2481.013427734375,610200.0,2509.275,2487.1,2449.9533333333334,2494.3625,55.66801619433198,2436.38,-0.0199999999999818,-1.6724999999996726,0.0249594155844155,2593.0,2563.5,2529.5,2540.0,657400.0
2025-07-17,2510.0,2527.0,2495.5,2515.5,2471.189453125,464600.0,2512.8,2491.36,2449.806666666667,2494.0225,52.48508946322067,2438.42,0.1600000000003092,-1.4450000000001637,0.020900974025974,2593.0,2535.0,2525.5,2525.0,610200.0
2025-07-18,2524.0,2529.5,2510.5,2523.5,2479.048583984375,450100.0,2516.725,2496.84,2449.766666666667,2493.78,46.888888888888886,2440.43,0.4466666666667152,-1.3024999999997815,0.0226950354609929,2593.0,2527.0,2515.5,2510.0,464600.0
2025-07-19,2524.0,2529.5,2510.5,2523.5,2479.048583984375,450100.0,2520.65,2502.02,2449.7266666666665,2493.5375,46.888888888888886,2442.43,0.1133333333332302,-1.3850000000002185,0.0333742833742833,2593.0,2529.5,2523.5,2524.0,450100.0
2025-07-20,2524.0,2529.5,2510.5,2523.5,2479.048583984375,450100.0,2524.025,2507.84,2449.6866666666665,2493.295,46.888888888888886,2444.43,-0.2800000000002001,-1.3575000000000728,0.0321063394683027,2593.0,2529.5,2523.5,2524.0,450100.0
2025-07-21,2524.0,2529.5,2510.5,2523.5,2479.048583984375,450100.0,2526.275,2511.8,2449.766666666667,2493.0525,43.49881796690307,2446.43,-0.1866666666664969,-1.3100000000004002,0.0357069567001846,2593.0,2529.5,2523.5,2524.0,450100.0
2025-07-22,2540.5,2555.5,2517.0,2532.5,2487.89013671875,768600.0,2528.025,2515.3,2449.8866666666668,2492.855,38.87468030690537,2448.84,0.0799999999999272,-1.1675000000000182,0.0434693036670787,2593.0,2529.5,2523.5,2524.0,450100.0
2025-07-23,2548.0,2593.5,2540.0,2584.5,2538.97412109375,863000.0,2532.1,2520.88,2450.68,2492.9175,48.15618221258134,2452.93,0.9133333333329574,-0.8625000000001819,0.0648949320148331,2593.0,2555.5,2532.5,2540.5,768600.0
