Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2025-07-24,2587.0,2604.5,2573.0,2594.5,2548.798095703125,825700.0,2534.95,2526.86,2451.6066666666666,2493.03,64.87935656836461,2457.42,1.8800000000001087,-0.507499999999709,0.0690152451586321,2594.5,2593.5,2584.5,2548.0,863000.0
2025-07-25,2594.5,2599.5,2572.5,2576.5,2531.114990234375,711000.0,2536.9,2531.68,2452.293333333333,2493.09,79.08496732026144,2461.55,2.6066666666670244,-0.2049999999999272,0.0589806822852445,2594.5,2604.5,2594.5,2587.0,825700.0
2025-07-26,2594.5,2599.5,2572.5,2576.5,2531.114990234375,711000.0,2538.85,2535.6,2453.306666666667,2493.365,79.08496732026144,2465.76,3.539999999999964,0.3125,0.0642296571664602,2594.5,2599.5,2576.5,2594.5,711000.0
2025-07-27,2594.5,2599.5,2572.5,2576.5,2531.114990234375,711000.0,2540.125,2538.76,2454.866666666667,2493.815,79.08496732026144,2469.97,4.980000000000018,0.9600000000000364,0.0675367723223534,2594.5,2599.5,2576.5,2594.5,711000.0
2025-07-28,2582.0,2586.5,2540.0,2545.5,2500.6611328125,844000.0,2538.6,2540.46,2455.873333333333,2494.26,56.55172413793103,2473.56,5.193333333333612,1.3425000000002,0.0505571605447792,2594.5,2599.5,2576.5,2594.5,711000.0
2025-07-29,2545.5,2570.5,2543.5,2569.5,2524.23828125,540300.0,2537.425,2541.74,2457.366666666667,2494.7875,62.04819277108434,2477.91,5.760000000000218,1.757499999999709,0.0602434495564265,2594.5,2586.5,2545.5,2582.0,844000.0
2025-07-30,2570.0,2589.0,2565.5,2579.5,2534.062255859375,557000.0,2539.45,2543.42,2458.9066666666668,2495.365,65.69767441860465,2482.36,6.61333333333323,2.274999999999636,0.064369713224675,2594.5,2570.5,2569.5,2545.5,540300.0
2025-07-31,2596.0,2647.0,2588.0,2608.5,2562.55126953125,1205400.0,2545.5,2546.26,2460.833333333333,2496.0875,74.34554973821989,2487.47,7.526666666666642,2.722500000000309,0.0763358778625953,2608.5,2589.0,2579.5,2570.0,557000.0
2025-08-01,2650.0,2726.0,2649.0,2680.5,2633.283203125,1539700.0,2555.15,2551.44,2463.72,2497.17,80.7843137254902,2493.94,8.853333333333012,3.355000000000018,0.1113184079601989,2680.5,2647.0,2608.5,2596.0,1205400.0
2025-08-02,2650.0,2726.0,2649.0,2680.5,2633.283203125,1539700.0,2564.8,2555.62,2466.56,2498.4225,80.7843137254902,2500.28,10.686666666666495,4.162499999999909,0.1262605042016806,2680.5,2726.0,2680.5,2650.0,1539700.0
2025-08-03,2650.0,2726.0,2649.0,2680.5,2633.283203125,1539700.0,2572.5,2559.12,2469.74,2499.66,80.7843137254902,2506.62,12.373333333332994,4.872499999999945,0.1310126582278481,2680.5,2726.0,2680.5,2650.0,1539700.0
2025-08-04,2650.5,2653.0,2600.5,2609.0,2563.04248046875,790100.0,2576.475,2561.92,2471.9266666666667,2500.6325,63.09341500765697,2511.53,13.019999999999982,5.267500000000382,0.10084388185654,2680.5,2726.0,2680.5,2650.0,1539700.0
2025-08-05,2617.5,2697.5,2616.5,2673.5,2626.406494140625,906800.0,2583.875,2569.36,2475.0866666666666,2501.8225,68.45549738219896,2517.57,14.253333333333105,5.735000000000127,0.1299661876584954,2680.5,2653.0,2609.0,2650.5,790100.0
2025-08-06,2677.5,2717.0,2677.5,2710.0,2662.263427734375,636800.0,2593.6,2578.26,2478.86,2503.195,67.12141882673941,2524.22,15.140000000000327,6.025000000000091,0.1453930684699915,2710.0,2697.5,2673.5,2617.5,906800.0
2025-08-07,2717.5,2765.0,2691.5,2763.5,2714.821044921875,768800.0,2605.6,2589.3,2483.346666666667,2504.835,70.60975609756098,2531.23,16.78666666666686,6.412499999999909,0.1680050718512256,2763.5,2717.0,2710.0,2677.5,636800.0
2025-08-08,2780.0,2822.5,2776.5,2799.0,2749.69580078125,830400.0,2619.375,2600.2,2488.306666666667,2506.555,76.0233918128655,2538.91,18.56666666666706,6.894999999999982,0.1900510204081633,2799.0,2765.0,2763.5,2717.5,768800.0
2025-08-09,2780.0,2822.5,2776.5,2799.0,2749.69580078125,830400.0,2633.15,2610.98,2493.1866666666665,2508.385,76.0233918128655,2546.71,21.259999999999764,7.752500000000055,0.1875265167585913,2799.0,2822.5,2799.0,2780.0,830400.0
2025-08-10,2780.0,2822.5,2776.5,2799.0,2749.69580078125,830400.0,2646.925,2621.92,2498.2266666666665,2510.19,76.0233918128655,2554.51,23.13999999999988,8.367499999999836,0.1895452613684658,2799.0,2822.5,2799.0,2780.0,830400.0
2025-08-11,2780.0,2822.5,2776.5,2799.0,2749.69580078125,830400.0,2660.25,2633.26,2503.366666666667,2512.0025,81.9672131147541,2562.31,24.50666666666666,8.80749999999989,0.1875265167585913,2799.0,2822.5,2799.0,2780.0,830400.0
2025-08-12,2802.0,2835.0,2784.5,2801.5,2752.151611328125,1072700.0,2671.1,2644.38,2508.4133333333334,2513.7725,80.93333333333334,2570.61,25.06666666666661,8.9375,0.1853183837529088,2801.5,2822.5,2799.0,2780.0,830400.0
2025-08-13,2802.5,2821.5,2797.0,2818.0,2768.361083984375,579600.0,2682.275,2656.16,2513.673333333333,2515.625,81.25819134993446,2579.09,25.366666666666333,9.070000000000164,0.1922995557436007,2818.0,2835.0,2801.5,2802.0,1072700.0
2025-08-14,2796.0,2826.0,2784.5,2812.5,2762.9580078125,712900.0,2694.075,2667.72,2518.86,2517.45,78.49162011173185,2587.78,25.67333333333363,9.0649999999996,0.1899724984133699,2818.0,2821.5,2818.0,2802.5,579600.0
2025-08-15,2828.5,2915.0,2828.5,2905.5,2854.31982421875,1143400.0,2710.525,2683.0,2525.286666666667,2519.61,79.68337730870712,2597.4,27.0600000000004,9.420000000000073,0.2251739405439594,2905.5,2826.0,2812.5,2796.0,712900.0
2025-08-16,2828.5,2915.0,2828.5,2905.5,2854.31982421875,1143400.0,2726.975,2697.92,2531.866666666667,2522.025,79.68337730870712,2606.61,28.5,10.022500000000036,0.2220820189274448,2905.5,2915.0,2905.5,2828.5,1143400.0
2025-08-17,2828.5,2915.0,2828.5,2905.5,2854.31982421875,1143400.0,2744.975,2710.76,2538.873333333333,2524.3875,79.68337730870712,2615.82,30.46000000000004,10.614999999999782,0.2041027766266059,2905.5,2915.0,2905.5,2828.5,1143400.0
2025-08-18,2910.0,2925.0,2857.5,2868.5,2817.971435546875,713700.0,2759.925,2721.72,2545.52,2526.44,87.6632801161103,2624.29,31.84666666666681,10.815000000000056,0.1877846790890269,2905.5,2915.0,2905.5,2828.5,1143400.0
2025-08-19,2858.0,2883.5,2842.0,2878.5,2827.79541015625,569700.0,2774.875,2733.8,2552.3,2528.5725,85.34482758620689,2632.74,33.440000000000055,11.1225000000004,0.1948941469489413,2905.5,2925.0,2868.5,2910.0,713700.0
2025-08-20,2901.5,2918.0,2868.0,2876.5,2825.83056640625,625700.0,2788.275,2745.8,2559.1066666666666,2530.695,82.58317025440313,2640.7,33.81999999999971,11.085000000000036,0.1940639269406392,2905.5,2883.5,2878.5,2858.0,569700.0
2025-08-21,2871.0,2871.0,2834.0,2857.0,2806.674072265625,548000.0,2797.1,2757.02,2565.653333333333,2532.72,71.10609480812641,2647.89,33.786666666666406,10.694999999999707,0.1859692818596927,2905.5,2918.0,2876.5,2901.5,625700.0
2025-08-22,2854.0,2890.0,2841.0,2889.0,2838.1103515625,566400.0,2807.525,2770.76,2572.6266666666666,2534.4375,70.64220183486239,2655.61,33.7533333333331,10.050000000000182,0.2105593966059082,2905.5,2871.0,2857.0,2871.0,548000.0
2025-08-23,2854.0,2890.0,2841.0,2889.0,2838.1103515625,566400.0,2817.95,2783.54,2579.786666666667,2536.405,70.64220183486239,2662.64,34.26666666666688,9.965000000000146,0.2067669172932331,2905.5,2890.0,2889.0,2854.0,566400.0
2025-08-24,2854.0,2890.0,2841.0,2889.0,2838.1103515625,566400.0,2831.95,2795.92,2586.88,2538.4275,70.64220183486239,2669.67,34.57999999999993,9.854999999999563,0.2148864592094197,2905.5,2890.0,2889.0,2854.0,566400.0
2025-08-25,2893.0,2897.5,2847.0,2855.5,2805.200439453125,611700.0,2841.05,2805.8,2593.58,2540.335,61.232604373757454,2676.03,34.47333333333336,9.639999999999873,0.1777686120849659,2905.5,2890.0,2889.0,2854.0,566400.0
2025-08-26,2850.0,2852.0,2769.0,2798.5,2749.20458984375,1152100.0,2845.475,2810.52,2599.4666666666667,2541.98,49.50980392156863,2680.98,33.8133333333335,9.260000000000218,0.1445807770961145,2905.5,2897.5,2855.5,2893.0,611700.0
2025-08-27,2800.0,2847.5,2799.0,2834.0,2784.0791015625,678100.0,2849.0,2816.66,2605.74,2543.8025,52.46153846153845,2686.14,33.11333333333323,9.364999999999782,0.1591002044989775,2905.5,2852.0,2798.5,2850.0,1152100.0
2025-08-28,2827.5,2860.0,2821.0,2850.0,2799.79736328125,487700.0,2851.55,2823.44,2612.2266666666665,2545.705,55.5886736214605,2691.28,32.4399999999996,9.299999999999727,0.165644171779141,2905.5,2847.5,2834.0,2800.0,678100.0
2025-08-29,2840.5,2849.5,2807.0,2810.0,2760.501953125,532900.0,2852.1,2831.48,2618.18,2547.455,33.09734513274336,2696.7,31.299999999999727,9.027500000000146,0.1441368078175895,2905.5,2860.0,2850.0,2827.5,487700.0
2025-08-30,2840.5,2849.5,2807.0,2810.0,2760.501953125,532900.0,2852.65,2836.94,2624.026666666666,2549.205,33.09734513274336,2703.15,30.446666666666715,8.86999999999989,0.1337502521686504,2905.5,2849.5,2810.0,2840.5,532900.0
2025-08-31,2840.5,2849.5,2807.0,2810.0,2760.501953125,532900.0,2853.2,2840.94,2629.793333333333,2550.8825,33.09734513274336,2709.6,30.326666666666824,8.902500000000146,0.125125125125125,2905.5,2849.5,2810.0,2840.5,532900.0
2025-09-01,2820.0,2834.0,2796.5,2804.0,2754.607666015625,565300.0,2853.325,2842.56,2635.0066666666667,2552.415,37.17693836978131,2715.93,29.26666666666688,8.612500000000182,0.1202556931681981,2905.5,2849.5,2810.0,2840.5,532900.0
2025-09-02,2807.0,2843.5,2802.0,2839.0,2788.9912109375,683300.0,2854.375,2844.16,2640.66,2554.12,42.85714285714285,2722.18,28.4333333333334,8.414999999999964,0.1188177339901477,2905.5,2834.0,2804.0,2820.0,565300.0
2025-09-03,2843.5,2848.0,2793.0,2805.0,2755.590087890625,1015900.0,2854.0,2844.4,2645.94,2555.655,38.41166936790924,2727.69,27.76000000000022,8.200000000000273,0.1054187192118225,2905.5,2843.5,2839.0,2807.0,683300.0
2025-09-04,2826.0,2845.0,2810.0,2836.5,2786.53515625,644600.0,2850.55,2845.9,2651.64,2557.3475,46.80187207488299,2733.91,27.61333333333323,8.142499999999927,0.117832512315271,2905.5,2848.0,2805.0,2843.5,1015900.0
2025-09-05,2830.0,2850.0,2823.5,2840.5,2790.464599609375,432600.0,2847.3,2847.56,2657.393333333333,2559.0075,41.7094017094017,2740.41,27.59999999999991,8.125,0.113484907879263,2905.5,2845.0,2836.5,2826.0,644600.0
2025-09-06,2830.0,2850.0,2823.5,2840.5,2790.464599609375,432600.0,2844.05,2849.12,2663.4466666666667,2560.5475,41.7094017094017,2746.75,28.44000000000005,8.132500000000164,0.1026785714285714,2889.0,2850.0,2840.5,2830.0,432600.0
2025-09-07,2830.0,2850.0,2823.5,2840.5,2790.464599609375,432600.0,2842.65,2850.02,2669.4,2562.1775,41.7094017094017,2753.09,28.74000000000024,8.05749999999989,0.0954492865406864,2889.0,2850.0,2840.5,2830.0,432600.0
2025-09-08,2845.0,2883.5,2833.0,2868.0,2817.480224609375,675500.0,2842.125,2852.24,2675.9333333333334,2564.1025,52.18150087260034,2759.98,29.99333333333334,8.447499999999764,0.1295785742418274,2889.0,2850.0,2840.5,2830.0,432600.0
2025-09-09,2878.0,2887.5,2841.0,2850.0,2799.79736328125,905300.0,2840.8,2850.02,2681.6066666666666,2565.9675,60.4040404040404,2766.51,29.966666666666697,8.620000000000346,0.1457286432160804,2889.0,2883.5,2868.0,2845.0,675500.0
2025-09-10,2851.0,2898.0,2843.5,2855.5,2805.200439453125,1149400.0,2840.725,2848.02,2687.08,2567.86,54.94252873563218,2772.97,29.686666666666497,8.852499999999964,0.1479396984924623,2889.0,2887.5,2850.0,2878.0,905300.0
2025-09-11,2880.0,2907.0,2860.5,2897.0,2845.969482421875,942700.0,2841.125,2847.68,2693.1066666666666,2569.96,59.67078189300412,2779.22,29.65999999999985,9.412499999999907,0.1646231155778894,2897.0,2898.0,2855.5,2851.0,1149400.0
2025-09-12,2883.5,2905.0,2867.5,2885.0,2834.180908203125,687700.0,2840.925,2848.34,2698.9733333333334,2572.0,67.44186046511628,2785.03,29.573333333333267,9.822500000000218,0.1418959034237086,2897.0,2907.0,2897.0,2880.0,942700.0
2025-09-13,2883.5,2905.0,2867.5,2885.0,2834.180908203125,687700.0,2840.725,2848.6,2704.693333333333,2573.4175,67.44186046511628,2791.2,28.759999999999764,9.315000000000056,0.1405416090136391,2897.0,2905.0,2885.0,2883.5,687700.0
2025-09-14,2883.5,2905.0,2867.5,2885.0,2834.180908203125,687700.0,2842.2,2848.94,2710.113333333333,2574.8975,67.44186046511628,2797.37,28.50666666666666,8.929999999999836,0.1423480498911107,2897.0,2905.0,2885.0,2883.5,687700.0
2025-09-15,2883.5,2905.0,2867.5,2885.0,2834.180908203125,687700.0,2846.525,2850.06,2715.28,2576.39,69.37799043062202,2803.54,28.20000000000028,8.529999999999745,0.1468892864241702,2897.0,2905.0,2885.0,2883.5,687700.0
2025-09-16,2887.0,2908.0,2875.5,2902.5,2851.37255859375,609300.0,2849.95,2850.6,2720.6066666666666,2578.0075,66.57963446475196,2810.68,27.5,8.047500000000127,0.1501882306320585,2902.5,2905.0,2885.0,2883.5,687700.0
2025-09-17,2875.0,2879.5,2825.0,2836.0,2786.0439453125,636700.0,2849.25,2848.48,2724.5866666666666,2579.2925,56.91964285714286,2816.01,25.61333333333323,7.292500000000018,0.1238359421438477,2902.5,2908.0,2902.5,2887.0,609300.0
2025-09-18,2842.0,2845.5,2795.0,2817.0,2767.378662109375,631300.0,2849.6,2845.6,2728.313333333333,2580.4825,45.39007092198581,2820.76,23.620000000000346,7.065000000000055,0.1163067168615019,2902.5,2879.5,2836.0,2875.0,636700.0
2025-09-19,2801.5,2823.0,2781.0,2801.0,2751.660400390625,789500.0,2849.15,2843.42,2731.826666666667,2581.485,41.16331096196868,2824.61,21.7133333333336,6.587500000000091,0.1099663166237367,2902.5,2845.5,2817.0,2842.0,631300.0
2025-09-20,2801.5,2823.0,2781.0,2801.0,2751.660400390625,789500.0,2848.7,2843.52,2735.16,2582.5775,41.16331096196868,2827.02,19.87999999999965,6.1875,0.1060217176702862,2902.5,2823.0,2801.0,2801.5,789500.0
2025-09-21,2801.5,2823.0,2781.0,2801.0,2751.660400390625,789500.0,2848.55,2842.2,2738.16,2583.625,41.16331096196868,2829.43,17.553333333333285,5.617499999999836,0.0837686206229444,2902.5,2823.0,2801.0,2801.5,789500.0
2025-09-22,2795.5,2815.0,2790.0,2790.0,2740.854248046875,457000.0,2846.1,2839.8,2740.786666666667,2584.7325,31.15942028985508,2831.62,16.200000000000273,5.440000000000055,0.0753517055309307,2902.5,2823.0,2801.0,2801.5,789500.0
2025-09-23,2795.5,2815.0,2790.0,2790.0,2740.854248046875,457000.0,2845.35,2839.0,2744.133333333333,2585.7325,34.12698412698413,2835.24,15.819999999999707,5.25,0.0828643508635746,2902.5,2815.0,2790.0,2795.5,457000.0
2025-09-24,2786.0,2798.5,2771.0,2795.5,2746.25732421875,443400.0,2843.3,2838.42,2748.24,2586.76,34.12698412698413,2837.68,16.413333333332957,5.275000000000091,0.0849990296914418,2902.5,2815.0,2790.0,2795.5,457000.0
2025-09-25,2796.5,2830.5,2792.0,2826.5,2776.71142578125,601900.0,2842.6,2839.08,2752.76,2587.9425,30.25210084033614,2840.01,17.600000000000364,5.3650000000002365,0.0970308558121482,2902.5,2798.5,2795.5,2786.0,443400.0
2025-09-26,2829.0,2845.0,2820.0,2838.5,2788.5,620400.0,2842.5,2840.46,2757.44,2589.38,36.97478991596639,2841.51,19.2800000000002,5.755000000000109,0.1151050874091534,2902.5,2830.5,2826.5,2796.5,601900.0
2025-09-27,2829.0,2845.0,2820.0,2838.5,2788.5,620400.0,2842.4,2840.44,2761.6,2590.8725,36.97478991596639,2842.3,20.81333333333305,6.139999999999873,0.1046896283323604,2902.5,2845.0,2838.5,2829.0,620400.0
2025-09-28,2829.0,2845.0,2820.0,2838.5,2788.5,620400.0,2840.925,2841.78,2765.72,2592.14,36.97478991596639,2843.09,21.586666666666588,6.4074999999998,0.1004070556309362,2902.5,2845.0,2838.5,2829.0,620400.0
2025-09-29,2796.0,2802.5,2771.0,2794.5,2794.5,484400.0,2838.15,2840.1,2769.306666666667,2593.125,29.6629213483146,2843.0,21.06666666666706,6.364999999999782,0.0713053479010925,2902.5,2845.0,2838.5,2829.0,620400.0
2025-09-30,2787.5,2794.5,2743.5,2774.5,2774.5,622400.0,2834.1,2837.46,2772.76,2593.93,21.55555555555556,2842.51,20.0,5.987499999999727,0.0350680843126283,2902.5,2802.5,2794.5,2796.0,484400.0
2025-10-01,2763.0,2786.5,2750.5,2766.0,2766.0,676000.0,2827.55,2834.48,2775.9933333333333,2594.6925,29.04191616766468,2841.8,18.553333333333285,5.3125,0.0318970341354225,2902.5,2794.5,2774.5,2787.5,622400.0
2025-10-02,2755.0,2772.0,2706.5,2729.5,2729.5,698300.0,2819.775,2830.04,2778.74,2595.2725,26.28726287262873,2840.03,17.139999999999873,4.400000000000091,0.0182801716097742,2902.5,2786.5,2766.0,2763.0,676000.0
2025-10-03,2729.5,2761.5,2723.5,2753.5,2753.5,778600.0,2813.2,2825.46,2781.806666666667,2595.8225,37.66233766233766,2838.85,16.086666666667043,3.6825000000003456,0.0553852050594096,2902.5,2772.0,2729.5,2755.0,698300.0
2025-10-04,2729.5,2761.5,2723.5,2753.5,2753.5,778600.0,2806.625,2821.6,2784.873333333333,2596.2675,37.66233766233766,2835.81,15.566666666666606,3.1424999999999272,0.0299233214886851,2902.5,2761.5,2753.5,2729.5,778600.0
2025-10-05,2729.5,2761.5,2723.5,2753.5,2753.5,778600.0,2800.05,2817.52,2787.82,2596.52,37.66233766233766,2832.77,15.059999999999944,2.590000000000145,0.0160516605166052,2902.5,2761.5,2753.5,2729.5,778600.0
2025-10-06,2880.0,2885.0,2806.5,2828.0,2828.0,1155200.0,2796.325,2814.76,2791.0666666666666,2597.145,57.421875,2831.22,15.073333333333268,2.4524999999998727,0.0233399674326035,2838.5,2761.5,2753.5,2729.5,778600.0
2025-10-07,2837.0,2875.0,2837.0,2847.0,2847.0,878500.0,2796.875,2813.24,2794.4333333333334,2597.915,60.36363636363637,2830.79,15.693333333333612,2.6424999999999272,0.0171489817792067,2847.0,2885.0,2828.0,2880.0,1155200.0
2025-10-08,2827.0,2854.5,2809.5,2809.5,2809.5,895000.0,2796.5,2810.22,2797.54,2598.4975,52.28013029315961,2829.41,15.73333333333312,2.674999999999727,0.0037513397642015,2847.0,2875.0,2847.0,2837.0,878500.0
2025-10-09,2809.5,2843.0,2809.5,2830.0,2830.0,592300.0,2797.95,2808.02,2800.92,2599.1825,50.59021922428331,2828.48,16.046666666666624,2.914999999999964,0.0110753840657378,2847.0,2854.5,2809.5,2827.0,895000.0
2025-10-10,2802.0,2822.0,2776.5,2785.0,2785.0,693300.0,2797.15,2804.02,2803.7,2599.67,41.88163884673748,2827.04,15.879999999999654,3.150000000000091,-0.0050017863522686,2847.0,2843.0,2830.0,2809.5,592300.0
2025-10-11,2802.0,2822.0,2776.5,2785.0,2785.0,693300.0,2796.35,2799.32,2806.893333333333,2600.26,41.88163884673748,2824.96,15.826666666666824,3.1150000000002365,-0.0058897019453864,2847.0,2822.0,2785.0,2802.0,693300.0
2025-10-12,2802.0,2822.0,2776.5,2785.0,2785.0,693300.0,2796.1,2797.28,2809.766666666667,2600.8,41.88163884673748,2822.88,15.333333333333483,2.8850000000002183,-0.0117104329311568,2847.0,2822.0,2785.0,2802.0,693300.0
2025-10-13,2802.0,2822.0,2776.5,2785.0,2785.0,693300.0,2795.85,2796.0,2812.5066666666667,2601.4375,48.33625218914185,2820.8,14.966666666666695,2.9400000000000546,-0.0097777777777777,2847.0,2822.0,2785.0,2802.0,693300.0
2025-10-14,2755.0,2831.5,2752.5,2827.5,2827.5,1105400.0,2797.45,2797.06,2815.4266666666667,2602.6525,58.603896103896105,2820.24,14.50666666666666,3.4700000000002547,-0.0268456375838925,2847.0,2822.0,2785.0,2802.0,693300.0
2025-10-15,2828.0,2865.0,2828.0,2865.0,2865.0,790500.0,2799.375,2799.62,2817.8866666666668,2604.055,64.68842729970326,2821.57,14.186666666666952,4.384999999999764,-0.0139390810531749,2865.0,2831.5,2827.5,2755.0,1105400.0
2025-10-16,2872.5,2937.0,2870.0,2926.0,2926.0,1013800.0,2803.75,2804.62,2821.16,2605.7625,77.17842323651452,2823.41,14.266666666666424,5.5024999999996,0.0070555842367923,2926.0,2865.0,2865.0,2828.0,790500.0
2025-10-17,2912.5,2980.5,2885.5,2902.0,2902.0,1154200.0,2806.925,2809.1,2824.113333333333,2607.6125,70.53941908713693,2824.45,14.346666666666351,6.8125,0.0116785776538259,2926.0,2937.0,2926.0,2872.5,1013800.0
2025-10-18,2912.5,2980.5,2885.5,2902.0,2902.0,1154200.0,2810.1,2813.58,2828.02,2609.3125,70.53941908713693,2826.29,15.51333333333332,7.875,0.0081639742921659,2926.0,2980.5,2902.0,2912.5,1154200.0
2025-10-19,2912.5,2980.5,2885.5,2902.0,2902.0,1154200.0,2815.475,2817.84,2831.0666666666666,2610.9425,70.53941908713693,2828.13,15.639999999999873,8.289999999999964,0.0088649400312881,2926.0,2980.5,2902.0,2912.5,1154200.0
2025-10-20,2947.5,2954.5,2910.5,2930.5,2930.5,590300.0,2823.275,2822.0,2834.0066666666667,2612.815,66.24405705229795,2830.54,16.11999999999989,8.760000000000218,0.0257262863143157,2930.5,2980.5,2902.0,2912.5,1154200.0
2025-10-21,2930.0,2963.5,2924.0,2937.5,2937.5,903400.0,2831.85,2825.96,2836.326666666667,2614.765,64.90939044481055,2833.21,15.16666666666697,9.002500000000055,0.0167878158532364,2937.5,2954.5,2930.5,2947.5,590300.0
2025-10-22,2918.0,2965.5,2910.0,2960.0,2960.0,780600.0,2843.375,2830.82,2838.4733333333334,2616.8275,76.08318890814559,2835.63,14.360000000000127,9.21499999999969,0.0245759778470058,2960.0,2963.5,2937.5,2930.0,903400.0
2025-10-23,2970.0,2999.5,2952.0,2991.5,2991.5,738800.0,2855.275,2836.94,2841.04,2619.0475,76.96160267111853,2839.36,13.019999999999982,9.735000000000127,0.0354794046382831,2991.5,2965.5,2960.0,2918.0,780600.0
2025-10-24,2991.0,3059.0,2990.0,3031.0,3031.0,757200.0,2869.15,2846.4,2844.133333333333,2622.43,91.83673469387756,2843.25,13.066666666666606,11.487499999999727,0.0614603396953248,3031.0,2999.5,2991.5,2970.0,738800.0
2025-10-25,2991.0,3059.0,2990.0,3031.0,3031.0,757200.0,2883.025,2856.66,2847.2266666666665,2625.4175,91.83673469387756,2847.06,13.2199999999998,12.602499999999964,0.0830802215472574,3031.0,3059.0,3031.0,2991.0,757200.0
2025-10-26,2991.0,3059.0,2990.0,3031.0,3031.0,757200.0,2893.175,2867.26,2850.286666666667,2628.685,91.83673469387756,2850.87,13.960000000000036,13.920000000000073,0.0695130557515879,3031.0,3059.0,3031.0,2991.0,757200.0
2025-10-27,3051.0,3064.0,3013.0,3023.0,3023.0,828900.0,2901.975,2879.0,2853.02,2631.36,89.40397350993378,2854.52,14.546666666666624,14.532500000000256,0.0607017543859649,3031.0,3059.0,3031.0,2991.0,757200.0
2025-10-28,3046.0,3046.0,2902.5,2913.0,2913.0,1384200.0,2907.15,2885.38,2854.36,2633.5675,61.56968876860623,2855.42,13.320000000000164,14.519999999999982,0.0366548042704626,3031.0,3064.0,3023.0,3051.0,828900.0
2025-10-29,2928.0,2947.5,2886.0,2886.0,2886.0,1062100.0,2909.95,2890.68,2854.1,2635.64,52.92479108635097,2856.14,9.966666666666695,13.210000000000036,0.0270462633451957,3031.0,3046.0,2913.0,3046.0,1384200.0
2025-10-30,2893.0,2952.0,2893.0,2948.0,2948.0,880600.0,2918.1,2898.46,2854.6666666666665,2638.0225,53.05555555555556,2857.99,7.440000000000055,12.605000000000018,0.0491103202846974,3031.0,2947.5,2886.0,2928.0,1062100.0
2025-10-31,2960.5,2991.5,2920.0,2930.5,2930.5,1158300.0,2925.375,2902.56,2855.0,2640.295,54.03111739745403,2858.66,4.713333333333139,11.610000000000127,0.0451141226818829,3031.0,2952.0,2948.0,2893.0,880600.0
2025-11-01,2960.5,2991.5,2920.0,2930.5,2930.5,1158300.0,2932.65,2905.9,2855.826666666667,2642.6725,54.03111739745403,2859.57,2.8066666666668425,11.3125,0.032229658330398,3031.0,2991.5,2930.5,2960.5,1158300.0
2025-11-02,2960.5,2991.5,2920.0,2930.5,2930.5,1158300.0,2939.925,2910.74,2856.52,2645.095,54.03111739745403,2860.48,2.1599999999998545,11.52749999999969,0.044741532976827,3031.0,2991.5,2930.5,2960.5,1158300.0
2025-11-03,2960.5,2991.5,2920.0,2930.5,2930.5,1158300.0,2945.075,2914.76,2857.24,2647.7125,50.0,2861.39,3.1399999999998727,12.072500000000218,0.0331394323990834,3031.0,2991.5,2930.5,2960.5,1158300.0
2025-11-04,2852.5,2893.0,2805.0,2815.5,2815.5,2071300.0,2942.6,2915.98,2856.6866666666665,2649.59,35.91224018475751,2860.0,2.019999999999982,11.56750000000011,-0.008801267382503,3031.0,2991.5,2930.5,2960.5,1158300.0
2025-11-05,2796.0,2835.5,2755.5,2824.5,2824.5,1523800.0,2937.525,2917.56,2855.826666666667,2651.5125,33.849821215733016,2858.44,0.8266666666668243,11.217499999999744,-0.0056328111248019,3031.0,2893.0,2815.5,2852.5,2071300.0
2025-11-06,2826.5,2856.5,2818.5,2854.5,2854.5,1414100.0,2935.15,2920.34,2855.366666666667,2653.585,33.61244019138756,2858.81,-0.4600000000000364,10.912499999999907,0.0049287097342016,3031.0,2835.5,2824.5,2796.0,1523800.0
