Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2025-11-07,2830.0,2861.5,2826.0,2855.5,2855.5,821100.0,2932.825,2923.16,2854.92,2655.83,26.87747035573122,2859.58,-1.599999999999909,10.735000000000127,-0.0043584379358437,3031.0,2856.5,2854.5,2826.5,1414100.0
2025-11-08,2830.0,2861.5,2826.0,2855.5,2855.5,821100.0,2930.5,2924.28,2854.92,2657.5175,26.87747035573122,2860.67,-2.319999999999709,9.804999999999836,0.0019298245614034,3031.0,2861.5,2855.5,2830.0,821100.0
2025-11-09,2830.0,2861.5,2826.0,2855.5,2855.5,821100.0,2926.75,2923.9,2855.68,2659.085,26.87747035573122,2861.76,-1.0066666666666606,9.49499999999989,0.0,3031.0,2861.5,2855.5,2830.0,821100.0
2025-11-10,2887.5,2888.5,2837.5,2880.0,2880.0,715000.0,2923.875,2922.06,2856.293333333333,2661.005,31.944444444444443,2863.34,0.466666666666697,9.492500000000293,-0.0058681394546081,3031.0,2861.5,2855.5,2830.0,821100.0
2025-11-11,2890.0,2926.0,2882.0,2926.0,2926.0,954500.0,2922.175,2923.02,2857.306666666667,2663.0625,51.95783132530121,2866.06,1.9400000000000543,9.477499999999964,0.0142114384748699,3031.0,2888.5,2880.0,2887.5,715000.0
2025-11-12,2898.0,2927.5,2878.5,2891.5,2891.5,938800.0,2917.175,2922.6,2858.393333333333,2664.9475,50.81001472754049,2868.09,3.4733333333333576,9.117500000000293,0.0022530329289427,3031.0,2926.0,2926.0,2890.0,954500.0
2025-11-13,2908.0,2960.0,2908.0,2956.5,2956.5,615400.0,2913.45,2924.78,2860.346666666667,2667.1575,51.24087591240877,2871.31,5.426666666666733,9.639999999999873,0.0247833622183708,3031.0,2927.5,2891.5,2898.0,938800.0
2025-11-14,2914.5,2967.5,2914.5,2940.0,2940.0,710700.0,2908.9,2925.16,2862.08,2669.2975,51.39092240117131,2873.58,6.400000000000091,10.212500000000093,0.0190641247833622,3031.0,2960.0,2956.5,2908.0,615400.0
2025-11-15,2914.5,2967.5,2914.5,2940.0,2940.0,710700.0,2904.35,2925.26,2863.893333333333,2671.4375,51.39092240117131,2875.61,7.599999999999909,10.43249999999989,0.0129198966408268,3023.0,2967.5,2940.0,2914.5,710700.0
2025-11-16,2914.5,2967.5,2914.5,2940.0,2940.0,710700.0,2900.2,2924.46,2865.24,2673.615,51.39092240117131,2877.64,7.933333333332939,10.552499999999782,0.0366713681241184,2956.5,2967.5,2940.0,2914.5,710700.0
2025-11-17,2944.0,2970.5,2924.5,2960.5,2960.5,780700.0,2902.575,2923.22,2867.313333333333,2675.9025,54.14364640883978,2880.08,8.920000000000073,10.954999999999927,0.0509407170749023,2960.5,2967.5,2940.0,2914.5,710700.0
2025-11-18,2955.0,2968.0,2897.0,2907.5,2907.5,710100.0,2903.65,2918.28,2868.26,2677.8075,65.33333333333334,2882.34,7.913333333333412,10.650000000000093,0.0380221349518028,2960.5,2970.5,2960.5,2944.0,780700.0
2025-11-19,2909.5,2934.5,2880.0,2920.0,2920.0,653100.0,2902.25,2913.84,2869.32,2679.775,65.7331136738056,2885.25,7.2400000000002365,10.477499999999964,0.0424848268475543,2960.5,2968.0,2907.5,2955.0,710100.0
2025-11-20,2960.0,3008.0,2950.5,2977.0,2977.0,938000.0,2904.575,2911.68,2871.14,2682.0275,68.53252647503781,2889.47,7.246666666666442,10.590000000000146,0.0628347018921813,2977.0,2934.5,2920.0,2909.5,653100.0
2025-11-21,2980.0,3005.0,2944.5,2980.0,2980.0,929500.0,2907.05,2909.96,2873.0,2684.295,68.7218045112782,2894.48,7.760000000000218,10.680000000000293,0.0681003584229391,2980.0,3008.0,2977.0,2960.0,938000.0
2025-11-22,2980.0,3005.0,2944.5,2980.0,2980.0,929500.0,2909.525,2912.64,2874.4933333333333,2686.5625,68.7218045112782,2899.01,7.179999999999836,10.659999999999854,0.0681003584229391,2980.0,3005.0,2980.0,2980.0,929500.0
2025-11-23,2980.0,3005.0,2944.5,2980.0,2980.0,929500.0,2912.0,2916.4,2876.2266666666665,2688.875,68.7218045112782,2903.54,7.966666666666242,11.06750000000011,0.065998926846718,2980.0,3005.0,2980.0,2980.0,929500.0
2025-11-24,2980.0,3005.0,2944.5,2980.0,2980.0,929500.0,2920.225,2917.68,2877.8866666666668,2691.1575,66.23376623376623,2908.07,8.566666666666606,11.382499999999707,0.0543074473730762,2980.0,3005.0,2980.0,2980.0,929500.0
2025-11-25,2990.0,3083.0,2985.0,3075.0,3075.0,1014300.0,2932.75,2923.46,2880.26,2693.9075,70.86834733893558,2913.01,9.120000000000346,11.879999999999654,0.0833186542187776,3075.0,3005.0,2980.0,2980.0,929500.0
2025-11-26,3079.0,3152.0,3075.0,3138.0,3138.0,1168500.0,2946.925,2931.76,2883.633333333333,2696.9725,81.97146562905317,2918.83,10.633333333333212,12.677499999999782,0.1055134754271622,3138.0,3083.0,3075.0,2990.0,1014300.0
2025-11-27,3155.0,3170.0,3135.0,3143.0,3143.0,558600.0,2961.3,2940.26,2887.0733333333333,2700.0625,78.64823348694317,2925.5,12.579999999999927,13.5,0.1072749691738594,3143.0,3152.0,3138.0,3079.0,1168500.0
2025-11-28,3130.0,3172.0,3120.0,3147.0,3147.0,688100.0,2975.875,2948.92,2890.5666666666666,2703.295,83.06709265175719,2931.84,14.340000000000146,14.420000000000073,0.1261406333870101,3147.0,3170.0,3143.0,3155.0,558600.0
2025-11-29,3130.0,3172.0,3120.0,3147.0,3147.0,688100.0,2990.45,2962.18,2894.06,2706.7325,83.06709265175719,2939.08,16.173333333333176,15.575000000000273,0.1342584249414309,3147.0,3172.0,3147.0,3130.0,688100.0
2025-11-30,3130.0,3172.0,3120.0,3147.0,3147.0,688100.0,3003.8,2975.08,2897.32,2710.1175,83.06709265175719,2946.32,17.059999999999945,16.210000000000036,0.1377440347071583,3147.0,3172.0,3147.0,3130.0,688100.0
2025-12-01,3147.0,3147.0,3041.0,3063.0,3063.0,860100.0,3010.65,2983.42,2900.346666666667,2713.145,63.612217795484725,2951.88,16.713333333333594,16.172500000000127,0.1221835501007511,3147.0,3172.0,3147.0,3130.0,688100.0
2025-12-02,3049.0,3060.0,3021.0,3027.0,3027.0,883900.0,3017.425,2990.28,2903.1466666666665,2715.96,66.62030598052851,2956.72,16.073333333333267,15.897500000000036,0.0993281278372979,3147.0,3147.0,3063.0,3147.0,860100.0
2025-12-03,3029.0,3048.0,3004.0,3044.0,3044.0,1009700.0,3021.8,2997.82,2906.3866666666668,2718.86,67.03296703296704,2961.05,15.820000000000164,15.565000000000056,0.1055020882513164,3147.0,3060.0,3027.0,3049.0,883900.0
2025-12-04,3044.0,3053.0,3006.0,3006.0,3006.0,1014900.0,3025.1,3003.84,2909.12,2721.57,54.20289855072464,2963.87,15.059999999999944,14.837500000000093,0.091701470855275,3147.0,3048.0,3044.0,3029.0,1009700.0
2025-12-05,3006.0,3020.0,2963.0,2965.0,2965.0,852400.0,3026.35,3007.24,2911.306666666667,2724.0575,48.04177545691906,2964.65,13.98666666666668,13.940000000000056,0.0484441301272984,3147.0,3053.0,3006.0,3044.0,1014900.0
2025-12-06,3006.0,3020.0,2963.0,2965.0,2965.0,852400.0,3027.6,3008.8,2913.64,2726.6725,48.04177545691906,2965.91,13.293333333333068,13.527500000000146,0.0414471373375482,3147.0,3020.0,2965.0,3006.0,852400.0
2025-12-07,3006.0,3020.0,2963.0,2965.0,2965.0,852400.0,3027.825,3011.74,2915.9733333333334,2729.2725,48.04177545691906,2967.17,12.826666666666824,13.3125,0.0553479266773446,3147.0,3020.0,2965.0,3006.0,852400.0
2025-12-08,2978.5,3034.0,2966.5,3027.0,3027.0,673700.0,3033.8,3014.56,2919.06,2732.225,55.2808988764045,2969.67,12.673333333333176,13.364999999999782,0.0696113074204947,3147.0,3020.0,2965.0,3006.0,852400.0
2025-12-09,3053.0,3061.0,3017.0,3036.0,3036.0,633200.0,3039.6,3018.4,2921.853333333333,2735.27,44.56824512534818,2971.78,12.733333333333576,13.699999999999818,0.0901256732495512,3147.0,3034.0,3027.0,2978.5,673700.0
2025-12-10,3060.0,3108.0,3036.0,3106.0,3106.0,709400.0,3046.05,3025.04,2925.42,2738.665,45.62841530054645,2975.15,14.11333333333323,14.607500000000073,0.1152603231597846,3147.0,3061.0,3036.0,3053.0,633200.0
2025-12-11,3106.0,3123.0,3053.0,3053.0,3053.0,789200.0,3049.7,3029.56,2928.28,2741.795,39.130434782608695,2977.01,14.640000000000327,15.122499999999944,0.0962298025134649,3147.0,3108.0,3106.0,3060.0,709400.0
2025-12-12,3054.0,3089.0,3035.0,3089.0,3089.0,809300.0,3055.15,3034.7,2931.62,2745.075,43.49775784753363,2978.96,15.646666666666531,15.802499999999782,0.1091561938958707,3147.0,3123.0,3053.0,3106.0,789200.0
2025-12-13,3054.0,3089.0,3035.0,3089.0,3089.0,809300.0,3060.6,3041.96,2935.5466666666666,2748.415,43.49775784753363,2980.12,16.48666666666668,16.190000000000055,0.0924845269672856,3147.0,3089.0,3089.0,3054.0,809300.0
2025-12-14,3054.0,3089.0,3035.0,3089.0,3089.0,809300.0,3066.05,3048.72,2939.74,2751.7925,43.49775784753363,2981.28,17.886666666666315,16.522500000000036,0.0781849912739964,3147.0,3089.0,3089.0,3054.0,809300.0
2025-12-15,3090.0,3138.0,3086.0,3126.0,3126.0,632900.0,3068.6,3054.68,2944.54,2755.3075,57.89473684210526,2983.18,19.11999999999989,16.642499999999927,0.0683526999316472,3147.0,3089.0,3089.0,3054.0,809300.0
2025-12-16,3131.0,3143.0,3084.0,3084.0,3084.0,564700.0,3065.9,3058.84,2949.266666666667,2758.61,57.03703703703704,2984.4,20.98666666666668,16.815000000000055,0.0627153687112336,3147.0,3138.0,3126.0,3090.0,632900.0
2025-12-17,3084.0,3095.0,3045.0,3053.0,3053.0,594800.0,3061.4,3061.76,2953.26,2761.7575,51.07398568019093,2987.2,21.640000000000327,16.682500000000346,0.0520330806340454,3147.0,3143.0,3084.0,3131.0,564700.0
2025-12-18,3084.0,3095.0,3051.0,3083.0,3083.0,698600.0,3058.2,3065.88,2957.653333333333,2765.055,59.36739659367396,2991.14,22.10666666666657,16.639999999999873,0.0623707787732599,3147.0,3095.0,3053.0,3084.0,594800.0
2025-12-19,3081.0,3106.0,3080.0,3091.0,3091.0,655100.0,3055.4,3070.32,2962.153333333333,2768.45,66.66666666666666,2994.0,22.41333333333341,16.6574999999998,0.0547688107831427,3147.0,3095.0,3083.0,3084.0,698600.0
2025-12-20,3081.0,3106.0,3080.0,3091.0,3091.0,655100.0,3052.6,3070.96,2965.66,2772.005,66.66666666666666,2997.21,21.11999999999989,16.69750000000022,0.0522553191489361,3126.0,3106.0,3091.0,3081.0,655100.0
2025-12-21,3081.0,3106.0,3080.0,3091.0,3091.0,655100.0,3054.0,3069.08,2968.9133333333334,2775.61,66.66666666666666,3000.42,19.646666666666533,17.0,0.0442567567567566,3126.0,3106.0,3091.0,3081.0,655100.0
2025-12-22,3108.0,3123.0,3082.0,3089.0,3089.0,462400.0,3057.1,3066.92,2972.64,2779.205,59.74842767295598,3003.59,19.37999999999965,17.447499999999764,0.0325923449774361,3126.0,3106.0,3091.0,3081.0,655100.0
2025-12-23,3106.0,3119.0,3089.0,3106.0,3106.0,483900.0,3060.2,3065.28,2976.32,2782.905,60.7361963190184,3007.1,18.66666666666697,17.850000000000364,0.0247443088089738,3126.0,3123.0,3089.0,3108.0,462400.0
2025-12-24,3128.0,3159.0,3118.0,3128.0,3128.0,435200.0,3066.3,3064.52,2980.893333333333,2786.715,53.9568345323741,3013.35,18.74000000000024,18.265000000000327,0.0320026393929395,3128.0,3119.0,3106.0,3106.0,483900.0
2025-12-25,3130.0,3137.0,3115.0,3137.0,3137.0,455200.0,3074.9,3064.12,2985.5866666666666,2790.57,67.94871794871796,3019.6,19.926666666666733,18.56500000000005,0.0349719564500166,3137.0,3159.0,3128.0,3128.0,435200.0
2025-12-26,3130.0,3157.0,3130.0,3151.0,3151.0,286900.0,3084.2,3067.64,2990.4666666666667,2794.565,64.62264150943398,3025.53,21.553333333333285,18.954999999999927,0.0423420443268276,3151.0,3137.0,3137.0,3130.0,455200.0
2025-12-27,3130.0,3157.0,3130.0,3151.0,3151.0,286900.0,3093.5,3072.6,2995.346666666667,2798.535,64.62264150943398,3031.44,22.706666666666933,19.329999999999927,0.0817027119807758,3151.0,3157.0,3151.0,3130.0,286900.0
2025-12-28,3130.0,3157.0,3130.0,3151.0,3151.0,286900.0,3099.7,3076.88,2999.66,2802.525,64.62264150943398,3037.35,23.33999999999969,19.61999999999989,0.0918225918225918,3151.0,3157.0,3151.0,3130.0,286900.0
2025-12-29,3151.0,3182.0,3148.0,3167.0,3167.0,407800.0,3106.25,3083.32,3003.6866666666665,2806.575,60.73298429319373,3043.58,22.793333333333067,19.85999999999968,0.0742876526458615,3167.0,3157.0,3151.0,3130.0,286900.0
2025-12-30,3198.0,3198.0,3163.0,3163.0,3163.0,452300.0,3109.1,3091.24,3006.846666666667,2810.5725,75.81699346405229,3049.24,21.26000000000022,20.00250000000005,0.0793379969288516,3167.0,3182.0,3167.0,3151.0,407800.0
2025-12-31,3198.0,3198.0,3163.0,3163.0,3163.0,452300.0,3114.6,3099.16,3010.326666666667,2814.57,95.08196721311477,3053.98,19.860000000000127,20.00500000000011,0.0793379969288516,3167.0,3198.0,3163.0,3198.0,452300.0
2026-01-01,3198.0,3198.0,3163.0,3163.0,3163.0,452300.0,3118.3,3107.08,3013.806666666667,2818.5675,93.47826086956522,3059.41,18.46000000000004,20.03250000000025,0.0793379969288516,3167.0,3198.0,3163.0,3198.0,452300.0
2026-01-02,3198.0,3198.0,3163.0,3163.0,3163.0,452300.0,3122.0,3112.52,3017.286666666667,2822.525,92.85714285714286,3063.54,17.626666666667006,20.0,0.0793379969288516,3167.0,3198.0,3163.0,3198.0,452300.0
2026-01-03,3198.0,3198.0,3163.0,3163.0,3163.0,452300.0,3125.7,3117.6,3020.3866666666668,2826.4525,92.85714285714286,3068.0,16.700000000000273,19.87750000000005,0.1234239033919375,3167.0,3198.0,3163.0,3198.0,452300.0
2026-01-04,3198.0,3198.0,3163.0,3163.0,3163.0,452300.0,3127.55,3119.88,3023.393333333333,2830.2025,92.85714285714286,3072.46,16.546666666666624,19.62999999999965,0.1198442202159675,3167.0,3198.0,3163.0,3198.0,452300.0
2026-01-05,3200.0,3289.0,3197.0,3255.0,3255.0,926200.0,3136.1,3127.96,3027.326666666667,2834.4025,97.70114942528735,3078.76,17.0,19.832499999999985,0.140304781923279,3255.0,3198.0,3163.0,3198.0,452300.0
2026-01-06,3239.0,3284.0,3239.0,3269.0,3269.0,755000.0,3146.9,3135.16,3031.026666666666,2838.7025,97.6608187134503,3084.93,17.2199999999998,20.134999999999764,0.1448082647522326,3269.0,3289.0,3255.0,3200.0,926200.0
2026-01-07,3241.0,3263.0,3221.0,3236.0,3236.0,725300.0,3154.55,3141.04,3033.76,2842.8375,79.67032967032966,3091.5,16.473333333333358,20.3125,0.1332516196813167,3269.0,3284.0,3269.0,3239.0,755000.0
2026-01-08,3225.0,3269.0,3225.0,3254.0,3254.0,569000.0,3162.7,3147.64,3036.733333333333,2847.0625,80.6282722513089,3098.18,16.34666666666635,20.610000000000127,0.1395552442654526,3269.0,3263.0,3236.0,3241.0,725300.0
2026-01-09,3275.0,3303.0,3225.0,3245.0,3245.0,780900.0,3170.4,3152.4,3039.5866666666666,2851.355,75.26881720430107,3103.54,16.193333333333157,21.152500000000146,0.1267361111111111,3269.0,3269.0,3254.0,3225.0,569000.0
2026-01-10,3275.0,3303.0,3225.0,3245.0,3245.0,780900.0,3178.1,3158.84,3042.5466666666666,2855.61,75.26881720430107,3108.84,15.2199999999998,21.207499999999985,0.1090225563909774,3269.0,3303.0,3245.0,3275.0,780900.0
2026-01-11,3275.0,3303.0,3225.0,3245.0,3245.0,780900.0,3185.9,3166.52,3046.9733333333334,2859.945,75.26881720430107,3114.14,15.946666666666715,21.24250000000029,0.1222548850077813,3269.0,3303.0,3245.0,3275.0,780900.0
2026-01-12,3275.0,3303.0,3225.0,3245.0,3245.0,780900.0,3192.85,3173.0,3051.76,2864.0475,72.94117647058823,3119.44,18.0,21.21000000000004,0.0975815998647049,3269.0,3303.0,3245.0,3275.0,780900.0
2026-01-13,3333.0,3348.0,3298.0,3339.0,3339.0,677500.0,3203.4,3182.92,3056.9733333333334,2868.5175,83.84615384615384,3126.62,20.24000000000024,21.454999999999927,0.1357142857142856,3339.0,3303.0,3245.0,3275.0,780900.0
2026-01-14,3350.0,3371.0,3325.0,3352.0,3352.0,580000.0,3214.15,3193.36,3062.593333333333,2873.0525,84.61538461538461,3132.16,23.00666666666666,21.697499999999764,0.1401360544217686,3352.0,3348.0,3339.0,3333.0,677500.0
2026-01-15,3330.0,3360.0,3318.0,3329.0,3329.0,599400.0,3223.05,3202.88,3067.9066666666668,2877.4725,78.04054054054055,3135.98,25.360000000000127,21.862499999999727,0.1323129251700681,3352.0,3371.0,3352.0,3350.0,580000.0
2026-01-16,3344.0,3350.0,3289.0,3339.0,3339.0,459700.0,3232.45,3212.88,3073.353333333333,2881.8875,78.75816993464052,3139.9,26.38000000000011,21.94249999999965,0.1278500253335586,3352.0,3360.0,3329.0,3330.0,599400.0
2026-01-17,3344.0,3350.0,3289.0,3339.0,3339.0,459700.0,3241.85,3222.2,3078.8,2886.19,78.75816993464052,3143.74,27.039999999999964,22.142499999999927,0.1484092863284609,3352.0,3350.0,3339.0,3344.0,459700.0
2026-01-18,3344.0,3350.0,3289.0,3339.0,3339.0,459700.0,3250.45,3230.64,3085.78,2890.3975,78.75816993464052,3147.58,28.806666666666843,21.88000000000011,0.1434931506849315,3352.0,3350.0,3339.0,3344.0,459700.0
2026-01-19,3336.0,3379.0,3323.0,3366.0,3366.0,566100.0,3260.6,3239.8,3093.0,2894.7125,73.02904564315352,3151.96,30.40666666666675,21.66000000000031,0.1306684581793751,3366.0,3350.0,3339.0,3344.0,459700.0
2026-01-20,3366.0,3375.0,3331.0,3369.0,3369.0,488900.0,3270.9,3248.52,3099.86,2898.87,71.73913043478261,3158.08,31.953333333333376,21.39750000000004,0.1305369127516777,3369.0,3379.0,3366.0,3336.0,566100.0
2026-01-21,3326.0,3357.0,3318.0,3355.0,3355.0,426100.0,3280.5,3256.68,3106.52,2902.9575,78.19905213270142,3164.64,33.166666666666515,21.070000000000164,0.1258389261744965,3369.0,3375.0,3369.0,3366.0,488900.0
2026-01-22,3393.0,3403.0,3358.0,3377.0,3377.0,529500.0,3291.2,3265.72,3113.4733333333334,2907.155,78.6046511627907,3171.3,34.673333333333176,20.965000000000146,0.1332214765100672,3377.0,3357.0,3355.0,3326.0,426100.0
2026-01-23,3361.0,3389.0,3348.0,3361.0,3361.0,477600.0,3301.1,3273.48,3120.213333333333,2911.205,76.12612612612612,3178.4,34.43333333333294,20.80749999999989,0.1278523489932885,3377.0,3403.0,3377.0,3393.0,529500.0
2026-01-24,3361.0,3389.0,3348.0,3361.0,3361.0,477600.0,3311.0,3281.4,3126.6266666666666,2915.13,76.12612612612612,3186.32,33.62666666666655,20.41750000000001,0.0930081300813008,3377.0,3389.0,3361.0,3361.0,477600.0
2026-01-25,3361.0,3389.0,3348.0,3361.0,3361.0,477600.0,3316.3,3289.32,3132.4266666666667,2918.97,76.12612612612612,3194.24,32.566666666666606,20.09999999999991,0.0710643722115997,3377.0,3389.0,3361.0,3361.0,477600.0
2026-01-26,3343.0,3346.0,3296.0,3296.0,3296.0,545200.0,3317.65,3294.64,3137.82,2922.755,58.88501742160279,3200.86,31.300000000000185,19.797500000000127,0.0486796054724785,3377.0,3389.0,3361.0,3361.0,477600.0
2026-01-27,3295.0,3303.0,3240.0,3257.0,3257.0,624300.0,3318.7,3298.4,3141.826666666667,2926.6025,32.327586206896555,3205.46,28.353333333333467,19.447499999999764,0.0349539243724181,3377.0,3346.0,3296.0,3343.0,545200.0
2026-01-28,3259.0,3270.0,3237.0,3243.0,3243.0,698100.0,3318.15,3301.6,3145.866666666667,2930.38,26.60944206008584,3209.6,25.65333333333365,19.175000000000185,0.0305052430886558,3377.0,3303.0,3257.0,3295.0,624300.0
2026-01-29,3235.0,3259.0,3206.0,3244.0,3244.0,554200.0,3318.1,3304.84,3149.92,2934.1625,29.85781990521328,3212.36,23.29333333333352,19.0324999999998,0.0308230060374961,3377.0,3270.0,3243.0,3259.0,698100.0
2026-01-30,3271.0,3293.0,3245.0,3284.0,3284.0,789000.0,3320.05,3306.0,3154.5066666666667,2937.95,38.58921161825727,3216.98,22.079999999999927,18.98000000000001,0.0721514854717597,3377.0,3259.0,3244.0,3235.0,554200.0
2026-01-31,3271.0,3293.0,3245.0,3284.0,3284.0,789000.0,3322.0,3306.6,3158.82,2941.7225,38.58921161825727,3220.88,21.0,18.967499999999745,0.0849025437727122,3377.0,3293.0,3284.0,3271.0,789000.0
2026-02-01,3271.0,3293.0,3245.0,3284.0,3284.0,789000.0,3323.95,3308.52,3163.84,2945.515,38.58921161825727,3224.78,22.01333333333332,18.91249999999991,0.0788436268068331,3377.0,3293.0,3284.0,3271.0,789000.0
2026-02-02,3277.0,3298.0,3189.0,3197.0,3197.0,1033500.0,3316.85,3306.24,3167.5333333333333,2948.9225,21.926910299003325,3226.94,21.666666666666515,18.54250000000001,0.0635395874916833,3377.0,3293.0,3284.0,3271.0,789000.0
2026-02-03,3194.0,3243.0,3185.0,3243.0,3243.0,929600.0,3311.4,3306.16,3171.08,2952.52,31.686046511627907,3229.28,21.15999999999985,18.35750000000008,0.0937605396290051,3377.0,3298.0,3197.0,3277.0,1033500.0
2026-02-04,3258.0,3283.0,3244.0,3270.0,3270.0,642500.0,3308.45,3307.16,3174.9466666666667,2956.2525,38.095238095238095,3233.0,20.44000000000005,18.30250000000024,0.102866779089376,3377.0,3243.0,3243.0,3194.0,929600.0
2026-02-05,3340.0,3355.0,3277.0,3330.0,3330.0,828200.0,3308.0,3310.56,3179.613333333333,2960.285,44.0506329113924,3238.54,20.793333333333067,18.5625,0.1231028667790894,3377.0,3283.0,3270.0,3258.0,642500.0
2026-02-06,3360.0,3423.0,3356.0,3404.0,3404.0,720100.0,3311.25,3316.92,3185.266666666667,2964.6875,54.746136865342166,3244.96,21.426666666666733,19.172500000000127,0.1245457548728112,3404.0,3355.0,3330.0,3340.0,828200.0
2026-02-07,3360.0,3423.0,3356.0,3404.0,3404.0,720100.0,3314.5,3319.52,3190.92,2969.045,54.746136865342166,3251.22,23.38666666666677,20.122499999999945,0.1212121212121211,3404.0,3423.0,3404.0,3360.0,720100.0
2026-02-08,3360.0,3423.0,3356.0,3404.0,3404.0,720100.0,3316.4,3321.6,3195.306666666667,2973.1425,54.746136865342166,3257.48,24.226666666666915,20.622499999999945,0.0959433354797167,3404.0,3423.0,3404.0,3360.0,720100.0
2026-02-09,3450.0,3466.0,3410.0,3437.0,3437.0,620100.0,3319.8,3325.92,3199.293333333333,2977.355,66.7458432304038,3264.4,24.34666666666681,21.102499999999964,0.1257779233540779,3437.0,3423.0,3404.0,3360.0,720100.0
2026-02-10,3450.0,3478.0,3450.0,3477.0,3477.0,645100.0,3325.9,3331.44,3203.7466666666664,2981.8575,76.06635071090048,3272.16,24.13333333333321,21.57250000000022,0.1256069925542247,3477.0,3466.0,3437.0,3450.0,620100.0
2026-02-11,3450.0,3478.0,3450.0,3477.0,3477.0,645100.0,3330.9,3336.96,3208.1466666666665,2986.36,78.67647058823529,3279.58,22.87999999999965,21.672500000000127,0.1256069925542247,3477.0,3478.0,3477.0,3450.0,645100.0
2026-02-12,3481.0,3593.0,3481.0,3575.0,3575.0,742800.0,3341.6,3346.4,3213.853333333333,2991.3525,82.77227722772277,3288.52,22.9333333333334,22.30749999999989,0.157332470055034,3575.0,3478.0,3477.0,3450.0,645100.0
2026-02-13,3596.0,3620.0,3559.0,3575.0,3575.0,781900.0,3352.3,3354.76,3219.56,2996.5,81.29032258064517,3297.28,24.253333333333103,23.35750000000008,0.1436340371081255,3575.0,3593.0,3575.0,3481.0,742800.0
2026-02-14,3596.0,3620.0,3559.0,3575.0,3575.0,781900.0,3363.0,3363.0,3226.3866666666668,3001.5275,81.29032258064517,3305.76,27.09333333333325,24.172500000000127,0.1592088197146564,3575.0,3620.0,3575.0,3596.0,781900.0
2026-02-15,3596.0,3620.0,3559.0,3575.0,3575.0,781900.0,3376.95,3371.8,3233.693333333333,3006.505,81.29032258064517,3314.24,29.946666666666715,24.64750000000004,0.1709793645594497,3575.0,3620.0,3575.0,3596.0,781900.0
2026-02-16,3619.0,3657.0,3595.0,3611.0,3611.0,604400.0,3394.65,3381.16,3241.2533333333336,3011.5175,100.0,3323.44,33.106666666667024,25.1574999999998,0.171261758027895,3611.0,3620.0,3575.0,3596.0,781900.0
2026-02-17,3605.0,3641.0,3585.0,3628.0,3628.0,711200.0,3413.9,3391.84,3249.5466666666666,3016.255,100.0,3332.66,35.69333333333316,24.902500000000146,0.173730184406341,3628.0,3657.0,3611.0,3619.0,604400.0
2026-02-21,3616.0,3647.0,3532.0,3572.0,3572.0,993100.0,3482.6,3439.64,3283.52,3035.3875,73.59550561797752,3369.02,42.26666666666642,23.86999999999989,0.1500321957501609,3666.0,3647.0,3572.0,3616.0,993100.0
2026-02-22,3616.0,3647.0,3532.0,3572.0,3572.0,993100.0,3501.35,3452.8,3290.6666666666665,3039.6975,73.59550561797752,3377.2,41.11999999999989,23.44250000000011,0.1419437340153453,3666.0,3647.0,3572.0,3616.0,993100.0
2026-02-23,3616.0,3647.0,3532.0,3572.0,3572.0,993100.0,3517.8,3465.92,3296.88,3043.74,70.89783281733746,3385.38,38.066666666666606,22.58749999999964,0.1386675167357347,3666.0,3647.0,3572.0,3616.0,993100.0
2026-02-18,3633.0,3676.0,3629.0,3660.0,3660.0,536400.0,,,,,,,,,,,,,,
2026-02-19,3631.0,3666.0,3617.0,3666.0,3666.0,724600.0,,,,,,,,,,,,,,
2026-02-20,3616.0,3647.0,3532.0,3572.0,3572.0,993100.0,,,,,,,,,,,,,,
2026-02-24,3642.0,3674.0,3579.0,3652.0,3652.0,721800.0,,,,,,,,,,,,,,
2026-02-25,3652.0,3667.0,3604.0,3632.0,3632.0,733700.0,,,,,,,,,,,,,,
2026-02-26,3663.0,3681.0,3630.0,3656.0,3656.0,569500.0,,,,,,,,,,,,,,
2026-02-27,3643.0,3730.0,3636.0,3730.0,3730.0,802700.0,,,,,,,,,,,,,,
2026-03-02,3639.0,3708.0,3635.0,3704.0,3704.0,1003500.0,,,,,,,,,,,,,,
2026-03-03,3648.0,3760.0,3648.0,3704.0,3704.0,1552700.0,,,,,,,,,,,,,,
2026-03-04,3620.0,3696.0,3560.0,3619.0,3619.0,1615300.0,,,,,,,,,,,,,,
2026-03-05,3678.0,3796.0,3672.0,3741.0,3741.0,1274500.0,,,,,,,,,,,,,,
2026-03-06,3720.0,3807.0,3720.0,3792.0,3792.0,1378700.0,,,,,,,,,,,,,,
